0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1236343.7088413436,1266767.580068514,1230666.6480597584
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
662545.7571487623,648519.9747728672,651827.593907403
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
327186.5483523491,319174.7464035293,269625.6604734081
0,0,0
0,0,0
547516.8399413484,547233.5169291625,547074.4907459711
0,0,0
0,0,0
0,0,0
0,0,0
96035.52,96035.52,96035.52
0,0,0
0,0,0
19340.013015308443,19812.240814091598,18940.07028477821
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5269.23,5269.23,5269.23
0,0,0
0,0,0
0,0,0
14793.619104008074,13919.376922917289,12987.726366151963
0,0,0
0,0,0
232.66266340908695,302.5067741939065,1728.7499999999998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
98317.47000000002,98317.47000000002,98317.47000000002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1645.7699999999998,1645.7699999999998,1645.7699999999998
0,0,0
3817.256615498532,3819.8309576254737,2070.901653549687
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2431.0726938825387,2445.8217764477663,2418.581289587504
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18201.17917593786,22371.138865500063,22326.086845779824
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1564786.7071233396,1564586.5488243187,1565424.3995687214
0,0,0
0,0,0
0,0,0
0,0,0
146826.095918403,149278.61376500025,161109.86881517002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
109481.09246963517,112959.56264470621,156667.67664088882
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3497726.8915975983,3447290.8153890446,3617704.057684325
125482.89716514482,125458.60149716852,125453.13670240257
0,0,0
2401291.7438377626,2338009.034740791,2593121.4860410267
99625.14932254066,97556.82552744789,97445.4696167011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
36997.08724944313,88966.17870766569,305743.77643778163
0,0,0
0,0,0
0,0,0
46828.38,46828.38,46828.38
0,0,0
0,0,0
0,0,0
0,0,0
79922.74269103019,0,9744.87628611599
0,0,0
0,0,0
1387.322816204367,1324.4179593061097,1315.856070495958
435949.26,435949.26,435949.26
145795.86000000002,145795.86000000002,145795.86000000002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11796.989999999998,11796.989999999998,11796.989999999998
56751.748575183534,53086.06162408297,6765.248438542406
0,0,0
0,0,0
3664.9499999999994,0,3664.9499999999994
0,0,0
0,0,0
40286.79,40286.79,40286.79
33539.579407980535,33246.76555024396,20238.496324085347
480323.0943282236,480321.2505795943,480321.37113004876
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
189059.54294914528,162143.51424594782,141210.03597377284
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
605864.64,605864.64,605864.64
157236.3330842846,87641.26038185415,122183.5127983481
157440.71999999997,157440.71999999997,157440.71999999997
0,0,0
44908.80700535491,42747.16542965709,42117.85379600785
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
150539.74994746316,152981.12913137107,139032.45353282779
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1424019.7800000003,1424019.7800000003,1424019.7800000003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
218632.1122425577,200766.45288867454,223611.44396473083
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
859509.7932773358,722012.6152951451,402748.10272252234
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
35982.53820303582,35993.61976709175,35995.756528439706
0,0,0
0,0,0
0,0,0
19209.869999999995,19209.869999999995,19209.869999999995
0,0,0
0,0,0
0,0,0
2116576.1387894405,2107403.487819398,2063774.3507085664
616592.0652849147,607298.2194027897,565604.3611890071
0,0,0
0,0,0
0,0,0
1276686.224277347,1172593.4410405708,983274.979045199
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
141027.91712099186,138959.43220875002,139315.7636862904
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4052.1900000000005,4052.1900000000005,4052.1900000000005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
87475.64834587851,87473.29286114694,87480.71161938852
0,0,0
0,0,0
0,0,0
1106.4,1106.4,1106.4
4448.572660347974,4573.096749418865,4419.998231551701
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
31186.650000000005,31186.650000000005,31186.650000000005
0,0,0
0,0,0
10220.369999999997,10220.369999999997,10220.369999999997
0,0,0
0,0,2174.6822976237427
0,0,0
0,0,0
23414.19,23414.19,22512.068414093552
0,0,0
71501.1,71501.1,71501.1
0,0,0
6956.490000000001,6956.490000000001,6956.490000000001
0,0,0
2586.21,2586.21,2586.21
0,0,0
2392.5899999999997,2392.5899999999997,2392.5899999999997
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3256.3855325731424,3520.2739932187183,3252.1476802927527
0,0,0
0,0,0
36262.26,36262.26,36262.26
0,0,0
76342.66594913475,63824.109490554794,83586.80672487791
5642.64,5642.64,5642.64
110.64,110.64,110.64
0,0,0
0,0,0
0,0,0
0,0,0
2489.4,2489.4,2489.4
0,0,0
0,0,0
1797.9000000000003,1797.9000000000003,1797.9000000000003
0,0,0
0,0,0
0,0,0
62583.30164461978,62647.54204790527,62568.5604580492
53369.97,53369.97,53369.97
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1064.9099999999999,1064.9099999999999,1064.9099999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1645.7699999999998,1645.7699999999998,1645.7699999999998
4204.320000000001,4204.320000000001,4204.320000000001
0,0,0
19389.66,19389.66,19389.66
0,0,0
0,0,0
691.5,691.5,691.5
0,0,0
0,0,0
67734.83625935182,67916.51739061596,66586.12174255135
0,0,0
0,0,0
0,0,0
0,0,0
1198.7364474058863,0,1396.6698255367278
0,0,0
1272.3600000000001,1272.3600000000001,1272.3600000000001
0,0,0
0,0,0
3540.48,3540.48,3540.48
0,0,0
0,0,0
0,0,0
4384.11,4384.11,4384.11
988696.009800062,957967.926387674,993298.8682694304
0,0,0
3388.3500000000004,3388.3500000000004,3388.3500000000004
0,0,0
141804.26576509397,142039.81423825017,142200.06
16872.599999999995,16872.599999999995,16872.599999999995
719.16,719.16,719.16
0,0,0
0,0,0
0,0,0
4508.58,4508.58,4508.58
0,0,0
7257.786071423296,7652.470880196598,7000.901044441326
0,0,0
0,0,0
0,0,0
4729.86,4729.86,4729.86
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
788.31,788.31,788.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1175.55,1175.55,1175.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2475.5699999999997,2475.5699999999997,2475.5699999999997
1963.8599999999997,1963.8599999999997,1963.8599999999997
0,0,0
0,0,0
0,0,0
97781.54619947188,97598.34619901229,98209.04758988216
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,90807.77999999998
0,0,0
0,0,0
0,0,0
85151.31,85151.31,85151.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1048815.8714902888,1015321.1930695242,1074747.196474869
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,17979.02137454957
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1147.8899999999999,1147.8899999999999,1147.8899999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1032785.7029074905,1008647.1340833814,1015094.5031518784
0,0,0
27.66,27.66,27.66
0,0,0
0,0,0
1894937.9327086501,1889231.6221625898,1857793.226859453
0,0,0
0,0,0
0,0,0
116911.40713153861,56388.18379909936,231462.23242058847
0,0,0
0,0,0
2736.7542672484974,2732.5978543416268,2734.122666580676
0,0,0
2724.524453006842,2549.2683361767367,2446.4450429896906
0,0,0
0,0,0
15588.024006462003,15449.387824861857,15560.02052026727
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
551.0386500954097,440.0050380606099,490.6945017326858
0,0,0
0,0,0
0,0,0
0,0,0
78795.79974263241,78892.33410342326,78620.06743156989
153543.50462089595,107449.48946291336,145634.1466712032
82.98,82.98,82.98
0,0,0
0,0,0
0,0,0
29514.41627970607,30486.61012229661,29250.031718992144
0,0,0
0,0,0
0,0,0
420314.07944792067,364882.09052998904,314329.44777407404
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1756.1664888617852,1604.6069964372632,1673.7974806935374
0,0,0
8588.429999999998,8588.429999999998,8588.429999999998
0,0,0
7551.179999999999,7551.179999999999,7551.179999999999
0,0,0
4314.96,4314.96,4314.96
0,0,0
0,0,0
383293.42819713027,416107.94009442785,431827.8235502359
0,0,0
0,0,0
0,0,0
657654.9605690023,657602.9676274501,657612.6423957704
138433.49484421444,137920.63285338727,138275.1089472925
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
248.94000000000003,248.94000000000003,248.94000000000003
252803.38509597594,251071.36055777577,246495.3158664122
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.66,27.66,27.66
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
288435.11947003956,288571.8169678644,288344.4586262025
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
516268.44485354243,541705.4981296241,521137.4683812781
3568.14,3568.14,3568.14
0,0,0
0,0,0
619.7337015051648,515.8299190397638,902.6680419179535
0,0,0
0,0,0
212039.76058612223,207673.29908912667,195991.33908037172
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
401.0699999999999,401.0699999999999,401.0699999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1050151.2986590874,1168138.866931437,1117981.6882536241
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
207.44999999999996,207.44999999999996,207.44999999999996
0,0,0
658435.8892156734,669811.9153195819,645824.8921899804
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55.32,55.32,55.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5744.784664295515,5791.417873390122,5780.151460442753
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5518.17,5175.465445422603,5518.17
0,0,0
563.2185709051982,186.10012809967543,150.47559249674356
0,0,0
0,0,0
0,0,0
0,0,0
2478.3427273713346,2331.6241135230184,2639.2532777909505
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1313.85,1313.85,1313.85
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
912.7800000000001,912.7800000000001,912.7800000000001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4605.389999999999,4605.389999999999,4605.389999999999
0,0,0
0,0,0
0,0,0
0,0,0
2255.1432432290153,1645.6410058553215,2309.2536031749896
476.68233496292186,494.81590730572754,87.11719603074403
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
24813.851194858147,23575.67191321599,23482.710107348325
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
28538.178686781735,21388.105565241494,785.2810806621567
2971.992044756663,1001.5154933833866,646.8144832826976
0,0,0
5697.959999999999,5697.959999999999,5697.959999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1181.191341019826,1190.9171705781919,1206.5083794293148
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3429.8399999999997,3429.8399999999997,3429.8399999999997
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
285.92079167126326,107.63727504385474,0
0,0,0
0,0,0
3001.11,3001.11,3001.11
0,0,0
0,0,0
13940.640000000001,13940.640000000001,13940.640000000001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9376.739999999998,9376.739999999998,9376.739999999998
0,0,0
0,0,0
1175.55,1175.55,1175.55
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2337.2699999999995,2337.2699999999995,2337.2699999999995
0,0,0
129739.22999999998,129739.22999999998,129739.22999999998
0,0,0
5504.34,5504.34,5504.34
0,0,0
1327.68,1327.68,1327.68
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2185.14,2185.14,2185.14
243.47883549893348,863.5501583642878,272.4574384100063
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
371761.57216069463,371051.69206322933,371806.99051815784
0,0,0
0,0,0
0,0,0
7039.469999999999,7039.469999999999,7039.469999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
571940.5984441444,602581.1168954007,578324.7311862202
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1452.1500000000003,1452.1500000000003,1452.1500000000003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4384.11,4384.11,4384.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
13055.519999999997,13055.519999999997,13055.519999999997
968.0999999999998,968.0999999999998,968.0999999999998
4066.02,4066.02,4066.02
0,0,0
0,0,0
191915.08093630592,114781.49576636894,214193.80859218072
0,0,0
0,0,0
15434.28,15434.28,15434.28
1867.0500000000002,1867.0500000000002,1867.0500000000002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25765.289999999997,25765.289999999997,25765.289999999997
0,0,0
0,0,0
0,0,0
0,0,0
7108.619999999999,7108.619999999999,7108.619999999999
0,0,0
0,0,0
9874.619999999999,9874.619999999999,9874.619999999999
0,0,0
26982.33,26982.33,26982.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
209884.08,209884.08,209884.08
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
519.2195111201727,2693.011869050941,1362.95110636959
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
11202.299999999996,11202.299999999996,11202.299999999996
364852.25629112567,284498.12528545444,296049.954257947
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1009.59,1009.59,1009.59
2945.7899999999995,2945.7899999999995,2945.7899999999995
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
311635.8026459241,312330.6573562948,278292.75748340884
819686.1514445589,817825.7664359529,814868.2566326775
4418636.093958832,4419146.017657104,4387885.499664355
1920.795537085015,1907.4607584595865,1060.080203221383
0,0,0
0,0,0
1759286.64,1759286.64,1759286.64
1252.4260408071466,1252.6232471482958,1248.8768700663263
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
919659.3590279092,918477.0225007369,920234.2986889256
4395.189902189716,4363.154487949325,4228.129863599726
0,0,0
0,0,0
981.9299999999998,981.9299999999998,981.9299999999998
0,0,0
0,0,0
0,0,0
16097.613432790095,16278.598795978984,13355.895758462511
28171.710000000003,28171.710000000003,28171.710000000003
0,0,0
1182800.6544358802,1182718.3261193507,1182115.8957370948
82.98,82.98,82.98
427431.15765194467,409941.74299757497,428076.39850685507
0,0,0
0,0,0
0,0,0
0,0,0
525.5400000000001,525.5400000000001,525.5400000000001
0,0,0
674023.6389483673,674423.47023968,668187.2272506717
0,0,0
0,0,0
0,0,0
5684.130000000001,5684.130000000001,5684.130000000001
0,0,0
0,0,0
69218.86262930385,69170.52438821162,69202.24971598414
0,0,0
0,0,0
0,0,0
837016.1395108278,836889.8843664984,837092.5182183663
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8671.626051039142,8667.244486384647,8670.120192485645
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1645.7699999999998,1645.7699999999998,1645.7699999999998
0,0,0
0,0,0
0,0,0
1020.892413296384,1019.6618740414622,1019.9945827978257
0,0,0
3074.445344775224,3091.3451699962816,3061.4330292257555
1099.5261776347197,1113.5153272358395,1079.0344463405918
0,0,0
80310.81000000001,80310.81000000001,80310.81000000001
88041.10838715668,97106.92104158118,68553.97841189064
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
306726.5038174525,302757.7191014977,303568.6148411903
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2488784.572394234,2490130.555289771,2486516.0095760003
0,0,0
0,0,0
354778.2542655497,354932.46435355843,354027.45455698326
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1285576.7361600979,1285544.4357005442,1285528.679191987
0,0,0
0,0,0
0,0,0
839772.0868487403,855925.4035829564,15701.520497477139
0,0,0
0,0,0
6732.737563972604,6332.947730916312,6378.543856951746
885.12,885.12,885.12
0,0,0
128245.41840606465,124088.21011051963,121031.31153005225
0,0,0
2338777.720642398,2354653.756482515,2329268.8511421685
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
163203.5155300107,162903.7628420524,164730.6052971416
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.49,41.49,41.49
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7108.619999999999,7108.619999999999,7108.619999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
29392.247952106616,22988.931338621245,26019.375396687254
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4729.86,4729.86,4729.86
0,0,0
0,0,0
0,0,0
17199.226229689677,16894.90528164112,16747.509511489003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4287.3,4287.3,4287.3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
42872.99999999999,42872.99999999999,42872.99999999999
0,0,0
0,0,0
1161237.8768204376,1166724.813048758,1150325.242161754
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
558938.1272640901,559497.4150720687,557642.6947555968
0,0,0
0,0,0
968.0999999999998,968.0999999999998,968.0999999999998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1341.5099999999998,1341.5099999999998,1341.5099999999998
0,0,0
0,0,0
3275.7082199165975,3265.4225308878827,3293.3989439642687
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4079.8500000000004,4079.8500000000004,4079.8500000000004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
51.74027848471633,112.07690579835435,7.766980354831503
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
547354.5637502255,548924.6075778095,504949.72981380904
0,0,0
0,0,0
0,0,0
664545.33,664545.33,664545.33
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
331.92,331.92,331.92
0,0,0
871.2900000000001,871.2900000000001,871.2900000000001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
113471.95310957992,108515.70250437163,109437.9541583626
0,0,0
0,0,0
303547.2611856462,296460.32987857633,303204.1251538932
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12287.043919897931,7887.753408815686,0
0,0,0
0,0,0
13083.18,13083.18,13083.18
0,0,0
0,0,0
0,0,0
0,0,0
39415.49999999999,39415.49999999999,23660.319194937038
0,0,0
0,0,0
0,0,0
