27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
45.51298533395382,85.45936920513188,942.1407473232556,2109.448315350862,27.972407378121375,43.82071961108474
37.655233174515715,62.53315657909144,624.8598344154659,2014.4093186964635,18.771512654580405,34.99112164927609
63.892518524715356,19.075575318432552,521.0932256002703,2446.155791307141,25.120365451420007,33.161759562579114
47.4326880191728,57.669888310151194,435.79546954758575,1953.334176733504,21.441774670334016,39.215718451717734
62.61730280710918,51.232454354072615,500.35119138217317,2275.5072630433924,19.723539882903392,28.62139545214328
61.406870197511914,53.92881341341626,465.84235943545474,2234.4917399672177,26.021295757236064,30.951425342472543
57.40047690183025,27.878663985918415,592.5135682959291,1801.1761861703042,26.75526768596919,34.36274974289278
49.76351667132755,41.551150343724565,680.19020256156,2486.3821690977593,37.16739562850497,36.592750044004454
62.74371823227931,48.81679511555872,905.2821915324022,2314.32401177508,29.801749575279317,39.73764590016202
34.16982719271662,26.799662497383096,445.11328017120815,2256.0345483980263,23.497665998693215,29.52146472689358
49.8149340181199,38.77695256462878,333.1201530980102,2225.8373250036125,34.829729611702085,35.95442298423298
40.123135088004766,52.71166516272562,295.73214555262336,1913.41618844273,35.594686105192324,26.951553883500303
58.749610492395846,22.10686572609414,414.60932761017693,1678.5169808455707,23.285268522539806,34.57224162424388
94.0010870336169,18.210920193778325,406.1500538191955,2072.3391851100473,36.5945180893698,35.93550302041992
98.60847391727222,62.11646085562334,344.79209125339463,2439.674673772293,26.900493330493145,42.04142522200604
33.19281644691192,43.29716471196859,667.5491685194513,1829.7403059163635,21.22700714892811,39.80064807402631
36.59856288242634,28.44828482270818,476.63495206746455,1895.1591806567576,27.637356972918234,36.829592243859274
63.50691864084994,15.469429213159858,416.760736888114,2363.0937675399746,23.40260107072133,34.47138975751569
70.41508682730172,36.756804319369344,473.94335130301425,4492.804225545226,25.108084556112345,34.13129462335364
34.77225656606699,80.45062239650179,725.1057594331776,2482.5011876424946,28.639066028952865,40.811842741644206
55.30522510084084,54.690622733822735,359.85712265579326,1890.0067225987007,26.65760533462333,43.4413249306937
62.79377520578687,59.709242648019945,499.3489621000943,3209.9640176647076,16.908541459598652,43.35115960946068
41.96767296432714,35.723956282711015,505.32096828226094,2729.3383865452015,18.22706206690998,33.00513417875331
31.19019003234832,24.85097278736264,454.91095162833335,1650.3659719972932,28.543141429897087,40.2595662350455
52.515522995497165,18.30992951845981,400.48769001226844,1685.9601847329543,18.65958089812998,32.64054373975003
53.85045956432711,48.28339015523093,471.64872744810174,4096.685271012266,37.65032363025157,44.17462591146976
34.755467968644126,25.866530450754034,600.7445763138891,2331.5010820280854,18.734054722307718,44.72758907168905
66.23217107931703,45.460090971859955,351.49668158364386,2265.066669707409,20.964325162705123,28.549981385951185
90.77483187644216,27.94928489761305,266.6179005494176,1321.83210779614,27.068655322521366,25.202620062841977
58.84184398955998,51.26173346370819,384.9309508463665,4670.433995154203,27.72072264901059,44.94491323054545
58.20958403714678,25.945310802919224,637.3677337211651,1969.210542198908,23.231151138758023,31.150366366939263
26.0737300240504,69.89631493080817,340.9255049355081,2931.195161420632,16.76170596520159,36.007204149851475
53.57385874675937,49.159446067905684,523.2708339333859,2325.826430835184,29.271482808970735,41.58126706551043
35.39478316669552,86.49202023252695,339.28017964466545,4656.063438835521,33.2949749133854,39.70013677981163
71.58225786344799,42.3655629672782,951.6903137143217,1998.6109380014295,22.669264873935326,32.934765138838735
40.799741197138886,21.809708861006953,528.4585007532474,1746.0170647198977,37.5654330415954,46.098068435579734
52.028329522121396,38.140288069610975,356.0370228204665,1771.1913921005025,22.319223229861663,33.89896309629612
35.91239660746639,48.721172673444975,820.8922391415684,1430.559520271624,22.53413606527679,44.14139203663429
37.022186533922884,59.38771157568426,628.4964630497249,2199.7410894377686,24.22141627623142,38.33498459674975
83.47529384505334,41.39954144346379,596.8539808031863,2324.653106210839,23.89454475566761,40.51583180233993
60.88738964455399,55.547621596737514,459.24107790046156,2084.6000301447766,21.8864589335819,52.966355345392806
39.917774800091884,29.154030380933904,624.2235428256314,1783.6042919098313,18.539735753709724,35.3450099965162
35.08468072203889,27.080022104288616,480.43860723388946,1980.0630778133407,25.696787987104518,30.135802777331886
30.767214268412967,51.03147474199697,1009.3974708736605,1161.864793587897,33.688986789637525,47.24135665584508
52.68970788422138,47.14927631039522,498.5713750738514,2080.814131404879,24.71448423451505,34.00000292895592
57.708467983830644,41.01804697088414,331.9543226336385,1806.7944268355977,18.76640335145183,33.473648084873986
24.14972185891864,52.966104093946825,350.56254554931866,2225.3450674574583,25.41909387600922,39.25599118511897
43.99197776990759,65.8925793577366,894.3749739209825,3135.4018658113705,21.333887480403494,40.65217763342402
45.623903317282455,48.36729205921024,635.5475067629617,1638.6737988367622,27.350776030336533,35.03422736887757
36.461693710891225,35.456053425930705,314.06602473503096,2021.7971046786342,24.98962210625651,29.783163879536726
30.638891869066093,30.276020117045277,390.6427527280154,1833.076253989985,19.96436286364604,39.36102961262874
38.171901456866024,32.294095119538156,229.03725726623435,2369.9807800151593,17.764034256633387,34.44517293006483
105.49162385368419,23.11435537623376,313.6724500141099,1970.2262486468367,14.881649487114249,33.9706028374108
76.69021798284209,49.63979775341714,468.8707346307293,2224.649679416735,41.392924496469874,45.66568948067376
78.73439052197435,46.451323026474526,355.35241708640785,2547.6646129573737,38.68329795413174,35.3345287962713
30.510944449520515,27.293494202398875,609.810565823563,1616.1671212872186,25.03359276782861,36.12262406160684
69.12971989582921,44.84549022317364,786.9604380854856,1987.1998068676671,18.49923807344436,57.662275916698
101.17926395747527,29.806856179232177,583.9306376390275,2015.8813028825425,20.435704084277873,24.15767360018317
58.48176818813479,24.053912014751532,618.5183039879975,2238.0911918989964,21.39118415387184,30.908749871989485
98.90897388703772,32.87430500946372,560.8096860270322,2171.727556121637,25.95751882091767,38.87308459039258
50.45743855415709,39.90621928539165,756.8698974629839,2116.444902361855,27.65952559510026,38.96792795969321
40.25904768745144,31.589990581874094,393.4967130748592,1393.309429448888,22.392141108316117,39.72315365395919
64.0405910421545,10.363760679982693,591.7273809843001,1702.667349592556,16.08201369857338,29.113895450279806
33.99353400431474,71.58970264377407,607.8297806161925,1962.282940793753,24.113065588548057,29.142779313169875
22.84136384455209,36.480114573633024,332.38392663903585,2164.9014454371104,16.829281059208295,30.98898286918084
84.69876621264248,18.369899336253727,319.95935072562065,1421.2779296378142,30.773037323076043,18.367419424961177
13.00768010917281,49.69797922763156,242.2450582939527,2962.784606396031,47.78938769129584,60.85083040789175
94.1280041084941,82.48515096582652,534.7411772250443,5147.381630520484,46.290832036151556,82.03571373635046
60.17468334754812,168.32655807212814,172.9513200808505,3578.8096360903955,55.704897021288225,53.67494734918354
19.916196380029582,4.857950741742604,576.1800931667362,912.6002602060256,37.8159634182735,29.347981363155604
157.5218354897101,35.214431869406084,1025.8897476900206,1526.9153937288631,16.81713835619091,82.97664989854438
96.68666029024112,132.98838382584609,1445.3589464575018,2609.0001866001194,19.980710474954627,113.76103235328867
43.106663966959744,52.478849761800916,16.795813716403668,2748.690870434374,1.5419296318221916,62.263827033282595
153.5567757282564,164.73668032740574,2157.554924483,1458.3996235212749,0.8078262282585711,173.37405784138815
65.42279504467724,14.110914965206163,534.2474152725111,4495.0534237103275,2.5273257713639525,73.07904605110892
66.12017514472656,50.83880272748216,606.989956963224,2114.468181069888,30.814187458425536,27.060136232742714
95.54755155637002,66.34529801775906,777.4067350368252,6371.897441462211,42.05303243003703,113.081998354212
98.50841781421009,181.15030520848762,1210.5600180898386,1840.9979229696573,4.7752898290867085,141.70638810319122
96.68336586964332,25.364826450765406,862.0388279311519,3820.0680984220708,56.764728450179895,77.12320869030205
84.5224609550313,114.33160433503211,1659.052245445137,3965.1109436535326,13.022091690946352,35.58191364633452
79.27856122077237,152.4912208441725,857.6123868882651,7142.335451496752,44.079922989284114,186.8075549494189
83.51142364496619,228.56961125383842,226.82670389591715,5531.410657974906,24.091079288442522,56.50615705421035
42.31567034964442,113.2489216234089,448.5320785670094,4472.184529895882,25.149598251207376,54.25375331865051
34.74141379532977,23.82809417207058,444.7898874362624,5346.985473642716,27.603690855876103,39.347156468268196
64.77590183010017,58.104438966966725,97.13884888380822,4131.396449749986,18.743918449906147,31.158900634094426
65.06314695025658,47.756168280169554,264.6295138149546,3975.350132348228,23.28085081563323,53.46383482692959
37.971425566509275,51.33011537676915,261.3597802713156,3760.041795545965,24.49111247062499,40.20654307758244
51.97035667014857,65.36556959100469,266.9652976874728,4314.972079168558,23.09271834383234,33.96195724661116
53.59391536115614,22.401486808231688,376.90813380957115,3587.1650506590804,21.60011206140087,28.754652773059895
38.83910658635221,100.15279278863746,359.34892693223446,4285.827478106205,22.580650057659433,60.2204688159914
65.94195657853363,44.08503917161724,438.27908066374744,4046.2048311674484,14.77126689093469,39.876335756838905
37.97873327379756,118.17891421656654,915.734038713147,4907.694827004662,36.14481642899246,52.312818941680625
60.75494641900568,35.219944266590005,532.667886886543,3727.012317192565,33.02706940464176,34.50614875665725
35.20940209033418,31.65741096211666,272.7817784524033,4881.742769550011,22.87340289211366,45.26607083605798
40.47998582347024,24.07982983254702,130.97870353495904,3931.051526224208,21.373707495107958,41.15855268470751
37.26428279512091,95.51243126546774,539.8129148718955,4321.003308881624,25.04331354853948,26.2899577328772
90.18943934366857,122.27409426832322,985.942416462086,5180.859483568073,36.72810994652491,56.602833259797954
58.22053001306912,56.47292764783688,199.90794921623313,3157.8838392178754,20.608515246993274,40.58866576532123
58.26767940409422,118.29853746071613,839.0963209166092,4530.725311399951,19.670351358770567,46.349791185317386
78.88562018695805,97.1301001470279,307.4506929445114,5595.598351961868,27.607938240984236,53.03857759638491
75.52694938563879,32.5668971000239,229.16792121632616,4186.186894217127,22.918768281188697,41.32962116431625
31.549677948548243,175.7253809822707,449.13497517831,4560.693198585058,20.533028157418112,45.26991220470401
51.99867950703879,95.65579088337802,555.4984709700379,4975.410449099911,31.181737898048443,37.43527479635861
62.60377621342926,92.0782191602919,279.3057585657549,4710.576895652665,27.432584175778768,42.68910783618337
49.42997276324925,29.151272327272142,552.3202857018663,4179.38100068784,30.392780167529274,29.838206761429912
31.388889321767373,28.321622133908903,352.27674273138945,3431.3088302042265,39.33195058755532,44.93808555268076
66.45875404572413,17.654462898199313,241.05071293157508,3996.8303897613077,30.902539450775905,20.47234246900626
60.64953090656064,31.7452719903019,324.90059071434604,3965.3262918323912,18.33883593119906,34.22922895979525
65.74137791315245,107.85860352525079,564.7822613289951,5274.9376134574295,31.999591733077583,42.631865547361684
73.12751116660485,69.83573600047625,438.256988254101,3895.346324903167,17.475103996205153,43.33429033460111
21.567023059011927,54.412362261705205,321.28279243251495,3838.0769537230412,29.560795734112443,40.411385329378724
16.705499332198716,28.271453059202283,294.0377737993098,4380.032976412331,25.218677610210072,28.65489443582802
61.86306076995638,133.23916118479582,335.2886236630005,4845.726640379937,27.864096943357954,63.15080331875052
114.80430025131406,34.87674198838084,372.1062519955543,4825.799799205544,25.00862840822262,35.07353970055787
54.1607221604046,141.19521104366174,162.41243303994386,5007.605126208909,26.641866023000645,57.80131498214068
50.250340224075146,183.41046412812324,532.3483504002163,5071.789639423191,24.200311752921248,51.15726911580215
42.456630242710624,55.519814886805094,356.87117330450883,3206.9341438584947,19.31532689388984,29.645622986526476
83.48668897490151,126.01995096368601,681.4436266250466,4453.0799394096,19.814562999403115,62.21796281337528
60.814838317361605,143.03325891431348,237.16793944822808,5422.26469817482,37.638993092589644,44.179378586210866
56.257532704623664,118.19045118441137,766.6169127470794,5006.720206276571,29.14854210053931,54.069835505004335
60.734696390626226,137.80478804269595,410.9797998535035,5076.793409697711,36.266829262161394,42.3066034271939
84.79229235650263,34.97847220531684,530.1180261842777,3593.121551213115,18.868795541278164,36.136322134683546
58.412768063564,112.20493814021873,259.9631141259005,4226.27175264602,26.686444507738344,49.36620758174073
58.14498510382038,144.05493075606353,1182.3651342756025,5598.773407111883,27.34166628786184,47.92754823132293
114.02087417528878,36.775184605858,587.4657587391374,4032.1534213961613,33.0722222885354,38.19313741413444
57.07990575682633,47.56561132640624,466.6780398992156,4290.744973508418,33.511230112545306,20.0728506270604
37.125717468808574,105.42038977690306,675.0290185672329,4367.14788020251,15.671151698092629,41.61788864647551
48.816901550001205,119.64335967173949,942.7845580831677,4043.136792179227,21.10225170664497,55.28306063867872
31.961280799436626,191.37283469754556,692.3228919635098,5011.5571783464775,23.007726839508056,40.9321681088571
74.5198294624849,49.187143563184875,365.54123320229246,2516.595442318278,26.700814863010088,30.894241757713388
51.78209206932869,46.48621777242115,504.3020739076209,3628.2311286126655,21.95879145320219,50.76815535961088
65.07806090760764,42.980945045476936,798.4409661983693,4245.8939587972145,26.943890934388175,49.07166539057479
51.83981645016703,60.54001921446087,106.60309530285166,3560.5363335123775,13.0932056619064,30.40392643239569
62.150535702552446,75.57043409870406,280.06197419075795,4171.08594485731,22.364565146704006,41.06330176911252
52.793408457488965,123.42943995963662,511.02929117111444,4693.410698084014,27.90924602477087,45.6041096682644
49.94652439195675,14.897593833844457,461.3155953840695,3046.704227610152,27.446235888996064,36.416307437415085
36.27439111286336,128.40233625798038,901.2872744902606,5275.311080510221,36.584679038923205,45.02212224508676
37.16600879434509,35.38343694774128,432.49820075163393,2801.528466133253,15.502057282291165,31.084005488860846
40.45200311945819,28.976101538615218,347.6718291815208,3567.015407404395,23.302035841519512,25.969369115071938
32.73841511294849,128.43424881352865,260.40052784315634,4972.328289592036,18.66769332507929,72.05570163903297
66.57889329992075,96.61629342298859,601.4248596965713,5093.626870406245,20.7695374004756,50.04691214109871
63.522171648561404,133.90090264009518,225.42287450701082,4459.182996692416,39.23067325018785,45.83381370481774
44.43412400510828,70.05602000054876,2560.204990625453,7138.124050333072,39.77795338664374,83.1831736419453
37.35115869920817,50.798562754426214,383.7814767013816,5285.56662477333,25.5034521073505,40.56103975963798
51.46690347080767,32.84107169707599,576.9334283573407,3985.580020095611,29.139888370472093,36.042287834137824
100.80045927226337,43.81303750083248,211.02672510707214,3208.6332319898675,25.901058802962105,19.154325142359205
48.82752889184451,20.043289997129886,276.4131542376019,3491.150458493678,17.755562110681733,43.602556213005485
77.11097406554683,39.855386437328,99.05538615322193,3487.2942697989,24.602560762302637,18.035990921872834
70.41480766802566,136.05010043356344,395.8155911861102,3649.8070689071205,25.699437399518025,30.20279123032955
68.87612428217042,22.84029572599166,776.2039756160004,3880.7163902221378,25.267769508420322,34.159044424253885
95.48411717526535,36.380180396554486,260.8024695759842,4990.815253739666,29.446911171242373,25.910844874910513
54.16188858748506,27.30866897371636,546.9442430911082,3739.3853470709487,23.065917829196817,34.5374168009327
89.56385238625631,39.700235261053244,295.3516276748796,3812.7950025180467,29.54527239130996,35.308643719909114
50.85212358428082,124.07239631446755,140.7835946804943,4038.0066677464106,30.623200333371777,47.03233517336012
72.6486583261476,128.9328849803968,759.8563210021014,4459.59271183155,20.439889797667036,49.96643969538967
75.87522021555274,51.971281209752966,267.63365034503835,3381.933279196775,22.44359998874799,36.89767796401116
33.611351552156385,81.59032180649076,629.7199987701933,2461.7502504279696,50.0081639534937,36.62961495456845
8.91797282890706,116.54334906154243,212.2958742782006,963.8015336961203,59.243950115728765,40.18311171541706
34.99117356357965,92.64753812857364,486.5570308505098,2006.8294100502721,28.601740200521782,33.982199770456575
48.48286259290582,82.48503223447426,583.2807464781672,2478.525654845754,27.18601544824417,54.82346610845366
24.35243359658308,63.759137753031375,326.77028518107045,3545.507143507447,25.33210424388419,53.40572772070168
42.922203605389484,236.26658084140394,397.12946528215207,3731.3972665046344,42.89979821456155,83.22103022607146
31.722032738238227,123.35250225896448,794.6431705761735,2246.0220379351304,27.500325556599517,85.45908587432186
52.154460876500394,36.560616872696706,1177.4184107135893,2760.9510580681444,28.28788100092978,55.204593190583985
43.93639381637178,32.173907131487766,598.2468665022716,1534.6613905400986,26.86833555436045,38.404548988046706
34.636738441583404,27.702768973368414,1774.2148627732645,1989.1230521344607,23.721569999382893,81.19331597345521
15.380819200023852,311.1147908199081,482.8627114209882,3304.7962083994817,43.588791323621514,58.55265640427719
59.7639862235214,28.70849232900035,698.7409669708,1582.8936846464198,21.478150914113115,71.04329526010925
61.231457413176976,159.49159725710544,845.1225480225935,7682.336731208576,20.93742836272321,113.41983611324048
16.37828176227102,36.66378170425894,150.84262954701074,3928.1136682885676,17.431288096636393,13.552717838764789
92.04084408598044,195.2436504839522,1922.0803606118523,4544.8787730404665,26.844582043031593,91.47992961620238
28.575854096763702,139.969945575778,2865.324058068669,5180.788333629082,19.744122688387197,107.3680635227721
19.62867026385637,24.316136430543672,313.33275794624984,2351.693084910356,23.538278260023468,37.34404544691597
26.880977434602354,158.2624003391428,451.9897843259333,1574.4344653938879,35.87101920585282,41.29239790726067
18.943539857456674,92.90638220609691,865.8679150460397,3886.715375896479,28.392596690375317,19.851853966521382
30.070676639812053,78.44168716229355,2784.814801165927,2122.989048305898,74.21070350259961,71.82875070912742
35.66619478962495,51.97099521012647,2526.245053897031,1293.8006426931563,34.781368017139414,17.25116206045412
15.07124869614935,67.96656605483517,297.175744516995,2644.2981150947517,32.288687286676435,27.169870725133244
27.56783551525269,26.807093057551796,365.3160974531081,1852.389069487852,18.01926050607847,46.35604777597965
52.36223584730172,60.972113345061494,2815.531820335138,4394.540016089975,31.89998587714117,46.985452274296975
38.01395990525974,71.74611441402521,216.92191620076517,1390.1403323309548,41.318065621254725,92.67682001807015
13.27654100699329,17.879078915001337,517.8498842930452,813.0898688683014,33.47386116183197,69.83220410223313
21.710015545210037,83.97453728074636,1686.5740114130108,2221.9502488125063,40.611931201346955,22.95484479313984
28.850708938618524,75.5020125517798,469.5501219455382,3909.013660557252,29.763576292038326,22.686962545780904
22.50010464251045,110.47321965345117,344.3846203035119,1401.5275864255314,48.71903382645358,65.20889951688203
16.006001695305624,38.487414093031205,962.6239658439528,2159.539799149926,38.56010927022097,9.888848387610029
27.047506098902716,44.31991869192903,788.6452633881775,1685.8370677530136,49.36430842523019,29.04092339244594
32.02028777933325,51.79090272798071,164.23114686151445,1308.7889084163048,34.878486036608,32.45760166057665
20.38701141438336,108.01268547689425,1130.4456416059254,3740.219457375777,37.668754024133676,64.99398603149416
73.02111338737855,407.40977036464903,642.0536749845,3760.252517567073,31.30342683384614,45.5835223765473
30.700210188893024,8.81486324753699,663.6506795341727,3305.730504951204,24.42525307493917,24.77356336960959
31.060594370906394,25.319301337952687,309.5457226821096,4527.988848273348,24.46990258235948,68.04359886926088
14.633028537269283,19.313725049600972,884.5578823364317,4036.334486427801,67.94796213880242,53.20479432148434
78.33593315450847,54.49244380457088,2782.668685105723,745.1875754142893,24.289646032545747,120.67158226112454
60.19610302831347,357.73092309404547,625.156843599985,4463.220791978145,35.016386778557475,93.51455861407659
18.00334997209606,82.48021697562,1158.184969968093,2613.976516309925,14.6037447925806,29.68608918134829
22.15334205601983,89.93234638511633,3222.290861519198,1127.1333764652725,23.300379260258417,23.18058719688302
17.773404115634712,22.707272692100396,1452.560541530383,1636.1481923876236,30.99142951912733,27.979803844889428
28.424799698942405,92.70270538388112,934.3203299970646,2501.763614829597,31.349208912926063,67.66156006749759
31.76117649798805,42.46166981681287,1125.0607152610642,1500.0113852692311,22.85628449853452,53.14472961827978
26.303212201009742,4.755031167750692,455.10474677648085,1463.2768065855298,22.835139395804894,35.617454741117456
11.518008474555426,12.324128758757379,207.0163556271004,1341.6179344018506,31.919818076815993,26.961321301063307
43.62392707916531,7.4505654413249385,735.3277780655255,1237.168186649155,52.780379826864376,67.91295265919939
30.418146554775458,280.30889580188165,685.1461084861762,2947.4126465847403,47.642892281961494,32.86527795834033
24.66629217672954,18.80510478607754,280.5078017829038,1853.3274785645704,50.046676295550256,35.33136060960484
33.5784929049951,105.27922143108006,444.68123925705635,4649.49328451393,26.23976976106373,72.19799278644979
66.86543615717149,432.48150432317715,196.2568462257969,4699.345148251299,37.0285597115173,79.19376609618527
27.48384847245528,193.57402372451185,189.9575310178967,1542.988090981143,16.96537684827753,39.97942518427231
8.777849559493335,1.3978899740895265,255.73401610481167,553.138679008923,60.63950021685375,35.02273953865536
28.580579098657193,18.247539689049013,1209.9795176724099,1906.469214820287,31.801191324111226,49.22935803788044
24.336861605407858,86.66661896391373,582.9765590305201,1360.5693489791101,58.087180925584605,26.870653584621625
11.900057525868448,73.30682943157102,1630.1614769124803,2263.8770655045614,31.628097854019295,30.60140208683274
36.28633442261743,320.0832969830485,269.5212508385738,4048.4310673438763,68.33016283393937,51.70702316332088
52.185229579283735,102.45970985949258,288.68253134103423,3726.104968520283,47.31662938109433,106.29723333068847
44.60166628476743,106.32161702900467,39.458802096876454,2845.8301299051464,54.77382506180169,21.42468404254193
137.71465688896055,129.9183280968412,204.6254547126041,2915.4769901587306,52.15709689797465,95.90787064820157
28.313100799890762,41.851087011634164,59.40039992522647,2596.5251060130067,48.73378410194604,13.788144800078863
88.73949009699898,74.30071985117303,385.11497147530645,1412.560447753871,71.02466988085423,25.05819010519727
31.96856713809267,124.8403979177773,132.44527852198786,3281.84599085196,27.373488031715468,29.523800299507485
49.641823282814414,104.76482486213108,97.68147855005364,3074.6681278082833,51.39825301309893,35.01529251432102
54.707325161457405,169.49921103689752,333.83148020800616,1183.6263343933629,79.55373558110801,16.85734401359402
70.86841676561141,58.66719494549121,45.60299418608707,1109.0906564012362,28.064865554773593,79.03325553249908
27.898051501851242,84.75654385500815,144.81009043773673,3577.3541913176873,33.368627026881846,16.41624935993546
55.2182520235618,71.54151951718737,110.3602566202074,729.3957887742175,44.998177554467524,48.954122919942385
98.5091641175459,167.39460982978923,164.07122372151977,1767.6725637235331,41.54138425356483,68.43275228251994
95.23927060675564,123.31729326630601,305.81648625275164,1815.2250365401744,30.483413838287003,60.215939428744015
59.71019352303707,58.468386670362435,69.80133741872145,3510.9834904884706,42.683738783176324,22.07752752163107
38.507403266909236,72.73131929187127,125.9589836825885,1058.5643164232665,62.210762788937636,26.153667702078636
74.31902933062065,135.9483278264131,87.33195369334842,2256.002593431424,72.37267988925075,75.32784354458437
54.59538829432044,199.54781665852673,115.70976839636172,2939.5915781455014,45.06076356109183,18.951036675633723
45.53229308701739,70.09303769544964,262.93618759832685,1142.8348604820646,60.310646758890016,8.284266128686495
24.131595120222386,101.48691807632544,154.22712165036765,2549.393799322624,34.49033595357201,18.109320637555008
51.35333535523348,65.95514025232947,222.50921175004504,991.9395404132803,72.23829210191685,49.00070642137698
29.949286625490895,49.27338949723978,196.56151453890976,3785.4204174371944,30.913932855401878,22.932579979114067
26.95502865945068,45.34759430657934,178.49046620256433,2816.782364695578,56.09844699247482,13.318874048571173
57.46110082110933,26.889412401063556,94.37610082402968,2707.6566395557224,33.37738854387072,30.577118723219062
66.54299959801266,50.29852183441254,120.78520305599359,1248.2869261949475,63.640529724604036,16.241961483001017
124.53008752713423,38.78563323447821,75.22891683537456,1040.9971963935461,46.867336159862646,72.09102572008776
53.563368531656515,18.641707681703988,38.366788702119806,1434.2765729521316,47.407917318065614,30.364402902603874
47.80240958525731,134.32251285198063,7.864679139663302,1607.3850854135837,47.291353410933056,59.36842689853071
62.21129736186062,55.88663348651719,107.3401003280124,734.4860332741541,71.49699379095425,81.68902070282972
25.65683227021833,109.79658054022482,564.1476602695033,1863.4005605354535,52.028339622134354,8.642674562778124
46.30285845952329,185.51335382464185,13.846389397207682,1113.8102658302435,47.172418925571165,35.307135240383886
57.53574738513611,214.39162808010732,192.20700502910063,1919.0281427271993,32.2062118483027,21.643365412461474
22.823742265664677,28.007553701976374,134.28513350056002,2841.073903873148,51.264154564077764,18.773450504204348
49.856271763521974,81.85042106346646,106.83747673784639,3025.7780475918507,32.58936058674199,27.443178017474537
75.19249449947284,42.378914752805066,82.90232460070982,777.8891770968257,40.24981630681903,42.48184734375929
61.205113706783884,73.58583405410424,115.26251036523865,2377.4618906385112,41.51209959784878,15.518995102847594
92.7781428565194,255.78566164756617,109.80248293090295,1138.3226833866022,87.58794511505148,27.86094076688377
47.658135682017345,80.40975289561801,548.087732800436,3016.8107208187157,23.434526303647427,11.964121506877717
38.806627939858856,86.41413670447568,57.41175322114709,4616.876991134119,56.51581924922739,26.021381800349392
38.6045349143171,158.6014978458274,106.88225166415286,3431.4251511253096,83.28469489969405,27.131634064093426
104.52561984489002,84.01894314176698,169.41384796553768,1423.3786697730307,40.46150249895626,41.83236876660224
104.80866224791268,59.203866842702325,478.0798316037187,1053.392538215864,83.2969742807989,66.95756908260365
13.930847902830916,100.60094017298668,23.513210212735938,1489.839757129464,59.94657088439735,6.811098785473472
56.60529218571641,121.1705542162864,264.5899551122295,2251.5346202908563,45.01514831718899,12.665965449919057
110.92784353983407,239.22729896104119,105.91900777365652,2480.033768267473,64.26026897144669,84.87963607270865
