27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
53.18963907862786,96.99551770343751,119.96346777849155,3913.488604534203,47.56078757264422,39.395477653004875
72.96057308043075,125.83410766371757,238.85795810474508,3398.809169969259,34.58920487679527,68.7461287407493
85.32512777310967,31.20367211727572,12.862496825666334,2136.134761290803,46.24562896877946,18.470009121648495
38.90068242954693,7.542819172493024,62.75451168520155,1313.562136421142,41.74565132753243,43.79856477869282
46.18199651303333,188.04384515344924,24.734723122642755,4633.531681581984,43.348310043741925,30.90860784108932
53.952647753471,33.10213062271947,42.080247166518085,865.8920705451991,59.73683487883182,70.25746438183972
44.079329055346975,170.5381642550818,277.29918657106106,3538.1466350728474,28.010984732433894,28.320344526530768
53.353963207270134,98.83447296212574,304.7639655478037,2737.684426126707,35.88636697792491,27.468583651886448
25.829168682567225,62.289272940288924,32.82435842597043,1560.2086919069868,46.218323765435954,17.80985796318837
164.4511255431741,99.34869694830914,63.93827572005419,1858.2240834013683,48.78354360370351,86.60498159102232
24.03587490385493,51.26676609588387,36.5110003064761,1420.9877907798514,49.33380931399665,26.160679320478497
160.126769803497,375.652882368456,273.84246417168833,1449.7260214096073,58.07074160331113,126.50319200489777
100.23647648878062,37.22337278220848,71.20989977435484,685.133666098954,47.30591947634275,22.304017559619552
54.86648820689674,39.07402463052485,107.11144819346475,1771.0170458895102,66.65291633793296,15.172000317863818
44.74259345704406,158.98566740280233,114.08748219062956,4019.823504949607,68.07683594201596,30.628059087770833
59.07870440882857,35.542724158929886,33.145614012112574,972.2098584682187,70.15442512099175,70.28824551810561
16.585593857979656,52.57833269119344,214.66323429370843,1588.6601826862425,35.660392889294954,50.444921718203325
36.332910347658874,125.59417297210314,109.82592288277063,3521.225841084937,51.84287253195134,29.87907760157135
79.2486842971376,224.44917934725189,90.47390568413616,3573.4948048451797,45.100056742930455,27.107768627213723
52.58089043521376,267.2982086160242,311.0882155518743,3204.7012685184473,49.691563546630675,32.33856476027028
45.71949235365885,259.725433445972,506.2644701154357,1885.9999626442893,36.73664050673813,103.82973455634254
52.56495351009161,39.94207411531746,208.14980523119067,1920.8201228791872,68.0626333003842,85.96508869915995
34.56609698119704,289.5764418324982,89.6022133372976,2386.3295282541935,55.107722912800305,37.37971003387813
94.03235615953272,164.57963300271683,149.7556835433016,2246.693259532032,63.685309176654954,73.04885616108761
41.014997784031664,56.20182481239037,337.3428255983471,2440.7400064196686,65.45426976481212,142.970601738546
65.10011586641605,442.1842170921159,201.56255915498224,1820.6579466544856,46.932754965921234,117.96367936033472
92.99116171557303,94.6638736941486,195.0209344467616,2048.5853117739,48.157486914447425,96.46341751461482
42.875617508218916,161.0827681570646,154.3891013798718,1955.450253922883,42.45285586024174,78.80711928697471
68.96530743651796,117.99930189966923,1046.8237025571473,2657.1816944146567,44.824400878225546,64.262917108101
74.22674230550197,105.14931771475526,437.8976605121919,3124.9614168059547,39.540647553122,65.86474184341253
82.57127626799138,125.60568660179823,237.37777600108188,2948.511113110159,40.56517856213626,63.47794472731343
28.654543116094477,87.22690834093221,327.7804877549938,2722.994569106203,41.01387948900136,60.932275421400234
62.935326138649195,53.93926943204864,341.24670894777114,4896.606813917903,24.876813619625583,46.111840555763635
46.49160086070459,78.04290404156183,689.0472885573531,3831.324633006463,23.931166300539886,35.39775399763767
39.33436271292328,54.6818834888478,314.54219402296854,4333.396192473819,23.22898082119299,42.09783770434708
61.53036802300565,67.2205471333823,267.48569925178964,4177.958136633125,26.802156698997713,26.77078641139814
43.71874089933873,84.23837219765663,190.4236561548979,4969.021026430464,27.753156819593787,22.34716024964485
17.06032270470604,52.13651451837936,81.24543558062673,5256.257599257657,11.930133025645112,38.45407456790492
34.13613916909928,60.22080800749603,585.4333817557092,4463.698104696588,27.665115934788474,27.429999110656976
25.475493674271387,139.7250850693823,268.657729237323,4876.019548025564,45.12341194685747,22.270350187626562
46.96252454901208,43.020354031345946,130.14348478823345,4514.179599622918,23.29406738187786,17.50619564352681
39.9883112260813,33.298492021325956,494.7496434558628,3749.685939663324,13.976231533949987,53.35068207348153
35.58299452804674,68.93351955671685,328.23226959633166,4335.712652719869,23.101802328450887,22.772703636166526
25.540062643653563,38.40289797758369,586.2126676483323,4299.572425666754,25.034198130011756,33.75914893592671
55.323920713640895,112.40904977020033,189.24598916550636,4377.06898026263,23.288642304729542,20.799747645687432
46.161135414882196,57.84558304229032,309.65867986731496,5549.879094306227,25.65791965638852,32.157662097364565
52.593535186311684,27.842749190275526,144.54328255184794,4211.279272447877,13.353444958460734,31.14355087096239
67.74057477450326,75.08476072294438,496.03092576085976,3808.5218793440504,29.458972459384626,46.12061105031671
39.86508316256604,54.924350646758406,184.0296541041654,4346.863587527512,23.793982540620622,62.49594817235515
47.195708752500806,40.289552551116984,336.69553331783857,2638.4266195689393,25.404093022329455,32.38126329230865
47.84880891413262,49.2812339899443,404.40604077115484,3587.2713894659882,21.78374104421649,27.201810036013413
44.178207597633374,48.6358336570797,277.50646064118706,5036.480582377644,23.30956499630561,18.005338636163593
20.737614547374694,67.78672606329197,127.87371527103421,4512.646491218635,20.769866850446867,18.435100653096146
50.73698838253276,69.47065751713126,573.2423632148431,2333.0052903515916,30.324476781350548,32.07277269899068
56.55422784261433,86.3735302432582,599.2344190840054,4890.440712916375,25.107094397923746,38.7039403317712
62.194109316827976,37.00814603061709,456.28613508506476,4344.643367251679,18.424043752563165,27.649904810551103
37.91599001881691,53.867848530991274,245.92003194928617,4339.3510366117425,16.563582461233334,22.512251676690482
37.221218284465245,46.34091374710922,162.5472302451172,4362.261051581468,32.09629910604546,50.796093299998994
39.64201612960372,79.21716563359736,472.6480792713635,4511.728431321652,16.679064731708795,24.732902603014026
44.47140568806953,108.0686122233965,369.2098931202561,4686.027694732415,21.920759471213348,17.720388798106534
39.63526348051428,68.92527871241109,493.0890736682418,4193.8289971307695,29.843143998307212,27.810644182701033
59.581107494749425,46.68039145266465,145.8114885458494,5715.038938716325,21.29066555409544,17.61280524368553
98.52065848908204,75.65130669648809,522.0938175791086,4341.163326771405,32.340063851616094,38.77333190045596
45.02840227439991,53.79305861607155,558.7242588728257,4262.738645587358,21.225604313074065,26.649822719528416
22.26815109371016,68.3015032559139,393.6046222146243,3594.2459409433536,21.3893580646195,24.18131447287365
41.68272585307728,105.52476034038152,193.20491984535522,5318.683369173987,24.615024198306905,64.57824997498035
25.67422014737879,48.242911731713164,99.7058273147647,5757.44855734931,17.1826760950729,8.864857408997077
55.73965488748538,49.93744795742245,500.59817387320413,5145.438355382016,21.266258072895184,51.73544953880368
59.079869123807775,83.9886021110208,631.1522135879269,4852.499277653861,23.900081657523685,40.80739567855116
70.8217415797882,101.21847644048894,291.10334860268546,2321.4125403129915,21.478949357093317,38.4036385763107
51.56347519595545,60.15935057778328,399.59482969989983,4058.326100890028,28.341834239429918,35.19186463285485
26.129568759028892,106.3164200635623,250.30689401469553,5442.3072220731965,48.09896172932286,14.381566679003313
30.34814483193874,41.34716510094069,812.6491574917142,4103.108746120077,25.884879229323854,17.076251370998328
43.04743015143886,79.38846110589111,140.02350894817505,4333.438799669779,14.678317694923496,10.898016857983734
0.0,0.0,0.0,0.0,0.0,0.0
64.32865577277643,53.72966287084148,181.537382566794,2503.671198055216,25.131264038209544,7.072281130414614
69.76398221247943,29.524925286535776,357.2668652920083,4645.12343755847,18.98175358303711,19.105720529136814
28.38650554313111,36.46842296350635,553.0774678739938,4308.947413708883,20.377031901047623,37.52035571805207
41.085173489938946,89.80399100807679,299.34254083393483,4997.909235735761,17.44918161822608,46.165493469286275
29.943951070536244,60.982767592308164,197.083126114222,4948.949365083943,33.40662224874573,37.73821300804291
28.84824434942686,71.36923358478563,399.6068478745713,4765.616876726102,26.235289123874416,16.941922126665478
26.84771082057604,115.79490024824325,196.22645952383365,4948.433609384846,15.873383409071701,31.89974560231323
25.617883175756468,41.386665533848344,354.5523208091408,4963.604771283821,27.718239115196134,18.580776611677358
65.03950001279448,116.01826120458709,162.02584763105176,3431.715018839047,27.094947599535654,26.48824059030585
35.84839505771382,83.7691646684576,235.01465780983935,5101.305573130775,15.043381442041321,7.3577594571431595
58.17809547600227,56.45487418975737,558.9255546557232,5600.764293679152,20.58392432801566,41.63539100397864
33.53407855502144,64.60929201185812,314.8437190197675,6178.25703491033,24.63589362068224,34.9487896206949
74.48400205830801,53.03665154347096,120.35874713279877,4278.467336070164,45.5256429474303,29.050534835977892
53.949924745191666,48.62470900523141,485.70249397364404,3867.762508278719,25.719670222123277,40.841665841349055
35.975564724326944,30.803032537603155,157.4785220652379,5264.8760902972745,12.737615950814279,29.156807376818264
66.1588506804185,101.64119481218678,169.10861185543143,6004.040717626301,26.90618377305558,29.619771179515297
29.91368047071321,25.008644812343388,2357.9616706674005,3994.1181226213043,24.391966064015637,37.18235964678754
74.18817559968596,64.28868429907477,431.7378856565159,4650.633057379232,26.77065585018409,35.96083449111546
33.514868009660795,44.00025436821821,534.2158764321755,3732.870176688595,22.126973066641384,29.365873491762773
43.369699020424434,35.41389191771164,724.9778690484973,4113.587463233293,23.741513280680152,41.634456730478064
47.297860850789576,63.486154794273276,180.48641649564274,5345.384048925722,19.864194639730684,52.880117377446346
35.891004445321684,51.34767776364552,662.01629317143,3490.323994500017,21.517919760113305,57.66658780788134
32.90241276023532,62.72376775704805,447.6140190772071,3390.2525314683357,21.801163519062005,32.73616834763244
78.9319149512699,86.65218963654195,466.8493588241141,3981.6004307407393,27.613147017871388,38.69211567424363
38.886983421287354,44.894412652426126,736.7171349406952,3003.426841128211,20.17457254321148,32.69841849760231
80.201464345681,92.1978759657753,786.6169828613824,2494.4545266889136,33.959265088741695,30.20078875655209
50.269670658716265,29.27219617178853,756.9864111721965,2171.5790660222565,23.246002769493664,31.666529196724355
36.22948350196158,190.45692164833986,1320.367009745359,2010.0491222072023,32.847443273296655,52.03099150686
55.789454701872565,28.27280379489461,215.42612795961873,2316.152252619538,35.01027645660315,31.283122081417243
35.085210764086824,59.832729184353035,357.53082309116724,2237.1515573390184,24.234653544884374,34.00522496029192
47.67613643979469,22.186366731785945,167.13237490154623,2066.160871778299,18.23787349084866,47.20700871688855
43.11770794314157,48.08033887518641,451.958812220323,2401.134226995982,36.09049650360704,51.268830996332184
45.75774372307433,96.51819318602614,547.121803373372,2552.3617191350154,25.450130829190392,50.326722472295685
73.10762901142427,59.957374177424505,800.6861928472574,3378.091526070052,27.420056513130938,36.255054965987526
37.295626214623674,34.942513665152646,381.744480299795,2435.5843157924055,11.45038276779957,36.468355341242415
37.08612679838489,83.96747534513739,461.4815355123854,3371.0447311362173,22.544057239857718,40.37594182097878
51.62820167842307,26.465522656615015,479.4692950175521,2617.5799866855796,22.484421558105407,31.003464464998068
60.67909387582814,79.46716928099042,655.6249579608511,5539.171808168276,29.72329246638443,40.95540619317455
106.81765364182185,41.11812854038318,428.03292678309623,2995.167910352377,19.12080073851647,37.553043524328416
27.091881937367123,31.07402903621273,512.1425818262892,2615.9636984337394,19.857879400209693,36.23029138907729
42.048041450587036,47.56526513964512,443.1962715391234,2514.7406238593435,25.887159169715588,42.85336847202145
44.88442927733397,21.569805880998224,121.57765418278997,2766.2101326179927,20.300486146685774,35.57531495595763
46.65302727463413,191.27313472574497,1013.2134135492068,2969.7099574035124,30.7728037439871,66.57311982895426
40.44703777731782,60.89087795736614,488.6106979962904,5364.533825121466,17.059801116194286,21.344963221967276
75.404209865822,77.87116005604884,461.483948929028,2284.267490526034,15.501191912530468,34.70863038085961
41.82193105265058,29.865068949926872,284.60942669395314,2050.828212790213,33.51975715735568,46.58549357885727
101.58971867807969,31.350089823333086,230.23542646559525,1901.3703921444276,26.168245458220618,30.80814106378128
53.006971874783424,32.210568292207604,1029.6837155063954,4236.851278011573,8.514378465787376,12.411236024003614
35.28826969577207,38.31589188135801,304.11124160524133,2332.0850984179488,21.458481083051897,40.16028231664892
35.11433744687826,40.45309315569516,202.240873921272,2250.4899618044265,12.631026091229058,38.96393057411275
59.787801629779615,35.42838248499624,439.1820204300346,2577.2423644025534,25.70239342835355,44.783126184037606
55.86104799244341,56.34566682623608,454.2207690807538,2310.17697080449,41.07975628798057,38.32059414947875
94.53270704714939,34.31078179612793,544.3847548199467,2094.098807692538,19.18322713600907,34.871476548299576
28.06017219819686,101.65966555957952,642.7928305848283,2552.29826862934,29.472913475528877,52.69383426296741
59.429296524318666,27.089375350320093,351.9262904363359,2334.509330212723,22.528319402191016,38.43572749121502
35.342054005342526,42.64831050972529,255.85086326762456,4202.988294644133,23.546101036317914,38.65054482140306
81.64280131607357,22.440720051200707,420.9860399607944,1858.6583691463275,38.19610759577249,53.10413602374878
90.7986883082434,73.24785655869756,839.5728039715333,2864.682306619519,26.598867719215775,31.167177309410604
38.56327838515702,102.53548901816382,731.857948003647,2427.6901197205652,27.551595385856,52.72814362913317
102.22836871160249,45.07692873897379,278.21357956289626,2788.650315896879,41.274238849786826,42.638957489393434
83.30724086287202,71.09687535268063,1277.927713205103,2362.1955604261593,28.138169836861202,37.74096873215719
124.05713865328055,44.50654067521389,446.951725649989,2921.332100734422,23.224749356964722,43.71107880958692
59.59046992176104,28.34758538517612,358.99833889065394,2439.4168684141946,17.904759740450427,31.401704154147588
36.86958777249536,109.55344613078228,531.2617294194545,3224.8964953530112,19.446209542685995,44.16705146536876
65.67420829839152,67.44852915749583,476.50006397608524,1821.8013205927052,24.430540212262642,47.75112232169644
105.54972801688656,101.69403530556065,170.5570598200477,2256.568427063676,46.05892663153712,53.45015009347277
20.58844226641451,100.92109252554322,1067.1454393292024,3557.0850083147884,31.612021653868595,37.013487916394844
44.085364046777514,39.15476041374534,293.2211881245536,2515.0580382462786,23.532694005882703,46.1499110318027
44.56277304850068,78.00137472188409,573.7387469269688,2971.054913166355,23.273770695362188,39.062614631380086
36.46849410780151,55.60462859624495,488.5827561586318,3058.40197959324,22.64001904553412,50.47097706072982
47.82956828427142,132.26633331101564,994.7681442885449,2114.8146539738505,21.155060931185652,58.72832391677416
19.514381872636974,31.355350574404433,205.80493051338416,2271.6439528828273,24.55634043655982,32.24473308715281
57.6621777194146,144.94940339538502,751.0179230075613,5111.702023056348,37.080653149636156,74.81262536629019
46.047159662845104,84.21763226311195,975.8783647608345,4411.948241241887,23.990725798418403,39.21091619310904
15.16371706867134,39.57003914661505,520.0479829695996,2921.697184456194,17.863922477200738,35.81059435116232
62.19004924276411,59.358844125699456,433.5936144613271,3134.739782512189,24.7315695948807,32.94748327004114
55.80277676647154,55.68154637008013,416.16374576887506,3152.4176235651876,20.11502187388121,43.617262773523045
47.558348144727816,54.38857609929788,554.5770133305824,2490.300424638782,26.57857655025785,32.46770819940282
49.82259137135085,86.63644442071205,482.7122331826634,1397.878089858835,51.245295865435565,37.6549920764151
57.067742492107065,25.40353193214035,420.07882773085635,1885.7976906576591,17.087674685774427,38.19920864147488
78.8897358313706,40.07821705106751,625.2221929870417,1672.8609711046633,25.103312275288552,34.33967106845531
63.59299519449473,34.00273426256471,766.1687968217911,1726.8606181775326,37.894136951688,42.106867686602385
89.17082986800969,39.8711727213463,370.2132441587981,2419.2027230964486,20.861009381165104,36.37189442029951
60.06053499443468,53.017586425102905,413.76536514940267,2429.8939766831354,16.565584541744975,34.811326015220175
51.36939649895467,50.36170550467996,358.0953321522201,1443.9221781862602,40.7446366110526,26.185177135157755
67.5476131568211,54.37954569526783,480.83074451848495,2821.3714150697515,14.588910835367853,31.662193801593745
6.23734053766183,40.52113503925193,352.00255307574787,2127.6972404816465,13.623128390140572,25.910683942802606
44.53258465154367,45.48033768810305,451.1432134904971,1390.9689413086912,26.59471666822646,46.68540459317798
64.30683019374048,46.49476139056878,621.1487561141671,3524.0371936482384,31.084282352866605,40.6563323631638
74.95079717919654,32.1523786384604,353.2071698650951,2536.8212360044936,25.789703872210083,59.23479410491152
92.66339388914639,35.355165186631986,465.05637981189136,1985.024583930618,24.909954262789206,35.76302694292468
58.81785884959122,86.99864779458372,461.4606602623726,1518.2295812597708,42.2709712249541,32.92720355410836
57.05033704303052,63.61599604352984,479.9245033787139,2045.936928650343,31.953496027500105,33.55235772342664
89.48115555844079,19.33522520862408,388.8683831390295,2271.3695272331975,16.104348459968907,36.445719274358716
56.40502872295443,52.5692365677082,447.66784235487387,2392.703754827339,30.757136753473546,40.93177802644362
39.7434386497286,28.29768365285119,429.7572014738276,2062.6176634769763,26.06200424381525,33.37048233527349
70.78770513293601,103.06121364501648,387.03445738961864,2484.43414720207,32.21583278307748,47.49881603385489
37.65916208898793,59.91599279983674,482.0295166502185,3050.7434957605783,33.426845792130656,47.18735536894242
55.937305607174274,34.6089513070755,399.5808696251928,2303.951973308136,18.88188180604755,36.470642081188174
58.91150559437367,51.338733155486146,303.6473936528738,2312.541981076202,12.537584044160369,44.47263817838008
72.4825389214818,94.48926623054665,904.3217868880747,2862.342885920918,26.8490755416005,55.357374858928594
41.5330636295151,37.04465300083347,427.17514805536706,2298.9405177601207,27.213616017518802,31.4055112636154
29.915248146237452,29.08301560245661,355.81981435736134,2675.1457638775873,15.77709630042372,35.38332640694031
66.03289981430756,58.810353975543805,788.6994483584003,2048.8705437414055,36.4230813688365,25.4621155566857
58.15109049421533,118.30180225139866,446.4771042250743,2206.3224461417003,30.75596332311827,53.55886717418262
48.025819275542915,61.1970504409412,633.2656570564568,2861.4040763587755,27.812459530251434,39.49878744902179
35.630303684318264,52.06864710282397,459.69747746594953,2632.7345603805347,22.42440354397176,45.92271511157627
33.717090990074475,16.405730829454374,256.27902392580097,2167.171720444349,22.404475493522977,36.51197741599379
59.072136533641256,48.897818999987166,596.660671154184,2386.9659797592717,31.789275336551704,46.99867073615604
69.76494592787192,44.36448019305903,1081.565037797819,3104.795388590741,25.14281126423935,33.58411377888594
36.22380633982109,42.00311866117325,337.3238940893216,3081.6029600216298,17.16456074501873,47.72555293339114
32.43663673744127,96.12303585447427,906.7923138966064,1934.2729615260607,30.504805109088828,40.69411062945332
25.78721069433214,37.572764709229716,251.2159823387813,2439.5505730112404,27.019547354033342,28.51980579246082
40.95598726269435,34.724121775506774,383.26782576411705,2170.257845538857,29.487426035309028,44.73098125266532
39.32142858442883,58.57880767734673,338.2220682050764,1971.8784693885607,27.089385531138593,29.62517608136388
40.162290936304785,75.68753397684264,721.1573319139735,4844.311633393997,23.753310429114403,29.7900222319942
40.83255582954887,61.530738718280226,704.5632997622824,1156.4387807810797,41.73999914083788,26.490033616839327
38.69386770215887,54.06629902769549,356.3259289673092,2487.0140392379267,24.27792229035763,33.626432254330304
48.81570813494423,38.85479013004599,828.002259886865,2957.8260832012156,19.496141869472154,49.93752512640779
51.26569581847182,90.64721629179459,608.7034162014753,2769.792729566601,25.773688133603855,48.60800937084128
35.862880225493484,20.023755853885902,262.33308902302974,1770.2780379723818,10.423669649907229,32.09436829983268
47.1015972230519,64.29943512138564,695.8473982369198,3017.007279384412,24.59859686630128,34.14568241021441
47.69383618442539,26.726584172779706,225.54995693761177,2160.510632338348,14.890234874484722,26.986899031799503
30.253101459731777,185.99837693712607,983.921788723362,3001.349060681072,32.594797120966355,71.16891997620178
35.36122270031918,88.21076465864782,1251.8315674553428,3080.2453101721294,28.751274847893615,51.95781650267051
51.86390967813708,29.8537339504138,368.9850460869476,2638.3148688620618,30.865344023139166,34.98051850747283
67.04631190703691,41.80274385042195,636.2336916853026,2729.6403157606696,13.638049880305179,41.23827134062613
45.958591863302765,42.381158574631655,346.79275445405443,2504.7206764586267,22.047973583280317,46.90660245099309
58.0338076634722,88.41301189736518,359.84987696779075,2136.5722844746324,30.10788081555928,37.14729521084706
63.93042131307986,15.662541438377891,330.5637853131118,2069.3374779232745,19.366902640926046,41.18377463880444
36.45131594315069,11.594426548994331,299.14205120111603,2245.7913750235375,17.480363399456717,39.88412969826629
60.63112310536958,54.118251822147634,316.54525410378324,2658.8221783697986,23.30541467955461,37.89661375468164
38.903438761642185,17.00984880106702,317.39505445111956,2708.697750090388,24.914457094706748,38.86313613570742
46.692196360208555,30.862497723219704,416.7300278797874,1899.8814732236974,30.945403471907504,38.9736970593025
50.87617506624602,43.481545143884496,397.64536907474275,2511.3034251464137,12.502390077901913,39.73467652427762
54.15436236285393,59.87695885915853,421.0078219269076,2134.7246370300027,33.34924377686068,32.9329157720627
20.010840062895472,90.2343843990951,870.4331220444062,3035.292782509823,24.644944053965464,45.73867769787449
55.92786644203869,19.817764742269084,508.20513669516885,1791.6200165774171,17.399448381066154,35.79920571454813
66.44697252488885,52.046212024636006,611.0833120275975,2097.0732629185763,28.288655344475806,43.79238263140452
46.810063060771164,81.14560320795258,494.9222789335531,3142.638455671101,21.288962132082794,41.54063160779097
42.80005181446154,37.4611876020164,526.1510290851295,2291.0615212954076,18.79616415833523,34.048330899608
60.47264332080669,52.41040017413939,795.4899455961878,3190.641895619956,23.652394884265462,47.28757286553669
49.5914630322273,56.74747289921837,256.54514966784365,1471.2411080753395,34.77993887595053,39.29779170880265
41.75626798066237,149.83391575552693,864.4208699729868,2787.0060694950953,42.558823670244976,59.698725266495124
32.29976366681529,35.70246809412348,312.36571130887677,2409.7121760992727,18.32852952503837,36.64284490465138
74.96359772506085,17.172544804418763,430.13917315793145,2167.647374938902,14.840407233471813,32.354925138712524
38.23034529463863,45.474048462428485,488.95221925810137,2912.288552308719,23.12106224937242,31.333874978924502
48.42826903911819,96.1215352786723,432.029959692231,2044.847356391618,19.65723373076661,36.006369195611626
65.85980181948963,177.97352917979345,700.3255064682485,4316.614355454791,29.35219047786823,50.821741283082034
44.47143782504993,25.081265294084798,300.46387242300386,2446.9604988032456,26.549288334037502,48.31872272393052
51.74851352165493,65.43683420723055,265.6395164823394,2062.189098823064,41.621459881769155,39.86589648639824
76.49990928042283,59.76673749675234,570.1613478196479,2578.189216360128,27.105527858045843,38.56299853544581
80.26384480308292,113.92804744216363,651.3235762925445,2843.5114264782583,20.878335589963434,44.73654206792612
52.645703592993094,50.61122450001148,395.68926535394803,2613.085153182171,35.98024394854923,37.16901415983259
26.507332992266054,54.65573999628564,181.85697504271633,2690.499792194602,29.62466395917312,36.472084949377596
45.245902980628934,68.34080428960364,614.6113836535559,2513.475120359093,27.371413978586666,30.614495172364833
34.51644962486051,48.11809629575515,384.5592670570163,2648.7293421152926,21.40504398245058,44.07491504231556
23.146996327763638,116.34275706304949,556.9934082347764,3007.0542723149883,26.611345195097165,36.935645507833975
61.360724111353406,130.57591761154103,617.7003240407652,2575.119138923473,24.713783639031984,48.46967514527496
75.96598599943611,47.48704843032617,717.2941299904152,4332.429460622703,33.72674084325565,60.41366770201857
41.26088804481664,98.5159037294529,787.74942484944,2944.433073080637,26.12813066667792,60.56111230317541
47.84170885805558,66.00560199375406,447.8139158514027,2671.3179753960685,28.86674680196629,37.370930662572064
80.26053146457744,65.93577271742664,242.39340005644618,1403.0359247209074,49.01657943573362,38.97452499685838
56.63705766912878,50.72109984122527,352.27258558579257,2294.2611792861403,10.945095846357658,36.213499898694394
29.60475689446786,34.09915751432903,690.9935666525726,2303.9512684274746,24.039944589359607,42.25812284600128
33.84497099486996,90.66128006019483,670.5906036621165,2678.849133445475,24.478354625641508,38.34944985349946
61.93201747986518,47.062284656891954,261.0650772364174,2615.56294533157,15.529243726452517,43.36177212962738
31.647871521989334,46.910177284921446,474.65561207767684,1022.2535891789518,32.119468435820586,35.813222024849814
62.64524228897974,66.7434673166765,488.025232988914,2458.464877719047,35.17994282708614,41.50508759838824
44.85193293943442,27.433326601253867,498.6860689145632,1751.4450136660564,22.35988845607966,35.31778218296013
83.47531257638268,20.202589536885952,285.81509708275576,2594.0387803196054,16.544223191558665,30.414833929541896
53.13859646210755,49.91842660469158,516.4637194619493,4883.500216582319,25.59564122241082,46.13253895023367
62.36327618278458,30.694533894397637,489.669891745951,2327.694446984485,20.975072762026777,29.126045329876312
47.73904843888947,69.9846721545651,520.9129306781874,1872.5065222528574,22.90425659999613,40.9268698723279
31.82509281101854,50.97748591592396,691.9489885507726,2528.089285122962,24.07006940456096,35.34520081819858
20.739743918870808,63.52834249717463,562.050655077262,2874.5984977136013,20.78856037712925,33.117175774282
52.578637721246864,67.07897035012438,326.0882357720002,2442.891265193339,29.844802197153143,42.58048982516905
51.82584971696055,92.12517703598168,858.1883123301152,1459.6185560253302,36.99496146072681,39.36850842820819
40.015633065929045,62.135437590352794,322.34507725360436,1919.9775531008113,24.403276006363143,47.41472095352715
51.23810054541052,94.72700242287783,611.6607787420546,2965.09200912145,24.81801684847809,45.188008491507055
52.1191532361062,45.32927226470847,431.32865073432,2858.263725982276,27.774151212130345,34.642056117701166
49.36398848565081,34.80345337025985,373.13275575973955,3346.2760140907008,24.372304591462083,37.34663904509763
29.56194230137646,70.73246022636332,891.7686862303875,1853.8498095682492,24.669845474649133,56.88054059915809
107.92653882090708,175.6923843814785,137.94353976589653,2064.4834826700007,45.857513847450356,172.48206212924853
