27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
66.26251083380035,22.776383905829974,180.58537547270913,1445.8714024493145,57.11473779333645,57.780204438344434
52.280937596422405,41.700381966963825,40.731147418882244,1563.964613332635,95.47600318333154,53.190463137057876
34.64274840737795,66.82799600385943,25.29771924807848,1603.5157905869448,70.47751743262742,14.192168645605744
59.97039042612021,49.15490451468891,363.49751304636413,986.1399655283471,55.34623891734445,88.78069343497906
106.59381556995085,38.67463319403793,74.94870475151102,2096.4011078939693,54.119676629690545,210.76235876237683
101.9875747982939,45.8460137541373,65.62962419009556,1344.5102132412926,69.89545038814171,105.05879272536556
68.7283126115361,16.64086683684427,129.56730612334897,1125.5707432058496,36.15197336918383,46.730121341541064
53.0028575795021,42.60457685219837,299.0579665077937,1031.5487233908998,48.61424952241146,48.579704979239594
96.72854751290593,110.26174088538191,160.93764118454098,1716.7588650669788,47.505308819039605,68.31770448822591
69.09597699437704,28.458870540849382,94.03267695815288,872.3855895687461,52.086242571355825,59.510023902401095
88.8788855436971,27.463621774383775,71.32456739852128,1778.240001891142,57.22671236979454,66.46216058418443
24.611959108771508,38.897110634340294,130.9554767745077,1507.2035532472455,75.43723917479835,11.35859447634472
161.86513867529214,263.31958277506584,197.6423297940703,2098.725283254431,32.71061546933989,192.24046944538696
53.642708322024944,14.77716235190414,121.21546249331762,1352.3872528361203,60.33135864915246,35.830237041554675
108.53056920632528,203.71836729349582,136.0896666269475,1769.3935395659062,42.73847322864714,106.34516131388303
85.92909595627228,39.471769049305806,62.35431059934843,1556.7793807624535,60.74571719185242,63.8551073790893
39.791919883271696,26.272021366211504,63.71908565518324,787.433304996694,61.06422543330556,31.7487300629328
78.22380378448743,46.92684015117005,79.25652158530929,1007.707419543955,40.318876586028,56.427810645696084
79.02148359974967,55.3240618072154,71.959333554446,1697.5438393097743,83.11666906503046,56.9852996977464
58.31288365761621,130.21445154962763,258.5949954947147,1440.7151489140792,75.2414704469672,45.747585542338264
86.50162346887467,30.68206549011621,43.79721724954068,1479.9205584795575,71.0737879154297,138.00883565673308
126.60583201439293,143.8960029713259,403.2943104886026,1737.855734627588,70.68441949599134,181.49019797781165
84.29529290266773,201.0957013987623,466.04363805750785,2798.110383233744,49.37662334395741,164.32142401333334
43.36715383611118,51.37866216250444,71.74703272290957,1082.7687830258444,42.871358315178774,63.366253689440406
113.48571524142739,35.5726484112727,34.805687331723256,2058.3654058022985,69.39609943210502,93.45395176781506
156.50932131834068,172.7792693551612,180.720150069195,2206.49882204945,48.816938155909256,245.4367875495647
63.06362682379396,22.282240252307354,333.42181847129075,1163.933326101543,66.59941689788425,68.37652653497967
67.02714229253993,17.062695613882124,131.85263186312633,1098.5124912970432,37.63031024346864,85.98639406467595
64.34373881470309,8.48198939372277,228.45948792712585,914.9819945147816,106.76290110665774,64.68374283082649
53.33740201968952,18.45522209553444,310.89435463718195,1013.2109029628843,51.606115994795864,60.3617140812161
114.0906545480408,187.44570292519694,211.1604986929769,2588.613776383598,40.2717085450392,161.2008533021288
100.16676354269332,28.676125084331936,80.67043475687947,1822.5375328344628,58.15115202078454,99.1661240863872
155.0241050033904,73.06398287914814,135.2392575180765,1844.8865667658588,46.108013623798755,195.33474169363117
60.14893563434953,94.24623696614321,297.8406615194999,1691.8312265697207,56.173500121188646,130.82231546078035
30.401301123969677,40.2561702184165,86.59185326832952,1872.126668356858,57.730511986617685,18.816610568217794
88.66546279416436,57.30439309426275,132.40147197929812,1194.3161749314293,50.600337250938594,179.28950140806595
134.4156921790522,186.46575959371006,416.1076463724528,2098.47057854747,42.4732465477835,137.7566800561773
76.8673915692079,101.05085539165168,123.73141763355417,1977.2436383055983,64.88151373481801,49.40251393985329
36.71489038174808,41.167208231833875,128.3525817367509,751.3722379889903,56.26649237605678,52.99791744900581
68.42317984441502,113.2127837345212,240.17455200894062,1691.1953220301634,61.70931701769337,62.60500872350053
146.11039720698537,135.3315546138446,191.9470357511284,2207.1324187060127,70.25634915193973,191.4106198370687
65.45622429732573,13.06306960237659,68.47096192469274,1003.5753675321525,48.74404109338333,63.49481634026958
61.166140799457835,95.54202503463242,256.81114065455984,1422.4653780274198,53.703095495209546,70.54514374953824
78.54358315740353,121.39345065107881,947.0223586041751,4543.484110698699,45.5285008568746,55.15959609392492
43.25124152967516,133.93261422266045,117.01351950684658,4320.633852773288,40.19046007219941,58.063876718512695
40.17003257532029,64.26340818646798,290.66632043233363,3702.323326782919,33.72344193628585,44.51612594425674
72.22760360042575,122.542009949296,195.394704422191,3089.2101863116827,53.49073837001988,86.40926181623854
47.02006041965613,126.87312121814018,186.08552698233524,3257.058366772838,38.98509476700004,62.090649614425125
71.65443543756916,145.5859722408421,138.78237104551422,3108.205673486873,46.90706470916255,76.60956386499237
59.97081623008382,103.69281318748513,224.8949427333293,3430.7405415822413,36.469868989584825,66.30407160631933
43.792328454356536,125.00611839277528,116.5995060452743,2567.02923890754,63.256388614439395,81.46107043306455
47.219320280804524,128.5588929857712,139.7287006231341,3365.480763791764,56.82658819933336,62.049326951425584
58.95441042326024,163.161204380144,131.74095049067498,2928.359572548862,61.494192669213135,74.58441056262362
62.7399700964253,143.86606856382087,97.52730295456914,2963.554326252025,52.21209548104808,96.13325299899037
59.68933710835906,145.81398938733463,157.35141686375147,3266.6443837322877,41.600356914379205,74.65922183697757
56.97039856199984,81.28553496128015,295.2924202827301,2904.3057253895067,46.50086903299638,49.6536216259897
69.09619532438526,108.25951326582503,402.5416516422774,3293.4497199078137,40.76982850379062,56.56896974392247
56.220537217169245,116.3263682673047,366.9321353692609,3029.0333802757686,62.49572489488409,90.79453586851436
48.92103652781131,123.4566008024352,204.5217543670837,2988.093964204484,36.96542795076397,60.05119293118059
39.824953651504835,153.2941607604065,367.6304921050329,2344.6599104949682,56.600896499287316,83.53510523580992
60.28470022392422,128.62660311331254,337.85497974471036,3146.3463329252645,46.65962720125569,62.392083521834216
59.46379149960661,129.03244680834723,134.26699835023672,3035.8887590754766,50.80216809260109,84.64166559924385
55.279713089793205,117.68579286396056,306.68436155253704,3110.8649861662225,47.74497986490154,71.69057096795012
50.16410860257459,130.97156533797218,208.7481525561155,3819.088297888591,66.69674112754322,72.62151608965785
77.21769745801609,137.87605855351921,96.01363573038952,3227.687090205838,51.9851370144037,57.88595613231518
66.45303655799113,142.19084306161434,71.38663035992033,2963.539821581615,47.89643058939788,77.5668843312778
43.188810080868265,98.13888658179707,158.80651066618483,3321.8596416804085,57.9655154235197,56.7719529577056
55.66388924730201,123.37670765910381,195.61653446349385,2611.1769213383654,54.79216004395126,67.76613935958072
53.2798091682824,102.8172200389298,346.33655672003437,3153.2552611552273,41.43367199753181,62.12295841434952
51.452994934221,70.29312851116272,149.57141595497205,2659.5651303540944,48.17617200792954,74.11147584025319
58.02061120593038,62.438342265173674,483.46804839277206,2802.3749699039035,42.048454981607264,70.54767375147003
41.49770513628751,169.75396392211434,247.27137850981632,3585.9608926704846,59.75033153179477,63.69138689420419
57.46939650668883,122.21989912623863,281.613181644432,2801.0022613879237,51.11388590744285,64.4540570165966
65.23580962235481,148.50015385656275,513.8370796653778,3527.233080613275,47.13540280330466,63.58019021265386
50.91748836957588,131.68157844085923,312.84063583908,2803.555451829984,52.616385693457524,54.346025962558805
51.69106741646536,103.21614785357369,221.4981472598347,3035.6059739506163,36.28020283504111,58.404615510872674
56.980206743173554,132.4856201730756,266.3104532136702,2902.4640232484453,41.588789063835,61.06030919469851
60.90365450268791,107.65309364724968,195.25750200605086,3569.008302826139,31.829374968621394,48.72328654712749
53.91068699673663,145.32546527536064,158.42005427907486,3300.9049033733327,48.738653545066306,58.702515154099586
68.10809595615143,89.01452886789069,70.94338092076215,3022.4877408605944,54.25243908222947,64.17038125726069
54.12091816007245,106.52201739609286,149.77744267231725,3323.2499351791935,46.389359448726964,83.61795919372102
52.026638955522074,106.0489564322346,176.11404256154404,4072.455295092303,40.69806062574128,50.37722156144708
60.37052532925517,106.2112939606787,255.52872697364683,2891.2344847215754,37.35119849488826,84.29706788624675
54.44979197766235,102.87209498997296,253.67741424496515,3451.6810298631285,45.742713796663786,66.0042445929199
60.600855469116276,129.354815127551,212.5430816886583,4343.771853982844,49.7890986757892,54.57102197669242
39.208259670355986,137.07865623890228,32.236692259955255,3038.8575240570044,68.24237796256041,48.69857681558625
48.24226972292972,99.82494748429072,272.7589082947396,2365.8128815479054,41.08787618899744,51.993458530287796
62.72514000863567,144.28139336686255,269.08232737728423,3027.1323912092016,60.64901469166009,79.76738730812906
54.944069960931515,109.55466554004552,77.09441760021403,3046.8250670079847,42.14167978933028,63.51052412007547
73.09817531189617,133.8942996116939,100.17164907613555,2925.0919513732897,52.76676382732102,65.21907918797581
52.241044723064945,125.5353775151204,71.40155378874891,3438.317713395311,47.88279564251307,92.51343606735111
42.45544386209917,120.39923693484378,48.288584479926435,2750.265911190742,47.07910098509132,71.06917097943872
52.14897570663597,104.33571602811568,241.3446037827444,2590.42018362491,60.80870869346081,109.64902963319656
77.18784753965153,92.47385846627138,152.04781192549257,3494.6386366932966,41.71459347306005,63.49704755942021
58.124818162073865,145.21860613193243,94.45169608761307,2850.1380253127145,63.14678930364354,86.7802316739056
51.96732449029238,112.30040152650417,101.5222619759706,2542.098623791349,47.4097429738429,102.90886923109933
46.29205767635015,104.72458380666538,347.3920007178745,3158.058511339221,49.711503131049,65.0833832750925
56.569245660090935,174.00551870969488,272.84270383552484,3368.5986111158645,45.364633757549385,55.690540946965555
55.678964571556826,106.69732586608373,254.28988997352283,3315.337643107542,52.54023825664867,64.26245916457486
61.17523934076756,132.0618342393011,210.20315429401438,3133.625481774283,51.359951669404786,89.37415108654298
62.182833447887624,158.15248796839342,104.64170872615034,2681.2473443773515,46.56350538591505,75.10133155516337
59.36568017874865,124.55435454854648,462.58523832443734,3253.2032369139897,38.375523479278684,63.0514022515102
62.94145313226663,84.72970665811506,285.3787254409722,3912.2194325594983,31.211843069123535,53.06811978238575
59.8424522093716,85.95512165245118,317.4010029859934,3044.6319740057857,41.68029070197262,72.93257960506304
39.512374707154976,89.45331114955536,145.8518785053706,3234.081003314702,55.89226367860778,56.740590802029274
57.09670381941066,111.13231346385307,436.24930501953,4385.032198316809,38.35827938247876,59.942394861622766
49.25037456736156,126.84564800124423,96.82439718048337,3136.408743740757,32.63193341751582,66.42041947346092
44.416014574949614,157.6053057938781,146.61794130441262,3913.8407250733367,43.74925117077697,75.05406705342132
47.89088974830233,120.83813873649099,82.12757491661753,3450.903908321535,65.77812197334787,64.78579143789716
65.22271801975909,90.03404240517261,199.37962151065943,4610.003034536269,34.12870292356173,80.59478655395216
59.06792660157676,112.34958814707306,155.05180263083963,2768.5898144303237,34.677424071160836,52.56071194962822
55.97231267781666,126.53404569190032,322.7130155868854,2921.4980386418056,52.18817881155647,71.36086545450368
46.288230110537214,137.92682002862753,288.08425687019445,3020.2314382883706,51.48286868011428,56.683688440753244
73.78341216664826,133.93593216075462,57.37997856524707,3350.0045786503856,53.096937261835095,74.48391148966499
48.240305481273154,100.39331354927012,92.51103605057857,2450.770757526087,55.00674493262136,80.67956207328055
48.72549460210033,62.392359265855106,521.5511787774013,2993.693603483108,38.99912517094732,61.15523469013805
78.26517339098116,167.48874328254317,76.04956764662087,3477.9050802907773,53.4161922137829,79.87972707511932
70.31203863454414,139.62618891711546,261.1809665580938,4179.0984539023475,39.83295572297156,51.538736667920794
63.68126460254237,125.46726859485966,340.67233575113875,2596.714018565339,36.53795535698671,54.890581853074025
72.9164577335715,118.2866590520758,262.3612792363805,5361.875030670557,41.95746835482217,61.008493832459344
53.40714066316848,111.15204432814537,130.71528825715063,2455.4797473994004,72.82844153125163,73.2475948287922
55.77010889714045,106.66466429889869,296.00372643159744,5102.545478301608,47.528497492361886,60.9651548678662
32.67127875550145,89.31900996877982,290.31195255872575,3568.6847679396155,39.83404119346918,81.68062376725092
53.63083801322919,118.43764092485674,201.43223462112306,3033.705685349724,49.8178610467278,65.94579614598139
48.258365624987874,76.41320432652643,352.09529437917223,2504.509706628469,37.29756504118933,62.23521080752033
59.27864820202806,90.21232420345684,390.48819346306686,3292.6673203294117,56.587930534232996,49.21457866982327
60.68703970666423,165.74192945807948,304.5620909484483,3088.5059977067867,55.84642132395121,71.5711104121014
44.67660827969503,126.25998008319527,64.35679479905416,2748.5593816648634,37.15736271578601,57.65826327678485
40.00554858314709,134.27119810580348,122.18347587079381,3091.7411580036555,42.706900646867055,60.49531696754937
50.13445504343035,125.03699783666885,238.61529940489243,3684.3036244197556,52.607735395777986,67.02043107084522
55.563335408461455,85.59190923987106,107.06017759493639,3152.5888872328037,51.95880168379776,70.65095605464812
58.09509237451256,121.44194392164253,44.190884775086445,3403.2112327678387,55.02737499555073,78.71269174018175
70.12725462831736,171.67889315750074,619.49034724766,4143.583295956108,61.149518735289355,93.85796666058675
52.022905850208474,117.23797281394278,222.56193475441822,4103.554130067807,46.8428111732198,50.06187605916756
49.14824568921956,124.40473355181555,300.8324614481466,2623.4377087259245,53.42207504990649,92.99439491503047
56.84589372898208,125.83855462144399,358.2187276281559,3018.408335221361,49.77261054813612,54.517900933656904
49.22319762709772,106.94337889006539,56.778484814774664,3326.1204581926395,52.33486092910092,67.35333121778628
55.76604835166906,105.52220929679628,255.4440456412955,2942.2638247641908,37.87549726712621,81.15477966453167
47.28431769418822,98.94230252342709,228.90651025827486,3262.964576780152,33.9683384428028,57.77580020990831
53.71794329913238,112.11957700529194,281.66671662576704,2562.1704169320774,45.010628431401756,84.60726402340785
60.76524869407465,124.63457937487114,56.40745386795423,2620.2247144071152,61.12707559870828,65.46734628708703
64.14274685242191,144.705838233508,119.3979817579916,3240.6534743513657,47.865778399735106,78.10082898599671
59.554860155746965,91.81410217736071,292.2883276487404,3226.8990202731998,37.04212773126456,58.345165703328895
47.032245108959245,105.18015032047875,315.54845543148224,2720.156494232572,44.148752341059925,87.06700921918242
54.760842278398584,89.68513805525541,135.18752778087398,2669.3113669244153,47.24900223416206,75.89039646971018
39.78857428490486,99.12952811556568,485.2865332099728,2589.4671729168003,53.92767439111004,78.59097163459138
43.57147521108756,121.859707999379,105.25743541327071,2541.543297399421,58.1869347988917,77.90059042581608
51.67196749918883,110.9368323863545,532.2318691446255,2561.6997464368596,47.484268108404464,65.26635152831682
32.734113985496165,96.47885917473087,306.92985845311534,2692.5478538746675,63.86788058214291,77.39980644428172
47.697877168468,111.47520110288343,236.08044282376108,2438.302250362174,60.99493343653045,77.25921503237001
65.44176671946148,130.0677232878796,170.94665254827,2767.8546794274607,52.32205547779342,91.80011275846849
85.79260538333818,82.1303012452456,215.9369278962797,3281.1671103858707,38.48276927217373,55.802267964776355
57.8958308924922,130.65129805595706,156.50618195208605,3418.9871708503074,49.48944722437692,89.04932596843803
97.41066035366067,112.87061804943295,126.57789110543911,3280.725804515876,54.61740211950149,78.20482331210711
49.7738710192568,50.141091601330196,187.37200947854373,2613.559854742165,40.704640700729115,53.779489867412025
30.766086954458146,143.15836964027972,134.6140151638593,3375.211464319548,47.865572436916395,62.29379121586882
51.51388369125118,118.12977668310562,267.63398488578275,2917.134592048295,62.59213584870133,94.28084486019276
52.03240581025867,147.11294897957046,290.0537136607782,2880.2242453813915,45.34427851527035,61.43049701617872
51.004479325015545,136.47694269893057,257.7191131171737,3217.2453138136607,51.11104557965393,60.42094180168822
52.49626951304029,100.59469566535567,849.033453041314,2695.8597697887726,35.66686142016834,52.2685933903317
70.26463109132307,109.65407007658602,331.6580936199667,2593.2270274959537,64.80938962290897,68.83491578538717
52.437066348699446,125.62480319381132,209.7502668767962,2952.806677087395,55.0976452191759,69.53675520364799
29.637347474613914,121.8985414671156,145.74932876167705,2778.4743869657405,60.604696843285055,74.85236321290809
66.48143727564229,96.19854536099959,118.8898832365276,2862.6339567920513,46.06294968884571,52.430277477936066
52.91679327225546,134.26506733134516,57.57163687393491,2503.3316045948595,73.98032897402081,64.88523349412814
54.53123550564056,84.24462010800207,258.38311321680885,1994.5514189467071,63.8927340860999,80.52835254246496
48.77046623458548,75.20342132128145,433.5299293474529,2113.812953392896,30.089917353034846,44.875483583564204
20.686207971108352,121.53873386827917,159.60658002254047,2603.91870133493,58.680376227116554,74.27263782848608
55.80154485643701,121.59910591533226,389.0636985426654,2155.5523532541483,42.94339537036419,52.61111644993629
87.21992435790338,120.87328032315804,274.8946503755032,2502.731634643551,56.61798650906162,70.21710053749952
68.46061739030452,134.9580797284635,406.6132457993067,3025.4965628644286,52.432343961494624,72.5051419311127
39.004849802685115,133.20141261895824,320.73680731889846,3002.2340750512676,47.93167284523354,68.37771072747215
52.96371005884965,129.6539453026982,475.6059933285584,3332.676074191346,45.50622645915234,56.90720678053722
46.5776003737893,132.88966022092026,150.85383588560583,2851.746405589986,53.06991806238023,74.4285113771293
39.58915721329286,126.45821042275276,224.38971337069313,2799.725047591619,55.83343696287203,99.694979558543
53.58985593410067,75.80699595868903,250.0280142684669,2300.3015067610418,32.487925733794064,49.71039814536382
39.867379167781166,118.96934073672308,379.60650869847905,2173.1870695548637,67.53104891219772,90.0538254640874
35.90489169414124,142.38299149088783,86.13875902185949,2896.977992357438,49.76911191494253,85.82031314067791
37.66024844823475,121.94627931973818,202.4528345040157,2891.2773202515446,51.46661800984894,71.26708085522874
57.92789590626176,105.42104539832867,81.29800844009768,2551.1941600614464,53.27800583452472,74.05789091193381
64.6035910522567,74.64160356162485,251.69119710593114,2740.465084192517,49.933754991280246,82.6404347790164
55.81084398699749,141.0270583625006,209.76384922588647,2437.1326087195744,60.47859328028122,50.69834502861548
46.391900787623584,95.02337921093448,65.44919325751482,2606.790600293086,51.08287523991023,78.32990668201488
41.33428256840515,74.28700589998795,266.24242096991645,2244.906031537608,37.00372611483794,66.97560870227287
79.20704348025018,102.44526618838121,534.7172979289103,2622.5871105052597,52.021650618802724,62.37616191139332
81.92453784521555,150.68509866478175,118.99196422104492,2683.2198118144734,47.77038608810411,88.56323185380757
54.53542696139079,152.69671466930834,253.04760441020244,3197.4904880168842,36.950191095919436,87.21328584818846
31.164466929503032,105.89501395558105,465.94327907597574,2563.385356131229,56.82961652750223,69.33152534615166
65.7392424199741,91.80626067226117,305.09808654041746,2854.471168943175,66.28395058338238,78.86911101140817
47.301154487571964,112.89300140200642,79.2280437608903,2716.2935231256406,59.312530489390625,63.52507856802054
53.038154117756726,139.43859976566057,217.44654587120897,2601.130265361976,58.95903675443833,74.16034133090827
67.97744773593085,84.39296388846876,183.58011670405955,2731.316380162838,49.765079813506844,57.472867275805896
36.13093914940175,116.2354567902894,307.4179926869751,2289.47102204994,67.53323043945569,70.5876502307596
70.5503002921558,130.58369648151566,181.1298924571971,2763.95637704912,60.18389818246147,108.65902403625518
46.516899046770504,144.77291016203068,56.07063898093298,2883.8137100573076,53.28595851576529,54.20362195943408
50.245913974740475,122.41116566437232,203.56698328027016,3197.6856943596617,45.43989698937661,64.27803107313737
63.08616241916334,113.81952504586485,218.81268037896615,3091.011066716237,52.53571258201414,72.34562947443621
105.61174539136854,81.87999866380095,149.7585079887127,2737.8817214527967,63.348153824333735,64.6117339080626
68.69071561062125,140.5216532707277,361.16261736959603,2669.2709984180547,61.7878814266699,90.96173933325579
33.89224306934793,111.08025586720441,524.6435523229009,3561.5808378615975,53.41001058411716,74.95617172525417
91.77025394892283,110.38965132531857,152.57370036653035,2977.7020349004943,50.30999560575272,70.60567691675914
52.77299758638145,118.00418218400802,280.1997243189948,2257.3604382552276,63.06216284966797,69.81028675102061
73.40924033605779,139.1481432807285,862.3105705408243,2792.694832100261,52.7028662866436,44.304179585504244
82.06438363663355,111.06720934197543,210.56105781088945,3318.054543438846,45.72098636162591,60.224220636757316
45.54140287536818,116.38091226723921,149.3864233713895,2855.658576750144,39.29305722259369,73.87527551979346
26.122874817389096,101.37656884693078,207.8967572112676,3115.3170001343788,53.34915174314971,93.23762648814257
63.240974261620295,99.60265424148545,133.0788510272747,2482.745717458608,42.13419790257256,45.877646033690766
45.039527434511136,117.33665701663568,525.6207195810083,2608.154183675765,59.6112245235095,62.029818368326936
36.86161000323131,99.68467347579107,92.25554922303056,2723.904641825049,62.46647537318504,67.39215985354777
59.145765286534676,140.02189646334418,153.79792528473826,3102.360806391497,38.692473638634056,83.92258773404605
80.02075786992266,127.78372509804932,128.37865672940487,3090.6085095524513,67.72844268719967,70.43047533597434
84.09752827181579,125.6310140462543,711.599042068213,2738.8847626586175,56.60275113780178,83.67512595789724
45.26641210623147,134.31511407075777,187.62242961240838,2765.699024865954,61.64654840217418,86.54615535308804
67.32972286305687,73.28887789499875,253.93428915796454,2652.0637994043755,44.291226088088436,60.43159601597079
44.143352803580036,141.7390062556861,367.83158706315425,2738.6107315118697,65.25875169191049,76.57271630458986
63.578121910605155,68.2396075789984,134.46374947237737,2892.126382915888,79.21772459343956,48.09906736197099
39.96945189260496,131.37641274724083,239.2806583885402,3339.4107685885883,50.382503511598856,55.52334665785404
66.60722452467715,123.86175559375708,123.78097415146306,3138.5673622306695,64.99766221165437,83.92370174953798
53.983419818499364,106.34701254049456,286.8507728851833,2527.8092731976117,46.63753021704248,54.65032465530725
69.6008945841183,125.51252663843017,101.37193428188144,3061.515359930859,53.35562034989641,58.53231834780814
51.78230921034372,135.41184557858875,102.09789831503328,2784.451561438006,58.96007947044604,69.8471632272027
62.90681767522555,155.65325144104406,216.67712067937111,3247.8898468777916,63.73053683005277,68.6683027068668
64.32448360595369,96.55378850402329,569.495904479663,2305.8017788522025,40.207033168069515,56.73883598925066
61.35305504839798,102.94753711419261,264.17483874058155,3015.750070716872,58.64517877993808,90.17874354182376
33.37511497121406,129.90156150086491,131.77800105040527,2462.2434367828314,60.28857892506334,90.55815852529
35.3888062381702,72.71926182359874,253.47231742666372,2805.8014045079653,57.88679339348296,115.17756867649501
65.8895621824489,136.51812901190317,231.0026874851293,3898.1032834949224,47.8913129552879,49.984177896642
56.66029683922529,153.41557433640725,113.10008030699315,2594.2438504136976,64.08480218394507,64.39408068166735
48.21223895092188,113.02243924657014,275.1309993230333,3339.7414939456507,54.602743887587295,74.90072481422945
34.03202505967354,92.45941935420335,547.2528103378979,2322.3868293423184,51.576663908200366,71.6801150995145
73.70185394954932,123.16610901406335,114.20555322985018,2721.178457767395,55.19210832623152,73.15590662103493
39.132512132811605,125.24370577384754,334.7107305442919,2295.1376172051505,55.54734525990893,55.48981078843558
65.54406808764269,101.47615537121959,250.67030555883454,2415.3449889606895,45.483900379963,56.86375191948456
117.06737306858632,77.09214301451443,701.8750957198727,2621.9557686343605,50.846255718676964,69.1095098600384
62.69107184831863,113.4594743088523,209.90388871453635,2564.3160808519233,53.75962014816816,95.38953402617165
77.73518464562359,127.23967421365559,371.38357648079636,3090.0078353023255,59.66567556392035,72.84212804145989
51.87030962276963,107.87907952005845,71.99327228010941,2642.787968557946,59.01015521690259,73.32975777099831
46.52417709133158,106.90427351394234,150.40026571495514,3555.296385806083,45.00599535354186,35.30180496903143
62.08641731959694,108.15199264973691,233.98640366909086,3647.1266694297215,57.60153706171715,26.887988225478033
66.25716694074679,162.95867902654706,189.74360808432317,2860.3116380246756,67.75979487263679,36.004564199559695
38.27650633520709,90.81228668581426,209.72965171678874,4847.860966013813,38.92160343813527,41.6315085827801
46.23651466109703,135.182086434431,35.483795836918596,3784.893294268662,71.75156303224874,41.57030616324987
63.760393235610636,115.01677919538176,296.66139791562586,3548.197664156216,61.89002768004623,48.73283994327111
55.02919698262059,149.88355705480043,63.258911326164686,3236.0920428672753,63.28836592688114,42.5008233697068
33.44099285869882,144.0905855523257,102.03723592177039,3878.8033313833294,61.779310281956974,32.320752552440105
41.50113414246272,159.26439999827485,99.52100493123862,3027.9832601806766,64.77355397607755,54.636652319058584
110.16486923250365,149.64686841434286,126.69698921158573,2939.2178842357243,66.74321901972924,34.68543723023675
18.218998712317276,168.85169319256624,63.01008871091715,3850.668227912948,61.06720461222388,44.42472894860069
53.54837696467084,162.4254909828905,122.98765834425048,3479.8710231532423,67.25373098377788,27.700757191707844
84.32154667944026,168.46181188523332,91.10726849631737,3731.2723119915695,54.4503675670194,51.914178837317195
49.06895702420823,163.08927264757105,66.9495796227637,3612.729780990468,59.258897388020095,39.39596069093869
40.86169215497209,101.76157680181413,100.86113660467598,3573.3670395616014,44.960359118300325,30.49736739407844
36.14506488021718,94.76170839815612,91.13185759624501,3280.733670301053,52.31565320392022,58.498247109179324
47.07084798022743,156.09299140927487,44.5029941970916,3299.179754629729,67.74967771834702,34.87620235962786
53.60448901950476,137.35418652952546,79.16292223636874,4753.677537518225,57.85581478116713,45.05953265894573
53.460594279073206,146.87630848679996,41.70672588692323,3596.089010079271,70.48897105718004,55.14378380656852
37.11270942661678,101.76808566324797,100.14920082069767,3684.878061400146,42.58875039849086,26.306493686817944
50.995647996288255,118.14291214089135,64.33322721216082,4204.164697878195,61.13859179566243,45.659828657096725
