27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
60.804014553046315,155.3931184027516,38.680392026392795,2522.5759586617273,66.47542307117686,56.30679360304715
41.10272707783257,127.47823935029257,25.661048319660217,4052.7445244372934,56.68588770478028,37.03883288143952
71.57785799863923,118.58484760628059,188.55184909885577,4113.77350594525,65.08329125231624,33.926551992849596
35.65083885929658,133.72979748463788,191.6267530426432,3755.285471387865,49.91445047818243,35.982875967686006
55.14334980714894,93.07564860841457,173.218922750764,5247.489193572637,34.06905884454708,42.31010658077915
27.270088523061734,114.68107024801894,42.31610304794411,4504.516091103721,39.54443350087289,30.38741648260364
63.169774288223756,122.1400147437316,92.35214294401992,4267.960396408972,69.84673945129856,42.14852001776329
36.502056596840674,107.88206690080744,36.3024701144807,3062.474460154107,43.06927414932176,53.89658842039924
73.61772437072344,148.75632650897788,47.15293310372332,4799.452439481509,57.26024228631376,37.723883092478815
60.16197066150695,185.84900743937004,280.001009874796,4448.563759043312,61.3057930749317,38.96457632227491
41.14096762394865,132.4834935764669,45.00544531752868,4020.651200187322,59.547315382750256,56.72219270479508
57.01160523651026,163.25761740958643,54.66224766201103,3344.9465073702886,65.45224268234189,50.81761394743147
62.843110438723144,158.50191691945312,137.6392063957026,3439.962814599592,57.777693250880645,42.51223736148417
38.7330333420506,141.29695225379825,222.93434339093375,4419.416679077709,51.0557506939904,40.21314153289863
41.407290870914544,163.82039727048743,78.35755588040253,5590.824220748338,50.43093120338173,36.993284541409736
45.35323234309949,136.14706160013836,85.65069459012798,3602.878435120451,58.73981071731518,38.306347684530905
40.860444066997424,163.20329338915337,42.705451694701644,3612.8048296104807,68.19550437551558,42.82910286295238
89.81293914784368,132.22884107512976,101.98640813100741,3589.3349196249505,48.13204033994634,34.42821121808342
43.24893934286864,138.45617021538834,65.90364826762634,4005.066182062346,53.705659128746504,37.77160230358335
56.88434985687198,173.47361626600147,65.04553539984957,4945.985699283073,52.882134507215994,49.74024874732256
39.65856244751971,148.96423718987714,49.3643212997285,4012.8056487621525,50.61580656885655,43.44235712870546
47.08132141809777,115.76275490728355,51.753957121567204,3531.710525716597,46.837520928576,33.178280288526985
51.40913748005762,86.68910511852121,147.9501511777629,3609.3133364821956,43.72328257275582,44.7813521837246
29.31829336807181,183.11850779735119,36.251696022480466,3345.750627936172,71.39054260294903,46.95911884516039
36.261624471175864,156.0722771795437,16.85356609711479,4133.399900569923,61.414320725541586,45.5452166516979
45.23983542097244,109.05412242532013,105.2345747296395,3533.677623047484,60.78337473889137,30.720068955386374
75.03813471489595,119.98334932959621,69.21865425349857,4329.629099615332,50.946897975128806,43.18635550868696
61.61083613583056,97.59218356707851,84.62938563485827,3401.4944362842134,69.23076187926324,50.23766070691519
30.665881368181093,156.17436210133957,103.81519972643734,3655.1230291337715,58.99809748684171,42.006387298712454
53.65845556837182,88.0414764461382,134.1832193427296,3059.9339154329637,42.92163894607874,39.93482668566824
63.3255163777596,66.3385097692484,107.21075824757096,3328.678573573633,41.81870345470723,49.03721518247737
63.953677281394754,155.7457387211378,23.561622032481168,3448.9084111257007,58.6514182672034,46.68043593363333
55.02438794191944,109.91151213567247,155.83408864611286,3418.890594854975,46.64786523749858,48.132614983434074
51.25907615604437,171.84114170025398,69.74459784744984,4235.755188648425,68.02966509110132,45.60747691980005
56.73754174040624,95.36765308887743,106.20157002885378,3600.206023188249,46.96665051330032,57.967082139126354
56.4742776163028,124.71170970500441,204.72141737565437,2983.2487997482904,51.16588295685713,42.72870190592124
89.65036186066322,135.52143686952053,149.27042387259226,3162.0196086404735,53.977906447446834,57.38806525441391
46.1434961629961,98.41274672256223,93.98352266000474,3852.0704396726564,39.83398670961844,40.42302872657671
78.9539518581183,116.25153540901847,75.06116887162104,3551.940650962559,66.13177542207931,38.856602246166275
48.57608223005107,109.43464749930489,86.01821702205805,3976.362215366941,62.6277122457614,40.48410181337782
41.12716546313821,127.51772738756358,61.731293323983024,3523.836518720054,65.76092764901824,40.13709826981574
50.53000527071179,95.27428148704104,237.06729588574188,3786.4680703267404,46.53041017811012,40.13776479053162
50.43030475775828,138.90439016361475,49.30572172605811,4056.008410735523,59.22126428478042,33.10629483473941
42.4814659009392,100.10860174252453,393.7623351898827,3611.6125081559667,44.4913126423922,33.1369585517845
81.17015248221955,189.5047622036052,119.56026509485093,4530.205353177952,59.352152165185295,51.09427075216071
70.64396042408202,135.46811043010217,119.85839222131116,4987.502447226104,55.62155817202915,36.53187545621963
55.889762027164075,136.19419041659674,411.940495095572,3624.502551469516,40.54941234650783,37.47154871339746
58.52718844979056,125.99688890289238,133.36368793097185,4119.300546533612,49.37374988297113,40.692005498605255
59.03329389945407,104.83029563177145,168.84794730027153,2698.848408323141,48.71987777485713,45.067262423804685
39.59484487060147,185.10503441603555,85.51171147681426,3908.569850179198,52.246810762767,36.975162647496205
55.47853268556152,196.76387635410657,34.29713020696378,3801.689661547412,62.2085724423861,40.18658569007491
46.032398343199276,87.7049379704129,233.3539171944431,4656.99877174512,49.28684895277072,32.836298369117266
53.691343643946965,152.24277020002518,39.246715191707686,3260.6169168354418,65.24655582103289,52.90853309575863
58.06045020616722,137.23964994538954,58.493881619009294,4798.504766536125,55.57449932936547,40.91483961963123
44.69141391234723,171.28468835299225,59.32453854307584,3447.538397311436,58.215116875618314,46.04194007384866
36.53438346045616,148.28393944463025,99.60108700494376,3591.705948757822,47.292318243859896,46.705695642874566
43.922444217541695,109.5078721943442,164.71846304709237,3073.5541007532292,47.74985650979848,31.299065887202097
30.47301463674005,144.10050841522738,139.01199114373057,3481.405789392827,54.323476431508354,54.796694447504095
43.479513536805044,119.0802376336785,381.36675803469154,4463.618094823684,42.17803650959126,38.03321871233189
53.27836607823461,144.2873111745952,67.02304414606368,3755.9108220757516,54.75993628149402,42.189842011254655
40.20445936186221,106.23222477065644,103.9053716899727,2993.560904799642,65.86196416259382,52.90900115552422
57.23979087979605,122.3514522096358,102.46226026744776,3404.952053217141,62.67271894149978,39.6014275904307
68.79480624690686,135.48151316553125,65.19086679674137,3732.2305492197443,66.98353454754414,40.226849964694
51.9037782114683,145.3454461176224,315.1754113760361,3857.926406675818,45.89686837340899,60.74087808036773
56.73472904889861,178.42013212604857,25.885929514404022,3519.376220250697,61.6103058529636,35.51638890405987
40.645790494694985,98.55582898591169,237.4714810591327,4620.951702705184,35.912407969016726,23.109346510685842
27.179515597903773,125.44853482858832,139.36868187235507,3989.998815622896,43.8130192029827,34.32106809456602
56.19674349359283,89.50267968594989,52.425353131228974,3935.49386767006,31.572771528254528,37.43473268456979
35.94535719003314,104.62941454583525,230.58368629189118,3916.6506515585365,49.55887027002008,43.742540924092964
36.99649953901725,150.78326372356432,223.4292338137159,3986.0856222135494,53.62170033028182,34.44013404321288
52.40978033434753,131.69768572882379,206.27736136098292,3307.1381667286932,46.84164103023036,55.35335748126372
89.64063506976291,94.18417496451806,114.08933588902391,4582.0032537339775,42.48145122959319,45.052965108811044
37.11733023375218,182.43406777850447,145.24642367736115,4446.379878971593,63.07804583695064,58.98180984337243
65.4479996614584,168.5223947484737,51.62150647377957,4678.925214402701,60.309433878863146,49.23407823556872
52.5537090911146,143.50264345419052,140.01414926775814,3209.3354469721653,67.7648402171424,40.77767662687416
59.748434352672625,115.11246327828115,46.04903319945937,4946.797027775248,70.33699199873206,40.11420012569202
30.908271907090935,194.04412411144685,18.393172800054934,3606.194928871154,68.30275500104669,62.323550982712256
22.22556160857434,154.70126558261097,64.36717991387714,3511.6644534473007,54.54713649254423,21.913601364788462
65.80230991229178,83.81703300789998,112.20313787368144,3419.3327583813198,19.287862231133513,25.0410835088635
55.97312386307172,74.51050708878003,142.23642757820795,2541.6713789063974,19.548264512140086,35.03797285108259
65.00898567386749,81.83419533772312,376.3616091315719,3267.183796424458,38.09961679093629,41.807193908052355
35.34067336150986,59.0639873513448,215.79899166113077,1825.2565639001841,34.08040242978955,23.91158083361378
32.26244862318905,146.48427416419457,64.29349837759929,3230.5119069994116,55.06609239121545,25.78303839640764
40.08273522961971,42.21224650378653,154.87854666873898,2586.9821890660087,12.221108914344997,35.522214868922795
67.62632598903184,68.9866715935413,152.01812818584852,4303.542505288646,47.24397186536876,45.8278269181237
68.03065622611285,55.2753691104708,143.29345357212864,3647.741168044524,25.568707294241108,34.521312847917464
54.52957552683192,77.52859345114466,113.6661676233261,3624.9413147781984,22.94535029358922,31.2050489890428
44.41361763183812,47.66312261086104,94.37643855173175,2929.56206058935,13.424428243428448,28.5132991750973
42.68203494632257,59.14526373903707,170.89773355522053,2614.3555378116507,21.649402249979524,33.21874872125366
46.5315695514919,102.56562615223542,183.53861305330247,2904.2738836419976,70.96770761271048,33.0217077887414
18.19570796012855,117.28867936940568,47.32617431698864,2461.025266326362,19.999443532262102,37.659521756923525
42.3327275033329,202.07713163888548,174.37933632164862,3539.545719918395,33.67774912351446,38.38310841044951
58.25638551745712,153.39062548445162,107.91679554607052,4210.969710587717,28.93298988322043,30.203877202664497
48.99746486341952,56.60061472606399,102.33867488326348,2787.725019757573,18.996585337033626,29.73685128562499
41.50240320240288,100.95765528922975,136.12224005366429,2692.648083402071,39.42362989607475,25.705094505954776
62.577983656160264,28.27175384791491,264.3042739679647,2811.3113017229352,28.011601573397343,27.955159668793517
44.967929411522604,68.22865355487575,211.46794765845345,2845.688577098274,16.396827521191113,33.89454212789789
30.25382760113052,75.04755753123126,22.059701773708056,4417.31985063195,52.71795948597787,33.752132099235354
56.190991792237476,70.84396463866175,57.45119330284564,2861.568358520742,26.581148349862836,36.8691969114971
49.86545572921026,110.58961188243435,461.5874174965411,5324.225529096652,53.049996616394516,38.46386948763658
49.78819166487724,81.55430440874082,112.83219343590274,3144.633313292068,35.1380456763892,36.07876097502343
49.628371176024956,151.53611855920903,50.80501175778089,2824.628306218728,47.344476770490225,24.19795691474556
44.01221878760181,45.110603392997824,117.19575031174591,3129.6390365766583,18.582353115211887,29.632701918950794
33.229289332939736,26.04739602152108,43.63724540682047,4582.193937445167,30.107129284125488,25.488007562960806
43.8675055725638,65.32787063207002,152.8773622009718,3317.494902577302,24.56766893959706,40.109522002532245
18.88166479318805,110.92724810101231,244.73914212714794,3106.9879574330002,71.20192661390695,38.63552350971637
38.52188794346041,106.90553855388167,110.07603088890315,3263.116221383611,77.52820818674395,28.361334997761688
54.16230020100514,80.1876900691323,446.0094357923475,3761.746322149238,26.034606944390507,31.582580556813273
63.11215499613485,86.70490964245509,151.28470325419158,4001.194410929315,39.105482535468184,36.24531642127476
57.12219492246575,74.72367556440066,49.24651333037025,3662.999446583526,50.501714985038234,40.8878330468203
51.99428017105216,74.8144528637489,86.95917121641412,3486.548096791147,49.58331795624625,25.87975975588235
23.126499906743348,70.68853436554309,302.20845210776446,3680.4370519976123,52.039237896702105,31.944275014259834
48.421813179086115,111.2713601064511,186.54140811419572,3851.6842007348564,83.5203351077858,39.70357424906049
33.012389379776344,64.08689507182501,145.73129365406854,3518.579584982123,57.1532660674236,26.405080713542567
48.66475548951421,53.90994117081304,42.841466335045155,3039.266155590839,23.936937197122344,21.996569711049467
25.62898752930312,96.5087926855401,237.26633427745307,2803.297788773432,86.15872440163915,23.696434126841194
50.71196131883169,64.28151849781891,130.54672356239232,3203.5410671500695,41.18923270950498,34.98027072622458
61.22711350356255,188.57985343234452,119.5638538380837,2564.5788734428825,55.096319892984155,44.453959587452246
34.38029776943958,134.17536783665713,2061.9983120136667,4297.024587954129,65.72044559316753,47.0383498349538
19.641413898168,97.72080006709551,90.24679076488178,3624.82055733812,50.27377197698661,23.009766980883498
42.47813596079138,57.922577324590605,338.7016827639715,2629.4316928999688,30.372479046522116,35.65336528589314
42.950735856099634,81.65697054975205,277.91288414180815,3151.3665258344035,32.30233165113798,40.60584368744281
51.65623166004286,118.42267481506055,110.70283706327265,4423.612178453404,49.66684587805909,35.81122447526853
65.66347920120391,75.56289754506311,265.6237057247193,3230.089975775112,28.997437452720316,36.35969688374894
30.25633348537241,80.10771260123919,71.30213476219316,2981.60514507719,64.5320055146621,25.53752291679111
60.40592684700095,142.09165136557144,54.40550434200014,3969.036065203207,51.825900752696604,33.06120253675002
48.87611558919089,123.61852710584097,73.1147238558244,2726.853284918909,74.85510773352559,27.208249504305765
52.85012151038326,64.61317544826458,208.78841785221215,2805.112519192802,15.37872846596209,30.788851135880932
41.35834908193477,71.36323601746169,79.05599464592068,3418.8899161647196,43.219948670493764,31.455996086825788
69.60299456009284,83.29900749695999,204.72685198548422,3486.8332409380914,34.88514050903142,31.540116058846735
43.91574098374,52.11145791795764,175.49753306235306,4127.935311358352,34.35112695376279,28.928494039700073
68.61455494243646,64.36944372850276,544.3227241145074,3210.268079274305,25.149294023544492,35.70651130281391
33.5528478682151,68.06571432547658,90.87827947373907,4330.1945591351505,47.01756383069858,39.456399043853615
45.547051036755704,64.43738493680551,159.95146255389233,3395.1192948407606,28.612853032560324,32.9629116633977
51.84969798076247,121.4752629890142,67.45369188670489,4272.433328570328,40.54008380302339,33.47668139471217
66.63317128997417,57.10128678600918,54.77581530091704,3152.1888573084902,27.41997618139441,36.04700616611198
46.240992103796174,66.53489643055501,139.31193804351065,3715.6457382171684,38.22009818821816,36.46327860614087
25.44541596311879,119.70573861073849,25.719620129255965,2653.7949753851112,66.69674734596312,24.116018751235774
56.989158713097815,49.421652282870085,268.14028648079625,2734.736110034579,30.681110167792053,36.278232851546065
55.83091655211054,87.59526004995115,193.91053364745352,3507.260578649817,18.746133905010545,30.092545109528984
73.65304266840171,71.60681018244735,104.12395770922143,2686.313387474111,15.192618510923904,29.06701711630596
47.576374149257845,67.87627233780643,65.40953412970373,3703.277605181055,29.85864955772517,26.21432884640557
27.451872381084268,112.18498627194008,148.6570829774364,3201.831476625942,70.92770256451071,25.518868515747602
56.95144529632324,67.19153326754218,96.16613257053524,3397.966665088449,43.395264396027216,41.65725404467495
47.73803692556318,53.34077619217455,42.38245505072947,2839.001322944758,19.15729978215373,34.045877506099515
29.192750796813712,34.91667230396594,251.5184057613695,3385.19598288082,43.407033206167746,35.36204110815935
63.193764357489364,78.30279731360342,35.3786970677925,2786.824391870452,41.7007735157659,30.21111761853292
53.76894907406938,69.32288700013923,130.0169726401227,2700.282702317316,29.710485637945414,32.643107121442185
34.56080508682807,92.72142471854036,107.41634206841997,3271.6034744263916,35.50909110491139,28.169896377141654
42.86175794651557,80.25266645979163,85.21120963154695,3138.497906366127,20.001816221725726,32.02183137100582
41.35133211229126,126.65556984553672,320.13109587552213,2720.9213652306034,63.46642123870749,23.8680815894148
54.878116819570096,66.61076740710703,63.30266100950728,3541.937860564162,37.48607630709639,34.14914570553076
67.01668139302649,142.4817043793037,55.94704995051325,3796.501518989846,38.42250184791365,37.70723840248589
29.536157845752648,141.5257802259359,706.418574330155,2828.628069961472,54.92784255209344,28.99998149402756
50.942877190522864,63.09861744287077,52.0962814744164,2742.9361248028335,59.45385101423792,30.448422983285802
49.942850341409944,152.16478140825615,91.11239344680784,3550.6381775319005,39.998646654530575,31.441757337459983
55.066749576846185,142.33708811121048,79.0910829433712,3518.9616977437267,60.41442562093569,34.08651997538153
61.42530260628381,103.98304578611791,57.834068591721945,3337.733285758733,33.007775717068704,34.85608397305848
54.226786288347775,85.66627514151894,85.61598314471208,3663.0295234651862,37.413839551595295,35.475300529981965
47.40669074395166,54.11543915918185,117.83887735339259,2712.97274301562,23.035253610929388,34.78469826567947
39.12318962006792,48.875968901640974,80.5279357949193,3584.921603143397,34.84714668562147,35.38665800689638
34.46658759527505,38.68700132604012,61.170339035015836,3777.245381174571,27.14814566911073,29.62808708832373
52.98755795254831,46.19287917045531,195.72188335955096,3402.0811434363895,29.64288633169331,31.917763087645447
40.622423664642014,90.67824985943112,145.9458173631139,3295.5124404672247,47.224472752288555,36.43681710706882
37.37916957500299,107.71630210602368,153.91047714846158,2500.245898780568,43.76285511111475,34.6393897640254
26.664731307914415,184.68302178027153,205.75146204642684,2220.912913248131,54.46794580629699,29.347923625031207
54.21666231780603,92.71866011117186,116.45470940588244,3377.8220183725225,37.828851741183726,48.62688534668745
52.25395913337864,124.95751535572263,328.35002678366124,3732.948139828107,84.5635491976417,42.01177748214378
64.71344474227,132.9265798036835,215.76477393684874,3849.8066112170523,83.17718229083445,40.33523695386151
61.90956439113351,134.20076445534548,49.33493937268758,2851.4628632978497,34.69578936447272,42.012751858099854
54.10705463217447,103.31023238705112,137.01083866729655,3084.707035842749,61.019782512739255,33.12422724891961
32.98371406162961,186.34276886940125,122.47265640740895,3032.4306979106127,48.6701314591339,31.782001642099726
41.0979616759561,133.48491119109,210.05033263390987,3966.686265075683,57.54041806858551,38.57353131540957
50.75921601365751,52.90233549958913,595.5828874819596,2811.449926732424,15.14376949217203,30.026305482229738
32.20637597937029,135.10746457903497,84.36725486221842,3230.708739873927,72.72947327057148,39.728020588214136
48.87831857248797,88.26047993889482,124.53841409664693,3467.4575458285854,39.562406568527265,33.52436986161744
59.40542258892436,75.67681108986908,84.64585992719266,2965.1241332433538,36.84217922334987,31.92593978959497
54.31136781480407,94.80782787424016,78.51641586940866,3246.9603938888595,52.27080938730976,32.63762261457299
64.1749393203208,92.46293359587438,345.28176600123015,3632.4711714588207,35.366432261442974,46.288688511287745
44.131040746210346,84.29581656723265,518.8524461456759,3585.1512560189717,54.70945333398048,37.15202524243553
44.1272702856523,78.54898074227258,126.80937003297183,3135.926365254948,15.31088599827258,31.810991437945223
57.73924068581181,71.10227048503499,84.31595870196273,3604.1594082089655,18.59413761150295,33.09225473743751
73.54816784077175,43.55317092353249,178.7217291850739,3157.5799236995786,23.791065366151898,37.06382842195483
33.56174451559907,76.89745198290083,690.4176526478975,2332.6409298056187,42.12452306536125,48.31769581706119
51.14827156549581,87.36147216814811,318.5447163417997,2904.542502723965,36.08095020444552,56.25160633920448
62.0131407683634,93.00601740480519,478.4340615013361,2473.7783196809305,46.05991511309416,58.879161874488204
49.841327477690676,122.88936182708119,474.7242093614409,2521.6161790977126,39.93834194669572,71.237193370685
57.324400800005414,61.64427665948951,158.28656646313942,1992.3369166010311,37.25023173397244,49.85731849514577
19.11677864256991,106.20102792485199,643.970891161298,2098.9871652647334,48.06059562907839,40.072055978688866
59.04484946190454,91.15122531890385,427.54440705920433,1774.7102698981048,45.75263000734611,42.83998438262553
21.508359764785464,124.43236251958116,140.39780267350042,2710.882682738882,48.62155257401999,51.149512633851835
44.16647671189009,83.37559134797407,409.61415835817013,3141.527559558768,46.85148267202869,60.07848165589992
38.045673629901245,91.26640715490925,407.93822681746957,2627.557385705028,31.85094286566914,60.66585997249045
118.6433756412207,67.65332002058801,272.8729399605037,1771.4618998185388,43.88679978160668,53.21116164333104
55.173341660080695,74.69265092947155,438.74059451156995,2412.64773630816,43.15387894056903,52.53481763162361
66.80170173240514,114.09486954223067,755.5206223820737,2949.0851058208846,58.33261757744207,40.56083305872133
55.98791881369871,82.53824619958647,215.57382794132073,2718.3954147911595,37.216606511477316,51.50476371483294
45.67207071010584,66.59824975497776,366.10798934121203,2303.366666846606,27.89753191502248,47.312461570450594
38.47000652281623,93.20003987356192,378.131479487241,1937.1948079598362,59.85807679607936,47.21142031908632
49.23872388147753,94.87512729676189,420.8190547914708,2732.0597198117157,39.56031697692233,58.66756189220777
142.19285534530772,101.1905204075133,257.7138798978266,2561.668854611593,38.79632736910664,70.1622093743799
63.29679641601092,89.08735274214878,232.24569547149173,2313.7987685804915,52.17000176438022,52.60891437163792
17.234631950155592,118.27396209067497,327.88234489872036,2913.5339734572285,29.103530213551817,57.35586336970934
43.136344496174,52.077674378986316,121.24507766522798,1934.1865591883084,40.09361604690261,58.72704248300805
57.91640764989291,119.38070854121752,896.5261851622168,2768.520905819807,69.17458144720634,42.24993918978143
37.09523842666226,92.25877340445518,276.7164297118491,2596.209102310464,46.15182016165929,69.44081832982374
64.22931497145133,70.65154739190253,633.1091510486485,2374.589217973624,28.777445505739095,77.92464899964034
38.85478255182457,73.11317778965731,222.07612292756056,2643.4405584120473,37.921705400916814,64.71144066390382
81.27713401539235,71.67512374520422,352.569316771466,2349.6717819173746,44.517788783367564,67.35084178893926
92.6018431050831,89.34057937472873,364.243205975245,2451.0977602261587,45.949998875087516,62.49179423827515
79.48624160314503,97.31052566696152,379.5899329460169,2237.348408149257,42.402879978317124,80.77876410708403
63.98285112350354,86.55482665692915,943.7144066640574,1939.9044107841892,48.06801668414834,35.9774789211432
48.73600509148195,120.32922551076558,644.1568111332314,2742.4495572079227,48.43184074395129,79.28260070639668
66.3442730950186,47.75416286757741,194.40014584060827,2231.513713452848,45.42449431958036,47.16642277084337
32.57478422253504,138.57949526554899,139.63617178986576,2240.7949473151266,39.320580965272136,51.14640175213495
35.054227630168164,98.58031379322597,295.43178482555936,2859.4758686985524,49.622895634953345,33.75965330714487
55.26345365658654,62.069671120905355,525.7586015636253,2607.386653298952,45.36605125167673,52.96656215332386
52.30363833221503,58.45188063215303,652.9285643906343,2578.9463183614926,60.53425387553486,51.9660112971886
46.89133863325199,86.5357858056899,496.90996605511236,2491.360461591439,33.16196896138907,28.167614273242094
53.63029528184661,71.11050755671188,1773.653969550895,2422.0022987155494,37.64398097343086,46.39871851840806
29.430223071913456,114.34849138260233,572.2115314240984,2531.461636558367,39.164067061978415,69.37340214225993
100.39247304267329,106.56582222205762,285.15279788913983,2360.1751088905125,37.18016342903882,46.965507414638836
14.392059629533362,83.67026128835742,404.966547156669,3146.3882873862544,49.177840091065605,44.03405185097951
50.192910761293525,97.94613156300481,348.74440782930117,2364.5692859646883,56.75094217676562,62.0462717505805
41.95007381130992,92.1117483005945,74.5883203385552,2526.3152551729177,35.051740781486934,67.34425564980461
107.26353778869773,84.39297711767436,117.17863820359534,3050.124194301654,42.56865554595768,48.77184254287306
54.4263535238977,62.87858109747332,234.46729608879954,2127.0830903956435,38.53363682922408,45.27645643728517
71.56830224576335,85.54817358177978,275.4187249742556,2105.3103122603975,45.02236873179038,46.92072484731649
23.85975014791986,81.87170266569727,530.9939858516321,2730.273446943921,30.693764093731318,58.73177720840048
49.09029833113313,90.69281623561443,535.8688882930354,3104.0163841830017,39.49929405061289,66.83128149286571
49.869846141368164,61.120999939411085,834.8221938891016,1779.0745148985452,54.74085242029531,50.87019036415292
25.946110340163695,70.8029619704645,525.1243311966799,2376.0509746483176,52.98894417919561,61.39186557706201
55.078747545096356,96.17313033378974,398.65842345450284,2674.670134687899,58.3609888714807,53.53338723623357
60.57431747315726,101.06261447874321,865.955606230545,2971.730326509797,46.00152483823109,60.006989219378326
59.11048969068368,57.65050755130712,178.7430117924923,2462.9123156885466,40.97318727083352,46.92624522293814
34.60053925375012,98.21137068840656,290.7625861526053,2833.5543501785623,29.57759034220823,56.66090370569934
31.796336516856492,81.67137837832723,418.0460181613425,2617.595849871106,46.36773187178697,57.01878997607317
47.77982158870802,65.95656425401113,220.1652446366957,2340.256016877254,49.55093583824674,27.971846821557055
100.81913570772434,50.00844420576719,439.56157818129657,2008.00669304224,31.247191300439916,50.130516552460044
109.0200203087217,59.66284004037539,251.53699380361238,3121.984549648362,37.90598744833424,58.06410453731403
91.62959666228664,147.5816089668273,361.99186939134637,2861.496771694231,71.98774484484721,58.793183352826695
64.22620208214954,81.19363762457094,577.5206647689138,2531.361596095072,44.48510091544813,48.866522092870966
45.56074707843126,102.27670974094934,385.14916514243095,2604.88462143608,59.18662592960512,27.828893338766754
47.366739163286056,57.77845271397901,1304.749061435322,2300.9078388002226,34.199001430993796,80.2986693067919
60.342460524728075,90.17119559802684,225.96995972157157,2452.224597148368,41.469231598319915,65.34332567779356
41.093176926176994,55.817619709256135,899.3110820246296,2463.5706808197237,46.41941459449584,56.99167578592528
26.725942832010595,102.77088315048529,300.7022656429446,2371.114411297035,38.23376938835436,60.641568937465486
30.474983682928354,184.265006828381,288.1653211970643,2775.2260681390026,39.25299499754993,41.70189862413099
29.355395093686862,80.14873496599121,341.5101817383112,2481.969611262658,47.15734578085956,84.93115704335897
59.1460369521943,102.48485889092838,275.88983231812347,2929.240066865022,66.10771494044937,35.81009155544346
51.56331312098902,86.156972235908,620.9661667085068,2601.1505286759293,58.56662958889514,38.20247973074681
59.92801604902236,92.25297304961832,293.3335563931253,2990.866699831582,56.23639524575388,55.81520176817123
72.68901246216441,93.6083834208601,537.7701329712695,3099.982946871846,35.47398669186249,50.34234712252042
93.54797567720937,95.0733670745303,497.6099421977524,2498.35707636735,35.32235055897579,69.63931633862987
58.359088302982485,83.19945351511147,135.07737178324297,2808.5979731369534,38.1288919921046,57.630984647674346
89.26965651707967,83.81820253800804,414.52163650589665,2828.379168777141,24.789388415787677,52.58414797003735
86.258691790192,69.6132820390461,806.1273230311019,2623.4850371976972,92.0212776474252,70.41295224014662
50.14270589240492,108.62603976669355,1035.5222967953973,2679.6902592729584,60.70810565705102,62.02531178361442
56.43286558876235,87.09517449439254,625.8202894409327,2663.7776812027114,41.55625777075335,58.26791536247931
