27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
51.51850429246269,103.85831897533998,300.4090437527161,2765.2167584160707,83.33346069740855,37.23422214199864
53.28305912758001,84.01424243637553,611.551551801021,2265.355935730196,50.35898477627773,82.85185531845937
86.25329397346863,107.76486428789907,223.2671183855898,3153.6168758722406,43.21896004313052,47.77955382237249
73.26556640619127,135.44607365677422,675.597812240456,2307.8846288950404,32.87881834075139,24.746153288508886
50.387141564924434,73.10051127800763,330.62521136449845,2410.742108283547,42.2392913918245,43.53399041813868
54.50148031768761,68.15186245537006,92.28219783418085,2516.083747332538,33.99651551187399,66.27854501850703
101.30290023850425,72.46040156722637,547.6235795146117,3172.0612712073344,58.32814488622986,63.48263447592476
61.019046107734894,68.44384740618418,605.2901063118557,2847.548017973223,36.13312054535266,47.89095083140522
50.50022328745057,64.43369495272252,306.7073243656058,2532.323871604233,46.41990869835659,39.4533517364505
62.81923088902966,59.898323496286984,470.0424817957799,1811.2874157633519,38.57378084054224,45.19383939189659
75.16421322598886,74.04737749998267,190.88811270466863,2602.246127253321,43.35627585384101,44.927948552892616
82.84382981103762,82.17553234141324,189.0505571935504,2708.9190903384133,71.10844601300131,55.25709617797455
53.17822639368005,74.52500555033558,158.29054325261689,2137.4854404718276,40.80709534588316,42.55504932062457
56.64285056894993,104.04784640844247,566.047717518173,2343.707189594398,39.04233740516135,51.003159732170445
40.121876927105596,66.69201472596575,352.3542720863552,2483.8932377831184,57.660508159135205,60.514268963110126
88.66731181379488,125.33086463553848,568.1601942604939,2745.5537970636215,47.823677314426476,53.764588989732076
66.61736672623495,91.95418772264978,548.3394984821873,2203.6070050374838,44.60312262354826,62.69086939806352
51.34368397431746,71.98007186748062,610.902833589828,2762.4894804483047,54.970364943274724,57.10439060456687
64.95047351316745,67.75106280188703,1071.4227948759008,2423.1870867826156,40.23163399058236,46.53934527746834
43.67790557518671,70.90101979942264,306.46549210530986,2752.7581409843974,41.38694980400093,53.822860104430134
39.5509152011702,98.07574091783133,894.4817177156269,2293.9710229892808,47.47886148066827,27.490299008144476
44.688476152939074,153.7655707655588,458.3157939016287,3001.882534225846,51.024213375462956,39.107536530709375
55.56643474160548,121.36829390639731,320.21488450432025,2064.753793551493,44.29056474659721,58.092330722601744
56.84106892959758,78.73025553391886,152.41814334469063,2005.614587087556,44.42975331940522,51.48597712728523
93.47701785374196,86.60845118458784,171.90677122018957,2513.980456885637,53.158955169659535,37.611959942185415
84.49133218193342,87.79653824350606,159.55610219423022,2054.066066559897,44.97724599896086,53.41707210809248
24.552138452853008,106.8684597078543,491.9138601949023,2318.674937568353,59.64944572664654,45.48089958581048
72.0939054859997,103.84510309772199,172.64602757957167,2980.962996218266,49.50201129690263,42.798940129663364
58.00457476669323,61.374675682585995,516.6775450162914,2294.576128243144,40.791797659743125,71.09772241054054
52.866720473141854,33.86867162360931,301.51910433992344,1882.2063028214407,41.99729388875866,47.76617213493569
73.95246368837999,87.04957984085499,220.1986645877106,2747.7323921133984,24.446374881299445,73.28728916141354
45.5048982837511,50.54066745527599,441.1716365556433,2501.7043543910654,41.40430157419726,43.30157481918382
53.97884597620063,55.915460561280554,457.8858039801409,2341.1784989156326,38.99358457657356,58.391518841226365
62.77121820368054,76.64147265891042,335.38660648693724,2096.324842548267,32.331356572858624,94.7476683465745
35.26640487809414,125.22433602190458,587.7620095273064,2753.7100448274923,39.574872422461596,59.064269238124425
45.89412422392452,66.30548302788691,254.8315763723977,2153.6863836001944,29.682434258924836,41.97316613158036
60.397833803045344,129.3726020255382,337.6840490704808,3238.6458095390726,52.67037958477109,62.41876426266894
83.2872049184573,69.94575886610086,213.53516854239305,2082.0011905575047,30.508402745010862,80.70284872202474
73.92771280902069,61.67878378011705,310.62625726667454,2760.2103208368917,35.89842991303359,66.88318879386986
65.63760169457906,113.02258063338088,455.7559423450527,2001.966732450463,50.73896881196881,81.71759824078501
80.43704832092212,108.55372398241336,211.33259627798725,2742.9235360489893,41.977207739515954,55.51170728942982
77.61333954119117,63.85249704790779,296.0547407454573,2492.873852263341,38.42444743578248,46.8278216960057
68.8699611940909,99.1698961258109,667.2043810115069,2928.954290342226,50.91373722241886,39.139836550781304
47.980891117824285,75.50829554598427,280.97695486786733,2450.1615000889833,46.138627883293225,50.85632806263449
47.02741322498989,81.44533349912776,478.4537811411362,4757.381360080634,25.338458780592575,41.69255957892527
40.61269357633353,61.02032180770592,415.1810472432177,3983.726775963392,15.7893408615776,36.13545492907165
43.83880459869181,93.72714131554956,267.7979180495789,3921.220674630212,26.596417948920195,48.535989812036334
43.84353578514977,57.67076620914177,345.98267368472136,3993.0929164430877,27.27073997448858,35.23035635623066
49.13509039847843,118.02095215465253,571.9522097801968,4457.115741136772,21.190416296371637,38.01976842195089
89.50694947935915,63.11946073663969,304.9777036955081,4195.606417734819,28.42921572816639,30.337022768947172
59.545085200353924,35.142255554099656,314.31633958954546,4407.049351763006,20.78556407943606,40.86598935359012
37.03746188135757,76.90703117482235,316.7483862294751,4328.271754916541,14.20711511886696,31.775694868759064
69.3965426783619,87.35171390750797,667.1253989431028,4465.685822459021,26.7330290266111,33.99908503655945
38.96621129009122,56.45963237377916,270.73275442678397,3804.8110643397813,20.377162231591928,26.379836088626448
48.81559818738177,111.82627197412961,350.90181829828873,3362.9637999088873,29.280156139543767,29.274378625391087
49.51117775917102,40.17214121282051,283.0518266686652,3409.69278357173,17.470376094952965,34.63835573505136
26.900467551007885,116.55973730926726,592.8323366471566,4008.8451295815075,18.810637444567533,36.50995400969051
28.790603896604743,53.04177722544999,408.5326852812592,4170.501126612047,17.05107138451652,27.484637676092767
43.63017458406586,118.62330655904172,621.5522591959688,4258.029609252929,20.68426046344018,38.9147950157413
34.871116887493265,37.84640379412819,453.262842221396,5942.322738273606,20.45582520954499,35.366182109770115
44.718432581474914,59.18532949185119,280.09562524804977,4578.558714535778,24.06834200902943,26.415311601718944
36.83157076281061,101.80524171765076,922.0028002323941,5223.112762844144,22.067331422648394,39.09474641933402
45.17243176128406,62.53713760543222,665.7074839719345,4205.255984423576,19.651124600005723,48.81440988949611
27.999017166528272,89.61394037480835,416.18008362434216,4987.390518339754,30.261487124917924,41.985125888614355
73.10239684890306,146.47369002141812,514.0383223985967,3932.867080762736,21.25640532960685,31.831046078866613
73.02471189882942,111.71273500083674,536.1007994060556,5402.669341179981,24.596822995104297,35.76781197219068
41.49842420248957,66.70974714679478,350.6997341231314,3944.1014665133625,26.85841055285257,39.21209773136018
95.33765618976844,72.2911656359884,562.0676176979063,3939.019470303196,42.5733625797957,31.979453697907164
66.41305373471575,51.98373050590697,209.68649254888726,4553.512310122787,13.98602083677157,31.25972333181434
50.65877608032506,85.45564972507992,247.55274907855434,4816.575574699267,18.57426708237546,55.171914702005054
60.42304212895482,54.53900361591966,598.1818770906632,4712.806379981306,21.372884956884732,34.29489036743407
66.13583228102593,86.16777871328607,131.63029650502952,4112.364543517585,32.06310012046424,36.32978004223872
57.30784781791013,50.53533543576204,183.0236281409399,4210.1296557866,21.77187705438029,23.427912015593368
67.31784517497957,38.23459912189216,414.35688441105015,4704.864537738256,12.628972907279934,28.09850823456155
85.50407624970654,41.86833354859409,268.65608691562676,4841.752438593687,22.809636840863284,24.816371916021538
56.723240391620344,63.504144294413436,403.9052090976405,4013.0861606320295,17.08702570414514,15.765666791922568
60.24775448344207,97.4041351862555,789.4204572411572,4352.417218516461,27.57732106225032,42.07769475809942
57.15844738765406,118.5475303031133,806.2142989017509,5087.169270549195,24.5917847819417,34.15183213876449
52.74244293761181,96.99491775729895,459.68935205521296,3778.300801209255,19.373032828818694,36.43632844230498
30.509702105100178,44.70961743713984,205.04094347827885,4190.807277460853,16.51561354474236,25.84752709264359
82.13551947774997,96.97295270526598,393.0247903488819,4332.308478613443,22.276808465547703,39.713332602081884
61.55367807091386,56.52493498982125,202.91324664862486,4623.706207743401,16.014440098083796,30.885481355024908
62.08870326287409,82.8818742030229,645.4842905248673,4291.149558420214,27.397618101554983,36.19396717417805
95.98486387791787,131.53756405797432,766.4343106960414,4252.735223556449,31.744958331414832,30.037019449205744
51.18099496494191,61.29221069978452,454.49288132964733,4977.69201403437,22.776890899406112,35.93052970258685
37.15667674601323,67.33554451463455,373.2693290021815,4312.905611748007,20.039775734833306,39.04463858450199
36.763167436787036,43.42803386525933,261.049143058631,3545.546057092737,21.405192587918776,43.98857961477371
39.17743009959978,75.34508650864537,276.31626250989723,5636.105460775204,13.057112502171334,79.65670626905236
28.4975262790193,64.38070904473689,1125.209368957831,4553.811238972756,12.879966135881402,93.0933225743343
52.386666296833624,15.523414321638452,292.54396107954494,3612.160732631374,13.681102441276945,25.585081303526124
44.34543855586566,40.45176241678429,337.2385792921145,3870.3910110081547,10.807868105881065,46.10243647555356
41.45378512670624,22.0880441198208,252.21521570496614,3664.1122498304408,11.539060575693,30.794242842998052
53.63987824641853,286.15704944195426,190.44203498055094,5353.947390269585,17.49864862943016,20.454410448166175
34.777934846027605,52.5006436679942,446.9995550026126,4592.480545055973,11.503032743371215,31.7405623941568
50.254190451304964,55.54917910382737,273.37843293207476,4660.0916612235615,21.868195553548404,41.28624060612441
49.59742619223243,107.87031805512432,109.56008845012903,3990.277068666477,12.364463459640202,30.72302190840654
41.26385890127413,53.4747603825601,356.73290464465714,4405.195218016636,20.863394392613415,36.257780835062164
46.537317336748345,106.15819733929382,874.2911396458557,4305.016520069046,33.00803611393318,35.20844586276475
59.69634450216967,29.656523756556513,743.6019891700568,4579.951462825343,16.802304143849,30.105578595246506
22.108156700131108,71.73303106763564,630.2356333749226,4925.044425147198,22.535936105697395,46.93237776121167
59.200888734936385,75.33494964421465,149.47255452343026,4110.929039382456,28.324603913590387,34.73635444884345
74.7619020506412,79.56029212371952,389.1091705540023,3527.865849633868,22.963476866797016,38.13097268563661
48.651721071345015,65.90187749297702,176.0065861648335,3848.87432860146,27.885256906091474,21.439288008576458
65.00816845618446,33.6621107178739,316.54167103543153,5361.018470746849,13.286848524160217,24.67277142499416
39.755781441612264,109.73918999162706,610.9442721690591,4592.474116932673,35.0609905917945,40.06185860129102
64.9846627432864,92.82355956744118,521.4274597040617,4554.906022284787,24.799086059770097,36.658582727604866
85.37456583136861,46.38700251232048,342.140403299584,3400.5367606507825,22.267549499787293,36.098619841019826
54.05889713266361,28.924237479276787,328.0885583639342,3759.475019242571,22.78838122903582,24.594745465393977
71.57177893252549,103.5165988689231,61.19249911578416,2612.5422070214136,56.386855725318505,41.290185660749444
118.03500318043379,78.43291057924905,4.328674930354636,1958.4708308020254,57.9443140612435,29.0931333420924
28.746088729645994,190.34539736085122,56.37984705538703,1874.948345468411,71.33448763226815,49.93792264990774
73.58605310944391,53.51624075943487,10.403952871934752,2250.6342292623326,66.46406420040663,39.711799821775124
62.55578056138941,61.53641224460207,141.59996082970488,1645.8530944041324,75.00925339992918,61.66427053231853
50.28876597590151,173.42232212868066,86.95473018776192,2347.85097668209,53.72624912843348,81.46999649684747
82.32683706260708,143.6430804735837,31.96165274715562,2437.0113164600725,49.94746491640958,46.55948194332416
84.15675167021087,160.34070334366587,68.44595941018103,2130.2519546963576,57.61780105885678,44.050649293532715
83.55889139033954,74.58289746197318,39.90887469190375,1897.8902853236154,65.25091033226991,82.16784066869381
63.1875239101946,54.665474900349565,59.23596711659848,2297.1313060246225,60.80119101482427,37.230904106664774
84.16732900374622,120.39727817960784,27.240891168030384,2318.4770279729655,59.085234862122576,36.816741392208016
53.89008800589167,230.85237958492027,90.23559038110602,2344.370423308857,53.324151805104755,74.0148415003165
43.3036803607339,177.24966328805738,21.599428226659562,2666.5615438875543,61.26144702450782,36.05348708161538
41.94784453788239,80.62586134598524,112.06187274785162,2188.762445826641,33.75122684479634,44.46676465340326
53.60922168241355,156.12007751725366,93.30206431426377,1561.2417525515,86.81286952742053,42.34464141028663
80.50807575506467,73.19235513708759,158.20291398078933,1992.2048077977186,69.5768322100015,60.786982834871196
45.827730788457174,72.9919182836124,924.8411061497997,2001.3299671018892,68.82870006439087,45.01705055412862
83.97328574637228,115.19863435976345,480.08008380626427,3535.9679398037892,50.080317859523724,65.03752428728505
84.5817242795033,112.36088910338967,71.0939998420437,4769.661253857752,45.94914198639964,108.94312037749438
79.57276859864834,107.71107612305329,701.6440764939998,3468.716847129297,39.01609335990654,60.78630538823735
78.84775932662164,103.23948987955657,1292.3004961004917,2156.838654761835,35.37418272979342,73.9392600449572
66.42965237330377,117.84337792404924,154.15500742500973,2663.240988581875,56.69548376197469,85.51940416099069
70.17824401118766,115.89019146555484,749.6574255380265,3125.2614946851495,49.42444568831572,70.5736017646248
69.04611210560425,100.43690627303751,723.2721776468853,3843.063738756356,44.01018809492972,59.59102618503927
75.28744851336042,110.9425783026397,901.1964238260261,2494.8600083446645,46.53238007514218,78.78740425064557
54.82079552907237,112.12302637436625,202.8555599832039,2984.288966296749,49.45569905318753,76.9805673001394
66.58305289046469,126.91613795359959,335.15731075669913,1618.3044220815523,50.23038873158332,42.05116995431804
65.41237126655915,138.56709312955078,416.2033727157239,3109.053166119921,55.07256559904393,63.87418321283503
58.49648926796105,118.13761403954268,270.51288538121355,2670.7071022658915,34.834731073014346,68.49860057532409
75.49917225379501,106.26996629354284,343.725475155303,2660.8074767503244,52.00311816898016,75.33089174893038
83.04470766818062,74.21117101221942,399.92544077070164,2516.238409719585,35.09737263154715,86.11643209647912
63.83378718170943,63.87829257699669,315.8403392453847,2294.032325977477,45.05151518683961,49.54668486909972
104.58769299150225,117.6371408657949,720.3456710503804,3295.9823068217997,40.8312816609647,87.88378127609906
74.89405692032446,108.88575268560145,243.6346380482834,3155.691333353837,46.666236871719676,57.04904915181537
78.98700730948946,151.53588200501932,927.7911758004537,2932.414344398867,43.777573193950815,72.32893469922926
86.53566285813253,126.3160858778321,291.3931228565306,2437.37235473261,52.43365238921863,78.35711757184274
67.7736700562565,80.72930610228582,90.90590180969038,2729.7949318373912,54.16612870708597,83.3721680818221
82.3010762936257,134.70403355745188,729.9725661375957,3001.442207067865,50.09874064155571,66.43448517111423
71.68361828120325,115.27206455358399,383.9287757284998,2693.993549573441,44.89120391299646,58.6237444061712
34.68141310011248,257.2058632969072,536.1996840876861,2366.9777314195085,40.8043579254405,46.159238301613
35.92777994297955,227.23913802086182,193.9499189992021,1393.2278707654018,53.89510829267497,67.90053922250355
43.73815620526572,52.66739427336241,102.73315774006423,2157.200634342704,94.39971493121469,42.21426601815731
61.60903202248704,354.6968910739671,108.9107754165669,2396.787060291704,57.79400170297724,49.257856147112065
102.94205166914438,86.9244598466938,79.7592948277949,1816.4372205851053,46.38761104809453,116.01352903776991
43.9195860181159,97.60805117444485,158.58138407052087,1959.0793824243683,65.91567683945486,72.60136065718136
82.20664818673315,139.3221089354022,100.78395936945154,2109.3831425593307,69.49742316648003,38.25497762439815
60.35710377434973,98.4231798965665,405.1709049956372,1849.8842512684432,52.336671474140005,121.46801439439788
79.36023920102541,72.50207171247234,106.78284732932082,2303.442905178497,55.873033193103474,62.58281472484325
60.55149469010754,133.81611612541943,135.77121934949113,2317.2789785513405,69.57042465386888,64.74874705423404
56.792160152479966,278.8604509073425,191.99172803035006,782.7342543090733,44.200955303990995,44.755082384447135
77.60167932338005,147.5373912457586,282.02751444278323,2009.9640126137572,48.56455259775514,96.17125968238172
81.05456538620138,48.36107065576954,172.59955381939358,1970.0578714297715,63.24044659857518,84.52610089351367
45.288010070707536,59.53142152444191,165.72237187915792,2003.117813776635,52.694568888948076,57.77126730625589
54.04765546889323,184.96095583277258,181.72945597837372,2063.9949856578833,35.997685446643416,83.73887474976748
54.00444402863212,110.1072353176724,85.60123692743034,2112.0008492557977,62.61851326264922,67.7613070580752
62.525838094052666,135.44451652856014,52.143486845627,1868.6236209343183,64.28443276082275,61.97018085537815
61.575171477936664,152.90106255984048,273.9520322881664,2668.421617161348,77.80984491625732,89.09477169866139
47.27460886515362,104.54816908931411,83.14272053614812,2079.276610444049,49.60975105893111,63.37597976238413
54.62207565314819,112.29125085265343,74.96778106499764,2358.3888771174425,48.4691602955784,37.73657325625884
72.754498359189,145.39373235711068,72.3980480218871,2677.6925679950355,69.64204247668108,104.19288303745198
71.91895319792886,122.52644405859216,7.560179141413504,3158.1972692784284,41.07558768912239,53.49554982282551
56.285497090430695,126.66492009633531,134.07390098701526,2612.18569447339,74.56971554416816,61.064592877131254
59.8574603159515,160.31805522545937,255.9002179830493,2207.160493905812,91.05708999604337,61.5701465240573
73.5195889469536,87.13951255673727,20.443014548194583,2133.1814934645863,49.44793970646327,47.792787360833664
62.574229378173015,84.24599992861606,197.45247856471337,2500.3011540306766,49.891944365210584,81.16072171719007
53.93450880497872,133.46512156990664,132.00941458216053,2895.8922709935305,62.475723013485755,59.76578473334186
57.25461503436691,130.21400219716608,283.4423136036699,2344.1635430592487,76.06918205989713,70.2001525967964
51.28136364952949,134.0621321749057,134.85911130897736,2901.2082294851207,58.878824057442884,62.399943386466276
55.698060904725615,82.86601287652927,77.12553649209774,1683.71579252801,37.293935446056054,44.50190513726209
60.454960603565155,63.369815570054456,70.07655314085305,2104.69511145166,65.23499528007942,48.76525024635924
49.94927758947004,158.92048045828543,41.43054385905593,1574.7662351992328,66.7094449441592,62.580174839928695
58.00406166309422,118.05828725179134,94.83632453885933,2600.824347836245,67.37300954394274,40.028122269448616
67.43128099371197,125.84451555761423,372.5133324242728,2389.316730851926,68.14926587693637,77.29701551634238
42.78809886139773,48.17142544046871,33.869618705945676,2320.067508077399,74.34821077625816,36.77822701022067
57.357085254458745,122.29192801442052,111.2193707432976,2307.421707332181,90.47195426336287,47.983131296517726
53.044219075948,117.6269741263629,42.94640936119498,2819.1750061356033,57.01157716108377,35.54991137423903
59.687861058094626,138.79651001236044,74.6239795047764,2364.8877858972237,81.01504922098583,76.1433058541809
70.00956828804188,90.7472274858854,37.145772629866904,1804.461566798765,45.7893419172814,51.07510051355451
55.777096977004405,115.26239843450928,80.34516711690289,2990.963598404267,56.121799920401585,65.39508933252519
61.082730284569706,145.33853651517953,157.25508055116416,2580.1438790681395,59.16091178921601,56.45315771430815
48.354154052023986,53.82684771385496,9.011102161128946,2821.02172962946,57.617761752528054,29.869709029381713
63.15191228825265,89.10935847450641,134.02168729988017,2330.684383117615,45.82635562593225,40.11477300645182
42.150976770098296,138.94856138975484,104.51177492430102,2400.180637304855,64.9346739880671,55.91923805392018
53.04050254146156,120.60840119763672,116.55814907206805,2343.4011268030463,57.21867047971188,64.17158046388197
61.65469170407002,126.56445204210887,45.451362384657216,2491.5539081644115,78.10343074289403,37.10081064368494
87.47552366766087,147.67886541225752,82.04288834862133,1733.8353276117773,68.50187575211935,125.93542430053078
61.06393158061901,126.32840345612301,112.83795005102957,2281.9236946795872,67.57089198008612,69.3816270481784
57.901752988091715,139.6269018061057,58.75649056377691,2868.6793121975834,65.59275166490605,65.65917092205972
62.48458200502806,134.76355211404805,254.69616970400114,2157.119428922103,60.06922339025084,63.6758279515601
62.46505386223647,94.60503843392947,19.83261720540529,3195.5346427906825,51.63523652283897,46.22971509965005
51.551970224278776,119.52756861855579,76.371004147893,2282.4555902291204,63.733706352748825,54.0826287508586
53.407859556024036,112.58553343465684,123.69523382818855,2425.968143764838,69.03273422183345,67.49860321879738
48.41515021343357,135.9040443199603,222.90561944793384,2520.0305503152194,79.93539878645835,46.84033073146644
50.32777113779798,96.89735299174285,88.20027849571805,2002.21966953392,88.4178758003096,66.90521860745186
53.09912736965762,117.80987618812121,81.98410630165672,2925.7610482505956,63.4501977179124,72.60782658257095
40.041402712433424,40.1450476632289,4.4978638108866855,2465.484922716308,34.44335810834976,30.55308366323803
48.28314033735941,99.15163493710625,46.30606636016368,2212.6225050122507,82.88591461358928,42.190115714899086
58.22143634679299,124.93962690071811,164.66367201642103,2652.145244246909,69.50633892154306,69.00307567799216
62.01845301867942,64.70692717715214,21.2884563654448,1900.8600290796205,48.67890750264847,46.66786527849624
55.88624104372602,145.44659309477095,107.19948156757387,2377.618483053243,53.082824525298996,70.72186084776507
71.28400394440582,122.59772277116261,144.00454808557816,2572.0474807429523,77.33560041737994,56.04032434298712
62.41233882815688,88.12351455956822,63.83780767666978,1642.0990291379883,71.55839123832365,45.91862716926856
55.86294169251892,93.66021060362121,123.46148013928058,2028.2948377654259,78.74458112558648,46.0882063763139
70.32462886597007,151.45624828739372,150.78071613208405,2771.3263320364335,55.403729113252496,67.18337347946873
53.7476224229536,103.49476574701609,160.73318815899754,1825.8226758558171,54.496268309505055,40.275802963693934
62.12983520332564,65.47578397634716,31.584325155635735,2170.49774852377,47.191159991383344,44.330200647129644
52.18162222298272,89.6329360732728,186.43998372972004,2032.1740032765879,49.41567767547679,55.44644726213146
53.99715013866859,117.53058218789302,66.58259776637516,2553.3165500121922,57.25161010495243,57.25060140585656
51.54041130974812,102.72090504781218,103.17109528696693,2129.315376056223,65.48101970701008,41.799877053367226
55.23198326155256,147.1930377386867,213.91865346200544,2952.47718885196,66.04882557223178,83.89387591825746
66.49016997895498,130.2044960318802,60.4800171041858,2280.77847638436,76.90236462615626,57.87830529749167
52.890070832993445,112.22452520828088,147.7761112116326,3110.818618428799,45.78006959872968,77.67026484897897
47.83984947790013,125.1685197550801,138.26035683384094,2374.5197363066936,66.42422852972867,67.98638897014688
60.05925784440724,104.70347466297305,31.557020815777456,2480.4764537806254,54.554470592918214,57.20378643543871
55.530460623256204,100.07833000408239,111.52916587822992,1938.6348870764223,54.82296643372526,69.50849538682141
49.799352462760176,123.27940404047297,435.87561682154194,2856.712683087194,62.44546271565544,59.330386896542876
47.473771378961395,86.29101823487746,93.4838515968317,2269.1261045519377,63.73242764632715,51.62314371734924
54.825161064830304,99.54079714838703,57.42965783545023,2052.960246696873,51.524068991307956,52.29213525851504
66.760830502506,140.30107789539085,40.487743523534654,2524.851091703272,63.21907046416105,47.76442600131833
64.28357650000203,104.97501786653504,13.589359013579278,2595.2025948611454,71.3997737022862,52.41954283402553
57.49859708269015,105.36037786065216,77.1085641486402,2790.2431873069304,65.30086443125809,42.15736467742044
61.9428621231531,60.79988991968127,67.90242075679512,2463.194660360446,70.90306762283178,55.68044519200143
49.58494633252781,104.09316937413048,46.07731397588223,2313.944119573213,48.66052045582631,54.95551337879502
57.57845673043992,124.81269887916646,129.77325555711633,2297.8444658729254,57.84543009814141,69.66530443878223
60.701166838968966,110.18254550942449,72.10999752747439,1806.4726850998072,52.07513796615608,66.87660846687545
57.21865737253967,64.13555705050548,61.7364890497565,2912.1085844864183,77.29351690573547,67.86933161242455
54.6266925325525,146.76508769154745,55.14218497877752,2650.2914349145594,56.10610264769934,109.68930793749996
65.65453733417006,155.9659206314557,158.56430155900864,1952.281700414508,58.971479891666746,65.85621439791518
45.171956509765934,144.81149264154993,196.1774809840295,2831.472537978055,69.69747444458272,70.99824841410134
64.36090507956571,153.43517309460162,291.7142324595526,2255.195991928319,76.01190911070844,90.16796427228681
65.63040640780949,153.741812942943,27.814524430845516,1858.031320929153,46.980674821446684,51.227905896456704
60.255237771445856,119.48898156018195,134.8017746808312,2438.5088159763773,64.16108352847608,69.15294595271732
61.81900517816368,156.42641734034908,151.51913049059002,2547.8104171079285,79.4068767141202,85.79951315364734
46.75956891218327,104.09606791052884,60.69376660665691,2849.1002277672383,55.24940911395478,52.26918912514514
62.439594237452205,122.55348353051998,228.1908067584942,2101.934239628857,62.26090369829315,67.5486278488407
56.68639871504563,105.78399191122672,279.8983418162126,3022.9747916107162,48.51586242919365,49.07879951668896
58.705670779741645,99.68515074609806,73.17962104680188,2261.8231301723363,54.56130115779699,43.05934065532127
61.98974954531269,86.49313055455607,10.318249422942248,4534.164889299091,53.08351989552814,29.534558127513908
62.38771609886055,111.43610484439571,57.670108438747775,3857.1850209901713,44.75952085749876,43.31693344417522
59.55993176341258,104.91840717126192,3.9029617234163063,5707.4932623753875,44.39302194183894,45.20671482629126
37.11795501175298,120.49646313514884,4.714793879236313,5447.049576819537,61.92792730543985,31.87112376063557
45.70144825504367,150.51122722844156,17.169751910537435,3738.1200050091215,68.41608159762326,26.17402942137764
64.82354729154684,190.89535803396745,86.27048681393205,4727.586975520843,68.8941208240474,38.71546378411068
49.31062965806309,162.5979379608995,39.97701297210004,4262.061461259801,61.1076520114502,46.185619808585116
50.196595282590394,192.29776473852667,62.59539863067631,3891.6122192392404,66.86340366252617,50.70472393544231
46.010924411387535,67.73761649695194,8.045864860256177,3603.7183904332787,66.20017523941728,42.10321721434423
49.84430871043048,167.0182985458728,100.8011780301587,3474.8661602173775,60.68046604286502,53.96436393780118
51.71275530875816,148.4775178499815,26.96276078328244,4296.498560957491,61.914670627384886,38.06665154963631
63.292641728433146,154.46012967818564,20.6178835411485,4829.281192492741,58.58058089690153,45.49589920543089
60.560523638711125,122.69197166804383,41.33215805083159,3943.8220765258498,58.374127398282944,26.303142902291135
52.70619697691203,160.89093736280495,9.553873228405982,5488.015951027283,58.872291976852125,49.29347557653641
