27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
50.493076992652654,106.51397911869626,6.514889122766737,4876.326998140458,58.42877691863394,35.191312853099724
71.87775122012621,56.26848285738412,8.875326942804158,2608.2119325549106,46.20232792827979,61.42576384494884
43.0613682993557,126.23819118532178,45.212270018638,3077.586611852423,55.73697039274098,38.150221716783435
60.22823260330738,111.77584767630816,47.86933632310836,4272.269111098497,51.69311647181484,47.23157768104193
62.04217440823897,170.26382099087775,48.024860632602895,4387.171360343386,70.0287370519878,40.95804383514453
63.09696250901802,198.2203513643895,37.826256720628734,3948.4606212270555,67.00223801276854,48.36097319536816
46.51461617668804,149.0595841662023,33.489812093768045,4583.416870512755,63.41124439007584,40.22474874291652
73.65068707294796,183.25736531372536,9.974346227831925,3217.3515167608984,58.577878655948986,49.56277955639952
58.22042667122146,185.33372244646893,36.619930612441856,3712.4816690794296,62.005155207903464,45.14822707530247
63.14604286921507,161.09554803929242,28.00198970364603,4079.363346843158,63.91663613131982,47.45303037681613
69.4878986867169,185.54134853625735,46.11724193607745,4809.9106981799705,66.27354572916728,39.86858326841053
44.56867240420301,188.8246477384606,64.35569894568694,6291.785051505343,58.47808237661059,35.11596940213974
45.25696406854574,107.68556621644002,32.75877406036231,3593.896314220354,63.9690649539439,35.63376849417464
54.55289473814039,173.46322302470577,38.064328766302815,4038.437667913745,67.15117951700456,58.60346973021573
51.95384977093929,145.66656951814264,7.353565304520217,5178.1176081441,61.166706592950206,27.619323033967444
54.34826378394184,144.06536573534132,15.196534951020775,4125.952785360505,52.250365925275176,31.806652927750346
46.56851310231527,168.348637678357,3.096763753968319,3701.1467359780145,53.38209357636361,31.49736105973023
62.76442575359715,130.1199108844627,29.546209773594683,3473.326591427336,50.195371179080695,52.06589875730491
45.74414721762908,128.08168053899095,19.94458030818719,4361.418983380334,62.17493537179205,37.7782561503193
41.736709092936415,156.09090844134408,31.904020319734826,5251.046473964055,55.64244717437527,38.69785206427067
55.52303769869776,103.47736702908244,3.6970793916719065,6369.026745605488,55.623533133270854,41.07229917205985
61.87523758959329,81.04030111181413,7.182801396982392,5283.71412639775,66.09755646941117,31.03644284054586
76.09412504978907,125.6345419068151,12.342856853580589,5145.345327310604,58.659786876674886,32.5170046392227
43.45585100240244,57.16527649976947,2.6926689706770683,2738.0743509253994,47.79760021452685,54.339351277114545
66.2452944570467,72.12481253501986,3.1310651438817487,4987.966627631175,42.627317363469665,39.45106110292052
46.71201593964144,161.49733659430336,73.3395704008408,3698.4993072367165,62.2766942493259,46.01076622908836
63.11213221177388,140.82993119463384,58.31380118377896,4402.810935548547,59.63484698313969,33.6000286606324
65.31603680307212,110.84570103689173,22.99527530251739,4094.7283073050367,67.46620324797203,33.72144884794944
50.89733323199826,204.6825679603934,25.25404838463139,4366.420674078255,67.43671399045277,54.66629647526396
61.8193498976652,112.12981963237586,11.945450340883976,5264.154588349264,54.82352036251482,37.553729241787714
68.40115666279907,112.34508753671669,4.928107047052016,6065.585575821724,54.01033169458037,37.48705497418988
57.16533892725819,175.39022749116918,79.69317675826655,3120.0948621262787,62.01181871052199,45.97842695162667
50.061930301554526,153.11788186789457,14.956902544158952,4647.571331697308,55.55548335667982,37.468511105500404
46.496451872614834,129.58288039996546,6.345594217696959,3757.950723651443,67.14954345157001,26.41546556348248
41.350278842466224,109.53206583858099,42.25405179160846,4166.0930651966755,72.84190368337133,31.85116600816835
61.76212016298058,189.4126372769688,37.584471695871834,4208.471886079634,66.30392634723492,49.4171311832804
40.58707884303878,154.10911682425453,37.34736754596137,4380.911073375935,67.8999679654323,35.25967854353036
104.34605672964918,176.12060494660122,64.11647038919283,3724.8750444937173,69.81526754624608,38.64704767631553
46.89948892750125,122.23671228627785,17.07069921103239,4490.433285734621,56.86267413394121,41.63220992901033
44.54633963074023,156.77203101678518,5.518239230833959,5297.540933792602,69.37101499343207,36.97339668755029
53.02675244258723,201.18446381020865,27.296028036555814,3735.0794066465232,67.92510858056788,49.35340731239323
52.059345651896784,174.98709831622745,7.920838549963987,6054.706619388894,65.78344429519667,32.81074249912331
54.147538079510376,121.62865366671252,4.472966393714052,6257.048256901335,47.00210362405213,36.128090138054276
51.993033399895644,167.96182402010697,5.787230748303569,4616.910364075725,70.81169677309438,43.42544768689531
48.50652053096877,157.65950697637368,48.30967020231179,4319.720302766039,68.69430546185302,37.96050765316407
65.53203234390362,166.23720883361628,6.089445237776716,6958.519483985136,60.01672517210597,51.64098302358509
49.998044206894036,143.47055657287763,17.627068304701844,4637.678440063441,72.98550381254111,38.366411053871346
41.905824159748185,110.2964425853039,30.100020291335337,3688.249290684392,78.06734263300378,53.388004332500714
56.133183028626185,143.02699955482302,10.25587046382353,6050.800618703124,56.95532549576599,36.41632191830773
45.97912531630974,135.6614192118575,55.06760240202654,4410.244258139639,54.92928355464388,39.091932792891164
62.46344683013737,151.3109560394448,41.76829025799619,4004.0008155718274,63.19162248117055,47.88298293912413
54.67527276412236,167.12672396699102,59.9306274021743,4193.185607455288,61.00413888748602,45.12228705160456
63.502680542426695,117.91463668291239,50.21434839142928,4046.9483533216653,54.670748253994155,46.99672274777327
55.401887896014905,115.1015642018221,2.157084041525704,6025.531098912716,46.19302107263092,37.98453215612018
74.203827812682,37.496096890136265,6.040040178895931,3885.8761855214716,62.14446767248881,75.57783244971678
47.49746034066972,180.11887505598457,51.23466246332595,3707.2982208853846,76.19678960555393,42.16775556351835
70.18244768255816,175.66042391390968,14.505202740567606,6337.820528943141,71.68591453050206,36.863729751516935
50.814801389247144,185.80186083306415,41.851058907488905,5656.59859114449,66.6024217446209,47.39970255563226
55.27339170372051,157.49136419635693,19.928398007152257,4343.220303864182,67.39660345220037,31.851641605706444
77.03910407249693,183.2594214013496,52.13527070923298,4184.57725018793,60.6288500652419,64.30465459218172
68.41949064183439,161.6292263760717,22.426684374702575,5088.906647221473,68.04076857507133,36.809612588052865
63.41570250859514,161.4091541375786,22.669411735581498,4599.3360557566575,58.0092479237047,48.25753211713301
41.7660581192388,134.63394214242518,38.704094654404734,5226.44650530893,60.87679434220223,33.34111084867279
57.71998281984538,134.95874379862855,18.052855007299037,5749.951608419105,67.62521238756698,46.72991927760299
47.734614312543904,237.72266679081247,166.71171086612657,3369.7024915340885,74.75011737769543,63.173180719562794
46.07244604334379,153.74852182499214,21.05275813181398,4927.768507151644,70.89551589053588,36.28759563758939
53.619995617297434,175.8935688455801,107.06703843468786,4113.971191168588,70.556169173647,61.04970027746884
49.99555085021093,133.9754924581921,32.90633582604314,5200.003109374483,66.11991617865957,38.853824332831884
72.17832633112688,211.9313120025086,40.648429271804076,4872.381671977579,64.30657331677693,46.75206404443291
47.50105095543803,147.24014794286165,59.14663272671527,6229.436173309891,68.66947519952102,33.50376887687961
48.244353415984925,144.01694999077554,337.42282850371504,2998.4114596106647,69.97561508867345,34.959586997204056
50.4533010108412,144.1364048959642,29.308580950620843,4275.456454673529,59.64822544881457,38.274826004939094
57.37587546582765,115.17911534397692,89.09764908297313,3915.380194504376,60.295821239676734,49.395512499554755
52.70208142021294,68.07585752996464,1199.5377570040662,1888.2222335708436,27.15566522249199,33.15752759163986
72.12998102003586,55.016289793516776,294.8444893675927,1971.8890922289938,16.280746114175127,36.597155623764635
58.196936615830495,69.516708377609,301.55615466100016,3398.595476925205,19.16926130296187,43.46908142567718
65.1755786207361,66.81956952167484,610.5264631438417,3923.8887690621386,20.33833153036187,33.85136740557438
51.35465282059754,81.72830661041802,405.6830037669374,1986.9946090835049,17.471391819770663,37.35154669122229
34.92341420974681,128.7025775315991,836.265016190888,4613.9716300355385,14.949185722754228,58.27865634211297
76.51703415544927,68.20299246252185,789.0999960282184,2165.617759944971,21.47314494733054,46.7094726918877
45.70229696352003,57.74388434033622,1202.8687461063278,2829.410478707778,18.32043099280195,39.97918170567457
66.68594846758123,58.3481377922896,1199.373882624252,2364.4141886430107,20.978739952175744,29.60213290882959
48.68518546891612,66.40075502404413,417.8971742680757,2833.9043725550887,22.10350208362541,30.925564144963587
50.98998240931138,78.27194600420113,649.0839641974153,2500.97951360521,32.51808529917654,37.04102488521884
79.22536022760403,32.38732495868929,496.8678680359859,2030.694944270657,14.715659229706871,34.719233508289435
36.360213769492375,54.47402145880077,603.3987272284498,1906.7976239366737,15.833796581374132,40.30654779522344
87.32380000950391,106.35603461971772,1210.5686265779907,5414.449408994892,21.685898106291134,43.958507562162865
48.62360525559687,63.77567788225598,590.1911458419238,1783.1732268144253,19.59418491124671,33.23851366900787
37.00588126180952,65.50628499677514,590.598835624105,2307.8873739119936,17.248581558951017,32.826912078920046
104.65884653061565,106.84861108090034,712.0734032198153,3774.135650864541,29.248199915552235,56.65842276121558
57.792268485248954,67.31375893471478,440.984281958637,2031.4775391607993,24.868859006732492,33.12087221727269
57.259022992357,51.9467428625021,407.54555024562154,1779.3320139089724,23.49934754332324,28.351955700755163
74.5151912407604,56.15266077674411,153.1094363365188,2110.0270046152905,23.140810237935344,29.793151076597848
37.895097553242024,66.04189184841954,417.4451157336887,1986.0708506476142,24.858092567981146,20.52288940491821
62.6273273052594,52.89916622265335,609.6882978350369,2595.6479022398507,17.9549325810787,40.47169236323876
54.6576037188718,25.481275606793872,718.7926149642276,5563.723765581797,16.253436005195006,42.51296406891273
38.877452195739885,46.58547161632771,162.06176053375535,3055.9491443255256,9.019019178722619,29.59288349605335
52.01315892561283,75.60145281164444,967.002672273381,2461.9107317504613,34.094678159907794,32.610463954196945
21.808793149087293,60.12664656883876,893.468123602254,3537.795641106793,24.054233621688727,36.374570671343804
36.87830318898876,84.61578859615226,1006.2567153166135,4634.3045099998235,13.251054830920438,55.89439050499338
47.97126218563969,78.20441683261298,428.1763984375749,3384.1175612955185,21.944537820130776,39.371674682680876
53.62721680743341,62.36362396558949,361.27162757249835,2000.7167754093607,13.594181028027814,41.6689357693849
47.87695839539131,66.45150479523622,595.9753956045599,4227.911850128903,19.922644620718987,28.45280218242211
32.88831043091086,39.645599441236236,383.18112493351737,2198.1900313531346,20.034522574717734,41.432846580445045
41.357259506906935,67.23816229965648,701.1931558164133,2203.670254885527,28.469284611030645,33.36207081960079
32.530715979304404,49.05096463663858,268.02061242419717,2393.665297970646,18.61917662810657,34.83571694540671
63.3483480918585,34.08806921079328,484.3897445917386,2321.6991600601805,21.731437354748614,32.30897591699053
47.76788603249385,32.084112217584746,250.71550392874855,2197.6254783499035,17.694170950851426,50.71842135923687
94.3640991634285,39.5221474816098,671.6493368700474,2326.7652427690555,23.95324589731542,41.268571591248175
49.45032232793044,45.195602135184245,328.2472347511839,2058.801562614552,23.64805767084866,29.571227083188575
52.85435331814736,27.043448746546986,207.21102437149767,2342.301669725928,23.201946858972022,36.90122512267713
35.38850040767374,53.47229867543699,367.4190436135018,2253.9502026298896,20.511943024369344,38.163747313104146
81.42094294763854,43.49861768758407,542.0046297723256,1550.4013341191317,16.11696947748111,25.768026848320257
47.08007386567755,57.49152286380137,256.00756772621406,1587.1440989216694,20.403397900934323,36.71546829507147
73.91507515623654,179.0077141432079,955.9402675828504,5018.593556893515,15.91546336289251,60.444445352395825
31.450390837764825,76.37951649040593,632.4497084473012,2233.517150462275,20.806638707697854,36.641782386270734
43.673299242502395,46.9831560779338,403.4213010659448,2190.724949298495,13.599022547748445,38.77361817921779
32.2162008821134,57.642176710831016,494.30919656262836,1985.428597154705,17.388176015124138,36.15525354837533
67.14792265837566,44.71932515627893,321.007991570514,3558.7443113712097,21.955430011815306,32.340553425360405
75.3641522275675,81.37712736051253,333.59444025594604,3724.2402606332143,17.392611207530713,44.131573096982365
44.48008987529845,52.785728664489525,284.8012916886082,1748.4447714463613,18.43906391603879,50.327762886765896
43.032071810560105,74.64265382840044,889.7272845810389,3799.9568114631306,25.74166516277661,38.31420098558713
93.67316388721964,19.764844985529383,596.847872673963,1802.7957647866956,19.280512893759393,33.97625746808449
70.24463230343316,40.0311093852073,815.224141473328,2007.026602241424,14.667024579730871,49.701654767625456
57.517431106043794,84.27824990632956,885.929824806686,1892.4578111109608,21.012650670238138,32.507955580436395
28.53332618010169,68.08556367278462,191.77220648646193,1749.9596810045603,20.582437550909006,30.087192107806793
66.55523695517695,83.89595456000609,870.6800328244811,3812.394752368764,22.278651901111193,55.021570933632795
33.47883793478539,44.07793628494274,254.91206224007425,4007.3538110483555,21.09387365782292,23.826849302689748
56.01886467391541,63.57919260614055,222.00549325714178,1720.5479604105242,23.002424968008597,25.649251611201358
44.9921914203646,46.38211062390562,339.39754863661994,4431.350086442592,19.32822802373273,31.6371099902045
38.07308279514366,80.17343619903598,826.6977289025217,2741.0149048172298,19.514770424523967,35.956438204232995
83.70581260628646,73.63054843942972,288.01946933836416,2156.2380087375996,17.63273900227142,34.989927664946876
41.28693573911897,81.88566595741882,1006.8670561113546,4907.142555998292,20.026660996685145,41.94398358732789
67.83072889929623,40.16925555214307,507.0295474111965,1870.44321001265,24.24671948105552,30.912239441860105
74.71605507494675,43.5393415393442,723.1972289902352,2270.8052074038833,21.62934810915535,39.28024993494081
56.856131821917096,101.53247949016347,809.611673751835,5014.378551337164,18.348097952945167,43.911505472333154
40.77520028332368,59.240184638918784,323.0601642116127,1845.2832899081113,15.00200207035727,38.32203030036918
53.23021178524714,51.166461133872474,303.59353094413586,2233.419254016296,23.253360272553667,32.14957294449453
58.58931556450452,58.327066749099465,1130.5920769767388,3267.937663591505,21.509605475113286,27.655856911533476
93.847772536419,99.51563709630591,310.71559703189286,4760.524692423806,15.3942149882168,50.826241095497195
64.66459014816294,137.44926716830327,847.5105638665858,5054.168482340045,24.7521428908575,57.0619890279354
57.254826300741335,47.11183952173582,922.9109787786218,3591.869063953108,17.53729479418192,40.32223243791329
49.05239469840572,60.367734532051514,702.3778215082523,1908.5004604818569,33.0925316082725,35.909799627720695
47.61352368014951,77.11847214912157,374.3630964957822,1984.4860252160486,18.885392039795576,32.63378991602536
39.62551929321394,132.61511531361748,867.9725034428664,4858.02123236535,14.530638601391496,38.949119195140725
49.18460299960681,77.93746635110152,308.31777622108535,1803.322096009181,19.173388587060877,40.10143732153098
48.10705929723681,49.92481028139932,340.54591313507717,3774.760430398508,14.387517313223675,34.80601517099055
38.718579029485056,92.68965526836521,658.5235348660577,3977.494352828478,23.053363842862513,37.506673408740056
34.561922272611845,118.80604544904773,769.6574630409809,4967.453816146786,25.899983556918762,60.895063483217115
110.89571784560952,44.01532822530397,407.86258736407206,1322.051696385789,30.499403957522254,50.769369712170956
55.6271238106528,61.31018939593324,1007.8082810459624,2378.375944152896,17.876073011887826,38.102239181133974
88.1910585842099,82.21083792352552,499.62604234046177,3974.463389896584,24.309076531993995,48.25802309133499
32.465688609119674,51.75136285135288,376.7640008061834,1837.3844011166445,19.285817577900623,34.64769609888802
84.50092798740279,53.75272512150021,1156.8400703610496,2417.546535524845,19.21343391630922,40.110583429377996
76.6492153644179,80.61655932419715,564.4261947848516,3818.936249788023,15.801942399636719,44.88084734916212
57.92109820781001,81.93894111129693,330.70410012508887,4137.918189994516,46.84036760007412,51.27139736892113
66.1617811399033,89.04639165184159,276.0765557734881,4489.543819294095,40.0518561718436,53.34340444613225
77.6582785566905,113.53462871384488,53.0303921864308,5056.175310588175,40.3069986079279,38.210006332781155
23.93118797959128,82.69479206021477,400.8790125713024,4905.371631085427,42.19614688950732,55.39604121901035
31.03765753661937,49.940595888524804,399.2999758814845,3910.7572126832256,38.858107421257635,43.864580339352955
41.5809196344136,93.68850120872688,230.85351199749363,4585.187486926712,24.585356765259167,42.80315377864888
36.712590318038,46.68657220789108,331.4401134157596,5316.271386859758,24.341357780134764,38.79319282654285
36.026420748784425,72.11474342062657,253.785381431532,3892.3691906804534,29.858221421469384,38.88148086288134
33.32670528236727,96.2076503439543,383.35619847689276,4437.338736327341,55.494078759513215,49.14246484208801
41.35922379885723,63.31518295039191,340.45228733747274,4482.3464319188515,31.8757948215105,40.659481780306784
57.23833436138038,94.665928541133,302.2357064994858,5638.926427642188,38.01234552595861,42.13261972072111
78.68117144480831,119.7295473231208,516.6587666979259,4743.128294822097,35.96037199512565,65.96002925081773
51.70904049805885,76.29903898221436,164.8030610723968,5084.560921773344,39.134081567490405,46.298031853980845
56.08593224416042,96.24320126447485,375.40479656517135,4922.25215948393,40.497603000482854,51.604375887591225
35.28935241804,69.58464155180579,257.52703593628985,4101.592408743904,37.134803259671095,48.37004583889894
40.189719047770375,107.34252019059849,170.42273349543524,4961.977275620329,42.29205183069523,41.2497423515965
41.02106070200884,69.28863480010699,281.36721883933205,4508.800189665119,36.206380911244096,42.94156401709065
75.42405621972725,69.5876510421112,283.10369473231196,3869.2728556564066,43.73762501458775,41.92441816599262
48.57463000663621,76.90775892723303,281.49191081013373,4254.087757354651,28.4147386790336,48.34318917233701
51.51105426366506,70.00196548466482,274.58679597268576,3987.5150149355486,26.81266518730558,37.295296181580305
33.57033263986084,73.71164703242539,106.55336026377246,3627.5354922876622,36.97656993825545,47.657142648135476
42.06801997554613,31.054322936101276,189.72824803201468,4137.099263416906,27.300175140205504,46.07186625656505
64.5805055315731,80.52354138151514,76.07556630175915,4861.92743369196,47.2495516974598,64.17071694072347
67.60810749497,67.02608303027081,269.6191987899905,4510.900522893237,34.21691253514397,41.13281850020293
77.13341309835161,92.79605418927228,549.0247784920583,4859.722393132968,49.71296519640565,43.60123837287988
30.316428483959477,93.89535780280461,476.6824046551623,4564.6675873362365,35.141441181305176,44.866958456036215
72.36787462536441,75.23469198888841,316.70541463858876,5336.904486481044,30.998827781779283,49.81449656395476
52.00323156422327,53.95064197354258,172.0704734915033,3543.978366620788,41.07668329135104,29.530122833375803
39.71698586655968,45.79552677401615,288.2460862252717,4854.713108261236,29.675456373118763,44.19682898313931
29.410777479610733,68.22636881478824,355.01182040909896,3777.039218524362,35.62073700031598,45.31514890211368
86.23623612819874,74.7571228805415,106.99352994397782,4876.547300943131,34.777641238671876,40.220731618409985
38.769947890187765,76.6997417371475,396.3616550638724,5520.052299939918,42.288892529666114,40.5602305753153
33.223220288754106,73.43753316487408,189.36619576999976,3596.7735576763735,38.30920554202766,38.48095787371184
51.54454552734453,85.63940245557303,389.2660722845676,4438.64472121954,56.55885323709961,35.04182660196319
35.93415609304749,107.74411977326669,1325.9205356345315,4474.675149830783,27.625181094335154,57.90378999875913
45.808366765565026,79.25428911128301,328.2167203972116,4135.5417980331,42.44147575719511,39.03421099136101
42.03928609706776,64.5318021298189,323.6619355510888,4136.1061607141655,37.47041024710303,39.36392523132072
46.92456181510971,81.34297789361412,164.4807068315726,3924.639593665338,42.319299737981886,42.937902696934586
38.56399857058441,41.94711379051002,157.26088626596226,3934.7506568703484,30.15456771426678,47.801419503333676
39.04622333104016,90.99227695898409,90.13330536344625,4678.56900487063,31.979303209408897,46.38537189550121
38.685299582763214,88.52370949432327,195.45475589688598,5116.48378176627,37.697306734926535,45.1821327354528
47.5665019112642,38.72587849341248,145.81889144323975,4282.904578007252,26.74327150879928,43.11474773587842
59.778202921251655,49.5082069814124,126.79739174776364,4948.856410549042,37.17104861241638,36.05539747955745
65.86472730163179,100.81937599763627,405.54045286237306,5173.565002707872,42.89396445959657,47.725267896049544
54.41843996115249,89.09421300391385,168.76348690354595,4876.881107397976,34.17066510485241,55.84948536339633
63.74027896653416,71.01634353688074,462.37209338474105,3983.5910778535663,28.67548928555571,38.01956339129518
60.6956304137964,60.560008248047524,205.12901619522953,2787.9224004735447,39.27795772568639,42.853521296206665
51.5987986997629,96.31747489275615,114.8890489125473,4690.408060284791,31.96146419005148,39.8852672830458
49.631691356508846,26.0717560547739,320.23838222307745,3899.838943835124,15.961765922234335,43.353574157784756
47.54348660672511,78.35138426111689,562.3168558077512,3801.5658319624827,39.16177972801783,37.74158095426613
56.63205530622392,45.96433914785506,85.73597544734828,4350.464939264905,34.28365490174302,38.927779125725515
63.038445493393866,53.548901578643125,158.40663077035296,4056.8531831149066,34.657281208166715,48.75076223654141
62.47698686225147,74.43870371485767,347.8788962467488,4381.262180234894,36.83864167559704,45.96713776852276
49.68108205185483,65.21691004931836,158.71478055071833,4932.317427266329,35.162628664527475,45.62812992489758
44.6237444901581,31.917894950428686,133.10471059201672,4164.676940560819,17.77983334569585,39.53001653323682
42.0951357456063,64.03221105326635,351.32790668840903,3965.5985628516664,29.38644743365932,81.52728850544756
54.949119523780865,63.39175530252254,101.92660161429333,4631.977346781079,40.931914486497746,51.53538573864667
36.339610194231334,89.12595369267412,185.5171070947684,4690.495678902788,34.43009944006826,55.28444566619493
58.56065988373592,67.17563536461516,186.70706512344407,4205.756424534425,29.32514083638386,42.27369165548802
77.04728820369888,45.63590421932635,622.6171096247945,4851.245579437725,19.216822426241745,40.18250004317471
26.967262526989625,84.34187241448657,182.77393603206912,3729.951798445686,41.35600266685535,42.00689732083484
104.49433550954242,95.73503284580593,177.6513060858121,4553.969485174924,41.55552483036625,40.96361453325108
39.48978254949734,64.67117689652744,165.5234029003872,3800.5922708620483,35.347413102241624,48.12970224212302
64.16387631620692,90.29484868433474,115.96231172307603,5397.17437144666,34.21543387728468,63.698662943768454
45.75542011495429,99.25840296213846,121.4989105500772,4792.777986924863,30.692628646173986,48.240850910229085
40.877422884256745,81.11219657453972,434.89805842995855,4464.258089819184,37.599214317689494,35.117261279292485
30.64491375640141,100.70334604511191,391.8741213328576,4976.872129381538,41.06878856950169,63.27792954387283
34.82903808391571,88.34861906433655,232.69290820269526,4390.7967713483995,44.092464779182095,49.3149786658397
34.88914008595391,59.33780358403547,132.65561835569173,4425.135622857448,43.765479142433904,52.45658626866688
54.793785446283636,80.02004821579908,183.43108381606353,4372.386154999823,41.75049522701539,49.207929612735214
35.49323470261807,70.04909049902358,473.9300432020804,4875.18438673974,37.593779561075486,53.10689510187208
92.88155232387214,133.1523490671265,1157.2845898354785,4603.935215943674,31.29845672562322,66.91164823275547
36.97241471830803,55.932070071852145,229.80532811319017,4015.030491154902,35.682709557710794,47.703787192639055
42.53064089055212,75.94205028763213,129.2595001692478,4905.229368917275,41.085563998218305,53.28757213555694
52.24359366635197,54.622958884942236,179.58527642674298,3348.906096046961,34.02111022166703,39.36656957710761
35.98544175305637,67.08574033217278,503.9094363138794,4334.595772037676,38.325401842298504,35.64022079498387
64.99260375460801,78.87345200862639,880.656362564507,4256.610709162934,38.90092341375023,32.996539208556484
54.069340683199584,118.0440154517654,1191.409200609774,4485.626523910171,31.149816984833304,55.029497045709626
53.14912911821294,108.56419043814668,582.0026364406856,3987.045075559888,53.08118583728737,56.61211579296351
40.347335978095806,63.00143569026318,326.1892871685706,4769.967185275345,30.629326701075712,53.72446185061679
35.60207670760915,76.90269886694715,338.3167507277324,4676.403425178092,38.39848010275299,26.567428665205995
39.80348409804127,65.2914624157917,331.6097420619092,4030.3414993437036,37.230446427229495,55.50218666046705
36.149334754730596,120.7347385818529,257.9825279922725,4685.674176677152,30.012116662708404,40.76691060386265
76.38607493534931,30.605267756016993,426.29102921102094,3643.928120002398,20.98672337362609,39.73746668047604
65.29442018879232,88.29896921582068,208.56605830943664,4586.973522844184,57.35869802886765,40.36725901741573
63.00242574593469,85.25560205888375,158.65634143451783,3739.052193789567,40.186016320749275,43.01479704476347
32.89241223813376,81.88294375493473,190.7211258513613,4813.681360887597,43.30185045521295,63.29390202561624
49.731334593728754,85.76624098101604,309.96964716784964,4290.395170911132,40.54821484416229,53.554356006536636
58.19956772421154,70.06224420629275,261.56681961215213,5080.969386771851,42.5781418588452,47.91710650964957
72.67022975509616,63.88630349134315,354.64104622520796,3030.6044905751287,34.231285826029286,37.45674254729727
55.68409959684027,77.2707794716605,677.573864496952,3599.7841033276127,35.9745272530243,30.779279060545903
54.08192363660545,120.09458574368911,192.49533836478804,5156.06427860232,42.98897008387106,57.19243435092642
60.92188938698162,55.90687641051526,133.75392223682096,4272.3016612195825,30.84520988651249,45.41189233722113
52.4381016622687,111.54396718094611,1097.223186637165,3739.7369960362885,43.94401234939225,40.303433095471085
35.22156910785467,58.735488586717736,494.2760561895724,4077.020045332806,49.534637079280316,48.02086135945212
73.94182467132735,148.30545940383806,50.82722546836929,4145.963345441225,41.674001007979555,33.81795175308891
56.84144168738206,81.02934893856633,189.08053485924665,3859.0483728682866,27.792551279453505,56.53985297862603
53.448222069220265,91.3640717814043,401.55965151972384,4264.659347041889,33.78813409234952,37.92691383226793
48.7484931384884,51.063425594220355,36.19257966424307,3528.787783675211,39.20010552719997,47.10925896403733
53.62974437076532,148.17408245757468,540.3110043396562,4186.514676769585,31.54411533485623,60.11262920810252
93.9365334458448,79.81629319468578,227.46387899422862,4202.579693119855,46.257395254050586,49.419461741819575
57.16567371922899,58.28454808118184,90.66450571376755,4482.842674569675,42.540362352850906,61.10878495223425
66.91585365457694,181.40274592707857,1483.7284480612366,5072.526453144532,45.679035653260165,62.03130560542542
88.90972051582014,58.4032185994652,257.93735767087054,3953.173190756266,30.388116659722236,43.29382849277183
