27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
70.51173222413713,66.82367151542275,848.9840220098646,3866.1233141447597,32.55713890385822,43.11014124643206
19.050469538641696,40.05001426712589,115.6099028253412,4717.988060599831,34.934707955361695,35.50624992391389
78.50927215668611,64.17311229891418,306.0266870225799,4539.456104776224,34.28278585720901,34.02469998382925
60.06314211699827,75.16266182659682,138.0105867699926,4110.568605255371,18.49665962358559,39.70397097485059
42.680403421794814,53.01933964117816,135.3930437657113,4354.13841340671,39.42937510862808,59.17560656984639
34.79846034025985,78.7895674877895,956.8315874883854,3123.4927561069285,52.98170883873328,48.51992127473982
67.50529343317672,90.14725284086819,182.1147441203274,3096.5128097710985,46.19020546362866,22.385941349966398
14.214091070619446,46.88969121027941,349.90124472662734,4192.549947164086,39.46137755884119,39.574270920714866
38.03932584163268,112.573093288945,384.36798955935865,5947.53467963587,40.261982132442455,38.85562728745615
37.47176635092129,66.12607553044309,271.79940955386473,4629.832798178239,32.88526681741831,35.245526436617446
25.99042043150525,96.78184699786935,137.46066803056186,3050.3809669971324,58.968599164569,29.15308247489243
64.30666444826396,16.064863331721696,192.77654648968246,945.8835587540885,83.11764544732048,40.57189795440462
36.627923543001046,30.519162101897525,72.92370863977966,2059.9094470359355,48.17735537891565,27.482592551868567
25.20726042798247,44.9773457305682,21.946452919451623,1820.4616390146869,40.086162575771304,18.634341923102465
40.1024590397528,10.517236970290783,144.61811206200952,1615.905552845256,82.30449498039934,20.505490828455823
86.66492577562045,191.22557740432657,187.25157758459483,1334.2583878603002,40.634095428693534,17.5289555052976
29.2409721901031,15.441479654435964,27.027983770580587,3893.2822250115746,41.14487280773263,19.579401385014304
30.98892639751478,23.560792675840496,80.91278926986311,1576.7232618706266,51.38765540301983,29.472343175130803
18.5187480355321,11.103023654711514,110.42038970727246,2212.5650370824837,42.767309907006336,23.779379776000784
41.71495485097772,153.6678579451909,8.880926246143973,3225.394735201981,32.87426131648902,14.030713055602437
18.989525434354153,14.945425852005107,15.655945535243616,3637.664415611243,85.78671932152344,12.541149603614734
25.1982046769176,228.94200313839923,21.594819920642777,3224.3687495502554,50.090076087989075,10.81517759510749
53.616781514984154,30.746823495359145,104.71938620282523,903.5833750299788,51.39444164145615,29.97701284798563
22.335762677103318,66.31156485495633,31.643909644033144,3083.318351809127,47.41153648071871,11.99046437158134
25.528990564008467,12.290322320564755,71.1028637505713,2535.346848929774,38.16129906362098,27.807439416194107
52.05104151307485,14.243385644354937,158.56580870211374,794.3915631854379,63.371997154284614,72.34307070069549
48.925252245851574,17.13656841783814,109.67463341260098,1048.3259339995204,49.6319601333176,41.61187521439387
25.74617155087884,35.17462511430108,21.09546582652606,3823.994019776067,32.63489868746719,12.594340352166729
27.20686089395764,13.366566740070427,171.5407815219159,987.9134287340454,39.645309732202456,17.4783515927297
21.255685374876514,16.458840767272267,56.04617795251355,2070.718790408813,47.12448500550937,20.557873926378413
64.72087151701638,41.26918986318846,260.68287755795257,853.1104599368042,50.00736254003051,27.821346150129564
25.420927350399378,16.735758592632145,10.55490880227796,2610.2992137161295,29.523038545228616,16.644677773809466
34.0020258757898,22.192512206219178,157.79169381384935,971.6374411495552,62.023557196320716,26.397160065183098
22.51276405382167,16.822844032199786,122.31157153081007,1293.8209055926375,39.60279045064813,24.111734357251912
60.91847040184218,112.64186184994188,666.3298606558023,1049.3960224835482,78.6931138695195,48.68439816880915
35.26333539829826,5.735284681880909,159.924273343825,999.0422230605525,68.66869950552791,10.510506832486818
21.463767412336605,23.328045795417726,102.3515647155822,2704.057393927603,56.1869456569062,12.961054607285568
64.96424580465718,39.93419241045339,148.29862550943068,818.0717934530416,68.31441139623323,37.49321228951731
25.360740578530784,27.853653565341183,22.934706632708227,4576.421495784031,42.74464835659238,12.923531759123406
60.220486621602156,65.30156818742019,114.21413852734047,961.2073224929086,60.035438640129655,39.9036380726773
35.2665764790709,58.677633969929815,89.52801910387791,1308.3705564776278,38.958133904924956,28.093106459900763
70.69300768831944,11.435507959388644,275.29045645090474,841.547578737411,53.7649966797389,23.01162338474471
49.33496291508666,11.575227505952503,157.3269573929715,991.8156733279626,48.88839135541396,38.03788425185992
21.82175766870437,19.150399892965748,44.572843966644236,2298.9057666341964,61.25217463176508,18.300661037743406
45.58194343792607,21.136800195140516,105.48610816033286,826.7446642277891,71.4249341855481,23.684649367358922
24.649309831365038,15.29049374999096,43.482344481517785,3201.363514946056,40.681460228586154,18.29785823313621
23.50944705845208,16.574143777863082,18.018574526114197,3087.422704225235,40.1622120329577,15.649907029234376
38.252384968078175,17.016774303012056,185.99756746258805,1664.9729957889217,50.83556067926766,30.042798181635778
22.931372729245478,26.777453844688218,95.42671583236239,2832.7590546455135,42.67657194439164,18.182543291227926
68.60408588588109,24.664886678011598,111.38468630322767,948.7135248266643,54.09543683316333,49.56573596100666
31.146683703790785,110.4575018807322,22.92583069469711,3367.163649092331,25.07192299631948,16.894147401277976
64.24966872863278,13.095960255488233,103.25716584303417,954.9656039651829,54.59904851198522,46.729819009395136
31.563923463710868,138.8510895374891,3.452773553960843,3601.3308065204383,34.35691511851878,12.707648104892362
27.836087690891034,72.1747862682961,5.9616117819221675,4439.48616699623,55.40125810212625,16.176964837506848
39.667877726906745,172.22363664410346,30.97214743159602,3848.929685840252,35.46708829333393,21.961033113939095
41.09163517947876,7.7755023729652475,129.5942186125956,817.180158338389,66.55420017148599,22.532814112392536
22.778415851992403,31.95731233459586,15.49123118939482,4370.341205534713,45.31887805470393,14.685584669134194
73.65036255748699,49.274324079040625,131.30198765503073,1059.99271897176,75.74267601634533,36.0674998906473
16.327560264822363,111.94168119689823,146.3229118430599,1898.978552954959,74.87677301600554,15.62785370363671
30.16335692572519,21.054007491325628,165.4737529045413,1031.4729180151226,51.61528473722417,13.519604645197179
49.84061400495276,15.7182265887783,55.36567673355228,1607.9711896087229,27.585467955065937,32.55115272779602
29.333844166467017,28.13768460358491,127.22066821611817,2311.7767748440083,42.85124842167366,14.400139916960626
73.34630710232138,232.4007615214521,119.25363292265831,3107.6534860636916,72.0240010751849,34.82519453228495
20.021284602685892,50.72310688578543,12.695720938555649,4050.1031430400267,58.457638986289325,10.002444095741978
22.70261047104415,21.28954298583846,47.55415022816604,2142.307644999003,38.97697400764048,14.424093613521169
27.024352923051676,16.74041730835142,16.50695914425819,3658.0914465390315,46.89538393542218,15.514341983093265
55.6956372959728,183.4940805237787,93.87195161320241,2866.4386962401113,57.99355396549135,24.355778738876452
49.92429291495391,211.36254351891802,54.206330893816094,3466.735837963275,81.1157738541533,44.50313197278931
45.848049088258385,163.66656301549463,99.11688759917797,4087.709824798618,71.64069470089173,39.4794979349559
21.03811114052872,127.35894236401315,77.29248550112818,3299.534958720252,84.65129382070303,31.273903397509148
33.4868651917154,87.63452102737153,84.89679201335952,2710.445531590929,70.15942499092161,26.318440437356458
51.583541975460534,87.60854316461398,65.73378952052315,3216.2832298287444,53.391510156421276,31.477289488911232
40.071912515319895,187.08080360068618,44.18537258381806,3587.2137708074474,84.75434852893069,40.2304672615155
45.73408834590849,150.64857778414068,265.5440805597243,3555.0361612161023,109.7180005075151,33.86403096596948
41.31995834558778,95.49121870197466,44.45558251345846,4682.689903436016,63.63968741689988,49.60036415549777
41.74075931187166,175.93762430768066,143.80980425113992,4249.0659618638765,82.59247716035176,63.70757554654835
51.03062652615261,234.72336229989742,170.6108569354769,4450.027744357364,71.1421069582402,41.49542748102505
50.466218396654014,115.45211110929763,151.8098682014554,3745.3914781552703,47.93385689583772,32.56032686082161
44.414250899756624,186.68617594015956,101.39219117257144,4105.872803256745,61.12064379653526,42.629688117514995
47.72191965591341,119.92129844462139,60.71804121934716,3925.1731687398465,48.28494476062848,47.11352292075998
52.71061808526463,139.6775627327064,80.16051596508512,4267.881004435321,66.8216220970077,31.708324634514295
46.6314539690305,232.12940721299177,144.52501935674036,4099.963554729634,104.71591485405143,39.79772879205427
43.693272020419315,123.89121651986399,77.21066613461117,3135.226553732514,83.90315115651096,37.86347053749312
42.52386827195787,102.65133662705509,67.80153340077713,3316.332595253375,58.44552368122595,29.77028568647839
52.8330781444364,144.55561474011603,138.1238948115115,3794.608216659126,70.13134704913719,43.62927608878272
46.19286851192164,108.44342902275928,59.37405688481146,3949.1016996232315,56.7569487575863,44.977246316409
59.02807912300288,126.8797247022446,50.166659899649744,4302.246876417417,53.9799400036021,33.68051873221004
49.20709278104077,196.19378239473934,111.51644924805665,3758.246744698985,67.39774503391355,48.55757373583903
44.444497658742876,125.08112401995115,185.40842836508276,4239.433248443192,59.516583439460746,29.600690303798896
37.557190758869055,124.9097511278511,42.32609629531989,4428.25308228115,85.68167639914688,29.647281891217286
52.99286071692178,198.51276487317142,61.594248397076235,3925.666884124789,77.97486288034347,50.27788851101868
50.47409994861029,104.46351463869726,81.08222646091792,4457.22451036107,94.3253843756562,27.941352010760113
49.01583453923644,68.66515670988453,63.72985792189486,3854.9616091441844,52.31237503215248,36.46349563663428
55.63425880848266,125.7297060324592,84.91424146355496,3585.8171180491004,54.077822981951726,37.164810206855215
50.58198180794398,110.01332216426951,160.42380668210762,3047.0054492435374,42.23974564197547,34.6479855539275
43.38270448710749,115.1132751049819,291.2106266737176,3027.320628373689,103.25942516146023,44.59359013020088
36.71883702988278,188.21852056473733,124.14497097434173,3814.1369178310892,68.0619662435694,50.485861185389396
45.07449089427882,212.49471163520016,149.81739601467388,3780.061958742518,61.274730657982786,45.513702086564955
38.39097365573395,123.07544242398902,46.37412064538802,2967.8548254981656,81.30320796403946,46.367494085357436
34.83425388022594,101.32724104643336,78.86518770633633,3464.1130413531505,98.03124972527104,49.38185830881348
49.76177766763242,105.37053574662922,68.07554927326625,3341.6115973538745,46.40426152646222,40.54977892682199
45.88533380842892,125.63527501696227,103.31927382347199,3859.6546582036835,54.374273340789806,37.15930196980714
48.9591322925278,177.0436623462113,134.28620607080322,4232.413900809031,71.13164651216194,45.51434321537423
56.643911991631754,213.57816348790797,143.74274669525337,4425.456864003112,85.6489722674576,40.326271507594086
22.415529141237077,86.83499809346226,204.06661380268764,3751.103124676175,75.7637466975983,35.894960540680486
52.083241140067344,122.89299527453994,47.91197086777008,3924.0839204587505,70.46905923216589,43.38940095470413
43.57658394549657,187.3038844893405,196.75233842302174,4007.038233674377,63.51355223412193,30.889849029701306
39.954760772657615,207.47003762930515,119.06291449029496,4163.075244241262,68.79631845256075,54.32394148516915
41.90564298921164,208.15456848243963,78.36271325940766,4359.875769599717,78.465385342478,52.088407234053896
41.93951978628461,146.51121404938124,30.722318475879757,3785.46424941953,67.75102956207073,40.852870091487716
44.16641484572006,91.74559851545995,56.017408773508485,4085.3527588956986,71.11727778144002,33.55424109651724
43.25419547192193,170.5354886325676,62.364935619134464,3865.077907591309,63.77429995066484,44.28145308770889
37.85703189853205,196.7223535379507,87.7175860700309,4147.804905077697,87.25973284137942,36.94731375786348
34.55567374088141,123.22568004757652,47.46372780183934,3519.5965350776564,54.09116215744519,39.74050106311499
43.598773601818124,170.6009973743109,220.42663954738276,4493.683468656481,54.99673064270357,39.00601133138609
47.071972249601075,109.71388511415628,70.16828979947265,3399.764226829473,31.155453714424052,40.38647144122519
37.37534168164275,192.65124281470747,130.88922780416374,3987.166289627032,79.71489592465024,51.95756343015454
46.62581766693016,153.72373954539577,94.77111768482135,3462.262514833408,88.4893702180268,38.16361955468736
49.56151390925339,133.9910777275585,142.46540739911134,3811.7541056078467,60.84501337349833,48.38980141267737
41.38051242529856,91.12959937078085,39.85695944526885,3338.2610328857572,69.80290564721798,19.74702050624785
49.99228081125365,116.883914117295,144.29276292300804,4346.857296951058,65.5469488227767,37.66448667928599
53.76728710999372,110.78828715823128,53.66122487018748,4140.346304499297,51.52183792286805,50.17214883533605
47.81424426845564,184.14055463622452,178.36788593576222,4849.940042623757,71.50550281147738,37.18524405307606
36.4487126881997,155.15662801792087,69.08637400280317,3184.381876328688,73.09895236445479,43.36804422441217
40.59910896091521,163.12800354384962,77.73607920389364,3866.0541001457314,59.60116496219826,51.82608777413361
33.4230419322325,129.76669532581457,39.90794813006696,3989.718301730363,57.60867224193523,36.00424380427164
45.0057172846373,144.32877156961018,32.35598722978707,3992.1852851005788,46.66478816115895,40.69117551551106
50.76762730418269,185.8472799418315,184.16275677236982,4213.635779526915,65.30540699744543,51.99230520291357
46.23806092140062,161.12499005918193,90.54640405462878,3332.4595822940937,82.09683013704823,36.999450848221656
47.59461667402074,143.691406068886,61.2475646781048,4878.246444291388,65.95839060408161,43.407225567993265
42.98875834687483,69.36562870745504,337.04925363074614,3937.540626868027,35.96983618891184,50.02381122510471
36.16105912170857,168.39899977540082,268.7626768061133,4047.832855699927,58.06810535124334,43.187630594740085
38.74863209517981,57.01212820071223,46.94466448002213,3352.766067548634,39.72594720491681,46.743405956627726
48.401056479851356,79.4708962406099,42.996046092653955,3665.5562615532563,30.525244295785626,49.36424635808928
54.5847043241245,154.70089576837825,122.46846789483868,3752.1400687184578,69.78438518596774,34.18077374109895
49.1705266835998,174.59073746725238,221.3337730456862,3853.6165865947487,81.43050605613435,51.035410639440585
55.64832964030337,139.65568010262558,66.64875550800443,4386.163937546282,66.72727185703792,38.06871925010121
38.47825227102616,126.11231768915007,83.09874006490031,3484.9065594556514,71.73776173476219,46.0267971630269
43.31995693719469,216.93053597410898,75.15584366483515,3896.018362399995,73.10856819166847,47.2085227546885
38.5713822305736,109.4353104530729,105.61158654039143,3671.425628420698,67.47009768559298,39.045232553656476
28.01517081482069,97.2952569014902,34.61672393785224,3615.546573284705,43.0972794467243,42.85373348421928
49.62467161591972,233.02787448341743,57.22468867854435,3611.041113976268,73.97767912530784,66.83525169009177
39.476609825592426,114.2896698174745,105.7108386556987,3328.6554294841017,46.80931275499606,48.931328027882074
39.581913020945855,129.67817176028305,92.16236417502324,4674.1223628004245,51.17688173516195,35.414200897730176
55.028145333952814,108.26218299643456,61.302231717169455,4797.026362780768,75.64534051929989,40.45247183284747
48.78499115461291,124.35086717686957,70.43904207012675,4261.469206086096,60.47053157860292,42.76379929995868
47.65287346100389,205.8937603962324,215.34337968046162,4434.263239423627,71.26115260443981,38.758617446008095
47.52919072068818,116.3206336807352,124.72550351268839,3380.8668645049534,92.08311285786094,35.45235234340268
48.36344135712908,136.78604248314656,80.26806365424103,3533.740291258129,70.7883637157704,35.245918569357286
33.82754139538534,179.70371391730464,50.54723595839716,3225.5915244037005,78.54775733389339,46.16640259466499
56.217064535227486,100.02122839425839,90.693794314695,3809.786054365031,39.55976232634153,38.00448876458922
40.23821712880041,147.57709674068568,147.50244123974335,3178.44578293394,68.70125515186044,43.32798840829173
28.603572752223535,101.64348843115039,62.584057376426124,2457.803651711719,75.36423712669068,26.77697223962108
53.43371788902781,101.40420256422571,19.448691308636434,4021.13756827323,61.613822332214745,62.46041945335564
40.658001284983726,156.17570963890384,108.33198829830427,4384.282688895111,71.29615018220973,33.67665877867085
45.39163972961079,123.02610892069274,98.64359091443063,3778.6698356552906,42.93153891106748,43.80482536060661
45.64725227413654,91.43696131682691,90.02974386946543,3045.773696127266,63.88099274066449,30.91093711112859
44.046174375830965,138.8118026111044,45.036166618590684,3715.3103648495203,64.42118591113658,40.928786848378934
40.119622316617864,172.99396183916625,47.195052171369184,3571.273280060378,78.27783428261033,44.745361022001944
44.72347575703552,149.53987448866624,99.32326676708769,3669.4910548467456,59.38217784407916,58.29311676072867
35.46693854561818,77.22778462721885,63.23765655173403,1885.737133429885,19.732718397315807,98.91209612268904
39.59494893098938,115.31533814456523,17.478004625306177,3244.892904685258,8.508688310011165,48.57145015139469
33.952389159056004,22.2033233246087,76.65335427497793,1490.0952586533608,49.11832239310167,72.8903404732292
29.430730577885893,45.48966934095817,124.97433483271617,1443.621024326218,65.79568681952742,48.152761397809854
43.10185372203011,26.520544235495755,45.7165228340463,4070.919711028244,44.58884557701503,72.09443655334087
53.97593887844298,105.81043173420426,42.00873570250885,1938.5822414392267,65.06559164369047,61.4660464575202
52.33754145453918,8.350710498857163,75.49794083349883,1977.8394494993624,73.44418642639579,73.74610173700725
61.05660638010819,118.0765895140624,90.47779696964031,2322.788638764473,34.81011712588823,90.42740712373104
36.955157234763035,71.31032393133697,113.83875195462193,2612.3948335538553,37.99321068670999,73.79996418029553
33.48438793855867,20.331116054611698,56.68154822397164,2961.0996206120144,30.33018727650428,76.19099324381021
66.73273159710212,78.65274711076437,9.98607319443709,1971.604890121022,32.953400612815564,65.97113233555176
29.742611734756405,34.180425749369014,938.2848994268159,2652.5311967232606,39.04177534022274,93.12480458171476
30.236644699636475,89.81434088757219,52.85011001369783,2408.270967541867,44.87996528977691,73.85267604743588
19.804293478254976,49.91668227865428,142.86103264718568,2179.667916915982,47.03382541681151,28.924466442230838
46.72460337984814,21.7696586047177,64.62059486487014,1764.4300940729413,48.10558777623609,87.61991615985988
52.15750293044266,66.82660390902217,61.55979208787738,1713.2040403506737,53.002067416288526,56.25223460429635
33.775312180838455,93.99448037978036,254.1304299377956,1336.6792027377742,22.074978324163162,68.21637498431211
88.79232011530623,174.4318236680597,34.18700623699195,2162.864514416811,60.44009943113138,46.717129359710086
29.838129284802285,109.17475246706955,148.75885025746288,2386.1435832334046,57.57834182137444,63.744384978536495
46.9995315220318,87.59450552812606,50.60209337728931,2170.542345566809,44.58153378404816,36.74565742500065
69.34667924379708,166.70054432732246,11.856564249166915,2118.874815023055,51.85380045847518,49.44365412736337
71.25552216202233,49.2574919563673,103.26833025432038,1982.0609021877885,67.53457767903629,33.29827614501452
69.3131411189238,137.50473772243078,161.91707507889086,2049.4128772472595,37.33670291315523,49.780605954808834
41.611426936907044,113.88545440240563,93.87820922935303,2085.938769547632,57.656285068918436,49.893325107388044
56.18560297549992,128.2042093611925,217.0127579614104,2448.372842757005,49.967082340155784,47.05553376726907
41.37760551676709,72.84475053858083,124.31598341576294,1669.0455980251343,57.28470583677276,65.95050808793467
56.59421666475541,37.160768143789,106.22593082718592,2127.5359013846733,76.18306943618906,40.28387873096275
57.28780036591685,74.39722937077742,260.3680972524306,2878.1979820463985,38.727938114843916,49.58285259707124
46.18604034245361,146.07050748412314,845.9922528783918,2697.1475073853617,44.58338819163953,77.0156953585957
70.84886224270453,98.99658977897903,667.4963975271158,2471.341433178079,45.26074002136724,72.26258315173396
75.74869403309472,98.27694784301694,462.9125735861799,3361.339223134682,51.78513352750141,59.92914624309719
104.07063842206946,117.5156420115941,386.49233347421,2320.9558237922615,36.12447062658627,49.18844300836926
71.83588173314793,100.71668977637455,562.0987634276771,3060.9993004013068,40.02346948271074,74.34640340141759
59.53448622070405,148.4638751586712,213.88594987970475,2337.773362059116,40.57521146875665,60.93412912593557
70.76254727283434,77.56007160899148,992.3368792043485,2400.6992757271796,40.558335257133365,52.55148840830351
63.84340802349976,119.16908721729072,193.47180821468345,2325.3862881678,38.47282646263707,39.5373855075301
69.59104379285496,86.933283613823,629.9119197138515,2532.1042985637,51.182749095178515,61.27191439178581
85.60217411208183,91.394936338025,100.91626495473203,2814.99709117185,39.381975707322816,48.08578333091455
103.03025724079353,80.86953399475591,96.05437719729125,2596.687838062436,52.96592507599772,55.40401636409572
75.24346053994813,69.79217056329428,718.0286753785203,2150.3473401611536,40.58042797373531,60.69156841786262
85.4415976944079,78.76154605708416,634.237171344094,1910.8650060134107,55.48077829802456,50.615836338682115
87.9150301791646,78.06614903973181,284.2557050405319,2604.486431754209,36.93339304149635,98.25192804569951
78.69148151816226,80.2091727077486,393.89783553514616,2499.730477323999,50.67293715627923,62.58755823382358
69.97668907974631,97.10733761431787,634.2585960557782,2749.24036934815,40.53959544892782,66.64021599877582
69.39362480986375,65.20855554068791,685.9200512607142,2201.140233612418,48.41632279366364,68.91019668526786
55.03987263176699,108.86789532235235,154.3811025674722,2287.8883805222426,56.1641277758137,92.86143641763361
112.38974526992561,93.56754175664278,254.01683793873474,2218.477108659161,72.78482332401138,36.69126271353315
70.36754259152029,79.62799014151868,152.35555561372206,2379.6378961846526,53.19146837097948,60.526884152894986
28.734718778086734,109.26463862401934,286.4516579540126,2442.2381441558714,50.771071132338264,22.656750741183355
30.4106721580856,39.338194228292856,482.6530474004442,1507.7188842640862,40.95244045627103,3.7612608164575696
46.90970489540597,83.4194067565138,1138.228016173437,3490.392975528482,16.94205166951368,48.89502289966998
10.922313425824573,58.90986580003549,414.43005328822045,3957.014998788686,37.55981876710789,47.208052786506855
15.89890634013298,207.9738800625385,1358.383870664911,2206.1917785907913,47.820230652627934,10.811441708881457
69.58917279820228,105.63459642923084,514.681287633872,3758.062857490905,46.95586849768354,22.22838755496968
77.35166098122473,282.589461242167,522.8924449926955,4670.610655758377,21.72301814988245,48.590576201263616
81.38811298164725,32.21695354736667,726.7892746612958,6357.123064138734,30.64613100283237,54.65159936715334
48.88609473802096,6.836714708972978,373.7749154502168,6586.058383929205,27.394282645715457,63.58785695716428
37.072350973678454,92.51274141409232,1081.8198718304195,3588.564191318661,34.598490038761874,40.29144661785385
43.83214089374385,60.4192617151162,652.5925727930055,2692.5760739133693,22.35539881429029,13.868408652708698
16.712432861479382,92.14471520817523,222.37087271840224,3890.4599376761807,25.792756344900678,13.605695514956693
71.01613049299472,48.168759551172656,854.1722393735423,5988.574224241687,65.02170070221294,61.783093003416155
54.419971542505394,43.9789384913326,940.0728720107331,3635.117400196049,36.40824352937038,50.4469578324744
44.33994295944906,151.5171265464966,848.3648736846692,3894.0806727800473,29.721212438790637,31.45618679420021
61.61183598035427,35.858546869775076,653.5924037246737,2196.0764654911386,49.0189114044763,58.86579262733343
48.52846656603174,59.931806766235276,974.9642683012374,2476.4468529706037,20.03271190018715,29.286763564444627
55.014473181733905,40.51056339444053,96.30928147464613,4160.3431821363965,34.815613632761334,10.025011198838257
16.147860507755006,63.220028573614265,669.8901417347608,3055.2248334656697,48.310167968740785,10.287650128617454
46.585163883462315,173.80813898654208,856.2880575718449,4974.2493056883,40.5718530656635,95.57609815019785
14.970288617286448,88.04515722806032,182.12871700136037,2602.021403681144,23.740983211193438,12.693413134725537
9.463103347618556,57.24799237600525,201.41832234558004,2146.167629668628,57.6025782776109,10.5693360618166
41.14468688119181,67.39508660785833,996.3528748318791,3125.895790286859,23.063835413103313,15.088509676220367
16.359400323736395,65.12878786994021,322.2258364764624,2413.0909286112683,50.34091868262988,13.206498407000481
44.84166089620055,149.02717602900492,378.98224495137947,3009.7459267783806,37.194765491929076,87.64099662001364
25.5712120866584,56.94226336185155,257.83939190570715,3769.7303276961616,44.999794893110405,21.356235672140542
27.287078855361315,243.42040033520564,829.2777735568291,2624.6493133443914,49.74553561007147,27.69392072575316
34.04607520845601,15.717198717481896,788.5426437774863,1932.025230575236,22.77848025363501,38.039732873103475
44.72248002357267,130.31517694140757,506.49104551296284,2387.9440589747696,24.551757969318512,31.563259817874787
43.09972167935073,122.27006970437559,162.50960983930966,2081.9028074097128,51.798091846378455,40.221194243705526
50.75033558966099,162.09301232253506,385.5723512255736,2936.7090336730944,46.30643290475562,21.276337077745723
71.97225197378953,404.79616987632204,1028.8456339568484,4158.615709958619,49.94273720256163,49.76189253556987
30.556210335843147,61.83407904762639,221.5324757009024,3593.034480097145,24.890171170516464,33.84637288937779
85.21991541597114,119.80719524851744,112.17949597096685,2212.755239292156,46.2071253647202,46.798753023546105
46.47768068748688,108.91412217164918,131.07218061556503,1591.9069336989294,46.42299637805659,51.27965974238672
60.97859761173934,75.81810376531581,498.7557635227756,2241.4862960394153,50.988853281823104,44.3720779020407
39.066998871933656,121.32938205488665,61.41997126541133,2017.8877389493496,66.69276825847506,51.09942300799153
37.77285519211117,113.53416075867088,40.063769798569226,2062.0617698378187,57.981775656971806,63.034134623514966
58.82802795473633,114.65483956099965,253.3061646597562,2050.475552195393,65.88331228589549,82.87436960514935
58.56195824054022,115.96353766084096,152.8604703340896,1740.1856496549701,64.0768466984551,70.03248583242478
55.2560929906943,105.69305960617113,435.96586696840353,1967.19416979779,52.49383162452001,59.31977259225287
50.972131936775014,112.44154928087043,183.508582850829,2033.5464951282004,64.53204272965043,62.3226596685135
31.82928377414747,138.6901861040457,53.99989157924506,2062.95459418961,78.90169743551456,67.78436631809942
54.039568823420204,104.47603324391035,210.51024077951325,2406.505951018505,53.459995144697146,50.587656169291776
56.310732556896966,97.97594672602102,99.28744857190618,1678.710752625443,63.534479498395456,73.38140022901028
60.02231643926958,92.5640072616383,103.88494562091955,2093.4320629897047,43.00163713294154,67.35973510040331
62.71659599183242,84.28838526692671,926.4522320970214,1911.7147492208585,62.82757090120355,53.357576522178185
61.63087953472115,112.35068439947139,86.88652752881252,1944.4211807033103,48.24363265887986,58.21590364946405
80.43428457309204,139.6429469337142,101.54587726945348,1934.0265031474605,71.52873333925572,48.68506894348174
63.04360559989885,150.15229089110477,70.00853747989146,1925.6218851588176,52.18041066712262,72.21765970230226
58.10918789014383,137.78829785290665,66.46117298960475,2099.1950757347645,96.69531298637494,52.36736928162106
