27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
64.20541308499871,130.35126560773742,477.2904522360243,1927.2882799269398,65.92959535790241,74.16399888709653
59.68445962868262,70.4004493969951,228.38870216121455,1311.3807990706775,65.31524441294323,69.39483670507838
61.115051077446935,88.48410562718598,38.70909818698056,1880.5254495163479,41.2082556256581,41.247794829102304
49.517222146991344,161.91608901100318,45.08482743341392,2218.4682090322963,66.87199797210262,79.85282931831071
38.95250598974411,115.48294103357439,271.2628034415696,2181.4496450895936,56.141821792725125,63.90729834482187
45.616819553994205,91.2399577001044,188.34179060108903,2462.590310916949,44.903909403394906,107.21180461148447
81.93023130203773,138.6774621430716,35.88342195402036,1859.5943375558688,85.7630475483665,55.96521097855107
58.78292638278604,125.38010959853212,66.74756086967001,2196.421224879186,60.73347812781904,69.73838081187058
49.66833203562721,110.44585190363559,154.07188173463507,1661.175508148154,61.39038885062003,69.3064777379265
59.02657870886509,116.56889551757308,336.5803047243602,2181.781228686668,58.12509459279974,62.58995696792606
30.801651534621314,126.31321325542181,60.82166248924745,2339.5661387430214,66.57010888794008,68.58681682045001
35.02402229527252,79.01266254058947,426.922905189435,1978.2198869261829,52.34157169954083,84.42520093743516
33.79253981094477,67.24312486667363,1438.3839425693366,2620.3852498430692,45.084481570118726,93.6983645371692
45.50000116641864,127.32061552163044,192.57820735824748,2143.2910006989314,53.50407291919396,73.61487836377327
39.349952772575634,132.8515265866685,50.4097973063486,2459.6314560695196,60.46954689066506,64.85328306802637
58.74011693566402,98.5142008705931,101.36995719661218,2076.2743499136527,53.34224178626285,70.74518542319855
79.80257441511151,117.1337706665614,285.4232489037953,2052.824000359061,67.9984055309102,60.130068239393594
51.30912146888102,95.2929197900726,179.4122747626148,2253.2554269397397,73.05187328526499,63.55344055481504
44.541225778800325,117.55771551946997,178.2652972276445,2091.164009774066,55.866867688647346,62.27648281385686
48.38411442342665,123.55943880184743,379.4225502167524,2150.9782891395903,59.0782661277843,56.39106863961794
54.921386267618644,135.9438456976305,155.37475070583295,1806.5876912087672,73.18145998283728,72.95598215953356
98.25886495733639,135.10278430069943,214.19958061110663,2595.388653288793,44.00126161934454,46.471938331242555
29.352328725113217,253.46752547240877,550.8971833361077,2413.584430493922,52.35173786602312,70.92411524001952
33.60176365450699,86.5842829811959,158.90571783840537,2116.473556624918,56.800397512885596,45.23656783101109
61.814702609818326,74.41047706620803,350.8861022211328,2592.888023069984,53.872773524509476,51.593614937886144
80.75601991264821,49.09563887545083,449.7774636059352,1939.3657327416306,44.90760126152558,38.41831987344649
80.6783293625515,126.8347414493609,29.25278476773038,2271.602277513872,66.34692971572701,74.13192995119537
37.460650883646046,86.83073275681309,147.17430628341828,2158.22893153471,71.87179025986148,68.02926995489761
58.56210491064262,66.73411729101113,133.22080018995308,2508.2059431018884,59.37428856134301,40.92293001007558
85.44692212278494,123.8449100991679,187.53573849856946,2218.296911786288,62.54705509841028,67.49957561151712
60.43579628133942,83.02592969362365,111.01595680874973,2334.648701016209,50.320497255056345,55.58494955982763
65.95619710637659,120.79786840928068,70.88934106632153,2317.8003330492306,52.96340749757145,69.76580772497074
43.23588684502693,124.31380076077376,89.05384707322733,2143.332125174106,67.96363279656812,46.683555683047956
67.45808357999077,109.77227892613085,306.7437799214987,2077.90093562832,72.83658447644095,64.00073618559888
93.94964337036143,82.29757926954314,84.57430953638101,1993.8601222361804,53.3379789181315,66.36126894299123
77.64838573254822,121.31114412802155,659.7226763144058,2257.137229476355,52.17591909686601,49.67296834710408
50.99101919304424,110.11413457532072,215.09189166863462,1973.60923213121,60.50953157284208,63.0161156763023
66.2676179039227,106.47950365272692,182.6421341089844,1984.7832118757765,66.48539875163242,45.23627933419475
83.23396436915384,38.731095593182395,51.293785593830634,2067.221397785108,63.69073500940784,55.94711648640176
131.73034500688175,114.2530735347322,131.88043571289742,2822.262020406579,60.13554117133001,56.371349530921734
50.02478589059932,112.40302803988025,106.76480032792335,2037.6049305304346,49.34110422150534,77.94316756074934
68.41008952734576,8.892597293777694,210.68859597847504,2597.834858863445,60.20890110292499,91.5039216167776
53.94747922585901,116.34576535708027,113.33594201683137,2617.1946896620525,58.15859638837724,70.36653313087902
56.01958662887149,99.13828425057281,118.15791590894631,1983.356661838738,54.776879286073274,66.99661442577954
86.72959063762588,52.22185664067927,769.8798332949368,3146.497398594293,33.26765313864161,54.284489269128805
42.37978565464588,63.090595932375706,357.8796826495309,2846.905869450108,36.44161479434047,43.2788111999278
82.6585829356037,37.79000191581751,380.0276909911006,2312.3706705628897,49.96836058643106,39.39495618916426
56.095472926457965,62.47582829793362,598.7636814922985,2864.696058757459,44.4740139489481,44.00399189277703
60.67403444561056,29.53559948374523,256.05925495388317,1887.2385275377997,51.37661404947333,38.20711790520003
38.29062645967493,81.67571393442027,298.954523584939,1833.0474261991062,35.8472298378876,70.05035059364597
77.10430811161571,125.38326557157065,1217.897145270017,3067.615792731737,33.84160409101304,64.18760547434573
65.88267354786947,93.21549546952382,1081.654452545626,3162.6436852746465,34.79562768450233,52.707077829773276
46.12182668733825,57.70413831541939,1164.3601164542051,3061.986292350475,24.419735400704973,47.16438905494211
55.94507162087632,75.0597367640635,499.62466091304873,2908.488148711043,22.946124425497203,34.055284229647064
49.82342122073598,32.82449860801373,421.31718421878827,1450.2325158958602,45.741622270734254,53.93318343695929
83.0022499287802,70.63282348238381,194.72899545828972,2058.335761223419,52.268962352668694,40.41476007507424
67.42750884217935,51.0029366019256,325.52937365052753,2900.461458754019,37.14736451295637,49.48622608480375
71.43151139790764,45.289606743672636,299.42997300949736,2624.799630819244,38.8983088267537,46.43348950005561
75.48453548901941,144.71539406706108,546.3498664764982,2893.6115912402706,40.671570811104004,55.282890346555604
47.833206423425985,93.6619613913856,513.0302896051243,2473.065030701866,27.064325065747347,55.550916022487385
53.10830880039897,40.72218131427894,181.70733560674068,2317.9147325073636,37.24336887161551,48.325060636245425
74.79642029956506,71.42213848758101,326.96409524352,2713.9349809637492,39.599746160492415,48.05000616890554
63.354793073788095,55.23441546503056,467.0824287495942,2883.405248793873,28.408858675240413,39.13297316898401
40.95416102114238,52.30138148376296,375.11642509524535,1198.402151282629,70.53212104247751,41.46515179535158
88.16989609868642,135.63659303784578,1422.2277930587522,2876.2514162934335,38.810186735917036,74.75814138531287
46.321991514974506,31.414986987686103,141.01771369564207,1582.4030261247865,48.28935635709969,62.633227580925485
75.02772891055358,38.41716995066561,502.81032857464925,2362.239894846381,40.44697318830145,57.81625007734193
61.59128696789981,73.65888009815323,874.8039584013876,2818.156954843578,25.94982309984266,38.40471165935771
56.45309553796422,82.18967514406025,1068.097489471652,2465.4818819469615,23.305094704786455,58.03818484382098
58.31222230917787,46.7950914410301,1031.419319799262,2891.7632489120197,23.144414428813374,49.920922981465736
53.41306362886686,136.99309037147503,525.6351758305689,2791.9809669661945,32.98158775717717,76.24170551447182
85.04063112579671,125.72439891280061,879.42081915254,2819.3300126188988,24.346376049426393,40.47289608532098
70.90792883366665,74.01143708681367,522.498710535281,3202.3208081062735,37.96188014870093,51.62820083561242
67.36400356228451,85.3363337240722,242.6953413515356,2983.6753100143987,48.982651491410024,58.77363704113517
53.56288440790318,72.50399168275734,1252.762682347155,2241.6627695914635,32.095605252475856,45.058184181424274
66.34364380173876,46.93746788176617,418.78730438771186,2780.482340379822,33.81047512712998,34.56957247503844
81.79420759312936,64.3006944427748,766.9959268238274,3689.469381292957,32.17198588679836,33.81964955437665
68.47076465909474,69.3524243241918,413.5900725754278,2676.3631408695596,33.77394870727398,41.3311622308326
70.56408515987752,71.09363006399033,409.7038776126058,2714.5594648665365,36.014394137549296,54.34406141233838
54.798901904208506,26.379265808465703,231.9665324791718,3067.052501369652,35.418555992053484,33.605073229626925
72.00488872159198,62.43583282261496,1040.7913181188133,3110.1158835315555,28.59922428600873,54.2172322472319
100.55059665780533,46.099814841345136,571.0227975188624,1570.5532078072727,38.39622386069176,28.194006695972178
61.55954876771645,62.55776984480123,449.8923552321668,2780.22083280931,45.157842404067864,50.18167949069811
67.96900108249243,64.02552278932684,1053.0952323006925,2331.40006636294,22.0053619846529,56.88609763867734
62.396574782652536,61.88757778247564,417.81609350814244,2278.5180835394854,34.25413810302858,55.33389734543208
67.75226747527631,67.71224332582476,938.5765089333767,3107.7654096684837,34.227337373630235,51.554680621181625
69.29498186546633,56.716661786932264,825.6655324830891,2950.0040812941666,26.69689818675703,48.51889743367037
42.39991257718859,42.54653080053905,289.6689408026797,1520.7019334511806,65.98833993767644,55.423270470587866
46.48849870107877,100.78422421982597,478.31327376444017,1747.7516202524855,41.36283765828287,46.54396243773974
43.59157570645337,71.70887414445373,870.0747315137087,2512.0389326946174,30.547225320969353,64.35327394159319
68.15977658701017,52.493675114974955,899.3196698302247,2132.8668901173637,24.41601228324026,38.39903669496109
65.52675649371251,112.26466140627964,1397.6829248293654,2655.6218424542685,26.773239514887095,83.4448702657824
66.57714186591643,78.38994196335986,608.6389248381618,3344.6455933221064,51.37984102872387,68.12785123174224
59.82732321465576,101.59337646066291,233.55863848283988,1812.0058029061063,39.02344802455654,44.74444276842627
67.0306890168957,74.2714052113375,615.3932422737554,3034.415978204811,28.825817649215768,52.055566299833814
42.38788949266485,76.38296329344428,1058.9884269576878,3030.0944622144743,32.82574151169875,44.41397412471021
56.56598747172347,61.4985190240849,614.9635698046121,2634.294228846051,32.26019995190739,39.37293355146099
73.35377134087561,71.31864437935674,978.8163317058029,2318.158575013801,27.506338615639145,52.65882390484913
71.5415121970326,42.43771678453647,268.8373287783502,2834.9163020956935,36.56084197223858,51.68332811507235
53.458612295378785,102.48796119731837,358.9139487547113,2737.079074624973,45.19391089506065,46.32802593752828
71.90387676064077,21.516086747223348,421.7627281032338,1558.7718254115564,39.15874745598973,56.81449410738287
55.114831747367475,27.5709303293988,292.72100145280353,1966.9640285658488,41.74593617344745,38.78687535549153
65.50617070515223,78.59028822721424,879.0252811975083,2590.739311195721,31.611988129249404,46.979314277005926
78.22240823817268,44.10604851870075,301.4598553055156,2351.3358780240483,36.418363995294925,53.12994131428509
74.9203487279872,123.4087582599316,515.2555252790819,1452.4778157699486,40.518119981004055,50.83507875367785
50.71426697781146,72.73580374240164,596.9676935911612,2942.560844298937,37.752670713957535,42.9899424487154
54.295187362119,67.95785143035475,494.5280327027546,2567.544426962791,32.18995956152207,40.14311800078128
65.3681317813601,52.089341328357904,732.9024360280439,2573.775791560339,21.874385592081357,51.4903462258006
68.86345200662433,82.78777096303861,325.26931833093533,2919.867584619332,31.04494829002224,40.123077368275545
67.2164958038291,90.50654509270689,866.5300303374931,3678.1928401628784,38.019692671649096,44.669174797314895
36.51617709775917,88.83433030170238,1149.9498966635572,3431.0066906989464,27.803246937057,49.7886890957036
50.65039782894799,56.28150642230637,464.69179347844886,3037.473776658331,35.02286318058764,62.59159383059191
58.75149152296641,129.97228013507913,568.1049522685825,3114.58081121675,30.74657617691393,59.59748505358076
61.967210008854686,128.12182363951715,711.7774991197297,2409.323634055431,27.399251868363343,54.3732635415523
66.44383055018689,79.90426124139233,393.94574771581006,2414.038662379556,25.93221063233415,46.74664776309848
56.20219326604438,106.3684936649889,1270.8211685830634,2497.587132844608,36.93712605995421,63.69290856880466
60.16688927273658,74.82282221268802,348.7344189825641,3868.033811360195,34.907266295426474,46.511702112786544
67.46191654148608,63.40008840608458,881.9731021045743,2776.8505747986082,25.295757446515726,44.56858350961345
66.1824842881339,43.28838383532663,618.9795832349494,2215.874701455784,33.73661459837955,48.51663399161154
61.70423818483513,65.06433835860531,582.0869002319355,2792.7935772240853,40.24066940834988,48.51421855293384
47.64887003020581,68.0696311446257,784.6533404600711,3273.5437363209535,31.75132999840033,43.88622465887894
58.17415055661442,50.71329109631913,643.7771017453179,2845.2023830608323,27.901119548516967,39.330021749515524
82.85307103078986,80.1827006880944,654.7589836960321,2623.0695897675796,40.61438830459804,44.71493364981919
78.59731037984713,73.64815924373461,755.7455613231698,2373.1426408711764,43.26354839904134,60.76960117509811
61.27519454189319,71.16796956880592,598.6430091949923,1971.3393576928772,38.72906778785733,47.84954608231084
67.341023720281,52.69643868524943,1357.8508486768646,2573.9492678898996,32.6199898809652,47.22888360377103
52.38312480304528,64.8224083550033,683.7883335035851,2585.9417514593,26.809768074998807,42.99984594792029
67.09287292934759,70.44182101250499,753.0667781420872,2836.54158434817,40.22224169567178,51.11031803606001
58.60746666432045,71.68978883147484,350.27626452314394,2824.1152920379805,38.1659640786684,41.68502278954828
66.77430644936845,87.64429337043846,554.4643795414806,2445.4633698054745,41.934892270916436,52.475594895002125
66.52888201610685,57.7789691211435,360.8464987424147,1408.7291992853893,48.86650138700739,75.71793451826649
38.78139996537163,34.20003479318733,645.3989250132004,959.8951502691019,27.18990118504015,34.99460784726619
61.659533442382106,131.50418255162938,767.7187655075971,2777.9006599534755,30.566228394290853,63.859951191096094
71.38475937299793,48.54504039872032,493.4896104930742,2218.788520526863,45.34793626959615,68.82466715213928
46.64275634225002,31.403103227901337,127.55840233406066,2386.1809015972153,33.29224422783293,46.09499486607563
59.19646489788069,56.709978966000975,707.7878531602078,3019.9224697020245,24.267862546956437,53.27921909250748
65.76543310813412,61.23187667139383,600.1415693389977,3305.183602409194,37.48921524152698,50.04779465711085
89.05718610013405,92.8910922939497,1289.978456989692,2876.4403277946585,30.381025237368835,60.06252344382288
49.11784465566623,52.74825134781938,587.1844900894619,1938.0104949547047,35.785901945605914,53.93204899032045
80.23027439778534,74.18168635827325,855.8532456892522,2431.1464843497047,32.72432436658896,43.28951326821258
66.71503748046126,75.76228188926356,674.2217782706779,2056.8651426328947,33.7530940183084,42.273971817501774
76.28200765251847,54.71488307356691,876.3170136714635,2365.6748482116664,26.363499315591437,52.389333039610925
79.39601401608962,96.28275335652829,263.97633515515923,2644.414819404455,44.98053833804659,56.75038604265469
60.632061958768276,34.16550665765033,237.4613921926661,3207.41444562116,64.75672539056639,87.08390773643332
42.26210875392111,32.56285221469424,15.247694116020849,3599.792150856371,37.87332475806256,13.641934600330542
61.10003696243661,127.92895043528327,17.96637296297993,5684.376683347541,67.01901750388228,26.106059626115833
46.174643935841715,95.71198291661389,4.788786227107702,5019.519273961298,60.48009671578097,24.418431501186518
40.64486758229519,9.732624881349548,23.901605646748074,3901.561995615844,48.35268386640078,12.545427531178023
45.68894679294323,77.92587883335557,6.337074743747538,5520.871668068599,51.7153780055202,27.126550464437692
38.092916471068484,25.85986971868853,28.08280540044404,4084.2565948965707,45.691505199277145,13.204603015319112
43.25885130466767,16.8307615195499,8.40987009912979,4437.164312054135,38.82418174410232,20.388272939292904
36.70680206695864,83.07623733570043,16.603628998195795,3935.6568980247735,42.601665133062696,11.505521921994088
57.29276966205444,190.66420292514277,30.1508993202757,5477.530418023995,61.6723763823369,28.200260644038703
66.71699944917306,73.49166825117342,0.7679233506968377,6014.912161711101,42.505721774749304,35.30062690021488
48.53014604482467,171.28143092224678,10.569430113198184,5493.574292559531,62.224284443556506,21.757391841588138
34.272916817987245,17.84210637868509,15.320038632643117,4409.871930958158,42.345508836264386,16.973310832081204
42.09814719822756,36.31719962502738,17.951516549315233,3678.6225543101195,60.74804900599432,16.16282443689002
53.53151694907895,103.57254123831672,8.142327522634684,5450.736494340415,59.7586769371614,25.505284124353
34.3529518365314,107.14802722299609,8.35242374499037,4614.131507190424,43.038376155960464,9.974178167209496
58.27046932341832,91.45968954287288,7.13930064835199,5588.6088758834785,48.20790890241283,28.427078431029997
49.680701291425244,54.870788205788365,16.401538792944002,4141.812845191885,39.606042797395304,14.418116227492808
55.859105844877256,138.13277522597375,9.356890522511161,7067.440615812791,56.672255098938706,41.036193518142234
33.804731403421954,74.34049124451379,35.3987877339036,4075.2686624083317,35.66471506499309,14.011086419954777
61.02931990606884,133.5768049167063,2.575734804799968,5418.067823448793,53.77869110938869,27.17157863378919
42.390228100608965,43.7651611850134,14.119412269562563,2955.541125955546,36.61667304629972,17.406044705644618
37.502382937248726,172.50721322997788,8.878959139953656,5499.755813113323,53.36558736945641,17.769104417476463
48.7022243210706,143.13074371054253,7.571726566558122,4755.883087460247,89.0280560654486,28.80777330864625
42.459307848823514,117.87644403304726,22.341294655952943,5443.734508354643,48.52535503349924,14.206060191899859
45.304856504156305,83.18283797730494,3.0223418673129516,5358.294722854839,55.92752514990443,22.79330317748711
34.813223444016415,72.53618279319592,13.953889895076713,4561.202551597374,51.90900048784098,10.884271161813556
35.66855413979247,84.44692264624433,17.907822365808784,3304.4437626273348,41.545114764703015,11.254021472516017
47.874293371948404,107.15678035313805,13.941922376640862,4695.041440706913,42.67812009132126,23.879822460978563
49.159714266947894,92.17348691863127,2.8731686327699197,4520.564760379593,32.04519345820051,17.746963434668512
41.88707315397602,111.99272137039463,13.653085771289103,4812.092536289703,52.13940975363519,17.490039546177186
88.05802753323614,32.683050064873456,2.5466409755268264,4369.615215971955,45.201288433603665,20.050110937140673
56.48047341501562,95.34921688005679,1.7477966903167519,5986.291155743291,53.63541899896385,30.36983140580045
41.75508561266199,105.68062986222769,24.30401495830909,4517.684617329368,44.825412074653244,21.220138594938287
58.10193477803518,124.05046937567722,2.6204237092352427,7055.930240319458,46.18039931538411,37.589162074828046
43.79681741490646,71.9698233128615,8.962497865273766,5941.136663984738,47.88023318175296,23.959573241218134
64.78091196750829,71.02042929523238,5.896615180744551,5572.963552704852,37.35339806407872,33.423877578216626
49.9959600418891,177.1106756160156,33.61167259417088,5103.219628852521,59.65643697695127,28.942818282419065
52.00505439898914,36.49737874231451,11.556765286330211,4292.525254965223,43.61471637069276,23.112936912617478
57.13187665431044,165.38003488646268,16.355331126263348,6006.7028299932035,62.017780823332934,35.696929427417835
65.04972389968559,56.06081429275144,3.8917008522251524,5768.765056221191,41.693559661649026,34.42887582101245
59.574401824407,142.98314316109793,16.979891704967986,5391.209994744177,61.39888941060961,28.637119852491217
37.9361134871388,50.65445566539228,11.654989439954221,4321.629269163185,72.09299409433476,17.65296156373357
35.72076663097794,64.09081841388988,12.686021026748104,4701.28265241501,49.0876095702358,10.699945855751372
48.97907121267203,27.185965852786374,10.486246435555456,3772.0146540834917,35.27780164355452,17.355703031097423
40.727178887597006,31.786202546298895,17.57072898133214,4185.372376687717,55.03454861918044,15.718554383300136
59.54621443471404,139.2234135507728,7.379271343372443,6103.509992933019,59.847221534112144,35.846691125478856
52.99644054035109,121.30754929034326,16.21732821579112,5705.3557444429725,55.05063855732939,27.53611675797358
51.81268934625366,75.9707618875123,4.391105836586216,5112.4985756726,47.68878135662437,25.593250933592337
66.74021833676376,152.39048355229798,8.918333874403885,6299.088424775075,50.41444538981802,38.940467360872944
64.67164415552023,124.77443549744181,3.5653515555451873,6102.854198635941,44.77453097239207,48.09093373752214
44.34628935191331,90.99730259309703,3.3769600959192747,4464.39188657517,59.72384807037454,24.424088225430395
40.914524130224315,92.20190683824167,31.959681456175144,5184.004945836263,50.961215951469825,23.393245878244098
32.73030212908808,102.7662933186545,12.41229281019303,4063.913713725881,37.892058644879235,11.345956712941263
63.16850976888189,111.13317110709596,514.3507623615977,3000.7264993147814,60.02923153718367,67.98100967184835
92.00628615685298,133.00548925259528,142.53099433373342,3256.1056205859427,55.68509184701154,100.15849306374979
84.16929772591806,119.36742959838412,137.42512982338994,2698.799438572661,65.51012671916865,58.931452299981004
64.49416808626384,112.22382568257913,457.9869292334666,2342.4173185022096,57.55952178504691,73.54289496099926
91.88055405231088,83.59983765784489,237.44447810642768,2927.087318898917,44.122534429966585,50.43414180833467
55.71942112564527,116.65161643624492,340.3687591643193,2490.7518754544617,56.60251811615219,83.95814826966459
57.718283505958986,96.41899045082685,333.01513147953165,2663.280299978448,53.29837809011331,50.40608587311126
131.9481053127085,93.95339613636986,371.3700798557845,2305.897531034748,50.87817768494937,63.82249365415065
62.93530047169794,96.53407801029252,185.87660804452804,2954.78512931608,56.262293809714784,62.695380596166636
67.81427101860409,103.59305295177828,251.957751271867,2633.1302089081382,59.300446319975585,61.09267198508214
53.498577655822984,106.42588423159637,188.0024534146237,2594.1011391940256,64.29840744645105,85.72276777276313
83.46265239356826,131.724510396566,60.63183749013336,3269.1106877633138,57.06374905781162,109.07689215051963
92.1927428720079,107.64443973104585,232.1603891280622,2583.43803617739,48.043287354208616,64.4316000171018
52.56342349130989,125.61765804405299,506.7607831920911,2897.528468136811,52.32191158700596,68.44932922577169
59.91270287609761,129.5119961867328,253.91111672086052,3268.0935163356226,62.51587462668339,81.75934605167218
84.94817518467642,109.5604012590164,393.433387759482,2280.4718007521833,60.33206542499374,60.52680157693771
70.13971124815458,123.27729084956773,131.77015304424856,2553.6960239758373,62.18350710294442,71.05461189811305
53.07071575571603,103.57539307035658,287.98151161556416,2939.1724689607227,63.346946437530214,61.10427660650168
72.7241695207488,118.887162888206,217.04667156336475,2711.9933851749315,55.72219614913271,125.09081334877601
81.34172986959582,140.691432664797,412.11825868312224,2504.670292970124,52.691811116429946,81.55629227645024
39.91911951245666,126.57031556153628,262.9203807509003,2326.503779562342,57.175738162536334,64.9193677587299
68.88480179843074,148.93742674333515,576.7180142498934,2118.2019338751825,58.764210353795306,89.42054660560068
66.32888977648733,118.09586766449058,373.03958884593317,2478.9044804531486,49.14023046870213,63.418894487457756
81.4077225807072,130.0396433757792,305.83874620129825,2599.5177102859684,53.156087989925645,77.34986079601417
30.753485972669203,99.93830690318083,429.72375301769443,2720.008016254146,47.464321755989516,75.52806663100094
56.15001652533033,141.73376889842345,143.20837348205677,2357.17008437265,73.21606627125173,93.80824757088176
54.08951499465506,54.604915571614214,1133.9987707702496,2179.5600699484917,52.064811865612604,51.57367161338643
66.85179439235823,112.91086198692355,273.20976262222786,2182.545515485611,59.50860893745926,82.27143035083509
49.872289029093665,125.10638728233677,236.44438941454138,2736.023245396952,57.86779350713788,83.36363515814853
56.77697883244751,77.46765427609492,327.98784862228445,2817.773539124284,55.63374437837513,48.73692453767531
63.69560606321108,112.18645582703866,85.09400600041225,2469.9252829637735,46.5912213894717,70.34077459725188
56.79492941508891,123.8516139021611,85.4602092862251,2933.128101495693,61.97628585857495,70.13060513783003
66.96230520344245,108.74158507716635,377.44319320698406,2591.060459803557,62.21613999186379,80.28709884148324
70.90954216277062,81.09800715961023,402.84349535434353,2629.728400656938,47.188283413162935,75.73584843252675
56.110926140610225,142.7386070699265,112.72570975414466,2869.1520213385284,46.888647237099,105.0559893366266
58.71988133699347,107.76751961396306,605.6527024934653,2535.48206646246,59.53127955623886,61.7506017076329
62.2569648971631,112.88219365518944,156.16384749103725,2725.9942819558305,50.38527048682719,59.47018325108408
65.638754802323,102.38843810374658,103.85008863119461,2815.844290173261,58.119120408411206,63.25161568513774
39.37289735624805,146.01837751899032,262.7826675038533,3123.220796557887,50.63625230964397,112.10357209708152
62.602537034937114,93.35751207049036,640.358488374553,2399.9348050701947,41.29656806191295,53.56744481191103
72.59016246277743,99.03392385005773,478.3647041427159,2221.3380973322232,65.04917745236395,65.5435813727458
43.35205541309146,115.62637100969228,161.0965705249491,2996.7038089033335,60.45220144426329,58.73570088661113
73.7858729471812,86.22567652185896,86.2076338017392,2425.48555455974,61.330716974888595,45.65852463225984
69.3590873660406,122.56130363191245,845.2283638290983,2781.173808975582,54.93281540178996,69.49755984296544
65.46479448202939,116.74510702646798,228.00416524538494,2542.3827468718864,68.94484724311981,62.77974140370832
67.34425661595341,117.8889764857653,459.79045295451704,2466.8391166552387,58.54564441151477,92.60172951048835
60.91446495497725,104.9696598536466,61.230361416363344,2764.118039076766,51.15448742591738,52.87733398565921
99.15963942677374,135.088709183702,228.72781937618126,3143.4356101860167,65.56788738555592,82.42337706449358
52.57782828399767,123.39625881533226,195.99510308043105,2604.1066705403814,62.62266977724197,60.66808367630321
50.15051199802401,132.33638896859415,144.02096240987387,2549.067147871063,62.4985630330853,66.61727220616773
51.84946140886862,114.45782473165713,211.4887606617963,2801.2889966100697,55.17741560160723,70.11632468442949
78.86800749344378,108.69206817022992,493.73362697626936,2791.7266199618844,58.80914444868247,70.7500718322269
67.31891673891997,54.98632091916259,681.1350382267775,2146.058641802424,37.109939661178764,43.92141076621608
104.72138868615858,151.63127293819295,357.7709017819685,2751.983238820008,59.55011599068196,87.33964170098565
34.04406499508385,117.6381050332743,470.1608986872616,3377.74959412957,55.92329423243691,109.40289165171083
87.6179329858644,93.88281155366914,498.484916790127,2557.774675416657,53.77869145455473,39.57087818290778
56.52050685267457,98.64407628161618,162.3638522951114,2500.2842763559534,47.33200937057712,67.27423086322213
55.33353708750809,123.89779525874391,123.15885976369655,2907.243601847328,47.82336222630869,53.49520350916957
113.07774939708067,152.7833677307071,310.3928243516954,2102.4860464787475,52.21366878070107,94.58693551059451
57.49332356351666,150.59682687283873,146.20473505728353,2755.336267579529,49.43840028119083,66.1986392636823
73.11997233090828,72.13173622729578,519.4782322019364,2996.0048316749935,45.74756489964237,41.33902627279076
44.65293027102675,151.41698160962594,651.6168369818827,2766.5586831071123,55.134955316684994,65.00277064748943
61.3140124674655,139.18926847000418,179.41615942833747,3088.8671546301985,45.45895702052642,87.68391816939001
