27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
62.00951696218334,111.05251768526824,258.6226452595054,2726.549516506671,64.77120286939127,70.40324278388317
66.64869697954134,87.23665280780357,422.4723112347914,2901.5679088437514,62.2822162356386,73.23253549314283
55.000754364625635,88.54806830475135,643.606098103664,3204.8180025475813,56.46249692744181,45.00732449155653
71.1563855333944,123.78767292448293,102.56466249189427,2813.679015383702,52.483391341992196,80.79944197824946
80.44102630103836,99.90418895380867,126.25123102891116,2888.8407216753367,58.35448061943235,79.18183832092562
89.35711264386134,125.50782432946689,148.33563441599614,3575.0867435880828,50.40596596933392,63.4010101539666
88.31966275024153,102.79417725510343,153.8574774305692,2426.7017799575797,53.14389213206212,69.09672432824688
59.11230242800108,111.29678882031753,256.50528056626945,2511.4915272389767,48.408537724384104,79.91525186652981
75.35899763602274,149.57577628680824,427.9015826209138,2506.76156803245,48.08913458672275,85.55096480634607
82.46340044230806,71.10193036260198,567.9304173858135,2234.3015256804283,59.56340144835371,65.56655640526768
102.235256583421,126.45220665947238,348.35391213469234,2710.4765215242855,59.610590289794516,67.33698744528245
82.89883319371681,110.73249083244126,325.325780439332,2452.521423375052,60.13260364598137,75.38013036212058
71.49352478244607,109.81950607066915,229.98926460678874,2344.5028224535317,65.90979244361851,61.45949594484124
95.591767443182,121.99016968300734,217.9052504160962,2576.706674704643,53.20995734858853,62.33512423446831
80.992116103825,137.63125095695327,58.09385902418363,2450.7595081077266,60.80918017708719,91.22330648031463
80.21907814766834,115.12628223388823,360.0309114311256,2956.533591684201,48.18386292936933,63.517173125178
71.48082010247327,121.48232261845783,236.64131720894443,2599.130393185606,42.04375365835175,88.40621285608078
67.48928272789824,111.56969723317785,196.20867175304005,2915.6690909917497,50.38523922352784,98.47380205024567
38.947395566842424,71.92276537913617,191.56122429367858,2153.126524131422,49.211056580975296,63.59196463394311
54.407732037980075,73.27059391518253,281.1572249761307,2545.775822716429,53.70013444053029,76.38083768390013
53.60751850567415,105.01429457659543,520.4724966356501,2799.5050005840176,46.21104689019813,58.2208921136751
80.71867543325817,98.34619138412185,128.09070026235545,2564.495911869532,56.71132021025781,71.18664078717903
69.99660323730346,116.08435759086761,247.9438394049238,2671.863313675953,61.70416318094669,74.47521654565048
109.96512412957946,133.94938509161238,121.72927801165315,2761.7225042757746,51.082344114329814,92.04992618262102
70.54946592380898,114.60519345916671,247.62099046163638,2593.8168505830226,56.41714016338322,93.46489712845438
17.72138856124347,40.935421034771245,149.26627451510905,2475.6300280780147,22.67011625108591,33.006787841005874
38.130017876379696,30.463105314075214,122.06508884524916,2522.515309404749,17.20495576381212,27.942495219716744
40.4539875258777,39.73414131161037,82.11351008079225,1902.2218019097838,14.792526457779811,23.04057079174146
20.02709100756369,23.512508391012453,152.7861860586137,6817.875061173336,35.20788653086499,26.931282187384042
33.20075502645967,22.969690293078617,291.75421592388415,2757.3448512929062,13.188199401638457,27.27836017668738
38.266375048212026,24.293821220063975,154.4346578431092,2930.3370747685212,22.51270986005618,19.103851283189428
41.93958391480654,76.08035348512051,119.74257759304795,4816.968887232524,16.350068828893004,24.20152016288664
42.041629809046825,40.45430887573314,452.6173935066298,2427.0561884905314,19.23392302740698,26.521042116735824
49.88015545209204,68.28523757700684,58.93171672004122,2582.8763107344566,11.946508943733573,31.788400330059247
37.401076492953216,64.3502446724649,359.63370439841947,2610.466657647536,18.761032818351282,25.01799558055126
27.725260156262976,35.97349802944822,140.82086086339186,1833.194416112584,15.90584044459458,40.74890814146964
37.462820588802884,52.74333078967134,134.5570956103218,3821.466184094322,6.61476944845747,23.447308014033133
16.49598968279268,113.5430115194131,538.0258482899541,4379.523630855359,38.63548815276794,27.14171742980561
52.254266136582416,57.52640358531122,59.50744056407671,2356.754996748847,11.31044503329682,30.365841704573384
42.49290697426876,26.799177461573976,68.85853587450218,2417.1054971616236,21.639916079526234,27.846715951335916
34.56685793122149,38.48620698024352,164.30125736959647,3047.5209405626138,7.259239496994776,25.66564433606385
31.606697118425096,24.884904981088834,83.94241144148494,5408.151783491229,10.415680804494787,21.229849620232258
42.48944175164674,61.31583535657777,244.31305359395216,2189.2113421668573,11.732478107824747,29.44699241658536
45.48955770191311,52.31825504425685,169.7621012632301,2697.2238978315045,20.047505114339245,32.42843437959489
35.38566694362428,29.85781882908329,315.80269859510986,2126.576889220808,15.900191028517789,27.6268444017715
64.68093842058222,44.37949906128483,216.03628799528073,2368.533519855958,22.350985429776234,27.436361389308818
28.654459559912393,31.550713537787097,41.66303862382064,2482.866722191493,31.40508884479827,25.23491092851358
17.006764490068438,46.22788741127831,82.8320607576671,3310.0508161687803,24.902272934294054,18.020091466548998
34.28414297762141,46.71584411207263,108.43754243153447,2603.2070745881842,8.449996386739913,28.791218549340883
33.53205944359459,65.96376547025118,111.2325992316102,2012.9086670870115,15.392986233947632,20.149998063363267
43.61811489039771,42.32648981892931,83.5906322507069,2426.1655144903216,16.701322748450693,19.605719928805446
38.36317834330995,55.514999328012856,116.34961521754668,3027.5827113826335,11.124327823372102,32.19952950917396
33.23449540640984,96.58377042752502,390.7717568828667,2552.1347606499685,21.237667427608567,19.12684396517394
33.76807549881811,53.048372333211475,465.54257119997555,4590.011947176585,21.834242093866635,21.41761903011902
19.970802850677686,98.80373844782136,25.764759802879375,3126.7998609111078,13.961375899778801,31.367822141049782
23.047770819331944,69.67748198482526,362.9318891083077,1953.9299688205906,14.222270132677592,25.595129933596795
33.1542011378676,75.82707209128873,117.76798151693605,2310.7419168550095,11.337708847029916,29.0700803790186
22.17804436150637,39.868895470174365,780.7006032683857,5631.041645621385,15.820504162488989,25.368082262440637
29.340729023470946,45.47170811739437,66.63597532895318,4130.469124898714,11.384407351823686,28.139428908353207
36.99616524211677,51.72350114352488,66.8044928944281,1911.6694474563649,14.67135908163381,20.725076391716193
34.357455268095876,45.757929699857115,87.7883955235209,3598.8080686179437,26.574250418735943,30.404132722761997
33.46378246283199,47.83198576020956,45.58015137678639,2212.3729483747525,12.484269182131072,24.207258174657934
33.77170056624415,23.518171435311295,128.06977962919862,2823.501123769252,12.160172047896262,32.0731616550815
24.468282594573203,77.2222052343493,215.6269064084686,2170.297572526166,13.544880127459114,33.55017196871401
31.708814737709705,30.66915467386462,339.01202049479343,4116.188785937122,17.32400403908566,27.46289949878117
45.738264826971744,52.187292630803356,291.74153838440577,3093.549212654224,12.736738717267587,26.578992431558888
38.74256131728466,49.62419009947489,214.24394588733142,2536.200444256046,13.012807176349956,22.273698017429755
30.145302443543002,56.539280535287546,197.42379704969076,5153.923614672838,15.244642178350917,26.23032155225341
51.686514831214474,77.47986794686943,96.30330277031348,2625.491327989455,17.93508492951989,25.540926023939154
63.52016928282164,35.158222740374185,253.79617465179027,2996.6736056553923,12.001427792707798,23.69644692499638
32.125519725907516,57.316620833619325,106.47333926042789,2963.586195678221,17.006130495730858,24.62982496276978
36.59540471970883,64.91514078658943,96.83437816150064,2267.4050379294827,17.325023467005877,26.760125647341965
21.865032834997027,69.74574601200692,98.7194976775007,4918.000357222629,7.115138378478902,20.902876340133883
48.79833460462112,58.99871752614653,122.26122101652251,2059.6654086708277,13.701018411489361,23.581272336412827
53.609460087702814,32.92044615150428,101.51153665279911,2289.209804583632,13.126524363982067,27.776687642462058
38.20069664517197,86.6989682642125,406.4296482376912,2756.1878611635284,18.2420730910471,25.33798675003034
43.771826055381226,43.87443666027375,75.6935596424914,2087.8828051556925,13.152302119822124,24.03072844564328
54.34217736894233,48.438065032104205,117.13583255484498,2742.9907752873023,22.680237105957396,34.77330099767856
31.738807712923244,102.57609027002698,122.19367290823264,2204.70910648861,16.327279383544393,23.754477073840327
49.90340368934042,62.1025316398178,130.14141618230735,2440.4548499528323,20.492429828122432,27.41125925820503
36.001587798673484,67.83554378480635,122.6661822994946,2554.8734453317024,12.143779216620803,21.766053134683325
37.49469713753323,27.7480701154328,225.3250983120763,2448.484833474884,21.027451235340607,25.700693662420747
45.31959015184767,55.94949391141477,83.79560166522968,1992.9455613081595,21.633522131570558,34.436147735788474
39.09616323838958,40.067904345398574,254.71094852030706,2638.111573807285,15.783107297314016,27.477655805515344
58.555586390339265,38.1643946766482,214.87534110787638,2980.7827016880487,16.2945146778662,31.88057730375349
30.82554375591158,43.574583251639766,67.51305121701311,2322.8708071045903,14.180078830628494,27.365480180076418
33.28990929451076,72.38768309863264,102.28546720259038,1899.6135365064697,11.464496132705039,29.063050603517375
44.920895496342645,47.38119058673509,127.86493056037158,2312.297573396836,12.542871076675,19.9436127986331
44.0875362140228,23.157261591791467,116.48522423035013,1872.7560088407765,11.407836897006376,37.39398990023049
16.17317848998669,87.57801883145865,46.22049530273645,2757.012459637865,30.761138385244443,23.271594590361005
26.616072408903793,41.23779516121482,110.75863149427342,2313.4087546554565,13.80188801965134,30.421716239852184
44.03972984293577,56.67099331926116,142.97491104716136,2724.090210511547,7.418519896141699,26.10857627188082
25.02304311603409,100.73382710992652,604.1866487946528,2263.3450670721368,23.393247528101348,29.66615097619023
29.628558039196193,124.17381800858152,128.97858861910004,3160.7132708824847,16.408849090243407,29.780392481613035
27.511824100926617,38.61475466612312,279.01582789085046,5046.357980109457,24.19724738910864,29.670584286101096
39.15210222034725,47.78046750923738,220.94953909899615,5876.546027749067,13.980798702318722,21.872095404924835
28.901084815184728,13.918994402232538,135.16737463546042,2176.908454746201,16.99929087698883,27.886102130888737
51.7897945773134,68.57130665817746,248.65362586229554,2401.101523323353,19.28902492445545,37.3184894654931
48.144407878727826,47.98930473615827,110.43632767974485,2506.38442896856,14.130072191923373,25.184210829626487
31.380768781188134,42.198664611950974,168.147615169068,1931.6491750230034,18.218884360045223,23.552955481579467
31.196206138282175,52.40899706163315,91.45555901746084,2421.6245055916197,19.075243971371393,25.7853635690623
13.441017980492283,32.0765948636881,116.68439756739622,3094.949337782762,24.362936557008716,18.383069397063114
79.36651050390492,129.57943194055105,1163.9283115440899,1474.39212695306,51.875431600462306,88.84709176284461
57.8589088753553,75.86580233931785,174.6592449642646,1169.1050287345618,31.273412206748027,81.0013840303442
38.276057060921225,73.84637000359483,254.30988252448327,698.3856782175419,33.48388813961662,96.90551708124957
28.80846202649753,26.738088431033994,379.5677005684723,2739.5445013025314,19.356204594611977,36.352817662881264
75.46570011248949,212.41289707460925,272.3147332577197,1544.1792347801083,22.43663262702038,108.33318425976238
41.666334333683295,84.25373032106299,535.3267222174032,1548.7980748041211,26.72171859053331,24.45610832812116
79.74411437928785,105.36608005900449,76.47206009097164,1182.6670368728217,56.693490932033285,81.29333672448841
16.87306498017111,40.34590565519682,788.8343464413133,1203.6636962437174,27.528727135956274,51.303297819642495
78.51912444454493,62.62477545889653,550.6062786310745,1102.235543631241,38.955507375498115,68.70049306976715
66.38716792314504,99.90989256318511,469.43905966245984,987.7396816577257,40.056219439503735,84.85402115280962
35.23181817987891,112.90576386275494,312.4861514317312,1830.042064677359,36.021234105754495,31.12028859415018
35.59893638153312,93.36973646754626,260.9025301302674,1013.1826851641135,75.26867197422251,33.37858042111486
49.94696538343456,139.55187328780167,119.37579203842888,1728.6961561126734,60.09659660754578,29.912623042543974
38.308181490646646,54.570486974987936,66.03142748001089,777.6483912003049,45.798565823808005,62.74609751858466
64.92393519987772,54.380881990977265,272.9072419567815,1458.1495221992302,42.179596615198825,67.89150544174817
81.336521501476,239.43841882099682,382.3338447001775,1177.7294813500637,50.46696459268516,104.92616133344923
60.675252463438945,67.549461245931,484.12602106490573,883.7496586858524,61.950390746506606,56.03819346039256
83.42295954218643,120.76402612963119,447.92117460411725,930.7245698876125,58.12337167991848,68.3670758189513
51.94583274554134,54.74276927583679,139.36865614317566,1239.6026762040453,57.531855125011425,26.80185168109756
66.79505777284857,45.06019275226055,156.19825229132627,956.4364047515819,42.298504167219576,101.18255360605522
23.717351177309062,28.29895276435535,405.12209963080323,2077.997557046191,32.20121991141787,40.01230718020455
69.13919802112405,54.37011128454645,137.2463492359979,1171.8373552787575,35.12324828107825,122.56886882260177
93.2475119336609,163.9098565628101,232.21117369725155,2011.0085605115785,45.58532272916908,107.77935914845685
56.61283434933636,130.1542950560025,208.33046267112874,861.8134219356396,32.50677409396192,138.50564813252345
42.91810925339031,205.1540845400116,703.018340663455,1300.1956278754853,76.94634225592893,33.27580873840649
60.129695635868664,83.78780858762221,261.4441862691955,883.8760401704441,40.16681731046345,67.8341016365562
71.84271317033334,130.6518930354922,662.477440904505,3155.489752783709,17.012098201131213,139.4082407597682
37.22241891952294,147.2929303495304,597.79043998191,1693.432175263723,47.4502961901924,33.93196820727257
22.1993734501151,17.618013949726766,462.71184503890805,2442.4514528173313,25.166126411739505,157.10639509166998
49.357691373306714,154.5907235804235,441.59722668054377,1099.6082875914708,74.37910672677893,58.345948488881454
62.10423011835218,44.34137891149145,697.9348186332154,865.2808051527514,54.586046953892364,45.376602955377585
51.624877641276036,130.5907647100796,132.89684398605647,1071.979271859784,62.21385952348044,41.801535903813765
35.5637089060121,42.381161324666394,126.04983860389251,1064.7314344483125,48.44059871796161,44.847536990563164
61.617635482563266,98.6456145777054,355.59468856694514,1067.92825361628,33.311293357921,99.95023688609643
33.49253367560101,58.94234451118027,178.12997207476423,1235.2535910665342,41.50884657836399,36.750527127254294
52.04371999814735,126.61888819543118,209.27943969609134,1383.6532584466324,51.51478526722478,86.24615583615066
50.546486677126225,53.057089635419096,173.5985130224073,2524.801385870471,73.71728416552656,68.7223195839879
59.988402968109504,82.0075006012,576.7487062601662,2402.70047263826,51.32926098612194,48.22023286949636
64.15729165621478,77.43913495617409,229.32460841322035,2507.5743293142755,51.39425200273465,59.09914231223948
51.95876400718334,79.02352817380049,183.00190727496425,2283.146815548028,45.9705304864462,61.446015714469404
76.07444440007582,101.93191824733998,459.9474464068236,2450.427621991883,70.86345813263755,50.92607296161205
69.70973134182208,74.55432996797265,412.4191680316941,1836.181120762567,56.5314921503671,81.27488048860769
71.00354619491682,113.89654625756467,485.8658515225668,2083.3942671767677,67.12141513618324,66.61041628466356
42.41139624647382,75.47402895976815,156.54503804845555,2038.9971396048732,67.34896961491818,34.42430965397236
77.08173945969435,96.16199810331597,259.80970802097136,2061.553957096126,44.4852032505465,70.6096866481997
68.37814654096009,107.13533474079843,193.37004328792108,2228.980695217512,61.49130351882641,78.90986429791951
59.16449141202806,130.6038605227184,191.4583044015985,1986.717027357593,79.9854367412749,68.60159479777825
31.729282535896182,108.42376883050295,318.2106228325261,1918.6831898653838,60.66434210495314,40.38844481515308
60.56565117747795,77.79549684945343,659.4938002931145,1856.0849847159834,52.87874365654521,46.675339742350715
68.61689397983481,120.62163370125019,163.2274961873318,1738.7805716613632,75.92951113368548,65.7233499341083
87.58671544331618,110.21443700725747,486.9047594703915,2883.4167824541555,61.16404622218096,70.06815207636618
57.9846534809934,88.28247461719425,177.55638821134997,2249.083521537788,59.945293450030945,53.843239613593546
50.970595050839506,113.21714385889997,71.16909568716736,2189.078182836258,58.639619624476545,47.45624269563277
54.13790204023096,85.4739894327531,214.3905380015471,2032.9635864651452,57.58572085738439,72.46384731352205
69.19927209738199,95.83919425775592,54.60425728678429,1971.2449666508035,62.95288575618167,48.67197628468311
61.942676294834115,94.12452890368031,219.6672378122237,1992.2986915848903,57.49628947532074,56.16398922459588
59.316275490346406,73.44132079359923,654.4797610856647,2619.3161530131792,38.54194160046581,73.0441073261723
94.15043676074993,81.61914464576601,364.0821250757941,2364.9403449752626,42.93142409257139,58.49340552344214
74.0301462875229,125.98846280103785,764.7948869392325,2680.626123448764,58.79614389638459,45.672133934995045
33.87578166248102,125.29058796548851,66.69982284506672,2012.5652852318349,64.02702710755794,56.98488857645877
63.47297346937862,117.61085140066537,547.0964155392819,1680.2640073153484,52.697277428717584,52.28364530160553
78.76940392290298,55.5545687581695,283.7058103332582,1992.2046419273356,49.87997942802408,42.22984853167763
62.53615818065022,127.9305046666605,91.25215195528725,2088.1905702945883,85.04499566025453,42.04515321049923
71.29301270531909,78.99025771177864,839.7176535151143,2552.361639540391,74.53564005500155,81.40746652883824
57.132248346768456,77.14133757501317,95.6407905225702,2712.669154459521,51.09200170512839,45.81504812245943
56.499456607090366,75.14706076085695,69.09266701375726,2099.7781449607473,77.79152267975694,55.20399857590749
83.9902212557322,77.93900198414988,250.67053375051754,2231.0112293723773,57.60069629590889,49.35358570091959
59.691117693495414,86.50348540510723,286.40745076590065,2724.760399205762,67.26441308754423,54.65425655950875
45.27834018205269,96.07252999895545,99.06942222475021,2169.951558747503,55.001888688629215,66.95256474348587
68.78036421662229,68.84178109360411,429.8046966926544,1867.6499321127528,63.70526680798968,52.980317086514894
37.98448035874358,95.5769260659954,196.0229078202313,2141.751903437568,61.20171382640764,46.746769731425886
55.63184582593151,101.59855750092191,228.3873160574645,2391.1179388045166,71.57114608801591,75.44383372564177
54.2217699768086,76.14075410282472,509.5732767080424,2280.570742211227,67.53800423494049,73.74915457495997
73.54717986172955,114.1108670790524,287.5826188564777,2521.8847799972827,47.62703970224369,86.98243912829432
69.8390237722151,99.38076789210297,187.08069984326207,2332.0529516814636,49.15725931911209,59.209747168233804
51.519275598623786,90.681425955623,143.53162318063858,2343.82329663248,64.83823495687957,71.66584851849507
35.67703981097813,104.60415070558238,698.3473350460985,1811.2845800361704,83.96579125206569,52.985007434113385
62.616385975761304,85.69022905304426,129.6504080399222,2113.996743312088,77.72082901103342,75.24000968821085
54.99597954199659,121.18937128370962,126.54625877850013,2439.499597804188,63.00306963240617,56.93754245084216
76.92723305644269,93.56302376922855,291.3052159411836,2344.02014322989,54.080086489458544,48.256106737355594
68.03194020686752,90.78290479074121,269.99550793059075,2201.8649079917286,76.61915423753331,60.96601401547272
74.40540431128426,60.322056940744766,110.0363471106195,2182.001961777627,45.019293441223475,50.64717123393809
78.94775302083647,86.63348277082272,162.5448743806448,2152.409762370675,71.6841871283128,57.057247580404784
75.36585444965311,88.37264268403217,192.7978092126578,2448.9278383637793,46.8593687214193,66.91099516597345
58.6718143432185,76.81223608780275,300.9976926890647,2644.1181652532323,51.825630978959346,65.82526337789147
67.37170640540094,75.10121148564852,100.8908959086815,2410.6078541820584,44.41477845643586,49.48507448635098
94.04182705726845,131.96831886758073,463.3766457518772,2874.404103870972,49.31428231219278,53.32220586310713
77.28145518595736,100.60120179897302,102.56483905032867,2437.7765316243003,66.24549414757507,43.9637320109922
39.4197589425591,100.73306045559269,379.5522521651495,1708.903710451133,65.25224862810978,51.373626268248394
91.82774335954946,79.02257593398453,528.9370960867399,1636.4437207513474,59.1330470135325,48.47640546174161
60.59554824036339,86.53900709610814,631.9515521055316,2680.9306989484357,48.759394786808684,56.827495966888186
43.44327873180214,81.70014667957956,660.1056195188501,1592.571335439954,59.72622952422006,50.750679674349776
49.78765729414856,82.98238125112675,183.37720944115588,1624.340233315072,55.396997743625576,64.15096823086795
61.91426647822043,114.80203952297558,39.04109570809618,2159.8839617289245,64.58207231288125,33.80020496769529
38.13727079562995,96.43466879967082,151.28404743310224,1957.5060547403723,71.42871309957201,58.43877971348575
77.15087342561591,88.66036198576722,69.53949068697148,2302.2082015188025,64.54016998246422,54.4149162239894
59.32481440527627,93.99024635892988,58.062356913978235,1966.913830294853,66.7919957361508,44.10824974864217
63.21432298895823,107.83926586874202,83.18050311674745,1692.4751709068912,65.65244351020357,48.75965722611035
69.6030399454137,83.50311111877502,168.69684506134394,2666.6997214640514,47.86876479673333,46.48044475148399
46.81535499513758,113.38359571719037,95.90007705470867,2432.086015509385,76.18950406751176,54.68678712575918
50.561964940775994,80.98615933478324,317.1558781667729,2256.7276085357626,59.35028176208284,42.2898424962229
53.93122211878277,97.13484039172008,106.3551884333407,1886.2641346411792,52.43828790557282,39.73430426718467
73.82586648276921,87.00628380514284,670.9678079828541,3185.3617877078914,60.98417381985245,79.12243631589773
56.27571234016679,60.21551127776106,253.918515671001,1847.8435703282846,63.482132658170684,77.06342476718034
73.87769615282204,117.50672803294393,170.77616389616279,1883.4295429154874,54.0101526776599,80.71172554105418
72.82275824889821,265.2204731054841,421.5858694685627,1566.8166903879874,36.74925791881306,76.9293331344132
74.59914186156827,106.44894487033473,236.03371580788772,2248.1378176159274,57.46850182458343,43.74174509642371
78.4870639579334,119.08771947747665,218.00227812564552,2191.809754437747,56.83792788573408,56.789871450625206
55.7174064908919,36.67365234582096,321.7590738860966,2385.7110090978485,30.537106440744758,27.827079051934835
31.551534952223687,46.252888219257095,472.4986984443818,2426.4419858906467,21.96484130434935,36.57721057894939
53.33545900783504,48.91451264194713,799.950128404361,2713.3619988416394,17.144230488728358,33.89583510706217
65.01963441030627,34.02309874509587,345.56559430085497,2291.674160430122,24.62348262231808,38.154593111539356
66.5816317347257,56.72016803818947,588.9297416369218,2050.1334603809046,21.569176575529315,31.194980434464938
35.11030847353945,51.33020809370835,409.90790305254706,2348.190633674982,25.612438202790766,40.92197030166567
35.780003001144216,40.95348462949967,450.89528614982925,2696.039750647068,17.725411558185506,31.261352985030783
56.06025038132547,51.60657001226272,396.16598775552677,2607.918373690456,20.257735855187867,43.61527788600195
52.39487431159351,101.44920412439518,885.799935187776,3094.2213356372094,30.45043249433863,56.91935778690833
53.14430247242392,74.12143597799721,293.1453044983885,3024.9626698464967,23.545705004850824,36.62972796458615
59.905940774466785,59.67893004120224,283.3270340598522,2880.6320791805642,33.88342413535776,36.94822971740462
62.6129891230992,47.68075270714929,465.250781290946,2351.829374931108,31.800566961792384,45.69457639343315
54.04512482065437,59.93053060953567,349.5709359034456,2463.529031405656,26.948907573343725,49.25383964551742
52.46448688285085,90.18154701188408,836.6408725637467,2775.710878799791,28.986932591011048,56.72475455347346
49.250392082178216,42.60385671067009,297.9687220534859,2231.1293737727974,23.820975273699446,34.21234641174653
58.628905453568755,57.90631859614057,315.7813465919395,2733.1044041782866,21.71776652512414,44.92411841671593
66.10326627428086,59.17786577861436,566.6496193231372,2919.531817140947,23.474894279285426,41.28093563087679
46.931553311432836,54.76672836111467,657.2549158932526,2974.0899424189492,25.2163636666072,38.819483236335955
48.17494468820226,23.153342093532334,247.04696607865077,1690.2579043865103,27.32748316439014,28.638153649198443
47.25387364347746,57.15950222514879,346.20795921491674,2353.605005008942,25.479252382539705,39.448841480730096
63.2388008282378,48.032331585018426,609.2623699317076,3081.880818738574,24.078803393452162,40.68138836148471
57.484251069106456,45.337445081163196,441.3289650973174,2572.3085840343592,17.00975775411005,48.73298073588411
49.30042220568138,45.100272554189885,235.78503208525004,2017.1193898402146,21.100687664920162,39.37206430224835
57.91468432547042,35.92002373325244,275.55543347523087,2094.2942502142796,30.03121541302027,39.39370895352096
53.35410686269992,43.543220271126124,672.8943190295138,2698.98070783614,16.915661249241847,46.266880973649094
46.906524262068004,71.67140859750232,1052.0535123494078,2367.2739970370344,25.712370213541718,38.63658888030166
47.52784171373833,53.070551941210944,252.04379395374525,2620.2001475483767,14.126694177299994,36.786976078473785
45.90422876159822,35.429477368097714,480.6390243004288,2026.5254973268045,26.043312513750216,40.03754410894064
46.099626052906984,44.13137284164615,365.5816839237376,2588.2096187032225,31.00916380325098,26.309528175620226
47.225061488234765,25.933448351517136,227.08293072353354,2100.953023830476,23.774240504614205,27.575501408599735
61.24337774625772,55.17314975063341,510.1629781035367,2892.0986582931055,23.951987032972887,44.0384955005839
65.09558719220466,56.56805399537725,335.38032995816803,2028.4039603869792,24.84070364258508,33.583164906629825
29.620831080716968,20.63057827972615,195.942211324756,1633.5026022910097,19.048445472012748,29.114360262383283
52.370451304836436,64.26490130085072,993.8306848650567,2815.972893293021,20.822416277476503,42.309485076341055
74.51679251734603,54.36681157890972,485.8065483008747,3308.4620728035266,23.26579437990016,48.73950928381284
56.98883321255228,71.4488072877701,408.851093315606,2939.5747420025973,33.96330892843477,36.716453299740344
51.977022780155856,56.908125728965516,220.3996456896811,1673.4348210522862,31.02591164296412,46.12084523547656
43.00523636987138,96.34760095266807,804.5352879751983,3004.8390942362557,31.26783890174874,56.32017322800317
62.76459438581113,48.7060155309341,398.9442513688546,1790.6094164667945,21.678787976126962,40.65391827581141
60.21115337377209,26.559136241675844,241.94691175574738,1594.9229619950793,16.095424475370336,42.758004767453514
55.41572664872796,33.60049232674371,467.98090278806677,2182.516528626605,29.293955631147814,34.34587642364194
68.56938506311651,48.46567124585848,402.66224717912036,1876.071476739712,32.58921768058844,40.564322286867295
55.891585198040765,63.40608574644242,596.6065534453063,2449.352226829654,28.69397635209547,48.43366236764248
47.776422275230985,36.00758724983334,403.70185844638246,2166.038450202077,32.413675326563386,31.655323299053475
56.873412127423876,54.77511090279761,907.9031707360842,3011.420978953711,20.12770653827302,39.26944430964183
68.32066118347821,29.843327934633784,335.33952480060105,2522.8597874933957,21.60408591206555,38.72635661380256
44.41419653602829,58.20638703243583,51.524877508654356,4022.479940198419,45.628865829886706,21.497096337262
52.227761296868586,99.10270374933017,128.05749379286195,4377.909373630427,52.25946660856286,29.150677581804953
