27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
37.67015929649549,126.77488182626207,45.52487799245983,3347.636821360212,56.54011108077447,30.021131714495517
53.56896694257993,63.993858580338504,24.469533829937273,4193.084036366068,46.03195687980893,30.388735047664007
42.55293577855547,143.6619338198986,36.33074172295908,4100.970338122414,55.69085996643163,38.725071654267474
56.697363355747555,145.48562330208844,15.478317470398917,5124.446830381441,60.16818018742763,30.374570281233897
41.289683681968214,71.65235939247397,34.02869023861399,3953.338347647176,46.27321801331893,35.312021304053836
49.71356643055419,145.87823685081986,39.23064327113481,5123.590479730843,42.42245984217767,21.661650590426483
39.98768974690905,182.25038727772557,102.91438250870934,4020.765093520429,43.79759204223927,21.716751023349467
47.45135047114468,89.50851047984479,19.01439238948856,5422.574719112013,45.6753195176128,21.737424989479422
59.49898178765824,70.01206947100165,50.23312829902422,4088.7696805922083,50.18894416582607,31.140981934117534
53.56103916040967,109.49392652283805,16.881518347652545,4726.351299993982,62.944601784475665,34.82014389430297
68.08873005221824,107.56634009109057,68.83134547050199,4674.653715999543,57.02994389192243,41.10175095739487
62.00162626521431,142.19641358783574,42.52191104766172,4372.219066158552,70.21860360393559,28.871796271772084
33.135176859842865,52.86240212239045,11.726493216029503,4599.173189472975,36.51219351263282,14.559655675214763
36.707233973414304,204.35959102523162,69.75643725196004,3271.0999328634757,37.43914837648064,26.961612560428527
53.42646652016617,62.15408756764744,54.841021623251436,4690.905234866148,58.46358766561303,26.760286406618285
55.97491248061359,141.46939394537208,40.676608598309706,5921.693868712536,68.08359860995658,27.016617269536574
64.4269102294855,133.9776169562803,57.349416026971795,4424.5760029443045,56.48715498191652,34.13537957463923
35.52254536886133,48.87676141965175,67.07491673735643,4710.338967786773,39.50041477685551,19.105073105074055
51.090980147562874,47.62634974447765,31.6444861337948,3564.8893390412645,51.78379671767901,22.91867978879516
51.96178784132415,95.30251499658732,18.261843489119492,5218.304398171333,62.830030204172964,17.708055428056742
36.05988287753665,95.30154060434444,149.8035216907826,3667.9269636030003,53.35637891579582,21.914982544559784
51.216959727161864,81.22523348002895,55.776904235517186,4288.904085510949,64.3977290274901,27.739456762262137
57.2775945127162,143.25316727425883,34.38336589073221,4186.567071037247,76.37367970446051,38.254774852433236
47.694268764774854,60.45780744529816,70.31962303835716,4474.392711137413,46.5772654579116,35.69754778244062
36.965339968227376,57.031475675710126,12.249056740886072,4763.366935157523,36.817014934973095,20.062267993565627
69.72671962039742,147.6647024272406,10.191898807315516,4983.851981712817,70.35264134714384,41.54476603480503
48.978917152349226,94.682525508725,37.30595343394262,5130.586992492344,50.45424388386078,35.75756978734797
45.49345398231398,71.35800849163473,37.977985247251254,4486.491102645466,57.113289377843614,27.125067840089386
36.75950361215176,23.270712832753624,85.99866348240283,4085.911119004162,36.553606039587706,15.009241652217941
46.46881888351953,126.05633464248892,15.216688746178168,4550.292985514981,56.7393222580612,27.093187938249912
57.045898644422344,56.04661693312516,39.86899200044768,3978.2928553878255,54.760570530584246,27.727418084043368
43.71158227773075,81.18452537704277,16.39233345726585,4833.8320507212875,46.567745452787236,23.14350866374742
37.006615736137086,27.008697215520556,49.76285544511802,4326.72481686344,46.77756530021088,16.081127044893538
47.65951939752635,69.60421139123855,41.76624784389762,4705.401959663146,48.27309511244693,28.370152985766698
46.57782826053959,71.01717488123266,58.9453226204469,4603.942244495227,33.09708556992289,28.380214038472896
55.46471074655385,154.70959231565627,31.636997685446765,4707.954819242634,67.65481658330364,21.160559528806058
42.68475665625995,139.73976570781994,29.48756967442135,4760.943995481364,57.5302276205447,33.32896830545412
50.81864588593845,66.280105401139,31.795178852824797,2014.3457191407508,58.97380543664845,26.959718609909565
53.12425873835539,107.4251870631885,29.67846146350397,4107.787981275523,47.85447877405585,48.90903791315692
41.982051096698875,103.90134566806721,103.14735536176704,3940.9668351934747,55.26849387580936,23.644893599880334
54.09481908568824,98.86509477055648,51.800486018561315,4303.24750894227,53.286531040160014,31.735694082702903
39.24538804283422,84.03006917208769,19.308327302285413,5213.369090702188,48.116164253956924,20.231768035183997
53.765201752567826,124.50127094882346,48.366196744648576,4851.943019908037,60.0944688210788,27.85308413973536
24.619994813620977,52.04800499063446,17.33177355852979,3003.7523635775424,23.464013472730056,17.36528958338108
32.493128223249165,44.60919610626538,20.962633286515864,4814.803244094725,40.19448871338332,22.608146349508605
51.40590329698479,115.08335019426237,94.87023281118559,4290.942896550074,67.88711861743688,24.640866101342855
59.241702905786234,98.90840635310467,26.980938728521963,4284.992686041097,50.082705732116175,33.02182783998085
47.307998238543504,162.46691680403916,24.194769188137474,5139.101527577059,53.74063883873689,30.89752596091312
30.1820273109378,32.41107431287037,82.25746648363612,3300.2098161990984,25.48484410836548,22.01514261237425
44.20085625099463,40.432033580777784,19.981382422845456,3858.710931099074,46.96823113022027,20.843758122301562
50.43563095640308,89.62769569518517,18.15728874343119,3890.9636531176775,54.889318244242766,24.544310007892243
56.7427974780489,147.35371242600996,24.349358816005623,5778.185423685448,66.30301498328922,35.52523416158811
41.04195756082788,69.5258848853233,113.82616448979891,3842.312619223411,44.781256043920855,20.882026799055772
37.710334244768106,43.13979240732645,65.46452644511217,3496.0060454905397,34.69703923044258,19.505846966537725
58.48776410369132,99.85001630265396,12.89399629878785,5063.095283629126,59.49739854793698,30.275707891071274
37.652455600365776,106.68055753195223,21.70358680363126,4500.158735514011,24.920529770243455,21.147140424738456
49.849100138523426,97.32467818705092,25.139985958866887,4760.124689006926,45.81684093625357,22.87051891751036
29.330639739481022,117.04529438585541,61.7468751793104,5123.619472562954,46.25826493658527,23.47518065760952
40.139739313966146,49.70074775783136,56.50919656511638,3631.0044556833477,37.97667749158576,24.13660509839123
49.83943340057235,94.74570813545287,46.678430933504174,4647.660794620458,54.46454019917886,33.91205794232078
62.198238821557474,123.16123705120008,46.542081964002634,3960.9199552058617,49.902784060305954,32.23259167140083
46.37453503749322,98.99574977959938,21.76766293832221,4372.287689595972,57.336240618774085,26.72197160281165
52.27419483553932,62.357279419147275,94.66979138404102,3236.4928243186996,50.8552041587714,25.958814872678698
41.755431973677666,42.61518411599667,9.036731559481797,5609.016018690958,30.5020152982927,20.290681962333835
67.95804426302531,46.517797619498936,448.42815008917313,1911.0657666880443,48.645943031040716,33.8697767481254
34.22272128861516,54.9772249136817,404.60249941842386,1784.3928265369052,29.375311695025083,52.641390388724275
41.93895566480816,109.74567457900253,160.97546260923977,2348.4341618123726,36.42545823947855,40.57626481585596
25.412609390212108,31.50988663283123,360.8880087922927,1834.9260539228344,29.54923593327852,41.59619942260846
50.91074393027909,39.189007364575595,582.7565209240732,1580.3595895827598,34.93589893914383,48.57765615604378
43.973679118475715,50.95978388638107,211.88520156016898,2540.6362179266,39.24238242868557,59.345303360248
52.60641440228274,72.5028960584653,656.8202689066541,2058.181011820855,49.82160493452345,61.9155355012672
40.78902400033785,60.24701115436732,541.1611593028185,2014.541184229939,35.675803058537056,42.28605312217978
36.866692582211954,96.57789145328472,837.8915958599628,2148.5364929725893,45.07750257549702,58.99471331692002
30.158801101189393,66.45020014655105,866.95796271661,1630.0690984500657,55.7063109800882,52.16646506254036
55.199731144920385,87.113804617882,252.12474682376404,2172.2727611620558,32.26123395909056,57.82317300853998
64.52992350647435,70.2011601517589,890.8423613516933,2217.1523014829427,20.693374489693866,49.44575333837605
51.09069096515514,81.2916302038582,362.547326753972,2313.199053460629,34.90906041931204,39.65182934951662
33.01864847687782,64.73360582952536,204.5582210154772,2151.69240836312,53.73539559687657,55.107591081789884
31.80573397418138,81.6204183275252,462.151553728005,2187.404558713735,47.56158662027492,38.61212388324599
43.49735026527799,59.65081310678292,471.19025586387136,1875.6702650633,30.98474533318565,44.22906796246288
43.84419507282978,76.97571975268116,1040.294611717178,2096.676985216776,24.847637538986802,48.698661675687106
53.407147582108166,76.60799654741457,822.8682669462286,2027.1511093236093,31.809090575506858,51.81205841268929
32.67847329224274,56.99896143934225,385.1227931554599,2210.5420485883365,30.16142325878773,46.06768047097076
61.505309588788116,89.22331193369932,686.0463091484875,2643.9482239972967,34.301118738321605,41.49444644888034
26.49067893987121,61.41559401823933,437.93252206232887,2547.170154035243,41.922158386717825,46.12035653309273
27.741300225208462,51.775497083622824,751.4131712652024,2612.656658532339,34.108605414166085,43.75516498115122
39.4410220085892,123.79657872034925,1033.6211597418862,2169.3854149378917,28.646821631373264,76.64411309542535
46.39827410035977,63.661326885015875,609.8029076077746,2009.6925065272196,31.66494162315767,36.05972197833773
71.62776345622264,75.44010064309109,226.82066033516182,2662.8996427178718,37.92647653735209,47.682992318459135
34.71282771677874,55.72417487506573,689.3952679346805,2110.948868523104,24.082706975100304,42.6398089696035
38.43802918036643,51.35152225292383,704.6067682084126,2073.70101668807,27.864413078077888,60.85365381236464
29.43841407725711,68.20902151884998,677.6435539644928,2270.477872935845,32.52867415103461,45.6893952681428
36.27037185500991,65.7262248035866,249.66035582943553,2338.47813227111,38.89042528008173,46.16188005281724
46.402724613015096,71.75901554128802,232.3278436616471,2245.4537123204655,49.409184866838885,40.029584724835715
68.93472393388322,36.04281081238599,434.2186406265826,1544.7995987805102,35.85946058358235,59.78895473493856
52.71444451854249,84.84347448241132,468.5183093504974,2356.6195520314104,50.252474756922865,44.7677370687157
25.186821595779755,31.984095509311764,407.7949222643956,1574.0948551124766,31.1842450184747,37.20335415493185
39.23655622510105,79.36309194493575,885.1258045419011,2186.7187163946874,45.41543676306665,42.11975511544473
60.223585303029964,64.09919077522954,874.9931531829759,2308.329809410955,33.164694763735135,51.24772735521891
69.10824877029494,66.92004031738654,528.5369630045487,2305.179970100965,27.60145398952094,39.67374470409353
44.86850717766558,52.63950108537933,1847.6367891284467,2461.0013784015237,54.62952112428344,54.59756834942339
35.70680651803082,68.11174053669039,748.8951176907048,2614.03192198978,20.192392370403233,52.91385906466222
34.97790315353846,70.52022313302243,510.601503491619,3095.0223198354633,38.91698946934513,38.76065599116416
41.88024372613799,84.0829733676622,716.1700125644848,2411.2314130614286,38.52418048060266,60.3792015215362
61.26322978881399,92.3298289161489,714.356343721244,2243.1838600101228,31.85818319312542,55.39442631741653
118.76577236769722,84.47693740644614,185.56528222895813,2479.7018629883687,43.02077916700161,47.976711807187044
62.80070044794983,117.73486167186172,456.6102992709008,2363.253436933663,45.1918250595574,48.93413366703014
23.706383035672857,45.83353373704326,281.38956059835505,2216.8213217404864,33.4276043251325,38.066398948379195
38.00764770880037,68.27862364286538,626.7192720321668,2420.9918098898443,35.07302737423273,43.461999306150595
54.65936918825401,130.37254704863048,587.5368066164109,1993.2651530145235,48.825449141517325,57.41339546020424
29.177401477725738,42.95844894655063,674.2906528124554,2600.3571360607802,40.24224597003658,49.547616408075946
67.16670918309906,121.41478469003435,1567.9302966439195,2461.1320153367906,44.07517052225998,54.75214871163564
66.85184148812571,106.55114773917715,1206.5778686715655,2299.5120352196245,32.72293475032632,45.0542604770806
36.49736211944449,76.97317188972734,403.97504037960346,2160.6062794577424,40.77210107767216,56.371686637197115
32.53959016291749,64.77502607301226,546.4403471236144,2284.237828693461,38.85745342845425,40.41438100309239
38.59159704810815,51.33135094923511,751.5019712435726,1769.2424597339373,21.64589761668325,54.17081867017147
33.40441505095785,38.67255131528489,501.432119285946,2186.518669423878,40.130687317271594,37.576896732956165
42.86105382008198,57.91268953835786,329.466504062308,2200.8094820253846,36.00783798276588,60.364717831082125
86.58475483470983,90.7352819412603,969.1181319182747,1979.5120521049457,26.999165250607074,45.84102268292118
48.315650049180604,56.96608344710381,767.9755627089404,2113.833307685477,31.968015767019537,47.57207825693749
24.677408439764463,43.28625049851389,822.4336859341834,2561.89255998741,32.202066709924345,51.4169439679401
48.06401216692903,23.91478044975065,362.9869007772068,1780.6451897571906,23.868865467050345,44.66809029835805
38.14344487074449,46.56724259914895,270.31212059845683,1743.2213140979115,27.584536702438243,57.174664790725664
44.687477560187794,83.71455602458033,580.4652269580536,2115.5863095962814,24.306476692889586,50.92770444162206
75.5714824018256,58.393042255682424,554.0698907509479,2033.9211923696935,32.284227482377844,38.95393221045042
68.6114380345865,39.228558109954946,723.2742676405111,1793.9993199692672,34.961763999808305,48.666695842534985
51.12990025990495,63.15229691819305,217.91774293352336,2062.9666833366355,43.01059898074625,64.365196671287
55.62047350956851,70.58553605130845,282.7148584785049,2121.3653395082697,38.34050410622976,48.57520411858802
46.735223401617475,125.06754423399447,321.6445944636847,2717.6851017685067,63.82786550146443,47.56126224134992
57.19210961787657,115.3591960224347,1222.3531239119663,2495.2698827853455,34.45256564626603,66.66355448772373
40.1329364089426,70.9569124950363,553.0667363666065,1883.9095591522635,37.29225250058209,48.65894285899742
55.84986421266224,59.83191526850931,384.73211866051685,1948.1696473313957,30.08757924218638,54.1525814472317
25.656431596547094,136.0426547414417,554.468834153113,2833.2129899287993,48.7287766012339,55.098158125490755
27.24460993562503,48.93652269910795,475.9832952989088,1503.1620299795977,28.37446662166163,38.474332461493404
46.448226150103956,41.20705233980862,503.9812710226906,2111.1000036801756,40.4864619837336,43.78206484546538
41.46231208494272,50.11875022833375,603.5681641463847,1685.7387114388741,28.795842395154946,37.711659966187185
41.78193038353102,57.497232058418476,346.2505258368208,1846.468499435686,42.05634726334763,40.50304303283788
45.1291957345262,99.55758434195089,368.0522375701221,2533.152689446699,30.944471520960214,75.44296737381852
32.78023484765748,55.67554913663065,590.5334479364199,1573.7737089570883,36.841579889591635,40.507817626342984
35.69420460704911,114.66996553269357,754.3001353538161,2516.3714907614794,43.35242846947925,61.77589066928642
40.85405299259845,33.82002945534611,198.63195899584792,1373.8816149735308,29.749713958174603,49.96001990701162
38.68085588275123,69.71383084729841,684.1065145046657,2051.714086566393,59.9830308654663,48.10827928890769
69.31420369171595,98.4649637170166,454.55070105309386,4068.0225565824408,29.145132323376227,55.083742547778954
41.20827942100677,79.57664143091026,468.7802430657909,2377.8349321923506,37.943967673649595,54.66894126988248
34.5443141736892,67.87509400415664,429.59357037625455,2325.8286294754707,36.443724450227435,44.680140011776686
55.60178608583186,63.34618548654685,770.2880543335259,2241.747193054239,57.83991551907127,50.01777912839812
46.72042021256234,74.5691421709273,512.1397492248473,2488.728799935894,29.700471052655928,67.7394348492732
72.56564373679728,78.03733327839252,970.058084791609,2867.870284917557,28.128096599548858,60.46236632461198
31.8016536800089,43.1844786282642,510.9528437057674,2403.674404631941,36.77778924463468,47.761710552543065
39.208917785059406,93.50294080911144,460.13267279181275,1887.3228316862799,44.99868081530291,64.30765509396512
43.0368461779941,86.33623751558322,312.4151833538974,2044.5827481734293,52.798884708692015,52.50786491759128
35.11426260388612,76.76779417374962,631.8427771667585,1756.0820752336533,31.482250640295167,38.2321689839035
45.65572090205255,50.12343645646666,369.65400328901984,1585.5253249921175,37.90535548315717,40.23607937991739
47.10928748032615,85.6841051911685,586.7730397354949,2740.651101784333,45.23595238373012,50.741655260031514
55.796523689507175,42.4826935956073,498.2418892143042,2450.0120050044598,37.478827847553816,47.00982002565718
36.58389805042226,94.45306151290185,478.1169964967419,2497.626183091663,48.33541981544808,44.148102884113406
29.89224510522807,58.289753558497736,404.1289999528333,2134.2447259232044,40.03618058767624,51.96200107598267
29.018595474698664,58.644546395986346,457.07000706660165,2183.7039188830386,28.66481118843614,55.1555255239739
35.86957017846015,49.451089979759004,370.31415765640094,2191.488817340068,33.853978510179395,45.68469643403584
31.21466703115574,43.320354060800284,334.79235863049337,6043.710391715128,14.90305907260921,29.11470074627586
25.828395167167212,42.021722914954196,219.2375886416798,5566.515331997634,19.302906012506135,21.798764551420618
79.61787987479664,31.400952116514524,557.1048625827492,4881.6566921782905,30.80258671404469,16.773318544963463
33.11820063797092,58.95419052294115,191.5674550529082,3658.7068115916636,26.72126330950663,54.475196680142304
16.719329102683282,67.08875677279903,72.28756035549952,5550.71316460745,14.698064608234002,20.32237368153713
45.94616655657248,127.90960863534484,400.2526614101762,5216.935112746701,45.62488728309165,25.04530639698217
25.093401299443972,58.514035479777164,219.79762664787336,9395.827373827575,31.283122634198005,17.29274902776052
84.03297261946834,86.16815184597017,491.1332704398566,6699.250756851672,19.409559684872917,21.828374437351755
20.53445816610368,79.38735160985028,460.10022902245623,4210.630939305562,67.51722590475558,20.922342952577207
19.76744125493759,53.08788187438309,44.550058035046675,7392.037107411594,29.844443955576363,24.954971684703917
39.46606946022729,48.300220340961,116.94087227367368,6647.1792591694975,16.77555739445301,19.417421869709045
23.561585293887966,76.09504553473644,141.20426892513308,5698.253630979013,9.621568622801998,19.391025453220262
70.66811231595204,51.601095125531934,320.0718308093857,8422.241538597998,31.984805799541302,14.238542884622854
27.484627605258986,52.902114443417005,260.3221993364747,5864.906379972486,9.478246875670347,40.27574833706615
24.861134452238055,115.12522773029195,670.6413338650611,7176.918836564288,6.322591835770998,25.72373550181282
24.695576518391157,26.57387208647578,91.40695295029607,5680.349169934928,15.34538220884072,17.916343600292848
10.874361281889495,33.88633661470618,81.19332077594888,6177.641982461255,27.038424418154143,16.753815874860628
20.90543382266465,38.33478758520083,82.11053672807125,7718.9059406460765,13.002788452929579,21.305186457015616
74.89117107526705,130.5223267533946,502.7671797789054,2839.9000312462554,11.295572152604233,29.25507712505783
62.95903112024727,87.25039147737932,418.4317552343545,5643.838986812062,21.373623055441122,32.98985813652762
36.022142203821275,78.41126319999634,460.31579539661226,5796.933774542218,16.106649554311094,27.086102861217636
24.210368085277956,67.55963592038422,912.9883899704121,6346.903437649491,88.85420351197604,49.34437224842288
22.10462549433047,143.03749180874385,400.654899463177,5338.435794263718,44.15177885361932,25.64884463031205
33.15984141096322,56.781465181570766,179.39463614545605,9611.847870243564,8.183752345895094,13.240364132886475
24.49163938682108,31.381092107810666,63.34785620202171,5360.485623533261,8.117072443835967,21.74955753719179
57.315010092633166,108.33511311891468,572.8160773991958,6009.457667356581,18.423638505003254,26.5193746288584
15.298649340995617,40.71677030788502,47.675328178288986,6087.868387561277,18.400135748704916,20.568895297871975
40.329277848603176,97.65891408610793,208.85522280875827,7073.926271038192,10.375714655656328,26.367972214553454
38.54096455030545,59.61954308579802,702.7170334386076,4609.300432333477,13.506847836714451,19.525580481335577
19.424795566056208,107.0119400964043,67.32918080524793,5747.640618204019,16.082995435485675,23.078789520603983
40.74430141067822,70.66722458802917,914.8299827836893,9017.747587238453,26.712153158190333,36.15178128597906
42.85032926967396,26.50457746115574,298.1276930908296,6540.906887389067,12.127823507117597,39.06928395329572
20.914649719508358,143.41558195157626,568.1148487296653,4473.39675663016,53.89324524824873,22.50042256635172
64.45011920924914,32.43696215505854,158.79830994043334,4964.532682144265,12.205845741304962,17.980809751378054
51.17526638905662,163.28468093625355,1157.7619807715832,4577.208653734369,51.711227650875124,35.28790115279944
52.36954084487091,50.09757550326187,151.16011400807213,4941.764825247052,13.279045308626705,25.700963709680927
40.104860038397895,46.39832700001786,240.8531634058752,5275.875216875352,11.257480926855697,22.246565416690817
30.88575101622914,31.593410909308126,151.15125733205997,4463.526606153002,11.254805501088274,20.467402924051992
53.54193173531426,73.61928942680017,90.32547243056482,5012.326151436526,4.834493690897583,28.146823192111466
23.517767294744235,36.012838046414046,335.9345536636026,4849.128455795864,46.56646827972309,17.08499585038149
16.81246003098724,87.99234273343995,84.9660063955122,4720.067581372775,27.37042641701479,15.301009371353501
9.160257125562005,14.86348171630555,80.29902056086956,5351.773189267487,10.083816043019468,16.893234559555648
25.477765070076096,21.179122864420272,132.1747591112701,4204.047981453165,7.220898705838552,32.33663011667084
29.67834757982918,22.67197314031915,295.5375564697951,4042.985814384869,7.330817689111902,17.059900182343505
54.263225672931824,99.70725565635105,640.4737664296827,6628.31942406168,20.875686875257465,24.060673234213077
34.33458052819557,58.27626021861749,451.7800567064548,7187.617590414347,15.028325195916077,25.42915798314909
24.780020281048706,107.46448667973561,66.00181709715969,4682.458872552092,16.571077538616716,24.967441383006317
22.29286960802453,45.723519887401565,132.4687917064075,6190.840633710841,16.258365230810284,23.96704625299811
27.897287302017148,40.93880215817642,156.5654979859752,5806.573205460543,15.887921596065537,34.849928593582405
35.926267459185226,42.93801795388563,229.07184072105917,5046.760601775491,22.999463962617227,26.964517479724925
15.543766666168674,31.251214180562705,104.6342752229918,5345.948773688472,9.917243142621313,15.733163080692178
11.408350649830549,20.427311289309408,91.73677773721536,8719.941265645217,13.940225008199642,16.50980125045946
14.798477555120305,22.393570325622576,268.1055531102279,8293.199668095562,39.56942747169251,18.12201029827558
50.034594822737475,85.79132133407933,335.99482820565066,5171.451405735345,55.389767323121355,12.976694544378834
26.08701225533497,152.37896818087765,443.8322117584987,5993.534939606938,23.451143045696778,37.81521347960907
34.947239874853125,139.45789442670872,338.6821473373468,3227.830384773571,57.389584107120584,34.088721508033416
31.34742955931728,36.35680672483641,87.17730921646925,4066.957306559759,13.663743515086248,22.185136608513513
76.88218236864684,57.74586045611866,192.16234173117343,5411.940879439565,21.22497843596676,29.486081619842633
30.048711379303093,95.22647886268393,444.65520965245923,4883.371901716636,56.42622924004802,26.444320348972404
48.25306115263351,95.93359734924113,362.42033387402444,5374.533849724405,16.505842869598162,45.37274117632366
43.61454025216608,35.70132076336888,109.706568378745,5367.7354249437985,8.206707681230226,26.427473647909856
41.1062898344823,34.93604575297243,100.92911871389654,2644.7018399934614,12.755761710130601,27.72410785746049
32.16427905789865,158.42045933472951,88.55286657853327,6034.112527766494,28.64614691023032,20.023579644492507
18.360168531385913,36.11441175664607,387.1495077054356,7895.780610703004,45.185092224377385,19.221775081432902
34.93566326094461,139.2342264021104,231.91971113082965,5142.835193877934,28.54167655825379,25.50380826801964
27.82536793299833,15.403225705901416,178.85816354178388,7347.517992687912,18.37204182425355,16.083396811244363
23.912464457571446,131.58387740029787,85.78094956568167,5782.436846076019,10.468178338555647,23.522593991135672
14.994795532877873,101.05883369871538,204.26535607740786,6660.819964907206,18.983153950134117,32.553039575112045
12.665348836776701,131.82649535937128,174.23365859766133,5879.641755495651,6.972969687027961,14.907234763322016
59.51071930502643,47.75992545845898,218.5782558939186,5423.540374264265,23.354175081451388,35.37315383365217
70.13084405525444,161.77787944803654,903.5091340357128,7999.964092892093,37.52509961577749,51.006900604873294
17.691698063896983,62.027126180092004,89.99134402435482,5548.579983367548,8.843209115415052,32.79905075998945
40.278921116758355,52.48081807641102,221.80303816334822,7045.325483614081,21.42544374992552,38.701889695687484
33.580281139138265,42.348746353746314,121.67050074463964,4178.812082397803,10.709415280221052,29.29932510148705
53.09615857996772,44.33963877633447,110.90973243010191,5652.69574669778,19.304449540627783,29.69215977284745
22.875029568942708,30.584637124674956,86.70447526717811,5346.2173932227215,13.225917162615588,23.272555495728433
22.962762914016505,149.72681956153457,709.5527502428665,4896.184811428835,54.39967775283676,16.608016695358817
40.98032495036638,29.661085821848065,84.8383193705971,6100.331561645697,9.924698405394857,19.145865095234655
46.87602536069363,62.6521390280444,470.36076198962024,5684.419618652361,11.90455038740754,20.3920891219345
65.7421011555843,57.7313359158843,457.7308818134776,4533.519429584287,13.308881849089463,30.18829320851454
84.17132407290629,13.239207644888069,66.9362418893305,7287.112398011321,14.918722846122376,24.07012851606801
34.85641435120079,144.32167719611368,393.2418017748082,8017.687046274105,7.38465437554745,29.42861757738527
42.367048296585196,70.54684507131081,259.4965216567609,5240.28674881615,29.99916041432344,29.206073210566746
87.61685630599155,46.45330010284865,1140.1070547537315,7058.62288905976,14.449927790756416,89.33638565578103
26.884099957625537,39.64444708591621,269.66592187404615,6872.972765591085,17.244330394738153,28.482514247588654
24.43726821217839,47.77969219118522,40.78334035786386,5113.326727484933,49.3597641763212,21.944177539229283
17.24891045347621,86.20410727117076,129.5473243718415,5382.145377223051,21.376114388949993,20.00702269101908
47.515180271562755,56.28975084880451,327.1884553341946,7305.769971826946,10.752965576929402,25.548598145567695
31.206349158334692,56.751624369271426,165.73541841957763,5425.26901769805,13.54875956112081,26.199718480919437
35.46422083287426,169.37707693666778,325.88699132191437,5780.755865332776,35.2777873320488,21.124730415077074
54.11195652217009,71.61082638255851,116.10688997232438,4540.051279103977,20.19352449081291,36.68707720428702
57.88216642524721,35.43061766780125,495.86192399999163,4200.586938899289,10.441591393803037,10.711625941545268
51.10084363460359,72.49717284877921,282.5744788823677,5066.519222709135,9.65970261366798,16.48284115800882
45.00468518394325,48.927442711218916,209.2607507918624,6885.140368364037,23.3942675691576,25.851713351506863
73.90833516222374,132.1270210383451,618.5838701709814,3972.9763114947878,33.523689442635316,31.3267890605317
16.83177625483687,173.30799175945927,210.86819351796925,5236.696860748082,28.430368543679766,18.975385331231355
32.13415108653925,20.346830060975957,58.2200199909589,5651.4194441739455,13.153296299279521,27.924210231280362
32.50519986961288,128.67124910744067,955.518016847367,6101.619786597026,52.01509656583775,32.50715688298939
31.322688458661702,8.39394545838864,180.7256502364205,5893.839491289284,9.728082700833157,22.64674752919684
26.222450134150698,150.48676672394197,312.0184925507459,4623.157127528827,15.112662683023743,25.60709704088975
