27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
50.634420606203676,71.94475957967514,206.77639981312024,4690.3494472618395,17.830419306093816,19.433798425205588
57.3531070200798,28.556439828373776,196.26911377750508,4353.697549717301,19.29854336834609,32.59396370624282
28.2843812274204,227.13382464888707,488.99099599999414,4095.3321318017524,28.705561647886018,44.873260130278084
32.667997672676016,38.68885306108438,149.85349442409347,5614.284393853228,19.360101063216355,20.12648214176836
12.939597153919577,50.1324755629357,173.32749792169858,6305.368255104624,15.172092048934617,21.709429721104687
35.650491889027066,53.1475994312014,71.13490863009932,5567.522894894957,28.301990096657857,24.5373867921311
37.201674708825124,44.1831109248252,203.18256659663172,6372.911783997451,7.921822718766828,28.039325051539908
47.183785078462606,62.48031901692489,733.9662153032178,7945.7348438671315,17.696990865569358,26.01689005194788
30.7314425435438,40.97066786979604,170.15165315154263,5870.786441780228,8.928818278436175,36.05219811246538
52.08210877255448,100.28773991525108,371.4718816849216,4346.541913237333,50.8942254461046,18.804791213927473
26.6801202227804,39.58181225721694,185.049435622903,6665.27748067941,12.148371875719038,25.340077502544712
52.37438306500104,49.41747217717535,54.23642181478152,4720.659931598996,18.24783468093827,36.722516346414054
30.00588501669228,80.9374437624035,189.47821073662107,5192.300429228254,14.42215488715452,33.370186901868415
28.559327548385042,36.35906816636879,51.98914079193768,5749.291546437727,23.98789823624154,18.109241883081534
34.75254124573364,51.63457369767517,601.9543488136069,4224.080664814526,39.977726966536395,39.51195983263333
45.58599371299162,42.620658388321694,51.6879552085158,3419.230533244485,6.909879675942725,32.38909254716941
25.05264484741111,136.59027204383614,665.6922387682887,4381.122374631554,28.026963025227683,26.742554951916603
31.099293960280807,17.737109582112087,58.80285870328243,7107.19872386389,11.375353523122198,21.363415027844745
36.695810863066654,30.13193673287942,54.501046231699846,5368.238693032039,18.02823146942803,24.984091578955542
24.47148661538919,62.28366495481518,606.3243129216329,6220.704759063453,18.05683637020143,23.384038944043528
38.18960050943035,56.96084103525858,175.83674093110312,3950.083299186953,21.445039356900057,23.378952609158922
41.6976435565693,95.1474314949161,497.179571138704,5148.015747557397,71.66053937442686,60.61411792334714
39.81327289203467,74.59298819393798,397.13196654540695,4370.974023258554,13.393748492545562,22.175325752669853
17.002495062375225,24.918289813312995,391.3352729884254,6691.157042986302,21.187076896049202,13.523606265624586
21.408479701325284,30.29541046684074,302.1361394316375,7578.224627856135,14.691012587375921,13.783442492653226
36.76973069304482,25.980644383305965,131.95197310891265,7525.859992106794,13.661384574480529,29.892307509820956
23.55002112283931,32.51082736645822,103.31224431179152,9162.98166996675,14.690395083992035,20.05002976595222
27.77844576811934,57.59980531859692,242.82565214628087,7691.992035527358,10.148123243550287,21.70679136973846
32.1080967368667,37.54141171098823,124.16266499707882,6588.513702186691,17.307873522866206,30.54099342858816
15.220999584357026,25.969926887965848,229.10720422533103,5478.293782218447,22.523960922801272,17.801446459931874
33.712197386078856,46.66663753989096,186.13896106229137,6741.005859867526,30.502639742965812,17.874342435462754
23.349498049283685,41.855838607466396,70.52814235095802,5173.414780605189,12.969263903383819,22.06093331461719
20.203101128066585,87.52668402628073,242.27307156518782,7176.8280618382805,17.661215348742417,19.348225335329825
16.821999240904347,13.41927270864753,226.22409093770895,5464.738142894204,12.488492504314465,23.373883336037622
39.3628917913859,8.906352012910734,117.91429776635842,5602.133404094015,40.71312927173993,11.56617181296077
55.564767550468986,46.15507872787567,347.0273666996734,7287.744985457557,29.986565020400466,17.228243229351502
40.95109065920104,40.40986723211763,350.00552235982383,7757.07663229049,17.86879154948063,15.67332840343874
34.72936220683062,106.43801297496853,334.6636257659354,6422.579824656266,24.072389477049892,27.862806259220953
81.7984055964493,45.314145499668456,158.62108737383548,5070.44781381991,19.281876369213023,43.391333711638225
67.15937805065825,97.4435197291325,543.7080017600066,4793.590153099647,44.34891934208549,39.444544260145435
23.460710393494917,31.44373435651316,136.40606638331474,4863.961377404872,21.776175082378817,25.023418563116802
31.581467076118624,70.11754725169303,82.47335915283657,6805.784401213652,16.656605568857838,29.021701433954675
43.74848724794525,44.63322494458174,77.5120691592179,4889.634267008758,14.941943437173391,36.76976476401231
36.86256059754934,63.25787519905247,65.05760014465731,7163.485293508711,22.906521993669575,29.46344737748836
83.55408142042646,35.55152441811239,94.82873600803657,5235.061863156523,15.686827086583929,19.685457155928518
41.64826326144323,53.63185509046849,314.2999839241948,4857.301382767926,15.844103242686723,26.05620333841934
28.393440275661867,53.676943970558085,178.18307336340877,5565.94301539246,21.06952125215718,30.456387316852528
32.45898301531969,165.98016566843097,187.931789143137,5048.917470003378,33.867977863572285,23.910474228403146
20.215935891103182,36.21262508416345,243.61204709445997,10169.15244692736,24.394060856748343,10.723728933023928
51.735924937357886,4.721595722580481,105.560870390883,5429.373543490534,30.594422045025727,14.176804971017457
5.100282530270418,21.791035880856835,283.6098997695626,6074.42222077278,14.49057963233794,6.325686633357023
38.56061401945852,79.69587005102282,339.12627415435156,5458.398730182831,27.275009043182187,22.43585038837737
34.498498030019704,138.95292175469774,151.96031793486537,3965.3886406894953,23.590813338353914,20.9601184635329
12.713909516392526,65.3092217839484,103.5545185754735,6214.670647177765,21.893320323479124,20.069312408260913
27.647740216412465,46.929417442355174,239.34640432360976,5342.503055959523,19.57208963681265,36.78291356973123
45.55172274125238,34.00245962169047,335.98697531635855,8062.67337462679,16.385331694653676,18.45443748359421
67.0059554456511,36.99915946570274,367.1326879169882,6454.927324164559,23.024409999026208,34.96311905577867
47.667434572932066,142.74688178472897,763.3835713546923,6690.2477749787595,25.731249266112698,36.5378031181513
44.849701707095456,162.60638536371007,133.919715622306,6849.382669839928,38.8597912485389,17.83458389830545
18.84659451970537,23.45905684622737,61.587173698787396,6068.982472909719,14.708413879503508,25.457565661737494
48.718262025763536,107.22616700231842,867.123262778929,6933.301726253653,25.964528973561507,22.407809605895523
37.54190151304686,47.90335836043232,336.15498530023655,9994.650395323513,18.519820342330473,17.69581743374067
18.928801483676843,113.59994072172886,589.9507167065702,6723.511701502967,25.88235122329477,25.947743784764086
9.861907687515144,71.51832778941848,485.7014593433005,7589.498444079913,16.325931799665522,22.542282072908645
20.614065203391824,63.04281883371085,181.27968816356696,5123.804750428314,24.146200141461854,13.66954713028705
23.194631341286218,63.989977220262936,269.8668732784448,7119.212594742319,36.76218051736207,34.81597451389979
20.36848175923545,35.270290898214995,69.29053301447611,5162.039412260928,11.714796311279287,31.329811435005947
32.41174919690184,116.68074931775499,164.28145730531048,6556.333387758388,39.63341145191716,16.404525995450275
44.159490687864526,21.45178934196704,105.05479352584473,5817.516381813202,3.735024438382871,33.11322504742268
50.060804337203024,29.872021274741993,257.7109212282686,5425.290650217068,15.95606301122947,25.412190050387093
43.837201678429814,218.5786220776667,1299.2659549760729,4056.7906435432583,71.33130366726655,33.11404125888973
71.51707123331065,26.119604032628708,241.1550010479576,4552.997579260442,8.035842630866709,39.182669459054075
12.879023814889859,152.2189868200161,109.53953680408804,4678.635539931753,20.93494735621013,19.323225359720464
84.6465743344995,37.876308802662464,170.9317197752093,5765.673459886186,13.069375864477994,20.907116529296424
21.584924388012006,69.50183191829385,246.87107339355137,7127.398346600538,19.131693617210708,31.496026383971046
40.18931813996656,48.8785726166602,597.8528804234364,5019.246515928262,18.600180384297563,24.976485601694037
15.927259565235078,36.17033227518901,66.98337858126199,5020.448342109921,18.69123073096298,16.20180940843881
67.94919773128481,42.664488391884774,416.93994697974756,11452.898030169,14.287373389629348,21.39319010016912
36.998461183260865,174.22995273688636,587.9929801634244,5416.762371128112,64.14735256137507,23.56365715743833
48.0900752934087,200.47860819249246,117.56860731892911,4636.07889710097,51.51717220581479,18.707751116146504
87.31375258355635,64.90533649889169,187.7791114640783,3483.49648209467,15.676840043794714,35.926833542033485
26.848007619990135,267.0278650063921,64.00457502460755,9163.633495533915,20.122690473500654,25.77555850763524
48.57070078196746,22.12967012106741,450.05695326160816,4474.35263138828,13.327496022584066,26.5854278389266
39.60162073498874,63.73749319910586,131.8357321140905,5926.7541971018745,14.426297216034772,19.32960017240141
56.39669125278314,135.02778570209554,1066.692681805347,4595.245871370787,59.994061011459756,43.928033540457925
54.33548219665916,65.02417342141801,215.1866511878063,6100.738195582417,11.438910486485488,23.924110089624786
82.01663094461256,180.55788337787342,180.7121835786638,3014.6390672594043,18.012670884139286,24.536497875862217
10.660580191091752,118.10601618110456,285.0656874844622,5538.495820408645,45.10833337385817,24.00344987176027
17.695523976979864,82.78810161570142,745.0999890215777,3519.5809010113544,44.05583301356579,13.95558231115317
64.21733684295975,48.56079973356899,275.4409414504419,5179.097309722997,7.603113256712602,25.17835097097463
36.62321972061441,82.6994015647306,485.5621019814266,4579.772910821583,50.74475446822467,25.63351698293921
26.99601179635836,3.6577099658479733,161.13812819287278,4937.878833303885,19.670767888583498,14.19307449408317
25.60000792346408,61.52194815879175,445.46266006653804,5420.940435162254,17.075786401421958,30.515623608047267
39.62579922798725,112.92739345971452,269.6223440648449,3880.0706473015625,8.418222470557668,36.56239836133784
35.97494142050221,156.0228923470726,461.8733505603158,5664.863596130396,43.24780465052805,39.525791035119894
22.560810069404617,61.676697980836806,495.92561546552815,8074.222726914334,13.53453014667079,24.384675976935945
47.00996469428527,82.14274313672401,484.656473822716,4844.530693255003,36.2611562071542,16.541851416771006
25.201660406340537,78.73089660445541,448.15663483610444,7572.433837045859,16.88926880305223,22.28498425106956
46.323652089069334,52.82369384567178,65.22320060347822,6160.156996264432,21.364771623927904,29.812221166051668
29.483783001078237,51.71268289424496,81.04513194783149,5378.169124501414,20.568473247358366,20.420767515401145
76.09073444941916,33.705294708022606,90.95236262446382,4276.402220666544,10.12065177487846,31.58309058864337
87.10147246750685,33.81050675580402,582.0550906344267,4481.674722569285,21.166033690428463,32.9578266817376
64.06471902559787,75.07245793391505,299.2036058018583,4447.722699233148,13.771164046242506,31.905180778575925
66.81871411139043,53.482551326835264,136.4287789372985,2915.819942637114,20.803410963133285,19.256378482316173
22.505022524180898,68.33716858470368,534.4189767472725,8560.929234787716,13.454419235298184,15.952422868436006
19.311710805770527,48.60562379863412,79.14942591738699,4320.347753057335,11.065844882716549,23.18237482048628
15.467754051448697,71.32685903746832,125.4155028948315,6614.0635159081,14.19804254332237,20.21285926482671
41.8574066466945,77.96962507382074,60.5417796705451,4491.662088323565,21.354726705243102,14.203354895144098
19.240913742019433,11.948472032952594,123.63699460055723,6179.370433326034,6.429091061679435,20.12523685207936
42.80890502543409,32.306542906047795,102.80952369138129,4005.923221171765,12.162856296315404,35.99779496365866
34.70042507855193,156.04228826697826,1686.5477288581615,4547.204099339861,72.86077280720043,36.500468916338484
37.698494908786145,36.285505293476255,270.3172151772384,5036.522094401626,14.961830148395114,26.805211908701487
24.10087286045527,140.83669181994475,83.8521446876666,7528.523303439206,30.26396439705072,27.677908318784002
36.44769775435803,10.043388438326184,172.89997388216764,11253.478533358992,11.582120325690223,17.518734791799226
48.0959040477705,80.14868431225354,102.93916621855013,6437.106771685591,7.8635315481238175,22.965184122611426
22.98774831146421,5.661934608536367,67.43724067557214,5560.30460519581,17.38526593794279,18.245423861828588
25.588915954017516,14.54149099612618,57.28242501957749,4484.768176764091,8.454300066397858,16.139571082483002
41.03101264592344,72.99023686602948,161.98806993873598,6155.932981559791,9.947510937711074,25.839564907727784
31.900227560039234,114.38427330771849,975.3288664337097,5504.802951464016,38.272152869025625,23.760573602263417
31.693079141992456,45.73623884345377,47.897218984803914,6269.327742391581,19.293963591559258,29.44999499787128
17.220424866146228,56.76220552779739,89.07960056634901,4899.877643112312,13.450650735014161,21.297521318315187
16.200588018989464,51.01368363465732,179.90873955005856,6446.8303326993,13.934182458234563,12.06577872977082
43.508589585643726,78.66489893254317,332.7132381090785,5098.764236330449,29.60400915523912,22.86086138187742
36.603705423436715,45.053602666327336,92.07778602249118,6209.169235770661,16.935103932100315,21.927498214508347
66.11274635781005,36.69547017909511,909.7548723895401,5614.0388755477015,13.077387685975586,27.69706218260951
24.32272116193603,93.8642781340542,130.27086271790182,4943.338066344551,11.381078100560691,25.222558015485138
41.892147347736284,41.41025678867282,211.5371522748504,6457.525040883793,16.965713353360435,22.534086749015692
127.78720543379225,39.66022751517898,290.5527221072515,4962.89946062026,25.455907991989495,6.45459727552309
55.87187496229125,79.43457699255862,265.9174839501818,4721.16692890828,31.94205495053537,19.307727183901697
33.44566070107125,13.00225924549534,388.4970905110989,5726.492365329526,19.125473332632932,31.46053427084233
18.265985381056446,81.72949098690701,100.16908507906064,4897.367290450643,13.67200644655325,16.64179719964245
32.76924963499306,159.3223806507173,932.551467062304,7390.526199029127,36.127312341444316,27.60047852837471
22.602389284110757,26.49216069907035,136.919652891095,8359.199815836537,22.067362426318272,21.724554568532067
19.566979368354946,52.67848525053218,51.39563050995509,5516.0799134911795,12.516872571755245,29.07142675920413
56.86474649825195,77.88569193482422,432.1329637871571,6180.790496796731,19.90379425915002,18.778338519452056
84.63462944810455,42.75580144199156,322.5924078302534,7350.44021816268,11.304441216996738,31.981563072695874
30.20317691030608,76.92933503464586,279.95950553127966,7304.3261606983415,17.538118538894903,22.353878561080027
56.26801285960558,33.14713554518889,142.2817593594852,5793.603457629242,29.716877577930887,24.241438362831573
56.580818209993886,61.9383425818708,326.4445686798663,5246.239930644892,8.674505917591212,18.41876070599967
14.159303497110923,41.38292705664959,428.114766472775,11226.064786681163,24.217385009704607,26.866933620480005
36.06160072647808,95.09776838499229,660.2678651424576,6463.809457867106,25.59225340785467,17.382174725068374
21.212313870349718,68.03926304534752,169.42476721022123,4692.027730047163,15.378903306416136,17.043437484648067
56.33013885533031,29.456305683135483,114.3309442655831,5334.193818551507,13.433084398972742,24.700795911557663
26.7511006873426,28.173837348323254,67.9555569793954,3986.411507942727,13.491476438822176,25.00505413515825
49.678382327683956,30.08404886246088,310.2373637057203,8082.234699028101,29.832883032867635,23.276161091579343
45.80380405173983,62.94502838792502,161.55048013202955,5939.864401106961,15.541924033686211,36.61817743687816
24.502524856711347,127.07816188220492,232.95172561497793,6919.8179728521045,6.481085774270304,16.67429245831488
12.347108839598125,23.808105055908506,86.80403274922138,6474.582524073586,11.896705539337905,18.851891870623326
16.122105519322513,65.62117364774208,71.02539219884845,6655.175925731375,8.269897832374088,19.154501698625925
33.31177258196681,21.439142662754932,1937.975701311964,5420.910492747098,30.922088749748855,31.318633738341727
21.666674811828905,27.349049583749988,212.20572536037366,5757.73890331078,35.21725557956112,24.11128005757584
23.640755923264535,145.3048198063401,65.65934815605242,5562.139220325208,4.49336412661375,23.052781603634784
28.24596598766876,137.35770612269474,354.7679704126212,4912.63237469797,20.74686805821638,10.278121180381016
41.9173622964207,72.20678989907421,409.8499719789289,6262.26838734735,30.862290148786506,20.58130931578693
67.76343635045937,25.38869426502535,16.535130245554484,1860.582671136234,38.87715028825632,46.75763540230225
80.09152215193185,118.7029175899737,122.38539605063228,3021.3932850061224,42.435303231402784,48.453426169204135
58.54921100250009,99.59839358060421,149.7368201347142,1131.6161556883021,53.21569482293128,34.0320055907151
67.33961363695215,110.26588635011461,214.78372374764638,1515.890091633782,79.02384932831303,92.44290384143366
69.4925160247426,24.252263194330858,111.80071694787156,1563.5098146939033,56.297089601624585,52.88746337179399
64.80976174296313,127.41542490422708,172.6973997631548,2035.2122345681364,38.54832333835262,75.77517410760846
68.4537081770425,117.8824453625034,118.36666629716233,1194.4468064764148,58.29359085209018,72.51775418145756
49.10816376801142,169.39746617338267,46.086547283967036,3225.145516241465,35.30653928601746,54.81952543213123
52.275436626034036,20.36699073018001,157.97021027538065,2811.696219663853,48.85495637619614,64.13002621858924
48.24074005766478,69.0605202888135,216.58280009149144,2086.2017710556843,41.5771057261506,21.188719053346624
80.45591098484144,87.71849568015378,237.54695115155403,2073.83671965038,44.375792277946864,43.03384384526761
50.739655950136296,139.1384236927712,19.672081640376263,2144.0537259786106,17.551836995657748,17.390910925096524
74.76000227855309,29.89588892112924,83.68154204638819,3240.9654060637818,42.69164966588939,64.21688414594698
82.0705877824533,89.77023927694516,23.680950081452664,2701.019518198003,34.94813697792682,36.426040687988845
69.17207388158869,17.916395439548467,369.58089992884726,1367.4277464725733,81.52644252469209,10.489822675527304
79.49523331737558,17.95025812495429,206.51202161776266,1144.918279241444,47.121885972536404,16.883349822990972
59.150901141627514,33.671791336370845,62.28542100734086,1748.7826709544058,50.05470500089348,30.244732691379163
75.32121682587514,46.71177694846847,182.4974597376508,1771.9666907227293,49.20400003082533,10.203008748412802
32.06237378455248,60.4638219552086,84.28971310368576,4592.005151458466,67.70265458799174,16.95039157400626
74.69425242559907,62.91849241978098,236.32803464802174,1434.3103221940398,75.59733170834213,35.4398862391981
86.24794100593908,142.53522530788237,353.6651076973037,1229.1396822988793,50.50820370903963,37.84970620659202
71.91999371806655,49.57335068085341,109.99342112479826,808.586314842017,66.99320794094876,17.39692202401389
62.0135497979909,43.60769914558758,107.10264006343843,2365.5088340190327,20.065197540676763,28.814114712946463
65.64928089851816,55.09208469416272,15.494041453686297,1850.3890401381404,40.16594543989343,17.183867889655637
80.42176198830028,71.0523915953168,298.53719465032816,1496.486855585869,53.92820745332294,18.281604562750314
57.985182014842245,6.767689957483025,156.64415404714433,982.9838055415448,84.89890887922755,42.853296955161916
88.5140467941408,34.40980799649663,104.82605652400794,2558.418957912566,28.534624416186762,43.52223559773735
72.68551769839883,20.37219618192932,369.674148622511,3020.0245766648013,71.1107730623193,56.964101375519135
76.98405035093245,147.32372947266168,129.72359252026135,1871.4544863038586,42.983031588472606,102.23332556837508
67.89707824386825,74.75948460849415,24.769195804616245,2679.4929552088433,60.38600853620645,94.10499852632958
31.145600782159367,102.87515304570134,92.74415404036786,1850.6804406164747,62.646420416884425,42.89079009775733
75.68464048284405,108.20705450561219,75.85723231429402,1504.4089485675895,57.793931143187656,58.302720598931195
44.78149240462542,161.05220891602548,50.69712161228966,2290.8430432459063,59.2418923859073,66.11474060741956
85.85863385161792,54.60389010399238,14.751183415534053,2239.9190117589114,65.96783497767557,53.19326566488954
97.57595481482426,65.07349069932476,6.941886491633927,3410.544471278986,54.72048544899322,38.526515874945034
92.21825821360292,504.2643587683623,102.79289200451822,2447.0248119895414,87.20963240340275,56.720605826183714
110.31530930312005,193.88530448975087,8.32820888504648,2626.141666107874,50.66547917145326,32.39772901742979
73.65351648674879,121.97797741775892,60.25595931894605,2326.7437012968685,83.12149525159214,46.71212201659041
69.94872815160862,51.07793102066812,17.21225652681342,2380.2578931360345,74.96393330156488,34.235323485418405
59.62070607030052,71.8168422199531,25.938986776504915,2578.3962139694863,56.40888135478642,48.38026382493686
93.56861318538557,110.2169550199864,63.283877100788295,1631.263556455519,71.95354696478294,124.2898013220831
134.16974209905408,116.33373407564584,255.699342337494,1662.0963478311294,58.113990241527745,66.91265586471603
74.94701893508709,80.98765472025038,287.06030572387823,1792.9498550690876,59.19398206143268,35.092101914886285
94.56536022463298,138.5884452829957,630.0367159623963,2953.1972000238757,41.1010406397245,69.9481898675231
65.62166480571554,56.1121328151248,310.7874154637053,2839.7818011939326,43.187931411836075,59.22535865019033
62.65579432739163,36.17589148425933,182.12407917537809,2107.2706743264803,51.431912778108156,77.17374148671486
79.63245167051312,82.3744533723124,423.40954493945503,2979.2146982510912,44.41994660937066,68.84457864506702
66.00485837651024,14.756021665122917,1713.5501135660718,2152.2818792843573,51.22776324530585,57.79298563393898
73.88435871541968,60.96727672684223,611.8655598045183,2680.7024654194006,41.7697260500796,54.960282794089146
51.72156139264188,63.35480771737636,565.6320029172242,2649.2408719036134,48.73686273746745,24.64672047225718
75.28642693916666,90.55458462961386,336.6959094495109,2353.0715366168097,59.408622109299245,59.94466707790769
51.505265997667244,72.1430909672732,212.53486119283562,1606.2282661104905,59.40400601851836,52.365225573910514
90.00871834483297,37.6965762002051,164.78139089327115,5202.369663403586,31.34703684228124,76.57213731588118
84.9377933264841,23.747241224417994,405.2651687379439,2228.1423890115343,72.82374689299333,49.694410278284515
58.40470437528326,88.96940689360774,697.8047987077086,2348.884643990704,55.41991705497553,51.72952689329266
69.61612639801572,74.82647537433814,563.0569767210695,2939.5857315650182,30.67259820913154,54.28980856413029
62.442139956221816,141.89415670762708,270.6174386054378,2511.462464539783,60.66677742147373,54.267699472072394
87.38972194861384,52.0562356435113,680.4255174329411,2638.9536783853855,41.026416232502754,54.98285026778052
75.62725170464256,66.56561076922841,824.4238576575952,3168.874288893653,35.66826211389781,58.6491745928438
71.99549459856237,127.91602051201173,436.8027692706059,3277.227771131683,47.81560554391013,79.88716359128074
73.90270019455892,20.70670818335038,126.31148362780786,1890.9951766452286,37.25951883295908,67.46634822849043
88.67140208891911,108.70623551940375,774.1606576751478,2455.2134655644713,39.97568119594207,61.63751110841355
63.70689591348408,62.15015455858549,560.6678325906836,2533.1711982065453,39.86457349950498,62.10218058253093
68.9876957282357,60.04937127447242,518.0254353787767,2553.0876796967386,36.600722002908086,55.07370860856088
93.79545125770912,101.78815810675951,566.3751940526353,3476.3832838314547,58.29349183353729,60.74366691254462
76.88573975232178,58.44029128576717,618.9904044543538,1899.1022772337324,43.357234721540394,48.06972587616106
86.3363624542014,105.03703053982147,297.2836196594466,2607.669644330849,51.028261637660414,66.74882819005825
90.30181541979593,67.88937760944508,265.70046400369966,2897.0181634780224,41.8117056689373,55.59036319765272
90.21107929210183,117.6404007480365,403.5445423381197,2812.0569289979467,55.42677334088156,59.65802187595025
91.03012688917175,88.40031312461687,605.882694383758,2865.760078259807,41.73565293239611,62.72456385206107
85.67798978932692,91.25814457576485,1006.9085986290023,3000.6600752141258,43.063907176992565,60.99146156831405
95.50810639046311,74.68106303267643,100.84153758535138,4619.489087196466,34.05564107653031,49.81645328559021
69.31081745473513,108.61234828196875,380.1447344204264,3645.3987999821707,55.98734085728748,53.94730767286772
88.0726100701911,36.35247341587042,633.5848951843456,2569.116671209269,60.71907420091622,41.134553367323775
70.55268806423783,82.03369960951855,740.0300372030624,3201.1815444173385,50.03776554206125,56.3133200127217
52.235784108975075,92.4374790656662,233.5317200765888,5027.364153401603,33.47208165734132,36.845653035671575
62.560713273367945,68.58805027159309,350.34747865648563,2970.9712915234604,46.5464091147298,49.277559472057426
77.32072357275702,37.03067883936845,378.0335707319377,2305.6408357645055,58.89400804301682,59.08274921493248
83.40015252488541,123.96479766633314,970.146251582066,3024.0670865553757,47.48608199693148,74.77512548399224
66.15045362021664,98.81019490250617,1334.135794230088,3069.5289334225863,45.794420568178396,76.10646326760077
60.743345496819245,28.045031865698483,516.3313751484689,1977.5726351712544,67.38009778369538,55.43381816081946
62.99279082128733,67.02851863578424,608.7508276989006,2143.7404016551072,46.382870382602945,72.97611579506015
66.8539088495528,54.83420462552758,747.6536099878466,3195.5194517350765,31.712986653703034,58.85431060479358
59.21003822662365,67.0850858627095,310.4638187089174,3289.2497881868067,33.177459792643525,41.41883112381312
89.74169141870956,103.21429335042592,291.04741674961844,3669.263005840048,41.40650975175511,61.83218562279572
78.2919916961275,86.20778836950093,752.0724521789191,2987.5422726861398,37.2757297949439,62.40467044141652
71.34225425815902,56.95209211880403,394.7640986898211,2274.0541333300043,37.54591648303381,39.088194823718474
74.78205207865452,31.42858007459122,139.0891141593433,2358.0456661964663,50.37078724387141,53.075807172509855
80.81156162422832,55.83410168047276,634.0299513532175,2777.5677033817,31.301439889225744,61.41603525192178
91.53426713911561,110.78243129657648,1061.691655848452,3596.675531041524,38.75325422250264,71.62037622390336
162.28985729532064,55.63586799653175,684.2830161051844,3299.2122908015876,35.47686460962901,66.89718017630248
67.2752091423532,106.5719694986885,517.1653655273769,2694.5325843379164,45.66273645859029,61.28587655032194
97.72731058123058,82.54556619980434,500.6823544848986,1934.372965329632,51.84045118807939,76.83687351766365
89.82947986832987,114.94288273494192,598.6705054301823,3027.25527631042,34.43110707006886,65.2677061822148
91.31566224936441,65.15722573562441,800.9071703096195,2000.0222166423682,26.16638762750467,57.0243121481217
73.12194479046893,81.52960133453276,403.5111868184739,2669.2033756038454,49.12871121792154,61.90364156690112
53.25331725803853,75.48269311681088,713.0878104461959,3051.184686619505,54.21486169432751,58.69926437155242
58.03993111046172,62.89336481964534,224.31131921811837,1992.1367117104223,33.98635899467673,38.581137434665926
95.5819773172611,89.56478480722288,888.2348943617292,2430.1840000871243,51.38157896590875,73.23972910416157
75.2277206755712,113.57536951113725,412.026046333105,3010.738879312246,37.39991939498835,60.055255260805964
53.466819884346926,51.33779590751432,135.5661652760535,2225.5490745332186,42.147746192438376,50.01838424786897
81.32363029053671,80.88638866794828,305.48293384002807,2759.430263064979,42.01436596843858,68.06167928345019
82.98040533036429,96.33170790531295,447.4397245128023,2295.1933102049243,50.040142274865815,41.49450519260133
72.00879472017391,55.5551177193928,551.0846421285219,2299.8415419151233,46.300606389999714,59.688414901330624
85.44502056513713,88.90471126101005,654.4946457528656,2944.0958760444573,29.965658745492576,71.85417182891265
