27.767919611890896,24.090764359879728,433.8927268318797,2363.79219095269,19.193068937443623,35.272818074266354
137.90462241502416,158.56896842617502,414.1123247074255,3155.4590324647907,42.68807565804099,63.99681081559763
133.3501301626572,106.15618481037663,989.8509629040823,2995.3337134864014,30.60174655652807,76.74632201610015
66.42961621414914,49.69601396200412,456.50586449602855,2910.473248762125,35.18362318130784,57.79186674129623
51.85944465880815,79.3045077293731,677.7803582545903,3060.17613499322,44.80757297306596,47.9692013255755
99.91189796795453,71.27159362030747,204.48634986399088,2057.1797177582157,46.9727213633529,57.771165097934386
75.90505913593711,68.38365832256497,414.2905533939754,2172.3146044462765,34.59144911996636,49.53477165740801
68.96938423636833,68.49595053630905,427.68854060435933,3706.7825066540204,36.89640387392986,56.34258185101794
81.93854019771362,105.23035004773911,1693.3927173300178,3413.574323720922,52.208903035571396,62.512121524535395
66.40522505296231,66.83009245073313,661.6419038613224,3255.1703991721456,48.18180051556297,45.554423388929585
92.45929717301703,83.95616400868754,612.2582867406378,2287.464340055478,40.62661309866506,58.59969759070187
69.11883898652411,66.7602715349725,476.135351422177,3386.4959878099,34.9696766438563,57.52556930784552
57.8060975350098,74.54834157214651,356.28307641272414,1993.6291704818123,58.776658910911415,53.5812960511563
46.45592272596933,68.75702377226315,544.1227449729175,2927.0070651355245,51.84394231285154,56.193460711645
93.36011435662009,72.42584911422036,349.6253646979716,4765.271849959732,35.322451535145774,65.1004954955691
53.49912356017726,16.014532862119236,582.6599047278783,4571.411545454164,41.252435443727734,37.80037676827476
65.64724071454476,59.047076065810444,411.33675074552843,2295.14435655444,52.74845080484769,63.96197478699844
58.56104687673933,99.1513136806616,545.4643835057509,2156.56505057265,62.65351736533996,74.5289662133073
72.98857760533977,38.14171590518561,488.97377473794387,2360.938155963761,55.49958923401673,36.58791846445548
90.156253788436,27.587504558508066,193.39580683236315,2380.616639663366,48.82036722600537,58.51295787124261
46.9666871392096,88.84317047911999,333.68678925832035,1987.3177497069928,64.15851200185318,60.68644951606011
58.905341248926405,94.57234108616896,182.46114010796882,2948.8248311779025,71.3222148612026,62.33696714890548
75.91882490746903,81.36890727062236,740.2429428294909,3127.8038860965717,37.32662983806011,57.62529396183823
74.48830044748661,79.32034340279984,530.2710890880004,3247.5828215846573,51.88348676567166,65.94799442287697
82.8569573320937,106.12970165066551,815.6127695932893,3553.316175427283,41.847729267121146,62.721572454598
93.26933734265775,81.65771543743081,796.4499637600568,3258.412237135066,35.813971866696384,72.71304284171568
72.2969895127073,79.76513441997598,728.6200209689796,3237.8713204582946,38.849423571537834,59.99837855117141
80.59208684076351,34.21975877447626,426.7869997365186,2489.6716029682702,55.551504939295256,65.082070380258
86.99962886645775,42.078448731958176,353.31551328396847,2499.1430293273725,55.93686426172587,51.42826600859044
52.52155445103865,66.352229114294,617.8615531383368,2157.5346532118956,45.597602483510045,48.09992362436211
100.55886379061006,78.04598294731274,635.2144854891266,3127.056064313463,36.6801084208287,75.4676449106591
88.67169889744348,93.2938950934107,297.8848624424694,2501.7931888941152,64.94455069004114,45.021901435943576
63.217401145888466,121.85069255652428,455.3197379953199,3043.289644257082,53.95861079366651,61.75035033051256
82.2626123246033,104.46856513190245,511.11513302939983,3063.0025255102355,27.52891643145897,48.23881992481546
35.12570354247456,150.64039188821198,294.5727790270699,2616.219076511836,32.453227334752135,56.31896634522167
108.48092242650483,62.236038897314735,750.5796523488724,3650.641458474447,39.90759905619726,38.98241708056219
25.513939564866803,64.25512886576331,630.3175600110775,2253.9845333906,53.60295076276706,50.12670331325353
69.13885033014576,129.1335694691503,436.40380838626635,2078.0091615667557,47.443912931276884,35.43591613711926
47.163465630465446,50.64807214972522,201.9194531041282,2782.742014641841,39.684929908249494,80.26850897990083
89.82126253243806,159.02525839777786,1912.082807567952,2704.512407145975,28.691425076430843,98.48998016034409
NaN,NaN,NaN,NaN,NaN,NaN
86.77989942833014,101.26998840274567,214.91465395178096,2657.647153806921,24.920604805492104,23.986242605540912
54.15465140367096,86.18529386179496,264.4239387613196,1875.0983665934607,62.0561641604033,45.5542080607343
41.01702314743985,77.11809724462411,109.46090138794108,3676.1508839543794,45.88474325456146,75.0249618527559
106.28136800717635,90.89942640956176,330.2227690880314,3051.463237145356,51.4437259328804,75.08033286245784
39.14776062534691,135.0888313386338,554.7609000898898,2731.4214880473123,33.27924405992996,39.132822176222035
112.52247725790251,99.8451391738391,676.1592863061642,2861.515487299794,34.48266364741389,50.65102197702443
55.723431635343,158.45209754931983,756.3234697582307,1799.4377511321873,43.47065232462978,31.972415703379504
40.48563029764086,76.19055338705074,463.3764422702989,3494.375758714285,50.432086633454176,40.47852502666751
65.0061993639431,83.32343228533136,811.5526965013297,1582.9244803125453,65.14009500594575,62.67323909743725
59.974836381335166,129.31559177837912,1941.7473563303865,3230.908617181688,37.21193461970681,77.80803014436324
81.02265459372767,69.54265830724736,308.3903751538637,2298.673524629285,89.8595640642969,55.71911751402247
47.02013870680182,99.71343224611338,343.70054502337825,2604.869231154591,27.57434370667474,36.567833902662045
55.908175045815916,78.70529552806438,419.44203591258656,2368.52506066143,47.90123501451417,46.634451222566774
44.171115507675594,70.96949414870151,380.0482221031853,2978.32915673148,43.401288146871224,44.111967423766224
46.71199441335926,174.84348856906092,710.1951056084001,2895.2957108539727,69.31629455051029,50.2514892455948
47.04605140012089,130.75441017373035,395.39731033676946,3432.2739690736453,41.98549283649228,70.42173620200892
62.96282407090354,61.39925808085114,1056.409022527227,2230.479707789577,26.84195111040641,39.43135316176774
66.54231092172155,187.18162806587895,1479.6817329130317,2960.2917258870234,28.672964231468903,126.21600382953834
49.08210464662373,203.0836368246115,242.91290918724,2872.8941693700085,39.19077610605436,77.74825023909852
66.66342129784032,246.44413240835217,930.8962559270419,2078.2162425464962,64.18920366770735,70.7146423734101
75.0777711608375,60.635113712598525,849.693303160682,2476.565813388088,34.47462726751641,38.047112002795274
63.18695973984152,126.1791669654513,275.1218748793894,3363.1232836265235,34.586522675624096,71.85009457085891
61.484480137444415,132.57732064875043,418.49698145787374,3200.5291593488823,38.80315552323011,53.21195521683713
87.32182371469662,64.77636680073527,272.5758175979978,2358.968671438969,49.66506817437771,52.77100138695846
78.95784516275049,121.02847120764918,776.7311642799142,2755.6454787229413,54.292593304929795,61.30676306447717
71.79758963617014,54.865627295680156,210.44860285266898,1542.0247545332509,51.286198112348046,30.075531132558808
76.16692835370658,99.994320469609,461.79952444068164,2370.0093547345814,34.3467992136489,83.03447011829931
135.44465148777698,27.48019334501262,205.80673619961772,2733.422219078601,42.47375563772869,47.38241675796218
76.43570290200552,60.98809345447603,428.74937046182185,2341.0010312470586,39.52865289503483,130.90652944030842
49.18242027892798,80.95694567957867,1439.9774770963934,2729.275651312782,24.474756245512204,53.02162853621827
37.83461402779083,71.7525678733417,220.21323440601273,2769.0972766435843,60.9098332332252,44.32028452574566
42.20556396009039,97.29165655230693,519.931956230573,3031.120451616161,48.92920396551867,87.37705398937453
79.69562509808408,65.20280981644835,294.0353779772935,3115.3225384624056,48.86114574900864,50.81206425534499
50.715537467932535,294.60961942176124,172.82034437863084,2304.738238477625,51.53991572662081,50.79075931955447
30.69645792309338,45.5198172085305,1279.2705278097158,1094.8957388889394,66.76877130959195,26.783567433580657
49.519693713615496,308.59686147689075,1033.3495529391653,1965.8378862427671,64.72808112180905,37.12786319749744
35.33070487590525,137.70493753613508,107.1908073939531,845.6018958163313,56.416532171325066,43.98634703150936
86.73570940583059,34.067457809924434,383.0235304718994,717.9046999344598,25.22529673906107,106.16975573135781
78.98600132151074,8.480997085786964,248.05288018198644,1411.966103544959,43.653639976345254,92.3579978740474
52.614211465536286,31.93378111697615,285.5232622569696,916.1071398948726,53.08447442686076,45.51259810054399
60.68169306160713,17.929677083096635,271.799959113529,1105.1849545080522,34.98465325625539,79.9546080797489
36.3144578452933,50.475820221716106,108.82541166920896,1552.5967587288997,29.03816012520307,34.12253931201805
37.92569467710746,66.22222528626716,195.89776868942732,1261.6621452742054,52.2572588389423,48.614700330203675
47.111805178292855,202.30953212286204,398.62865508760416,2020.177967156376,55.245193014216056,69.97712627433728
46.54255020231642,119.42355209734185,632.2408913422483,1189.3420663186675,43.782606985954516,72.96337054181046
70.83890662584143,259.92514740746793,518.6544284913821,2666.794832382162,47.66780014883001,88.08967645234172
38.02730859448907,14.628560313160826,316.2934295316715,1798.3583637604493,31.667977465989775,69.75925178868201
103.20524615686193,12.585741513328923,1917.7797061699903,527.7559923132136,47.91777785303096,113.27733286574966
28.731128523025742,46.001321355194385,271.57619385417246,912.9590628647315,38.38511527262263,124.17334216365477
55.59784375173915,18.610808364824557,92.54335682648352,725.459805335457,35.945981749594814,80.2450859651876
90.49503595345332,61.89278132923393,250.74643423824241,953.8230789890644,48.06668546868704,44.67074420245507
89.20736796515861,60.04579403656162,142.79282425111217,824.1596024572576,41.915438004517185,115.65453796010694
32.30052020093937,249.91294520052622,157.85822128533823,1651.877383399877,49.876769941142726,29.034292875789017
70.50496190783664,11.260892846532219,285.56900709650824,789.6403028902921,33.42998046803463,143.71011829745143
48.229451424955776,36.32893777103983,306.2377971429779,1698.0448280705314,55.02589061150199,47.51953616925136
45.44839096562498,48.433774150536685,91.45852678936853,1234.2963440976991,41.64960072583323,119.5442470988247
29.482254476855225,20.62788150625245,154.14948334861194,1059.6714268380108,66.23308503718165,24.420742493236215
47.878422541059656,22.737818119584162,255.48809702238373,1759.6520763218455,28.6416429800135,64.30473171831274
37.60789700856012,109.17258203979054,220.59010946929507,984.5542536125347,49.95935108565558,49.55541106002829
33.19377185187502,18.381362861097713,350.28275927996947,680.9880714854926,49.83768054271626,59.17835527852908
62.01915677421503,71.09327677123153,2039.038284730743,475.5643772954697,37.659205277141396,109.38260153403087
118.24327538471596,30.151679378815906,272.18614018151607,685.5353157336831,51.13337379908845,300.19183387451534
35.31822188875332,9.255657093361275,80.09405467718426,836.284117058115,30.83155695832372,86.70727743631024
84.57773142853294,23.950968452609175,331.25865638815395,654.2529709726681,24.076228982717296,195.97784474536792
49.77377726282059,21.394893882330603,228.1668731103345,1303.12826574075,67.39445850908419,63.02621270075543
39.482396821298806,21.999563208360858,79.72193268035227,1288.1344617700286,46.11006398030855,36.18013885567174
66.83970270191546,16.435076408008122,1344.2589696914583,1392.4177004751155,32.47837189024298,84.81234346199125
65.2313721792676,13.615961382584798,341.8841296170928,1660.148732375834,38.71205909065428,62.16721060619814
49.338166940537974,373.9274093029068,286.90355199983264,2324.1157246207376,56.45170841876189,57.65826035415056
64.67781864228523,26.031349374386366,161.26962602103927,610.122749278639,42.75279592923438,166.36674898358822
65.91221968537208,52.06093440458524,287.62901847638517,1350.9929968615866,39.907368219229824,69.28851436789964
56.366715132626446,225.45250853405628,153.4300034796204,879.0400777440257,55.02377981274337,74.39432250852336
77.22754345770635,57.721843535220955,350.0289254502703,1936.2954675401534,59.690216129205936,35.304227221741264
59.923370789679126,75.39469515518248,543.7358677414026,2858.998700167902,55.509597528084605,52.62865219388294
68.56962686228913,65.15185703684158,436.82785997697135,2125.4419864435513,57.39406767097776,32.735646333739034
60.5831803044435,111.77318842656504,517.5256665665552,2556.629433748193,42.31847878456715,35.77196610194319
68.40399852602563,97.88875689760545,239.76872732385308,2605.304680894945,60.40110930547975,48.55337933940375
57.45663107318839,97.05989323999846,509.61706182596805,2713.7102364642055,43.409404764697584,47.365346047458345
49.51697877412107,76.2855388384945,184.72933088556343,2598.047282043396,49.01121207742429,36.42344248957904
30.46473615195528,61.81114605680565,545.7988618999472,2366.6047608301374,54.12790622399858,28.528188190288358
51.219119047558735,130.1443691913345,439.08276231369723,2364.586182202379,58.78511043206014,38.849185715379704
51.95350063699554,111.83912566433175,262.42583669790633,2179.0121691517143,90.91336256439959,52.501491218033784
60.96817790804596,106.14299650722513,215.95306966716996,1946.528127610883,49.06257134140149,45.51913800113034
58.97750009229702,78.88034240010612,232.15216238291293,1492.747710536164,54.75494384688972,55.266007452553524
74.20169720938476,114.69705023789831,394.4684635869663,1996.577180572582,53.67253884212779,57.69417080446161
60.63168555726348,86.12230560886012,214.85764818242538,2327.4177703216887,56.0283798281361,41.07039270527631
81.23035572525905,117.06768643990648,574.1510692324389,2283.370233877523,63.049389374221285,56.23828884691522
57.68321238011887,88.22096314063819,317.45674786264806,1832.40778269561,61.68169999513952,52.514080342935465
37.20336217447437,86.21468187342515,484.6148107676263,2492.452317861317,39.91146412397085,25.926122666076452
59.488017560191096,97.30728089722037,462.20610201163345,2899.5753117648,33.766205111144636,44.10141419585848
60.96050771375008,112.80386293691534,249.03596231491443,3039.43121953869,48.98231361020406,48.886173337873835
66.74682904810763,83.52749565348932,287.36273441766315,2211.9437307923877,77.32431009397888,40.88622688866553
53.22159500881952,194.74027431506735,572.4655990030261,2717.3076667794185,70.77849985944374,64.18813703564314
55.063696072749316,104.81999496333619,235.12276333440792,2028.0370036875163,43.75751287538384,47.75087284346802
172.02775266884595,60.008272885381494,187.83581092059066,1883.5541569006807,75.27607353534395,39.46089609333772
39.355701048238295,52.96317360416076,737.6843554529902,2089.371913686457,64.98149247777751,27.364030445519425
66.74096738752493,98.72042313713274,190.2302523256792,2525.821049888132,53.78911056937298,36.709487927306974
56.60914214821557,104.20639164524636,658.1834734681956,2322.642722801578,46.21659808955687,49.322584844642364
64.91559593715166,51.286428462338414,431.66727250829564,2076.8052633140423,45.519685104782525,36.781077203935155
37.268411458157594,120.2349626589442,1114.5003129533795,2436.858778870649,46.2728921330536,45.14506715939249
43.76181650714602,71.0013232750724,435.265024021401,2208.188518193248,49.89075987121832,50.42446862285997
42.63614999398705,53.46365804321107,446.8187289948859,1755.7526949081523,40.14984196797306,34.236729748101034
56.521995929586645,124.12954948477768,754.678625818093,2014.798225234285,50.843223053636216,61.825762774746615
63.28479235318479,92.80631998871516,929.2076865379479,2514.782506549944,47.17244333688954,61.31653741692429
65.92085103087865,96.01966767965511,663.273571035634,2823.5858825641358,53.422491573874275,47.01369656919388
51.943538566819925,79.54567057809949,831.3822546249455,1458.3044843736598,57.44119589551994,39.224933616038726
78.35468066324069,81.96494762059274,152.5374927754443,2466.9114996692324,80.29956563526396,47.82470978353829
59.845345876195516,90.28875644919752,112.51560785575379,1964.566922412027,84.63327428423972,52.41952981707287
54.49025899624825,96.65554912061131,347.4127371010602,2527.1571699044134,40.51979091244814,43.62967852438672
108.65119544697404,173.2349575381579,61.7706509768175,2654.1265426833133,75.65555745156428,56.59775254391148
69.97979908486464,103.91376323222511,228.6931767414049,2273.5173602276236,87.74983045870368,55.520046336055614
64.04050641001115,86.56855698097596,298.7452073476553,2281.631854670518,32.88474506367414,55.11873563135555
58.65663270883288,166.64533596241824,302.0999495793763,2455.834400266976,61.24807022133926,39.24709247521551
40.326758827455066,132.45777000510026,374.58362533731383,1888.7082336814574,59.061319732939104,60.67009673231641
78.11938998876137,47.42570752041905,132.9657172124887,2343.889083262668,71.58163009905878,36.867794184876836
94.0010145420457,140.7539867585415,216.17750522718882,2293.861852237846,70.44532420159655,54.26876276907926
70.59392726117449,71.91348167771879,1329.2797250646581,2228.157687748965,71.38604214817452,58.54801205522973
41.746624850016666,76.2969859385318,192.83637982485317,2501.149392737937,84.61413104104557,33.437698421857924
76.69984560221094,165.39571428351394,416.3792122687696,1816.2685775177097,53.4964745670777,67.50514492187291
71.18803003366378,108.10902904371208,261.27042458451854,2637.1970912713114,65.55016009644622,42.71848013633476
83.08768764061756,66.55696647120911,144.49537891249113,2244.703999172839,32.66779437073067,46.49409875105459
37.13133041514125,83.65137756580125,477.6420675290157,2289.4760655365053,60.390559597448004,41.230300742269094
61.55655536917044,68.55363601610223,460.94115789311195,1462.9709674395488,50.30726168903332,44.04873030611152
98.72094593936312,70.25205906290927,288.98137240478155,2515.4614269730555,56.152156145611194,41.64503636880792
73.14288624552226,112.1969908270341,383.3857288000065,2655.110368318067,49.35513136431543,25.78898589929623
49.10817387785663,51.12684103131593,300.0289037625809,2484.0203903067177,40.94684078030484,58.65560190603325
42.570921341681434,55.8243874689514,440.47133207264807,2502.051286328392,44.7848784609408,35.94862872216014
50.74848512521619,117.89559164880163,101.49281811017488,2865.3545378644794,63.39554941406588,38.226121962792945
47.90692394313294,125.4520110563646,15.298784285390347,2849.9759758565633,59.90637980323092,38.291394119173276
52.67841587456789,142.43559990746104,32.081800821562894,4192.833099154683,69.35446296628464,63.11391071807753
47.67166515731114,119.94711626805635,35.520385563968965,3197.6430634662393,56.952285517527834,48.48469027863359
46.579556540059954,151.5182289696354,44.15989014800991,2888.9308477596514,66.04996323269724,60.07716012102292
48.01408481237497,165.74416753951095,38.47285794426542,3436.007695667145,73.07394264720611,36.96563653949941
63.91841446191678,141.8438210792622,36.500826085345494,4446.306413941985,48.84582563466017,35.27020782009279
55.254199180283464,144.1290371187421,37.18592724668273,3396.570743051697,68.95171353720305,60.614062578446806
40.09630702493226,117.97140071169747,43.11128356802068,3823.554501719495,59.228019571405476,37.6280121740091
56.37966125748593,150.18841471886932,13.315710254403168,3705.348994035637,76.08036144184983,45.71852527744534
59.80394299236069,138.30001513342978,60.85317810795398,3300.6507698878013,80.70371806456448,64.43827619513524
41.92969342815297,166.37835806715745,82.2336728146953,3318.5351813520138,83.72082115623417,41.28704816459312
38.09471127529183,140.63455328375613,157.71828446977437,3033.607263811036,68.07960284354498,70.56053238424545
53.29389507724518,168.09710024218185,60.496911461838856,3126.1624081313435,82.69330339476342,69.89806302141595
52.52418261473285,135.43053706814476,73.45958898143964,2436.4895006340903,64.9889135817818,65.95725173098944
47.67921059810432,93.0023843787308,30.22399123543986,2951.64312367356,41.222866813135866,47.01235118779404
37.07076537444583,137.03896246740763,41.35155094930539,4765.578408226535,74.43188108399015,52.76299471774799
50.46458320263463,119.00847283881508,27.46651268757685,3577.716272607989,77.35914469707565,44.19043362722903
62.5183629172761,93.57889707052519,19.22033706915871,3834.371758896066,44.55917002670422,64.74551530176362
68.85365998795872,143.0121312993503,79.50602359136133,3574.360912797962,68.5493058398064,64.26054343426628
53.98195653900878,165.1239532159398,9.182890533401634,3354.921916067516,54.73459956728867,52.511220005993735
57.13968481389925,168.44416711787497,169.49531783880403,3423.965848086939,76.6532793005579,58.49655158665245
46.01497160594123,129.64214105554476,52.90369732717776,3473.5381959698943,71.13253056300324,64.36850312018457
59.069592251032915,118.75500687965906,25.633005122309704,3442.423055109017,77.0693181660532,58.13361736490489
39.779626824783016,136.68142582362756,110.35192737632178,2917.172500470162,72.45043690836943,57.29540730682734
50.26539555443763,99.0077909696787,13.583370865611471,3568.9445722533965,64.63884668285083,46.519991210407085
62.99976044732676,157.75650209925587,14.899035567696046,4860.3589797945415,90.3190479636221,39.797577903463456
52.753527916682124,116.69747282819384,77.31362352454174,2933.7279490698597,71.01222218738273,76.11057467074825
48.062454117861165,127.17930176238644,37.61199634443397,3438.535403130585,64.50661105984821,46.83941793576747
59.00004262231432,149.430217398035,181.45392001381572,2803.403877841365,60.20799431039328,91.8474688928619
61.514383089382434,163.9060288637825,37.51828460672628,2088.1743265288524,70.1179635580393,81.27071326865432
46.88328451602756,130.03016329160312,65.5578511300802,3429.2017960472263,69.48837205832244,28.47357826302746
47.963373247715126,163.29925782288848,54.73548810436375,2912.37495923195,78.72029031493436,68.25439703446365
62.174733936236514,123.91149829675665,8.720029379325595,3196.45842971667,61.178362175793545,53.983112219837295
51.48203465264989,121.06848862488347,17.413429901045223,3890.801729273527,62.2727641899776,58.44676007705332
60.48844054696502,158.35276313851637,24.3600519201299,2597.4528237744653,66.5987149920713,86.96749266141705
46.382301729959295,136.1188744297421,20.54534839426475,3351.7050690707624,79.031417083067,46.319950301698825
55.00555136758622,130.28070187876253,17.275560140742076,3324.8665460466495,71.6176955420569,55.22193196452186
37.91293840685847,105.72367823497716,42.70265134798758,3912.684482683732,58.76506420959041,58.24623700932597
63.827384634339225,126.94155863598213,47.1853214846571,3125.415862770864,53.06408977853575,62.55357778355193
55.75702229164243,125.34077565711088,129.45002606383326,2132.144145369221,54.626946559019395,58.231736250555834
63.17082798100206,140.62060979427696,18.29244272300996,3675.72678205117,60.4447226046145,54.24660696636904
54.34393794447003,139.72592451578856,67.62423151021972,3238.8806799596027,75.11764905835702,66.54277532228302
37.82421898682748,58.514039409800546,15.146061099803338,3127.1175047166057,68.9555586915292,48.21059536676887
75.63423944078508,141.1130005603871,56.366391641013394,2998.469165072964,76.12822904683404,62.262793574024506
55.137094500664276,120.7435420628734,172.2126482730308,2510.2337729669352,77.71640545086274,78.5944957030255
46.81907067753939,142.31898704885023,98.52646636691877,3684.269755240881,73.92416259196986,40.896880008062894
41.782484840735435,143.28598326924802,25.090422331439203,4608.620909162324,57.77384762003325,41.96800985959786
58.106546928258226,134.89101337293235,12.367782431712387,3744.2700389302126,63.14765190661723,44.340846388790936
66.95363446107841,152.02050625981508,28.64376826622628,3854.6925464131664,77.41843846916694,39.37608923727761
57.414854423885394,163.22140326412642,16.617407618363643,3802.9888086926094,49.72502540161861,30.914833671130953
57.712601097164224,126.45883759392062,113.37679503971793,2481.595124119306,68.89607087835178,92.45707242561137
43.44641724891903,114.46554452815832,73.34092045548063,3337.6959655459273,79.90606828043605,42.610435127723534
50.401162439305324,135.2992182284207,126.7419401930804,3281.5905987760902,69.78048679625576,52.25480968714939
57.10685545455058,168.99693434671943,6.352127871125486,4348.167700259871,53.47933149595623,37.94150626842914
38.8398844334056,121.70896374197521,11.352502928406171,4628.58749808316,60.9421292429502,49.78194098785256
29.588245557623,121.56905355074295,98.03602937991258,3586.383744542081,71.80963631674685,58.51725092922512
62.449666615723785,129.01377476525158,6.114079974659487,3974.056370535988,50.7191965050509,38.96223202370151
62.953898380021876,147.3012231032947,44.641987715467,2685.992012560546,74.68779903961627,42.590316747342065
58.823881071246575,144.76711377038092,33.03634150608649,2385.4026101766367,68.49426317054383,71.28791033624968
53.65927605297709,141.99629238447133,61.347895776905375,3613.1769423983496,79.36229759235326,34.17156180475919
55.177095081829805,152.78199332851239,27.39776730952127,4676.280005526535,63.078420402142214,49.27273871427323
55.64296847800293,163.89309367226403,95.78797031018448,3775.839225063135,73.85494656797992,57.563798980371374
53.95932384976224,101.38846398433552,12.658334260417766,3106.128823719946,72.82261411543105,45.5317527624743
72.44962283897456,115.71319326941853,63.76390095915137,3368.1252705870875,73.76459004033477,71.88699560731409
50.5380138951326,125.14811293422834,10.544517403591765,4732.508309408432,51.29377233497651,47.265473651251824
59.263522385231965,143.28383058598047,98.75412691477115,2659.437227800533,67.57705956064788,57.77005882122694
43.36779513087845,128.7423511272357,69.33215711545671,2623.687853936871,74.51706389036534,57.08430405383211
48.72122400838065,122.01882269267159,31.788814204305567,3144.498285014948,68.7912965143183,51.799162694299405
45.41897328398645,155.81334637350776,112.60674062444961,4055.9700321268774,64.20181196301345,51.70938837248264
46.685338667718966,140.8613394283225,88.04635779408883,3281.913737906741,58.248218005503134,63.84114601848473
57.42483113991443,123.6589176364556,44.71954838593818,3890.2555643481583,69.38615064312637,60.41396866867864
55.933719916387844,35.8688410163726,56.94771095433801,1790.7630394928735,52.427332868712455,29.73809974413101
83.32064493124787,152.9386184334768,15.578019456794891,1814.3510939753196,52.600121659172544,60.29048415125801
24.043017924290883,16.183666110738745,27.046022946351343,2711.5603303067687,40.755991405732686,15.840012868972517
61.4746875145684,102.92092328580428,114.99856521333535,1684.5698791646932,73.10037766328946,17.734519414081475
33.01151999985329,61.23783285211438,41.6574191133077,2025.8950204087087,41.51415109497225,19.258091147615524
28.3456137494766,24.320575708215685,24.2392738271106,2583.0492508724647,44.386071043672516,26.569790515924325
81.62568817666485,164.09197845663599,221.38190380452605,1879.2359503839969,49.036218202028365,65.70441933559907
48.87589958166253,189.07860174492095,84.78400692409865,2780.5205173586264,42.256312816617225,15.852815746634437
67.5549817038642,61.15829182658781,283.9298170101776,1457.8611900439769,71.46250233975302,39.008059149345684
43.79461479819296,9.913184830766642,35.663010402013676,1856.549001651414,32.968502590472035,19.974525115129367
78.04480289094795,198.78132075081015,386.6497941968439,2621.5346381621257,41.61572368018671,25.738112367507824
48.38337197822147,33.50812898373448,59.992032850283664,1431.3418183467554,46.73442723989234,31.05685789160171
58.713118147392656,40.21182117348167,119.02520220569728,1938.5480570424409,61.213182621668096,9.83775816471964
35.005717515405244,117.02196529021079,80.98814748458919,2983.798665503802,42.29916276456961,13.981302538287876
110.00309424938833,281.27935946704196,137.20328209178706,789.8855248075592,73.51734202811204,82.03651936830866
53.5175336272892,116.91571281063628,149.88464385161276,2201.5656876974454,38.310628417383136,15.462385280478626
50.764853592457904,27.21529069331043,54.87113543914506,1586.0181688919008,45.36846492042148,16.418021375420288
40.37145065600038,92.58139369223848,140.76505590722684,1408.596426384214,50.72855470203468,38.91272529453001
40.40691025855949,26.04744157676754,92.30533771841718,2088.573730738383,56.43644402009085,36.04529633791375
44.42387920089,42.73351218193943,40.68047101506081,1091.3450183202901,39.77082473759074,82.97296585948664
37.586956862972634,80.50534498752505,58.677853086635615,1873.018648779332,60.29130699023788,43.19454682279057
97.14583176180645,110.1302854510376,443.0984019239675,2416.1074139679613,60.655314157150436,55.231483100009356
28.95341586717934,30.197904834222093,142.81827813778818,2473.6380135190684,44.87333505844444,16.31734666005988
