fips,topcrop,Barley,Corn,Cotton,Rice,Soybean,Wheat
01001,Cotton,0,0,3358.8938,0,0,0
01003,Soybean,0,0,0,0,13233.2322,0
01005,Corn,0,768.9034,0,0,0,0
01007,NA,0,0,0,0,0,0
01009,Soybean,0,0,0,0,809.372,0
01011,NA,0,0,0,0,0,0
01013,Corn,0,728.4348,0,0,0,0
01015,Soybean,0,0,0,0,2913.7392,0
01017,NA,0,0,0,0,0,0
01019,Soybean,0,0,0,0,12747.609,0
01021,NA,0,0,0,0,0,0
01023,NA,0,0,0,0,0,0
01025,NA,0,0,0,0,0,0
01027,NA,0,0,0,0,0,0
01029,NA,0,0,0,0,0,0
01031,Cotton,0,0,10157.6186,0,0,0
01033,Corn,0,17887.121199999998,0,0,0,0
01035,Cotton,0,0,2873.2706,0,0,0
01037,NA,0,0,0,0,0,0
01039,Cotton,0,0,7041.5364,0,0,0
01041,Corn,0,890.3092,0,0,0,0
01043,Soybean,0,0,0,0,3763.5798,0
01045,Cotton,0,0,3925.4542,0,0,0
01047,Cotton,0,0,4856.232,0,0,0
01049,Soybean,0,0,0,0,9186.3722,0
01051,Cotton,0,0,6839.1934,0,0,0
01053,Cotton,0,0,11574.0196,0,0,0
01055,NA,0,0,0,0,0,0
01057,Cotton,0,0,2185.3044,0,0,0
01059,Soybean,0,0,0,0,2589.9904,0
01061,Cotton,0,0,10440.898799999999,0,0,0
01063,NA,0,0,0,0,0,0
01065,NA,0,0,0,0,0,0
01067,Cotton,0,0,8741.2176,0,0,0
01069,Cotton,0,0,12666.6718,0,0,0
01071,Barley,21205.5464,0,0,0,0,0
01073,NA,0,0,0,0,0,0
01075,NA,0,0,0,0,0,0
01077,Corn,0,21691.1696,0,0,0,0
01079,Corn,0,25980.8412,0,0,0,0
01081,NA,0,0,0,0,0,0
01083,Soybean,0,0,0,0,37959.5468,0
01085,NA,0,0,0,0,0,0
01087,Cotton,0,0,566.5604,0,0,0
01089,Soybean,0,0,0,0,34883.9332,0
01091,Cotton,0,0,1821.087,0,0,0
01093,NA,0,0,0,0,0,0
01095,Soybean,0,0,0,0,3642.174,0
01097,Cotton,0,0,2832.802,0,0,0
01099,Cotton,0,0,7567.6282,0,0,0
01101,NA,0,0,0,0,0,0
01103,Soybean,0,0,0,0,5625.1354,0
01105,Corn,0,647.4976,0,0,0,0
01107,Soybean,0,0,0,0,3197.0194,0
01109,Cotton,0,0,3035.145,0,0,0
01111,NA,0,0,0,0,0,0
01113,Corn,0,485.6232,0,0,0,0
01115,NA,0,0,0,0,0,0
01117,Cotton,0,0,2913.7392,0,0,0
01119,NA,0,0,0,0,0,0
01121,Cotton,0,0,5422.7924,0,0,0
01123,NA,0,0,0,0,0,0
01125,Cotton,0,0,3358.8938,0,0,0
01127,NA,0,0,0,0,0,0
01129,Cotton,0,0,323.7488,0,0,0
01131,NA,0,0,0,0,0,0
01133,NA,0,0,0,0,0,0
04001,NA,0,0,0,0,0,0
04003,NA,0,0,0,0,0,0
04005,NA,0,0,0,0,0,0
04007,NA,0,0,0,0,0,0
04009,Cotton,0,0,8660.2804,0,0,0
04011,NA,0,0,0,0,0,0
04012,Cotton,0,0,6555.9132,0,0,0
04013,Cotton,0,0,23067.102,0,0,0
04015,NA,0,0,0,0,0,0
04017,NA,0,0,0,0,0,0
04019,Cotton,0,0,5260.918,0,0,0
04021,Cotton,0,0,49412.160599999996,0,0,0
04023,NA,0,0,0,0,0,0
04025,NA,0,0,0,0,0,0
04027,Cotton,0,0,23350.3822,0,0,0
05001,Soybean,0,0,0,0,128892.491,0
05003,Soybean,0,0,0,0,31970.194,0
05005,NA,0,0,0,0,0,0
05007,NA,0,0,0,0,0,0
05009,NA,0,0,0,0,0,0
05011,NA,0,0,0,0,0,0
05013,NA,0,0,0,0,0,0
05015,NA,0,0,0,0,0,0
05017,Soybean,0,0,0,0,85631.5576,0
05019,NA,0,0,0,0,0,0
05021,Soybean,0,0,0,0,101818.9976,0
05023,NA,0,0,0,0,0,0
05025,NA,0,0,0,0,0,0
05027,NA,0,0,0,0,0,0
05029,Soybean,0,0,0,0,10117.15,0
05031,Soybean,0,0,0,0,116670.97379999999,0
05033,Soybean,0,0,0,0,5948.8841999999995,0
05035,Soybean,0,0,0,0,121770.0174,0
05037,Soybean,0,0,0,0,103801.959,0
05039,NA,0,0,0,0,0,0
05041,Soybean,0,0,0,0,84498.4368,0
05043,Soybean,0,0,0,0,20881.797599999998,0
05045,Rice,0,0,0,1133.1208,0,0
05047,NA,0,0,0,0,0,0
05049,NA,0,0,0,0,0,0
05051,NA,0,0,0,0,0,0
05053,NA,0,0,0,0,0,0
05055,Rice,0,0,0,73855.19499999999,0,0
05057,NA,0,0,0,0,0,0
05059,NA,0,0,0,0,0,0
05061,NA,0,0,0,0,0,0
05063,Soybean,0,0,0,0,22864.759,0
05065,NA,0,0,0,0,0,0
05067,Soybean,0,0,0,0,107929.7562,0
05069,Soybean,0,0,0,0,95586.8332,0
05071,Corn,0,647.4976,0,0,0,0
05073,Corn,0,8862.6234,0,0,0,0
05075,Rice,0,0,0,75676.28199999999,0,0
05077,Soybean,0,0,0,0,100604.9396,0
05079,Soybean,0,0,0,0,48724.1944,0
05081,Soybean,0,0,0,0,5867.947,0
05083,Soybean,0,0,0,0,3439.831,0
05085,Soybean,0,0,0,0,95344.0216,0
05087,NA,0,0,0,0,0,0
05089,NA,0,0,0,0,0,0
05091,Corn,0,18858.367599999998,0,0,0,0
05093,Soybean,0,0,0,0,194330.21719999998,0
05095,Soybean,0,0,0,0,78994.7072,0
05097,NA,0,0,0,0,0,0
05099,NA,0,0,0,0,0,0
05101,NA,0,0,0,0,0,0
05103,NA,0,0,0,0,0,0
05105,Soybean,0,0,0,0,1537.8068,0
05107,Soybean,0,0,0,0,121203.457,0
05109,NA,0,0,0,0,0,0
05111,Soybean,0,0,0,0,143906.34159999999,0
05113,NA,0,0,0,0,0,0
05115,Soybean,0,0,0,0,4330.1402,0
05117,Soybean,0,0,0,0,78590.0212,0
05119,Soybean,0,0,0,0,15620.8796,0
05121,Rice,0,0,0,31241.7592,0,0
05123,Soybean,0,0,0,0,95020.27279999999,0
05125,NA,0,0,0,0,0,0
05127,NA,0,0,0,0,0,0
05129,NA,0,0,0,0,0,0
05131,Soybean,0,0,0,0,1780.6184,0
05133,NA,0,0,0,0,0,0
05135,NA,0,0,0,0,0,0
05137,NA,0,0,0,0,0,0
05139,NA,0,0,0,0,0,0
05141,NA,0,0,0,0,0,0
05143,NA,0,0,0,0,0,0
05145,Soybean,0,0,0,0,25778.498199999998,0
05147,Soybean,0,0,0,0,96274.7994,0
05149,NA,0,0,0,0,0,0
06001,NA,0,0,0,0,0,0
06003,NA,0,0,0,0,0,0
06005,NA,0,0,0,0,0,0
06007,Rice,0,0,0,37959.5468,0,0
06009,NA,0,0,0,0,0,0
06011,Rice,0,0,0,69727.39779999999,0,0
06013,NA,0,0,0,0,0,0
06015,NA,0,0,0,0,0,0
06017,NA,0,0,0,0,0,0
06019,Wheat,0,0,0,0,0,80289.7024
06021,Rice,0,0,0,43867.9624,0,0
06023,NA,0,0,0,0,0,0
06025,Wheat,0,0,0,0,0,23876.474
06027,NA,0,0,0,0,0,0
06029,Wheat,0,0,0,0,0,43989.3682
06031,Wheat,0,0,0,0,0,80815.7942
06033,NA,0,0,0,0,0,0
06035,NA,0,0,0,0,0,0
06037,NA,0,0,0,0,0,0
06039,Wheat,0,0,0,0,0,13718.8554
06041,NA,0,0,0,0,0,0
06043,NA,0,0,0,0,0,0
06045,NA,0,0,0,0,0,0
06047,Cotton,0,0,33224.7206,0,0,0
06049,NA,0,0,0,0,0,0
06051,NA,0,0,0,0,0,0
06053,NA,0,0,0,0,0,0
06055,NA,0,0,0,0,0,0
06057,NA,0,0,0,0,0,0
06059,NA,0,0,0,0,0,0
06061,Rice,0,0,0,5179.9808,0,0
06063,NA,0,0,0,0,0,0
06065,Wheat,0,0,0,0,0,9064.9664
06067,Cotton,0,0,13111.8264,0,0,0
06069,NA,0,0,0,0,0,0
06071,NA,0,0,0,0,0,0
06073,NA,0,0,0,0,0,0
06075,NA,0,0,0,0,0,0
06077,Corn,0,51435.590599999996,0,0,0,0
06079,Cotton,0,0,8498.405999999999,0,0,0
06081,NA,0,0,0,0,0,0
06083,NA,0,0,0,0,0,0
06085,NA,0,0,0,0,0,0
06087,NA,0,0,0,0,0,0
06089,Wheat,0,0,0,0,0,728.4348
06091,NA,0,0,0,0,0,0
06093,Wheat,0,0,0,0,0,8053.2514
06095,Wheat,0,0,0,0,0,15378.068
06097,NA,0,0,0,0,0,0
06099,Cotton,0,0,3682.6426,0,0,0
06101,Rice,0,0,0,54227.924,0,0
06103,Soybean,0,0,0,0,809.372,0
06105,NA,0,0,0,0,0,0
06107,Wheat,0,0,0,0,0,66166.161
06109,NA,0,0,0,0,0,0
06111,NA,0,0,0,0,0,0
06113,Rice,0,0,0,38890.3246,0,0
06115,Rice,0,0,0,16106.5028,0,0
08001,Wheat,0,0,0,0,0,75271.596
08003,Barley,4856.232,0,0,0,0,0
08005,Wheat,0,0,0,0,0,27923.334
08007,NA,0,0,0,0,0,0
08009,Wheat,0,0,0,0,0,108132.0992
08011,Soybean,0,0,0,0,5544.1982,0
08013,Wheat,0,0,0,0,0,3561.2368
08015,NA,0,0,0,0,0,0
08017,Wheat,0,0,0,0,0,99229.0072
08019,NA,0,0,0,0,0,0
08021,NA,0,0,0,0,0,0
08023,NA,0,0,0,0,0,0
08025,NA,0,0,0,0,0,0
08027,NA,0,0,0,0,0,0
08029,NA,0,0,0,0,0,0
08031,NA,0,0,0,0,0,0
08033,Barley,5139.5122,0,0,0,0,0
08035,Wheat,0,0,0,0,0,404.686
08037,NA,0,0,0,0,0,0
08039,Soybean,0,0,0,0,3884.9856,0
08041,NA,0,0,0,0,0,0
08043,NA,0,0,0,0,0,0
08045,NA,0,0,0,0,0,0
08047,NA,0,0,0,0,0,0
08049,NA,0,0,0,0,0,0
08051,NA,0,0,0,0,0,0
08053,NA,0,0,0,0,0,0
08055,NA,0,0,0,0,0,0
08057,NA,0,0,0,0,0,0
08059,NA,0,0,0,0,0,0
08061,Wheat,0,0,0,0,0,84903.1228
08063,Wheat,0,0,0,0,0,185750.87399999998
08065,NA,0,0,0,0,0,0
08067,NA,0,0,0,0,0,0
08069,Corn,0,9429.183799999999,0,0,0,0
08071,NA,0,0,0,0,0,0
08073,Wheat,0,0,0,0,0,74866.91
08075,Wheat,0,0,0,0,0,87816.862
08077,Wheat,0,0,0,0,0,1214.058
08079,NA,0,0,0,0,0,0
08081,NA,0,0,0,0,0,0
08083,Wheat,0,0,0,0,0,3642.174
08085,NA,0,0,0,0,0,0
08087,Wheat,0,0,0,0,0,23876.474
08089,Rice,0,0,0,5787.0098,0,0
08091,NA,0,0,0,0,0,0
08093,NA,0,0,0,0,0,0
08095,Corn,0,87452.6446,0,0,0,0
08097,NA,0,0,0,0,0,0
08099,Wheat,0,0,0,0,0,65801.9436
08101,Corn,0,2630.459,0,0,0,0
08103,NA,0,0,0,0,0,0
08105,Barley,6313.1016,0,0,0,0,0
08107,Wheat,0,0,0,0,0,1214.058
08109,Barley,5260.918,0,0,0,0,0
08111,NA,0,0,0,0,0,0
08113,NA,0,0,0,0,0,0
08115,Wheat,0,0,0,0,0,52609.18
08117,NA,0,0,0,0,0,0
08119,NA,0,0,0,0,0,0
08121,Wheat,0,0,0,0,0,154751.9264
08123,Wheat,0,0,0,0,0,112462.23939999999
08125,Corn,0,149733.82,0,0,0,0
09001,NA,0,0,0,0,0,0
09003,NA,0,0,0,0,0,0
09005,NA,0,0,0,0,0,0
09007,NA,0,0,0,0,0,0
09009,NA,0,0,0,0,0,0
09011,NA,0,0,0,0,0,0
09013,NA,0,0,0,0,0,0
09015,NA,0,0,0,0,0,0
10001,Soybean,0,0,0,0,48157.634,0
10003,Soybean,0,0,0,0,19829.613999999998,0
10005,Corn,0,75676.28199999999,0,0,0,0
11001,NA,0,0,0,0,0,0
12001,NA,0,0,0,0,0,0
12003,NA,0,0,0,0,0,0
12005,NA,0,0,0,0,0,0
12007,NA,0,0,0,0,0,0
12009,NA,0,0,0,0,0,0
12011,NA,0,0,0,0,0,0
12013,NA,0,0,0,0,0,0
12015,NA,0,0,0,0,0,0
12017,NA,0,0,0,0,0,0
12019,NA,0,0,0,0,0,0
12021,NA,0,0,0,0,0,0
12023,NA,0,0,0,0,0,0
12027,NA,0,0,0,0,0,0
12029,NA,0,0,0,0,0,0
12031,NA,0,0,0,0,0,0
12033,NA,0,0,0,0,0,0
12035,NA,0,0,0,0,0,0
12037,NA,0,0,0,0,0,0
12039,NA,0,0,0,0,0,0
12041,NA,0,0,0,0,0,0
12043,NA,0,0,0,0,0,0
12045,NA,0,0,0,0,0,0
12047,NA,0,0,0,0,0,0
12049,NA,0,0,0,0,0,0
12051,NA,0,0,0,0,0,0
12053,NA,0,0,0,0,0,0
12055,NA,0,0,0,0,0,0
12057,NA,0,0,0,0,0,0
12059,NA,0,0,0,0,0,0
12061,NA,0,0,0,0,0,0
12063,NA,0,0,0,0,0,0
12065,NA,0,0,0,0,0,0
12067,NA,0,0,0,0,0,0
12069,NA,0,0,0,0,0,0
12071,NA,0,0,0,0,0,0
12073,NA,0,0,0,0,0,0
12075,NA,0,0,0,0,0,0
12077,NA,0,0,0,0,0,0
12079,NA,0,0,0,0,0,0
12081,NA,0,0,0,0,0,0
12083,NA,0,0,0,0,0,0
12085,NA,0,0,0,0,0,0
12086,NA,0,0,0,0,0,0
12087,NA,0,0,0,0,0,0
12089,NA,0,0,0,0,0,0
12091,NA,0,0,0,0,0,0
12093,NA,0,0,0,0,0,0
12095,NA,0,0,0,0,0,0
12097,NA,0,0,0,0,0,0
12099,NA,0,0,0,0,0,0
12101,NA,0,0,0,0,0,0
12103,NA,0,0,0,0,0,0
12105,NA,0,0,0,0,0,0
12107,NA,0,0,0,0,0,0
12109,NA,0,0,0,0,0,0
12111,NA,0,0,0,0,0,0
12113,NA,0,0,0,0,0,0
12115,NA,0,0,0,0,0,0
12117,NA,0,0,0,0,0,0
12119,NA,0,0,0,0,0,0
12121,NA,0,0,0,0,0,0
12123,NA,0,0,0,0,0,0
12125,NA,0,0,0,0,0,0
12127,NA,0,0,0,0,0,0
12129,NA,0,0,0,0,0,0
12131,NA,0,0,0,0,0,0
12133,NA,0,0,0,0,0,0
13001,Cotton,0,0,15337.5994,0,0,0
13003,Cotton,0,0,7162.9421999999995,0,0,0
13005,Cotton,0,0,6960.5992,0,0,0
13007,Cotton,0,0,12464.3288,0,0,0
13009,NA,0,0,0,0,0,0
13011,NA,0,0,0,0,0,0
13013,NA,0,0,0,0,0,0
13015,Soybean,0,0,0,0,1214.058,0
13017,Cotton,0,0,6191.6957999999995,0,0,0
13019,Cotton,0,0,14568.696,0,0,0
13021,NA,0,0,0,0,0,0
13023,Cotton,0,0,8012.7828,0,0,0
13025,NA,0,0,0,0,0,0
13027,Cotton,0,0,18210.87,0,0,0
13029,NA,0,0,0,0,0,0
13031,Cotton,0,0,24078.817,0,0,0
13033,Cotton,0,0,19424.928,0,0,0
13035,NA,0,0,0,0,0,0
13037,Cotton,0,0,12302.4544,0,0,0
13039,NA,0,0,0,0,0,0
13043,Cotton,0,0,728.4348,0,0,0
13045,NA,0,0,0,0,0,0
13047,NA,0,0,0,0,0,0
13049,NA,0,0,0,0,0,0
13051,NA,0,0,0,0,0,0
13053,NA,0,0,0,0,0,0
13055,Soybean,0,0,0,0,404.686,0
13057,NA,0,0,0,0,0,0
13059,NA,0,0,0,0,0,0
13061,Cotton,0,0,4006.3914,0,0,0
13063,NA,0,0,0,0,0,0
13065,NA,0,0,0,0,0,0
13067,NA,0,0,0,0,0,0
13069,Cotton,0,0,18453.6816,0,0,0
13071,Cotton,0,0,25940.3726,0,0,0
13073,NA,0,0,0,0,0,0
13075,Cotton,0,0,8741.2176,0,0,0
13077,Wheat,0,0,0,0,0,404.686
13079,NA,0,0,0,0,0,0
13081,Cotton,0,0,14447.2902,0,0,0
13083,NA,0,0,0,0,0,0
13085,NA,0,0,0,0,0,0
13087,Cotton,0,0,18615.556,0,0,0
13089,NA,0,0,0,0,0,0
13091,Cotton,0,0,9105.435,0,0,0
13093,Cotton,0,0,30513.324399999998,0,0,0
13095,Cotton,0,0,2549.5218,0,0,0
13097,NA,0,0,0,0,0,0
13099,Cotton,0,0,19870.082599999998,0,0,0
13101,Corn,0,323.7488,0,0,0,0
13103,Cotton,0,0,2428.116,0,0,0
13105,NA,0,0,0,0,0,0
13107,Cotton,0,0,9267.3094,0,0,0
13109,Cotton,0,0,2428.116,0,0,0
13111,NA,0,0,0,0,0,0
13113,NA,0,0,0,0,0,0
13115,Soybean,0,0,0,0,2509.0532,0
13117,NA,0,0,0,0,0,0
13119,NA,0,0,0,0,0,0
13121,NA,0,0,0,0,0,0
13123,NA,0,0,0,0,0,0
13125,NA,0,0,0,0,0,0
13127,NA,0,0,0,0,0,0
13129,Soybean,0,0,0,0,1537.8068,0
13131,Cotton,0,0,14690.1018,0,0,0
13133,NA,0,0,0,0,0,0
13135,NA,0,0,0,0,0,0
13137,NA,0,0,0,0,0,0
13139,Corn,0,323.7488,0,0,0,0
13141,NA,0,0,0,0,0,0
13143,NA,0,0,0,0,0,0
13145,NA,0,0,0,0,0,0
13147,Wheat,0,0,0,0,0,930.7778
13149,NA,0,0,0,0,0,0
13151,NA,0,0,0,0,0,0
13153,Soybean,0,0,0,0,1335.4638,0
13155,Cotton,0,0,19708.2082,0,0,0
13157,NA,0,0,0,0,0,0
13159,NA,0,0,0,0,0,0
13161,Cotton,0,0,9793.4012,0,0,0
13163,Cotton,0,0,15418.5366,0,0,0
13165,Cotton,0,0,9307.778,0,0,0
13167,Cotton,0,0,3399.3624,0,0,0
13169,NA,0,0,0,0,0,0
13171,Cotton,0,0,809.372,0,0,0
13173,Cotton,0,0,3439.831,0,0,0
13175,Soybean,0,0,0,0,10926.521999999999,0
13177,Cotton,0,0,6474.976,0,0,0
13179,NA,0,0,0,0,0,0
13181,NA,0,0,0,0,0,0
13183,NA,0,0,0,0,0,0
13185,Cotton,0,0,485.6232,0,0,0
13187,NA,0,0,0,0,0,0
13189,NA,0,0,0,0,0,0
13191,NA,0,0,0,0,0,0
13193,Cotton,0,0,14690.1018,0,0,0
13195,NA,0,0,0,0,0,0
13197,Soybean,0,0,0,0,607.029,0
13199,NA,0,0,0,0,0,0
13201,Cotton,0,0,18494.1502,0,0,0
13205,Cotton,0,0,28530.362999999998,0,0,0
13207,NA,0,0,0,0,0,0
13209,Cotton,0,0,3156.5508,0,0,0
13211,Wheat,0,0,0,0,0,566.5604
13213,NA,0,0,0,0,0,0
13215,NA,0,0,0,0,0,0
13217,NA,0,0,0,0,0,0
13219,Wheat,0,0,0,0,0,323.7488
13221,NA,0,0,0,0,0,0
13223,NA,0,0,0,0,0,0
13225,NA,0,0,0,0,0,0
13227,NA,0,0,0,0,0,0
13229,Cotton,0,0,7769.9712,0,0,0
13231,NA,0,0,0,0,0,0
13233,NA,0,0,0,0,0,0
13235,Cotton,0,0,6394.0388,0,0,0
13237,NA,0,0,0,0,0,0
13239,NA,0,0,0,0,0,0
13241,NA,0,0,0,0,0,0
13243,Cotton,0,0,8619.8118,0,0,0
13245,NA,0,0,0,0,0,0
13247,NA,0,0,0,0,0,0
13249,NA,0,0,0,0,0,0
13251,Cotton,0,0,15135.2564,0,0,0
13253,Cotton,0,0,17846.6526,0,0,0
13255,NA,0,0,0,0,0,0
13257,NA,0,0,0,0,0,0
13259,NA,0,0,0,0,0,0
13261,Cotton,0,0,14730.5704,0,0,0
13263,NA,0,0,0,0,0,0
13265,NA,0,0,0,0,0,0
13267,Cotton,0,0,10157.6186,0,0,0
13269,Soybean,0,0,0,0,2832.802,0
13271,Cotton,0,0,3682.6426,0,0,0
13273,Cotton,0,0,18615.556,0,0,0
13275,Cotton,0,0,13718.8554,0,0,0
13277,Cotton,0,0,11128.865,0,0,0
13279,Cotton,0,0,5220.4493999999995,0,0,0
13281,NA,0,0,0,0,0,0
13283,Cotton,0,0,1335.4638,0,0,0
13285,NA,0,0,0,0,0,0
13287,Cotton,0,0,12383.391599999999,0,0,0
13289,NA,0,0,0,0,0,0
13291,NA,0,0,0,0,0,0
13293,NA,0,0,0,0,0,0
13295,Corn,0,1335.4638,0,0,0,0
13297,NA,0,0,0,0,0,0
13299,Corn,0,1618.744,0,0,0,0
13301,NA,0,0,0,0,0,0
13303,Soybean,0,0,0,0,4370.6088,0
13305,Cotton,0,0,4492.0145999999995,0,0,0
13307,Cotton,0,0,2994.6764,0,0,0
13309,Cotton,0,0,2468.5846,0,0,0
13311,Corn,0,364.2174,0,0,0,0
13313,Corn,0,323.7488,0,0,0,0
13315,Cotton,0,0,12140.58,0,0,0
13317,NA,0,0,0,0,0,0
13319,NA,0,0,0,0,0,0
13321,Cotton,0,0,26952.0876,0,0,0
16001,Wheat,0,0,0,0,0,3723.1112
16003,NA,0,0,0,0,0,0
16005,Wheat,0,0,0,0,0,16268.377199999999
16007,NA,0,0,0,0,0,0
16009,Wheat,0,0,0,0,0,14771.038999999999
16011,Barley,64830.697199999995,0,0,0,0,0
16013,Barley,5220.4493999999995,0,0,0,0,0
16015,NA,0,0,0,0,0,0
16017,NA,0,0,0,0,0,0
16019,Wheat,0,0,0,0,0,52042.6196
16021,Wheat,0,0,0,0,0,7608.0968
16023,Barley,5099.0436,0,0,0,0,0
16025,Barley,6353.5702,0,0,0,0,0
16027,Wheat,0,0,0,0,0,11412.145199999999
16029,Barley,37231.112,0,0,0,0,0
16031,Barley,46457.9528,0,0,0,0,0
16033,NA,0,0,0,0,0,0
16035,Wheat,0,0,0,0,0,4127.7972
16037,NA,0,0,0,0,0,0
16039,Wheat,0,0,0,0,0,4613.4204
16041,Wheat,0,0,0,0,0,10764.6476
16043,Barley,34195.967,0,0,0,0,0
16045,Wheat,0,0,0,0,0,1335.4638
16047,Wheat,0,0,0,0,0,768.9034
16049,Wheat,7648.565400000063,0,0,0,0,31363.164999999935
16051,Wheat,0,0,0,0,0,43422.8078
16053,Barley,12990.4206,0,0,0,0,0
16055,NA,0,0,0,0,0,0
16057,Wheat,0,0,0,0,0,46377.0156
16059,NA,0,0,0,0,0,0
16061,Wheat,0,0,0,0,0,38930.7932
16063,Wheat,0,0,0,0,0,2347.1788
16065,Wheat,0,0,0,0,0,36219.397
16067,Wheat,0,0,0,0,0,24321.6286
16069,Wheat,0,0,0,0,0,44677.3344
16071,Wheat,0,0,0,0,0,19829.613999999998
16073,Wheat,0,0,0,0,0,3682.6426
16075,Wheat,0,0,0,0,0,2428.116
16077,Wheat,0,0,0,0,0,40266.257
16079,NA,0,0,0,0,0,0
16081,Barley,17239.6236,0,0,0,0,0
16083,Barley,17522.9038,0,0,0,0,0
16085,NA,0,0,0,0,0,0
16087,Wheat,0,0,0,0,0,2387.6474
17001,Corn,0,114121.45199999999,0,0,0,0
17003,Soybean,0,0,0,0,18736.9618,0
17005,Soybean,0,0,0,0,60298.214,0
17007,Soybean,0,0,0,0,49978.721,0
17009,Corn,0,29946.764,0,0,0,0
17011,Corn,0,173974.5114,0,0,0,0
17013,Corn,0,16146.9714,0,0,0,0
17015,Corn,0,73369.5718,0,0,0,0
17017,Corn,0,57951.0352,0,0,0,0
17019,Corn,0,217316.38199999998,0,0,0,0
17021,Corn,0,153456.9312,0,0,0,0
17023,Corn,0,78913.77,0,0,0,0
17025,Soybean,0,0,0,0,73248.166,0
17027,Corn,0,81341.886,0,0,0,0
