33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
85.6450741345278,132.91960073068051,648.336422679555,3971.3940680387577,34.37716752612995,62.77598584343506
41.1789415164881,112.65582902963466,671.9999554878102,4758.27762450781,39.39763419357148,39.89312205336421
82.55603740611244,51.44899814350062,784.2593505312336,3512.4143552301603,34.205487329382336,49.640213127627355
48.96614155312803,117.56646161285468,592.2695635068534,3450.6941130671194,50.435933626633656,49.44170908981718
42.85485914006641,100.69959652540253,470.8141901731413,4113.6795761615995,33.333298860167204,40.276047430370184
69.15909154320063,102.32526473375165,765.5334910644804,3738.676905988171,32.896878827202116,54.29296804466477
96.4498666326169,111.99089386530855,702.4074069546375,3363.579790698147,45.24629113188844,47.688885509318666
86.55266166693639,119.79128518103259,718.2335761262427,3485.8478783603764,56.867736011221155,40.72162647527962
81.48711277781277,119.55556119952556,534.9118722622253,3555.661126486482,46.68742625292304,56.956841487646344
80.63258464345465,78.24783204226492,566.7661273724641,3332.5242829949157,29.12703135893309,38.05526397245294
43.185931986186986,93.78803447666337,650.4062222014097,3613.2519854436314,31.91937007246447,47.68899600469739
44.5058838999915,140.0525885115838,357.54772033637664,3584.391572591144,38.4165491803242,53.656189696650415
59.727879666429466,74.43357615664685,442.7798145930774,3618.683800236761,43.00516888857039,43.90342618344498
63.597336281323564,168.2662087544236,249.99697680628293,3649.9825036243346,48.629807229231766,46.70871758532539
53.137885285819756,154.99563998485675,603.9086643882015,3287.7563519681657,32.435438323413294,54.25277143631248
52.96536998352516,131.7961537111428,566.441264041521,3576.3173774410925,39.23808555281975,49.66905566004663
75.89874210879704,113.46413570395589,751.3866656343198,3461.546927405461,32.03945545053201,61.927249756209825
75.57572008128992,83.37862512295425,273.12134641478644,3609.8637974817584,33.33329772018195,42.02208130774468
72.62765082596655,91.82133472333138,760.7033932170762,4381.076902875417,39.86754639653049,44.77172866056037
49.617064261415486,131.2816611378268,711.6928339443252,3588.97356974038,33.68091286469276,48.96634068320634
75.46850442064968,134.9466120867558,667.7374485128194,3476.330224389052,45.01082701015335,42.86212198338556
70.84856899501612,141.82881418978263,480.32514988138774,3004.849459662546,33.14682627250856,50.08602194452853
44.879526302755515,92.39561237198637,622.570347206497,3628.1037613255403,32.46058066678453,37.456790100337194
91.14397069494028,215.37816586289395,320.26494451266785,4045.8037664392878,43.81527778712111,45.416276632578594
66.09010278124636,116.74515589069145,587.3252032358363,4210.195394579701,27.92175768555582,48.19149946191244
64.10954927592826,122.00513496441422,589.8397114115521,4419.043342313426,43.345894787452536,65.3534323495077
51.84211346016108,167.9182437951344,742.3104402249118,3291.3200924929056,42.52753782121837,38.586072975290755
50.295929910952665,111.26190497318036,692.9564424153939,3406.8933949192406,36.02219695735547,42.26922966183407
65.15635696835285,98.34990190372653,314.8361695685704,3081.5747737762017,37.3628952786302,33.58456471554934
56.99445368489113,97.82913270215501,516.9479758332792,5211.411468262246,35.14817473593728,53.89856888233116
41.259554421740766,92.83264773722226,942.2039038143309,3205.360225945719,27.43963186009874,39.205813077220355
69.38231277797364,134.2354536462007,466.96500257024434,3725.1844665917843,31.3064560111034,45.26769092963859
75.88615555978018,142.0098525761205,586.059138340625,3818.7549523715047,34.03291408572984,56.29172915222698
39.61764108701567,114.50497629770496,467.53104540541807,4151.617195841276,32.333609531102596,51.735971710181516
59.25573986654898,160.66976560737302,421.09340619297456,3048.8222790225286,41.36953431603407,45.723648316016785
67.75545718722525,70.11785502116629,674.5448467371843,2950.7512491909265,40.183283985841335,50.55836326280568
45.609744820951725,75.18793832056446,643.768228080779,3484.941515129621,37.01553976421992,41.89126107075719
76.67391588138855,110.26137691172794,650.3906862942647,2898.089230536631,32.08156880706542,40.854397932538696
62.74207315914697,127.59597683032936,600.4382713168189,3201.1807544962767,41.40498230454983,56.85338737556627
42.51936564179158,86.98632482384065,729.9344324309994,2820.7615064199153,37.16410724534286,50.7099994059952
68.1580011662749,128.17847568873387,749.596750781881,3699.2556040541967,52.714415283303154,51.67320184124575
51.636044318288796,124.86843766725033,821.6847657977047,3733.2079653070396,35.531499966444656,43.901560672333034
74.58687910150714,74.08344481855946,592.1175914276666,3229.226876240398,38.89824393047384,47.38617438840451
83.37027639980093,129.29105681914834,697.9598687453353,3371.4689276683735,41.022086727799795,53.52569259286306
65.99662032192148,84.0307089013585,790.998108122267,3199.623176656675,36.948502953107415,45.25906939926764
56.11042298748531,113.56017752932212,553.4874623042222,3186.7673802141026,38.02954572085993,35.364744245258414
107.85635522657113,162.25572619407347,434.1194768109276,3524.096114704753,34.84172329986869,40.556910969849554
73.55950456558283,133.14335151535747,897.7828430627256,3914.9503279722435,37.108679912889286,47.39870834543971
65.37208806185542,102.16996661855254,957.2370481630418,3286.6532227353514,39.59513422082933,52.9508252134497
52.377499777711805,102.91757786324247,790.94740109072,3502.424264378369,34.300488641921895,37.313215496992136
83.6185610887876,123.36612276852858,494.3399953007177,3069.8756487401915,44.56042247494538,50.34350133547882
66.76748956166881,75.73554420405782,301.9821930690958,3013.38318108733,32.03766135063482,32.34470621158751
70.33415841824058,74.38867346758082,867.2533645466517,3101.123587593018,32.66552548841403,50.03300006607531
47.06831534582203,148.00101792113836,613.3419139890393,3982.7755560055784,36.08251814873372,47.8307637071248
33.78259055955611,98.6458392750973,612.948366109076,3181.5060601333616,53.69356798044312,57.52936537698192
31.583571779507622,123.4239129333524,914.3857736288177,4061.9984370156003,40.329867020067184,50.539802971848644
33.987834000126014,133.08884834177837,543.237085300637,3052.597677087983,54.153023652631134,39.08886662817924
42.17221200402634,96.02011387973548,839.6765768733558,3056.146525924671,31.10263003030903,45.18551982974025
54.346635101503445,89.5410056882018,357.66793789433626,3786.1222670278935,37.59548919031718,36.5399153286677
74.28810457016945,115.99864510033395,834.5032226095136,3442.636779544939,48.013690128915,48.49834472244413
36.39903716109012,62.84394141936851,1183.1325188685175,4068.7149442675263,56.94159236166117,51.47209703298908
97.0434135936969,126.33651369733018,599.1757110135304,4094.6611611849353,40.311844133471524,52.70516836334646
37.79586160831809,78.1320395971873,441.1735654962772,3556.900133040164,44.36600257848498,45.06255858421471
78.3925131896672,108.65323559800451,978.8935707923786,2697.905072482934,39.20108829873824,58.14775455526067
94.33271462935681,141.96350228535533,595.477716753413,3079.1145728594793,27.345981742692697,42.80914382962349
45.31550715153012,73.39262413629781,303.2284687183762,3389.319071753062,40.49567720115686,40.73291743288753
59.34403543808958,103.8589996098802,606.0598693107632,1927.8349370739088,29.684634776316756,45.816691685696334
84.1490464752105,236.34932236778872,638.4550120167022,4724.258375173972,35.10967052116866,62.69958172569552
108.56472695773436,428.64580710982716,1152.842703208035,2321.5383182947326,26.546855555376652,39.33133108520964
45.75093600275009,107.00399675265416,1858.7187578513635,2622.9814194814244,46.18239335407708,64.8195381524524
118.5181602330833,217.96799811786977,1731.8590746915568,3695.048307657865,29.79253574695435,106.36979416889343
67.86670275031325,167.89837646639455,1359.5730710007365,2760.7471901283193,37.83412233823589,109.4931131086715
21.51735143373153,92.81204582530236,251.07936741451243,4556.918751257624,8.549817008675252,83.96327039404527
101.42975445727996,50.24746597756435,5973.594034874217,4212.584892009656,11.053981096223481,86.57411522486227
60.62311919526384,51.82710044862074,694.0574156038626,3969.52220963544,22.7733274211788,60.499353345370295
66.65571173743403,167.12632200864792,278.77174319024124,2023.0119538048893,33.33014397443101,30.725976425955576
73.72002091090542,111.62821611089323,839.8492486432199,7255.396997522637,69.3568982574301,244.72410546803886
99.31759076313304,63.026533641690754,2960.956348295159,4286.089057890558,21.178150668542834,119.83648448501972
62.150233911827755,266.81355344741513,540.2569698828793,3760.1926100990604,42.86800868456631,41.12317180757621
71.51677602269949,157.3994342983035,1562.0798463660067,2446.6305512427975,25.888451577975314,36.34184571213492
148.48598328069252,117.3316355565908,1297.605855235505,11660.050739717202,26.784124051700815,136.731120651024
72.52037796252031,138.32978443583983,426.9456810345875,8526.822128243259,57.7150073131199,76.83185927585521
49.84777379388376,128.13319996753415,667.3248983058595,5977.021787248819,50.09252792474224,79.01828806208218
121.5501620794832,125.46496263423178,337.9933706114179,6577.904201481317,41.40626291920323,46.82870534200347
115.75483350905127,144.76391814544988,190.8972228560608,4983.744724977427,46.178295450150586,41.254155462882636
74.66905384029934,169.11015069014567,260.3823015964712,4603.234597855715,40.07738688351526,46.583104232056414
69.69225102730519,127.83338809748015,371.87026527425866,4708.51726199169,36.55280110462288,59.3256038222469
94.43935853273646,74.98565868108324,298.77386698202497,5717.21930623747,28.72473511027804,47.66267607793945
85.26222904814234,117.85820520070179,282.66856769461856,5527.5358261192205,33.78126460607591,37.27171266983056
64.36057290694978,207.51064838162523,514.7290626062593,6693.6502699214325,64.56041214037512,67.9600441073088
33.76371861709374,143.85249394523902,294.50672279046603,4562.4737177878305,39.47546904585466,34.97203426952791
68.1737914170419,153.33918684300946,450.4959853677512,6622.14954860335,64.58438067422124,91.97157730363126
58.638820667967956,102.69007057209694,243.17737105267787,5865.943429348031,37.20162792485036,33.77323512515939
50.09887803362486,119.23624498375543,197.63658030438043,5755.988175936098,31.86896159436095,58.77494256631263
65.15030213538496,113.53864143279375,278.0621409898469,5440.671475442464,27.207606339796474,44.51907337831261
53.965255408623975,215.85813234488333,567.0223531217434,5149.252080033354,41.945753242005104,34.95563916401194
98.84574631126432,99.14473733047211,497.6977636038829,7325.163376599016,56.16046708792557,62.47894914986491
73.37357974188167,186.46487910866222,315.598524270493,6008.227241241027,44.24083836606738,44.68074173490733
55.56313956689995,133.67874029527655,454.7384423743095,6636.857252476902,46.699726106662276,72.21119004119886
52.09315559864374,112.55702322452768,289.9834590938891,7513.235027880401,60.12829520054172,75.32728710910162
51.761618632463275,100.27462291948582,248.51937339379188,4581.142802071577,40.84275157232881,44.02346432517111
31.139426207672443,200.23905187995456,601.8711733369721,7157.187929086613,57.298390535312514,67.80639653943626
58.74435960830183,166.4927494712644,662.415343643391,7222.150347102768,58.239438693968324,54.2339408199713
55.99601391011083,96.6908862142225,284.67774892162123,6994.867193653979,63.84737406841681,68.2239210722433
81.18325227133793,89.51321974572548,436.1924640328666,4252.102967614273,32.1387363090809,38.982486793568214
57.91194676567228,158.26547924942673,404.0851848931293,4654.992031355955,54.73740230201945,41.24682258811914
43.921344171598506,84.92782703278303,314.14402024188723,5498.083595518884,28.82342767905422,30.131872619659685
74.9030844337536,82.59408183378847,313.69595607045693,4389.786645875252,28.51327565848942,29.08086140921486
88.01196218716849,180.41446051647807,531.9435112320585,7003.174773441695,67.7809783717436,54.023668277401896
48.900568738627825,137.11490025845063,485.8537017905087,4785.225025683318,27.731026789947208,44.87275509372346
59.78582216103952,182.60154863345124,575.2820748300394,4781.716407619457,31.368895132344655,26.426866408982114
65.40699808778228,73.05363990115666,653.7433867938586,5478.96834483403,35.19198488756301,32.88627913222785
87.84013226784063,119.12594962128483,427.32851195980766,5852.510928623793,51.073094024240035,53.7200824670396
91.42019919870954,179.11883795355672,335.7492534722787,4982.464637031982,35.20170132465368,48.40448077689261
61.918372355491286,199.67464927789902,222.61906340809682,7107.134989274525,55.77280890883037,54.97519393197011
40.92258948835017,172.29183590377994,511.47088089478694,6810.957551225797,52.129085976071316,79.99554235243247
96.58704685866464,217.76334408695888,588.9373984589672,4164.100704079206,34.22260789264456,46.66983507622105
72.62271414403622,165.42571536619758,741.4918257968172,5216.781370570798,46.066508677869805,64.67601813629231
51.9675484693463,149.75137172917692,336.3951630306608,6790.9682069827,69.18037778825894,83.69966583844645
51.99194246216511,190.04385678878285,529.2075547238676,6647.785939013935,50.985229227360755,69.77996664558961
75.89704989630971,171.11800643472992,926.2251524321368,7549.032061986856,57.439888581027375,58.60101309867523
78.43468880805405,112.83577775946894,356.8424025095682,4360.165062105403,29.43937249340727,32.28339756537856
114.01334478537794,225.5788620979274,509.24047934249086,4895.545989648337,42.191179757023214,40.35422180940106
56.235810201901494,216.0475133007197,486.5965962773895,7553.794858084856,55.84407603763401,59.17453844599074
93.45160707415562,88.16366858587752,254.06914526909432,4643.139850638278,28.005704405276777,43.00481687060907
67.78067366549433,90.08892172998925,293.33123005291503,5051.31006824603,55.867917753174254,35.87430375212816
59.62216265211099,131.41789403086904,823.4803305763253,5602.734204047793,37.83493361960619,57.849290680843424
71.65878813438931,129.8781996969504,452.25269651500486,5832.234345204034,47.00099752327033,70.72262932484094
37.25045610640487,160.67416008924738,588.3130218497074,7240.183726972378,59.94117193481473,77.31463674388303
64.6080316476264,75.42526513436563,234.1004138991499,4956.728803603112,43.247687496955315,55.030598398970184
59.53831983459363,109.96081579864372,420.8597691862772,4220.250312320457,23.785646970619347,52.602489525051894
51.94248450025992,145.49088115962417,207.2712567092236,4285.365321288433,51.96530038843139,60.302005428543374
46.911243021289536,153.2429273977173,230.55080864063493,3961.967993733878,29.849138888967055,62.91930334291635
69.92702650546775,143.2050211613105,315.8247973889121,5225.207444780603,42.09004767651702,63.73968651513752
71.98012318116727,168.69881958471692,563.3509627737969,6658.447402801767,43.53995678591995,79.70247196770443
86.78145504153974,86.59356211526202,396.22363736625704,4989.570579256413,41.41366358398605,57.042920004000806
65.49443741711347,152.73603785645565,592.2868992666238,7662.982248217527,67.65906805447634,92.77802069899195
45.458161755696764,149.30935958480066,209.5524373194853,5536.616631065893,31.978133405560293,50.86329537318465
44.364216967678885,215.8699143711071,449.1578937903813,4949.535203393241,47.485751196081694,41.651573718708825
45.08403714197764,123.62082113736747,396.7439439945149,7744.209315582702,54.75947379700572,62.574289588428464
43.09009775364176,151.27893917234238,599.611414261394,6482.709588314329,42.6750489839416,67.32913150485567
77.79057138423352,174.8629402513102,285.58082169403957,6394.6445576436645,74.29779946541592,54.82156178307689
76.60087364245484,109.65572276091697,710.7067308868405,8048.5782443052685,54.29258273209007,78.52666041220836
75.84796511216214,101.95759610619592,196.45484596091782,5755.122788412647,38.507206736547,64.9074985342491
63.316267688764526,136.5060484733736,205.9128165749061,4489.7856666442585,22.775802444356575,42.618850310975844
67.72698264135637,72.49646228512242,184.897196894592,4022.424786797739,46.566512918223985,22.741582810550277
59.11377051843054,116.36229479369642,398.33223690833114,4842.513598961634,37.36871541897087,61.964691524160415
70.10701347042618,62.62575777705941,204.79907271923167,5137.502073998525,36.20484246016338,18.791123156582096
74.43054118060451,95.88496925996454,291.3540219749535,4342.477443866026,38.76374040793745,53.505445444645694
41.01693311691842,83.674569098222,319.24747503444087,3882.2163408231595,46.75371237378326,41.045312156578376
36.177109847926594,121.60670004033037,391.01442198171947,4419.117615389214,37.71159754411195,48.86008932885162
42.254137579715334,137.8227876739231,322.04007065879534,4388.830365400718,41.33536580166821,32.31454445417688
58.31007674196555,105.53686373300039,162.2513667417742,5287.450901550203,46.16344564210121,32.43357464109973
64.25711090629736,160.9567824263351,189.70572521797797,6122.0244730953655,52.70536673672192,43.37462298490415
40.43285387838624,152.0735180654278,381.35629642691094,6480.470414836365,53.22720412641468,55.70605375760026
53.085836210156444,144.36154991632344,291.87142699727826,4745.424407223427,41.0585740010077,43.94204421697706
51.021666204313135,381.3165943756486,729.870112175674,2105.8704521595278,29.44695729691805,97.52517454683192
32.491024545550076,50.02305907616182,171.1333700955336,810.1031000228029,31.35322674766822,43.09489816927572
60.43382503512828,154.73539856357812,694.0234569209763,3361.9797683931706,28.417667003731633,59.17604881247591
86.64659073615913,88.05472742191013,1489.7355723462022,4992.456156880455,40.31146138214653,96.62055109804253
29.293679524994598,69.7606170944641,271.4491393659143,3488.1014068177915,32.00993537416812,54.54123544115843
64.53823394393949,168.47682470327862,600.3484063631897,5101.587185934533,51.60686770746604,177.63540698248957
48.25355864164164,309.61610310430126,1857.3728695478592,2796.6817828354506,27.857235771613404,101.83156426287024
57.879796549994765,28.047379163569737,592.2508819482731,2446.966599429623,32.29225688460935,90.68751597767529
72.46002144555521,63.802468457585555,133.52255340495898,2904.608347246897,27.157262646755367,35.18848736699191
90.56546501163875,233.39207335033387,442.9755330361713,3136.827125988585,53.23636400708439,105.32253911514765
63.172957201386154,131.5997408641411,348.1049912886827,4873.0099306258,58.67886905675846,133.33331942303377
67.86156378734431,37.742078340241065,1197.4907759482758,1764.66649940334,24.187822456157683,81.08210318475884
98.01915250744428,94.94215760724889,4512.962003571332,7451.524899963602,30.436930173938084,95.52231460020592
44.910604329653395,81.15551068033719,1229.1908651283961,3547.022560160476,20.881996191823532,41.79703935050409
74.5818701735851,206.07826739173737,556.2384132898203,4479.621728401405,59.12649324775283,123.19529460599074
74.39291373455343,95.28277235894993,942.5615657250164,5770.015183830548,52.48592707935232,113.61816503585119
42.755529992933255,91.07751475216597,294.2599831426305,4181.300462702503,17.1081495832325,62.19997142828538
61.92376555939874,154.0321942784641,126.45323438825457,703.4274907620227,48.749466790022275,56.81424834019971
40.00529230940302,140.1298222228131,1011.5169168545772,4002.4539767427423,40.02530484755168,59.51758847031632
95.14399928590572,149.20924778400672,366.32415141529606,3191.2867165631405,50.754370551327824,119.83345287169466
71.23640579854525,73.83572614229823,1027.1726002348776,1901.0539627340454,28.441491850753483,82.02137054578012
27.657721258164777,32.73509243460457,407.47583215122637,3155.9232720531863,32.382523967725746,34.446859515651646
55.042911628351874,44.696534457741635,1479.5925623615103,2674.6790297524576,17.459293541069407,93.84330837724983
79.70408420659962,137.7779568604971,439.7143422075993,6039.25213052055,34.86061234324323,127.14167708898717
100.77101071626704,104.63601309860049,123.65726134487379,817.2893156847443,47.946622496522046,90.17467495441764
59.22109568020879,91.46191495637709,230.57355928175556,362.9208016449652,27.079331927649385,57.33784866064328
35.11634065430603,186.38368203360207,2809.644472581657,1674.5315931228918,32.266220716487645,67.73861248358793
35.46670960888355,58.89032808129927,403.83284394194635,4574.5144981987,30.703607062820726,29.0997541888428
73.31527642837,62.0650198648426,239.87499787813994,3114.8070934072116,33.64328583634603,43.20341393270239
38.40291794884472,105.27231817879385,1344.3871995606773,2571.0428311041715,23.187608369714066,33.992500799200585
73.44457167367804,155.74342874173206,551.9119786180562,3095.601835722503,38.48664963809467,57.34799937108045
41.11097533904454,63.82080232126522,268.94409298030826,1512.2309222776228,23.349288715808335,34.922807982935865
20.39298678638611,88.90911189567574,1005.2065051826714,5268.153843480972,26.386662664661664,120.50343427074752
82.81757640850424,124.94584671506223,850.9787944159194,5627.557708734434,42.02028185203488,134.1707605010153
31.12128175705186,13.732147178579856,556.8784013025582,2500.3738574940485,31.40215400036201,93.67669579264785
21.739006835103552,42.03718187406942,669.1286118197586,5276.7971306913605,12.79863936727987,23.32927114770769
29.31333200415218,37.53860971674615,852.9391836849196,4289.339374262021,45.076946285922865,62.858466191888944
129.89104023286416,37.04881847313813,27568.149016991323,746.5053547243434,16.7709023244179,109.39101128154269
83.02579940171654,147.4082078264111,1172.0181866408209,5050.850232352738,37.09738066661453,151.41084884377716
34.91437537493779,107.30290386389397,3525.997321077645,2902.788772858102,18.058081866920464,49.56950030065907
47.08861903469174,149.9031001514696,4973.979338363412,1138.5998203774384,16.535110363603735,48.134965731333196
55.51631663813707,30.044349482240523,1667.668636794584,1624.1981865622465,13.71165497582852,66.93749138600772
42.69326410639651,163.80331744062184,1296.3456943466263,2684.656926762224,25.50479196852576,127.09389184423722
43.38374928924746,47.69790507647501,7769.61673008309,1839.677102585802,23.41336426661014,146.93744784068735
58.00427953565477,13.719039415314938,184.74090602404902,3799.8200207890177,53.88355160731028,111.49987856692883
26.93064808003736,33.5041497104471,153.65904710066098,1455.3253263279132,29.11894001076929,56.138378444242434
91.36651005548877,45.25630470161705,183.68533171764233,1074.1881644310356,26.023008458186098,103.97679375962089
47.227833849419255,171.1214606910696,1028.3454933740372,4104.888058679944,55.96910003112721,99.58158397470994
45.50267467570301,54.731672431892356,922.9917994137113,2462.1509320606315,31.808439358149087,92.04599701826797
61.65601216341598,115.05872638656733,615.9748309300849,4970.222333208896,41.75399862532131,89.60231123894127
89.89743751438357,123.686877320386,509.66606003226605,6009.442765028417,40.3379666025142,141.490592978998
47.60765974634948,176.84093123485792,246.08050802460002,3430.723170842824,39.516927342733084,69.45666563419846
57.76070024766724,25.22481517738847,260.4005806519232,2242.8724583402445,32.06385493407434,43.14343049570903
75.62491274542717,254.15020375282,439.1194320489943,2907.717993527947,53.87993872436762,80.62929500185885
40.745575310175354,79.87561950588858,450.71562487864776,2589.570483810234,26.041380439121287,48.200531770294134
36.86972661282675,139.3406827349339,1992.9400875698534,2059.6106622038883,16.428222893803866,24.836861978616856
57.41941798777956,121.05784332973933,645.1861422256956,5081.479400514529,43.57520284403195,157.9770352806691
62.11634071949288,128.9871985052115,477.57303898456996,5204.202926399024,29.13189476888605,171.67146410248716
64.74631616429832,90.75440558239292,104.33473622755514,2594.9964812998364,45.79876578155324,45.07194788113133
227.54554653241945,217.20025130554495,75.5943677820326,1558.987337667892,52.34279215983636,115.4652146610168
54.308106748987484,79.76351910223585,221.8258770169585,2279.864607917165,51.00087858387582,34.96453887407044
166.98817259673257,58.90255025462757,226.7187635997073,629.9068221563268,52.53253087585923,44.78332154484132
29.284653355349167,160.20553051894694,263.7191200360292,3574.6094273534427,61.08939832784112,59.432069384338924
81.88992398869793,103.26711683355101,159.67981174854978,4332.599439455882,68.04752213390987,115.57244545428371
178.54422895098537,208.82967539532746,321.1058974441081,582.9510717297054,56.6684098729314,49.15039257354971
134.41363242363818,55.42620629743472,52.539583582890714,289.2992391687498,39.72020351128496,58.630427300435485
33.49675431418358,73.47119477286137,105.20706482529606,3692.690185707482,53.090678572865066,64.51828755154216
93.00336152343714,82.62652890080024,53.11707301725495,133.74656972104543,52.616068818985966,57.62734817789469
155.81806510102075,272.6114014127969,153.86434957165395,490.04172375106043,36.26982348493995,149.02865793244035
152.29760744377467,276.34290893566657,116.20954717381362,623.9742127607121,33.05262830910987,152.03370690387302
69.06406629047497,132.01833664717842,136.61248795716202,3625.5907342360647,72.63927342819952,71.00146550576162
119.92606545597592,37.31997418393491,117.75120579586732,577.0206623631133,29.103790698183992,38.55807737105797
114.46215506973904,196.6907401603648,231.43570706931305,1078.2023427388633,45.81433467513716,83.56659067147763
73.24645399543999,231.43785686111246,123.9035788485506,2064.694634779178,60.39644865418048,31.937406359527575
203.56939194689957,81.35924329742222,158.73377344061066,640.4230317955371,48.5940702097052,21.52975170244498
94.26710146871974,215.51530180713797,230.0470955891389,1324.049007218849,41.376151272514896,38.81625616987204
107.99884226628106,84.73731211809347,51.82819697184785,218.98883285064053,56.47854262305477,66.26779417967327
65.43757786204448,62.201544028021466,87.06279761551758,2412.926787481324,48.92015705594453,47.367863323219765
63.12151502454996,124.79120720458113,139.10607480972575,1998.1942950977257,39.902177536264155,42.12760588461579
63.141546239154216,26.023079192115084,235.27556842223058,1168.6437141646943,26.986190876654245,48.55606404323894
95.16501231217464,130.37923079215253,107.61821786136188,490.9572741854233,60.14743365386935,25.907229637057405
201.5353772960812,73.14022658704508,71.55683620358292,219.3901311681856,52.685894422423075,91.04125171161562
116.77130839809774,37.502788443373035,48.73336074015489,187.94715471936067,58.40011393717525,27.54673873568361
206.22547335417534,206.49164219834438,34.057790438156516,289.520442861627,39.04095135630283,63.01147698243243
146.74468899221355,52.09886943687768,38.77631542566542,162.66691340008353,55.08620590319672,66.98454079581249
71.06637389532746,298.88390938498276,313.0190988842754,1091.0274463736505,56.46626248427425,31.81809378326983
90.50463706407025,115.24247388156837,45.00412094645351,185.32340454133055,68.30873290184125,40.523564379948255
82.50899832622471,200.33450482308854,407.6728296750183,859.8436692596324,56.33230331020785,27.948064399067597
36.457503364947286,46.907330730732646,128.6591917614995,3341.594070271789,68.37987101831807,57.75663161753566
62.15878772404072,97.82014232728136,96.92133503891469,4301.369509703712,75.48529006106985,60.72510032313943
102.29812694939972,24.567272778000508,36.8932414658356,104.80731623162993,39.39572242660904,66.09941503428779
121.7043698631207,99.79551779192263,66.34348619471754,678.1084280028352,46.75706709077581,15.786928562921275
104.80056774920476,157.94482434432956,64.90949378870025,507.78975808640087,51.214805064762025,43.72822818430537
96.47371647218985,213.60299329131095,691.4504007903176,2612.397916835559,60.16583542300607,35.47142427929929
53.406942939504745,71.23170118225298,75.77675488700147,2870.489160682407,45.50454976418767,59.27623212295307
40.53498457175431,78.57529794342392,35.50267400161913,4074.001820855422,76.43402422066576,52.657684550767144
187.8566942193169,165.1727356314721,124.45222769084576,1041.8236068457609,65.41817655347964,123.2535481458801
162.95090417581065,37.07827701134744,14.424381481864037,200.48250952207073,53.97418334300621,84.61299585368313
66.08101908048133,300.4338249577412,143.3805483191716,840.5437872075569,53.68333716760576,21.9708929352877
104.46784176509387,145.73050706372865,319.3620478083694,1265.9023753389292,79.27861667113082,16.44755972530928
