33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
98.45611980612314,548.6929892170938,156.8281873924718,852.9530884073914,53.354668627960244,87.77965347733218
37.4156500144821,105.88172029959367,31.143714185129237,4265.526003857701,56.70969641789478,59.10243844813435
72.65291562353714,190.5031183020124,93.79985496545793,3410.189881765048,36.96380874918877,130.78404831918914
254.5357054601909,101.74780932170071,81.58520441798461,348.18099709660964,54.01342581001502,20.77127579533372
109.26106989017785,18.024239297208595,32.73855550549696,334.7864317260864,32.11287503992078,53.32365154673208
43.27904917936205,95.16693605175097,166.14868161904164,4183.993609528364,91.87214595786503,59.046995956051106
139.33037774914578,64.35661529757837,45.06437463238493,147.5422572370574,54.921388843072315,84.66519643885394
50.32718388704738,109.52647956635228,178.0856035751204,4653.367202186652,42.25994088890583,63.535418896366664
81.36531713702749,244.21544621173615,107.74768886817319,2993.584884499115,56.04158071244768,81.46010436665206
72.24824979255176,272.9097115592825,226.7198893747262,687.379604784832,47.569125593554766,18.373559863542923
202.457036529415,163.51602158347148,33.860771886723015,545.1310945430496,48.792039080432104,111.74779694765807
68.42920487618568,73.07004030590747,34.746520994740926,311.63189221748354,75.81052801415045,26.52993674492878
250.65562813866927,222.13430537057303,36.84702055429316,539.7949476373235,53.45944376272483,120.87809015878653
126.0063870931559,39.45228647340461,51.162186701532626,134.32076139276757,54.64197238522155,21.342379903496226
76.0420358749535,41.9404311629962,227.7004813460881,771.6878094833573,62.52403668503856,19.604797554487757
43.50827881112843,104.20890565098755,44.22043774726684,3462.802745161584,50.86150896344659,65.32406516020149
204.9044476546481,93.14233407478588,28.450810368106083,100.43124496117015,48.753120293324216,51.72955689579678
72.89837119477677,27.00585054560428,65.4541104833123,519.2991251754926,52.03155023570675,56.95514778617634
53.40304908799616,65.00507111221651,25.826412015213652,3167.8093169894846,75.15447628111431,40.18824811534758
123.42921096671839,170.18875308547553,75.40409761964364,2890.32027457319,61.02948109762717,58.86443627885196
99.52747227619928,155.6384380116563,50.61626387600985,4026.5053567108125,59.49247326920664,62.76240880397095
104.2173321342477,173.98239197360573,194.6321619929934,1885.3389798417993,55.45755713663047,131.79207325374986
64.3782021646505,140.6980027207472,72.61190280520341,1934.3909309391497,33.320105352249335,118.55213705125598
93.42774392400761,131.17129914861442,85.25024495156616,1440.9916279149536,41.080884111778474,79.03839002079246
83.90225054837133,154.57423858071144,62.22023659473603,2267.5824485987796,33.10624164231646,55.266146436049574
71.58073109972692,128.14076269586934,105.32751103824862,1923.3842249585796,49.1610401055226,76.48395516381197
64.73030018959669,448.70967497160075,107.0299846232443,1755.2935903824527,52.54557993594965,87.43747730391519
70.88597341703186,133.3904358667773,95.40845555469244,1656.9690734343872,60.621974605006685,64.52540700067783
128.833675649959,140.86812594810073,58.67690333721911,1888.8233327540352,32.82472297867631,61.938594289301555
85.31643963995461,164.0822827164664,134.82089017897727,2896.368129052975,59.08470575775986,71.16866402241793
81.89573709837609,195.4979267778847,252.30461460109078,3089.087468566815,55.12393753973506,79.00836932056869
76.41802303782669,170.14507731160458,255.93019592166578,2656.3675891249527,59.6127990665668,77.29757279910987
83.27637546474908,132.12734952567033,21.107972411313366,1585.9229944517472,43.07563271568324,192.5340352499038
16.258976422150006,97.23665063555893,420.5433704661381,4967.40212292984,33.97878162386576,41.671250632963634
67.88291243184116,127.23335193683563,243.8465959972898,4759.946768281663,36.16177228669179,101.41625486126787
36.21651870185642,101.19896349752736,311.1532440506339,4491.235210328157,24.93149297239476,37.49848142452068
55.45332322074121,93.21497043776735,690.620085539466,5238.805120938456,29.30253096924581,58.52990439014085
85.45325657920459,65.7223899239689,132.10864760215185,4592.430475791867,18.427174724057373,65.1522810447141
71.78678723166314,78.40443230031319,101.5030075726949,4226.9774357920705,20.561625361608147,24.87231616507851
41.0476688579772,89.7541314790085,623.6578314337478,4516.993521499783,30.774018048657602,55.141399574880474
43.729475422635275,79.97165569489194,301.29244524963224,5091.946294213795,20.009572594124883,49.46490845238084
65.25939559156602,44.08661062785476,461.6226696464957,4580.312985783259,39.023325082844394,50.186918429841086
61.51033646553553,211.02279791721384,346.61998371776457,5293.536067289735,20.632773733175643,92.27554759605987
49.883789762017,57.78519040527438,191.89928089453485,4566.397708054364,23.851577490740816,63.84556104373185
26.443256263306075,69.23897192150385,449.8277742904817,5469.581963723432,33.13373177281362,55.916772709259625
64.16572893216967,44.32658048355778,301.7283320234918,4707.984646332965,17.51623083018329,33.00412129443647
39.00028808299134,63.45696785039181,233.55718267362914,5110.517017097858,43.842526769277036,37.462409378103544
75.15704689556948,107.38615058610458,169.06493004556847,5256.213194634343,37.80458144029851,44.70089133756433
67.76986468202726,103.11516634685881,439.89585338648203,4619.8178299093315,30.834623356640435,55.76668054563491
39.0263342517853,64.13861617913398,250.22610037199553,5333.030645089881,19.460711791570297,76.53217548530003
39.61553064363399,90.86183798107056,308.4485889367688,4195.450446137389,25.115356234112063,51.79805125215531
41.162888663174755,67.5307544893871,398.52769165262566,4273.972375544627,31.943899831759325,54.754024067481
43.87951423920943,107.44671335114465,810.7919076689634,4703.258051373234,27.9642322317594,44.53133967027394
26.35992606096037,66.24176915179582,362.1951651497313,5294.931748300997,22.970109433029428,72.05671266727984
35.612594454899956,52.75574308160842,998.0137763777396,3484.659507035108,35.10357079821064,61.29194259192495
43.77452480131538,113.69597338000965,668.6433388957129,4644.151147663237,35.34257355843822,49.304658013946224
63.86851913313645,121.98733237592674,1153.11566231102,4939.073269890301,24.146900994364707,50.05097894656415
38.0508152513544,68.43595978466571,214.08969546116268,4197.64150435265,27.625852311803452,41.88786155136359
34.797227023989045,259.3831004667354,652.9750801587719,5262.183258159635,28.694943480667188,59.13045265144304
30.67989241495126,52.97410160899877,357.6080115682874,5604.805840054315,22.28021406370066,51.31231861351834
34.69032140255696,89.17365184640218,635.9574146143298,4435.867766917232,15.932698094601445,69.32552530540403
56.65228964916167,80.21426039616888,511.315378618496,5038.279080406071,29.880021167973062,66.97785046377841
74.21405950917291,222.12127578585282,285.3846557508467,4268.638499632066,24.35973749147387,75.04538576074155
34.70420107154556,118.78019370607635,729.0863707043452,4651.761359651012,32.15748765163006,46.971284177873976
61.82943941049067,96.53972087961704,547.1436558248579,3699.6147929658523,30.336931646435364,45.454340899416685
35.28135134848693,86.75993086150268,523.1803807545367,4782.565183246229,34.71377484323331,35.812291799821324
46.56648524475807,112.58071712787412,618.2936525155471,5345.197762770795,28.770313120791663,52.925080149283
30.404768656570308,56.63472458726211,217.92071183203265,4556.502764676144,20.843469994533073,42.11998892297934
49.60179213086087,101.27055475316948,491.87974287844315,4445.473614594577,30.04524109341072,74.24416493259454
24.594226350506226,107.70529847355533,719.1580800407617,4672.458626995208,37.370764001082094,58.3614384392737
35.62984021627694,66.6081564075962,558.6321160659941,3518.455124131769,33.3766847209641,45.26737873036599
43.47346277239889,102.33819194672708,449.0573600865664,5920.184283863013,35.91785223261712,57.38548021247609
33.98973566754684,63.13611121078062,333.0990926211044,6208.3404872102565,24.168957234385502,25.453199254750544
53.07213638997276,103.06215882098464,738.942100833879,4795.448487024644,32.726066951197666,32.877975963761514
68.82142225191662,146.81474327763667,316.0771601484675,4468.232289361243,25.02904212414868,67.40866817175049
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
13.113296148313612,151.41036857882042,506.3449765558988,5798.593841623041,33.360603509233634,40.17537871989727
36.740610507751036,82.84892822676146,478.00377638350574,4598.218396023979,26.179859339135287,55.51962453220658
27.96610995264074,158.22967752516536,246.8936803721149,5001.071685929978,28.955965031632967,60.325095560399916
39.105056421530904,91.56346116607747,215.82872247459528,4883.568447915684,14.377614688345542,38.55105167453824
105.65864647324933,93.33374288692991,327.25708132749605,6305.421120386192,29.8577891941623,55.67878306125975
49.957811059275215,151.20072785153235,366.2957513188388,4366.223791896532,17.74467740485118,73.94516646112189
22.087277293760177,129.50813944842702,321.53214068212037,4717.9831692671,27.256171010228478,54.82247053401854
33.9288596335934,39.39209959268028,241.77388804561787,3697.6451860629522,12.552769281962354,33.47949462506183
25.012778488240805,97.29036903119484,383.3158147478555,4216.292463323932,20.380230903103687,66.82910849497026
71.4103937184332,134.1859350490422,536.3969562421871,4397.010752087193,33.49555190240964,80.54975458323439
61.85836045422111,74.51277408230794,516.3164572321973,5018.675654041466,19.219012114590686,85.8583970029031
88.98369686689058,112.77497931796707,663.7885355529694,3564.206564617575,17.693481560067003,80.13335457203728
57.985685532693154,56.70219486002784,538.9729175387185,4449.992822517628,31.171298267601987,37.32305642986268
60.667785566526604,220.4029944163968,544.4211763030496,5059.3425435229365,22.057567490422112,41.821514798788186
91.74965023889163,73.2643091411391,701.4687891468461,4497.365976143928,22.96045033997754,36.231798711008246
52.055844880246184,87.46295503617691,375.1247164996146,4810.646560353624,32.39638346606304,103.7833381105357
50.18268736561139,91.94363372427222,569.2401431000906,5281.540788317246,34.642739812327974,46.27611545937791
70.7166779513917,86.5757439415627,667.2956120745682,4313.930084510434,27.967723872500187,72.00606420828309
65.44201670141283,72.09278897953126,633.3397584249815,5624.951054628256,33.39417198917958,49.079925094801034
86.02270454205589,72.31704218695418,627.4079098924874,4758.903768048792,25.89396807047541,88.6090596228015
28.24896967712208,46.717419175311996,684.213037349549,4471.134639313187,21.27265741968555,87.34222706549454
35.0751445257457,78.56892171698561,539.2478417142386,5293.94449739672,24.94483320001573,49.58842642924666
58.06994740535936,85.04538802541997,601.1601820734718,4639.185806061056,33.598163963258685,52.26450201198891
61.01794833869756,89.87657089094087,684.5344937798243,3697.2894300220387,40.40819951285556,67.14688034478345
38.23565470698606,143.98195362461314,950.239256545891,3927.5531009127735,41.73735350463697,56.195512364402155
90.80098719487137,98.68590570416059,562.01933634989,3913.212100440428,33.80007050973592,57.60080681378819
42.307265190008465,240.23497992644002,1447.5988722959582,4249.709316103921,50.328187670807246,65.33007936938846
36.74835966780807,106.50742342948129,883.0169314116353,3309.8637680715065,35.09155271049302,45.61850761296503
46.81991289530855,170.8307132023649,354.91727579622466,2869.6632309010106,37.29762316205614,42.056365360639795
55.217862840935354,79.74287510203655,159.8203450166198,3028.9384553942673,34.97492259413469,58.60475108621758
72.29199455413293,174.8881453829926,552.0412926746678,3323.0043851893765,42.499507410567745,61.7450179208102
47.64533709171368,168.79900644442858,1129.9372053341287,3973.984917484181,35.36052016231507,104.74819088088407
122.19910538418021,113.13419554224645,881.4250471726433,3632.83666728889,47.07464740109818,72.1944974587523
51.0465457866983,81.94456001631114,428.78772543573785,3882.2548734975558,25.358829109991014,41.0677656093807
46.29697357699214,167.04113846659658,1053.7310716902148,3326.8142669655,34.79882765224515,49.17635154883227
28.607660356734733,79.80660213464974,293.66072731085717,3079.8946961361116,34.027518230458796,59.9108531351554
43.92103279475969,142.2920540196679,664.7294191904957,5184.116812147512,42.31772355730912,76.15329577677451
37.19762829644946,94.01929108583852,684.0810598065295,4573.011631806937,29.93367371092241,59.627426352867985
59.80014777402478,100.58171882036515,684.5913678164205,3737.5515924497095,31.480041842151394,56.366182668125816
50.62183164206469,204.48215321998322,992.2209513653895,3695.7947700375107,40.33512181340985,50.90681069911195
99.06381954191724,83.60321019352642,220.93984250666193,3934.1771989087524,33.30056880433667,51.07695490360632
73.54678381280173,263.19080480593686,1154.2323114533392,3176.9859199886982,43.596531337353674,96.44675674854643
56.6711462618314,67.75055839597671,321.7055692908767,5870.929748081102,32.2681164290288,62.001172095701875
70.98842477537482,134.795503926752,897.1120257807819,3572.5626099417627,46.10223764309289,52.38729604808352
92.81060031885583,118.5408892446817,418.4747163238018,3263.4846682735088,39.218916424046306,55.897195626507234
49.9126196831388,86.75073672576919,528.0473724886765,3728.201673926799,36.18238191737255,47.12224917882354
30.81093606087764,122.59681435951181,480.59715583257275,5296.749046685603,29.292603557756404,61.08166802957303
60.47703495774041,128.4274888870452,525.9889559436758,4743.23746367419,36.734126666302814,51.29795882212729
61.71192348070711,69.49563419664966,251.74600639944669,4124.808480486667,29.08511553730263,42.962185820893254
70.4923077776288,101.15329426875786,434.7085289528089,3034.623585814056,45.83305832332693,52.44521738373824
44.532062633176,107.7687725058116,274.40810624590324,3347.2504866638214,34.309288567140584,42.384167591133306
111.10190325085773,115.66514265767492,619.192447560011,3447.0204943905183,34.83390806162992,64.17303295404773
85.94221674930185,130.49651296441186,1215.0703405139104,3437.6478329014267,48.40410676978744,77.66984477778922
48.034655979480235,48.61547007805154,479.1951625633242,3018.0314265499087,33.758829338348846,36.20647862577147
26.725038137881665,110.26987876829496,459.1947756811096,4587.317913470379,28.849353505661252,59.70593315251746
71.15823472641983,83.38492858138972,444.4208082184524,3421.826446348149,41.213530144655486,60.13218102667154
51.60665936054661,140.29680036110454,775.4914597871585,3113.4024377700016,37.16863717962828,57.229996504965996
37.46235510642932,158.50354674085767,1408.680013943494,4072.0039325692037,41.251316068360694,89.66364430979954
90.87323578257023,101.70089125265517,422.67512904029456,3269.621443138213,55.517166268912334,34.62910519778346
73.50651527542666,181.69667711845722,1001.656812135701,4492.614488219272,35.23673148858669,61.469900809736224
48.13411248626436,98.71303712507797,594.974102737214,3152.772654998992,35.282610879354735,35.76105189553345
76.24492229748486,111.17326764881336,532.8052623805871,3224.730300061833,33.644284286780845,43.20019545643352
36.68559754782713,145.50686699652013,868.4919123967645,3812.211386177657,44.21374257629757,41.415059344021586
63.56486642130115,125.44947937448198,385.09756686635063,3462.2650365931877,49.08910126190852,37.750129300064664
67.70248357767414,201.68604039614047,343.685604569078,2862.14527052732,52.67471185956985,58.91119356514348
36.78090565511246,223.3800803187418,1157.14394044715,5238.239039451192,44.17485361833913,68.52558028426449
40.609175812669676,77.81341118980917,460.9233414218062,3236.0254516976524,40.78234011594802,68.28502131101656
42.38776330322029,137.75574021261943,939.0845413247171,3780.502609474968,48.46794404462359,58.373619452297156
45.19555811925801,131.70066943478957,874.9329418468808,3722.1047304487247,37.35727161489611,84.77550686537275
46.432710855348894,195.58158003960025,1266.5598617637206,3755.591939443172,33.46027700389637,89.05352433464047
50.15777864764787,80.22187292764079,299.92722152759507,3927.6147063716207,38.95651720100827,38.29439292575855
48.81021484211204,211.03587222267902,802.6611787578124,5967.248902696587,40.309864175963796,80.75456755126272
67.56787953093149,166.94893174052936,1274.7258334146713,5196.776422653134,49.17742356922061,59.35722417857846
53.30148696837604,133.07229307680956,590.6250022223227,3652.9116530837227,36.487311689292945,51.28323833135504
79.33392086361624,214.37063689414202,807.3425228254434,3789.63826590206,37.612910974371076,40.20094220961639
83.52786634879307,149.42858952846277,848.7043336797509,3431.4923411750765,48.8960805831853,62.2323111680066
55.10376771294193,146.98324165317638,830.7049719523814,4092.5258953902216,42.102741802626504,43.580761792546625
55.4734420355205,110.75244410608892,282.6839009143822,2651.3903541116397,54.49231024947716,65.27067839886413
40.48707577565237,122.06714035304712,310.7782385288966,3495.766526495161,25.844371945773428,53.13037211782655
52.783886922714906,122.34696628621381,545.5239083887687,3168.0079946327405,43.42454384826253,39.891630213281
55.083893668030136,96.1965873472747,642.5552799996836,3250.4033424747295,45.04634622592675,50.893431872206094
35.0337463883169,147.14188036548393,396.19666081491016,3324.053226309448,38.256311075182936,46.27063804017871
41.258013392126635,104.51103688445536,789.7083301608205,3001.655794439531,35.660913030471505,41.41940992769595
54.12358851942656,81.80111507867841,318.2386293206083,3014.7432323480507,56.801351666037306,37.93480143323383
28.052793028058204,119.28545698208063,684.2657988150133,2772.7335790584293,37.10085851325967,47.503836657495334
59.650298369822636,96.27821198316829,212.43963794007306,3249.7942041092842,30.410622431036387,39.249932891585836
64.73339044120439,170.97407697944408,395.25899749131696,3625.808915010198,51.67264398259192,61.36579228800194
50.51853972451766,178.64197133352104,831.3802877769689,6111.448895579209,47.156741070338406,89.78099789435247
41.6351342156906,128.9717485838177,288.11189712220295,3450.5337461121585,44.5032575129804,71.11254159155533
54.11002031426278,59.25859786923304,333.96396224566695,2638.367911044577,34.700934481129664,55.46305732675455
52.941360014419274,111.68457049653875,169.19282631932262,3088.120825624315,36.28475030251385,38.84584353418149
84.78347326460863,155.74020518145227,343.5347637722106,3405.349801144007,31.124485012377466,40.85214089416212
45.105555809658455,88.0640877907813,489.97732672988843,3790.01532179914,38.736708289269714,35.744596875731915
54.84065177992305,172.15559871378278,554.7684436024998,3498.20921534654,44.2631397262623,55.78586972536965
61.03659384941379,103.90524108464828,685.3717454998421,3957.779503139986,42.3676401438025,63.496191431979376
65.82646826856453,171.48618927608538,475.6113912159846,3251.7639326792555,40.05875303451719,56.741348369516324
33.493390457350124,117.7449347398345,406.075132719601,3142.8466632270765,35.54341289836553,61.585708199164856
77.70008302765056,99.30833550934766,531.1831580213229,2973.291334870226,29.695461300917135,44.95694869443463
53.30137918192039,99.45677930559016,1124.1024858657306,4104.918262176178,32.4522137838562,59.062171483396185
53.18131216197925,125.13317549783933,720.8780493491626,4009.005682157189,46.116066827749925,66.73697693345254
50.42075021494648,86.0707855332971,360.28456899467835,2932.358549225669,49.02431038949718,35.77959145859246
37.97333872813464,157.24284314098514,503.7913469992612,3538.484193102394,33.82880807030294,54.25459486832955
31.64719839197175,132.45013781692174,990.7423337759407,3493.198681970282,44.369627226428214,40.26390008474944
56.456611042572774,301.11124920481495,1112.8964445165057,2962.2328485756434,48.64056064342789,63.140538162082315
39.6428151373263,141.44758622410185,1040.764435484531,4538.505781459222,48.53353997221433,65.89104594461917
46.58249413071725,137.7699316079707,1504.51461267096,3981.8721632197244,37.49895364253269,47.79733007067876
56.87741428732694,50.12591576994896,685.569009366353,3554.3200746142647,30.709678589232205,63.9362914370985
57.65369640685926,212.0678921963945,920.311178576929,2967.7362890984245,40.66670450295514,82.68606125505718
105.44524565942238,112.40367308081105,951.6685065556651,3564.3363308744356,41.87899990584682,69.89737484243494
61.273743476854634,127.09989552638271,944.9741159837515,2703.3329830703588,27.97872974874814,59.66650763861096
71.66557919490857,159.44228967843975,1255.0087178240651,4339.968638527456,54.569730747633955,65.19051678993587
48.571730735128995,112.86584848216879,283.65604140219574,3923.09432970137,25.69548687078652,64.16923191233516
80.3155508191562,118.95625758398,511.6522005563177,3968.737799561883,45.18295214440934,37.79414418411228
62.94529478934985,111.86123953940606,394.193127600404,4259.123751719223,47.61743089367544,40.56525431492353
96.16957696275117,123.6842364166863,644.1910060561834,5260.054742811577,37.77063248169761,64.14284202111998
45.61220451174619,140.51593732698782,205.7872921067671,2550.6423569110375,71.91350907746562,35.33021401841123
72.93695837261677,142.0590172038972,710.003042635175,3063.2309965759105,36.41808580605806,36.922215954037924
41.9760799870312,147.34287968738002,971.6136638961443,3229.2750848145556,28.41563499637988,48.20557295737058
101.10074844939527,119.67569487116552,687.7809496601769,4287.017742970087,37.672328586965804,78.83719583718558
38.22298772859922,145.33486276212483,288.7175497686738,3249.038474883995,33.270289219396524,41.349719890163186
33.13163430441724,143.00363495667256,731.1671095914064,4335.814459508949,35.034565164577046,53.082187088149226
50.865492675238336,106.18724048314546,412.92284076693494,2884.224718144686,37.75123852419063,47.302322974296295
87.30776942186135,184.47087789703008,1571.2511330161228,5404.081776377139,54.739347960132406,122.06463723245278
34.08927549259103,192.29511771618746,1575.885354395772,3724.3143460170963,39.71853458958554,84.18054768443997
40.91332644424851,135.8013575770103,937.8360833579056,3156.1976407459797,46.09212319952383,41.16368585206565
33.83849781548355,122.38805174194631,752.5693680079282,3375.0590683942683,32.15358179125303,62.59576653454559
40.807651497254724,128.88662283911196,504.6587906587899,2565.858935245423,36.6985571215013,44.77350336638677
68.26900662098984,146.9405290295099,457.5976095018992,3253.4717053387467,45.81290577602892,45.137008866603196
65.60961365682344,115.36828898466436,1081.7382222293083,3927.751961072586,41.36683257650107,70.03800336385784
41.11436613314736,116.33106062140294,468.3153849193901,3052.8863034230203,24.947739997178157,48.22809726612825
69.92554439878452,160.48202892856577,476.73372071460744,3587.6500915181214,39.4481102723886,50.01477994202425
45.17587041026353,120.78331813524487,405.5378639358292,3274.727826687348,31.841246738378793,46.52602855802547
38.727792057735535,141.0730586596943,498.0595577758001,3100.209560340754,37.249538418166,43.126735142457434
43.414142522875096,101.28355056434279,929.2923319609264,3768.258714782331,26.359113891753225,55.34273779451646
69.81139841739476,84.51834805509675,429.25022970265866,2539.598655584771,34.06814756752627,41.785168290821204
76.27428974307904,182.20451296827054,564.5323473597141,3457.9981422060605,34.15337620917488,70.68521041411347
29.994322473426326,111.19138438647806,652.8234295225018,3819.416282572021,43.89364118729137,53.32828161137509
76.53108718622033,162.89951193069547,613.3568963517848,3149.025664937398,37.504564199198015,56.14269602978277
63.57151088072703,178.79297277594657,928.5839261582117,3856.989853353613,28.64979815195622,47.83309544632927
55.284732815521764,113.15171637061121,736.2682064199835,3446.7808343524725,31.78969910556865,67.32813994191349
29.95258737182997,132.73646065933667,818.8230991393564,3323.274542603662,35.10548602268439,60.84323810534282
47.59670782571716,131.69589454745798,455.36606021567286,2457.661778709676,61.396113351737085,41.17997753675934
30.25155016057779,231.2263437443572,1315.0880674688353,3292.9927602874595,50.2759504526777,83.09394442732824
65.1588897380719,186.0424522878434,673.4993879597603,3199.4104930995004,39.11193719438199,49.88985185955435
38.353220047941534,73.49772051247163,381.8264857030995,3431.8124613929913,34.04887387230956,26.856254550814356
27.42784160003115,113.46937287759175,589.502521502599,4020.2967565393433,29.795330480804232,58.70181376282643
43.03507028492124,173.61689350484681,994.7105337889867,4375.420072124614,54.940847536604664,53.46917764697152
45.431342552877155,195.7571966601343,1006.1576021782263,4243.470654467868,52.44326203815037,114.58856801264415
37.12129827350392,81.9866396841354,557.9362218290158,3350.7438754648565,40.78610078122642,56.3777564331539
52.26571677929428,100.01120011678402,402.146627146189,3104.156202257817,44.7571739909407,44.98384156590284
33.24567774672278,160.4577242791369,895.4303695157672,4061.6847738863507,31.339228092512474,72.32705242408652
70.94482078011414,197.48688401934425,634.6673654170835,3236.103969505554,41.29507070900338,64.09912267025216
52.35201777875593,129.13661405242175,269.5805597973434,4144.61599203147,44.0489896512059,52.08257848727502
60.41053254362673,126.08420760437158,826.7377364991895,3041.1718681831508,34.76092215158935,49.95721237743711
49.27047348752759,120.36239599948752,651.0859098844887,3708.1830760126854,44.63016980705666,59.87751775339159
34.996969233547574,145.67590398495798,860.2421168799067,3315.9975413776606,35.52930532238283,47.679804758245794
56.69788548126762,194.05942767340133,820.6639608009909,3985.5253942506847,44.23607563939021,47.03518180650675
42.034732145430276,183.68427066389785,1049.6503521064442,3858.1968057862155,38.736057584958694,86.42520569272669
59.08442580017959,110.46290291039767,776.0367985089122,4684.560887368605,45.82474489396154,115.82643716033947
33.01864864765268,206.3418738669212,1223.3529715256334,4343.528596076732,36.39444394022237,55.56916004064923
90.74642419151687,153.96169100520459,702.1677719446429,4153.014352859738,37.900040359320045,65.45650267563668
42.43672718446217,97.51286922130916,193.2257089330937,2736.8739704935915,50.39345461120006,54.03321265327244
50.11788275251763,129.15563755216692,1051.3244874476377,3743.510603631151,38.338793272893014,58.95969806791559
38.32265514691173,77.72724166116771,379.5701727188854,2839.5093161121936,31.646370253066884,59.01255878910492
105.85424710185279,135.21878917181138,693.9659562818176,4066.91595617595,32.595523983133916,60.18385745184624
55.66133601873946,161.51683885209485,899.4402112355181,2877.523773095031,35.22200504152772,49.696805859256685
101.05930772110368,116.06300564307696,254.36802762823467,2257.7645382438286,47.64743740981082,43.20543368383555
38.27019074408817,139.91613905777584,739.1210479278359,3956.0125837653904,38.22739431569978,56.753971126020915
70.10365996191946,176.22176731497808,1020.6474079757954,3559.8339443644713,53.4085220412378,48.92279541154309
88.13191237945617,58.83197803261768,477.747034278276,4058.6867555037434,32.75880103630071,35.92797254238191
26.836701591109268,92.62168530208163,674.6414074530841,5743.076639219204,43.87170672258008,105.78843543271073
39.426395073069024,78.26653237775301,530.3686349215391,3303.436455447371,27.237204910174434,38.335809852900645
69.30534995462136,145.85726093545196,819.5175538593861,3365.4851497537966,38.4886979577059,52.16327368600317
56.383688142846566,101.82753498852925,715.3174878248544,3488.243443087438,35.67975252460702,83.86691598433158
55.35792299331698,199.98836247938146,967.0327074532754,3902.358444422174,36.68771224899142,55.3906705271274
26.64567050529495,166.0024925327018,794.5751503047621,3133.309472335647,61.667598638071766,62.64529999864946
58.92671751692262,175.6863067232442,624.7042955030649,2582.457105080338,60.54755263361985,45.20337652975193
68.02065966017713,121.45254477216604,346.1371442741145,3042.849276624654,42.70472641026195,52.89043194706935
68.67364963740789,167.4097555913646,1061.1909458262705,3682.944253201408,38.42948410198496,74.61229297386322
46.012430202467236,176.84406037699006,381.5396851995175,3808.471328160164,34.3124674904294,45.29121975445641
94.6170541318734,149.47359454217693,773.4368419358432,2927.6125972672753,37.23357732501659,53.199301597027294
61.15617018527896,178.58401275004442,1285.6345433249073,4173.495464610287,41.320008545624304,76.99323641609318
