33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
222.59671812155503,241.80074962999296,403.5146888625194,1725.0125840627093,69.58443984661244,194.2419354312118
137.55085220427333,96.57065065105047,48.637636486677366,658.28135877214,42.14813775248003,61.95102685201465
139.58160901972377,219.03236997000795,128.94143860239038,593.0463332151703,68.48760035154821,57.4014509317383
95.77567724886181,234.80184684744614,45.691878235589265,385.2150584672977,65.07691526430611,31.571338798463877
106.55539540872307,67.55451126332214,206.5022195389678,625.0757332574047,47.59323663723386,69.54001462498283
219.6942088233321,168.20630249954078,67.09912612062033,757.2049474556443,56.375551658754354,141.24431762873152
150.23727390970373,39.968204343483514,38.8334428710876,631.1473914663061,29.082303750560424,100.0128383693271
205.9993834608103,44.2940268383682,63.70158111307146,642.0988033647207,40.1025001943719,54.25254256932876
102.49937566034585,243.5537840798382,74.8378989037009,491.9389574968458,36.31518142178241,78.58705829427267
204.32896786957375,406.9807134414468,87.08148282706404,498.2480369597407,52.00926915265143,77.48115488315602
102.03729808929509,97.0590622794075,42.90691677372351,479.2371232011175,50.537812921803074,73.3418285786354
158.44076033673656,144.81444067487732,40.120106015323266,796.8196869422156,56.51793936715528,102.66001808639388
73.7242659253172,65.73140474529042,23.24033372897921,664.137128728248,37.245577613273255,24.466433776152233
187.12924085348752,424.04401021418363,355.12062376669445,1964.9075457163642,52.42198074387643,239.24050705600894
139.57971880829422,150.1750780264473,103.53500813251995,411.70869274802027,51.51354813825388,57.31001978392639
185.3232327885068,289.83404509154326,84.95913262225892,770.6955886194834,53.02578450849054,126.15784962885445
178.35680821038392,109.45383096717553,61.35531098079819,610.5983026786092,29.971500790318494,112.60514771586568
107.32075888286235,103.00327175878238,134.01559411394615,558.1583250243896,51.48119198800789,60.53376031798915
154.87729747285152,62.31304317849409,23.664134362422903,204.59526609897367,38.06508479369113,99.41418657870706
117.66858617628975,246.56833009715086,114.11006127681381,1287.1414509583835,52.00630963827909,139.0387209361946
116.85026803905097,287.1906023492423,107.89950990024454,640.2431146293919,82.47178976511493,51.70342790868551
189.32118284524165,102.96721431751234,59.94001443318683,581.6542396865133,60.18603682959508,94.43879073358332
210.8786646887154,130.57617888419796,165.79504364183964,1284.1252538205422,57.15803992485737,182.8241497565462
170.03672265726198,296.360706718904,299.74534719463475,1688.832191105906,43.8038341639556,202.46464534730723
99.32397649910135,88.28686427374907,110.83506327865105,281.15660735277464,46.58071592387446,83.80132940056879
160.24943789173588,132.9602907592586,31.525141863313774,1281.458700811505,36.65175883335204,130.3234533222703
236.77452686030443,263.5660188118875,307.37226711766976,1526.8901484904923,65.08541504019298,193.11428684920247
131.521576853235,43.309098344709646,106.1790790266011,709.9307840945223,42.321434919152786,72.40016224515912
78.8168927501363,68.81093539131385,236.3680148762556,710.5052704189486,35.140413377502895,82.26340801509488
137.63633505994923,88.07009941873602,41.5180886128956,242.82749867241,50.50923480612288,72.92839473145106
93.41306475602147,158.7983618564165,223.8800416055928,477.8033205133106,60.29225968464319,65.23636521042016
193.97630745985865,199.47968419957687,107.93758341727974,1400.4477027822588,44.05192718451737,148.9588058484579
134.0672539433155,31.385302018000125,37.528716119991756,530.8071139544264,60.7250003948612,93.3271421795571
188.50101427062197,128.63258677241214,521.5549066462956,1154.6455024604725,49.94197200993787,155.62457695595816
99.52567160960987,70.5212983265081,260.4218984968969,807.4741119434286,64.06220740125856,72.07377933384943
83.93574821594896,137.4507262179284,103.6617682759593,734.2653081196247,63.10888601867562,36.88314783460894
126.26653787418425,285.8045771829901,290.988525063032,831.1183659361232,62.25589004164215,114.73276087878335
116.5917463061721,374.6076505899151,77.02309704530903,2460.947191374858,68.49325852471225,189.04288689423785
185.12608119729583,263.82655881471464,80.8019899620055,647.455197970897,80.84487051402246,103.78990764407968
117.02888146650375,64.11016190619485,111.63648632451427,585.4644776982067,37.65655404343461,46.695113424076695
146.07585522313903,101.59257259144924,79.40076596524004,383.10648040831455,55.64087264561457,54.98102545381916
205.7373047318115,212.36412860818336,193.72168318131378,847.5403142513594,60.813920904486835,137.9587412739099
136.2187166511002,27.63964227927965,78.52680901950279,259.0068530708196,42.972993803201305,70.27126095628917
97.52185765243091,128.7681514768568,87.52002365976492,1443.2345316460473,35.27793543296142,112.98374971032645
74.26594261806788,153.46809855973842,40.42979744960671,6314.02523382353,56.44618505633734,66.21679083774067
56.439703622384414,175.51923050757608,72.55426774822045,4746.699720549801,43.421957220309764,49.62260145108188
71.73804788025915,224.20884778278,312.5649286113802,3151.054595286616,51.6275274544635,64.25825783528892
107.94173518656585,199.60594436529806,65.0902481175154,3710.125448476738,54.283092945585075,92.5109400092678
58.58939589670755,144.23714260121912,38.755652312161395,4207.037314842343,50.632281855845726,62.22790470865074
66.9687746205511,166.6478164089666,71.31496415846067,4406.5349444799995,57.64834577737095,82.92493748387058
71.27907719000285,158.5650193373664,103.40573057455816,3685.4126881636184,52.99197715812128,70.02917019593538
100.67622098591487,226.11252116180935,30.570883844597486,3612.2080354485247,74.64314612522507,77.46119655489852
103.61240361009463,190.98487929783724,158.79766599112222,4302.334477238278,52.008167938188286,63.04135004843073
66.83806855165791,182.77613101329666,147.31579098884708,5044.972993213607,59.61055151990447,84.57982947475742
51.88855992401234,155.06003916330914,46.65577433551208,5120.717052727511,49.023006910946215,96.19393824938803
107.6126698310899,167.45886710499144,372.247683990099,3962.192743710862,50.831079763845295,68.2500103621345
58.62460890124163,170.21254019435455,125.94608761332827,3750.8025570213076,47.61491741760099,67.79672659526037
60.94290829332626,158.7695520640725,141.41699646389063,3629.616143565283,54.113681584203356,71.90340488087114
93.3622392163428,213.66659457324118,223.5966976434228,3775.4083730319967,61.37360158859549,67.38381067606012
82.76609681235234,167.41488860028005,134.86492053444618,4161.210289312746,51.49842359172929,65.52567328310894
47.103349430751585,166.58909345094526,217.00884837855537,3900.7220980769953,59.35674492640847,73.70088730772486
55.56970121234448,170.90094029699634,100.77360813108052,4108.020220633068,51.8063612272213,69.63086724615826
63.7512567620664,189.70819264730397,36.295258071535066,3466.21061534813,64.67005606263533,87.49805142141425
69.1098187392264,181.26849095686353,149.37312167737014,4261.372014629309,63.881893807509144,70.82710400313384
55.704915443145566,186.23229784728431,236.4429790240804,3650.5739509297173,58.327604628812196,75.65953264806407
57.3255831622357,166.753201884074,106.08989257893847,3220.7302910321696,52.63989029960737,59.245072549302016
58.06112093583364,163.98124058455807,127.29183783683558,3662.10963787771,57.46106381906342,78.35485014774068
55.548765310552184,164.0206925662768,237.80338963847186,3594.800200219129,60.445814858267426,54.32219245826765
76.37822964020549,157.5123133259504,105.9257761864158,3404.7156977628306,52.97047330347648,56.29429295816807
86.5085977437008,128.45746759137876,437.329591281021,4796.09835986861,58.08308766710966,66.5575377427148
86.82878583396617,172.9812987737001,97.01820165940967,3186.7614888109215,55.888170621470024,81.37652529790623
79.29871123177331,145.18514771451464,200.08390149496444,3527.8745724441433,65.90899281303288,70.58244499777179
71.37253572492675,162.71047165045542,178.18590492814445,4145.074531283482,57.83430629399087,65.35964770711477
78.29958111621585,164.085413123723,246.11503120807978,3713.0549610902717,52.518308153126576,73.75531740696928
97.40068219320317,185.51194024564234,78.549923023981,3918.0205492273317,58.265708940212804,74.94644254573075
71.83827786127586,200.62358436718276,57.70577526907325,3397.7727007704298,57.87637695329878,69.39981879296934
47.47864889025023,201.4791441698012,163.46106084350052,3362.7566026336426,55.481837333233294,67.66101859943606
61.15117683381518,146.69680830435328,51.751291608991764,4213.7197226093285,48.62963237136073,73.07104446848061
49.47320550487545,158.80633705961216,316.4029066076097,3784.87559833949,52.630977223923175,67.5165570351318
63.43829754822658,195.30142911559952,74.59391056092633,5182.676641917156,58.404169583532585,64.75426208007306
85.97562212560344,150.17319605655481,100.877798693122,4547.106032676537,60.30728652515654,76.10702137370677
86.20230514779757,173.4507115164337,37.077165935146326,3398.233533048811,59.08846247295527,88.53131349686507
65.1905056455154,142.7452209695353,403.3393533346226,4678.13728398831,54.070417120607715,66.14331402407916
72.56119477278503,164.8609821039478,342.5179160927658,4028.179730849571,48.563560969641536,70.9604488147814
64.8896048222273,142.29215048989357,245.40161932210972,3358.134415467494,48.3403939762286,66.0301526214982
69.47613440048941,215.83633756920895,96.23773059749367,4110.260312266125,62.02487753073443,71.31557463640165
65.2559385212261,186.1182691891293,24.18397334813159,4227.619336256938,78.16358992984313,66.59501682702506
65.5709404027128,135.80241665790282,176.18081808180798,3949.8877083047455,62.68148495372941,64.24301425463821
85.03360740162849,172.0867528183685,189.0505707243225,3871.581320263193,53.80219626501351,80.64593073172182
62.78537210060897,172.1574915593587,80.12118237039277,3884.9449133980584,48.1064997204878,72.00844284975128
62.85771744903392,217.0737904430197,120.3314354862752,3564.3332808862083,57.95573130895311,78.68816885249757
62.15124504832962,156.39967226866816,322.3527233254827,4408.380760482539,62.16808712872463,68.89883257835709
65.60236922404279,160.54121160829854,41.54829107543481,3153.820374182664,45.523383976940195,69.26744114909376
68.40392472843057,230.63618520006935,83.07611868143816,3636.3356812051375,46.147320014388264,94.81917143146823
77.1671783171467,138.5322150749141,235.65115473823312,3331.556758057746,58.21341090925672,77.40451148168195
73.97431075437332,221.47594582376172,81.96133183518424,3438.1928825236705,63.832714306998774,80.07925919758455
72.92360666094264,154.9694657112163,50.780655155956836,4166.949593154782,65.58597735110155,84.34329108010088
82.61395905194018,169.11162153469098,112.95653363572303,3986.6419487615194,57.572537307599134,76.16942885589489
77.44584248892924,194.87623984519774,91.14265359382141,4642.826646563426,61.15721171603762,55.13283043407496
68.93448762290646,162.3708410945305,25.58586861582559,3700.32706596375,63.214777840134914,80.18529693664297
58.699048997046326,240.83994148884918,93.79817928263358,4394.636908128957,64.20333999510396,90.40576672587437
54.995039000032705,223.73362541720508,206.95690198739695,3397.3377200121367,75.3865708746901,77.80714554139892
77.02072917742377,173.52068552515527,292.52218965917507,4405.603538060881,45.170299550815564,69.99303683848494
80.67999187533708,186.52653252869501,341.3659315069635,4937.203710264274,61.65503399248716,71.23355023125296
76.94415414116236,155.45639416199225,106.28243944510662,4005.4659033574876,58.36072343467636,63.79485668819984
51.04356860465411,146.296482317326,223.6071877321379,4330.898976917014,58.8813297418033,69.36524740278792
68.63045968586405,204.97394052323813,57.511905790385626,4881.498418394125,54.862635465136144,77.37587849129058
73.60314430356019,149.46457171780276,276.7807185234033,3899.6355761623067,53.97913595158847,73.57574520785323
69.28420529823634,204.76574390247214,130.0673040280921,4252.479975322642,61.25445606510706,74.04435967168948
80.50247341009666,188.7164954789343,52.33600571709691,4651.179391396252,57.905060082259766,72.91769129732845
57.631803394663834,172.2985451115084,283.8115117132591,5330.4143065773405,42.19997189002861,86.34024829524809
73.12480499044948,192.05420304833592,125.72484031930844,3729.9038533349935,57.667991375172576,69.01210665397225
73.84077057144808,204.23471700851158,200.29372403886444,4367.448121711858,59.149827781274645,99.90812399825248
78.80475634833337,227.6534533503641,490.6249850786355,3407.1765450375324,60.84792511680306,63.75297708766986
89.83691002320045,178.0318163603782,50.06098257683796,3897.0521421318654,58.45085890674211,76.97565012473657
81.19105794021331,195.50818063178923,97.85789836167854,4350.978926093942,53.35838461254424,62.49953995261577
43.59432763034838,160.05901739964028,211.3987088910592,4407.000030412377,56.35789205120801,68.03315148812446
92.51535002522618,184.952567777404,233.29221264702414,4757.7407016701745,68.17226125202882,77.37016472214931
73.85532147300583,158.35951163043813,155.08898235780777,5962.08729289974,57.8116667483655,66.59510189556426
56.21964432506893,161.22291080831184,447.4402870642019,4433.56196096048,49.656436762043356,61.322470070568656
62.244619447924194,143.18365177091815,166.51589833551265,5511.8259834954415,45.887301902823786,46.390502523105845
62.96010752818988,155.83140919113748,140.3382458841234,4338.5385760542085,63.1574537467841,76.11267529193056
88.22252763315029,137.2069747492521,194.08751807137529,5709.909509292231,58.958514950685455,76.39923070116123
88.4842286642481,173.18994192827236,292.0300713629476,4286.657218039657,58.92454221300572,77.65776239954509
80.32272648030319,179.541790371868,79.30159440362786,4030.346997115755,61.33344007382484,61.57557556571645
54.4742718221046,159.86104072040953,724.0260482617523,4065.4182075905155,59.66961198287028,74.29244584363165
60.782312119926495,130.4042769039672,351.9564914962902,3265.116605993312,51.79610826647736,74.32333220596591
84.06677275032031,193.03785473162793,142.76079590344636,5288.571476696521,54.395676541230856,75.06728257993362
86.49467708417771,150.73434454361913,234.13475969524993,4437.489530634074,52.81052927195253,67.20639227110341
66.99610107603027,158.341422396572,218.7323708641737,4119.883248458784,59.7450127125292,68.33944913188324
85.3694120143563,217.77092100309278,107.8398759175171,5129.145110658674,52.001131696441824,74.03554496343091
60.513619931060475,172.15189967735537,145.7134260870482,3680.1891434567406,64.18201975841382,74.55590373766717
64.48562988495713,202.59082247345074,17.98285177838892,3509.3520327651436,75.71136829139581,62.14008347101369
81.61940972013443,189.09123619741916,218.6753735334834,3795.765687530677,65.49847864102355,73.67329226391533
62.1381541134737,129.6018988556705,218.8206170470427,4526.0903137078,49.581552342630076,63.69671212696405
68.68932577962022,180.72081840368574,340.5282377997054,3847.740065646484,62.10381950932467,80.61565078091077
57.550516104130416,187.3010507348674,162.4339040008928,3486.841618960145,60.99876961675581,67.64579487188192
93.52845519521505,222.19327879741041,62.7524379304365,4141.153839743322,59.35099863615297,84.18294251346947
64.52548005950706,176.05193915092747,223.5445744976701,3862.2880694791374,53.43973353982919,68.41446602338951
58.58907880891347,208.40485530508622,363.12886442187744,4258.873058865086,49.50480090749314,64.34735651321687
47.88390078738417,164.20143273211315,201.8076504787876,4576.39811534599,56.74313924292376,67.69294729094197
86.1742702798975,141.16310800624174,52.87521924122801,4143.781344954728,60.270611954958255,60.43396413594551
62.86386489838141,154.4344846817815,119.21610844850235,3921.786119800484,58.28754716948413,78.84409448672491
53.71388563625487,139.72746216078485,624.8375139660805,3568.1354533514073,58.28756068180179,56.641476013901524
63.458135693970306,163.32803418588526,82.9114767140646,3850.9201256570423,74.45225583141557,81.81230227781393
66.09886071524349,210.6588643034401,87.58270624266922,5009.451726928755,64.94582633763608,85.10773941411455
82.34250132447323,200.45027293324216,241.55391605270833,3463.304907795626,61.83676744446285,78.15941771790763
85.901902210598,162.93603484057675,49.55687143836884,3040.006273196841,59.75940816835127,86.51592545978977
63.97174066226357,225.93833318734238,100.93365808058255,3461.1533904611724,64.57687409686892,91.97100107393672
54.32644342280615,217.4114854230546,117.71886876011747,3870.6412697778223,71.90327106957722,76.40240921603427
54.7529541321774,205.0912434462995,49.32243733936845,2982.25524659992,56.20819732383886,85.97444389169178
58.80665704313225,170.80511652873003,51.08785585883465,3265.8657971568914,65.84628782461844,97.32317178690968
110.1301930680443,206.42550330962075,150.985838824513,3432.126010921091,70.82186022185972,65.76625531324585
57.992934882248576,224.85952551364863,41.75447964850228,3304.214384112689,66.13101866304852,85.90113115311445
57.62523223139713,241.88552238407843,103.67876238032333,3391.913410882765,70.87608182435608,73.09472826383767
51.25649502605214,180.61661549469775,566.3610595420039,3328.50210960693,58.28907749285224,71.62025676758395
55.148997656093556,184.32066364491692,118.7767151236053,3846.9167278805435,57.6397566403291,68.21014513066203
78.0408930000309,242.59654700845968,152.59524980474936,2661.9322547471857,72.9186612518326,82.45365915637043
57.27277894996556,189.59517856146127,361.4474846643655,4739.26935786815,83.52226475041633,64.73750030511627
52.119583704506866,190.3159149568176,949.5072263417254,4681.221597471749,64.66696507981317,70.19905291296035
55.25477809146504,139.58684301442673,161.69104640597678,3196.2184228706956,65.66580919280419,63.424960503492755
89.61135283185801,217.67070820476835,317.2116100686383,3326.8830244673254,68.56292835047655,84.29012597489074
57.65074950699916,125.81016783812834,125.6259944987385,3260.9753514317563,63.100941817485044,66.83496802077079
56.96233688982852,199.01322783644284,117.92322634767667,2673.218767020822,67.98933890048674,82.78142284945368
55.949215758751606,173.08779616088685,283.4356455179099,3730.4352279608383,68.36325012973325,79.50473965235358
72.84709915619501,190.3205361198402,90.12148080465127,3239.7710419883783,85.28504453541433,62.459194104128414
55.16623201534897,181.10393722498958,175.69116318388274,2567.5053102362835,71.22725118415782,79.6184380756259
49.59962218116932,165.8834634387154,179.81429249469903,2587.862607398146,51.13809289951847,59.37772236686361
91.22389755925795,239.30713895944587,86.97031077156068,3272.0025571384713,57.547484060688234,90.04219495839259
56.7385672229437,186.31993658438907,83.4521798969927,2994.0701835508,52.05110862233387,57.41935115767768
59.26937202425141,190.54395137010962,230.51904504749527,3634.396311011305,62.14144199556024,70.04925021448413
73.33792094886866,188.4572670402065,725.959059950095,3711.6188961551597,62.00640273591124,79.6016117437836
69.46892312214649,305.6868255161959,46.81131693182085,3052.8243803449764,59.39297155020323,63.85598758595395
58.10742002537298,179.7779849462712,148.25565422828714,4182.992994846128,63.352537451741924,61.409614743669565
65.39704333895239,176.85273560734854,310.56421171621076,3869.0858900162334,58.4163698232325,75.98466595189774
64.46141495323666,231.2119837799582,287.4427700598003,3621.2964701003607,63.41546334864548,80.77444518631549
74.42129808161293,201.71221434671577,184.82291604543292,3771.9473764414774,55.564688115595104,61.0049424830691
50.900031862829415,174.77563288329938,60.342865177441375,3518.086874953597,49.45738606762649,79.5969833340897
65.91599023049406,185.61941326510407,106.14125054702541,2708.0970272993686,65.68948477164763,76.30654849873018
77.89602703347522,199.39421940366051,162.0657701526309,2897.700304499698,65.59904202832723,77.90815185901795
87.00658152997582,224.76809417970654,156.0901672843669,3203.6398235732927,63.25239909370303,71.36981835005764
78.02563982646082,116.62878235525265,169.82441935080158,3519.882397866798,66.30292418073694,57.8958208480474
70.67729998353474,200.0394751221347,103.60725391145816,4056.5375300011997,62.74795151715824,74.38396358337664
42.21125558209765,222.80553391073468,102.12357539659058,2808.587303512693,66.22284129061946,79.52873289293521
82.95574022537599,148.99859764194466,251.32243288756104,3298.312040115556,55.62202552006088,71.41361120343313
77.5420055654105,186.37891203303894,141.5040336231446,2741.836205468585,67.20293859291502,64.97590233427015
70.602643958687,187.95138589242802,760.3541153066712,3397.2049328649964,59.89300293470599,74.84811863766777
52.988717364222055,152.96988590820337,265.6128463994209,4521.925985533251,65.26211948891766,78.07582790684661
61.6154016458441,173.76082738118376,47.67349657768584,3106.7258648666757,69.02460420211932,67.70241245253598
79.69123804098402,210.90840419210923,63.18076951169195,2595.661970359225,77.58835762403004,61.65113382126698
76.13665536770444,209.2577373730347,52.99456282493825,3110.937390426283,54.97682536709915,86.69086346755297
80.83825364528869,195.31099781115196,26.99832478169399,3730.1901977115035,65.14670465768809,80.518036800325
57.97480773376958,183.46789048042052,402.77889645665994,3092.7641201298866,52.776016050754514,62.1135387038931
91.83631103317525,196.1627451273011,73.16336194702214,3200.373768932898,59.81890046210183,73.3281797009639
118.40792625910743,177.02333684244496,191.7067455371662,4263.777916006882,63.17813590841706,93.97612608456605
64.30185691576102,171.98454815903642,27.243793595399552,3196.3616349779672,61.89106833496921,60.459781498815346
74.21861192526495,184.201414356985,260.68480927410553,3847.1013405672434,55.57668282947266,67.29402767358636
69.7602546216257,179.15455833912475,32.476451578567165,2307.5157845067706,54.74627909229288,82.03151647905939
100.67825755303825,162.96911069095538,260.9684912749365,3797.7822938442414,49.94632971616515,62.47780909681143
93.36239773549912,201.06945574638888,107.99234507642105,3830.250937885651,65.34261936835755,74.11801126294418
48.02374294205748,170.00363859711,421.13932282675904,3734.6826794029853,60.822744764784986,67.8753106722977
77.54757211499971,219.18640857410546,107.74916274779672,4088.635192419235,62.635885408240085,72.54936196850443
79.21389459140264,181.69252082412078,108.46470483905371,2945.229255137331,79.59268693740123,72.24733592530919
64.65277370140878,203.1236196406108,172.61137624346335,3258.5598418483673,59.76811269401812,59.30367372616445
82.08832234050115,165.85888724687624,155.26167802643153,2866.9876396880636,62.156929888670376,71.58514569213757
96.71572211274939,176.59985707951162,253.985586494381,3430.9391136609083,50.55232238581555,60.97145291002763
34.05152015619804,158.58616113929438,156.6611262002294,3453.9435471454444,59.10176123992576,89.04288506129424
77.77201668999922,171.87719886485192,174.7027265844361,3368.1462155894988,54.57015666561004,63.80314865487837
45.19808913875717,190.17682313491102,429.7646444773557,3917.787861474114,61.75027947204633,58.260279375931006
74.97676940316813,224.68447319598812,107.56563324317658,3092.497340946997,61.81052791948289,82.30636526882071
83.20627142316141,191.03356671259988,237.12052809637962,3546.039044800058,65.54165946498077,94.23619803833377
82.36384762745813,172.77425927861032,160.23879106874563,4199.654413796636,62.646219016392934,61.72049522414484
85.18957579758977,194.1546161317478,288.3710013125316,3354.4376663671756,61.695618589593764,87.51789061585687
53.874045582729835,218.49699799171768,53.25792346535695,3252.9813680282036,63.891893069759064,75.04498463751767
56.72611306230833,174.13067611937336,230.35831599079955,3086.3686809914093,57.580274159395856,59.2096788337427
80.08075382067281,152.43442842219127,163.79203296519037,2847.353462622687,66.48628186338848,89.21178838205152
48.59930334980222,165.61571468932135,68.18078557812792,2734.152549076336,60.30842957065754,75.45678685667959
58.35985354566312,179.24219146558397,200.81068220528044,3584.7909581748268,66.23200423866201,56.268355098886374
92.26770331505624,145.5531512789512,484.7782735628007,3232.490021980212,71.44889449109624,96.39206800310343
64.85839947945541,157.58456833502524,524.324512567386,4202.214785445984,58.03323349411585,62.70331473823853
69.97233364608222,153.51921669019603,23.756938692204304,3185.2816108286306,68.26512094291797,57.52496057390006
70.05015364003047,137.95273763806716,90.33422488357229,2034.265744951697,59.678954996955135,67.41158730794713
40.35509678479014,201.79231879979633,203.34180142878864,3660.3497320195447,52.424722707723845,75.72475873670722
85.40001093877353,147.70028102930974,147.86308274199496,3786.0180471597077,59.90215404949961,73.44443320574244
74.666261491141,222.8486028263638,85.03762725836043,3582.6997063316585,71.14720879836973,79.85973204227282
96.71913416952421,213.857639303197,51.41488121380381,3341.8865691381025,62.42081691465596,98.86437637694534
107.87335057634338,227.16531119792552,134.87580479470134,2686.3248379803,75.9537894693062,85.75124388728747
70.8933943915006,187.4774721468129,302.30409413852453,3660.02375834584,55.53528892587819,75.79400741523784
62.189307893229355,170.77515694004012,168.92600286898087,3269.3793679571136,67.32720261855283,67.40648151834844
63.688254867745364,197.70827823795508,198.41832961041283,3788.404454730703,61.37892742709296,62.84363040289871
62.39355152519181,172.50733371110476,59.74667702225601,3077.8454538971623,59.88131908984582,62.814884933653026
114.94046407305561,255.77089276094952,154.9671647460983,3541.801927866397,61.461886563649706,71.74658615939555
56.216478555241814,145.2082431629197,145.06707209720645,3424.2255675201,52.61687731551082,64.18442187780488
79.80157447455161,206.38021245396536,189.22755318275793,3040.052072145707,51.980578513554725,59.367678915648696
42.26628744537822,195.0292630266822,225.7271435454208,2590.5182487834068,70.96603947090134,71.41281633960554
48.93877131777203,243.52881907602983,158.7465899631368,3551.0284526076803,59.74920157532837,80.71378399605342
85.42313735402945,211.55620936694353,60.01849284757945,3075.7224273253983,64.62112719951614,71.34543307543026
56.35613115724976,222.2339145545835,53.70161160736187,2718.9909565707717,68.3435446979129,76.22076641244024
124.06440525552944,153.6141501391383,116.01635437658881,4527.76633268196,51.16509907765514,50.91238761689338
59.758795445354714,155.46190953219062,75.24752806674101,5640.327328046595,58.743587726688155,39.8668866091803
64.39859559057706,161.0809767842985,12.95745814303738,4511.023919726599,71.03464639071453,47.41617511282329
54.91179622423052,139.22700611853293,50.950296737703994,5597.662323162143,48.78854974308241,42.269762152707656
102.72510202515863,149.77309317848056,29.76273170761989,5289.200397717865,62.44742573215889,63.24882693885054
52.68210138566563,192.4103805643753,12.12495134931921,4885.32831203719,58.05620586852799,48.56349184364446
75.07481422380123,157.96307883328774,24.29812098666617,6191.695991203978,64.23357780454778,55.273155855875345
65.63296255791093,186.4035328680508,15.37866655844191,5602.213776148087,54.92723781120135,48.89991018306405
56.09034743237813,200.09169322727757,56.607347872407374,4074.774021031991,63.242196960483724,60.0128645526472
92.10246519626423,193.2016608714249,64.01882849729,5082.16538606594,55.72846978481725,44.90722989803901
93.61822858803741,233.1647878584848,17.5508103229554,5400.104651545678,59.14600996126694,41.15572618892714
72.9865873230788,178.1727958915526,90.2351835404024,4952.292292858159,60.85937464588467,44.31959328992023
97.33016026097232,167.73113391788,18.11133787971313,5093.137889197681,50.532459046914454,61.89572810472206
81.61315889662283,145.19794569771898,57.27023745500291,5717.423916431927,59.45426139546773,58.005628507123674
40.320441550772514,175.4325985790432,25.504424835050322,6455.140065539669,58.92408208826604,51.53806742810438
54.297837751958966,180.8388800796058,49.875333983192675,5356.6839058812275,56.274282356271534,55.382906669172506
71.5176421077243,188.66016705063362,12.663550960733255,5563.736254592162,60.6785669863473,48.9447672411578
65.07825744260273,191.38417564305846,41.27949530542932,6778.491407778798,76.5160704249673,58.51421429464513
75.86636890217898,189.2113747656671,20.64297258351991,4753.516584907363,63.357021102682594,54.18501378446744
48.78720826522947,137.41850079987768,37.16835327527763,5142.8136792969,43.412948016767125,41.22158942831654
