33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
97.44319147381984,195.20539898013845,61.280266658046116,5432.592991847213,63.85807074834575,59.72295587961116
61.03052363662689,175.86546970309968,12.96511286175795,4852.8662610149495,73.80401211751011,52.18834974386353
102.51522454872165,194.66531123085832,23.413568476586313,4808.14596491989,58.51936691380911,51.44465321176396
50.91997826033422,164.59059751116766,19.539554647860943,5681.011978217075,64.0085725351086,50.550685105508165
82.40440094984318,161.86566944440403,26.136366431266474,5148.279749280477,56.05808681179733,52.4334490917019
71.742423081938,160.3460794246806,98.64801308699126,5005.670520915444,53.418714295802104,47.392665917975215
76.13658895617488,187.75846523287615,18.631952171919735,6325.491842510686,50.97354571392426,46.752735661492316
79.50637026253436,152.2806040962319,11.810914892217516,4991.325948712682,79.28422188049733,58.355289549150505
65.77080922143041,197.32502435186547,59.76451082425922,4756.101963056259,56.60827675668909,69.59155029159936
85.4965387319326,238.10834878988527,7.934006515023368,6119.782224406687,60.80296321330589,47.732997212033034
57.652533491923464,185.20130844995342,30.699299688478913,4406.128093258604,64.3658000296403,34.49487896083852
44.43297445695566,154.64606159540256,21.761772749612753,5092.249557973286,50.66712387438391,47.98373448170003
113.40812051263792,175.29184957735845,21.696047531908704,4999.560495933772,59.77517024382247,51.34124836081277
47.946203157285446,224.98169767915292,21.920344218491586,7143.82688585938,59.30630371525282,60.639750597880244
66.22710558647796,169.07738199597114,41.23819053465604,7859.9038540226875,54.482859816116004,61.708279897761315
31.406613096978372,156.30885901305726,68.2938523780513,6259.618025007979,48.932003663867086,40.028323764651795
46.60131735656661,165.3172402077127,40.80340144946974,5232.057812284731,56.07005856354384,61.98051255062474
68.70286031148126,194.28926918458006,48.96674446197652,4762.649056004834,57.87098341493275,51.777751879312895
114.42926372873433,137.78952729679705,118.20184191003216,4869.610621012564,63.901238074477405,35.38580689898714
60.69064529988365,176.38170282157773,19.59134352412601,5746.237664971929,56.0995626112293,56.155363412567716
128.13916953143755,182.53814800242563,8.92192742459284,6027.887967139079,52.494494169760536,46.49966844928501
54.98811456238101,181.0069346220411,34.39665045121454,5319.319399649388,65.8229292414795,46.74570577992354
49.2091188524772,201.42619944015544,71.8022183726454,5814.425850851228,58.949679899799946,34.53888906430537
43.35222270197581,190.7669755031329,42.02609469319068,4649.655082152756,55.49159166054178,63.23317976597258
68.67695393653423,211.7734218701741,15.141459084926481,5228.450779816082,56.91718725837683,55.82150578912783
61.458218897256394,225.98505939437396,13.984805157475583,7315.010541421507,54.69667957419749,45.75922232763049
98.27963712069482,213.06370666820231,32.687945298412615,5014.895200283724,70.2941110851771,60.06711612795442
38.92775229139359,155.4626032352452,10.313756817214907,7094.442439003396,57.64840632917841,50.11118708170463
100.19867586588043,194.44565173036904,23.798597962626026,4752.517703563419,60.71506969575553,54.415862123465374
39.08848361799971,178.93230584188825,86.35935885740524,5046.721522084152,58.459323586819515,52.29711336282255
68.75955607238369,140.56901364085283,66.46100225562883,4890.715735422555,47.15769169825073,51.77887332624732
82.7272474937397,200.14819634500125,25.259036198624102,5340.157166003857,53.66416768917195,58.16953855554105
78.51905922338422,189.4423120076414,24.61593270514263,5187.986486986067,68.11316699694042,60.342339956805674
70.66147478561021,179.7752229683121,40.660405047976624,4814.108732596731,56.44168953445196,48.82181561082912
50.70805731308017,170.18328396498686,10.131283530487163,4821.7184823617545,43.67432091450626,52.72439031660082
77.87645244810464,192.63208925003786,66.06414896352047,5339.062295522672,53.478252504079684,52.74033255719519
59.38167759240217,170.85495995797646,23.468755583344475,4681.008485799379,69.38510101965092,40.48292070039911
82.75269926107515,192.32424777852566,25.52909956354078,4791.7372714422145,57.47637918073441,61.418347840852334
56.18807095590929,162.34260167003086,53.24265213119311,4941.1306465207745,48.925139975156746,41.593054471197135
48.86484257605779,224.07351528434907,48.213085741699054,6684.554592068753,63.30097510122505,42.34322586421692
61.124224275311576,161.1326059147395,41.05046638813916,5798.057752681466,45.36387189845771,45.989579821011205
104.18591683588889,162.34147543111135,100.10656176122656,4832.827640054415,59.922737847897416,53.85298742046266
55.97773733956539,167.73054650684156,74.82249310201318,3853.6901550941175,53.60601123309838,46.94141978415344
76.83490938058254,177.78789559116314,49.87957252317932,5098.217376499992,61.74491709824373,53.908601823570756
77.31692525431859,104.18463266085215,12.366672552055773,4183.243672213318,53.584279860731804,40.701063120656066
72.90152429179729,222.3461989786916,18.51850664245842,5194.831160082276,63.25083847422941,50.918279591393556
83.9617984524559,145.1424776511992,42.582874145333264,4530.668180798986,62.498772515940075,58.696630925317606
81.87891923010748,167.47757767478967,99.29636343252,5623.777551346585,49.554758834317475,42.07062181894595
70.90556645008976,151.9882399461431,71.11917658793254,5476.422596836737,45.842351117014275,50.000476942725015
65.22288763687285,205.21452635030815,109.05846987574225,5101.418795951517,57.903418376957156,52.91276906725475
74.41272300079324,161.3502517498936,20.750982775693654,6224.601618963223,74.32667473512241,59.61826293082622
55.33391319734649,173.94362754241587,23.391458088113247,4825.3572960569645,61.88807370756816,45.659833079083235
81.84645720392017,141.3728032746223,121.00201158046391,6334.399051019918,55.704508813719386,40.04450896860751
49.891460058672564,173.95275789737468,22.513756478641493,5310.403926831182,63.51654691927522,55.27205005572207
42.43337566562421,217.10573125070476,47.76816349773978,4805.950474255505,65.61473654937616,51.47943049428316
57.479746553694696,226.7125713293383,17.512650711269515,5698.960028444092,54.8132943210709,62.21754183690356
39.96847678541617,159.18224423397294,54.079318042872025,5371.000813077214,51.07708415426187,52.56414998424517
57.25762198237122,166.35303976597916,30.2854644504413,6134.13790433393,55.62251905162316,44.770513119248406
39.77033972568296,125.46214522918858,33.08740515110039,5476.201999882714,59.43180762257013,67.71624523214071
64.24292168564193,129.96529805633452,26.681503897100107,5822.057106748398,42.30577228188912,41.48810500970366
58.50192344406679,155.27971809808315,73.7166200477013,4875.264317082268,65.72089398228454,45.62809502314056
59.42083931001457,179.50787207546517,98.22290290692163,4114.344556311446,61.4516718133745,50.98957146198724
63.398548086591646,168.22555236654284,26.896880279243266,5709.470245293602,69.81294131987919,59.322119794599814
48.86077886264187,227.38649843426532,39.30043886346297,7081.079250138308,63.544658295332894,53.95160096291098
96.71447192059449,143.58503323557306,41.36210951853591,5418.531845688155,67.49609515686225,75.59983664664698
59.72710071432844,156.2309702459366,17.083352999881964,4271.882889710448,64.14825401197064,65.27363970903257
88.98793011346693,176.56520985781864,61.07050581963959,6763.159634357464,51.36552191861108,37.46983508022619
64.79226330267511,127.16897217385562,55.99829561813743,4824.1852292918375,45.430708547769385,39.30981069166613
79.01761402286574,122.73465415368608,71.58037318020233,6255.504165190423,51.24732137138068,56.884562194016176
64.01192428062112,144.08153151801437,45.185137839211905,4526.849168583372,48.966615681129824,50.38789276838758
53.99340119482952,161.83685777624245,65.83460906233873,4213.54598872426,54.14092676172828,46.347033537818824
60.083302112422004,152.55452306794075,132.44573096598234,5449.38905486557,56.16561540698183,65.18634074248556
54.01054342412063,119.67252688636191,69.07199469744914,5654.138436767551,58.223493968958834,51.70098910033744
53.88862668084094,194.72463316878157,5.1833190461875205,5682.49849645938,48.210666026108285,72.43311942039699
85.65637241848597,238.69807970860498,14.856038306726953,6614.808039250941,44.06173965958911,58.083504019075555
81.55932796614105,184.96125957776596,8.608269588525262,5063.017614753601,72.94965201607118,46.82818313351237
66.34323020755002,181.24422747508257,44.32191599359406,6180.998233987081,59.12030007492651,35.571032610424865
54.685867716832924,188.42235624691995,10.054533607974468,6943.102897316696,50.662642745443875,53.735436004929
77.25102470159761,133.25153885325983,7.980064825969096,4897.3989600393425,50.648584901821536,53.76767746145314
71.8788546572922,106.08876596917011,77.25418278519119,5100.943756077072,34.285041813210015,38.90628366140869
70.22201960594063,105.29636984980212,146.68426231479592,4879.4241577771245,33.586603489660945,40.4559874615382
62.94803389280978,131.96189831604335,72.26111177413543,6287.521115683083,49.0114628612349,55.93489904919504
60.523275860465006,131.28416982676967,378.898936592136,6278.084474127549,89.75159418473974,54.87816949042299
66.22426365013499,184.73508810820493,79.92461822452472,5616.648454474713,73.98012146199164,83.60340164881889
50.96594178182032,130.36152459848208,73.22627598693505,5400.370225445685,30.79390734746646,47.327512988651975
96.42686950451575,139.74833978464068,102.07938138053487,5846.125167238577,58.34362386361164,62.9634109094485
69.95390218608193,122.28202816077331,229.5900267052271,5111.3948429577995,39.61248374775925,54.73334881218053
85.79523681057142,114.22762439910427,256.5357877806954,5536.504319939912,45.01471312025079,52.91940781169701
62.12469023911336,127.60857019156802,163.20936654180878,4639.2948692349055,29.79581817773009,59.020297971411935
64.11098877954134,100.6638416439927,372.72854860063546,4711.89050918463,37.638063769532316,49.10818911894974
74.02474813899958,124.79106685106156,188.8058356393404,4010.613666663526,95.0803534770924,55.47936090116341
50.542840914513434,209.63538975549068,144.88375838811692,4979.255176360169,45.41537186978731,52.014214550349266
52.039284306156766,131.50475086604672,62.33045473613591,5139.242108318636,59.17323227208176,73.86177423378749
56.47816520414989,135.25079131211493,57.73134579492732,6062.431779896123,54.332722801153054,64.29435581906974
77.51547854298761,120.89895599450361,95.65173693041163,5459.63458343606,33.43655657135223,48.87269587263766
52.34805459725989,328.39844339576547,118.44583339916483,4621.716165436776,75.95404703649184,32.74482263599761
73.16983902710449,77.49577692964843,433.6645016180188,4689.22025854799,44.31507675642912,65.90148721294715
66.51025911871115,135.2828305833204,202.66175722320668,4804.6832713874155,31.13251250961086,60.07827597909396
53.0429436605765,92.54686423240352,60.99166357324053,4307.128897296771,76.5101112386715,77.16457306485913
68.03424637825212,124.20574534614886,189.22914328295317,6098.092702710395,57.61489221401953,60.907484724072184
80.17636450810326,124.32557253460168,31.60246886823801,6154.056674609225,68.69027106600817,57.21881998920473
66.1804284767471,86.87751809148014,107.7890455766064,5115.716069439889,42.50063593414275,58.023956780421926
74.75569512189524,212.6717056126936,47.11115528930303,5141.234458028579,117.16259307546395,54.995525616686294
73.31943905261355,106.96075131565983,156.07772857655263,5574.664836408215,44.240495263503206,63.678011895139136
65.20864018347152,56.72325296103297,100.86249571939793,5081.979466334419,35.49586257550783,41.823468732554446
74.37583429505045,78.78594066868557,103.05801042132578,5942.254638576554,35.804617160679484,57.60674683468464
59.533799984930305,96.38603922915503,124.0359846743982,5344.863046910711,69.40030252999154,51.49251090408633
66.24226420739159,150.44611920584376,108.67269666526254,5846.239589327956,94.12584911385692,55.39230634014963
55.1019352252373,106.87409751537068,142.15761126378223,5386.874273066296,39.65759616074064,60.6568857366719
73.89593879565068,156.021788598905,79.77187286360105,5928.358675641804,53.01211609686916,68.81320759986002
62.77342244723123,109.36214875892654,103.16829339970687,5282.239725553308,66.5234415103829,53.89658670869145
64.56717388669105,77.4439442500018,71.97204084113281,3960.0565391911564,42.41992207057105,51.88629312775903
65.69807083180936,111.28798894650997,358.38689065030985,5914.726505669413,75.74425802226823,51.0745254660219
58.30014440854825,110.45646364937325,228.14773881640212,4693.040936249357,95.62928012778653,44.51880983770601
49.16009200837334,66.70436994952266,51.313444572923764,5158.487945866183,77.7634360203396,58.3555450314926
60.3828612984604,123.3959846513781,375.8160786406216,5407.998549733039,49.33479385010147,42.056247760024334
72.80261669347271,74.93534662229338,97.43187235112359,5121.074799790762,107.960133398839,58.5116614352817
80.41147500430559,89.96408198332486,260.43096938705116,5863.775545651299,65.72426969977475,64.3645506715965
60.25116558495283,98.01662415448658,140.03336648071124,6025.284199764232,92.57388333193657,79.7492231582666
63.02884954286164,147.9084257042106,294.0490123850658,5855.8785352050745,90.50186231502651,57.17393960220928
42.62931590138887,93.0640046853018,101.82544315179656,4526.650879169507,55.8454532143614,30.053284106709043
80.52115296082536,126.37986527006103,21.989742027430193,5534.079354367348,53.28974495007295,52.18651691165593
71.88801708948543,139.62150063443076,149.22919308480468,5243.296110507582,43.279010600205055,50.70516207601527
59.14732596064906,111.23818887468944,89.11309003558183,5471.943657999151,67.96342339797259,67.14559006147243
51.73041759106951,118.32079560832524,161.30872787165202,4564.361631604661,35.466960921635746,65.85110835736441
51.82447064265042,126.38353925305913,106.65459690811629,4495.406845455113,70.19941552856653,35.71373544748266
66.74770238745103,122.79239437446267,207.64193056529953,4687.818112863608,78.57353959917252,67.40788827016209
64.63355764761532,191.1071338972705,71.8014314489194,5881.443606160933,119.33680451621203,50.44019301876731
57.5627960081777,99.37253764107425,328.8521002761189,4797.57846992504,36.41142923406684,69.58696495465075
57.788251636782206,65.81123771729129,60.78344148790633,4997.447358338273,64.06420662024776,56.74813895691803
84.38548113377075,125.21828562673977,130.70156670265482,4698.86720809515,48.502187289702796,46.93047599347665
56.41846860403929,56.80697778691122,42.18764592681985,5522.051727880137,55.09556684806057,84.47550395025215
61.77824311186222,107.13738736129683,54.649016214985146,5357.889864554082,38.012023398258556,41.76454502862716
68.38782386525686,69.48476360714875,158.07067092486378,4770.641958982274,64.57888272544125,55.31019024920264
46.92429881782524,113.49814017942279,40.21736895313004,5064.159140937632,36.40562027907648,53.71940593706505
67.90297488937522,135.43314651488325,107.23489329988516,5410.316797374753,80.6965857976491,77.475469292873
71.65024702314089,69.8673311329787,63.50947725969739,5390.860884671911,44.42821764145246,68.64581453209374
65.43711094364171,104.02538288527293,71.35998812838383,5710.40312872906,50.230542140652986,57.95156881097368
57.983057659261284,187.62705112094642,187.54714503084415,5046.555691748585,84.4247184360465,45.14237768479859
66.80966631676202,127.1244966924293,229.8127218093946,5006.609832385034,48.69810504406406,61.033731193255925
63.533348231084325,73.56470336064069,21.484665802359338,5652.48087268794,41.82472148287045,71.2960092735422
50.04685777525238,110.89050888184731,201.51376686048144,5996.283588793577,41.1964091051643,68.92699005950263
57.35125202079702,84.0376548606589,59.63570227951617,5275.633893391469,45.32093709454905,62.352932927472885
46.797646095240594,96.82070195232282,90.92675538374806,6028.472317151486,77.86560912860617,45.567684238558556
75.36053222912558,106.28082061706391,88.48885261788874,5637.819119241505,60.424056379042064,69.91128786063241
55.33325306295516,106.8943896157394,184.63808361943228,5238.822441243288,34.09548790113347,49.648300769455616
44.72725459493377,51.224914139649606,52.82533656171522,4835.567137365297,51.04462387798107,47.30262330489764
66.42623335324984,63.60191598265261,179.07323452380925,5086.758690173798,45.06183368029591,56.18021251857988
58.72078120228141,109.45477102114008,82.90170910682203,5438.038261494749,40.52395605477551,53.00038762944681
82.63519519166233,55.28494999985414,94.94165235411637,4464.011849392476,57.075392924352,73.62007718365308
84.95703004018631,97.56729532810735,55.357070030676255,4867.064945149565,65.74515006696691,91.22627676941826
55.22562367693845,174.94743618378715,378.5333715702692,5711.640507799297,85.60537742013801,54.56396050925389
81.65237957193828,83.48856388077664,44.62495241584814,6537.527425410556,60.87983802296744,56.210564606450944
63.67512186917624,136.67164022498244,54.064186020685874,4978.567646422828,53.90386227672773,56.364808505503035
64.63399108026671,151.60373334022654,364.9831691526811,5529.191095912374,130.22881725035714,54.26977863163013
56.90937657543624,122.67081909961712,85.72169040019634,3996.9829293289717,94.45194095160531,59.330279140323036
63.108180335386315,158.6480321272198,72.4696114470988,4590.415971386833,74.41198032033756,60.6532986298054
52.53493691868897,137.09382934228375,159.68377806286412,4799.414575410656,72.47197531254099,74.88355023216688
69.71635414523487,102.79196229068074,231.0967311287171,5115.435522058693,71.42198208295606,80.42895412486557
73.43385418154047,139.56017856037772,61.413501942377124,6433.331537109345,59.882676307866305,64.29895424176922
74.33161423237057,48.348148795695174,61.89553041285343,5088.802943669414,36.01196029157971,55.205933634306746
52.247069956909215,73.65638223255947,80.56417385244086,5683.553426575589,63.19547576639784,60.14106297045216
55.17517230476574,42.87603830946411,53.54727510752515,5642.409928507169,56.58867054934395,61.36561045241778
53.81058734019807,96.08644515339266,56.44334886512254,4641.829781870425,58.77845081773448,82.0910103359659
51.88271273513875,69.6231346636258,116.92885382143285,5443.168780320988,75.93543674516928,55.6483354453051
69.43882733949671,159.8093003278048,263.58315154979493,6472.341091539278,71.50178914077391,52.16258419370918
62.77033749033028,131.25038974522096,378.77706202912657,5781.947897290532,88.96651688547689,65.15556725576936
61.45689584864821,149.85121533744936,125.98092097897742,4692.2101230968865,58.50598365756675,51.20304637430063
72.95941677036005,135.68692106739425,177.87556156231466,5356.97901199919,92.6329462884683,85.06176948857815
56.320566629491665,87.07081975107587,46.95609651611527,3419.953943720354,68.54119562026321,50.31929423924034
63.860262091766174,125.95574516287095,35.030451833417395,5070.762104335631,51.78404831903862,91.35308306094994
63.67458699688986,173.13919816781709,197.31011195905825,5998.571363589284,112.22747827667642,73.79207527476663
64.49090914451187,83.36372060614968,454.7666437805885,5246.543234016595,81.34480914402873,42.35455223980047
60.557880961164905,181.7643842316434,130.42024723423785,5936.3655857868225,77.96930187305355,75.2697161346799
78.30459622134642,83.03006695401292,357.28879540323067,4972.630597110038,45.02518994060391,67.8376403152846
58.91294341027431,123.76541034169236,56.41387795810124,4184.20688695265,92.51190166244984,55.49687376161889
61.41784951216023,95.42985884518953,70.08514583366652,4405.322163529039,69.62384218180031,50.63669920966463
74.99297460913465,88.0514898027457,143.8910086769128,5167.397514703354,53.580437650706095,61.122815393329134
69.66723384818516,111.28553566500857,104.32348124867296,4441.249009756897,56.9938748204782,54.91461158737259
56.67389109658789,121.44967054853007,84.34263371681445,5140.453012312039,63.06103603279007,70.78581171791524
56.538969369752735,90.27912807772398,127.85336373418257,5582.384485266293,60.31311112523501,68.06317466337933
50.38085557824197,94.39343578335959,289.6181312768272,5181.075379502755,30.35310171775517,54.104997540912066
53.95554030455323,89.67897055998431,379.9520032106826,5489.717058697366,40.18316224845875,58.541342713454256
64.90174833333202,95.79202587037929,251.30300525214142,6333.353073673549,38.28761535207911,46.60710914817567
41.48678782055334,157.21288649730639,217.69436544015315,3062.291686232551,55.343876241182976,60.04784032476131
50.80103832195492,129.56521042519884,260.1462844615219,3409.872971780102,46.13123246236298,64.04724620429442
69.86365221004851,174.64537722940815,368.49295861868836,3173.874417806145,38.06481577242984,63.81153072709493
59.05301414054774,267.0354667088078,166.5368733635685,3963.6874649391407,48.357924822938465,69.60180127208487
60.312683879907354,196.49694081649335,318.82810555304536,3562.431032366131,47.9512884561931,79.50207652051834
83.14543705601679,139.32552980535365,169.66434369094233,3624.0014886808012,49.89794268515186,44.00764087139699
91.63430856407469,248.42084188644975,363.6523841583472,3128.9878403441053,42.110654003831996,64.91986399553285
62.67586411180954,175.35715211497023,134.9567308304817,3656.5546970716982,51.98766117061424,58.42719849484733
73.4560214143697,157.02686213364933,478.336710993054,2942.7470422755478,60.85323458266716,62.40541515862501
117.93560741268595,169.6011021830346,1408.0224377450515,2940.7657439982045,44.01068143040124,53.30356124664722
87.78424525690937,126.66559537785693,299.0098458082415,2735.1301072911688,45.98383788894527,51.48697831451632
86.09236284136,177.0345546065553,202.4950579020916,3062.9729037985594,54.75163427713652,40.075012564212514
80.45741384053531,166.7633121206324,234.83743139331486,3673.6758219838034,52.36004938399891,59.19837834383618
52.01940198507153,150.4789138329882,239.64424398411686,3376.9373976430434,48.35209330373903,60.94627788494936
63.142054391249516,91.6444836878496,262.14787239287705,3493.0215556423727,49.43435312588411,69.67987226571708
96.78068909660105,169.21426894777474,197.61784174440504,3364.9800095585574,47.02245502537988,54.58423581608859
51.835221657792474,158.47030166747885,386.2296572223266,3294.830785456454,59.7422783015445,67.77606134217613
95.90009175487461,147.70758798112115,269.27813971026256,4155.227711157119,55.19203166305797,63.21408705948629
61.167634664887416,168.85417009830923,196.4823224360744,2996.0280819796017,51.92466370400457,75.9853786095384
35.013470980418354,181.5495447860617,192.83868680173583,4054.1855738030877,53.76830569269443,47.832625548809226
62.427809818889145,174.99642136042115,495.0658235865573,3319.4420930466877,48.085239449946926,64.74440713879213
88.3918305720351,120.0708921548447,512.2432021194643,2550.9694857944514,94.61589778876923,96.64126428168487
57.60000462518467,119.37276740313887,240.48799810268065,3288.0076975777047,78.87299556972445,55.001362593490626
80.49623500946569,171.58015645753335,219.79896554154516,3704.9590840607134,56.73460563277994,88.77960891338473
38.9030139272734,130.92051910970582,337.60087929223084,3500.2728747281217,55.252388741940706,57.194261470319915
103.8670758923168,148.69199676082152,231.67342823151156,2642.435159490694,49.19719129433993,44.61892735373473
63.20652328340812,127.23061400478889,258.801834575351,2795.0122349037183,58.75917566233217,53.05794292456009
75.62532999914265,119.94725455527956,1084.1127269266276,3587.9981998437383,55.21737199810527,88.55128323256143
87.28032689008123,171.6768061429826,431.5986149834204,3182.1008524946396,59.66638778828519,67.04482617095944
90.77269786605765,166.92041931755014,123.81706167239042,4459.7371918594945,53.05547709337244,73.79300693039355
66.79684589945448,101.14883024318912,742.8069715465712,3368.0352635806253,79.32570113954564,55.01450644748286
83.94034726008378,217.41071353169795,232.0901136660534,2660.4196004878895,70.68828698920584,64.37502676534349
64.14552830072152,114.78286003006083,363.9226153144617,2895.6762282902673,52.03653066408553,67.74966053846701
48.4129135964788,126.76760248078065,358.3069961965448,3255.568502789988,48.960540065952905,64.67122561868433
91.16513630217806,114.25094327598087,353.86468231001317,3258.530157704818,45.05235809074209,63.22766650710029
101.35332589034624,209.27042436489882,420.24819818340546,3186.831487851542,56.77381817363306,94.63891977795372
87.66561757791918,143.5541515862466,152.97673925933037,2982.941832033585,51.98438925685285,75.23307173307506
38.00541914197716,149.87591582981207,297.68266148904485,3542.957742255066,50.424227189578744,84.90139527608491
124.54408257021278,147.98732782955176,151.6220120260453,4089.108196283824,48.71274987572826,61.50841614404765
117.92689401855792,132.35317791828044,278.68444506880957,2608.85677181112,56.393289074431436,41.99591420338362
53.48676495727284,168.10005649102632,455.9843567767833,3264.38167075995,41.26040151927213,45.98985444432466
71.1101953913829,146.66216491276737,161.5700902531488,4326.246700204901,52.42290513918905,61.174889640505185
89.33036828133983,175.4435797545463,136.7894093271501,3089.623529686722,78.60949202794049,56.53478940023425
81.24769386575032,96.21315127239588,359.94868997691407,2960.9280211011114,66.99776555236248,50.38673525589702
53.354312658804176,116.91018409459919,197.5568593923113,2504.4089490000015,60.819816568156014,60.25846032781071
51.57878363578025,126.8225551732781,270.9714869901024,3604.665674120587,62.224783731772746,61.543913550389505
62.62809271074881,164.31474133097294,873.8369401505018,3201.446373922472,55.27058289313644,65.7230588086182
61.996130575393124,179.33049318784177,249.7700266246722,2018.4986132143088,47.89820222561057,34.52702260093829
119.7761864861056,120.81890949758579,125.25850293913648,2605.9865814643636,55.21612098359983,57.166493657617195
59.600519697513995,112.00816872526222,368.1270030333101,3061.634563671577,54.75855420528368,51.914507992235784
48.36465120707751,157.96678722912242,454.75411260131386,4094.03419629168,69.1169539528519,68.38463966339884
84.92720284394463,101.42096611994903,166.72368462912397,2986.61240831141,41.771000737916864,60.98952463917476
69.36829548680926,172.40008737066162,188.01226025967804,4366.9590192778105,54.40748596894303,77.92944325773574
84.76423132402573,134.59345536641297,645.2612721801786,4214.705700912397,63.488111309438736,83.13161355235584
41.6960535069715,119.5306827278321,454.7172858484022,3019.6076645698886,45.698216454618056,59.604854655826486
82.3471371752926,134.28006248414385,350.3808718535269,3392.942909074039,37.55746230402702,55.863979894972125
55.910003510930416,179.2384663030642,209.92536940356877,2922.627002162897,60.21311517127319,44.686676236389545
70.58883420434438,201.5846038024441,459.9548995653402,2830.686468554983,55.387429807581725,50.085770532360094
118.6112304899755,179.04649943065743,131.05763592355464,2835.296710757203,57.25647503625795,61.38283250653499
41.32260512188286,207.83983585465927,604.2580028508227,2622.471175004173,75.70033324856215,39.929999517799764
50.60120893847325,153.51935689893955,123.92556331795717,2716.7360130902407,62.433992572819555,65.20819945976771
69.89271547927055,152.76968034515485,210.855297617951,2800.031427836683,63.95014210138366,66.17745672005587
43.099664235569904,146.48833164183463,162.99868968160803,3547.093833716466,50.666435807345785,34.769926886197744
62.083181779532936,157.16090821643155,203.14123686608528,2266.9495675144026,62.164509766226615,50.759135423100545
41.99718375395966,175.59919654884746,225.7545537292013,3110.094984619268,55.50436854836172,33.45047676326077
103.47838580391958,202.4117552240528,362.4960719870452,2886.8618113885614,57.42314199006363,46.393165533985155
74.60306388892931,128.4684243048488,507.56723616204243,2523.0005211589996,58.168591464466246,77.87363801712054
115.0484441526622,131.32852260643284,169.40851460667432,2704.9919603116323,52.72563291279772,50.62896018832218
49.21629650643645,143.9793244385616,150.95231246568392,2968.6465011767054,70.60326862257614,55.34298298151356
101.48806492077463,180.31826768519025,202.01034847959772,3914.759170984188,51.19360795615669,59.69098964041392
83.36107480472825,163.2071918130378,617.0683892641819,3524.020368355095,48.123198836071154,103.39425329930452
76.28666772152354,194.662214092877,539.6099606221342,3614.2855742970883,48.42459303662491,74.16314783147912
62.06578140522009,137.75449923789319,290.3571877638566,3704.5079587137457,51.49643630846896,65.32850345593519
