33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
57.75107621357158,136.9278389945666,295.5021389105162,2498.164419320052,96.12199560137262,134.17803030230903
46.62486527902267,322.592080260329,278.6902036768198,3680.391919905299,44.13758316667678,70.92728487029902
104.58670565644334,125.35358549164789,180.7934515191788,3128.6256706247805,38.261570305170494,49.30824516072533
95.81059287411031,182.74302584839455,479.4586434065096,2697.9317065201117,74.12882271357333,62.47283998111742
60.343275076821456,128.6804783661205,350.497598036001,3020.3902167283113,75.34063968152991,65.0089158484358
86.78152638604745,134.71843658421943,537.1606335464301,4418.466414935069,63.24296225428831,63.14525517059336
94.15610115749425,257.506384643562,243.71652416224305,2639.791580508773,41.95619867895399,41.43333518295772
48.52713441768516,160.5640470763289,146.81566037455508,3164.1474276788495,45.50799746210222,47.42986852109816
62.952398839531256,202.3355905823234,234.03177410936752,3520.9461902359712,55.95417678155881,62.954457591304525
83.19052339683155,219.65430659560826,413.1560604477731,3019.2266816807505,53.229483428203466,55.10724374773281
77.10360962955463,126.41981677786393,532.021159683771,3147.1602732341175,56.56569805816805,54.92741675771761
53.18483966177068,162.44542508298358,380.0897147219704,3614.7034139650214,69.85959812788113,65.26542374675036
79.16386271833863,122.80049158543864,194.43780038368547,3282.250235279819,69.56085932274469,47.713903958270336
79.23236694675761,113.17660530148228,482.61591495811643,2795.189008804661,49.190923214889075,48.98825095218058
92.65205471739291,192.06445686336139,484.11570392881384,2927.096867033074,83.86264809381439,41.123130017135715
43.74851295913992,169.8318862096243,232.27318655147755,3204.249654521875,53.825299032442466,59.3570545247684
52.48208598948021,149.72149241252325,598.0481043615548,3174.6636366692096,52.07019866770075,58.08394978550655
125.84985752098746,126.02506788400038,205.03865046674446,3210.643182950862,53.30579545461238,52.694315393276156
62.68647606446617,157.80896765816402,343.61270051788034,3509.6656032496976,54.563050305240175,65.99636346877486
58.61135699270286,122.70719800764236,292.1225697108568,3276.5393067097584,52.61159004920182,60.38205505484442
55.03773425691581,132.73807713879916,430.8698193838574,3047.2172002877496,50.80255185336046,54.25798416417732
57.94802889123243,180.41685321106667,301.72273858784126,2920.6085977046655,84.38027712685735,53.142634631098474
74.03632586279416,161.74587984881742,295.38745397578566,2560.4520477904907,51.68283715666479,65.78607729305665
91.92526786279083,133.6295334184215,435.8931457532864,2952.5427749413493,53.396766148946575,21.144205283723092
90.7175894963764,174.18709147215995,482.6185575274864,3431.8313354299485,64.70172333857442,91.6080180746907
113.40547276250035,213.31392542207124,445.35120374253495,2455.86623168493,49.78064311704979,105.1134122517226
63.71398156376195,152.58276894041774,952.3660065007364,3476.6225236058576,68.96438404416149,59.54282708088
84.88251670188421,140.11321865113342,392.18078345046547,3277.233117822245,47.63256442698754,58.349963561506684
60.46434492881558,150.13888818773785,111.96893731119467,2885.911308593084,62.596668831540875,50.122004258112554
51.99307369806975,228.3514104463808,506.51268141365983,2986.24231053232,59.87974439537244,66.98213092815708
55.76421885327799,158.34332303832988,333.76088479332327,3033.4112661356994,70.49512885197,52.94511993453672
75.83731303380765,158.51110380558188,222.92132725177134,2848.853366405038,60.76077223949697,72.10991824004103
62.84777781997616,177.724134513877,277.4578922020383,3102.207347076134,48.96102120194598,59.363921169873535
81.78592511920286,191.2782574553401,366.92507645774754,3388.129573619173,56.32433307101327,76.45481507539189
43.408636943726684,128.2327665581683,222.30225475770436,3376.238586400813,56.31478993534195,54.07535100307622
92.10801029942013,212.47747574065505,225.28437355907505,3872.9955837983907,57.407120619762985,66.02217888950534
99.05144973843123,115.4353329807769,408.9420720002007,3262.9033510418926,45.4305923571842,73.27007046495038
52.963521101550576,108.76822075562643,310.3680049062749,3917.7285857632037,70.64103775493228,108.18387722970824
55.136403095424626,141.03869627896833,259.8745961800009,3465.131805389806,54.22706402185621,52.088065219469
62.849001544353214,175.92201665848364,453.97018949356624,4253.455639783966,51.81448504452797,70.07809885531788
93.55536953906032,232.12467660239972,369.83003866930045,3907.9507398464,63.00329383111872,76.80528909421
80.44543178315317,132.5279929341165,323.8184800552037,2947.299250472193,59.210698730000374,55.6796889829806
52.99617872688041,240.09398111535273,610.7452110905498,2815.0212518609114,55.921060167601034,80.04441491553312
50.084655544644285,200.039316718426,113.64368877861382,3849.7469339935597,60.23695837587811,63.331496681887984
158.9601240308223,123.91730735068336,386.71342251744676,3003.3253971174076,54.337954402056354,72.82598793571907
86.06344995576356,128.55608413908124,372.27891905268064,2847.8301450541258,65.91115196626488,53.01194745050786
76.83158837528437,181.3220563838871,180.67930669773628,3164.413837623059,59.93794182367435,70.35294474936869
82.28574054054586,159.45578238861236,627.422247359978,6058.440142533584,44.663737362047435,66.48171565926499
54.142347373141604,88.38871223641401,596.8012361815787,4519.27205334656,27.39399139811414,51.97867158324997
37.72463036593355,182.48223736940878,736.6918358905439,4378.3177362995275,38.73384387249101,73.21459891623748
66.14192277001936,85.70570154939409,296.15603751329877,3886.6887843726117,33.713537076258085,56.760346991352115
83.88163551829089,149.36329427059235,501.9660741914913,4911.968683976863,32.83921817085983,55.67842648005275
64.07116949439947,104.56624344381093,571.4782878950591,5961.352814190598,57.356605205180315,78.1408390942505
37.62816053989321,91.89290641281552,497.22366186046054,4702.150833468959,33.1288538614541,49.95620411561775
61.95354387347193,165.2157542992041,409.0586488153899,4199.757167954337,31.74059420782845,43.60121493687888
98.00100418859292,196.51683632404576,551.8448257094427,4741.361232763065,36.05090564023828,41.63389467933697
44.066042252585554,55.69921300914264,594.8739968452551,4359.471865559373,23.080903526997172,39.589858184829836
54.22781828081266,112.21669910406881,384.1157744396236,4468.025643639536,35.806751344220174,54.989005009750414
0.0,45.58617528101035,978.0658743638872,3511.1239888268874,27.01672565385862,0.0
59.292318174204425,140.14011049288717,692.8272800640232,5146.771938373573,30.446464594677735,51.9747233037851
66.16075626609722,124.68071600515489,286.18590493346755,4733.989112740268,34.84440822619352,47.30772458357063
43.47973147027746,178.1010425863853,599.9599190478534,5025.342103442897,42.64516334021411,64.60520783239404
69.76221190429165,108.20198287606847,601.8241978804505,5894.348539332673,45.8446412440624,42.66039872431826
38.3846068865074,188.97555059665575,451.83086599231063,5090.896476950395,34.349918452305715,65.2560514242252
84.23922780517155,153.06720542940621,476.6115841107723,6217.387947106783,44.77440701060401,49.24958783661496
44.24593936035235,116.52355427140199,544.8432818428759,4836.486846531821,34.40116253641575,57.19601408956324
54.522526136430926,146.90309239039746,587.7180094629701,6388.0115978169615,44.48433615788343,65.7889067008906
52.05219217701144,223.93560486863288,585.2204676026295,5208.645950494259,42.81520628365598,53.89643600088257
40.39348437179003,184.47341464654474,516.6667611047903,4665.6833856064395,27.687460068767916,46.845469121795354
54.178259270810926,96.20922104648523,463.4998430034898,4448.510904121236,33.39877206591915,41.13297346805391
33.27162625943533,197.3372143215501,487.6839178195188,4123.450913492174,41.354163362141215,71.19635761183417
37.166990009435736,71.62482707499979,370.29909579217565,4921.102448253163,18.082649103315656,62.231214772520204
80.48559737015805,143.50521351882182,279.90742919977964,4719.440565602327,24.676492570650332,86.95940064695662
36.99672237865228,169.40368090522006,481.12081814096734,6368.983581322458,41.6063642666259,58.49562939744984
65.8927989574304,222.56889552870862,275.79641053490394,4868.651733856594,33.02676272667141,50.848276404581966
44.734119606664905,90.75122660686326,713.4804687916821,3864.314392537115,31.365604127278708,42.63275624352683
56.29908744146341,78.0500306412427,426.6733938516535,4624.36195790467,26.815911486461495,40.07091312296082
93.4231997796845,88.20494934607368,406.816934422223,4675.1320988822945,41.02170485942626,54.32163094088655
67.71576884477464,138.93167070148206,679.5330363530871,4901.8088570588025,24.386200256987102,31.139028570419278
47.27062287001541,159.8148299065702,363.7997054787816,5545.174216030963,34.427304677320194,52.851203824475895
35.14605020112758,153.30212130357577,530.8332731897251,5908.337180439736,48.090446873260206,43.58743549165835
60.322656224565165,188.2019977822999,561.3041852247632,4525.336527556694,39.62404695654954,56.851924843803246
53.43576171987278,139.525823363859,345.2920116621987,4453.114484574081,21.005041830680902,71.50126921946608
83.20020406385962,130.59424972452325,571.2184144604778,5409.40083949779,34.74750717275194,58.31141317864778
0.0,132.56586511905968,165.60989699053684,5131.400551012438,20.900146917593364,0.0
115.16105127737907,155.03022890321228,568.7503956184667,4965.28386927222,38.36921679810634,83.63374027313736
44.35355094517305,159.07293558827794,580.8774064697611,4781.456583235731,44.60931916301341,59.80701259508131
65.68293026383687,147.73151783570987,452.1054544962641,4431.569656284328,28.045204458867516,39.54315820548337
38.27570784392494,177.27285801858935,658.0144519194877,5867.403589169031,49.2625132141332,52.3665722024528
62.10055467079875,88.93353126422635,415.7266926812091,4528.912916834553,44.20142970147953,33.16591112531199
38.8435092069799,173.95632116601445,236.24990349501857,5275.9915720592635,23.300815600367105,75.58888290980524
53.89678396635477,322.6507124219747,207.23218744624583,4346.533413402054,19.174051372855317,69.38337681641296
61.10368541415286,36.75647084090896,815.0152406809857,3978.627212949536,29.859574776077807,116.05336904679946
51.31208228731307,158.1761550739604,496.2934414667022,4339.308655075203,19.793254309226093,70.83685596990856
42.729887505558146,44.53281194044534,491.1572232197,4875.462558462916,19.125002068804317,38.33343521103851
52.46722225657587,85.81413190765684,311.2740073355229,4682.894830501354,28.751398143790816,69.16874645531846
72.38255832726401,59.57497532305915,533.6053828796629,6228.719668690008,35.14973535426445,23.424684478671807
56.037998897175136,141.60665918834894,670.0453672162844,4972.554977457077,20.498993023436633,46.75941813855071
47.69454066137416,115.30578511101264,379.71149024159547,5102.760752642234,39.58673908985266,64.95350283519943
32.19611272704894,113.37111175179469,496.40268408268946,4393.383842463418,29.158491040531494,59.08521822997117
71.20361766730609,131.66374584828947,666.6968972444081,4922.29215707726,33.944801232864855,56.41495727250101
64.873632134218,59.18877109282791,501.2608289157018,5239.339007425255,29.333958630663204,37.695975587488576
68.89915269884972,139.28643825102859,1223.9015027028315,3914.480295775247,26.505114572534836,54.56050945388989
40.173992653517836,84.54675678549054,315.0809394324381,6079.557947059647,36.76233233667885,53.87506359068668
71.69718561956633,117.47321321407644,473.00572206854724,4548.04355376024,38.02173899070079,45.314308324549074
43.50356786038908,113.8519317344272,224.8577052782785,4774.99969326553,28.931296897365677,43.75549031504305
66.83460009039696,101.34629798549066,457.6987262856055,5357.723410518706,34.14612738925923,37.966316355066
54.32881824782138,240.3558134391783,586.5636578237458,5533.125488787525,33.09885917918501,62.53400487009293
74.67208559311891,201.11044937379145,475.96709342129213,5621.270185636112,39.923404180216735,49.941240446323015
72.02841122881682,103.53951255906074,390.41530344561653,4006.666419725478,32.50086895595846,55.413328791849196
57.30598216346907,104.82997886059195,271.27803152091235,3836.751693706,28.879227046576887,53.28910068460108
62.90277755355159,152.51324230816894,20.62721438907326,1665.1937892172814,87.51570149896888,65.25214290711627
89.68101787450385,90.2040962913494,3.3387878713023653,1275.3631640789308,62.13832954996339,41.920722385701794
119.00054419056724,108.90969221683596,51.677843349428905,1555.3541433896785,67.94399627965026,107.51778811767788
94.31267884344769,57.77419743170001,6.885169457994744,988.8025864476006,63.49995780261819,83.08880842013733
81.81289066989291,171.16038499930926,33.589732648011264,1408.269161865345,71.74619294860301,62.86994840287433
45.017860796426575,113.30828852633411,81.2247086425401,1788.3882653319865,84.87976737471918,45.28956103409954
90.28169726750295,271.2487959677495,17.449981978319933,1823.5884950344657,69.46974602092273,61.752795665265886
89.79608306280548,48.11652174502369,33.720852907136646,1384.8799086294262,44.923644517488384,84.59454958357375
64.24713838535074,161.8615633424977,6.560458517712601,1323.2021243669114,75.39941101226108,111.19832733607595
105.80481038765242,91.0521702815738,9.028363427987598,1698.862926562178,83.94528999165796,78.42013983047445
69.50185456604984,146.64849870915006,5.39264294328128,1420.9173966292722,43.28326320075972,61.360924760223426
54.948951942284246,245.8350884185018,62.337121307536634,1393.6028085597318,67.88569610556665,82.94826916883058
105.29256291553716,58.985983888156696,10.154333142329936,1102.0330280291705,44.13392597040077,31.465470827430522
78.28765416632943,56.53637389484279,29.74408978899362,1810.4171841549044,49.788626963860224,65.358501943132
61.854378982049084,166.30386333341986,34.86719497437189,1539.1067183657374,55.48940115105893,68.05800044431194
48.61742609950694,124.95526600925378,72.30659515376783,1939.441706480287,76.20019799552055,25.59400944573402
85.86345336684042,205.46468375527775,144.11681501166575,2350.1055553551078,52.33272526417952,75.96290221303397
71.28229542113628,140.21350774754168,383.52134103763285,3521.812192674436,56.60610006263855,68.8517945665145
0.0,0.0,0.0,0.0,0.0,0.0
73.67214240252217,134.12722025979355,301.22535869860906,3282.704825991862,45.2123574363592,63.92984530290079
81.18981034762105,167.7517435683436,602.610958995929,3638.0628440992236,55.56851887142001,67.49348993572747
92.31692061502517,192.04139087161545,445.8338084961122,2547.10765015021,58.2665292332285,70.36980333896778
85.35348817369365,167.7027506379107,560.2770274785082,2527.7655287976386,61.97681716615349,79.92349316356606
76.67246725646419,187.07693563164494,509.6782106581153,3199.012853064836,48.42268275270662,59.78525352233961
71.0797138091753,225.50791530215156,307.21864300997123,3806.8705265222825,48.40152815302586,79.9173587016342
77.8661048128631,173.27357445837345,163.65110658006014,2540.344444596641,62.03748690169438,66.80635950670053
86.73423794608283,223.8373923517673,78.24867765485195,1471.8896407859568,55.851453876798175,56.05807330236754
75.64990466136854,161.0972436227835,288.1589793494988,2851.4799761808326,63.31597515627353,79.05801401117836
95.79377343087754,201.16508093918975,161.6200525116306,2627.9788561519736,60.33303018479158,77.1923407949931
93.46591070314153,186.54884317633608,272.1221294099679,3114.8396299848464,58.05867248550535,100.29476878673748
90.22257343605378,163.22034420593664,218.78532101340497,2958.524751966991,57.898376665259335,68.46314129372313
67.40322737172562,181.84869385452703,389.24374574562205,3066.0344278453385,51.58635329323744,58.946270091189355
91.3157876230596,186.70108505232344,289.9060852861746,3364.8941847795236,58.34114931424623,81.60453990206248
91.247041755352,170.33499224503862,1080.6747992000485,3445.971762285976,47.427706848179355,63.41410480729833
88.69325403182748,222.0747955328638,83.65778868989938,2653.026624422841,52.146559664388846,72.0520101663903
82.96901227094065,174.17385349678182,176.18491745955322,3308.9817354429642,52.60374152276436,77.65533335515458
87.21144109062178,232.8924873301762,266.4917206619376,2852.9520966259174,63.2537686078151,64.28793703668654
68.83641681403607,226.96458118019592,513.4479758841501,2960.777199107165,51.33476152871687,73.74270799575564
89.53315418632414,201.50664367560202,218.6963941713259,3570.3740688703488,62.12605481745779,69.38412354099796
89.25522766960735,141.05870032380508,140.3407710835583,2875.773871018132,76.4235585939604,62.411404125517585
69.41327207085958,237.02362419250608,86.22770594375177,1427.8575361378612,50.16984505180956,103.80303623064276
111.41825932079874,234.54130334626876,23.980473093874053,1701.4559842551032,56.38553039669678,60.106623439305324
85.79709184240181,112.45570311111744,137.68623669431528,1937.5502325593566,54.71104730830724,119.2272685069814
0.0,0.0,0.0,0.0,0.0,0.0
66.21383341907392,69.96476046901441,203.37206988799485,1711.3001600999141,62.752483338240225,92.75413186920397
60.03393677503789,87.92524261726211,62.69132428500475,1467.967925489727,54.757988637306696,37.420966404542
62.05761771258061,118.29545714353492,87.39477036035241,1963.7251136264906,41.05883377903611,40.07218835122314
114.5287888209421,378.9581072339015,70.49545216932032,1683.5366503331782,64.5058578996412,70.40996308755399
65.23201889129766,120.09496284865654,184.2140461629958,1995.493996285772,63.58352778307344,92.11645293728522
0.0,0.0,0.0,0.0,0.0,0.0
95.36656204755226,224.29041452219516,105.12622941103339,2072.493894485451,55.54406252307034,62.31161044611641
42.176637028935424,198.03704806983683,269.25254967756615,2251.141448689747,52.3027822892161,75.41744214519152
103.95434823634625,180.87844638453987,170.3603095627565,2004.509584711744,45.24924019393723,38.05289628746268
84.93608757222681,263.58562726310026,229.09538263402388,1599.8487874329167,46.51718548394321,45.68255951004595
110.60402903840604,158.9758264427805,30.959812821792646,1430.5546110836058,47.283601493717114,65.28214503198988
62.93558123853899,178.14532577082437,15.941200523746843,947.2121711398186,39.569729750293675,48.768040287547
76.76552059895212,187.3443793620989,67.86559685312905,1984.3388874136022,81.96033399306114,68.5889775467696
75.90536914694152,144.45036941902842,42.05566859309075,1440.0881427373572,39.43141431797239,57.870139374712664
85.1274745048097,203.66383380971394,71.20679849737026,1428.2514789697236,63.08692945868317,51.38765833585923
88.49830911006953,220.8582015535987,28.426108895792403,1901.413926645448,67.93140996333253,80.35633057287559
118.2724495606783,209.40819978900294,7.843124773181837,1716.4949180250642,50.11947049071106,46.94736674761062
62.63721448112619,186.40407517037795,91.3934287070317,2227.8913751579903,79.62857731751045,64.25696572316905
64.64478560258463,226.92628775172187,42.3763894476182,1747.2981574067585,85.33590081653311,72.03379012271643
0.0,0.0,0.0,0.0,0.0,0.0
74.07282891527883,193.8918203730505,26.416276322339893,2602.913001478074,52.32885320827262,61.62812515613334
87.71445576476789,192.03489462047665,91.78289760903817,2313.7377799946153,67.60951009562781,61.98281237022064
57.205650402953665,149.0235152614502,157.16732628757933,2552.0140183119233,70.86326427637452,62.53780740533635
57.18771254259665,179.19060509729806,91.1036700976852,2633.5551693504617,68.72858523152286,52.17028066711508
73.98806116029144,199.11101366441815,33.05668914746057,2012.8736853744656,45.57332238221353,51.34130944098697
94.16851131956265,125.89789946540631,26.124087263608534,1500.9914963002718,70.14740321982978,47.31397964922606
115.05325654827807,176.2529726878408,23.821463977603457,1020.9454772022376,56.53718310771844,46.85723918955891
68.22250837648053,158.58596648610902,23.20746834929198,1946.6293312892772,59.064273797823446,52.95269252395896
101.79590922997892,250.09871911673136,131.8330026694095,2106.825754446146,64.2203074984429,71.84131736502393
78.49799124452593,62.33555663451803,11.370690629786298,1851.6831736490865,61.81082324906208,30.233188730104068
80.51543886074565,126.08312472763502,7.059986187551777,1143.465730417157,52.269085876858114,44.116848359593384
79.3080423771991,171.43848505684085,9.917944290304455,1559.0774347740107,75.65659782155738,39.52533794853453
77.0801643363644,183.90744272428438,46.2269180242784,2005.874240322164,66.01725511229216,67.53153951570856
111.38049658099433,150.48081631267456,45.56252624381266,1049.9991422976482,49.538055160778114,44.93310831823365
73.11123097377478,180.88652155940215,31.091115617437453,2362.812588917742,52.29779524259408,66.59035233453305
83.6093005672044,150.08442519048376,30.258299306031063,1730.5899884123405,60.68731524269005,62.12533789635317
61.80613109941087,53.16471978404728,3.023101651766148,1984.8810631928475,56.79624860408516,31.9838203887134
85.74113232385355,149.0293742649954,46.00352699438959,1584.790360063317,45.75016933899202,46.07295108577579
52.242062199625515,197.0399403927159,112.9108750443132,2014.9638486757844,69.32150393053264,78.99737251993061
75.0883767921559,168.94016111946902,56.951368542125614,2134.137898207744,59.49321136312692,58.722912436219005
80.126488606275,178.2002615552928,20.492098739330466,1420.9244264427584,46.962268349928166,42.06999169586478
83.25629906451141,217.94383617782077,156.11521727510075,1627.2454287469682,64.80244991135491,87.37846931416593
77.08679091105364,206.90211004281946,73.73825205462413,2194.997727907606,68.2595771490997,68.11793641392137
78.09459609711533,274.7484869805807,66.97570597672154,2779.361962177431,64.76460376491505,59.093881714945994
95.99110207228566,216.4079193218544,36.48006643619672,1542.9985046057022,53.14785028107622,69.24481152305842
63.44032524736183,84.95122442780854,4.1179248908515635,2432.5855231061932,49.801585283812024,50.698090549528025
93.71347770173608,163.4416694228924,17.826889171320914,2129.1581213721524,67.09849716918265,75.54624198753497
77.1166541653932,181.25846957483407,137.78969420895874,2528.79927619331,63.497776554767846,57.80584060603435
66.47286132651698,184.41600981139635,49.39260015786087,2405.8185694945996,78.75149679420394,56.76892438247326
110.19928067831384,170.37695086986983,34.37344013563502,1555.7204389824424,60.39661761696284,65.41541481253219
60.697301601281914,194.91912618942698,65.42612382886367,2091.7872674710898,69.16414157243848,59.4763627988224
0.0,0.0,0.0,0.0,0.0,0.0
104.60525728643151,162.06097912650404,56.703867579418876,1841.3430857467508,78.37470366698628,68.28931178326852
68.05413432496243,189.11688280141473,59.025860785474244,1880.1146640338313,68.98710983228918,67.74651253100126
62.51677186553469,144.34661724424328,122.74985788170156,1612.7858278107324,47.12747545226522,55.066786232788616
92.8771733761541,183.65789042280275,277.9327669645778,2267.6962142531584,58.499592798679785,77.08397314597246
93.67287491703514,212.22636813460872,155.38687940422176,2263.213058292534,67.64981262766084,61.8760094776394
119.95256048740862,162.71620066871998,22.509755467238914,882.2089911849386,60.567190576051686,49.19925477756193
90.25324409810767,205.79897210142477,14.848790791265802,1257.51314426904,70.26992441295658,52.85813164366137
73.20132070176714,222.9852819401875,24.29039117497042,2301.27220160695,58.79597148349725,59.94595172649133
68.14171720370504,155.41670740642024,46.55525758763625,1650.419522606034,50.61665867761373,42.30631211242409
80.219375871559,88.39389857576406,9.406005248071057,1437.2746846848593,84.40444123374132,57.17752365560581
77.52083796441289,132.84224251744757,62.222798337997176,1575.7826295592008,47.725140023860185,58.35152093254411
78.45605027242121,159.80267030934573,35.42538432408872,1879.3673661025034,43.63821653942934,47.97238643983559
79.1811804448133,144.2422841652915,11.029619750244569,2165.005284746033,63.86808615501468,44.342803109572976
76.81890767605196,185.37047027370357,52.2217694893867,2088.1499781036737,62.23052611709382,69.43996992171435
75.88497337663222,196.2592715882335,30.341280321569464,1919.6940695122696,63.50220712713949,54.85442786548937
68.71720884489177,202.57634560891134,80.95473307366383,2913.3950452457602,51.72280826592165,77.76869277391845
64.18998607313188,161.64253093622415,63.93883628548366,2275.954924716782,57.14980070863417,59.71070025907552
90.72028259068192,206.58414620622517,37.601877021027875,1593.309096199224,62.81243311017348,56.94367819429889
62.66139482510066,207.31206640542786,111.76478452968152,2002.9988726855895,59.91720547004503,59.48041217989167
94.28970150001975,190.62458418564046,72.39263717916081,1952.3246234677408,64.72634165621591,53.00795496380708
95.7068615758072,243.58131203912188,126.2006418122156,2444.9765500082585,60.43292123057146,56.24783292536294
54.80792687172883,175.0858342156006,15.008476003084507,1654.8236725314468,58.16543170884789,52.74948535368321
64.15789890048961,174.98587665677317,12.17802347607027,1495.4390586835636,59.89924634703645,71.53539656844946
115.686298584979,174.22575549075503,8.165963081855761,2009.037576516706,71.36667791551561,59.4484242741734
113.29351803386348,167.015553038351,25.207016993059636,1780.1657812284545,54.88642383908374,51.77545179006687
116.15244825417037,142.23626593541798,16.260792823295827,1815.6385017804864,74.16218768976435,76.09897268970295
69.89942614777513,159.68446452122686,13.06708352428996,1461.8823933253805,72.16599030446936,57.28894120611714
56.66323861194794,224.06742872577396,90.83154265789472,2129.5325144935823,74.87962098946795,60.79043069265815
85.38231848300178,160.1189825564898,28.104870090553284,1229.2224844765674,46.99233000460585,53.94225575862048
98.79943797634635,131.73347464296447,33.590998339226545,1575.956101363809,50.83734614472645,74.63076522828351
74.4771407322767,230.05192308307977,32.37971549032151,2532.8338274112725,61.4547696971233,75.71642574747482
87.64077080625657,212.2772992392971,74.19319594763321,1842.57208615645,50.45993593444092,69.2634112728604
62.248790246010664,178.99099636645784,176.49498310752853,2807.7926065048428,88.72406075674749,59.47428980022372
81.78979299461074,274.0062081554216,56.60408550121376,2018.804815776546,68.93914815471769,72.99066115297678
112.66306367724619,312.95532887925873,6.622975024038453,855.1354017031472,70.51108215380255,63.39240830905415
95.85411358035476,193.72936721015864,43.92980907776264,2667.7759517734075,58.03396349444303,57.97676296349675
79.75109683600544,250.54217755200662,53.630460437480465,1651.7137107941028,64.62851640392074,73.30225736351845
61.62179960192168,194.56477447347226,47.421636444109865,2412.303042893759,60.21489187754472,57.30008941926909
83.94475021530454,200.85728834849823,94.12823011088196,3003.6047266799105,52.63574031170275,61.15715692860982
57.501846751794744,225.82940311705457,39.07973134396288,2317.9863390734567,49.37211490590947,48.59508616510759
93.20045906909284,166.85248365764414,27.926635706738058,1500.9451907304203,65.23574043934441,57.093886288834156
68.19834506358684,69.09435807939352,4.344401492046159,4659.594028503545,59.603542568279025,40.63890518650488
49.96094015959748,145.89241915612473,25.485052950443066,4851.2706910839615,55.22593532392098,57.53419850395757
59.65265896381609,101.24510112771648,2.8641489002426743,5379.935480659244,49.371855508424666,47.73701994025229
39.12509932334281,94.69375653975098,1.76995140858932,6060.292025710369,40.31944249945438,47.112107816703094
53.079741720090816,124.19547218346717,4.396437971608126,5155.355033720592,59.45078400852229,52.7960921867299
82.50400133454559,177.54290440120394,8.593879620504115,6045.317886137789,66.49950434798724,64.9455912582796
69.3290334931738,218.6683875990062,16.84678604234967,4694.965901817756,59.864288326822034,58.50338326134772
94.42814871291613,187.10609818394408,7.064010398034654,5738.140252985999,58.05186365560021,58.480529812986845
79.0141555415765,61.16011117956581,4.23090219067665,3653.7896170156046,52.43439256392232,62.12421270377374
61.35816905852104,190.0653792958836,7.0776753724395025,5905.008112192854,68.9897353406665,51.64665158111656
43.384974315549805,125.97758346175003,1.5671437040575174,3874.889657249087,66.2587348315002,60.73700638240234
64.25566141015706,204.96503300040393,9.075115377260529,5126.2347401239995,64.12109298051656,70.88371604542778
47.13684400797735,148.8091255263415,11.602150654758853,4813.792890516475,63.13477522956133,39.26826609850151
54.0843053178646,174.34557685595024,12.581390015732715,6330.953095856931,49.51735047070609,58.1616113548322
