33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
54.25254799276091,86.83346074705578,2.8696159653454996,5053.972940754071,44.61253571703456,44.06132385471419
94.95147636752495,59.154989842374945,1.5118932788508574,1454.8648522232236,45.86158678426017,51.146688919744435
81.21523446689223,200.78664838178713,8.003542878330979,5216.1591711747205,51.76062106168696,53.259197714561765
78.36493851267085,121.55807286458746,6.6617996879936925,3926.227086002034,57.08137242091694,48.97734645569689
113.21202809658755,205.61732876388334,27.569537970174302,5626.175572423597,66.57340213761077,61.7402016508251
75.05676048266925,220.27040704850393,9.83865600088047,5337.624384176124,72.21647540093822,65.45816863608647
54.099950554361314,157.5401980051537,2.5516423902477334,5220.826704208496,62.30650611661118,54.284271224209874
93.23928413541098,169.75490046888885,23.710200648185097,5944.948376622621,51.93519848057004,69.71258503728352
74.48322732254576,177.06137837153295,7.70603113875776,3643.9340867009,64.07869139686797,72.82159318576853
78.76582390550561,170.15382616081334,6.501201418806852,5328.292348420788,56.523329441998,62.141714705948765
56.29641579735811,167.1138001138381,15.264412360267821,4509.055080609178,64.83115070524079,51.964039912577746
63.07810965456065,144.95614374297446,5.717023721787543,6286.044199671729,70.4507013679705,64.0935324643757
43.00279127923057,168.88675432229417,13.712882042282265,4682.072436595581,69.8341427128325,52.210042290674814
55.49356914763475,181.40430930874564,17.238222265545424,4905.268641275606,60.85029917094114,57.93721120033657
60.74676301571499,135.79314095048952,3.2420054584105267,5032.324484178558,58.46366619035446,42.25083190531949
57.3371000465649,137.0328799489037,6.241674019087235,6226.900458411601,58.450448076831925,40.85982627610408
61.5562519598176,131.40471873169767,3.1857262539972555,5778.326210642811,66.44415765089255,49.39114164090784
82.6889697841146,194.47382058740172,25.719958822449314,6279.240505399776,66.80593415067462,66.65462127631686
50.66268761033277,119.65941602875765,6.900756328313337,5271.232815278758,45.70915975098978,49.844600106034555
50.43948234776285,181.18555515352813,12.048908067661936,5989.111764897291,62.02554625543432,58.52360113118152
58.17521639710655,101.61553358977793,1.6528327553412567,6211.087624043469,54.97896877318662,55.75833046415791
69.57374819012847,78.66060201032529,2.343481121097412,4867.438352283249,39.63633804913127,41.85443858961975
145.15983765844513,180.4342440793207,11.515468422471294,5878.873133128719,61.406330532411836,66.6685825844601
82.65059983519384,55.52313909349546,0.9937043620628104,2138.6951796346657,45.940760212878544,39.32744129670887
70.32724781493742,59.3127011578844,1.0478174232224646,4941.074070372765,34.851384914925646,50.36268315405958
52.1693358616403,222.7627496264193,11.789258027876459,5704.714566145101,66.47352321145411,54.58549233582981
82.24489293678953,176.35671175130304,9.29840757094123,5378.484212756639,58.98999641303065,65.23430960270233
79.91406585190387,151.53778764356835,11.902269704479872,4846.628243534727,65.98876544212747,64.13918279890434
71.13990684927298,163.10676226272952,7.3363861752024535,5529.5261899354755,58.66183467372455,59.104651397429066
66.0539894155509,75.87734001455081,1.3934195691516962,4837.827378325298,46.27994226231744,55.463599914552525
50.64099271259157,89.40834086686566,2.1946406788617994,6647.980540425422,42.19806904677762,53.82561624037679
88.09455683045698,156.1416473704732,11.865361383703506,6436.194829533858,60.884241465294224,69.73760782392395
43.03025706261944,184.99094235222674,3.515675834320149,5246.865357222612,57.223911011877775,54.027039174430044
46.26334267096783,166.23516508645076,7.853206340655984,5009.367075546227,57.282726458208415,46.70676112591156
78.34025345412732,131.31259136904995,12.585269205178873,4675.58700041497,67.29717391911463,43.01167215470134
93.44584494543231,226.984055148026,13.385368514835793,5364.81723797956,63.831326268729185,53.825018506421245
73.83366892122942,196.70764295277394,11.171320245518462,5344.615544202998,70.01358693705896,60.45595378660583
82.37046174518011,186.09522007524632,13.631505475460955,6612.65414916284,61.88082925621825,54.864446012265105
58.18782124755794,165.18226040973428,20.874866868034026,4654.772492844446,56.29484949067297,61.25735209911145
58.06141630172626,109.29977414939135,5.903205868206011,5740.165436279868,51.132904537124276,59.87782880394383
66.5479557460332,194.77882629213838,13.692470980037147,4547.542957856755,77.2281723349067,71.79570501083252
62.3652584804542,156.7978529998679,6.426348619542151,5189.9823971438145,65.06175854984238,57.38802562239617
50.62327639364611,106.00141256783874,5.36244864251805,5358.87057630929,38.63268882115653,52.588398364154955
57.90893117715209,131.63965279872716,9.440668083969125,4603.219501065308,56.664326143345434,47.110061928782116
76.67193401762913,186.8808714207196,9.55359035839549,5679.7682006849245,57.18376684772768,58.66999722272506
78.98721594896178,133.6892055890192,1.726498563481132,5763.300944710112,51.82299898579198,57.46401024093641
67.30975503367685,167.73177727919926,17.0711025987825,6073.330612008025,76.20971435859518,63.501650795051034
41.797414364585684,229.6697991434794,24.926038601872104,4865.034349484111,68.88809994481645,72.27061951558065
64.88144500816051,108.74739896540011,1.1674669178457333,6293.419499466398,46.32778868863552,50.35051202379315
106.3583942370055,170.96758200188827,18.196324785889928,6181.398000354421,61.93584565114742,59.32151978450388
109.40893696778281,189.6120551212231,16.03897810138563,5364.3091854631575,61.89963959677142,62.27373921666215
73.26247923638331,161.64122907522497,12.632691590096648,6266.673207660725,59.914656262689974,56.64703135902952
70.93239489619604,201.2031152609614,22.965482080479276,5041.908069147792,59.915675238440556,75.67694111955787
53.17927218022777,99.93917006552572,0.46699258636351004,5956.822740747866,37.48908129092011,50.4042283391682
122.97333302307773,38.99044873936293,1.7262100052919753,2898.380420080501,47.44926882977015,49.40874756165777
76.87809112976801,198.56022686355863,6.168782279824843,7410.208428916022,65.26434229276121,49.88762575804823
80.75810234160414,199.66821768371136,5.748905134366074,4845.4370080377275,76.11323048615189,40.43902266482554
66.45920086315496,197.6720316975445,15.682762694013215,4999.78388666552,56.14610891812269,55.8776118605086
67.7208252501633,200.669759015264,2.5806203178335023,5488.555522549544,69.51851819621132,47.84104137785858
68.86433472330744,174.20911027762892,11.427116323458012,4539.152604894667,59.740757021605496,68.0705062920051
71.88846443365368,205.7436063948108,10.420686149564848,4672.242316260906,75.37005221813294,57.618876058182614
70.59331732066093,263.7185918288505,7.8415642733248365,4763.6873955948295,61.48241068448991,66.80305095134125
55.007566389605834,138.48450233774878,4.831175592431502,5744.934488606471,60.838774516209114,50.59083187537475
60.506847333294736,216.15122860419874,7.52701694586,6256.191949911943,70.50275416755248,58.120152829817926
55.21373073655779,245.3783730577335,21.201231570953947,5099.738417449413,70.43124185521886,60.12741824610215
68.92219964240296,147.60190455310664,2.6775739899592788,6087.4327277698385,66.6316205645052,58.977021154423156
63.88526638919507,168.17232037633624,8.710446915859915,5854.637886554395,52.73475513352869,72.06022041444888
46.275490394771744,203.81346782920417,9.256954200606057,6151.871046460588,74.28107945163899,50.79765564120105
102.85537017177678,196.1233490016745,7.092326828108386,5262.223862914188,55.77943560402336,67.92877559606131
65.05524125327031,168.68175037970863,6.53730299937056,7181.82415785284,52.3959808545906,53.35556326067744
71.20315575231874,202.45663020586142,14.185345211724075,5948.36198840165,75.19132934407844,77.38249389123162
52.268865721291135,183.78243500002264,9.612502028588322,5328.494653960811,56.64751419694246,51.11170331267411
87.21380485332324,158.32446757289944,7.7058888230119695,4498.575997952243,69.41786105843487,62.05311080612463
70.06868775272275,99.21453962912663,1087.3432592629065,3273.78371931465,25.141985975535242,67.0700628677136
90.2040505555226,91.8171707569804,314.25137749533985,3071.7658389168514,30.227524483751647,46.447829546229904
51.44443178433072,132.48369689039583,286.49994145327116,5115.775638983492,26.121119627107486,69.73778058718861
63.40132820941678,98.60944241012166,559.5865314321942,5654.373024079199,30.834931051303766,69.36984594729304
81.6333576959284,150.69146976065093,393.7872677218319,3519.850407735999,32.189644585694516,48.333945629356286
76.66322945031193,145.1973851395926,540.2214495475489,6880.484169895806,48.07822492690599,104.37913510493141
74.88180222357535,97.6427053491188,679.3077896562462,4588.669745083191,31.574073652733727,55.716699149409216
62.00378832336711,134.93665602742027,528.0325916694794,5011.3486426716545,35.60378925222978,56.276372342267884
80.48800390067858,82.37732023698538,456.07399594295646,3649.407538641534,25.920416947758685,59.48699026603606
44.67903943531441,76.72580328509386,587.8871663953324,3145.9634385566533,21.21283385388497,51.217291875038846
76.68475308282663,115.2058438608705,655.6642475414841,3991.0984587246508,32.074977976192784,64.54132709529846
62.27130233741974,107.94037366273808,627.4083249636295,3610.6595221644407,38.38884653116927,60.7150229226708
60.63855829797031,119.35014521118126,596.7058767733749,3353.8151343979466,36.57890914341452,69.6295993520487
97.25629199261367,143.9731520015197,532.0705543286264,6861.662645395205,55.24350438691977,65.28588032675353
97.55948650702197,142.27410044522898,816.4873098917892,2548.612349188347,27.332142131220373,83.16236060071067
99.91080999008204,115.08089160378017,765.1967739499545,3292.2103165572858,27.601453239253306,68.41132257610082
40.836831707257815,176.85013716820032,498.9130242604507,5374.3159439349165,43.043135244405576,67.86152302830914
48.47993081295463,105.84175492340754,563.3700863367067,3408.9095698092024,41.470895902253986,90.63553062263091
44.09033769122182,103.81477739557515,404.35420056072496,3518.3333850329373,26.135448386324917,63.91794771613564
76.21904066909012,99.28956298353366,515.8464149022193,3011.2667445429215,29.529879602264675,69.89376146314257
62.93087087248223,77.6687560528293,541.0297056838986,3441.406332149711,44.28706886120653,89.99069161891559
80.03948422323401,106.94685539172914,631.7628143144507,4471.982071254166,34.10845334396771,53.64461161805697
63.86617380087224,43.583023179801984,402.03003339163416,4242.209760337649,19.78615477917969,53.31101349351006
34.09100633312086,80.61251698561558,280.7493275765032,4772.771901830832,20.938123524874662,76.47304850067523
67.32255844699179,127.82098209283201,590.008269234211,2926.128922476828,41.7425818157346,56.824512867468954
63.38722248107683,138.70914264752477,697.5915615490184,4648.293198117301,35.450998130060356,61.49358402423026
62.97197645505319,125.09378413566007,595.3651089664756,6354.195660978456,40.51294702437942,88.78120258915676
34.79752881137417,134.25480739225299,477.4429923517993,5395.960818521654,35.20841057979822,70.68641209778102
81.40978747870545,97.47974826822545,441.9360890002531,3374.319930347067,27.831450098353912,53.03596777446425
64.30195842644078,129.20187418740406,494.13810717204933,4636.638277449067,22.959611940402834,61.96663469480232
52.52571291822854,84.34461944656594,424.1799071013223,3684.8595760009084,32.14181539062834,58.42767488735929
55.77865131128804,196.1733855454574,797.9694032550102,2918.3172772918974,36.205990755166965,72.2174820929842
65.28248457953939,64.66665050415118,506.6445951073366,3862.8749985906506,36.370523898085835,76.58685370440617
60.55952470137187,53.28622834607437,349.1972204348883,3009.8609509711832,26.877694085782128,72.90425605155649
37.13694868022905,104.88553810809519,605.2807692039289,3979.0094472280434,33.6511056189904,74.36051842919872
55.3255045099297,120.9660887721199,472.2518593036675,3660.893195356179,27.524949491774304,55.04408121993888
72.20033310715668,82.11836620070645,557.1716200439909,3197.4133098866787,28.390503440652317,55.75729758717853
52.463988949310554,79.36753552571653,579.2769941860079,3020.9039822985023,25.642743442524676,66.27658009627872
61.0730623816115,91.6918339696159,320.3826612628994,2834.3847932488525,29.055793787661763,64.40129031897867
46.32943833679789,100.22692849164719,661.8940996714573,3544.44763853573,34.123310090044754,58.01858866221484
46.754633570847446,171.28233488866516,351.9263793215674,3297.421487316672,27.15217139537781,44.17186845532158
37.71876570662916,165.56134728023397,512.7593260129981,6949.138127640555,46.9377977259883,73.89194838038036
76.46259221099068,112.10160079222018,403.45588133940043,2928.0947425148092,27.751538008558747,105.96368919910881
59.13336515087565,122.30433638456577,581.0588008289624,2929.801433698331,38.08451051615409,45.97557021970884
41.205490905434026,126.50660900922124,849.4478931784819,3240.40180014318,45.52012252310107,75.27506359151076
32.638590083710945,73.03946624329465,329.10767809098627,4516.833894635288,29.049653406613935,66.64090062529455
58.46404006382338,140.97667686163908,387.08389786859806,5392.362521172659,38.8786148051562,48.18021234010551
46.73255516064041,128.28176454798557,555.1715355860182,4525.067945747448,32.28635166749666,50.91096777611603
51.05879828475356,115.19491314461906,585.2912175693269,5024.039280778555,39.15889004081778,52.07159282277587
60.298781865798524,63.78301514077951,508.0565937663714,3053.3454904826444,24.078090020054724,73.9704053507509
39.38510475578109,142.61578351861826,519.6224983481212,3598.391130037447,32.177171785602575,60.30651784673023
48.86923690772469,129.56631923656943,1030.284816947633,4009.6797484840654,36.62228652132717,55.182736917844544
84.31252474627934,141.5139255001064,398.81709468670795,3419.9042418725026,30.31683480504565,54.80718602303521
69.48500229412402,134.67211653815048,422.21003654874085,5098.257308803487,31.065424108539094,84.18164777550373
60.45584509037259,102.18911168674444,621.7285787200732,5817.9119098285255,25.140778951157863,78.0953101276643
72.24284932976295,128.34174558175286,617.7354089457418,3737.945956407245,37.045339362003396,67.23386835388958
114.3343472783492,88.06862291234353,321.8104389666079,4609.206161628866,31.13329041612686,88.30567483144497
70.96907947233333,153.52961754889955,377.23607637879866,3199.9098780583618,25.62867978701413,39.29849125363637
76.32893809296272,98.48044116086757,385.90243772674404,3367.9331890667445,30.338668969652183,60.106588420240016
30.371244883977617,149.24856434841007,497.9213611757791,6270.247276919779,35.833750089428555,60.985103465106526
44.715881741779704,115.34624048801933,715.4104426339976,3127.115794958287,38.64293071927728,76.44405342938575
61.65082218278087,99.10933923084198,910.897203754336,2814.8149601491973,26.08365832538187,83.37763132000731
67.74097218808758,176.33848363088777,566.6399957513131,6242.828047382592,37.73228339705138,55.92628776229485
49.70251372331637,123.51768165395166,291.8433182150973,3846.06292516772,21.93325510756521,73.06945950507952
72.97209462346787,108.42786741526291,546.9771110072784,3363.6626595461703,28.45480609446459,85.69343629256637
54.847385255497514,108.0354575299815,665.2671064707338,3466.5652050184553,31.92901881802971,58.76445906431725
45.9222106282087,100.32549640683432,422.8677618925076,7101.87143905156,38.93336907087594,68.67297515092011
74.83692157064982,131.84281329914523,535.5324588434512,6196.476637378635,35.274262105620345,78.05910593603797
105.39665922093033,154.52171628739384,442.92014001670236,4479.888630947835,43.073303500965594,66.72933949205049
47.96072203903391,106.20813725588089,584.2951183082621,4333.587529358694,37.30731221044776,41.6439833976983
35.05335322650315,107.06271837644499,447.4207286833309,2928.435262812957,25.939618862586588,37.17596003375582
56.105763879823655,123.03825814849623,472.0162946633556,6565.343652670044,49.5348972521153,54.56207335548528
53.49364713813831,113.83276506608732,471.95332289062316,4502.804776036336,31.22365089323,52.11459310850593
37.42481274165049,123.70328967808936,243.7091731852227,4892.073132156148,30.15999976587002,94.33807988233441
78.80563518078381,156.373738769624,594.0443505507606,5151.500792613047,37.569832026636256,79.75615436804152
102.3603671511946,120.36864328401009,483.5745456223406,6889.566049974524,52.786105336219485,112.60215058045196
45.49672244257307,116.56972882836207,421.56005973815337,2930.3751539528303,39.8025422315702,80.85625032399864
42.821256296982845,123.69618781202254,663.7381109280846,3998.078072528423,28.437153455949264,57.22622010365253
71.36120777474758,130.0944838920039,420.62978698743683,5133.9434087906475,27.3156860514005,71.60672271847696
122.41850095576623,122.3855975648465,785.1733955897456,3883.904975363338,29.47375328325138,57.2921233634199
84.79276404744532,115.94600327144511,734.8892876630982,4087.281262579374,38.195689415615504,57.186749427217
93.73460474660291,168.87282188606645,417.0943604865437,5408.009682267459,40.636411734114056,70.20112141001833
93.77641080191613,130.42491318040874,97.65102525309723,6433.45134215124,37.41744164309475,48.223635264135886
83.69347126351293,151.89105335258665,72.69027410520663,6828.392064162642,45.85338257193821,57.53333572998438
79.17289752930317,123.47083105438614,29.61015747362822,5866.767672445175,60.88570090290365,54.84330400280303
67.04566443422884,200.72184900866196,125.61022878042017,4979.039604653184,51.99512616619286,63.278604799415405
33.87227843216599,172.11367341724608,137.17482877980297,4586.156607552994,51.98016716273211,54.72805815078709
66.49317492993956,205.754932678157,169.3011062960287,5769.160462292593,49.984966222148806,49.84662215243789
68.61204335668407,105.63633069564794,425.6230373470444,5684.005043769855,40.94638795986532,60.71461538660169
64.7540861689566,121.11980976381685,177.7100142619512,5842.2182280977195,53.191277763106804,64.49129938005552
47.37058622493187,126.65125652609245,358.5796869583771,4444.266186763478,57.28232517086301,54.20058294723515
51.1826909318288,134.3496424199178,149.86451694360647,5104.806619494046,45.16650450872609,56.048490160494076
54.205686756803956,132.27655180510402,48.54113968024421,6029.522777707202,50.34560873963112,48.76229592815078
52.332141120889084,207.50483160762096,262.6451119554203,5969.116395892806,90.22917673182869,55.80404568706139
77.38389348826914,146.20073955352095,29.171961601771432,6612.022530039705,44.32424143767771,53.796428584301545
65.09127945554403,155.06672684724813,101.46353570672059,5678.430242359378,57.82045115011655,53.53412198744229
70.587120825659,184.91841661794464,74.71577095473725,5839.339802539907,62.32348767710554,57.168342511635004
65.84297544684948,163.08237464906486,308.35201377046025,4345.014554592997,54.32283575006399,46.90773914837993
66.79809585784821,137.51970304357997,117.18026483278065,6179.023128477,49.78466850116522,55.27490492082886
84.41946176556976,163.91795125183816,265.6195691444294,4735.729314922189,58.41733030294654,55.32364384766606
63.567378917244085,115.49795398077728,69.95697763221432,5449.549705463486,40.29940071896526,64.50309327948334
79.94472653024692,141.99284272074811,136.31725635052643,4828.896101991103,41.26013479800313,65.82891231656848
53.17223239438097,140.10397745260522,168.1349000411899,5554.876969503986,41.9976217721435,67.40261533597342
67.16145567039688,126.68424427973846,45.851993489523664,5111.185436346013,42.705383037384834,53.958148087716836
44.000718471364166,167.30051354118476,53.78627988399734,4278.228397980705,47.13429135837923,63.67792624100373
77.24184484660299,132.78558459333982,129.35903868339003,5390.976696801113,52.52712786251451,60.816838575966926
49.59232739717922,142.2368001580709,52.37888547421933,5837.754338582902,54.844174278911126,50.38801908369468
59.521924880983725,123.17413704599568,105.63024087037373,5327.530188059224,49.01103205729225,53.419539512154856
40.679026982810456,143.94104265503455,79.01701192947452,6000.039541239701,49.98590295042398,65.96500602532527
73.37904128931669,135.14215099173722,236.60870702925163,4430.929051077306,51.28426210240279,46.34089527850234
62.497364221872715,145.67193749632622,201.57980803859866,5275.2739736414715,52.08703319385593,61.85890730563032
59.42559565036623,164.0446579927065,87.55447980280292,5845.856121217625,45.85641363867816,48.62138403318714
43.66237555282474,103.23326816484925,40.11350377482627,5908.644972919774,43.61017666143143,64.94061011385844
66.73190915530583,144.49745405849225,42.97635624716843,6269.846917102781,48.844125309495496,58.12825097450916
45.92881536518366,184.84025993024238,137.56832656943376,5037.201577764023,48.30904555307387,51.92964398312705
42.39811181143327,127.45087349514638,182.5992435613191,4796.301403205327,41.27776756712923,41.30910948803267
43.24632000106408,122.09896735432285,458.5128281881891,5586.351230087933,42.552755315501656,72.60565192578129
101.6418562461653,161.67730690950432,187.25117996261312,4973.659101763622,47.74893472846355,49.67487458055585
67.18706360220236,88.63530566396673,78.1880954029029,4070.8589710413407,50.64245325362375,54.46238867769856
51.68681012922964,124.07199629163347,38.84927000907765,5862.570222816625,50.364335376306826,53.38173044653631
69.96376354980904,161.42531446280447,195.33318499336292,5175.314270030023,50.33119689516418,68.98212702385995
54.503149550393665,116.89743466144361,78.91681366306048,5247.091329049943,37.62597816904704,63.460277725092
48.16397201678469,119.88587771876216,70.8818566267804,6919.962381235491,45.96988873974071,53.39780018914962
93.94126574690424,79.2212209481968,95.59335339267557,5635.906793198726,43.25684337338661,60.144466535184016
29.374043055374795,142.03215938403366,243.47787863131845,5208.38608677157,44.82962511890849,42.89456188773257
77.49217428441577,141.16082684230798,122.0621955947206,7120.920045484495,53.078200368924946,52.70570971002129
73.52463554226593,164.65867994831967,87.0166278160684,5523.268932032728,46.65113421139027,62.89168393192044
97.83267264467867,175.46077275266373,212.85240763258616,4904.763099641595,50.11504469668223,71.51784495886831
64.00460455749396,138.43751129118183,123.20606910007754,4287.6800643708875,60.36838074760785,64.855040250901
55.326462304016275,167.89580817821835,55.44100030674447,6656.660130531296,41.09256969015805,51.442262431292896
27.482157263479156,165.0524350974634,88.57942873969355,4865.974527228091,38.82736990301046,71.61542380255231
46.29204995396267,123.09921037206955,140.05137215464262,4701.79355358995,46.22582527374992,50.238403346427454
73.9372371295984,126.35608955057778,117.83834405421979,4927.1014875140445,40.29878923694613,63.89625936822457
56.87154111970234,154.66532514156765,81.1461864710961,4734.47370555485,44.288285429708544,64.2807559544382
88.87003513900835,125.58053188527688,96.18785158780975,4880.13049339631,57.240547388009894,54.51305307627164
60.26464584142916,144.18752538861418,63.085391777128244,5532.236541511417,47.86348651069538,94.63805159278117
51.08054573197364,162.04079031282754,187.1691674431356,4070.20892899006,67.88798546333842,56.38083461762692
46.237602374061105,200.885654514817,45.36574596664532,5593.832900896426,47.02332889985703,64.98085836412781
59.90897411482823,149.56553317765238,137.68355146599487,5468.867095118692,54.42919474899128,70.65105966147766
53.0549016815261,127.94265912957675,74.31101674300415,5927.892155053067,45.02721509486569,59.070290033572064
56.69673400633974,129.87428659608403,128.31821768112346,5403.313594810529,45.45647126948916,64.91877706628472
49.76978232259667,143.55857959818744,182.1619966219844,5905.717988099088,47.441006467627474,56.030645822491365
44.96080595057989,146.54670278123876,217.42056686604525,5636.568826860871,49.55451481742184,59.49376478166577
73.14681060906497,174.70000746790737,94.28515968547545,4132.0336237819265,64.04068962263698,59.13663577723206
87.66840251488729,102.36287135112443,286.76324468851664,4841.25948390196,50.9845536410491,52.47344620005937
56.15941065283611,156.12348551836448,146.02055891506706,5673.806286306697,49.27150836259109,72.81804738220129
68.51532836554716,131.07114901141935,43.62420680358581,5464.481338857296,45.97877298965493,47.60781578836275
43.8177381734949,95.33086206057646,360.4384459193109,5990.854618436328,44.8837781093678,44.22435251099469
64.26546814498883,135.0247670865905,332.38948288641643,6384.9401195905375,42.289714232303105,55.690096635835474
57.97627744558797,108.01704716175678,166.62546096785948,5763.681862787721,47.9216304070656,51.87220152845814
50.20237668037151,141.39528602738923,233.70806490529634,6854.960562827677,50.09581263965693,75.63231834768399
81.6025435729767,110.00441838737902,229.15686116565297,5690.763488107109,63.97091905715994,60.00308521268452
50.19984306653764,93.04425809766144,165.74277481016446,5378.007426506166,53.67739106777758,59.80221099158492
69.94765043036259,164.2434011146116,495.6183030649211,5587.315796266127,43.8619367164411,66.88579686634333
65.52951130535033,166.13840064005356,232.8409342400292,4962.628065067692,57.292877407837544,59.13776789478131
41.48862807485024,115.16358703985824,44.99027131606131,5642.885435504426,49.19796015193113,47.885722611357785
83.15928678513494,93.25579142314636,341.355068100613,4469.287972102563,61.08627071139424,54.23606948955906
61.96868365771239,125.4527305778316,146.07679271307597,5710.632841916649,58.75826742515302,49.5389161061362
60.909922473428026,179.3711126437899,257.4823634012611,4425.9160930428,55.09826874026557,66.57434702506455
42.71809445508288,145.8688031869883,374.1706557544495,5751.408081989794,49.36430476056288,58.80624547262376
53.504763334738946,163.800635970179,185.75082569751441,4828.938665806847,65.72047962441246,63.25571989157967
47.62070050887442,108.68523257671617,55.07831944229439,3825.712928728127,47.677873035022834,64.41677215083146
97.59516682839225,154.88084738331514,97.46999261795398,4840.232192572077,52.48296709742355,44.27488627198712
39.87842712232496,161.28604023638178,117.6372743591658,4796.736029623203,50.857503843678025,70.15308767231396
67.71756504872023,194.91817488356327,92.4632377192257,7522.176002516554,45.516618705851094,65.52971299301305
49.48800765783683,132.44781721936494,286.4698375151447,5041.344913048141,48.87235229107762,49.96756864240264
51.765405779222405,109.17504477489679,109.65326705761647,4315.442136170603,52.266015963469556,59.61182575093885
91.35007318541975,128.29152279083485,126.96173949823097,6523.877088708167,45.62437169599114,52.67964374186808
48.23187820380657,195.38579690418422,99.01165037041642,5483.421028279141,57.416138374069156,60.627562170068245
35.39160656361018,153.37341575812056,74.6797795677074,5683.353893823938,45.648460496967324,56.06864251354646
76.32071774248244,118.75719103051225,36.1418369422451,5948.924905587524,44.715286447568744,59.894164555727215
88.00786928755478,132.08630270533692,139.38602122135003,4330.428614584163,47.292724183945545,47.97418533518213
72.33702766758876,145.77087187249708,457.7158437022257,5064.143768787457,80.57435143290317,62.51777499916644
63.09574344244768,181.45785094833477,254.47227015480422,5575.93845744771,54.84229676069581,55.00616485021639
49.15622014177062,104.61975888366155,131.74402454297993,5670.963339555207,45.6671522182985,60.33335160357733
90.78352926319783,131.79321975019667,401.8225737013743,5371.79274560092,65.75314393908681,66.31737410654111
46.681827464138614,121.33696151257959,269.66467543500926,4896.392557547788,70.35846784680325,61.38431578083767
0.0,0.0,0.0,0.0,0.0,0.0
78.05609715714444,150.15051817121213,102.07432190604122,5779.720386284678,50.15001885490772,65.23770937866588
59.40962572732461,117.17675094026251,70.49769419282883,6363.5000709240885,41.78990477610927,44.534871564270475
42.53145101320913,169.3797529435795,100.8194957889356,5524.5883906429535,50.86584865480618,61.23006383241077
28.8165354460821,170.66835323057396,460.5461647330433,5424.342943488413,57.195425761732864,54.454189183844996
68.26208981581819,165.84876183705538,141.43433906543675,4421.247285533831,39.55151266849498,56.20142613854144
43.64003139798283,151.01959169089122,149.85096662588268,5891.605918191415,55.3152971429911,66.93089374657521
47.121641324767005,107.17689708356824,481.0135649437769,5818.679773750297,57.76159352890362,65.9347785189344
73.60196235848687,128.3148016082347,373.81638284928397,4280.81942125452,53.71018265065641,46.669373619211626
