33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
77.7796023639143,122.51040905457849,89.94172424627295,5056.618901616753,38.63351075921773,64.10416304045057
53.54874609397043,186.95950631562084,151.39243296082967,4924.791861512438,36.13016052152759,42.66490314844235
33.970506586123534,117.93751916403933,196.59960856959387,4677.116725030579,45.59138958193828,51.94119639197406
48.04848323810013,139.33458084636726,192.35610123051646,6507.20669913299,36.49343199376248,56.141641089699625
120.26644060742788,159.362573335162,62.7651698795569,4662.175741157458,48.113987540403215,64.20505192225482
41.47018836767809,148.03912669039886,216.52966460673716,4519.18910770416,54.75635504841132,58.700301025138955
75.29395536750326,118.84786453974561,796.8391201162988,5944.476897652041,59.90425388790497,42.656861356976194
25.75180826194093,150.00360560216365,282.9031409589526,5398.843686103612,40.666040021739335,45.59613600921281
54.454643334805496,115.7008773174214,76.51556263303138,8296.34076579172,43.55692258262982,41.11755403661208
42.29257931677855,200.77054105990456,221.32462443821623,4390.258691295726,40.435785116823865,45.80388048399758
31.15821066673708,188.3839945802556,692.84442025111,4621.212118595415,62.441944076218796,71.47669994255769
150.82659965267365,39.40932515484475,55.21962857619324,276.55134167332716,44.42591265275861,62.25037630206897
103.65234162083668,106.81504344174337,46.47901411039806,1774.3306445974035,38.35298232732047,51.61704885869749
72.91238689093076,61.402379763761154,13.400668736257291,2763.0358451300003,45.969219149787534,37.853468299808114
97.26732382627978,11.79703092407691,43.52600226750879,949.0167210467923,55.031469245452584,46.211404869683726
184.33146677484385,269.8339887032097,47.94059071954037,766.3373654473437,53.73299002901281,35.654049577948555
64.41720926100359,35.90045067330175,25.023076971433287,2718.545741070554,45.75936830956885,30.708219704109933
77.39464480156899,35.19713959727769,69.58314507163773,1250.956311809077,43.5570439450742,36.5205811714285
39.35193016793322,30.15175645967647,35.64065259489602,2240.046136970139,43.554545773183186,39.90647267659275
57.12717882552751,132.15798867304412,12.82640701660294,3380.2262375546998,48.01855348666438,45.00552038547899
47.85771740123916,25.331646093673523,4.879739377640896,4125.010761252876,34.88118537131727,27.281024183738424
87.16015246242722,315.7964292736527,7.030802707579684,3770.655152215033,45.59330552047481,36.50868910146275
158.88232655344154,45.824608719503246,89.86083982965413,239.73367168891167,37.77892133799149,62.57912041517924
51.2132421019957,85.35584799222197,8.224987304537335,2914.871580549612,38.26910349452472,36.222547949050195
35.188840556965474,16.204249057428047,30.682800114225223,2082.4942882249834,56.75313767062475,41.87959501718579
103.87430433475602,38.400999130877835,44.97126570621307,234.90324010504818,57.80450096006456,74.55933178212655
96.28005576182997,64.04277208861878,78.33515020666853,469.11904743773977,37.8256865881686,63.36824520505635
64.98121575738253,53.78007229654158,32.87495379119839,3947.091766665013,40.734302300097674,38.888649293332875
96.39192989424286,26.96703126624301,28.60476422570676,499.15874521836224,45.74967695588724,29.134523724888858
49.97558579695026,50.49186437827603,48.72442244580134,1385.024682048625,45.6741250458864,30.867769812332398
133.1069996901505,68.32592848762978,136.65637614675373,210.55593740113514,45.08219193962161,57.117800102188404
50.4219253132122,53.22050826839021,17.27890038610978,2446.298564811655,46.24219603263326,39.058114838772106
113.20389658173909,27.76570479867987,51.721473318968435,556.3138637334852,50.587794384802976,34.04784114185735
58.71157453356047,19.83586938539154,43.106844526330725,800.3540201915291,57.249639448929756,36.09998302029443
140.43985670031287,119.27154025930979,227.04791730735866,355.11184700573506,65.75731346551069,70.52951203728837
165.65609954400534,12.663906029107526,161.95288275883217,468.30553210350763,34.83781356663196,37.47895513901659
67.92514000759873,32.825785721292846,25.606752510884455,2660.2913984035777,33.25735027705578,35.32994473427557
110.51223420233998,32.753540636274195,32.64191448053899,440.70588648752727,55.274795995806564,57.00514165826917
59.0776434372235,42.77511254895462,2.497242564476929,5098.979348441402,47.74152499553093,40.028649888680086
111.60741267663533,74.56161311211858,24.788701126570427,406.25365552298314,48.535392898136095,56.79037984716497
83.88968361136476,52.34217043804064,126.24099792832263,508.39347236760995,35.13844239867047,36.698397269518665
171.86288315982708,33.69229532474052,117.5727603911208,324.0903840163519,43.30860772099066,55.94261920312154
70.53570729656425,24.602714137667263,70.11894032339922,274.6452517868658,47.802173373300626,46.95009450815736
42.539667397934856,42.54103995345646,38.29007779299784,1988.3553857342558,29.43177998826174,30.331022921865213
115.7664317252143,52.51866084588399,37.652942926440716,303.5989358765929,43.55491402562488,43.22663746488461
60.275521082904675,34.8974836091316,30.81389654428715,3057.26274683831,28.25765284580229,34.51464504677644
39.366402316374646,28.981083090352193,1.4724688099475554,3439.73510221872,55.98503332017996,30.189773379071873
61.182108183099714,18.50878875818217,36.252015817157776,1017.9353218033355,29.771747471201287,50.95487105890582
71.63829831947008,70.14817566573366,14.13031959634272,3004.109467581852,59.60437951077297,34.5000761971299
142.18954756036058,38.041500896227554,69.5971880926203,248.85630324323574,39.058762339549816,60.13554267521289
55.10343635897027,127.35113231282712,7.629723530845654,4108.819889363114,35.560267507914354,42.782589492004476
126.18387066158171,24.61906077864332,111.79981372825262,203.09558777608567,71.25469332895092,49.98385232888533
63.58703541818128,238.15349103426485,5.3215227076002645,4055.254447406035,44.997615207976175,36.181312410273556
46.19233788819927,114.1579298585397,5.135774232138457,4806.008267959881,43.79121288531139,34.41084091380056
78.78176492286022,240.6227842979535,44.78686139885441,3084.1259975545245,47.54419346054199,41.70302781647149
75.54226388143721,16.650557475661447,32.97910763268855,467.36319534922933,34.41076298163513,43.74620318373782
60.35909153484742,102.91379551390855,3.5140822366885374,5322.151060479766,43.106544437506,36.34329106401593
177.81272757072435,29.800943379784762,158.6412499402971,375.86739425569147,27.4375499203317,46.521255774913534
40.21049165074524,200.2186210638004,69.35919025379795,1230.5944201627822,64.53888700563553,30.104324506976326
80.35478589679111,35.144268534626356,82.67671979188654,653.8533938703606,43.42817193980359,33.015832414481494
119.06076960826901,27.697012633489106,80.29834573865193,814.4924006687484,40.5818065020653,38.46509419469703
79.32712756831113,28.290929449722892,68.96263501932496,1561.808915202505,40.06362740445445,28.59133721737323
81.76709706504167,202.66352052967042,35.16111128063229,2580.558361898704,41.83403467568837,85.0718627782719
54.46996957870425,39.31760618838509,5.98536800873317,3817.509539323995,56.36724119311198,29.74986256962142
51.35968719116763,72.37425680532978,146.3674049121996,1080.6958261567104,34.355808846567626,26.986290433546856
54.600627073233895,21.02202816513858,3.7107459193473304,3769.5507467307752,41.54357634927753,32.23709936363751
86.89142179159381,175.42759241611574,91.88319151620605,2200.718974504228,48.78912591420236,34.7209618661757
66.2289761484466,141.66577976123313,30.99861769366032,4414.441724087789,87.5492706397804,104.43175499518154
82.26081885859985,235.5793936034576,54.70169285286564,4825.893560061991,91.14317397572796,63.56600677123466
45.66099651484555,262.7800750376312,16.946621268612063,2382.350466073514,103.65921142853794,56.3221048561976
60.65952119164869,114.79392499207499,99.34301410573681,2790.1551767282167,72.72775552273107,47.323396533980166
65.9374808573679,200.8100676704031,24.98815067794167,4236.762593859595,65.47558537297627,61.757106095721156
71.03237993956688,158.21645671619976,28.359860671271548,5095.915773219318,106.78789740699264,63.65022627336767
77.03538477668606,232.3298226054147,113.12977081815606,3621.140517106556,70.1787285455883,58.275770444271835
38.46066955717787,84.67332295868994,33.16656708616504,5859.173701615813,53.31642513761868,58.121517709707405
46.94886039429223,155.65188218407934,57.951399984031795,5651.898868021621,51.4456288200775,56.34892966379694
53.392151062982556,145.0046427394829,98.4300565392675,5816.699579058574,79.56550086759745,82.92160741692071
69.31262487786842,172.10735366754855,24.86227137703384,5857.904133414612,52.680412822869684,39.58196104828059
85.60060402962982,216.76977074399787,42.643804602023444,5622.3400160002,67.65504711064708,62.019919208121486
69.59789845269465,128.9281593580716,61.05014646658983,5950.167419972886,56.233287015327996,56.833103437714534
72.13887524922946,255.04180718996676,142.32524579870773,5435.3274755204575,68.0807224782837,62.74036318844337
61.4117153303687,228.45695000317352,105.09598069667614,5597.451783765626,129.91402367355772,112.34739944777326
63.47500380375077,473.74689613006024,32.16287391823096,3293.53232491731,70.11817902083655,70.37774942388006
45.17967314200782,164.78423810648388,62.073530699285115,3568.242749027445,50.67032005217395,56.39982968150349
71.57562494723649,122.13637418586416,55.68057153640916,5236.288031872474,76.41139776881634,84.44924587043593
76.07227899340339,165.80620849030421,48.075978379616245,5866.457590543517,60.98247664693939,53.83546324185319
73.31199761461025,175.2898973313188,71.91681688946838,5297.332295089629,66.68044232192902,53.77710386474662
63.17112620538097,317.44651940289975,27.90773091621967,5620.005209720734,76.77995884683325,85.9969734972902
57.94271461639706,148.13927824978185,19.984761203464984,5393.893328647377,72.3041416540012,54.79217895651625
66.15216380909858,225.55411672890213,50.389823033223024,3591.6741655249302,66.40203766491959,55.187839348198814
87.36104324321023,132.96231756211048,25.733628717489637,5933.928943825767,103.65974526131654,104.14593322187184
75.79014912228538,66.95492051611376,190.17296706045573,3631.999744568841,69.1844582518093,68.35209754878503
69.42283571722315,200.20424660787734,29.694562205392998,6650.822736140998,73.95098558863455,60.69663321613672
59.950350385256556,159.33763324070145,66.00114238889839,5052.436193228887,66.63156546828911,39.35952563964045
54.7010677577055,192.8303834036522,122.01489829361114,5815.547592571887,52.724866807381375,35.08921876746609
52.16199732524517,168.3015615335234,98.79204518811163,3565.2227131028717,99.48806121029872,80.06596521966495
58.696650690756314,172.8906922980771,45.937799440169144,6849.719768773243,90.69623243570946,94.72435485392649
108.85772715080623,202.1214969538479,38.90908089109456,6294.825287344179,82.92667378278357,97.42618674346397
40.75007307224498,134.38103957157188,119.22325433348524,5894.710790841256,73.32787313097026,77.4927522176032
59.07685777635807,93.35327674925861,215.18218926278033,5122.844597842052,82.3153913504019,89.23615198283136
36.19326684749856,145.26605046118553,47.96522620833667,4431.360654129171,66.37086370963229,77.3781007603105
51.437197478614834,151.2094111546452,113.64425949047299,3783.7124113529476,66.9076974950276,53.78800616333607
76.72801098521495,153.90427475331478,18.410234911713093,5588.330213381921,72.05182385519069,70.66161084013899
62.00459896983267,140.78001710456465,26.915643054449344,5231.204760863194,100.15332422819851,102.38537696721093
54.43982285381942,161.17542601705225,137.48661048943956,2986.7303951013077,55.19404126088525,48.13904099323106
74.01946955510607,149.2098542826953,54.17050337117489,5281.987194328981,82.81554544445262,55.804339579287216
55.979303067340105,168.82694029633439,80.30555943950078,6290.741799735891,70.99085608566378,49.24264734222042
87.70529719957523,159.44254753796145,56.57312388823197,7104.035609627876,90.46812567353064,102.59467498098475
67.70612873544006,133.60480760970904,30.748119487188397,5845.468079390621,89.34102898175489,100.96578619872588
46.53813222667384,153.6373801669945,40.075495046874835,4597.913166969895,126.62434902448774,80.10837304629328
51.22206183292387,84.05591879857147,80.96647444876467,4851.93533847443,72.68747898597375,75.9669233070179
60.832314198923235,208.39830637611016,8.353663840697513,4993.513717150259,65.12773043989202,45.69511621948893
46.39628005773611,597.9417917662656,33.58276490683427,4161.148534778068,50.1924954188883,30.02675379174277
56.62806700553838,173.3672652655884,58.86869147433332,5950.684059443229,72.64040232525014,62.6979438296655
69.66257279633427,175.88172678454066,97.20612136395069,5960.152606509819,62.91300940660689,75.71451094667967
51.60431684286543,121.75546833482224,10.994331403529742,4707.2987262799625,49.11526278000729,65.71605429864398
78.40108515213875,170.49659244845822,84.59014714328733,6138.5165874274235,88.09836414379313,99.275711264011
62.732347288395054,154.71400079891745,53.26867990527038,4543.982851494108,78.51526627775993,81.19594196192601
61.84096722451598,170.72413451869988,22.99564893018592,5631.843643229205,61.275245075968385,58.79143688724438
74.9739243228297,111.49641913648809,111.06408105396045,3064.3859882524343,96.54427965882101,38.857173243786896
53.96062094121843,147.72683238630225,142.32697868728752,6590.576347248387,82.23687193095782,67.96371302796886
50.7987682164178,193.1886774181574,40.673049754942355,6021.4543730638015,56.768803074166,75.5324451304295
77.60713031283277,156.6748238449299,51.1457840218186,4464.454431859291,86.33631449864319,82.82245109594818
54.836854754363515,227.1010397867986,49.15020554097136,4583.6096149964105,78.50586414602296,75.81117388382043
83.90831468239777,147.67676591733638,57.76826523729072,4194.315131652614,63.77483632628929,67.26830532952083
46.52904598561931,283.9014087269085,95.66745380221951,4070.1139385214374,67.61701400824181,53.95795640787304
62.71404911881159,189.4180309897469,42.89643998703935,5666.736003900677,86.38503523613821,63.511222187058024
62.318007786273576,130.0506127006307,46.53148437387408,7010.08257951734,80.73929726409597,68.26971452193331
50.30470952377287,104.53310298797814,107.60272406684973,3940.3872288570565,114.06191898321246,64.85076928039625
85.15487249789666,189.6305948296474,83.14970033104763,4455.519800143831,76.28904417735046,67.51246228029497
52.44586324667697,119.8708044788918,90.52566373062925,6776.995731208668,50.79179616486327,60.50760232921609
44.350635786530646,176.70739731608148,30.876565865328843,6344.250863998326,72.65657243134436,87.31681977786982
67.03984772707533,119.55683602233425,32.34132268573906,5307.66754393547,49.390235103042826,66.75198420967112
72.85624700589923,98.8908525291057,34.58861013756138,5257.8079632839,55.904188317896384,59.91095164064219
56.50217930013628,107.61345671023135,36.76976165203213,4701.099152296248,76.93553283414435,78.63471668572231
57.647712672826614,173.5117839193289,43.8251096346656,5667.7495422575075,110.05078388730301,121.95159535404272
66.9857958510205,170.83222280708088,25.225489193966798,4772.193353629305,79.96621405521681,75.47423822454638
68.11411618633043,210.29484437581027,55.05932532151917,5370.593480551656,69.12178551830688,71.00759639693757
90.74456742135071,153.6807626724176,56.017552602370344,5119.095229939025,86.79917974853188,81.66771962093722
55.5877233886255,201.92341531465448,35.54730971640014,4561.382631893036,87.98074275608766,95.96594119653803
70.63767099287615,163.9693417674474,103.72034737735757,5434.65433710061,66.16319629254859,58.07033495941876
98.79522527687371,206.27767670110075,65.21842398588592,5365.232273965979,57.13134789439412,56.56092886399553
50.394643469355636,138.6483585167633,124.40420123964566,5301.727965495885,59.15527593136854,62.100567753518206
54.5390740903717,127.358082941756,63.50075085247848,5114.923895574131,56.90030239654335,43.148336910435376
98.41902077430046,152.8799790396205,52.40643591715708,5289.042159569353,62.8018498220852,71.95599783542767
54.940493948682175,126.68636404213814,93.25476829277598,3593.2058600643877,101.47395389658806,68.95371397600614
46.69829946587517,153.2945069351374,113.80376457342194,5987.871697382146,84.2205446719046,61.35732623076926
51.85026236459182,184.34854686629404,35.8448082983352,3341.807394739186,87.5682773329625,57.1449206659805
64.16779783731984,199.13702718827375,71.08711436375545,5006.932142332724,83.89862897087222,72.97425038461924
70.59322395686652,110.76497156058079,36.363961343494466,3276.822840641089,128.75973627630273,56.49619503232517
61.73931466778737,153.74795870782518,59.71658590566142,6681.315124041721,66.46204498580889,57.53265900557922
58.26319709437922,192.27473266682935,145.0475989839396,4809.492669103737,91.47583257992133,72.79520506772167
67.43529952615805,273.28387281430474,32.319971698985945,4226.533960148344,81.14699599703958,52.001661042919565
60.15567086053261,170.17815110865888,50.12261962486972,6060.487563790919,69.91508573256793,58.38030879542076
57.99348476403488,134.79781316934415,60.95483981454485,5017.101494906968,76.21393433633172,77.4888024793157
85.85367658950075,171.7395213107339,71.42105946918615,5103.451701399526,53.860423994320215,51.55304120943392
61.69164800950291,122.98884829555436,31.60227410998373,4984.33258993092,54.484173653467806,54.46535072978287
59.66553696843299,144.31674284764244,46.964889382741596,5087.550763241986,74.19732875622032,74.79684674141505
73.8901720183613,187.4113241186131,17.719516643905127,5272.820136611033,74.33296244326111,63.20584010433157
75.21857934163283,186.22280476845611,173.04577164828794,6559.540036352415,96.0335921191713,93.678193124821
102.14726865377426,172.07509555613692,696.3496073538632,1086.8918464536657,42.532946093782314,126.73615108123961
73.57666958751868,111.04474568907396,494.7510745450942,4971.707149946246,16.91364317689162,93.50052031359603
90.14930846900783,193.52091739567007,187.9769719637191,1060.2317016465647,62.88839369015848,93.51976945293438
73.05575225422919,157.3727406235908,198.53752765051075,648.4538139885948,61.47735560228106,94.29370911654298
67.99688780218658,273.29215948721605,219.5029762432599,1238.15026603199,37.050065730654886,105.63730755792908
79.58419560490634,140.94616776213132,182.27931937917566,698.5896948712136,49.5295119647556,89.1334986847778
90.46492577195538,120.36698813502157,235.9890796333133,830.8279222606519,31.253296366406044,104.05026333479327
80.3939688967317,329.3881355103489,354.5853404214886,777.2466593777847,53.42452605345337,99.36214143617687
84.3026527063395,59.32478690152453,325.96706706269924,1812.2873979782703,112.66487988580866,145.7345760408559
121.72670017388741,145.03353756730914,436.12131690676654,1106.8266722848325,34.12727782403119,124.87608327427002
99.47197604934777,160.43921671494465,165.33295311550037,895.8813428074009,51.653517434165295,58.54872773099803
61.923999533781306,163.42619539767662,2456.3675204289593,1129.4426998042459,35.946721735909435,100.13214867124434
97.29036338385674,42.05521850707292,397.7293247396366,1096.4577058560267,48.226459204468846,134.6220269005883
113.51731617668584,154.64435533781065,1059.4633858241507,1227.6009324128481,43.201617778867515,66.70436861078919
84.80749899764196,153.40430975717098,127.56703270569199,794.1488472686482,44.81190640694853,92.96266989534148
88.77222295665315,76.44668101873268,452.0666774119426,503.19109483648253,47.55664861191174,106.04299907498769
46.98533979769454,98.88893860474154,323.6555932278544,1364.8377572677505,41.351838930199676,70.02565984127222
75.43079262944973,146.01262555438993,63.120833370235324,1881.6828645975904,67.07041569708915,63.10930839104187
112.47756818395428,79.35229340265309,18.53725615445694,1587.064691698308,65.90860970206147,95.57230922686472
60.276109378695296,94.83567553315686,52.52144915749724,1397.5692119267358,72.77016676989362,70.19290861919639
84.57877987484262,55.93740055264463,5.579481277686505,1181.701724612633,70.14299837848269,46.86586602176508
58.53316666896817,77.3145410250128,17.522687769993922,1232.4774692943397,36.613049594012175,59.82413879097006
93.35048912613601,59.883741472929536,51.5546410463121,1362.3404479837163,73.57755007779048,44.0721946516594
113.90009441919244,33.447156741841845,45.80564773986208,1593.8734899099613,74.64600820219661,166.27196613111275
56.737499410191674,101.1278554811544,172.19897686270872,1538.324780374996,80.5788877209519,66.84961708665213
61.22416792602155,253.38288505328606,52.262751514058,1567.969693144923,69.92799814660307,56.25170725353454
133.75981027644096,183.9806651826055,31.680886166643226,1668.6461934162865,70.84648200042268,48.88989270724172
91.53477070792549,141.02548065083906,303.9911163198226,2467.232425433955,42.27038233888693,51.61984552299985
61.2321460430259,159.73528954150444,123.91287824242431,2439.986873044386,76.34714982480564,62.88953259843108
76.94897337508999,143.47405426654592,265.263191350209,3203.1121874747855,48.985915827462875,62.50769754967413
71.58177680454747,140.37351250281205,897.0841131898967,3356.3291965607423,65.78325010322894,37.44318841034275
94.74681626846089,201.11771229343393,236.48850689058455,2564.7896006267993,41.18275317558427,54.84728995317143
78.81908224281094,179.44346840140798,257.70844016074153,2864.444671639577,44.55682190148407,65.78267398717718
107.3996634595051,123.37033452028622,122.23719229560872,2580.984733359613,59.80358325468044,56.48836238314051
80.13416229389716,154.76824455315904,107.49828500772267,3197.566341689894,51.88300745124591,56.7962247788267
76.03983376737402,215.21866745637394,220.68772036379906,3117.1582207436095,82.49400498842395,58.36631631089551
63.981995961314524,151.1072060820601,265.6519445247545,2567.4220211989546,62.232230170199045,65.72775867499564
67.86390488037976,134.13946149266474,250.26018537589988,2605.5580364959947,49.27296439655535,53.75592111566821
91.99062643143178,182.07871057860376,155.6877525032409,2168.449742689706,59.79948165000737,56.674035001221284
80.69027693162825,127.68152984801921,225.43005240376493,2586.3391506681846,39.222384723427304,66.6963133905231
77.23157180538962,118.69796248450135,111.73447819629628,2058.4566457363153,59.80262684676668,49.459302321954425
96.37961299448139,137.47123442481185,242.86204529655225,2263.48439049844,62.01889637692091,54.413752131367005
56.28266543426426,157.33848144855196,97.51604555681641,1964.1546571824856,59.15977076904004,65.5075695256751
68.3413732294204,216.99925876111587,122.1117483019379,3134.87757381836,51.951746819494815,61.0789337207641
82.4611566102488,121.28736187344472,101.6996730490579,2516.929009244994,62.7379706219222,58.42939881606808
56.259193597758,147.3489128814603,138.9508697764865,2131.832817328088,69.73825633536207,77.4610499383151
159.52687993914859,152.82033261380656,169.27142374415,2455.9029078070917,79.32507094527779,61.528928598593495
72.27504674566211,132.29650326565826,111.48319184009074,2003.7660324846304,77.61346940542137,60.636198652006804
58.5057717072086,100.95178693037249,909.2334150939447,2289.07647368861,46.51853313528353,15.55454157094656
104.19132551726189,209.3097767985811,536.5881156812454,1644.5340593628612,38.605129243122526,23.56702520573786
53.30943560141448,78.51995138863973,1335.416050549216,5102.790878019701,59.49204585670388,138.14697297922436
42.52291843391157,51.33765396595544,691.4001629893634,1620.2194851545344,81.2384032394454,42.69042005897772
63.30829077060397,260.2160166828249,113.42315146779704,1705.5504249722599,38.50466118632274,21.51214263675627
94.85202245304082,249.57570523772566,670.4101745813974,3927.9099651777783,57.095739246142784,38.859721043045155
67.28366903696764,388.9548274220771,990.5251099250988,4907.711569335847,33.93476256003207,95.17971174112441
87.18351921153393,35.37108320358855,961.8917088945111,6324.690715495153,77.4002827840682,186.5107926332891
65.23564004239577,16.784503099655005,1189.842678556109,6903.090526315345,36.93178321911572,119.86887762454683
54.11969729752051,127.5799984667251,1119.6156030037723,3465.1840136665533,42.64476573596381,196.26499579037386
44.1821077455528,256.8899145642739,899.9918035372675,4046.03893110264,51.839540911886694,24.33018988025033
26.444644439481873,146.13646571921726,458.30801665491856,3667.8660650091783,52.45142847753027,13.379723254522265
72.66751790266756,166.67335204995067,1282.6045956046587,5932.357042072018,28.395221265751303,107.90199866858396
71.47170708940658,64.09664037660637,1524.8911257449854,4769.786353643896,46.160029383761675,78.18191787993105
30.87614240340787,270.7719186729036,430.7043383067777,3424.3924158803593,36.13883634481054,41.04602531113098
129.30597687465743,127.00793090470215,170.2620086652513,1109.9302295425064,77.02252493729709,34.47357414498843
66.00900095131479,85.23709219861584,943.8130599400126,4736.341675606027,39.71785115149832,157.5533007706792
111.38319093296604,75.33280332662281,114.77191674601713,1784.2091716313694,45.80706518172697,16.615087975698422
45.261398936279406,96.62359024567775,620.2305688499434,1779.6475221998467,42.32594640923102,19.82890218156613
35.84277689452988,192.96727939536885,835.5190143413516,4481.30821127213,49.41889007876243,123.05027352888719
37.46772917951689,142.15124050174296,378.63517003816395,4978.542723819904,36.30601433467568,32.56631747622431
23.719229608465437,68.13149664665126,236.8757744770607,804.9038528837234,59.404913927807115,17.02639893059811
66.16253633220245,207.3887976134321,580.0275698178127,4235.153329451597,34.6135746571467,34.74943939258999
25.766821578664878,129.14807692952456,178.97489350222577,1791.5446246629367,68.90755243746446,17.37945991953549
143.7645427693464,189.76508369240617,443.7284086720015,3070.113444964282,45.09750042080037,64.62763575090014
51.461315154783186,136.3513488474233,793.1043049886362,2670.1295445091237,42.35418491695619,35.04621336211251
66.61843626155323,371.12576143981624,677.1921631936104,2151.078639144028,66.49963767313386,59.831736371256056
54.48424844484593,30.799556082109298,1126.79611218228,3667.4757758396067,38.372050902975644,116.99732807813773
45.67951434649443,183.49395995998134,775.5120415707709,3359.8365496412976,54.002174481664404,76.2899365420765
87.4755809834041,80.34200207420125,173.5226471702175,711.9146637648868,44.11864982002792,61.80605004064387
49.964438491705614,372.69064788585035,255.59732633807252,2708.106487833655,56.73993521016367,71.80110433983643
96.08811148216907,295.58054899380295,791.3788767274999,4184.425371900027,50.879655770489656,62.779847424387995
77.98215631748158,64.5826254854609,882.0416944275654,3839.078787434184,45.15274853296348,39.97652346648622
44.55725975066685,130.55229833951304,70.59305533798351,1764.6454793738528,53.59373274732055,61.40368707266041
64.57860845658445,227.24030649674268,43.76378758926828,1308.8404937660512,50.67263285124984,67.30916146426594
80.41203717651864,226.9431931754984,165.19670550599344,2246.9379679941794,52.97811264877893,62.95189488113657
91.46615154306545,126.28002667911832,34.264284295584396,1402.2256121158057,76.21560045195399,67.07268990975358
60.6462639332046,101.45671969484252,41.838320797265354,1524.091977194311,68.93942268252778,58.96248382609231
64.3532275294036,155.27577195998532,51.50265528478403,1750.6278066071275,55.3890171965903,65.0501602684401
83.11111606876328,188.92882834327344,28.78229157478546,1645.19508748285,62.13564058694237,52.62580762181129
126.83383020855402,124.11490658192967,69.76590047566125,1358.1964242340455,73.57484812767238,54.404026444855745
59.96840720426153,120.25692163981833,54.19387243440569,1444.839757249178,55.90910137491213,69.85444989699906
55.18614418280058,174.37137404223486,21.869056723666993,1875.7405941660156,67.91753265747255,46.996289999398364
63.1890567579794,132.04311312165237,182.83545799320936,1989.0277974076002,66.65052811459614,57.016825181543744
79.10256515485848,137.6916369255671,26.149512153205983,1155.791322841404,76.06441979706837,60.960515165475535
57.78754239111977,184.35020433498363,46.01530935047261,1326.6333617649057,48.54920059820998,45.18792328142371
64.75912230136386,223.1342869163681,70.44124270899235,2102.833260554043,59.031692645284274,63.91461697049376
75.55811776103161,148.4899225266639,25.753543533324184,1563.1531132459663,60.61638054761954,62.99138480776476
91.85195727283217,199.42171520522166,15.713928682006445,1538.3467555235452,58.948292865670155,55.21181342767669
83.6129475900693,234.09248390158214,31.158018485406462,1254.115325257368,55.51765106686132,111.28369545412917
