33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
52.579207936757896,169.03623903863507,21.441506424477307,1194.2738248185453,61.386072644938565,44.903831982189516
89.10802036809103,201.9279503630965,57.486068378115455,1705.74886083528,62.29753122290528,66.35643398016953
47.19346301044929,110.40405955943149,76.63112760583067,1450.4055264179801,46.50293541102919,62.53097345878334
102.30020064365782,153.81515667526122,15.580292705794974,1058.8512850220816,51.677038744444,82.6510687693744
71.00854638735228,141.8569978252294,13.40131058993813,1449.3298069202478,58.83417702324202,73.3217107684499
73.93408505424455,121.02485807387492,21.51025592136464,1655.9428869412864,62.69804649624732,53.94013117305506
72.96470512065038,256.2017676279862,237.11819353609135,3032.664236391556,37.78225531022283,38.84379786651574
80.05290325767926,192.78856955133992,17.82365147901367,1326.7161895102893,73.55991482906992,65.10233441736956
83.28968018360439,173.8409036568988,113.7614977629648,1530.7523474930042,67.6815574057255,66.9450932503888
103.53408104027372,138.5071413197898,47.55730144697545,1151.61002559187,58.26817928852917,58.28367940592661
76.60709195514184,202.16648080184416,95.89808599449775,1639.539347672409,56.159132027705155,66.8493031893303
68.09947990075325,143.07414994105818,32.3239552725979,2339.498375752062,75.71558770308698,64.06533189452621
71.08280260328091,109.94800865084912,141.60915058592508,2130.5218415359714,53.458363804004215,97.03122372864513
103.89155989575075,76.29591413069956,255.2882672272695,2692.756179949861,47.06427310895869,96.5614776995828
71.58355310116517,155.2372375415851,109.08345316883063,1665.1069831677596,50.267305364659784,54.91432329634248
82.73693799479898,164.71133894726842,18.516848955033197,1681.3961436839477,77.64349024893728,61.81669240635862
66.80978786008549,149.54809604993093,58.700368420251934,1788.2576173135099,54.15861563087394,57.87712648586903
70.86839928877019,114.53389869146494,82.74992273579166,1783.9017808139456,59.54703799413604,63.114388399538484
98.47713572342434,115.49594810568078,54.70966067875783,2230.992077954458,60.15570346833671,65.90944573563509
57.494072951527095,179.84992697628005,156.43022097147653,1811.3039765297067,50.90311978122225,57.73388943322019
62.36756150010624,131.82247218410555,84.32902403853141,1818.6986869124698,67.9171710278522,58.567132558995226
51.44366274227964,171.443075495139,79.87038552385297,1676.5577044738282,74.0720748065059,58.90251832078657
38.19301961330134,241.81204599185585,80.80460719241111,1930.3637837120689,59.54181804474187,78.91449379326524
64.32925628488769,238.80071892378112,412.57407888730995,2992.8986938297003,57.394703418964774,90.6592075035289
143.90400790162138,166.25230525834803,51.20269504591583,1765.8815989328882,74.66042378340468,53.41554720019336
75.17849391661,122.99788017204946,128.95732475234288,3034.5935539902434,54.91470869658053,53.750168472352655
75.40633972333762,343.84300809412593,144.65509184542992,2642.527590374078,49.95594276018941,102.49243640944208
45.07546719190237,114.06455433844383,10.177582076250827,2119.962297059653,61.190640871806124,71.71103208876255
57.035574733622965,170.66103733670468,63.396820628738794,1772.0399882641705,67.1148150396397,71.07477334915666
102.47019414812331,118.93698754715858,79.30204268743458,1674.8105358095677,69.13605939872954,77.66313071722877
51.009871765636206,105.76153247195562,31.999773631722633,1303.9317065123992,57.947636658117816,66.90642149626218
63.28225126063684,133.85016838403504,67.00387585226431,1742.0229970214084,57.489165128162554,60.46992265029352
102.53909814986373,159.68381613781247,92.15236679309241,1983.3071541389381,56.221535221079726,62.28697392936918
52.5954722380082,194.05544474404115,93.67472357894978,1344.189263149717,64.4064631269102,56.30507909543083
69.88040216086486,130.5080573282599,98.96427256187002,1754.2518222758504,50.49551475231111,53.43588967176349
85.19815744929026,147.9674745732637,93.0307896248477,1671.5874682880938,53.86560236307393,67.75262456228612
100.21569116060918,151.03992509712992,65.13790166710417,1278.7418967512708,69.1538828437604,47.070054913423334
71.04111462300926,164.8397231304233,75.17319115440817,1714.457015699253,55.47371986646546,60.84562955995591
68.11771077993359,156.79631737529994,61.63747717475405,1745.8076714501287,51.328229037703224,58.4593066482329
89.44717928217956,67.31071069719808,22.256806490541017,1540.7433341413678,78.67864278064476,78.48819569025956
131.9202995854149,149.85103354908978,80.91250457323451,2201.7818582581294,87.04379992147331,50.32133983714211
81.19742336918297,186.090136763957,63.11870375698212,1687.4632291830835,50.92017690082144,64.01708755843165
75.00279194785392,17.364083941302017,164.74940829934957,2368.8399659039023,40.9938226479538,87.82640363866643
75.05122880383283,142.51294225353024,70.82636601944189,1202.5031694384834,54.599302406206405,62.41922172181184
75.90364316518944,171.506145885679,63.65899608177928,1440.329295460148,61.580888742341564,67.66032595317347
92.3305265196581,186.50024915194652,570.1326020985213,3180.5945872616658,42.05761376495168,46.16093773935443
75.81601334825781,142.84371284366892,559.8851127786808,2467.971590251339,52.78097624952693,43.747160705722195
97.97930006916121,40.51445731244396,436.1242964000975,1712.598177406047,51.47521100763398,45.730912374987746
64.76671242511296,152.19138824444244,616.2854344075115,3562.1686482601494,57.489181725710196,37.304629065141775
56.01011864975818,53.917277244290645,867.2717927239946,1548.32571559364,57.860018865978,80.12982402424817
75.85798111791574,142.70706099087633,452.1009927770422,1337.7531570460274,39.10536841405659,57.88561991141921
56.03924852508313,164.27192795489472,823.415009496126,3711.0925132544,43.82136954492348,89.50658408961358
66.18239399124225,137.48889864873829,750.4273976339839,3431.5927800079385,48.23657835283426,79.92131143840264
63.93523166444879,134.08250895842025,593.9033469335317,4011.7917132973503,38.00759607925577,52.53934762965188
71.46227691985239,114.516093864419,525.9875238449155,3327.397284375015,19.492094472025464,44.83521818959891
49.18885512328232,53.63011639137089,509.0057455537317,1803.4543825625108,61.059490401074164,57.72825690770387
86.80631316440312,147.95734487131247,132.46334549233745,2050.9465501892673,64.19826485138967,38.408671458979015
79.11040320185671,136.37310480230843,447.3861318457307,3314.683726194436,52.39251751551378,33.995725405520865
61.10186004145676,172.35616932642955,487.4996079028753,2513.445111372997,61.10531622895469,50.9657720346443
69.01396894458016,211.39364437214104,449.73606471043786,3611.546198624122,43.14727817528534,70.78508333498063
59.91080214988767,180.33992736498044,478.94000771957883,4001.9875719523543,24.09223692164684,64.96806154196123
65.39229305677267,135.81158496762654,224.8073279407277,3599.678802914317,49.000629217164565,49.95451419805504
76.4146735599974,156.89481693433046,212.03478040297213,3799.2801241092834,44.40795349232248,73.82580897590002
67.19296557124271,146.31676734886778,543.9165604871407,2896.1500267737147,43.35994890772977,41.19960149054426
80.65183490721772,138.81757233799254,835.0701332213854,2199.333154093075,76.46068323581149,67.65771866585948
83.17636403074192,171.95624628792135,702.2147985455185,3966.4174847368186,42.16866113574361,75.80245595548816
55.38859343116114,82.6916029873234,422.0308565112513,3223.8989923308477,61.37271198083336,52.76045986161761
76.55390692798342,112.10347253535933,631.786088690408,3327.9975618869225,59.1694053075982,61.46905617961185
64.69249108817525,102.79543903361919,477.0849650409149,3734.238495138702,40.71448370235532,58.27652458399101
61.845513448433586,128.03255732630737,540.3324755569091,4824.277794203787,35.33324462451025,71.40460109268878
60.83176593117885,121.02518203095595,558.0090942388728,3950.1029816667156,37.42243611343062,61.023565945219204
80.45868425763014,168.82959134108347,633.2909098323055,3173.64612167196,37.90392973537262,73.13550240529699
54.5779621755219,176.8484795884007,575.4527472805763,3601.8695314363895,19.060686847570867,42.0784189551113
73.4599953127782,179.59036218542042,742.6535113694845,3182.061145960174,54.52118975856363,66.01611252174003
73.47709480633611,144.35347961184195,382.41262254844514,3243.306770416378,57.30348419382683,55.14128217998376
78.4970099116741,111.04732005844755,474.9464338759012,3412.0273506522512,39.47399657538435,80.4815230419858
67.57792434163609,153.19627522985218,556.8463224766831,3163.4612484602208,40.643193939139486,50.645465901836154
93.08590345111273,151.4776418194352,741.5561680006309,3698.0475899377097,41.32254470155076,58.46871176357551
65.39964975391473,146.73564456594877,797.3114983325365,2950.3934603756124,57.79465167594462,37.61941950843833
81.1665091847149,185.26230254371916,537.5071941865831,3263.5886362567226,51.70012513735249,45.295499533169654
55.24796440885384,52.10733513337577,441.1576783718,2988.4348592852502,57.84169283884082,57.44580504732666
73.76915852785922,115.06682593804535,798.4871325048241,3987.3041041926176,43.608029119663186,77.2800683694913
65.12643708236456,82.28691753747957,174.8823201083258,2053.9871484807018,54.22437461791153,33.163449274813715
72.58206489153183,123.02374990703007,430.48074880456227,3056.320491127531,51.20818960132583,46.799307848207604
69.55062095450327,220.70889622113728,489.86239779536675,2984.477471624842,30.51706076308351,65.23507909320634
76.16358814489624,147.76424885157684,538.3742627978954,3114.7945992205086,61.258114776563275,57.194247872076836
82.19202041549485,169.92468814392663,729.6629192765175,2966.173053916448,40.21214316905114,54.410896425276334
69.16602458766374,175.65621765608117,590.6107308705248,4234.773552713928,41.38780722712518,48.67028475046088
78.26785966193475,58.90970364857369,182.70276370890065,1437.148043329891,66.58834547612028,54.28139508249958
55.42511728257735,165.92188095993941,417.9600012337214,2065.052650468541,56.79595228757652,58.99677584948478
41.65113640186673,114.1009617000387,745.2844172687627,3623.254503967396,39.12028666074284,64.19082000923274
67.36166334546523,150.27653359987735,771.2457888216202,3779.0548738680372,40.68028995457611,77.40942866938141
60.3050672414901,172.93718653119862,670.7902840531093,3780.8496884197884,30.912350334998955,96.58885291855485
78.39202541441735,168.80757698272646,747.7481632836195,3207.133339460026,52.62496001071711,58.87968130036616
49.44860587086724,126.7454862017104,146.2232969134273,2109.903713480012,46.966212559666374,40.17034226391503
71.61324699150116,138.28746051311077,569.9106799164798,3667.720263557778,38.49860426147932,63.89998745125065
65.81086711274163,141.77013085640638,531.2865615294875,3870.2715411347585,34.583465807179394,78.88980918105366
75.20075011894255,163.60353251502937,573.0145623922313,4348.1843659541155,40.360491521993936,45.508356825611976
65.06860545280817,107.45410399679695,621.7450895818015,3020.160930475162,40.99881321471097,77.22240333450642
73.1707940194058,149.25671155084754,313.762150856522,2923.8843671108443,59.31240857314107,46.010050530628575
59.51311532504936,150.75759206896353,601.919872189136,2622.465986029793,64.1324923362445,49.59567393976285
119.01637730252583,34.94816177226056,542.6507391680486,2008.9279878055263,53.69448406879079,40.917334350138006
70.2294950648025,63.19923265971469,130.53818113312803,1668.5393384285112,47.57870141496914,58.43527900243511
70.29945807271277,132.89261239873701,587.6981675614832,3677.530837489825,37.952306285796205,67.06489279531382
73.28292034633685,99.03591803992465,271.88693397786517,3528.274502291536,44.06075794748155,54.02516386270885
75.80334803685676,118.26193231836746,398.19262691944516,1288.2116881790357,35.19386979353321,133.69047080077766
64.03556597550295,170.85526469424278,659.9600109723391,3500.460697282495,50.340245468261024,46.0408028851935
58.935092990149165,115.209428410293,466.83063279057916,3112.845567130039,46.41947103225534,40.65461179728989
73.94963533717662,119.82308292749394,713.6836716498697,3590.625283709874,43.54305622362975,39.42072468864038
59.13575962042022,153.31756745921192,302.212676575399,4193.465035432148,37.40169903965922,62.47259348724767
64.68325970555199,147.92089557990369,701.2711016952072,3464.9878603014977,41.116642998704506,51.606018286325295
72.0296925751229,108.86371590410708,709.5311743728586,3521.9764625784082,22.196052051021297,72.54782221286005
72.09025934538161,184.0028943891251,274.76573303293446,3626.7571052379126,43.092761341485534,43.91473551530511
50.554607214062926,156.32310497377205,833.3698869498705,4335.290345592077,25.864790455388025,76.84005496765867
88.19861132755901,164.11861080810382,602.1894198764778,3494.9048494750773,42.00434510015448,76.20145849463792
58.297322923878404,154.28611642873344,668.3889553562773,3582.7745946442883,22.097027055060238,127.24801922077049
89.84352896946857,181.92619681523774,640.6160881523537,3512.695148270931,47.68414944029392,68.70261367048019
59.202264563364885,157.87758043044386,317.24288205661304,3364.4997953145676,47.795881228523115,49.69869321930234
72.3158542095475,147.48522100706379,638.1137439632769,3703.4451641719215,32.31633466511463,76.695385586382
64.33759189949961,73.0717039263184,490.95170407464076,3331.1151445603855,44.05279341957984,50.29261624169551
74.16367811680998,136.3912547206522,457.7814717988202,3236.1527421774017,51.598408358880974,65.59600009325153
58.808892206739515,135.9113265602608,945.5614047651172,3126.358700077079,46.01397011845247,54.39749059156279
67.64029031997792,112.62336286267018,674.795049849311,3921.18278110319,41.43661702545431,48.85189551075846
81.18799691582481,99.95476245609393,626.3246136249385,3507.317144962815,47.98827224263856,51.99071436898445
72.3018644707569,219.63255034679142,784.7845381019126,3483.929447916834,67.0546891265182,56.080317481958595
72.79316306557855,164.329011095513,907.94366749504,2600.997423238731,44.997743623940494,53.60157909852874
87.72829562207394,128.56375476343254,570.7240450466982,4690.15982497326,40.0231795446159,58.94730121704739
50.96333474577513,129.2636675216556,922.1110143344628,3225.6974696192638,36.33986826129618,62.748181224576776
69.4140778752584,110.75495655672981,893.0566874156073,3387.55614815844,51.24109603348749,67.29346829188404
67.73934040077411,121.6615863661954,155.75667551964867,2657.4747937760144,50.98905976641695,39.456580723487605
69.777417244818,220.46134948684306,438.51189716728015,2352.442287657732,61.37397221410286,43.76500177970332
59.88063115594946,157.47271981162294,305.31502119031023,1529.7221664146184,58.288699210862774,48.20244473715189
47.78441264986763,134.47304585219996,746.2520815952532,2361.1132456271803,51.583221912332775,31.550638106435336
67.31328388008446,215.42579266679687,528.3592379364065,3271.144386985308,38.1117011701113,95.03612970573894
86.98222190283145,180.13658317944754,734.8986286444839,3734.072081464366,50.18860853528881,69.52323448684406
58.59150396326305,107.80834986981635,191.77407379187588,2960.477986154416,47.94233012081889,41.61621758726104
62.98725250095778,120.36167368631678,588.8038193302341,3287.1446465180343,33.10009401726101,53.37750673463154
77.37745845865929,162.84644839839183,636.7733828849377,2405.753199904163,51.972823739894125,43.53518182679388
70.29928676255628,164.75487335577267,517.5398305068387,3838.1112399967897,37.743181527634135,70.79719862286495
59.46738419749754,58.61189980910003,195.12482365337428,1503.2174497696476,38.77058965812027,69.72064131094479
73.56284175080252,132.6941392380417,498.64540761884217,3134.889546533604,36.82077864179168,55.58267388602151
82.4550312733188,218.45723257696358,376.139152516471,2474.2010490520265,50.04675390431261,38.74081302939717
75.92994825112581,148.24344469435292,827.6396746766661,3795.402962842484,38.31452557577066,60.950274272481316
75.37623243642007,231.72588236378002,373.90567590495965,2697.3162875287176,50.15182245573751,48.80637183061396
39.768280877900715,60.98074500983639,231.43708498181732,1428.6766329897928,66.29567436720285,58.426460413967106
79.40084546647482,60.49019272729995,4.781157780433558,3848.3197472809347,37.77609293694449,28.06787301789857
70.38813907878738,148.7833265180479,4.368797251726969,5680.632346628725,59.937290866412106,56.189712527980916
75.39445346739906,130.1847643063167,1.2913903567846559,5495.5400813707765,43.539875342025844,43.84265465743077
75.50138194209123,22.35108265547945,6.725038007984355,3916.6604004493333,51.056991909980916,33.48215479426656
76.8597455469335,105.83555361672441,2.3690437283095336,5485.84011511635,58.062685454267104,39.32223158446862
57.90375632736514,32.87661376532681,17.081884484333447,4578.695613633888,40.628363249093454,30.956714788372032
86.65022986013159,36.34142217344009,0.6701632621511056,4602.129628906214,48.92627746848145,36.89089042889631
86.30584994307591,142.15449126423363,2.7325808939035623,4693.544564211579,55.669670167843414,34.75371486568389
66.4982011836015,168.48195009092996,4.48087228613325,6582.103587353004,52.41694218920943,53.407497579033326
78.98425510665125,68.62157674669784,3.154665578771075,5709.5144817297005,35.276395898659096,46.489615471399084
80.33087908667176,169.81925081247874,11.439277242402266,6396.6114342222445,60.98913711676725,47.29563474366633
68.84320340685436,27.431697186399493,3.558999231818807,4173.052191588189,38.613560187673656,39.81328739049997
91.62925033492898,80.16868421393876,1.8291450095800186,4505.584807586893,39.77166707189868,34.61172930892294
89.12894097839003,155.91719098252446,3.5929513064070293,5659.080409257647,45.2496637550407,40.556055034940435
120.20498104803778,122.42861876885902,5.106581379948361,6261.64353813484,37.10024512841626,33.73938494625822
81.25897719671724,129.1062998363832,4.083107718866109,5499.517096423052,58.36328481106142,49.25810293848447
80.54917968032319,99.11487481414751,9.090553664667025,3853.975678167102,39.440253210528546,34.14113164876535
64.04938706025487,123.23923477645037,1.637606440163469,5856.502417151249,43.446875177729666,54.98575104710394
65.35006460268976,133.50446238300088,3.696988877174936,4456.365707306028,41.41185958913178,27.333273637746593
65.92119442211285,115.27642111174391,1.7608178021492946,6916.127211744429,41.32036162326335,45.72962310664669
110.67217227305255,94.47508213124244,12.069393631716801,3941.352595279438,39.572192611288784,40.13850420499115
84.3023959389264,183.71249857624423,4.98052096347744,4901.860228712026,47.995498270095325,37.217535014029124
90.02089677277328,141.38629380079797,10.21718785321514,5395.3426435859965,63.89103203554132,49.900151386998814
90.2781668135456,98.12205980261874,3.252536513013152,5079.033916192532,43.51436049292367,39.788073044246865
69.38988514485081,75.50156360532644,1.5182738477497921,4640.164973623154,54.643222691844336,39.862968522647826
61.049891916379394,95.51335849204044,2.8081188566889774,4579.4887856198275,54.517793939038086,35.24439110601934
65.27981459594704,104.08728000319681,5.0226028445548625,4917.4405139857,45.58537586418028,37.47981381741137
82.5365228577797,140.89529623620564,4.503495594434469,4642.768926776092,41.92117486649464,46.03448114218223
79.9697822341819,85.80149551863926,2.6570819721496144,3806.8888524618837,28.899017322119033,35.31764519539421
82.44757585034986,145.23523095443485,15.228238602558282,4403.791415146183,39.42859130989889,33.95174075221712
78.63918464246046,44.434927025622514,3.236221010626051,4887.568614857145,38.97409593951404,75.11268445714975
71.20548206170342,147.62101040979508,2.48802706690277,5143.0480660957855,56.314623791963356,38.0969312426679
113.68594546499602,91.71879291285302,2.3117650607415525,5050.34594234305,46.04215270088916,37.832128982486
77.63680758061804,119.09869520902005,0.9647828754063171,5654.8799517025345,47.14883800227028,51.31170299947438
72.07105981600549,77.62022298232316,1.4262106080296229,6310.12319873621,65.38962142210586,48.09408299856592
83.06687822361089,103.58239620758438,3.9770724949398555,6314.705898583246,43.2818990224118,42.95432801608126
70.72215422344307,144.59654023731937,8.236337958066361,5797.531372199335,51.06155025855319,57.134190080052704
99.76910280289782,53.841578845831414,1.244635547008391,4827.207197762079,34.94816303096287,44.458479247812235
65.96247192335771,190.39478167746503,10.772973011504519,6803.967268890163,49.26565287780524,58.335576945571006
75.21571824586721,63.51759517563214,1.2690805241582503,5422.629073087857,37.82413940397662,44.4516234345063
88.58923259170436,140.79944907154746,4.078990594658692,5373.482282156871,62.277006443141204,60.502317100224886
89.82670192256555,87.85518024532128,2.47234850058184,4633.54985086671,54.070164878590944,34.87411662239065
61.18977232774599,67.11986261055273,6.521773779454946,4700.913841230422,37.59578414744523,25.31011454435324
104.29558617438575,41.261163100662145,10.776461554026296,3602.5598621196405,43.17081833145624,40.02712326594511
89.59122995485026,95.34979815492929,14.790971712784676,5141.0379733098425,48.29388717582402,34.612629891923305
64.89467628849638,193.9627488245459,1.51940671160975,5564.005673609699,58.87852372109951,53.900302270363284
82.55530808186481,136.5368347753886,2.0683594152653826,6048.065276597261,51.13419505469013,47.15301128185915
71.30283168672364,94.99638852710892,1.0168172667532425,4647.997439304378,41.112619531439144,44.168498892823436
56.669509991170216,185.60102266656884,4.950726560547738,5007.1908361429705,47.679012006848836,58.93554273758566
75.72509375953432,150.7316127935587,3.2510609459898063,4586.2562923213245,43.36339924936344,53.85324053659567
83.75876049928306,189.84994651358662,1.214924323868371,4018.9268508956616,40.57110540491412,49.86680920427426
99.47692046132832,111.42679848273477,1.6736593997078644,5104.53938709657,42.552142431047216,51.234187964385036
63.342357456184246,104.63185824830596,3.2512869364176984,4005.497119998022,40.27604276506028,37.55748972760972
73.48129396562518,157.33657737897255,342.0835994801756,2911.2888620196413,62.71708082682653,53.713083847626265
68.7833550429206,195.70966948904947,46.47449904059154,2947.311398923749,62.6785889941273,76.42604170056636
71.93067564831247,194.75595679791402,133.5805661257884,2985.998697358728,60.90192198693883,60.55275943556037
76.99035209267873,232.13603590601255,132.23001189740458,1699.8733051072381,65.13934191894155,65.77080887786633
84.57222077720465,184.74297335037332,636.4586818641582,2823.732239350792,60.67195038173223,54.19640803176277
76.81671640285627,221.48521695375456,193.79082462755355,3329.4824742520104,58.961135062073836,76.80931190499
87.81381932489668,135.39224843085967,65.8224933763057,2737.7557504487754,53.30048231400798,64.68957195421976
57.2931367890111,173.61449056747537,206.63703118069907,3126.28099312319,56.19522389039067,63.25473552353033
72.68984201139573,138.2703203713282,211.36471391898436,3060.080064762844,54.83845196446299,62.497720516619175
53.6685685292422,188.89859420463796,241.3899225278536,2312.0307543836493,54.18122525003518,61.90012413001915
56.47347333867331,175.9665270880132,141.59284926168732,3237.5307766229607,53.03391707809057,80.65422428731328
156.43712189717752,258.0771649829834,51.26811482159491,3014.808269209515,57.3238200533742,75.32277561291896
80.96258694390457,194.2741553562827,150.92108727401265,2896.4049200308264,54.72597179925291,64.90184034069198
109.29695840763577,164.73812104138463,225.6140811306331,2996.4510097791126,63.59212620323389,87.37197565028143
63.773270693465236,223.27429678821554,120.50450100184942,1859.3819615465898,58.95668926959509,56.24607086921765
66.69580177858299,161.26259493825023,180.42121037748805,2760.1750249937104,60.47658686273614,59.678825433221995
105.03204391755848,233.8111485933435,146.69173060345716,2251.716961477686,56.78512733421494,75.78509721312436
105.41824981145476,147.98823229796938,561.7107445694301,2389.282203263393,42.6983327585498,58.266357299569464
125.4058072149589,200.12158015782364,88.0342745471718,3137.8052341979737,57.6630244252839,81.4223964871345
189.92303288147164,220.2884826653311,268.7718211072348,2581.0057630457027,53.46130559409735,69.6978642545096
122.11347252359003,173.81701956752727,308.284107162948,2851.178745810646,57.88483028443388,65.06474161395631
85.00869162788226,245.9882820896883,139.8171330398659,2275.5980010468743,55.68524348138455,72.87217305500653
61.0455120141318,174.42215659616772,110.02958306728037,3358.2593414619123,65.0867675927966,78.83269790502742
65.9529972977385,182.13497339749512,335.5176997030794,2652.776324504562,57.01915701939204,84.57320197022955
84.79133895357587,238.52847311999875,100.52354718687619,2904.5662914711347,66.3898391101662,75.1599837665671
81.65690035120686,155.02517968583646,84.149006107145,2683.802346697797,66.59337655985391,77.82588879839047
73.59647493204737,168.55841663651051,482.77522639915867,2261.9229937884766,55.52734697370329,64.05918446958313
101.11296741551944,174.55908394569246,86.80996563069745,1935.9747978029052,52.575606304741896,53.774962863361736
59.1831383302175,235.65931135506278,186.88523174859318,3368.763121124367,54.86749142939245,84.88695339202819
73.19338121352772,168.35854130618284,69.15633572650708,2382.4820486690646,50.203936123994694,48.799556789536126
64.98100783364444,159.1309481253505,137.6628413002187,3247.2278175542847,45.79001998133214,79.99316919138846
69.50822060625389,217.2367990732881,85.21305929306894,3507.3677433960447,57.46698007202546,75.21093327873533
94.75082956390617,223.7121823296578,227.5885123762054,2974.741510107461,59.24164711210368,81.34832704063113
61.25838098009024,173.46729695570727,95.18666472583406,2498.880926611713,41.88889427884717,66.14918988778865
57.95553998943792,157.08823211400474,49.96723924468196,2610.127408674639,58.2713844322466,90.2270412111437
66.71355614249192,143.34604991926793,358.30772077661516,2755.90716189777,65.27255263985033,69.04464124666096
81.16722953445738,136.42178757728234,96.42344969612364,3128.258334024924,63.27957270867663,56.654876502088584
76.70523535947936,199.46621594629863,32.937791317364116,2279.21368113257,67.74398703863389,62.825729982735105
66.85318050537073,320.3264730565446,51.065316312554344,2494.44945339862,64.46661425746605,74.5750589942148
57.63835677869372,96.17309556291035,403.58262588555874,3018.5036957727643,61.12146170414705,53.29333577777087
103.21234738221335,170.60799158435506,194.63214608629124,2294.19526291525,54.16072037148083,62.68149239239659
123.14977922877308,247.64153203731024,115.50450023217188,2391.453624332216,54.42242483645839,63.943352387604854
75.48454892730567,188.03990400049543,176.18426356961746,2084.7503937682577,40.86229894618955,52.802719011860425
87.35965871182766,153.22696902216273,209.80323456728462,3555.42820608526,49.21782336955203,71.2403815326027
72.76046531804994,195.20339658381118,160.9426863710003,2528.8370641366773,62.922876162560485,66.61684452596425
63.765806660478404,183.47662162855232,75.0423233935837,3068.7456213835876,58.85703851388034,82.60396922482752
122.11900290145267,218.14666266810136,129.4552399985587,2789.601398520438,55.18618863763167,73.33999190846238
93.79177908612158,217.49410570732707,98.13598665863785,3421.327776535521,63.964258014162226,83.17877650651361
89.59279425752938,155.18366704564386,293.2132803892363,3221.393523013925,62.76903495484154,91.35612727178018
96.2595532468576,213.84697827121332,263.35849753180304,2107.067039347028,66.4488210530951,63.107867364051025
68.36427466417709,256.89088333543185,144.1246902579955,2450.7402500913167,54.64346082132564,80.51768268997166
73.79869974371027,171.2342175276023,147.51109413383256,2324.2396238314727,57.791329402936114,52.76428202273907
80.53074652879442,176.39286936218602,274.24354767194336,2575.772925233304,61.735877440168316,78.71650858407689
110.07481471661322,227.14113376158585,55.192510424332326,3015.9346006399187,63.464540473412306,86.39433559744005
42.21512799168037,201.67819705933093,136.98197831189424,2813.371258856604,51.902801862997116,82.29314016181642
84.34253388130517,187.61919849236543,95.51846554656655,2649.0645602702343,40.656716252070346,54.97181807109666
82.0265849124041,138.78850298552237,308.51599884994795,3216.5471129104617,60.463696659955644,72.89264365993405
64.35351016082139,202.96566038293628,175.49156877536728,2629.033040249121,50.7852497040046,68.9640099975032
73.98183770841716,204.66645567087195,38.12933697769809,2832.5391482494115,55.27238733006753,73.41284315804519
62.91938441394202,185.25152877770236,160.5578771116642,2466.2774731501295,66.00749120712531,64.43499109077747
