33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
74.07430098796058,208.35794658903993,316.834796234368,3101.9079348795976,54.042753533732956,52.75817673306875
79.23429092232166,219.74462391002749,143.72137890787323,3069.858706695457,53.784247162106716,83.01655390391025
108.06892588969372,230.71823630012068,45.72126419577654,3183.3786201307494,56.92170286283458,73.45402792028543
65.20785807767315,176.952874278931,204.6037095017228,2339.9601776179393,60.97290175073232,54.05815557391469
121.51538209493916,168.05839756582344,455.9538729221114,3494.082621271328,52.811020357555904,72.20988180360857
82.81909946304697,188.2912579402006,261.24030660882187,2868.341858022185,58.24504841125495,57.50927748564561
95.8441147135489,180.00123541675507,235.9779813063275,2067.2956815524094,54.64280073166278,61.77407163858312
80.52620942335986,173.49286628077647,249.10512229591578,3314.523530354728,78.26502245083466,74.31602766390542
96.10676370802051,185.82204605521503,39.34858883919964,3390.4967483582623,61.120155165619266,76.32398459064932
122.11717060224291,195.64548901013293,81.30091176474744,2569.254236916743,66.1091622919989,70.6764802246412
82.82788510249131,212.32155450988643,422.87445603602436,2742.770022989332,64.50710341357623,78.52156440578511
72.74100346172712,215.5602255808238,137.92393003458085,3023.055865652924,59.12898526131737,74.54340656548452
65.52949807576158,156.291682602683,191.76000438594616,2289.326469124408,61.08558472733682,60.65798437178701
117.64504694720316,182.65544091922973,101.57693853350489,2860.0636946773857,65.9597026142515,67.17419738544692
78.48069461215012,179.3672610143728,164.1342693846775,3060.016954439624,63.745654732161384,71.08664077065342
91.85981868950111,274.27185256444193,270.9320072868895,2219.2823392871064,70.08993581106108,54.73327213170618
104.07329025668018,188.86811846415446,111.5220946152818,2655.0993681434047,53.61860895332935,50.63613382205475
65.29763309231478,166.4379440755019,76.04878317596939,2169.6356896638495,66.27589963873905,66.33074291950943
97.55247159901414,186.73709754196926,222.99039509682422,2462.741529855387,61.50077991504819,57.66837941130043
102.78901292849848,190.11792841474295,76.4861153479772,2430.5157715765613,58.49891348932296,81.43747066611124
64.85733822666441,257.88609839498304,131.72099136972406,3352.1282564973544,65.94897243776116,80.72181543443378
75.31586763905719,172.81854663122013,83.30724779540654,2473.659358978925,65.8995569968672,49.17376016435088
75.98927106866628,191.76663543586585,166.46373175521654,2803.9303740285077,58.608311099099616,73.5594005560944
88.20559854698989,146.06681247687874,1173.4085841857209,2753.407718369358,62.85903392052067,60.39606991833905
116.89932192444618,211.83564900243755,43.585487303323916,2153.5826254968224,62.01028930592177,64.51699653090874
82.38237517014177,218.74710073314372,126.27100871381754,2128.908279451961,62.2290934753355,71.07497936644752
58.393650119859885,293.9780423319335,168.30053193421423,2553.1144308877642,54.0655977812641,80.69163727861007
96.92584456705937,208.38223024698087,188.46438548638997,3172.445769167702,66.76273973554264,73.20776907399667
56.95822443559971,85.57349804538681,195.94948809124034,3652.1718704764744,29.824952457652124,53.32125372632203
76.29097756837702,81.15541597297278,234.67318589901043,5448.1444793201845,28.115661623023005,25.83504903255278
65.5823476345949,103.59941642157037,280.80857460866156,4679.506224815425,30.359427626088376,26.48654083534361
65.6399141636679,218.07920641766458,191.44775705502786,7429.038323228955,51.883757212372004,28.382990065219637
53.044942704555694,65.48219562322876,208.6522693707165,5665.387742890222,52.41086321479757,29.806285328530826
62.605245206291364,161.79919919656203,251.98089381734047,5512.836233203879,39.294354048250014,26.211843670679066
58.00526702572576,135.64984269877098,169.16250321579508,5776.4586096278745,28.646708217785186,37.57774232032161
50.613727976195136,107.40715065924337,202.98904975652746,4539.496726284519,32.30916228411478,30.168059448704753
62.996962017542344,148.82530448553183,165.46967829056467,5280.980049316572,36.58776222133956,32.81513390156025
59.311658883735404,171.6880431960613,372.0055943758258,4135.027294171806,39.30339585343673,51.47227675430145
32.61620180385527,124.24723012516831,275.38664026559115,5229.660083592318,31.232568382504535,51.00441431882418
39.09397310261697,158.50798411421516,209.29563552687424,5339.670008622392,25.796714691612312,42.93637976784032
86.86673409174674,303.5853034575456,306.3843902905211,5619.93889428757,48.369347232771645,40.92123002984217
76.29701946501736,89.0654277298772,179.8100136613212,6385.857173252618,22.365686735481756,34.982745206474334
50.04158800216065,188.9846679572541,222.43037754617075,3528.5455180140552,28.111501171690463,54.38048888693426
62.12485762303736,129.73634963445832,166.00723026063685,5950.533512137341,26.391904079639563,41.24675889171086
65.01667333967663,63.510395892564304,169.73174071272527,7466.800268063251,35.24139556909999,47.33249031618406
74.86596519858891,110.72472275862654,259.9675684406689,5829.9131318611935,32.35155173935774,57.87886938094882
57.31553877610385,86.46920036435345,308.1655478569736,4163.533623124295,30.342767116894187,59.03050989849627
42.85619201002625,121.37208866745168,198.39322890500767,5175.531741868965,45.520290863411795,50.46875017744907
44.59511109624653,91.08764014374495,259.2754747683854,4183.832645622756,36.48932587123934,40.85034394106145
53.7133500977716,104.20312366015223,224.44660783476246,4078.888241163678,50.467924004375796,22.257531984244075
41.4167644950753,191.7285676455797,140.15772959560618,4976.432989255962,53.761407854543975,18.850494508839507
62.88979371639232,127.36485275475907,359.15279893972036,6619.861051821419,28.23433482084846,64.0524458272586
50.795063883441024,122.22461737627805,246.54244784168662,4150.52823871,29.264528449410744,42.39458524008115
54.02019818087367,137.41867789976877,262.2799281081713,4765.362893900775,37.254852805071856,40.191766802529905
69.75140765203797,122.10414610098485,252.81249637202208,5306.052530676044,24.464141669726665,48.101498175267714
65.98920252463247,468.2187238862625,368.5333080304078,5721.328772097185,74.25762382409019,28.79014308099722
43.04366832541973,66.62742531277203,364.03397301588456,6808.633018495176,42.792707512744656,22.894931492117156
67.6020091541929,201.71557856622252,77.33238176894757,5295.696030930951,33.39111989088359,44.98310925963857
43.02160056779471,110.34787206354463,1134.1570099391308,3942.1153850900687,23.718309238512596,47.88613295119925
43.366794132619454,117.577827178897,155.05413035849563,3760.6914474522737,23.648190249501617,53.596088685162485
46.3548253259383,117.01777202445548,473.5935292241973,9565.483855135144,34.7523253555692,36.94710695347962
52.13518236305212,133.09426191720644,282.74377746890474,7186.557488776365,22.600565041308254,62.9918225119834
58.48753248948359,129.9012853667151,208.6686833047589,3745.081849415509,31.668437009301368,32.229884921456126
55.95617528013726,97.98449996489029,290.1026548505753,4930.098846027082,32.932729503104774,50.524888264510786
47.08074008471732,80.50817293814048,268.643662729943,4598.559173848835,38.021777479165976,31.59179154530678
54.60061656367748,112.0300165600657,206.07770299470445,4570.246210404402,27.84982198985919,27.326711286651573
48.5279463915271,161.27254608072874,315.34535898146225,3899.745870334277,26.93943048405641,42.41931989515167
59.08393794602006,167.9384624078911,266.1435294789585,5108.5870905143365,34.60763713747589,47.34833380978381
61.94749395404718,90.67462933110592,331.037893690079,4867.627909812038,30.922794252226264,60.391387269859706
61.649344879683646,123.12701783581812,223.6238143922771,4894.744008988999,24.70214172049949,58.74405045366075
33.38033799629482,151.1301222904621,195.0351404943285,5960.222389329128,37.72403759664611,61.30758132900437
74.55122190786895,149.8117922521673,271.1554507440142,5061.1087447777645,32.35615439389111,28.14422772881515
69.71060374254645,69.05820594636934,345.5289731038021,4431.629292637221,24.227194452751828,53.25889877112762
44.99043630632419,127.97530053944266,193.4742237542427,3818.1653937110104,30.586240158205573,50.150970019000184
65.94592002103442,122.91150593455043,103.74371985336079,6464.667379104055,28.63612443326764,47.46926346474538
73.54651241251186,126.47293581664385,128.34764877052925,6822.206993655464,23.350593462638102,26.80783609691441
77.42242589325927,106.10470815235945,259.80455872625146,4632.73935084045,33.63204049903129,56.68810615747908
59.17106382125113,93.86212850638194,301.3073007327159,4805.565793330008,27.892713294284626,45.76021266749184
46.067862379565454,167.58211003344772,463.7349098125138,4604.15071055827,31.165909399187285,50.862931956681315
59.6260759203915,125.57531810413123,279.2512180004023,5529.644736326671,27.749086382061336,55.04660679872594
57.45575405723777,88.01862868830328,173.48016049804843,4221.038359528609,24.173891581932782,69.36742118348793
70.9591619782576,141.36154900216155,322.50360415377384,4893.8419802115195,34.48947568256614,52.36845557899377
69.46376416424998,118.86402855868809,201.87780021118405,5552.4019643746815,48.06738248267528,66.48273330761417
37.70606765465388,124.4698991038953,184.84873183205144,4675.985131884593,25.650162798595012,45.59146834730671
101.5970013441498,131.94564651729084,273.7537180123998,5140.805181318646,33.95440484933782,53.06767397151183
67.4158332047308,128.7052047459159,284.1619110748335,4573.643975003697,44.53238290164664,56.68674712387076
82.62742719435425,97.6588812432699,343.4610575704391,5396.386359023971,30.39484648717562,55.757258935553885
51.586975004875306,79.61967800208211,455.4294036547136,4339.179277338657,31.179389814656123,39.91743503125137
37.99894549718814,132.21255979671727,85.85400424399091,4449.62616817199,24.985438782796095,51.79079378681057
53.68626858530602,108.20324065989375,197.48270648196367,3593.8231053283102,22.862449980780877,51.76520357832705
52.46892104654563,95.24466453461741,427.3941342530088,6019.265315057703,34.411831094177145,45.15431542480979
77.79340442659067,114.65549830647106,176.89622727618996,4435.777901618732,36.57936399517392,69.41106799677858
40.09913001915194,518.8681562836157,194.88766193896848,4544.5555257197675,63.57100990844147,22.76624019220016
59.88357694734236,124.49015949708136,472.9007519287299,4982.300105385236,29.82349687644386,40.41217161128513
60.97401207085802,104.47253672048437,353.05571196349354,5654.444569002089,30.565075480035972,46.46403273426265
59.32579236361246,135.75074406916707,1815.8463718924072,4475.723977185353,42.45938334593525,61.77422082514876
51.911550439208405,81.9932734940578,322.39028078383774,5634.827628160382,33.10436143766606,61.34375172708585
60.12727467199761,225.55626104849193,404.2120526315217,6644.329768552043,46.04022311187372,22.892168096509366
52.27679574446703,85.6676886487782,220.5717977096565,6568.9758574843745,29.16680606613727,64.65082200193987
47.491936829329674,89.09362477424621,358.6099147420208,4344.931189728242,30.53408196556267,50.77919132706795
48.53859552008509,111.73751007944,301.88888297619764,5020.059106479801,27.921263377485086,78.32305558771964
60.681583944196085,97.46460475740774,280.78905907099227,5159.979494076327,27.875048916457843,55.847923046761046
67.07006969756559,107.75931524068287,220.36976230039954,5588.404917436988,34.83179117358329,46.14824437455032
49.378188084901225,76.04061872288665,257.82635208095587,6306.501348499486,28.243665977453908,21.592702095349267
46.402788982074405,89.52555650101989,413.8263077536566,5785.007918714624,40.92340645107951,32.1438244198096
154.52854806641577,228.0947740925764,181.8177661556128,491.60084955502805,38.005674641350915,91.24333141157595
69.25439992179312,77.67640323721446,458.18124363716635,2063.9570717810698,35.71982576527665,142.86246567692007
51.16916753708652,107.2724853847524,1182.871026654709,1734.9260271421674,45.20796667716156,99.05899622812726
34.01629430216302,27.37464393559681,772.3705508615853,2155.153209967437,23.258772295155648,57.325061928355034
70.85807929552868,108.50972710018111,413.2903200645469,1988.7443662597968,33.99365542501333,115.94422583659966
86.93951735963961,161.0559086897656,1843.0052323048033,1665.990871653807,27.492653651637806,71.54791210338632
181.4476773129335,316.12494917479523,336.39609827254174,390.837041389153,40.06191194014459,117.71249577432363
59.61484557817992,31.962890732881863,872.6208471922519,1664.6434378164188,18.984841232569728,49.83658170797821
161.80149682245,188.0008190792856,284.1501688004338,407.11462270861637,30.06017375242547,117.77137700911251
95.28387583921179,102.7439498633396,897.4891403106519,1723.361148980534,33.844528033538246,108.17298702249741
66.26210063889293,188.3205008019091,123.82915205696322,1437.7017947482864,52.825164967804525,36.14118282089094
117.41208609446349,164.21834924942485,456.6639464887159,420.8233552243576,43.51950876705608,58.88214001109969
164.33265772771057,95.97541041525189,342.14537818080714,485.3875472923748,35.83346533526914,64.49478989329991
52.52163385764801,42.53717487969455,44.538591019859936,1818.447405433161,38.582707461222974,58.73480084850503
66.23632850386107,64.88912663520344,383.8244963017586,1403.009565227585,40.29242579093862,96.22919714901805
108.69664625796952,185.14702144686265,357.5678379290346,783.0143727450632,48.52856721748912,133.31784541026425
88.71577487888706,111.09885661748436,203.60484266592988,1509.8335869883354,31.12380269849666,88.66222824394458
122.62451247497657,161.47715590255143,108.0561178418036,586.9307428993819,37.56648028870875,115.84686131513472
178.58070201337813,81.77249304777827,973.7601164324229,449.98178805258897,54.1004707904626,60.9192278481032
76.19221913613637,102.57463907219226,669.3959241181549,1834.418068706264,50.36457654070794,126.46032819041766
32.48566479314083,36.81272981900809,778.2090407397736,2895.788110526696,35.217482330095585,67.2418763021901
88.13704947551483,145.81494491398828,141.93313739952663,2081.2823763310657,43.8682881782847,112.30675906807087
120.87606374332647,190.20648451332616,129.3558706287107,914.3063034528152,66.97409133799803,146.97678022313238
63.485601245700835,134.1863403051557,312.2011494549887,1560.2874256938576,43.72203031514998,116.5689473453546
113.32365780315652,507.19799350247524,316.3437234136941,594.4310013252162,44.67774038164882,49.44426831891088
89.89365576009726,125.26232030989561,635.8983282061553,1334.2592872225755,41.87552200233761,108.34645256084764
63.58897113104759,97.73307883559278,658.5894254819971,2784.2936937545883,32.659339155555664,140.9914038193089
101.5426483443782,99.23114259331398,126.07021999016538,1220.728386883065,38.144262665735404,50.96995960040316
52.2779594734895,36.47549859510869,816.7018561268405,3112.287844088666,40.98871329802879,88.3759104009394
122.03391733842747,226.4499022433327,247.05110016992526,787.8885209813282,58.1921863743402,80.00411890388844
100.85607578762713,148.33390943433344,164.1122859736759,424.9743235204145,57.52501249904867,83.02511825034462
112.16210721775602,310.8240745171318,155.5120665390569,379.45317544886194,55.35319256037876,71.27952927704688
73.652858972765,133.78848987601344,1047.3493210304384,837.4159699428176,33.28828706748652,58.208983869052645
70.5656356542733,121.63316610171069,415.1121915204235,1475.1160032880164,28.83465266272026,125.71067738967065
92.30209587476273,103.76452105444791,139.48467914856073,483.3228986808326,46.733779179374984,47.02857567948628
67.03153487621911,198.22998403091182,906.5377304520229,2105.900392928138,23.126544292866367,162.85794561663107
84.08741714403774,148.05531768432252,414.5622550415126,2106.7491966332796,57.45182085574699,63.155959900982324
72.69149752345568,199.40940097179427,88.57680249475504,2444.828856637667,68.67216104339624,55.07775845595794
68.55704560823351,191.58675984477333,69.46549296483967,1681.1683478161335,74.15226338345728,54.010356111824116
64.94961596015266,145.25398579559584,139.99306892788417,2569.1862820533493,57.02944374945612,56.47474192331829
71.1520584766562,169.20889748128877,46.48189602197901,1739.8330408407292,73.51167285717653,61.595004481139185
77.74833028251969,165.06441279485077,108.99077562991901,2186.825459470336,59.40611318711966,56.371095850558106
64.85536505856598,210.08187166041594,57.967077029833966,1570.1159368165513,63.268986462183896,59.1937586652881
63.452143181943065,113.03848196449034,28.058903200134836,1588.9865700148912,84.75079563546254,46.890318185731026
72.56253171140787,173.6133730722241,148.96382172306414,2482.484968132627,66.57097034880368,55.11875663409724
62.147280854099066,179.52913099717694,219.46624163643816,1955.2103919330161,59.19210129746799,55.022879181197126
72.19200406909559,167.0298919506127,159.60120895772033,1544.5962384244922,59.09449314063322,61.86988753342848
61.20405852877322,130.05938741216463,95.13955952594411,1537.3725549983337,73.86309083275924,53.664126758092415
71.04531076069712,136.2515790235142,97.680951921668,1628.4330640389344,55.94384602143792,45.252045021112934
82.7384792818764,144.63243294818426,43.146190563811366,1664.2909030339856,57.84447605573818,64.29235353339162
92.21696712413411,176.18086666191482,83.04813934950714,2730.356454489137,74.7807909159206,71.1738618261654
60.48361891942674,136.05490974601764,46.85739117012926,1949.829799069529,61.324554773698445,58.28671521638512
72.16155643889124,188.2805134447894,259.0091389749252,1658.4458212498234,74.89787355468214,56.47255640431281
62.129693060319276,168.64855120273427,206.9619672198488,1959.0122487356803,79.24180968862798,57.96938816489997
76.54165944493852,172.48606094497447,53.09276576557031,1863.2211845228492,67.57320697071484,59.70676084103776
56.247065808028196,136.2799399787935,91.72765068769024,1786.1554961108843,49.91752217568661,44.85542433068213
77.42463741704584,160.54742895303391,360.30379000144825,2449.8080074438694,54.172716279112514,63.59599853805213
85.87104445597666,164.92790595864219,208.95916508498354,2226.585464493105,67.08217269892138,59.5086768650062
68.39418852970607,160.2744116333393,131.77575535040052,2716.2413431678465,57.69348241413758,44.873543364451635
61.66392351320793,112.42375321717161,62.46055580610747,1424.2910257490894,66.76395861387985,67.37260434145512
62.69938644050198,215.78498621650368,93.314566439542,1761.1335135069585,67.06596866138257,50.653866881464644
75.91269591631652,159.7419841841069,89.02601183112326,1784.6387253740365,57.36351414818796,53.17703944023755
63.191823393784674,172.68903258405166,43.01040105654836,1611.7828818439925,60.38652700560726,55.52819909684473
80.17387790778682,210.4131505288561,180.63839515395426,2419.718045003692,62.218502048764876,65.23771108573489
75.94042101866464,160.97473429674014,246.53197814996037,1605.9747856784343,63.435928231569015,50.66139059925849
76.75256471159055,118.1977487631456,222.84351069442627,1959.9750703184823,68.69423015941408,60.65793488000786
86.86975861825532,181.28439062538885,114.6991755544245,2104.1246940424667,57.19736437445364,48.825793312700476
61.65512967423971,128.54803811743344,93.27072947071278,1893.7017585044455,69.9420704771632,59.094790874108774
61.64126228685647,162.584612845024,79.04566320621053,1571.6899689176905,57.78735351004635,40.67588611559162
80.10664282983137,154.504033660972,150.49209783184773,2408.391355264205,60.769569042590646,53.2725869346191
65.02561042459587,153.69933040906824,83.44614148094425,1659.9078014316608,78.31161174219334,60.639737759817066
86.44903883671948,226.7240026838781,272.9996491345506,2424.960555903051,68.47393132476282,67.14567033866284
80.5332241122239,196.3494925877486,80.00172748178652,1993.3671238375362,65.12266057867231,57.620558295260594
78.76798448614356,216.9396045309355,65.13505727591662,1972.463561645168,76.52182374285874,70.39963008060468
78.07970150077429,161.35180897974686,177.75289602989383,2635.521670148479,64.55790742931939,62.2519453074958
65.79952943602963,198.3995857046911,54.65739553194599,1660.9273896247669,61.23912363967487,57.04536057744026
62.69664164918297,240.68976823186262,42.13215272549416,1533.2504742093101,72.06335330221401,55.09816945077548
49.715428468244184,164.90664138945385,11.017418205328315,1390.231412959558,88.4123467202212,38.48190274779641
67.40494576385365,144.41529577287105,66.51146360925536,1979.742949620037,62.74461320091224,54.62075035550688
74.3300917118527,175.65606588958607,123.41858549684943,2073.109988034746,61.59813264060405,65.086918410094
75.5675023409508,138.50474366021302,58.375555825567936,1549.7741489176547,70.36661564129106,50.16007368562567
85.4496192223166,212.22112361483164,236.06525091066047,2925.2525985192306,48.80498231010752,55.26931386044885
75.11434014943424,148.63139913315723,122.70856978040041,1781.0963988980318,50.026667056452915,49.15056444971684
81.14766143761574,207.0354010084805,154.23416613296587,2249.2923693768134,55.841533023625644,70.04398086213567
80.04758068592469,190.47370520854486,45.120972863469675,2206.4231409016757,76.88816145542967,61.23761941842655
81.21020593326719,182.87775080664093,288.25061341210505,2478.799867418222,54.350586134379775,53.35216973997494
62.410988115118734,279.07818655383284,227.42808043239492,3745.9543655241414,44.02321035389647,53.50163607925017
66.8214736658795,145.36897383948866,106.54183476242638,1595.2655203249603,68.77177409900348,61.94064681432633
73.94857054451776,151.0801488064523,41.51708033906503,1195.9352571387224,52.61881482636651,49.33564828074558
75.83979114258769,152.94908998406316,108.0022298226277,2040.4318273323083,67.39597132784294,54.655946992850446
66.47178535796233,206.74140276297118,377.3552652144059,2572.45985769812,49.41006884996028,50.93375322262654
69.99433968210609,135.828547253717,100.13919114058527,1367.0747597571576,64.08970849829714,49.38472255475229
64.3002193240157,147.8323076878109,164.58064537763747,1225.5274622916893,50.977651377946174,46.65155518502613
61.32299219469095,144.83039419720936,25.60467966598377,1094.1654962785024,95.34228948444633,46.26304907637537
64.42315617516272,129.51308974702562,181.16606619997467,1385.1957735887497,66.00561466225929,48.725309028956914
83.11231789798735,216.8801246036016,116.16617754322601,2647.845371592207,71.77238602532887,58.94408605211795
68.37909991289358,170.32038267628073,173.6815031183213,2130.255222003849,62.53791699678622,41.39286858414138
69.10851199668535,125.94345969568133,79.36076261072273,1588.6466716859388,58.43194473343092,55.264931462943835
63.42776461192703,134.06609871639162,115.03533525423552,2056.282557013369,61.67342985377265,53.95243976350565
63.979448388152136,140.59969701117444,67.64801256559394,1261.0415829622566,95.03831721826457,55.79492734601389
70.9326311211424,180.247762688689,214.755273705497,2590.5730201700126,59.9232132552351,51.062695392396876
86.15302172536467,135.66449242053756,24.925499433438322,1439.7039377513515,70.94785761524828,49.179604871569644
76.77810828905979,235.39543684270512,428.425326209169,2791.4090017310195,70.75060065966771,74.42667608316533
0.0,0.0,0.0,0.0,0.0,0.0
70.97833945670187,132.95539956968432,202.50053688141512,1414.9009809050513,74.52317467155946,69.0228027031898
96.11540636286558,353.46387414957894,126.34332645247403,2035.393765271885,47.08970647418289,52.60704711995629
55.30784796224164,181.99940759530455,79.53934046981153,1981.8478207004305,63.955571575178894,83.51449063427165
49.10920332920823,92.50392750844875,107.17640441146564,1325.3541390894889,56.25851530323649,63.947418611332616
65.45064854332298,120.17904366534552,589.162279942721,3489.0073267738635,43.14209560086251,36.57869839982605
59.46083479367833,104.26114368582861,987.9988766273021,3695.712721315505,45.0105460129675,31.35112192984615
54.44450565699792,115.66936035852832,978.9162972678781,3111.196774057641,39.480679054889876,55.38301733244707
78.00566139539991,101.11568499426359,858.1551404868223,3045.6472134041373,48.17743280745377,36.33422573949797
59.78495440161056,131.1047227202295,1224.726156498928,3613.527790621072,32.26072735224206,49.62566018348819
52.28474204520192,120.98829194525271,940.3458389645106,4302.255570193296,33.5254743444672,43.89408918103836
31.5209147846737,137.35579697535144,1076.9224496736724,3931.151792583136,24.947824779369387,41.42342049526107
60.71453895871191,95.94701778461824,488.3265301572707,3419.286942849386,29.80910145394436,50.77381051115425
54.87548444078226,143.93138391273106,913.6038329186438,3562.2978287733677,37.82771335309591,50.40260602092699
53.46586784335953,125.22322977800854,654.3197872736624,4257.363990229138,20.70642013813521,49.871372903630736
67.60541133966738,211.186588601338,593.7883477337762,3201.0001004686715,40.78968037628831,48.52565848861068
76.34628388283431,113.60847150758745,580.1755497191425,2941.267222227895,48.631355551725626,42.12176311406078
77.09220664956248,183.38914780293302,577.2985224994918,3424.464736088596,47.653798805870906,37.00358880940159
43.67773346859888,142.03963538824806,810.4734349199723,3813.406670760288,37.11608131077475,48.38263974485221
51.076746044100105,99.7964974526666,588.6394656213419,4269.154730300621,27.055365361812694,44.34053221191503
65.33103964052914,130.91529169584288,769.3169462927028,3897.2568932891418,34.122216030433215,42.5222844151687
96.26317209775259,205.1213235962768,782.9167602010218,3690.207798594655,29.714136157839665,57.10698425745583
49.249597588972556,137.16842525463647,577.4932629661164,3870.1833134512335,30.544493040009407,44.50950533691403
69.49908986209843,135.28927706668097,722.2318391297215,3374.30512173091,38.183910142976266,30.01102701645008
76.4644847167172,179.65237479191768,605.2018243697161,3443.710651537881,37.83734375076038,21.935111822288853
64.05675287586456,174.3853721882104,734.0366027403386,3925.2910576744152,35.0721159552846,44.380703637232024
56.17653086985742,130.85700640695103,502.80704247455003,3446.109885077123,28.492379321101698,51.91055498230463
70.41910668682382,117.34974191116787,489.61158996982084,2931.014094020456,51.33808220819611,42.34870929027447
60.28744864451111,138.3970285829791,468.8958210588169,3528.4000132041097,40.56104039718156,21.6376506713975
74.358549483369,177.74075613238077,773.1507307281311,4004.7104996399385,31.80794085400072,66.2405155612972
48.20724078412771,140.16425397375488,634.2412369606352,3843.0242136851166,27.4869005225708,25.52367536939948
44.44706609692955,87.54989816337364,557.0675208955125,3797.1811039892427,23.286794357451736,49.21711619047537
58.988074948471024,143.73053392675084,664.9371022498295,3403.1332182012293,38.568349361813425,38.94599662460278
69.79277831960103,151.05755965951494,603.5429152285004,3332.6011976807554,39.35214715171544,46.799342707678214
58.19505612479732,104.20512700898107,640.0007218049682,4240.197604913379,42.887880969322964,20.361884805099564
57.6023343478653,183.9349447871466,737.6687700099261,3278.7005125042124,48.62741746840372,29.35391453541243
67.91899457273824,119.84807879973914,689.7743706917955,4104.910742878273,41.763185036332985,30.572248801023683
38.41088252839209,129.03000173450778,1186.6875270817986,3852.535461344548,32.83664082749327,33.012013926299375
54.06772767565585,160.56027964916967,810.9703779832334,3036.9342493358754,33.5877027080958,37.63290033445382
74.32008425957552,163.70479979910237,1265.6924228592932,4273.038194483563,38.18264067721204,107.64966242282898
61.507032915606864,182.54992590867403,793.971176917112,3450.92990770929,32.210964608810805,42.86986194030343
75.00435662384675,146.3025507687256,462.1908711739276,2793.1661281957518,47.680145377411925,39.772446889158545
49.704120977800464,100.3149032029952,719.192542062088,3973.0730926481133,29.974122008612444,41.340021986515794
59.67798764841116,177.83000492887862,307.43553413643724,2358.3486716734424,44.917500451699354,40.94106562886528
72.39956818208391,119.3101481692931,730.3345978990616,3280.0722294092584,32.210286514294204,54.177011855009994
71.51824925335433,102.01600782112078,963.6439181493593,3420.768826478298,27.723675992736833,44.122766079460156
80.64437587330646,116.5779097397585,680.7181216975068,3990.306953922131,58.04659389044649,29.566644217905605
65.47516210527377,123.96767652077642,898.7163398830874,3238.2997222192216,30.01832763206854,69.65526507325288
54.98653068470456,91.79874476435404,336.79816907809567,3746.3848469327654,38.83450836509413,27.446690977821742
47.19719082784458,142.07498360087402,611.3343030755012,4320.077763832775,33.17590827844387,41.43420134347564
