33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
60.70882191852398,122.93819200605347,653.0500308677514,3248.226737533207,38.6001854176617,34.07135687629042
71.41646723722305,82.31792911804385,16.904181243229726,5073.257200493124,54.29764855801979,66.06431226056078
98.8964464878059,168.1945433342472,19.994580132462556,5240.993536446654,50.14753611635366,53.49363273169887
65.05135134396207,155.98146685241753,10.616548269812583,4232.674727072215,39.70660666146859,41.824198348225124
71.27254095326784,129.45305461822994,80.63402440618097,4694.612212054164,60.87893536205685,55.95463552085573
51.008242549152676,195.3651248802727,7.05665450324647,5355.746359398638,61.21256856769605,58.51239845536162
89.86761983796252,178.1375959701389,6.2967799280240175,6708.134581375032,58.574861393270034,54.709426299035044
56.851630373867735,108.2778414297799,22.990541678817465,4821.3747333607635,43.287100829874035,62.86374670210832
96.18391456097407,229.97965638657723,16.326003089022898,6005.879048195906,53.17066628949949,53.12510558509848
50.28453067682215,155.91644156817654,50.993210931800135,4193.142500737233,51.10231602050136,37.319433874222845
101.64266327584212,113.96430551675019,8.54860513308645,5375.188138328695,51.40638595392819,36.05887657896982
67.03915767862941,161.21812486026764,21.987308723369175,6953.426433488143,60.55435866083013,68.67448258303287
76.9703548046995,163.66250590406906,7.31318948163991,5872.475630591374,62.25254317035086,46.584007055557926
78.51779605323455,201.85852844548987,25.418325346838838,7059.052123900905,64.8474458274778,63.70564786293303
79.76746428207456,163.78109907300592,12.060999321506547,5278.036818219496,58.05272077167979,57.75620867866941
65.40094841043866,132.01010463975177,9.83803015019876,4998.085842099707,37.52026494692508,34.74544346310538
90.2335127847721,289.6123021666523,81.06484417278402,2828.2656348952987,29.16958386041548,44.352503678498906
70.56127558685537,114.18339417305296,15.499195087701079,6269.599538055562,63.37810153738633,59.125981295953366
96.7133238146859,178.80320895768085,16.083009089992558,5977.450221386822,63.570476892571264,57.76892044469474
61.04890523856706,158.29445703025155,10.257419244512885,5012.47930601473,58.580434099433774,66.43478760863161
95.30539607501973,68.38004868673286,5.288180259288143,5590.663739867477,39.95473860881141,34.86807882158737
80.77756748245575,100.91215233346203,19.561511204350786,5624.215685998747,77.5018344265492,57.10097315620235
101.52772595914426,168.1913876780074,11.703308052670993,5976.67849843457,47.63840027950327,49.06501856984771
49.28040112412838,164.8043297804691,15.632285354472524,3733.876924613682,61.02574213534017,40.97202379201928
78.87246786849016,147.30419903362636,8.922078510099588,6391.164493287323,51.91955346288004,52.58259201069178
62.770226195472446,162.77240228452814,10.313962490111871,4629.035029417777,61.211910284368095,53.02778642391119
48.43761964140394,73.95721911994227,88.16084354599414,5069.31032819893,55.12948216645325,61.30921920550859
53.7492108301788,72.28275496334892,14.174625015565079,5939.185030084323,36.293449719765995,43.48759134527353
87.58221003030296,173.23386351473195,6.116105221503435,5685.2309586622205,68.6080761334193,60.527819041649465
56.47246122866077,145.1236687732981,6.53921824525907,5349.904482870853,59.54483156211406,58.149678247394455
56.76517373830302,136.0333806313666,18.006926926966223,6403.0599634761065,73.01655311183946,60.22637494559858
91.37433977109444,66.80596537321404,24.038361825786545,4222.316108871462,79.54347279001706,25.74076322867296
77.0143102332921,194.13776205183441,20.461597295321507,6420.165378367031,46.428952574858286,51.01358827164012
71.3463382589286,151.78526269837812,73.59676815343622,4535.844847816903,69.00260840494101,55.49416859834828
74.37254627040792,104.33497744479575,11.725998578587566,5187.9167186686755,52.932057320173556,49.41431962316977
58.13754741559321,74.93768814543328,32.446804503942985,5140.44037259881,33.570704728536455,38.13267305352449
85.90565098132413,132.74807781131534,17.73187653630153,5687.595651413589,52.86082577801964,49.920389333267316
63.93663478182599,107.65274654492575,25.627070672009005,6375.474797233544,30.12458783815572,43.20972483501854
63.12306246750323,142.63263629255104,10.633219698195237,6134.541747729619,61.98452059041989,62.21261252079171
54.0212467991048,151.21989418992257,7.392133323193694,5241.563403105066,49.69232740406643,53.70954718530489
149.77738676757568,119.90853533234818,30.050754481824686,1554.0729165016817,69.4033283571233,37.90277342573641
83.38049794114094,189.0010277655237,28.468958499837633,5154.523629998557,66.38981326252893,60.39198961143226
60.67520504044544,157.14374793522225,51.49875652441892,5631.991258091203,57.67574330505848,62.65113969091677
58.7495954819172,162.82294041506236,16.30763095941179,5834.55300835701,66.39572482104731,54.9185934513666
83.15096565587089,137.66075967311284,2.667555328232538,5481.151382149016,43.83345365979598,38.73733821195854
74.52597126602492,152.50657221966952,5.456765215075859,5577.676841788988,52.88138286240019,51.834950700183796
39.27966716577605,107.7456003110464,62.554303395564474,4403.022564032717,36.03210405253883,41.80551525615802
59.46336611701378,71.00438430664794,21.725179874913344,5808.973413825503,31.839099618010714,56.380481605808754
86.85054692921179,123.66397202642959,13.965763919975029,5217.456628393427,60.73112824817573,51.81361625358625
64.08521181989732,161.76073271516125,18.92765238727322,5415.726775013686,65.70102559206185,57.70930891235631
46.69230529559185,188.27164541813264,11.179205431856845,4339.350969333498,54.93474741590241,55.50152617374248
77.35615016245087,110.2357832609674,25.338116691973248,3347.3694299969693,32.07559412129902,49.749261060635625
76.64077895104202,72.7993437712888,19.233076706361135,4711.271021704766,42.630073305502954,32.90102652847609
87.18312396659869,133.2312927820028,9.200677346785785,5660.743752670514,50.57482675797487,50.73659520855368
66.19095519997887,168.3967996888194,5.711756180714835,5504.6239247486155,60.47453094262754,51.478359588605485
63.403208461834126,145.43514097094248,19.576858942236658,5533.158563658231,71.8176035417321,51.77147777462981
104.74274656661434,88.58303460696261,19.85065997114605,4152.81886898776,40.36728216545647,41.57664970872542
74.67510437972084,196.64207924256135,12.296625602153949,5136.362430303676,58.544486595036155,55.7965822800757
54.75992972659024,222.19621753624796,13.611841127677106,5337.843730427439,39.70509062245511,46.17607504426944
77.56183318772206,156.67928655720678,11.672371505829586,5118.869738915734,54.58061695510266,38.55677448653809
59.71457980874925,208.1160767946023,13.461360490741484,5077.949204864917,66.66837834017014,50.58561910745755
60.35408861972597,123.71114231213437,50.25158040493117,4910.401706529879,58.307536671250396,56.235451082615725
57.274057824020204,177.22424438498697,12.190552837773916,5892.543034485235,64.8883249712681,64.03037894415266
106.76682417601903,197.44451317757063,16.675735400986504,5988.785855525084,76.88638752258163,59.38792269583229
78.11152211348863,121.11704978376174,12.440182107782984,5134.836942739132,59.89530785356817,41.992530859162436
112.95707080299917,116.45105050834763,26.17171887635788,5774.703764718036,60.78372241210376,62.12023433477058
62.21357649923525,48.507889194595506,21.397004118385478,5577.101144946367,37.93044468757731,38.16295343573939
45.84442337949845,161.95979331828298,450.14919686978527,3372.191370416121,52.48036337161825,47.495234039872294
25.99610825137871,140.04194607075289,467.62862774725284,2553.5570095272988,42.32688051555043,77.69463586156634
44.59625881539205,81.6456410548336,154.4744565756951,3663.1995229781614,48.070956288054425,56.625748142617134
41.31710046903587,134.50757209994953,232.74997855672456,2904.836900824981,44.36518681758302,58.75671296518679
54.26906795266285,192.9309393114295,314.85774857648806,2834.887535364214,68.83795656689588,72.21610866949617
36.50847418183288,101.0688672037958,301.3205982121864,3039.444362389263,49.07044344449061,67.42755652394418
86.39977772824598,257.57461039836096,472.763783561159,2880.337461470203,62.69403678156082,73.31657868688758
40.11187672424496,219.6045300469388,207.50887816671516,3106.7359093826663,65.24225348812286,56.27461239257136
45.25691115359069,190.21763979974102,487.61980662366904,3492.8861794866452,47.98472337316581,67.14758816177522
40.733579540478594,112.84016851369776,635.4954517418021,2161.3382791112886,66.09925261092117,55.01182165585757
43.158231371551906,167.78512190819328,418.4119475833072,3105.658343185854,55.4525216447705,64.92442497261072
55.44205888509104,113.11279785295167,443.9401641150638,3556.7903900878964,42.970456315292026,67.53684511801548
61.40439011013736,159.90926473609403,364.8208381235476,2900.084417904898,50.38823532881492,44.291411221765635
36.454602316765545,130.05101947116455,307.76426125160964,2876.202381689112,53.07059906155363,82.86372304647955
69.60241141783992,212.5599562922047,771.1714294048811,2989.59793983902,64.38953759273005,61.82940272882079
49.66647518738718,125.44928534375958,401.8831939051704,3114.1843365040972,52.390373602054126,72.74324921057999
79.72060312759562,163.62494264223116,477.3486533661988,3552.679774363497,34.8321301272833,71.41041606365008
49.063544849790325,179.27672382344247,453.0354538425735,3245.6742121680963,50.523885165791604,47.702509356939345
47.011239032955736,110.42773596564334,457.1300277351741,4431.244643028059,54.07098752421312,74.431507122683
46.40315613310558,108.95457240407822,445.9878588917501,3636.8319369954224,44.30497635165824,67.9578840192637
19.589262305363825,144.96840681953145,316.17224691218314,3274.528176081423,51.139122998016404,58.64949617587437
31.817524390488263,104.84887708161509,255.1394567907399,3340.8640224414653,45.6879277115484,58.54356199921192
39.59295795782828,250.5343895602422,427.24795988338036,4546.519279600146,49.573964627235696,61.950071001378774
68.69127635419774,122.28888255969044,501.4757125842205,3393.9241835712323,50.9164059007314,64.65070448836417
98.56527807142842,159.55534267485433,250.0394359502092,2757.137569466012,57.666977219074774,54.87224735577338
47.215323372654694,146.44467268971297,537.5465510574212,2990.1436461171625,56.40042313135706,75.20483665756589
57.16676683348574,195.66559898898862,481.62637861724477,3293.396975261897,54.736815792110846,65.21712454580776
50.575967594718335,132.49425571579462,440.64907802675833,3490.5699854644904,67.22810014234322,55.1942493246592
60.82485657857195,170.02929832250325,894.0759461320333,2653.0271557780807,64.40014222696789,76.66672550868688
63.7355608279049,152.4635914964582,480.52779014493336,2403.54136913991,57.34844360383132,39.724538686505376
54.58759164183293,146.4143451566518,439.36055329269465,3191.424741531031,48.9445295434674,74.54699601012507
59.89069239007539,142.75393397358476,264.2317881694169,2738.2133417208906,66.48090100536524,53.419398896255665
63.87942139045275,156.21855734138157,492.36037043604404,3522.027494945076,44.180941592328466,58.79603445387227
53.58092105567198,167.65614761454202,451.75497392392253,3351.059666797742,82.24794539092015,60.112995130578476
63.360554719418,87.71694864872856,498.3490305982683,4284.323945677499,43.37488357205834,48.963940197465185
60.753091137958336,109.24718649237509,443.7643201211475,4098.098110433973,48.65685457515621,50.683929286314395
50.12507254644857,125.60816360899014,272.4484464756061,2646.2720891530275,67.83221952517054,63.162315996464415
61.924385268748665,106.67240357587791,387.4376516213411,3651.7148870708997,44.28696992419514,92.98316320489364
49.05846912534967,126.33582780046197,380.3527640095921,3816.8167306901355,51.57483609623813,62.99135107735471
51.05980095553175,152.80107798335925,644.1097297244494,3002.299510429148,49.87244719404824,70.46505562260712
56.25061702048928,157.4478362856572,784.1483014091722,3268.107502496523,58.583001454608336,59.329902913214916
43.09216237497806,141.28258268411213,605.9075689949633,3242.361051976532,56.8657796025587,69.00904730534616
63.70139046926554,184.20709426034244,360.3148817736948,3038.95500964901,71.11623223612044,57.716752903944226
43.61645083797279,78.14889488210449,376.0532078772279,3670.1415018174534,44.90508605859131,63.08975502763369
80.56132213118043,188.98315458074674,1034.639487047118,3440.0306357151203,64.47672033675198,46.058315351496034
56.34798404890749,213.90722278000243,131.45107559556337,1358.6500050974128,53.395889923105436,54.97408441572147
65.33306037876393,198.9383718452476,635.7233687721443,3039.560627931137,56.456955039365525,62.46564417957516
69.45151730670078,123.05726917072484,351.31669027827843,4020.6692392055497,46.74288851486953,57.40538005313955
51.72923466593892,151.92597302652194,434.8299473195886,4042.9786893856203,44.39792265446301,68.98708976121098
41.68128290546732,154.66580283707896,392.17123435781446,3859.30726013408,51.09265007903816,83.85653517808818
64.84971662671543,124.02081034625239,419.9009804112176,3629.163180068403,41.920750427573566,78.61793317100148
43.11097124627725,121.88920234828906,650.3993328031364,2969.8093504514604,41.0644207055783,65.15569293099404
55.925600016504994,105.39148091510438,584.0994768058679,3728.50670380748,59.452261006778784,49.635648486429425
76.95546127801542,105.21697968092762,379.2939132389889,2982.499337152015,54.481592468168685,69.77835035378689
62.57939191871826,123.85270411244672,416.30209775503516,4121.49786480986,37.677219416596486,63.434949460794144
52.673213490475156,150.07205393660726,455.21785989739175,2764.9355861166355,55.02474928660708,74.98318988915314
38.62475102603848,132.6123695892987,390.6578034240951,3368.73686126087,46.2264057571537,69.52789310691206
62.525741514344226,143.99628550541922,440.9967247216632,3416.6708320168095,50.08798992933415,56.253730549909314
41.23476799076309,118.55500624950602,305.03715155484554,3318.6959910722,47.56005654829889,70.72942881685182
77.29487099167365,212.6650286714909,632.2078468041607,3008.627170694699,58.26287984524443,69.57558638942784
58.42589558114689,180.23329082127788,258.2433884922692,3081.079102597778,48.66476173111236,59.69762451907452
55.36840169590537,111.79536100838175,452.05333192658406,2618.4731893079825,59.19452800188485,62.56670030967847
44.38923922860077,190.90982389162474,604.92539155871,3523.141482091052,55.57444617227607,75.19067698139554
62.61227980769407,160.47178234766974,579.6088173408193,2713.8617482387954,52.24496853236745,69.01876289474187
71.92708549782704,163.58014029830372,496.8225376758176,2884.229001270249,60.55686550622612,47.246826047176114
49.99629765329867,136.81353468706394,506.06365270288524,3693.218386617785,57.587927535590836,56.66358037313347
42.25957740372485,145.92550225499508,445.1867450874471,2538.832140950764,73.29191120228413,77.37844267952822
48.2792091969014,132.2011493617459,378.80484717292785,3373.7852945848026,54.552838376206275,68.6722846942446
39.642003285951866,187.00565164056806,137.89021509920914,2871.471506848848,48.27274140185055,85.54809912033377
58.10695775300256,153.20374216985357,283.31885779190344,2569.028244180909,52.522130248544705,62.573438102219654
41.106222797678974,115.27711961920562,534.5775032197322,2867.826116620002,56.455906913597794,58.16672826180896
69.16789223995576,97.40530263992989,202.20079657757773,3185.5799982374074,35.94698088886357,54.294509331705534
84.12535359846113,136.5691203151701,446.8487051889788,3069.2837722244217,70.17815095256796,60.39894469343879
60.58850444608406,174.48502615506246,322.9448544225794,2956.834328866596,51.31271135632481,82.8465017981877
58.07438577196034,200.15096807053584,582.8526967097464,3311.951266943611,45.0414559564216,52.42944210020395
31.225150428459074,165.87540588319544,201.44856362961062,2474.473586900113,60.149166771312785,63.58194986672267
30.94840151200442,163.29885034049693,339.5423058549494,2715.8285408950665,48.1070306121475,62.77246867448763
47.10062504435702,192.38517668406,225.4149615642678,2574.0888630843806,67.27145486654103,45.16109849447207
51.42534432112983,208.19457629852053,394.61257675318404,5472.066091209088,39.58355175325815,58.17568173346872
52.78963002282309,124.58271633795145,221.1398091313491,3637.9202373566322,51.80682157106979,74.71608966132706
53.02500229665877,113.60049604818082,554.2306682689627,3187.221304677064,48.90458061106369,70.28868854258249
98.56649567366061,180.57559912898415,298.59441160833387,2699.635734852933,74.54303230773877,66.43225145803737
62.87156516619257,163.82320465449894,414.5393699228922,3074.4959198317047,45.75427319784463,65.6287308516693
80.13328408383113,157.06095228147447,507.18773924424005,3920.0152215449075,38.421537621684934,66.12175812422416
21.93918866280351,110.4061771342799,1075.8874804240063,3697.0633069769488,53.991639321765724,43.90868535463389
61.66756772164132,159.47625357116615,815.3762328645523,1985.4747015785335,60.403588074333676,61.67779913459854
62.94393386959983,122.63902831604386,188.80009830730296,3831.610402538326,68.33151252075074,31.02866064797002
58.202135925053696,166.52703987244166,375.62362563144205,2938.4598930821,47.48801113753781,69.8692045763749
59.21711361452642,132.4676707377751,716.9333310719521,3466.759781867798,75.99264493110493,60.32114461828652
92.31453036913427,170.8188961779955,226.2338208295318,2109.704740920955,57.89383391675102,49.6782538184499
64.89612491924393,124.46992669148958,385.1339495668239,3112.6649059475794,55.750699815628685,57.417125848689565
72.60664206867996,176.3346100009634,476.76216147607795,3847.9989703093074,47.04365999453786,75.89940107834876
48.46729209343542,106.4360121546088,176.42309227472208,2717.2906702283417,63.329187525614486,65.30331689242762
45.12813472773373,142.57458033432508,233.9531914541066,3774.0541419479246,43.148880940023204,52.965518735488516
58.52885650538226,155.88888904453094,414.14069684254827,2761.79555807835,53.307659074947935,51.88393338691321
78.37555042530398,165.0633403946678,415.79124194373765,4597.001189813035,27.80393453526799,34.097037073554674
43.29459028137341,246.00850664559897,484.5677836054656,6766.720732642872,31.391657011641588,55.64375755468036
85.15229739937415,148.39411708306113,655.3777210137489,4559.310419907429,24.725929609114296,28.137424301264332
71.01919909029287,85.44810825822826,348.60149348422175,4632.98050692806,22.377517459692523,93.56703282716495
37.559603874394426,89.3884202502307,226.5542267016843,8566.124718826379,27.968802437565223,16.49293158115683
69.50393661363853,125.55676616243431,503.1014692029765,5417.296688514491,71.33120660328608,23.01906855894672
36.048121152909786,160.9480708800719,1004.148159587117,8333.118312507793,26.381307707299804,30.965602681178137
48.559910600752076,125.36158528350782,755.3379245797776,7263.246478949615,26.975468221488306,48.83647751091541
40.3110772069519,169.82483607657238,513.2381003754597,6218.4813990999155,83.17037847623399,28.727441254186374
39.729072804061815,90.83934323435042,544.8263624394583,5323.161018059323,21.71978265034034,29.542195811079857
40.148416934344716,96.03740528650988,214.36354543119577,5750.553717633926,31.243014822898022,48.18135301783626
35.70712124507179,111.00514185653314,300.35964159678355,7412.973678970993,39.24329048519964,24.627908554807725
95.79723618727235,149.02094211829055,392.50775320643686,6232.636978769052,19.5765447044551,57.00828681308376
54.35716996389006,157.9860715136507,291.24963387709755,5907.423796796984,23.695976922450093,62.38749107396251
59.1333212142613,96.67046635871013,1111.0338485843254,6849.768403206397,26.160306169914698,33.46063945905208
29.674285431704295,57.093288414194696,338.1907320065301,5670.46204849153,32.02274854400792,27.668958314588462
37.94437117440011,88.8066360862484,345.49943229247907,5321.868792620228,34.12686415284283,34.708735930327485
33.991382079047206,133.2117015836813,370.5720482861854,5017.835654470682,23.89418359299065,78.24494390972708
68.21323628400246,156.8411972542623,418.6581797026262,3918.237587618539,36.00307173621753,53.09406935261899
48.645880375476075,78.35124250115177,493.6107846202343,7564.079752675755,35.379756993074864,57.86513351838026
95.56287588340722,116.06441003204979,734.6890481973074,5819.572528741427,30.30663442098948,68.77620337892594
55.026883910264395,125.77103485497628,1356.5888292653667,4600.869000173645,38.86937866837276,85.06108797323036
44.27703570553193,107.96064962777231,327.4223587905452,6444.94442992449,52.28250346896836,26.79558224701119
37.431964174384,125.07609656324955,489.06165052287236,8167.248215465848,26.316767728291932,56.005917681892626
32.74750170270497,125.41537156002452,234.70251846255846,5181.8008303067345,31.59271989775225,36.02741691679436
78.33502038876735,145.90440754690624,698.5709922519651,4870.537274164812,32.54246369382254,57.276806708742434
24.860227311788623,145.74081985446,327.88997704230434,4967.675638833149,19.672244535869673,34.035450484564095
71.7117998972016,103.81934625058473,373.5147169178627,5210.313434911206,24.59286932190114,77.4738753043101
42.155140576553194,101.6809619953972,559.5793911632487,5156.817130224992,22.630528607530703,47.885732303668064
33.35206902005988,98.96959144256533,216.18188730376292,6334.905882087266,29.43395878988744,29.166131593554034
53.108613468227965,105.83923002872419,294.49918952828824,7377.84150483996,29.54756329581254,43.93752455725458
37.59373747721355,180.63975846357212,845.5887934396239,5606.9265359833435,36.22162864594852,53.6588924400127
39.79591616446732,153.007167773361,297.7968209138284,5771.273030694408,53.85596752378855,17.993680731575225
42.551261166379746,73.05419779049141,456.80229366045495,4760.495813448738,26.22173564676284,40.26386471166406
80.16433377677919,124.94550680201148,484.4946812083077,4991.552267971119,50.733215679973554,33.8058665524018
39.37281630139691,84.2640340069189,592.8024181134604,6585.805885574882,24.023635927504678,41.18031772459555
85.52433672075651,85.68219717436334,673.7389936028292,5075.851226660124,25.392352747280306,33.81392486553592
34.98622611364804,95.43051934088179,196.66994372192786,6353.532751312488,50.306049773321604,37.45681063975922
53.75465044897595,211.72022255576,248.74331734379197,5638.6425295476265,26.080475224712494,49.20767416868089
66.75208424833689,114.8626753392437,444.0905327780844,4678.392177124843,59.84439980752394,25.308171352612426
33.63734817899412,128.87528095907626,410.8064210507129,6394.499450402612,26.36964422876967,22.440517482669797
30.08366145769316,103.4482885143982,214.9967819625543,6403.470812243817,40.275492998773224,20.43394030392766
67.34009822888268,115.93496446648433,241.28094196120324,7184.714498914507,23.96806864107302,63.21517773820045
53.45491376615064,200.32259309809052,276.1079962256621,6314.782883659675,50.0830683191982,17.061287889399487
46.489130359399994,88.37269879158085,874.2600550747211,7110.653626456036,31.22231029430672,48.90390685784841
81.94653276897228,134.82345860609195,687.4205641361053,6029.578204478258,23.793900342488424,35.20657203169862
45.17794877934142,105.10964601103974,259.6218491416568,5527.731362047367,33.41421954394523,46.60409271384917
29.886560747146312,152.59671204552393,442.7055414334407,6604.754641924941,30.17647078393776,27.73875207696596
44.27085608872739,168.62152970206546,127.75123679823332,6690.138834812084,30.2108130982227,62.41476593453145
48.96829169661571,166.33193291558433,134.12414653623804,5152.177541088842,30.13971354243057,47.21761102822763
42.964336703760985,107.72333932886553,200.4320096389607,7213.527997488394,22.91935918868638,11.956228752911926
72.58491808730177,185.96934945069134,498.81225188461065,6150.358800582202,18.68676444709101,32.49181162612637
72.30340478601424,140.86462189743415,1033.0149646609107,7668.381273362536,21.284831853350326,32.00300248124466
76.09626861238488,330.0691449972599,430.45134997845753,5070.264327727644,77.81087161095121,26.907487687473143
52.85808705179106,357.1692893682013,964.9933768018618,6809.622451003241,33.02297865739841,85.22895920714551
71.74602811237699,199.34203159547093,471.4719415724003,5232.759692862879,69.63195775252316,31.27044513716832
35.63852656010911,156.42311192412186,177.52676258906658,5424.671047634733,36.486037139899494,52.15408785009159
61.62303950838505,132.82996277947137,611.1497667051568,5051.826549092742,34.5020794431568,42.80578989324947
59.72842378890509,93.83685256655816,586.4858293745649,5677.548488488386,61.716632506509406,25.46411762886772
85.53191731547554,104.26015598774354,227.1107544854921,5946.088196423317,23.18040311335548,71.50151850716038
52.931515102100356,108.78563781391927,172.14290763466465,6062.127255699451,26.570550455335898,36.55581699321396
68.0479088768791,102.12611389007694,292.0765932134094,4208.56258005852,12.690806322603564,71.58517341407583
35.09920145658252,208.21811646043042,263.4878566158923,6241.368687420976,53.06684484533453,22.18196863187132
17.865648146520403,57.87096094481338,596.561760495003,7439.195859660543,27.510156449708735,27.904246259477922
39.669198852177864,87.93251000447991,458.0795164506403,6558.875268270244,48.400467243761646,36.92462596648498
55.24450331911294,44.90552769891043,385.28035829855804,5958.4105330284565,24.524928040976317,55.29182797859611
51.13826787317929,113.8766525971311,432.2499722137574,6320.06002699702,33.85498910268592,22.090735230199826
92.54229350522722,102.12154556578953,1086.0192792950197,6825.500580683394,22.352034044385586,90.21214357925189
41.23227282500451,112.80317744453669,233.75698202586833,6224.504437864562,32.012824281612076,31.943255918092994
54.13398252406647,136.8860679216229,306.4175038013671,6982.219659142897,28.130232014457153,69.18565763118464
126.30818343155276,183.23753053082362,1073.748837469515,6353.392439242423,71.63167696964487,64.86995880603114
23.94246012594718,99.9035570652363,154.32171774743657,5480.298197870141,23.171286467141147,40.441952881083104
43.299484744350366,116.79788000760433,542.4300104635469,7264.396741869391,29.471436739201483,50.34872751344078
54.896985942086175,104.13298844691587,257.95529246566105,6262.815128425985,26.764296173310623,74.77047700454942
69.03306669758128,99.52591523621007,282.0815980582696,3844.441489414924,29.422730610688415,51.155257796988195
44.0004974667997,153.07940555592342,341.256149877252,6728.571939933792,25.146223262969155,27.522643876070976
44.01484744137847,117.25495527213957,481.3718736493659,6530.069868780936,43.336019685987125,20.011029503372406
44.805351226697404,66.15642001205586,173.56736799078928,7284.601737454706,21.16970145729576,23.86607635260854
68.78546013452439,118.44688741516393,737.7167401315758,6529.923651980253,22.580915752252704,61.048902526242195
64.5362613866224,54.0209782895408,352.2522344587975,5026.199790545476,23.240886993996327,51.289663360477824
54.79391447029565,47.58917625708592,145.20264650763707,5657.196035980841,32.92963204020013,42.71040445305277
63.644453573171596,128.1148796978218,1217.453054368029,6475.174091781058,26.523462028660855,57.48735505591877
90.88454441261725,187.01185096337153,609.7680429059158,6055.727283752103,79.87334154647704,47.232830438315354
0.0,0.0,0.0,0.0,0.0,0.0
44.67645283329633,144.85346372797125,259.3313202571015,7495.431156262173,25.638674636701705,38.76127996531641
38.782464411381696,116.80142976101806,194.20351443860122,4978.195147951697,36.21062588240021,45.58617778839995
49.12385002587844,395.14096254366467,322.6126330655493,6572.5725012689245,31.285199666107474,23.900716829516192
54.96761364309318,109.13710553285895,724.3357295187002,7416.932493802902,31.340742054140357,91.83926559909179
47.77853256365072,141.20342388891027,361.67437860750545,6897.480109852231,30.048581064611636,63.82425818983673
54.67315462408597,150.59946369139945,351.5258061022747,4996.746245811442,47.158653708797985,21.363437164314103
79.49439692436609,176.758442115323,289.8630304623279,6131.959303755894,27.74473456784426,53.1166547434658
48.91675556879543,185.76028035214037,297.6440101812201,4209.190506062676,29.97862808858512,53.439442433849806
114.395209704954,144.90085143087154,227.47889527846692,5236.159866646765,18.406665340503157,32.59068812476038
55.72532234872425,71.05258314139316,474.6623949259786,4986.381930234651,27.667577631083287,29.712376854857972
93.03632559964048,138.40672324007664,581.993915999764,5738.675445729734,60.11106476647723,41.608027376641836
45.59160953581841,202.92819326168345,302.803117612111,5741.621705695703,30.87717067531441,29.814395589393474
