33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
44.429994253879684,108.05487602371322,265.7367401019934,5106.423968816751,39.68318670347939,30.08239489722148
72.75971197517893,125.08404640068052,439.40303816095576,6684.561309345077,54.78297902871407,44.95035868756033
43.5245556478216,90.13706030247106,211.9017232633812,6443.2435219940835,37.15841805526456,12.131351309748856
83.3838208644838,146.83178596065434,305.9669730632659,4821.489412692847,18.487629655737294,48.57635493187966
42.35414147552892,123.5628657729591,374.27364818817057,5635.949987697352,19.717425297452774,36.52269515387296
71.78655502838382,98.96680098874738,979.3554350827504,4701.953949532473,20.692806950377822,56.23078272535521
47.94721104126406,185.74407769742194,371.69082702293497,5525.535251719752,54.550070952910445,44.458927472166586
54.886554773468845,129.14345195683472,406.3672086819171,7750.311959274554,32.52282256993858,32.72911687315651
72.59012025047335,151.4169964817259,418.18812383421994,5144.225034381253,28.91059294433008,32.964930009865824
42.473439982152,49.821956518424386,367.9999286565238,5886.830977283309,53.211366362503405,22.320695903138493
60.02448973777864,90.77606217299208,205.94630478800323,4895.256078454759,28.725394979580006,58.48281608998353
99.08533015338976,90.5645763288849,396.99369057025694,8962.549460260823,35.10799455821275,37.078978884045135
50.826911109013146,188.81937755587472,391.858016386378,6851.975088484061,25.166877742814457,87.16883435967
25.302028032564202,125.49577159021388,409.2451138460231,4956.450264427735,65.62146273968101,29.72662555736583
45.12280899787615,90.76840105094583,327.01742298368555,6553.82406992702,32.50295393301148,35.614351487505395
46.728217794710346,139.37105394739046,200.01513081442084,5482.684152476825,22.48924062916975,42.277131982914874
72.9620700449882,135.84456394295304,520.9918993078816,4655.95169982059,36.46758615341772,56.71056840447277
47.16716972498099,119.25253042257646,315.8039699688809,5260.5691693072495,33.865015632080535,28.031048672596324
107.58978898350017,126.54973277801761,1070.0636525180623,5174.222569763534,59.214787328007674,63.581873809765696
65.1352228596285,112.37393177131632,201.18963877751742,5716.622786766029,23.22887409480409,77.18122125816839
40.227533611179126,198.49836385991117,449.75750323147884,5242.597338752007,47.07763810071508,28.516562631572263
58.22567185094472,117.45477334917287,300.0289799140278,5432.8532310560795,64.10479604785924,27.55029639069008
39.619029012616515,153.95114705923115,335.3214072143816,8856.53503825533,38.48278041703124,44.21757914634993
49.71262192213552,127.70784406753248,577.0511580404898,6819.412625486526,20.483773696268976,50.55597618092314
48.867814585996776,74.19059696890449,1008.6855327802793,4586.840173870731,26.00281221080231,46.097158597420005
47.51437777956752,177.77869744586923,910.8681399566049,3919.0890452493213,79.19004851189266,44.6774671389979
54.58649885051368,47.79788385195354,442.3505717566033,6304.10828371036,28.98294500145546,44.92784553831293
61.41141578363943,99.66725174473099,392.39336287254685,8280.471014003153,22.800941245322566,78.9674532373209
33.930114113730696,81.07919925354096,531.5534885466519,7493.042589316889,15.406444927026437,59.92340275493749
59.76342357970903,140.24224457871884,352.2094833137148,6803.136501098049,22.567395112825427,58.028719309962426
41.8230101302546,206.00358947938125,190.82541228799306,7501.182121983531,26.941568446907894,17.38935189345129
40.55672170521379,81.36587185651898,596.2881601380493,5430.743429273936,21.366338947924742,51.12104059082532
43.70767931646301,95.00856426603802,181.86703748947244,7457.092446488654,29.410240812655996,85.46614923266955
38.46767887414132,69.06443146023875,915.3486812950399,4716.366902821041,24.890200483851437,16.762000066516148
28.78561572880222,77.90512087593605,486.276768768714,7037.060884107732,21.55907538976552,28.3712809414199
55.794046688599884,49.462858939057575,253.6121937697829,6759.975340228069,62.69554680650574,24.969412656472304
29.144712507731704,146.31558105460275,1174.0153036129027,5377.431111268499,23.11629457970458,20.16388886277832
58.18575160420387,112.60249759502217,736.2487888116923,5793.885068138668,39.61881406426629,36.4871178743919
39.80467681021595,113.1831241209276,201.51443536285944,5659.446373058157,29.01085384170774,34.48890129214657
38.48364185651458,168.40994726886754,945.3423579930293,7265.567044739209,41.51810524941103,24.3807941529593
38.350412629425215,163.89675829464542,476.78962996142127,7590.994514166416,25.38006672044701,47.14114296351587
62.62654456541118,227.5466600703622,423.6609229194285,6544.918336496497,17.31609726173196,26.3092014425427
60.66764727446641,185.12044539294075,345.5111720010182,5338.046798589808,30.158003700759945,101.97134846940841
84.09899675129455,96.05393467361803,722.9084710870443,5547.7741023709295,79.21585479985131,51.64439425242422
21.486929446880985,155.37905209018692,466.44576695684935,5013.261522526086,29.72625223569674,20.27547644681668
51.10544750312997,55.99243391097995,443.7532845115813,7648.211317763167,19.71123190521484,59.73338807271405
69.92719532301781,82.27095167802622,146.69964009616893,5505.764714870305,21.531721518229343,64.93313138056808
61.792977287664826,89.92236945073378,178.2328328278138,6041.950173103632,18.844577509382695,49.05975905045475
90.36592788018689,86.39033496178827,233.95949023305292,5262.362727033603,28.811574204235647,40.70588968917498
65.54851573079054,51.48164068248909,530.8372709565767,5965.469842048253,18.95370811044637,50.551777877160035
69.61559683390793,84.85051938511863,424.70564813006456,5227.571982528827,25.55631729784148,63.04482627564384
62.827990918665115,137.32564299211498,275.58178489742556,6479.928812269072,66.32542231819649,32.57659637383868
54.19251880381364,85.9989359684833,839.9913588271563,6592.9883618177755,21.74900003753333,30.772942598899398
65.46140821828435,383.848197548372,462.34784052954666,7488.5226909496,33.27762158695663,27.19971412079658
118.24571614196445,108.57630060976616,502.4036638573828,6620.902013063283,27.82667281746658,20.85942168554851
36.82816447643155,146.19444369610193,453.529134779005,5234.430518307527,36.9642017808036,27.848962853299156
46.49295184417031,131.91176465393067,361.9279015660543,6418.414370356421,31.599360125337835,29.156891922855984
28.017330005056248,134.41085242147102,272.2821923091996,6344.343555405432,17.785357468251178,29.249403962107124
44.828551621468314,152.75400755956218,410.37417481995215,5453.023974448699,25.29811724938721,41.82809203686603
86.80852613029798,118.40293126572085,272.6945549578153,6181.0166861852,24.92174137926255,53.24744447441843
60.96515481320328,116.02352200048203,867.3086641611504,5675.597786464672,31.188419466143124,89.03529008843284
59.814321260388624,51.633591528088566,723.2298659587449,6145.441440775463,21.39209237533999,48.79376249005527
42.94335468759474,383.4188168923591,365.49383667552905,6443.1186573794785,35.09784824699459,36.633050993625474
36.93414129662663,83.01398401658425,140.3188162525029,4979.330900588187,39.67984832492968,56.00759932719725
65.10871661408167,120.71195510201714,551.1512964483194,8076.7670127829815,40.544749246879746,55.8294001812349
35.32565493331951,118.37323562166178,610.2152932102256,5864.390334821376,32.291461924829306,17.03666911442859
46.25397299926515,103.99122687922868,1153.2285052591444,6500.200060666486,32.41725659824938,47.13382349621884
30.55288568797957,305.570740553871,1452.3940251422998,5719.925165565652,35.50383267633771,35.786583177287056
65.52270123460589,183.3804321852613,347.99915549721254,5621.6570104427055,35.588816715731795,35.819525729403466
25.645487683207676,149.18235048366614,580.2496176674013,5655.770127946225,32.58791619161526,59.37679171867055
47.162348122646556,106.29411312655127,173.3922379360598,4723.565248285489,30.382899228448146,26.444971874750742
37.30621515273697,342.3365095192613,409.45249140464455,6189.181797713556,34.59028677411911,32.39761578293091
30.93286246317869,87.26037952930125,247.87518040848386,5827.696237179385,31.46452072474188,57.66091062938822
43.13670857721113,165.43745152350888,328.19222116964676,4370.132139058616,15.928956962399505,83.60958688061635
85.79182682494186,117.57727741349181,424.6681132301243,5720.881341843893,57.79436517324875,41.86640122120593
75.93551664243424,48.198987150286555,869.5411972126363,4643.753391873118,27.141491268032496,53.5930445740711
31.77030392792376,134.65166010105847,272.1320185901673,6444.602736595201,23.288274573236805,27.120961174727746
100.33133402697244,67.68969256550004,329.45957949140023,4057.7338038092525,19.01434466376171,44.13536543030626
47.43095406693575,124.74945987799637,398.9373888027933,5148.482394472722,34.76733440373896,62.64700751983488
87.4780289191799,141.12635388706707,1052.3357959460086,5294.77418284667,30.211210761450467,47.27307002645995
26.02057146324272,143.1027695980464,322.32330162695473,4938.285731785049,32.655846030545135,27.80260883538258
67.40080015688895,109.49828508816918,552.7036256928168,8018.684690411641,23.534554417071682,37.57217465999976
80.09283355584436,140.22750723772984,342.75588744330287,7612.93773972967,79.96597866917082,25.356931871567678
105.87193690191422,404.2520786099523,341.28101180369913,4010.3977961455066,50.6606996174345,17.902598847585534
55.432673300441664,198.7071704651024,649.3484457395123,3557.075018051209,22.531124199095764,45.531469429764705
57.422894887074655,213.16808070411048,274.4217785076081,6776.612124177556,25.916500377208724,27.41092623013005
110.2556672723448,82.07774981217496,687.692861392898,4794.849747366055,26.075169548020845,56.77797318710177
49.80452460929148,95.05207454424945,245.3190523248104,6526.367203550387,18.61929722502953,40.12117967137975
74.26321139791816,167.46563441962346,530.2566096367608,4559.576417575663,72.68237529967419,28.210846153863105
89.8010721970468,114.47520438538474,862.1594779446195,8548.371751225195,36.274315133470616,60.651450522743446
62.05825397786007,206.52311074802319,562.6043791670953,4896.749790943873,26.411932720693194,42.72259927599434
51.854290239688545,159.16342404812247,370.3946698281442,6492.584158532302,49.25185246876856,24.08465837601232
50.10773530949287,147.8528642317017,1159.3256493218942,4758.2379784111845,33.62892608207851,50.309562588553895
39.623292058295114,76.62227789383101,221.90216645980485,6374.446310962565,23.543488166576182,38.80346460810729
47.201724936234065,115.86151954580666,482.9097437898046,5816.126510691409,92.34778521822841,21.48102632265556
70.14412122725341,174.39380046743094,446.13229621244045,5997.961519886712,25.3448038501573,32.3773088545401
58.3244512466152,126.51313701113251,376.4331160645897,4653.434763993212,57.21587422789971,65.4186262077076
109.98090486341087,173.5444152231758,558.1044383705196,4321.207737331266,26.091108456262056,43.45443552520323
103.11375103230098,94.91537865384423,1239.1175253059087,6542.449547547682,37.90397418028963,143.0849211270446
63.47219550264284,101.96165358775424,462.9628711123487,6812.120704750356,20.563044657935826,33.787909361774965
89.63906606790428,193.53438963873006,500.5406894949054,5399.555358483047,57.123528510822645,21.446024698214224
34.04562180884995,177.92834285249273,632.7100013554863,4926.544582062888,25.53651404336356,45.27942491037016
40.000949209446944,86.25057610338756,142.6170590094741,5870.003365161871,17.189779304800425,45.13980913322025
33.047796739952695,59.46521544243168,217.63636386946558,6158.263707201295,30.446623003016953,31.45595568519831
58.183431487741,82.68551716602897,202.26253051172526,5759.437124400573,22.885320822912075,51.686680064328904
55.85947486182518,128.49251208400787,593.6614922140028,5119.88437439167,29.983013586278126,77.46088408128162
45.5638648386918,100.79340515342325,720.934738923211,5215.80332218532,22.766782170541084,41.44092268593844
68.74040528889358,108.5672040762917,747.6851784841296,3444.6774229198186,29.20082848115744,34.82260695181738
62.37881125552245,123.42512488188262,699.25022624302,8710.16178757107,15.683492106222413,54.558320915791896
49.04865187239526,224.33453499264982,644.4571465635943,6105.129565017427,30.618829596918566,36.0884314952933
48.11591862360297,195.16534474912467,358.6085982789423,5000.03984440518,28.79682760707538,27.65557663482603
56.168452827890164,162.18679828304352,249.73613437874786,6234.30110100988,42.19491754412375,41.79223874920392
44.09077886024587,186.80530890325818,286.55348688500686,5842.377902600403,30.449004189713484,24.221577896555424
74.7092224797244,85.6792324212299,414.5385003499976,4312.093324353233,19.935804879191235,56.5878795098076
60.566988922176634,291.94219963791556,419.7336579310656,4803.549476813175,79.07959003306959,47.37074400532351
94.28550711090551,88.98824985728407,1552.9522645934871,4531.116140258893,31.079332158689347,39.506154091996635
32.9514818113851,488.9288291370441,217.825754530844,7017.218066062909,40.55048495085439,27.063876337830283
22.3583658794193,41.71587897320716,328.1942169892776,5872.44953505821,11.49619546371002,45.01716255231305
59.537596781165576,131.86914609259458,288.39404040674486,7085.186736324283,32.07657826204793,15.579526130689903
49.78139159583102,402.08398362422463,480.5557300357192,6227.770756350996,37.607641555547886,52.72000624984388
29.07407775872567,99.11309017425678,166.62037537708596,6306.070542242761,35.47499593639896,27.110757493199298
73.96998978506748,604.9195153585799,629.9701124045698,5286.70313718057,29.431805288332306,26.373445750434815
55.89222877997944,94.45786480764451,316.32635272452035,6635.6322504482205,65.1985281023016,21.447088118332324
53.578250214308106,99.89883532658465,205.0914584137708,6094.989949362289,34.84595752493724,34.90814883284306
39.142193373910686,128.47081230507882,253.4755717583812,8071.61998831488,25.283391316154287,23.457514162665824
50.81231754424824,376.3525941632567,836.5009907851248,6814.548673467019,28.932494232656655,45.95591300384858
97.55256464571181,140.46018793251577,492.7617696823754,5777.997977168115,61.819678705950864,45.850394673100666
55.478348375900325,29.33557037795027,274.2566477866162,7282.612367340864,21.00719170011261,24.996867252622618
75.17293773537423,105.53508200897929,163.27738728154796,4752.841469325425,26.376808412301955,51.1793114137156
47.6524271734534,186.98188778040145,434.31031147226804,7577.965668360759,26.641159183896367,65.5363812525465
43.85726347952209,105.24030190041506,285.55743531354204,5832.769791136031,21.543678408399707,44.165467415142516
45.561141704765134,137.81417992045985,344.96898700670306,4750.362064185505,22.034406905866845,47.10316955771555
32.76034509307123,138.5090695166834,300.991608818659,5703.579258680025,32.93127449123921,57.9828379229373
49.751390635645045,47.83253120413047,566.080389175589,4225.7207251407035,29.066447275967192,46.85702327879895
41.20663870980029,66.05225303010124,433.83615367561606,6894.302426519486,42.938904472802086,61.52090435887662
52.13193366375451,89.30434084214137,947.5891449321965,9014.429078957994,35.755795368850116,71.70758118390252
42.883646053790905,257.6965597280529,650.0888496730615,7059.790125155036,39.77870041446637,35.50875172570352
54.946046082244564,87.80817522675424,138.4911530014632,7343.889519932316,20.440309612611294,40.62473988656625
98.92769889164472,111.23218935453137,585.6535527339897,5950.641684460109,31.127434116786088,48.01906818892
74.57980842545473,138.17306294826238,361.56980903063675,5116.871174789351,24.907423502593428,61.643345873141286
71.87667543650186,100.39241364309979,353.87527960984704,7894.264894555039,35.12429479977431,53.88369958135132
66.4916454887909,40.26698762070363,1354.8300568984423,7720.784655487779,23.821988056718393,30.72489867931993
50.17952270990541,70.7115923395722,744.6207096998365,4872.258319614369,20.322847189863573,42.62843477374473
15.641313520171613,74.78728158436732,530.8333434736475,7154.076746889953,22.13818448870623,30.076548512605164
68.56755510648041,109.84975321008957,628.1701223805975,7537.479211255397,32.50893505455829,31.041619504139504
45.65480486251758,233.85152948526994,314.82756480963656,5779.157008604094,52.19296729400808,17.349758062351746
41.444323872823034,45.111700725831476,162.19392565351566,5660.738232041182,28.42608732102213,29.764972364830072
51.05767890741722,81.2953660209411,185.26017267635135,7477.357020145873,36.605988279997696,26.21192919222621
101.18755818215729,104.95232164981026,397.1522391819535,9763.582740273092,29.37484960364514,56.55351603554882
43.70324766931589,112.65836272015254,497.33791030424754,6834.091580703234,31.269349076770823,64.84848651823178
77.96932811451765,151.87200288139383,1321.5373359001248,7345.709949039709,26.58299271638156,30.911732544862797
78.72215340364957,240.6442443453589,707.2639638952395,6166.9429376153585,41.83956623902185,69.72450059238687
44.563531681323596,82.65717210825059,135.17911350192276,7876.510513059498,21.434366581223507,30.318275794782487
32.65783468335907,104.78556879578628,283.43211476563505,5640.368552673405,27.56747207194337,31.420456767698703
58.95879236376364,183.86105186127125,468.28162162564,5676.643267439787,57.918676786841864,51.61772565260782
44.49325525276423,262.8303277759016,196.37331086613182,6572.275176527738,31.493413203698925,37.65424354966801
12.580268840062839,89.82493955475226,778.3730930215763,7107.014387918435,9.41938423405143,21.940034286265238
62.6241976686825,116.02756331176832,615.923674592162,8747.892167411397,24.601014208858487,45.16214634989214
87.96324846604075,87.70507009639297,435.46811477430595,1171.817258078333,76.57728589587546,103.74198313977351
144.63671363913176,218.22298870747719,76.89232837175707,1467.943519768355,58.03000237218313,68.70674190604942
77.82268453681294,254.52874339262476,97.8693122328751,573.4547449958512,66.49471192990774,59.348487396114294
119.16669148271266,372.989637017762,25.234521574541095,620.944560825004,68.85180107657406,68.26022296404254
240.0718235896266,239.7054790677906,166.02418352713903,445.8055405203116,60.13864483151012,44.722611390340305
85.73301635533716,209.32670407788186,80.31066869326665,2000.799437200545,44.23613931225394,98.41751227895449
116.30754989326002,225.80964249872173,67.75310972886761,374.8543879523527,67.65767058012634,72.37571130979228
70.84929326160122,255.85508450628132,153.37813499454396,1603.6527496449276,69.3819659835592,65.47140157670621
141.52511663146225,44.02435670884622,227.66404040677358,1189.9443050393616,75.25090064846827,104.50187908823152
82.54545063489287,117.41392775231752,205.95476549528576,2035.7934930001368,59.63556971854981,52.235189690390506
104.79844450114061,156.3887435775496,122.7896533597623,1009.8829235261961,73.0114088966926,82.43570153357601
84.68403578258571,257.9420942348239,178.85328708128304,1862.9954604901377,65.1880036913529,47.374109964093876
82.48778521468054,78.28513050621983,586.0658335025441,2035.4400010378308,53.34454967231652,54.838211748139386
124.51309521311984,167.32435740239157,328.4695909883537,1708.258737156845,81.51864885741652,113.58862156584571
97.93583420145352,62.34919180379548,120.54137663422853,634.3114515162312,50.064461308531534,55.71742127471047
147.53385429898384,38.65461364544939,153.87018595605747,479.0376119477094,69.22749253191937,61.992497332291364
151.54146804355855,55.6700390129399,32.13714739421438,350.1769340328374,72.8780431562316,43.34984990027381
77.04701264420046,207.99714577208314,208.90761721336594,1253.4423454241733,45.676726372954306,25.18146033350069
72.92986050893046,180.7724373453443,106.07929806599675,3127.277645444784,73.95820354746073,16.380213551368993
165.95406215753044,117.21880661797665,70.211026437409,605.2978178643607,57.44359558948315,55.92255737168283
153.47592986328516,201.83627344970202,155.55863461489292,430.6643556075839,76.90801552773229,113.73166618591998
161.00124006137622,44.77106185763656,47.38325748897897,210.45151729577992,57.54244113730507,26.550039838260393
74.1307231097039,171.5889858627467,150.76843419594144,2077.837976075908,61.16849255170388,54.664468159359146
89.01181682789408,214.1583920614904,61.476509305730644,1395.5134654959452,68.19520231982945,66.70348318382688
108.588081872642,181.13067830397625,148.32754827985048,1057.6735871146261,78.84380574715658,44.09843085471846
149.80263371875793,67.22467727706832,144.76932196121572,341.9930727678128,57.441044159508806,74.96010549812169
61.89439021471166,51.66499558323185,1004.2494975386822,2104.024938520669,51.950998703417284,52.34195785358853
71.17617645638055,69.18091807274598,343.5551107641825,1865.5157452157662,85.9212797187673,68.97589608256649
87.32531736638508,181.6454551623591,108.46068372735829,1068.9333553276765,89.68233942403067,113.4810085847638
66.84929566786238,108.15904497546322,20.625240358537976,1973.9323166117279,50.27268195911702,53.678583597220594
111.95451042740035,61.78291147075082,20.536966307407546,1558.9523988075193,78.45010215852604,98.75716621450503
90.73056293515383,101.21411478848374,19.23305154269098,1618.0809252924882,46.59064162904824,28.258772981297863
55.875989938681734,123.92901495847573,48.363784891317074,1947.151643489764,45.478292765866414,65.048235962994
91.94181317193079,80.22441007412979,22.00222986954797,1480.8509831758213,49.67872484968537,39.9339575079142
92.60619188970936,116.70318316388925,18.848609086544112,1830.0350651447102,64.1838977091188,77.15086626296333
63.57261728131139,252.17299291189727,37.85130648543552,2266.754168754428,86.0940182759872,51.500227193629975
57.9109588586057,101.6883960827915,12.889994931169657,1492.2604962121545,41.083916274418925,44.30128026358616
77.46483604142047,83.21377489698668,13.166282208416394,1261.9118875096174,49.65961608311626,88.92021692740762
46.393585280047645,236.58375743554933,6.093653293524391,1670.301615493471,58.51882877831906,74.25091456526167
154.59721862804525,59.48702101933567,36.49366083752327,1811.3786836252661,51.174803839809485,97.34101096355387
87.15442583286818,266.49079291384095,11.959166942819035,1341.9779021078598,48.62765917785915,47.127059866623384
66.89885816015564,181.24240661154602,37.67718859378914,1463.5748432770545,81.95026021807594,71.32392733853911
70.30776827610478,171.97904569831886,11.054991939173869,1284.6589936739838,54.32083605720571,64.76230261508178
76.72452575527603,166.14073195890623,557.8021300750759,3453.456175808203,54.48448053697025,71.9612705923139
101.25003556299254,101.57146598384334,358.5238311771864,3114.1916115436165,50.66888464049264,67.31281370956133
97.26128928220778,122.01467039333401,603.6063285760359,1722.4446993166061,52.0508961284717,91.6920083195718
95.34116107477726,217.6699895945963,379.03657727809286,2638.7761973233673,58.06268908959122,71.59943623333035
68.20161289646177,41.46769699984746,436.573695579243,2355.944880022059,54.73942187411575,61.57734830795846
70.48277419506509,137.13421221702117,358.34955108611865,3388.2499143134723,65.98971238673582,56.04921037712652
50.0249859486968,50.88962283483387,106.36973280348998,3219.8717693606327,46.61717620437145,37.78555970842782
80.72643740150144,205.72990847110253,324.76902742589743,2311.4541642936792,71.39639547857466,67.06055639608519
76.07754374288045,151.74167260191507,299.4769051452816,1552.4096095934078,68.77559047045864,68.62209764438575
0.0,0.0,0.0,0.0,0.0,0.0
60.619954532017914,35.83593561265404,313.1300853554998,1564.6311161254614,50.536335849795584,51.96987411838562
68.29240952833011,259.22477483275645,808.3772417416164,2437.910056024874,57.558533771436636,68.37301903596776
67.57547482949468,134.55596801329946,858.5035852832364,3309.8737863879346,43.97123862327118,44.12943948676875
72.09410800085186,186.37580689255014,154.23205166210647,2089.903916518934,65.27430269106388,44.314012064708265
111.94264833397612,188.61804985967854,347.0268179793773,2652.8825692735713,61.43454522829857,53.896977178401904
71.62208719781118,156.0057649071151,417.59068652796714,2582.9135163440483,49.218184758251326,60.44218904234688
86.79148126126185,209.04100490703937,663.6428422251804,2894.547111177061,57.142825300522325,65.99992347028646
66.173233372111,47.622924556814475,394.01621500343833,1620.8745917527353,55.07143495173324,65.82531053111802
81.61720666903473,181.44411959583073,615.1380901940207,3573.7411255572433,56.35907058141114,97.37638359806664
57.381861201881385,198.68135645544046,686.1904398375434,3169.6659871880684,46.20827861847939,48.328230389608606
94.1768724674736,139.79107025678042,618.9305542218378,3246.802007645456,52.751482589238705,63.4703780446992
78.69565834225858,166.03441203996312,251.339444786477,3164.9172016991442,57.832595975290985,53.50680591596914
75.68350423923337,121.44424796511039,152.5058607915326,1896.5067757536149,52.83873831161003,67.96704369211182
83.99552388473248,168.64247695814683,195.35969233883847,3074.4216360454134,62.16883747429419,70.54137435736482
85.26387165335589,138.76606036049313,518.3256955139552,2836.856414756248,48.595504417911975,62.2336309195911
56.526508308843084,261.47640106394033,250.7502062094383,2155.434862658564,63.39951903164604,59.74739520129771
100.83045465113393,128.9549111419541,915.4148890546292,3219.1450211059755,60.13711161266856,55.483498935197346
98.46037352430491,207.53410899228547,305.50706804243055,4189.777934629719,61.45211395768164,75.69344209735775
0.0,0.0,0.0,0.0,0.0,0.0
71.22873043577997,198.36254990463243,746.2786865985042,3333.9473547820744,61.87630948823941,71.34505344649219
69.32569457463177,55.256472016206125,166.54052417574,1864.2900903304385,60.53683834829843,51.960046437666264
77.45640885307344,174.33174141733542,349.28374452139417,3193.4330643568796,71.79959452369873,57.031596265520605
0.0,0.0,0.0,0.0,0.0,0.0
73.06776595915714,187.2861848715135,356.09163347584797,2450.0372353075654,79.93500263581204,56.26705670137535
67.92002150196025,73.17629111330811,359.3242695318025,1361.1206113074913,67.9672258886171,69.77761663357883
81.61265696473428,160.58187175555625,1377.9309634108902,3777.678325629224,50.997311390424365,91.13198378378172
86.44856710201353,131.8373809066049,980.0406853661922,2855.089249570654,44.47413814327772,59.16177476616169
89.90294284685994,44.49156017512474,566.3764860225053,1368.4495169967831,73.1274760592644,52.52772857341513
61.64408149107792,147.65300944768794,248.22490553047086,2343.4179520785046,50.123690558728995,90.16902318659359
74.45558841286841,102.34798519910039,994.682591209813,3444.030126854674,44.35952707537509,73.26249834691053
62.301522817387834,119.33364312249368,667.8315254009112,2637.0531089195265,36.01192855329028,42.54867444250009
81.7212572400531,208.2552454923939,1017.8392441157297,3407.540574562349,56.13666822819825,78.60618179941108
79.14525879582999,221.79923319930316,592.9951802117769,2718.782186765752,45.89211386333434,70.81169948264854
82.15972722086985,121.01910954358065,721.3570403739341,2741.783815462547,54.66339916516334,52.284533911150014
72.92899521018761,73.88979977010153,155.7317479441411,1344.5881907716894,52.36274929665334,45.13177891777616
92.28962955291851,126.26053131850404,660.8965871768872,3693.292133861777,39.322371333723915,83.07283541880759
85.30795813771512,152.2900642294262,405.04229962654796,3177.6138050665522,46.39858411919627,83.29579569390421
86.19844853388564,198.37306089310988,365.3204887232679,3511.597154105246,54.42500930727126,65.49868523999217
81.94040433508613,193.7975671112911,462.66544191235187,2771.410621244458,62.927291863248946,92.56301037980904
77.92337727877334,205.60978425489265,469.91591851630676,3723.181690959989,64.04046396520496,84.34926268957544
101.72800335283144,210.99154927876293,327.6928263570396,3298.236827838541,52.020433970799196,78.53115466586118
91.38146631841758,163.3161203613257,227.4928042552579,2344.7379785894,38.46876178941959,60.48198725499119
74.24692453740894,132.27803611436423,292.0745355732946,3023.6478589863336,67.20938196047472,63.63281927865429
73.7707190305063,147.75349184683853,540.3322529552656,2696.868490000932,59.49947223213417,45.53198983216406
65.28362376663884,298.63031276667715,199.2746399305965,2870.0056800244465,53.40321115697118,43.520046496752464
86.53540671033129,164.21093948528102,464.3300903517764,3101.7169303791384,60.11366286240424,63.827465632059884
63.67526422434388,159.66055079332705,480.02533470973896,3670.030749331315,44.52865982227094,64.75217841006312
79.07475783933225,115.9958235581289,290.2501559374858,3496.7024834871577,48.300006927950164,49.67214077716239
94.4645363929363,215.96372831713126,646.4085686595412,3263.475137430248,62.331438545466575,74.91375029197448
