33.80018947710015,134.41406409497637,694.2050048182484,3357.472460623426,34.52717742371093,43.56189498999186
61.64403730893163,239.21075919223182,267.5374271848458,1932.265975386282,63.02985754706678,59.35337376584446
71.83016134377627,133.35853763961285,583.880976329008,2434.727492792903,57.4651605545803,72.01918629710285
104.32977835043849,109.3134535586463,775.7793012965321,3442.2667075530603,48.694444324673206,72.27416514310933
0.0,0.0,0.0,0.0,0.0,0.0
100.54333531286811,213.77334698594458,1062.7357092910358,3653.807326291383,46.72749125230612,71.40271887715537
66.18387793652794,86.78309190882918,456.6388959949983,2838.5668405473657,49.33165580628959,68.58511495321542
75.59519444742844,229.8087968866274,463.3019183542227,2773.599031835297,54.66034160607289,60.90791016938134
74.17123445990856,182.3159694556959,380.4820198589894,1830.0267730785029,67.23167608854015,56.17894356725596
89.43092098432587,165.77407249229313,339.93034781792466,2558.5947134146622,51.24540071854759,74.48383101043201
71.63159860658166,141.62610849478045,266.495626508214,2654.8850586220724,47.00204904484248,64.01380013923287
83.79312321595394,178.7414482084649,395.1259483964207,2911.548236965072,55.47445027477566,67.5279472770221
79.75691352051766,139.5738669326807,816.0717613086684,3332.6240424555313,44.78025752572194,57.90146026109342
88.22661497633527,235.7745151945457,643.0656467124081,3331.2516893569555,51.10218205672496,92.73895150915253
81.48618710659434,115.81123778398975,595.2352529563219,3034.883541020053,62.89831803141667,66.78830611952907
89.58294995543079,147.37826053116427,282.945788238664,2071.3481921662924,83.83804589596382,49.2992318740326
69.62447606409884,151.7147966126948,176.12308919499893,2245.32229997408,75.7202552135653,51.70535966815969
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
77.0148102353224,199.32528724122471,309.0830337894999,2356.8920096447923,66.74485905306888,93.78669774434451
75.54542624999965,241.84189253045753,280.6219665727222,2331.5077389031812,73.42652881889289,58.1706713592623
81.66332860882513,43.70534545648636,228.00723978681884,2226.16333956958,72.30232310575362,51.38672052881172
120.8936263416696,106.89316637222461,406.16142479876544,2566.451122007481,51.82499569330671,61.81451913273097
77.31809515906446,192.49542722822497,284.207930932195,2112.5546171271826,71.65479263292895,57.54696148988562
80.58034251061238,200.40520790617464,130.42056986536883,1619.778063713395,73.59111761055172,51.32819495702247
102.76139422795855,167.8981680965225,827.709734337583,2958.4262857307203,46.89301899105395,68.82418128619898
89.38098900937057,151.17914807254778,534.4212470814008,3355.79703730313,64.27422597788907,65.68297161168132
91.02056215457732,140.9050662344784,741.1890650138687,3015.2338317963845,56.38219048608172,71.19174151483205
88.88487002520255,149.96410074130696,859.5375031875876,3414.872059333846,43.4015614948201,66.60242357462246
76.41177132921236,146.05830125030351,1206.2951666429315,3150.179727986335,46.58288261106193,64.16225844056227
71.63158404719258,42.12837294039414,699.4195871119616,1382.663973083705,65.76814909067963,58.871690991829176
81.5063619980804,122.82787594167692,597.3958050065471,2511.6723167305063,55.69098362303483,54.8111969060919
81.50206257629156,224.98605587797297,682.2159178385187,2104.91516956049,56.00905793552852,50.65147180901389
95.33528982505769,207.42763757987777,382.32092140445627,3706.4925852574206,44.27245567126071,85.25583871512521
80.3433354961622,409.75574657453956,474.47652223496186,1962.3985092058872,59.21354141558504,69.76592910581505
96.3165028154327,186.48479201836432,409.78160338987965,1969.778835798844,63.99322808359584,66.89578506448476
90.83033848326656,239.88532194940885,204.89643436965625,4318.537881131987,42.19129018306695,63.50687882971747
65.29369088678644,213.5959628212376,731.3379596765529,3283.953703451574,39.79819453845773,104.72440363254563
66.4977020397458,93.12028371308654,387.6513454269077,3571.085938649593,67.31389981787872,41.157117773697436
120.15161223331616,137.68768875566678,384.3654180832023,2401.964632399505,47.780471409802736,64.48029882116913
74.24399629995659,121.1073257051482,184.24793409904626,2215.309889599367,65.70645262095397,34.80197460939554
65.91550844241111,338.8518676467699,629.2086709730722,2673.4636568506444,44.132151230646784,57.55284674683317
44.88425305712724,106.0359056044415,653.5084134880686,2954.8036496080845,39.705418444532874,68.24019923280203
0.0,0.0,0.0,0.0,0.0,0.0
51.48851117202497,135.6683014760468,678.8538593991768,2888.519821323714,49.26945977871519,40.785108242064155
76.64363108463377,277.4973339051776,350.9802731175517,2623.034540211923,51.9832412229424,54.37178936122704
65.94367383030014,124.1459704117985,365.814348342775,2768.165097715466,37.32736166240253,82.14373911006504
27.18502234517256,259.8369692450373,443.3315689882917,4490.084422586936,40.23734868025238,52.36234080172663
107.43109388393782,89.16888717962487,245.32792358260275,2745.408088982317,55.58812981408472,99.60701435821649
108.2061284465497,313.5220109531542,712.659680686234,3613.098415996731,54.61796395606704,54.53707297203986
54.00744838696708,201.22897798689604,348.37358320479206,2567.819045169951,41.24393436932981,39.900587440464044
57.44065223442851,220.7227833180727,466.06353930200396,3240.3931254393397,44.811918589614635,53.567160699180164
93.0497369088989,137.72900603900808,384.4700847574395,2212.8516185441044,55.97056860625811,53.53821281453668
71.67529508544422,185.35866069541987,1201.377233805221,3179.4309643496154,32.283880087345295,81.88384771993108
65.11373910562261,215.60843948480027,282.5282772390145,2420.557000018876,65.6009443222351,66.67119909636969
75.26651536841896,112.38770926348059,707.9075366266509,3553.4413592376195,52.98224027742235,37.834198476559635
52.612270889917895,76.14443149007967,296.49310496143903,2143.148153159829,46.761020843178656,55.71305181136197
71.61472580644036,156.106902444441,609.1277469255103,2898.403087554728,56.07037061368696,77.18840672223601
77.55465627797413,248.19047924194328,178.59954328681474,2752.0504304290102,57.46625999311971,35.77355613292029
89.0521772565327,115.81734484720911,294.0711515000452,3090.622154960488,85.54702396641295,47.03585259966085
54.069242505694696,151.74320615584068,340.9769935217716,2885.901095514656,33.7770837757442,31.82477313039277
66.89240971791165,158.38116691186275,257.7663436422439,2913.3673153979826,63.08658016740428,43.15688101013045
0.0,0.0,0.0,0.0,0.0,0.0
40.048057597469054,162.1464554953594,280.64325573133624,2130.5158882182973,58.45598072439855,51.51961351969846
65.42582331613596,89.13646214080691,513.8573178963659,3210.2544055241387,65.35002119662772,51.175346876198105
0.0,0.0,0.0,0.0,0.0,0.0
96.37434700107073,140.8294822727109,1701.1314533371587,3405.387749290048,39.54879567877402,46.58016794732506
87.39458041348719,235.6129819468621,200.25422802152895,1789.6473642878143,66.37823579716215,74.08359564698557
80.34126466872375,230.8567439154358,391.7509183142372,2898.0213267875456,69.88628762069871,24.903513751528752
81.97923362537047,162.17573138642118,469.0178997584206,1595.569449726898,57.875662940351006,73.47128327969351
94.77742925256113,96.7728148667349,979.2913677401149,2386.375624375084,58.226610212694965,66.68394229560363
83.9772259855539,150.57434786941437,1078.2648251018716,2255.1632731322534,68.9909059731982,120.70268731144037
95.90650637424999,93.70011930431438,324.7270722529921,2936.4048079642125,55.428374782869604,72.48223913260993
36.35687625915134,110.7541609605606,390.59361374507307,3034.3669217276147,40.01547953840392,54.14947625429336
71.27476436469357,172.49773005071626,388.19033056772565,2451.7619546560873,49.597534485354956,77.9258307381735
68.24919192694743,57.7121593095023,722.2432736880376,3983.057484122689,35.419418974250966,34.77332380940805
38.583256105796806,162.98197083286516,181.75832872014513,2589.794246205673,80.22445331254951,55.8682922087822
103.45579385427705,472.9652446052244,435.98453329331124,1323.5552032130768,57.36233610291532,69.19987035485585
79.5994322876437,242.5187490717526,163.65369561759934,546.5703286460746,57.937182130474184,49.136087933268264
58.27639861416893,476.3614618614446,282.93619198476335,2070.426145269611,67.11108268477605,47.73211478471307
81.7635906368184,79.25086206937034,69.7787612811579,880.9261214453354,26.480834464615025,42.78845172477948
76.40175412711596,10.066789482603959,113.11110529307003,1624.6239348093684,39.060300733239885,83.86962426938403
94.34143150651754,14.082861520088656,289.0775865252114,2031.094016506327,34.06404187574625,128.88761018411645
92.50112651420112,70.48986967819118,192.97786906552645,708.8519319542931,38.729835466113336,78.18532500275259
52.230734041192626,21.916978124102442,376.4833345526298,1981.2914565950425,34.48992279865958,142.77091043941962
71.33272216064346,108.16185836943112,169.33703064750298,1355.394848655729,65.40581411597645,42.579972786148716
103.62756921761964,200.39707219986232,103.68749559986466,538.5619915898917,39.097874502013255,55.97143157109184
69.21604594028891,445.9136450301604,645.4650571428733,1841.3285066739113,38.5340584235529,84.65211932089994
73.60097957302077,129.1384299705932,167.08844379686843,635.8330728227613,54.56680857529259,64.2793452646653
102.72276813366204,228.07496825225752,124.70450359658551,1836.5709801922906,56.753990386671134,91.86227774421802
63.48531456833727,11.338254912510369,521.3544536277137,3200.868813214944,34.68140589621524,78.02270835161669
151.4860623099617,17.93168312153936,1829.6179824333335,282.6904131271266,32.60255313983696,110.31335966050966
61.547998593824936,21.53086766666301,298.4013346079071,2424.372318945366,37.63029584364547,89.01848288113267
57.402270816936856,18.679670910411193,489.1165171539875,1027.7128942250608,37.13579441623922,66.7871908173689
128.32633779273897,74.86648727708567,713.0845661203867,928.5708334625604,46.50204748853533,50.99062313110993
121.19190737126817,74.82970192954426,63.65559080386606,834.4433501129748,35.053114361358126,110.90414239772122
65.01117948626613,540.0417804921068,91.22169243814385,1154.2858007571872,29.642305857904933,46.39786054515973
73.35724892891696,16.081929832924455,174.23317163878215,1465.7362692673414,34.59342128259564,121.15054425100425
77.00254477305855,28.518780377011787,216.23280065195482,880.6194748125394,48.24322259573787,64.44367828110043
65.6509305351432,28.628796808131007,390.2217505917492,1677.8810324311241,35.69296908937457,135.8576378980513
91.54094659139949,48.62359694221412,59.67356456554717,479.07199185952356,54.67879147819982,52.934580007475255
45.688822248887405,39.089477648677686,777.3893155997639,2316.1378291477376,45.14601824199879,111.47000045912253
125.30176701761681,74.62755483612264,59.59241756028047,575.1272753162923,36.998445984437794,54.57967743833026
85.04151794695035,13.767731964443225,324.6262578108417,886.2780634351886,43.526921020828695,76.96926458110319
0.0,0.0,0.0,0.0,0.0,0.0
124.51316872688571,34.85549332647487,157.6793428401282,621.5424997449757,46.66443865148683,114.09848801434767
42.30207745896048,9.001766369668918,110.64252420392779,3005.3153605778284,49.93557510577223,59.33161122754211
89.24303711845393,27.149603942286546,271.70380479719654,723.2877258207784,43.46180252115543,103.61867015855796
81.28033346498623,33.040330830191905,270.72638158116325,934.7706998226693,57.98479964704667,73.26065941155657
74.08164221194174,67.89163314218317,193.12366859381956,777.3270656956695,56.16439591403988,60.30661556044355
80.20999154467826,20.30884652367046,589.6027304323801,1235.1853233959514,31.919052825714864,126.501863343358
55.811629138656755,15.829775926512564,403.569165198631,2651.0232251891402,31.140292300308307,103.16554439757165
86.75102797908832,384.97506608846953,541.207808210437,1448.7317186115047,59.50699281201374,92.84955004823452
83.53747870747581,21.188847556382058,458.7280361723404,460.174831620859,34.09999691182901,102.98125324935526
104.61508317425555,105.18874724978596,348.1126834255375,858.0742046176701,66.37548777232875,70.90284931934994
89.1499804563002,216.98960492903126,162.80077775090987,990.6011552629183,54.97002265664524,78.51679920932024
63.677471025072904,71.58940399821068,598.418816631601,1968.977565069116,90.79600114561912,59.605434771169044
74.67487085042833,152.9843050247709,376.76921725889133,2583.2240746666225,64.55855063316594,59.482179129354385
45.88896028762307,191.32026945118395,242.3616924264848,3341.6642699996396,45.980029506723106,34.99424795623383
89.8674209807262,226.69884500938014,230.3081447279893,2343.9866054898716,52.23598340061843,65.1502833970802
106.45799987285015,189.53370448627814,134.3102618305889,2232.022383731469,50.30266786290374,47.29736730315376
57.264422684494356,221.66156667772617,176.2727930479184,2944.3429273702345,50.14290977146376,65.83776165087214
84.77133641966194,169.23908365171513,406.6038602388424,2430.9587144870356,64.20370415358958,53.9595682885811
60.92353947039037,149.77910673082093,256.5631495629817,2693.7545975953753,54.08060924990548,45.04726264058341
67.77338998501679,107.70117921375534,191.0233625261706,2393.8796812399387,65.95139376669914,60.65427654532065
54.657699005480424,190.0520021744837,141.73228126505091,1886.03618639235,44.091786800617896,61.92443763525213
65.84180043846933,189.64688451355744,350.6958037389162,2782.7520691303143,57.91869771253429,52.99450579640362
89.14468945235134,239.6565128853284,196.89148041239943,1796.0125433652652,51.69981035127588,60.4782099939824
65.96960344112391,183.2535898360125,191.75412539474715,1604.4346598329041,59.578699226834715,64.81484082951229
71.84064665573428,188.03149670455753,265.1943175611629,2111.2042077084757,54.22700165739307,52.27548643164986
74.25977468949803,267.0515810342173,205.75143630016072,2899.1106305434882,45.3937275202946,47.329908237589876
81.43725198859444,206.4028289537413,178.8322739070707,1846.7750149762578,79.31285287060996,66.12054542570122
81.03256580269574,159.40953905192612,317.6219619567595,2252.407161262287,56.85491631212835,34.08340210911553
62.66439425435897,145.08529840701712,315.3033641032444,2885.791115467537,66.52481307992473,52.78261451371566
73.66451410562098,220.16795509853182,440.76345581237746,2665.0824540957483,65.4041029640645,65.85546325111369
45.610727685687074,188.81096068030234,426.8130891655621,2257.69875123347,56.006798712698675,43.116697257923434
133.32667468542152,133.65320747114976,173.15490637084275,1788.739549001653,52.56177850313867,46.071561339857965
101.53925152161983,144.55288440513374,599.7109021220044,2553.22784762422,60.12351284233788,55.50750848535036
81.95532480708303,82.37882299262247,352.29157901486633,2516.613093792269,94.02367452664762,40.40415155498736
80.58908039484936,67.18215971800517,254.56521532775477,2044.8931371467174,70.15077378340365,38.83647807841559
107.56320246599216,130.1672816657355,198.965129665348,2292.9545182272186,44.79611042019245,62.60375194051489
90.68675857465031,140.96045667264303,120.61472039119413,2204.8454483117252,68.4369101905327,61.946428284865604
63.00532787561336,127.1576854276046,360.9133697665644,2943.672302562293,57.48610852146267,68.15804660063236
107.2179003860612,223.65864735821597,344.508836241989,1841.9565927615454,63.19574683192296,48.92074986328393
67.42047359696686,171.54147571752338,200.44220409635332,2076.6200939740206,48.083975482328164,63.62733087336147
29.210698967379688,280.1805385835989,209.233537774789,2906.8409680315704,41.49140084218045,55.53853198054551
119.73760065309943,188.01479566400977,298.92470054388957,2593.322500684245,75.1591349785015,70.17605153489397
61.023457668616494,181.49275171851298,425.9179741852484,1985.415878237997,57.9194128435235,66.7536817390255
79.40259690289842,206.18331753854415,235.08921446115806,2578.006926650466,58.25514157893447,58.17445490951627
55.46727519259463,166.90322172642715,154.90544700969244,1920.733954488415,61.76258450140843,51.977253211826316
104.76166643439294,204.3239411151529,307.80271269184954,2512.253386078586,64.29037831027871,55.099085472277075
88.70394513335549,224.12538926966084,231.9366026245737,1456.216467965643,49.120617798738934,67.72414619931357
59.96680092446807,191.6017262905542,235.53482075920806,2940.947171626056,56.42147060150238,54.47028466944297
103.94226391287582,225.15608020940445,245.59045920605436,1117.668813028803,76.7157716017347,57.80982684730893
65.3677461773485,155.46692906573898,82.38926592932157,1943.8756784491256,68.91801756651833,58.21748560339317
73.54575394255298,241.891045898225,207.50539301964432,2880.5898424670604,48.40579197566486,60.70241029753704
46.61024501343901,195.35528670989817,108.07712997191618,1480.2907176035656,60.68431516177346,43.36720397581797
71.79280815193786,185.33779155403627,247.11852723188946,1147.2809402667122,53.767600250860724,57.7513506437705
94.20354455769117,94.24341955100503,194.65460672500237,2484.191800813188,62.15263026271003,76.75612778740967
53.46592578436024,154.6344421416522,667.168836111371,2164.464162013279,58.61817773706152,56.384166594242274
80.19853433913411,114.15032943080107,662.5764840726795,1701.0586746033664,39.59229615909954,64.42556933786072
63.787824732267936,179.21826561634882,82.7745876495231,2994.4490961282927,71.28207334012379,49.891983388089336
71.42304715579996,225.9982928839408,132.78051136666892,1635.4684653588579,62.48143666742011,50.41645058082024
45.73586591269632,161.9929965386711,175.3196824822152,2814.0743578831703,70.72235378135926,48.15240547239206
96.9779013328741,99.60809630696222,144.24398943177525,1737.499109437871,57.38371535176286,57.86837541942596
55.526317694916315,172.23191591920767,192.0841663936627,3123.6168978473092,70.0252900836378,41.711058767313325
36.08139649348189,102.64096710794658,315.31924270153445,1834.511505966937,63.80853617361472,84.53746630873857
92.39534443313366,143.95008315900049,490.70167062853454,2491.5490446257236,67.2530380375895,70.67130235811106
102.52641502673421,158.5493521418865,122.73486777449402,2629.6805387066634,73.22930168594611,66.41551492839326
85.9713140058702,140.7281722714709,210.0716638580439,2658.1542592912488,56.76766487534064,62.57278579149552
122.20494009150386,49.86591714767381,654.5049996932275,1729.9420029341024,59.31845063073273,61.38927951357334
50.615209691140706,175.9470881977341,31.331425193954498,3681.861653877073,71.38070724713555,54.11963909717402
64.52102236501915,140.67720561396771,7.049099221461551,2480.7975384320825,48.50111895946413,48.378155539523576
56.01126109104511,120.90481867317479,3.6090905906414483,4877.246912873231,58.0928253472013,64.0682236118855
52.82483139672239,127.54852884139868,8.555076620422728,2813.0072524576444,45.48023198904547,44.14745715111524
59.22301789485901,200.5960076119415,11.929395320655473,2440.7109479071105,57.696125040416646,64.80011536489164
49.53276098674407,162.9860968638897,8.466000156286379,4568.638104809248,63.97097731541496,46.51514484245953
78.40139206188371,165.50372881816205,17.333565660153198,4704.723722191733,46.24261177691642,45.583373330268216
59.05474755630165,164.8322503510385,9.84930040929397,3412.8267697125657,74.07669880145339,64.0255563738866
57.54153946192785,146.86262077814388,9.578688913408797,4030.8601475754454,60.279354430653974,68.1574083706671
62.29047589406565,113.6297078309774,8.091513066722355,3837.0431138362137,64.11675899619,59.04663728794553
50.8843464829646,200.69689555055987,28.728209253173908,3337.5689683305636,73.022570769934,77.40924758359586
57.81810908622366,212.84181188604367,20.31288081685333,4313.610678271613,73.3798695601664,44.00036310944267
38.55884699199413,190.18771675779448,10.15418626349621,3768.476358956001,87.16270274874117,72.50578034142843
55.98068530152426,198.39965460180966,27.47931249458722,3406.2569842240746,68.35000337213884,66.59969039349771
65.21441763711813,187.72793393253204,38.579554984891246,1408.5229754578643,54.146931863829764,65.31183585363874
53.40666845514325,161.03137583566865,6.091579996327968,3534.4511315447444,46.42404746857211,50.42583116671997
41.01586326042862,167.85027383289702,8.940907022939312,5027.518993748733,61.19268126786791,50.03918714482583
54.623388998293855,160.0643966032635,22.213015637906913,4816.629792154987,62.64553246187287,34.76061269016017
78.91756502771544,175.18245869654015,15.400940102608033,2152.5627972763314,45.36233369658281,61.540026919828414
64.90260692675787,193.51163120144966,10.895587291398426,3344.0881257563606,63.69446474244761,71.9543616838076
68.00783628628723,183.19685506923582,4.229906749730022,2631.4468432154463,61.15274302083833,45.400785228310966
68.61553755085531,240.18189307540234,15.748939620155273,4677.3419621267785,84.55750138316432,70.08919409117266
61.00742700897738,216.015096214284,43.157215483765654,4269.428862815834,72.12224633073706,69.63096298652877
66.45421997544017,203.60300993699695,17.423100846415213,3139.583077562959,64.93751659841857,81.74005807518103
68.58061311083341,186.18789267061032,21.1783796652796,3976.8312562308734,80.24501909438598,80.45847996773821
50.5335778058879,125.62730928431449,9.266558401289924,2554.0818436762893,39.9387104755722,56.79195686978519
58.3421978903796,162.30999700892238,7.014783306629459,4646.171939361345,80.48396895573266,53.19344228939783
83.87442963250287,208.05465830025457,54.835539212651284,3438.048024057792,72.36215000926062,73.80574047132981
49.11315414283649,217.83619062855695,24.562841070754388,4200.969025571036,58.444568508297415,61.99749417794762
72.88124020973889,201.2006770236647,11.652698228878526,3000.254735334883,62.00841178364053,65.6587785423218
86.92441645031127,241.40393302077527,4.802502508782981,1376.2548743947211,66.40514980427423,63.49603294210118
54.66336077726528,159.3022380684843,14.64089335099688,4205.138775617095,79.15487932247194,55.56802949866092
55.608056254145296,184.79345651713456,29.890105764777324,3172.283230809832,95.08712509248728,67.56386733440598
55.481788706186954,114.19771420735124,11.37996537234936,2582.1032951586967,50.36393942450644,55.69959309712789
68.95747030759188,112.17397381615464,7.256206781170239,3270.5658468752563,59.618602536923426,55.834775228057325
62.704720479831735,206.45441172969691,26.804273965985253,1945.6662293795555,62.35271593223755,57.469957573040986
52.73499039369524,135.9949356226686,10.985571032142307,3368.612297506672,60.53247625100488,56.625675460111474
76.7737155600307,137.09713703541817,13.82674160055277,2451.4845604905267,66.86456957328977,48.88543562699226
69.2535044111408,203.27091853069066,20.054217464668845,2910.540559203558,61.21331377667142,49.24392898678714
79.61535286316901,122.36968543705439,9.378764418939431,3211.570963628923,54.26906701703259,70.58528402188598
79.43202694350057,168.69933576986472,47.910423911128255,2406.018337876016,60.14776465222714,47.03674438756324
61.379520719387,147.36037202914562,17.308569353540463,4576.018805710078,62.48308074284265,58.10954182719121
50.58280965051517,184.43634486050684,8.762052423805613,2416.492950491743,60.29296076543896,61.98123834457711
39.476148940744565,86.02218148171357,9.817006465795771,2499.437876517358,48.421597490126295,56.33581504821886
62.72256259234514,180.3407242886066,18.632246942154193,2885.86337370249,73.05338457889215,75.37886991861546
79.84646950599662,203.55224420206235,13.206912113334436,1867.1051628998252,60.428560561395635,62.28079117516641
73.99093465183833,147.63585724294964,8.739299250793495,5057.108789359003,60.51442906391842,51.190943498735244
52.55516492932823,166.64290018428767,24.50918082198338,4851.017141024191,73.07551248179364,59.98792760868298
68.63267491381451,141.95863953600252,22.379759853168185,4396.835816821832,57.3292280139042,45.73747789813834
68.5007631843646,187.38519153553065,11.868532532196024,3834.972172982184,65.30562763845053,55.74917982092163
58.584345697362245,222.2335060598819,4.804420239302397,3079.103410553386,57.14467923923708,36.71305748630708
84.80121750446192,192.24594821820975,18.96397870405228,2583.975468890184,55.03866026672855,63.75724394419147
49.09344724919432,193.04422770470933,23.145194436733767,3656.9665749281694,78.66439047942711,64.88137419869896
65.88264864776355,233.74936321738227,34.289818285717395,3645.450173130123,74.2831215726949,79.59734216799109
66.11150908981604,136.39280078666366,4.167927486567981,4257.454195290584,58.037402335173724,40.937441640686224
40.82539362682471,155.98469887704067,10.831469530017717,5065.929537340878,53.62551174903233,54.89136635902911
38.24498027457496,189.77711494392344,21.11515869862201,3716.0887047438287,71.87573746685683,66.08589447589829
51.06646347326484,164.40658733390765,6.602980655506459,3800.368459543184,54.34988089328421,54.59685289442588
42.15534161896018,167.5894534331315,10.742810030990901,2801.7849083671586,66.91958615014593,62.93797848365549
61.83473620987637,156.01981371693643,7.879478600862399,2188.5204277510165,69.45447937312102,72.29499559890635
52.11234356946661,125.75815743548637,6.69041305794926,2623.7964738032847,63.81662250591436,38.71562385039935
53.78641995233509,152.06680181938867,7.8585679854297625,4356.524118835531,70.54124475849271,57.46423111265743
59.06848113702436,144.6063905596634,15.790869336468978,3939.5868252674895,79.62575052040577,63.0606785890667
46.83106291630101,82.37837125439088,4.011134056866437,2523.142941101648,59.868330339696385,52.290429415052245
57.69066928186548,188.47969490961012,20.25422907271708,3308.5009436383275,64.40930296633444,70.22280128576102
70.62091908797164,148.9197075232085,4.510042201082526,3860.921144652726,48.49496542240109,49.50001083645353
60.33319750606991,207.01791727145218,29.160513443384257,2222.134345392341,59.26304411944598,65.0888351756186
64.364052640085,155.83005248314845,35.60336913646659,3039.6648756568634,64.72037204283973,63.63435339888461
56.478241259413686,127.79616390150377,28.791000535039405,3529.217621262624,68.23266208481284,57.12794777513941
63.65123316194361,132.27960782172653,36.55527803855211,3456.473447348465,59.429898762036736,49.650082510725085
56.959756552961416,169.48402255921178,42.47621322389146,3449.1012751510425,72.49080811437588,72.51846477432053
59.831991270206196,162.7069920697696,15.59004320352902,3678.637815948561,67.91890034146485,58.2209261317513
95.42904574822379,59.52053209288313,54.34117062493412,624.5313346580442,34.09018867868158,34.030091498819715
129.74466562102324,259.7986193095681,54.13657159814704,1371.6501107787271,51.323169205376836,101.30124223882456
64.17984912766512,26.518063813871965,31.141989338960638,2342.3512898194595,58.75407805253724,29.668148654097884
132.04522515778388,104.04668512619082,40.87105689535424,544.4813088348113,47.796598933732525,35.22156502761922
79.28376240418893,131.99552936398254,39.356660365514436,1743.6691103866458,47.240958008888455,43.13780044273452
65.06443367376274,34.37564511914619,19.58920004421497,1964.9930618652397,44.94078673574829,37.445021856127596
167.58679736065662,159.37623942393765,25.77269085981347,758.192923189114,61.94582348259674,69.71635090364225
81.51344382630393,91.86038614888791,110.46923852733028,2805.5885548334286,65.91963790411597,51.242919073226275
159.67341562138603,69.20036057333326,34.11860325540394,1118.7702699766403,54.54589422465991,82.8245238980815
124.62930888202547,37.840312236639946,52.001327284414586,1436.0114939894943,45.10014250225336,38.602806045507116
134.13546205486006,224.0516380612227,87.02117304333028,1558.894784242404,39.70465540920817,40.20643652921158
140.5869532726063,80.4641891186358,97.81472421958,289.60495694476964,64.91744813139216,35.67287773872444
140.13122721792465,65.5454873034773,39.74452959501483,1166.5133466500533,46.75448099331749,25.32436783467373
84.35101409054553,106.53088934464404,188.6838876869634,2981.54472040938,29.415549732202123,44.93606181464502
189.06968631828997,233.07282363396718,35.040198415595,312.78961598183594,71.55495657954359,99.5126257841271
112.7878956894883,150.7941053535104,91.52997867965385,1782.516226367983,46.03997789018521,40.54242480743335
129.9335072677671,73.45417436502176,58.89588401599254,1274.5415867559743,60.0659568857066,39.58852758097623
118.66395966193348,53.83361168763089,5.468514069910926,281.58718404217296,65.45230352886767,55.20035487429393
127.41677601865794,60.29007196526784,30.812599008912617,687.5707422689411,47.83391514168483,49.52750468023735
148.17635914114118,49.58716899172843,65.53248597646414,223.5979485579729,41.11209740818441,62.56520151690487
95.6322582259211,234.17755901082623,110.66515625932134,427.65534960583955,46.211994091054365,68.00655565257577
138.08942761186796,180.69949993502556,44.77715085592979,1831.4956715789485,56.57255225380567,101.41719697940424
72.52031658314743,27.10826739475227,26.73335199930313,2998.61948606058,45.49813353766414,38.69661068116948
