402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
389.6190035717731,993.3558049093824,2329.8533042267923,627.2134287220586,392.52707514932735,2076.936321284476
396.96141840828864,1373.2366415774486,1088.1499581847106,493.65093705345686,25.040366846427304,358.8727021711816
346.43854166062107,230.59061294428483,1213.807449429802,520.6168985285847,124.29030636427285,476.3559453249501
412.7162394566641,920.3489234412014,564.6326230539047,467.3843061145379,197.81714745652368,485.8069136899379
374.87427060494923,780.247095381585,524.5536646695505,503.25853221542883,66.54634926184198,250.90961076206182
412.3169368260276,868.7928628466304,1063.4271071043809,514.1427710812341,91.81712636861471,354.9468146753163
421.00112887127455,552.5261643436934,1339.3985997715827,427.4920972186081,145.65855192800097,484.882287762729
431.6640535015946,669.4185540033181,1016.2732365149482,494.7217964134409,201.8872250340811,362.4330139794289
383.73530296717286,569.6014838553019,790.7740926163518,548.0941812385554,172.9195795391479,484.7782682381011
422.2153707376133,102.35639759193037,495.4395527316648,430.20116720798245,91.6383523415941,252.43955439794146
448.93548466713776,595.6782493620067,686.9435906613442,444.3650194626618,125.40008291687019,385.77737229604475
470.94267639318,873.1744253178035,83.0275002873604,436.23937790515896,124.541080214732,371.1114441740858
434.62208514876477,-11.43647136267964,550.1906781117314,380.11114423008115,123.54273462131039,422.9687008313623
366.27303789244417,586.819117927919,444.448681974519,342.05760767276814,204.48074726541682,330.5410777569581
524.7617626907811,1555.7146302000185,386.3334073635261,776.7590602017349,287.5461016132668,371.2641687113055
409.9583498021444,966.8396397446477,626.192519918458,433.18071828881074,62.30486838314832,458.36015934111515
469.35943829941107,527.5693548783411,732.3587403483427,414.87487027847266,98.4711858444345,566.94504327414
439.01643821594166,131.34088621943488,56.471927888656126,476.9978612105003,200.95210968788,233.3564810616401
278.97719858201674,88.29366391087518,494.6297772693021,753.8667179259116,-49.37328041271043,154.42724292421408
430.63520947010636,1239.6196696779677,1320.4408594569782,591.3542330359592,106.26712836224783,430.45586248073175
360.48049730077497,942.6974817876012,1209.9656122644728,484.80535153687896,227.9169070045577,437.28525144900834
413.1784974929824,740.9591907342237,583.1610394335548,524.8146399784341,23.00427402345929,366.9821816846196
329.10947814927175,764.5261376813028,551.5936480741802,597.9037139552163,27.012929511271096,217.53809573586383
117.03950840975178,246.68769884950547,337.43746782387257,408.63564627332966,65.12891734783346,138.46448119089197
418.3511924494975,326.18206320905455,483.3413784053377,367.2463525607165,10.635710112509884,366.6009361833808
467.45244181020155,959.1432410953269,1084.2210592942145,656.7179857713686,136.75528078241615,580.7628985051379
315.41883364287673,361.46247774760565,234.0746636986495,387.4105378453816,100.64334697441862,422.92098987081226
496.8194613092869,601.3268719764555,457.5050895163169,508.07579053455623,34.92026420807608,257.3039087785255
436.5326876158208,633.7771577128306,839.5249648563758,420.9207972030195,130.03377391752133,323.66735500211576
428.41756205714455,1170.4922851886733,686.846127299802,862.0122477460814,128.69213221325526,401.44680690505913
411.54249627773663,348.56625308018346,1840.5014482765253,453.8670337057794,-1.005727504516841,291.8608622718066
197.4660272975596,1746.564249676602,292.7111564277864,379.3091801092833,25.248606418516488,3.7471572281342844
305.4921371192244,1037.4057228268025,336.33964513017753,504.7239654533426,97.09217222990046,183.9194536989174
416.2957870130924,1679.033042484826,651.1276639120738,835.9061668408833,103.58290830407404,282.45194637968336
419.7841502138177,515.3911124709127,1211.1942001120042,430.26603998658146,232.386417227415,293.4752319622131
376.35434941434704,331.7122439930227,983.9854113218809,394.2046998251689,188.7684652345588,604.4962019950777
399.6470592980212,545.9419185027989,362.2288201086454,566.3027215404268,139.81835362575947,160.34952220205864
311.4109091243859,2103.796125189682,843.6214200447424,427.7862394446583,31.423638447999593,405.0237485791305
425.89114082653543,1219.1246750734203,910.7774983215405,458.11841632981333,98.4518367305165,509.9634428149949
464.84859217622443,356.55167831789544,415.9572726129499,507.0997329528562,132.43926309252038,178.72165094670467
99.30296929331185,1115.2453910523836,799.8483641829956,258.5299317326365,198.46140702163493,579.744241514936
100.48950929094583,691.3306623149886,1024.3995349506238,414.6914799227855,22.957288389693275,302.207689333658
379.8153713304987,484.3714240516992,780.5651188107272,506.6739227083994,129.96843943926308,329.2591345375092
293.37109197528355,666.396116623378,1224.6546222623087,320.4082899960562,301.58845450958677,665.351531854702
433.2777344208207,611.0989619908114,1314.4150009898328,481.0907109584343,94.98193908741467,325.9088722538162
432.3406048831479,592.2340637841357,138.69225214003183,433.5611617637607,62.2079033686079,333.53354550957727
107.39687932769267,729.6806987839439,276.12994481546684,469.99377818830686,128.29985130459988,234.63668136470622
421.5990575897763,1114.0677187305544,1004.9075322344015,515.7567277886296,117.19007932019838,387.0095553866896
437.1135115203275,986.0087439856898,1026.416064036985,425.5231481042553,68.86218181736211,592.082310560576
304.3749511951091,679.7584505485456,624.1520033553352,413.55033706306045,61.9512453759626,313.4013292357347
415.0356578922838,707.2135032047406,231.48846343612263,363.02410705788776,138.81134751124688,138.76969710088997
424.64531423976325,647.2964252419749,135.68664563398085,592.8167222797326,46.71513493167143,487.39758539446257
437.84015759798524,463.2281279747316,590.4837472067461,440.2986430301551,38.63409859388142,355.9892477846664
407.23554066883366,1089.093457681304,777.2193409485446,497.79284580678694,148.6661072627175,388.9369841488906
439.33428807884366,689.4117038640845,797.5980749400651,562.2002105562142,385.5643291439537,436.464403624793
357.4388974970476,739.0965133903233,993.0996004311182,387.3052764141683,59.2900921746282,392.6570112006407
335.1396185055798,1096.549187132102,1466.1225655768394,468.0539179877514,135.59619021825358,587.3168150410688
419.6770950042509,363.1474876519697,739.3518202914939,398.19099262463516,112.39984953534474,411.5450626491388
352.4934559733562,514.3629715131281,286.5158845511582,466.78514521984476,113.9975178257896,164.3120562392152
419.2429579612782,845.5067924657026,1085.030081565932,472.87111481108917,171.1030954200897,446.534682240831
375.45629833022423,424.89301062643796,1221.0636808776342,467.59354782085103,279.93931395979956,541.6780499499719
346.096256283596,735.7729472130718,600.088885884832,332.8931482481748,75.43801148181922,521.5837921256655
161.68382219941617,161.76343710849858,934.852787093348,376.3816813431865,132.6382622636466,461.6098757034007
471.75296952334895,1031.2532443125456,1701.2947597899704,438.36408639406505,104.70339605428293,431.46966155499
420.8024067973955,1073.9652221341607,623.2661278810033,470.4044407578809,27.353387412541537,354.60524792804085
239.78607576761755,306.7242782138579,309.2941284947375,345.3935893377739,71.80349945953714,409.90638370523607
216.04111565191667,1217.3477840044343,1027.7154797731569,637.0709669923749,567.4738786248511,629.2793844741541
1372.8708519110335,4332.471746639416,2175.0680315158784,2942.8913785304994,1031.9081040796866,1321.1186804425797
831.9444208158121,3813.006791257999,1119.226951342689,1006.2949499098875,491.0097809344331,948.6940467717477
149.5352857211464,287.6109573588184,2129.9666245083827,647.1651289049007,108.63839429626037,886.8151617319797
1312.2421894388763,5096.900326568194,2516.954432945454,1282.4816148143982,150.98146402867616,1971.997181059964
1020.0737870032134,4486.3447838646,1109.9745285861563,832.7516352837217,356.36240081638977,1881.800697567563
320.59416110748117,160743.79911398212,3559.2019732957388,1599.9009995055342,-82.33321022840099,842.119138836984
177.12366559376113,2381.403706397008,7682.751079337297,1385.8606197086863,-80.61420060254193,97.26470376119724
602.0084895241102,896.0787468813718,1689.5816004229287,815.2221469310316,9.33850948405643,1668.6394397356687
235.0167467425597,3103.1113558415873,2111.489061368844,1085.4226554471481,441.1113489274689,679.515219909131
935.4573845365892,4883.694493950271,2916.365414428583,3312.1810699256057,586.0150042942726,1067.403578553518
915.65381735603,17374.605780075934,3711.9678720090888,1323.1905295936278,-52.51884138959248,1482.1297987238754
1315.0719342590985,1458.1012116037782,4126.059949623985,2349.972323037324,973.6612080943028,1557.021484289322
974.1943057203065,4861.697091669177,3840.6105943550906,1112.179573621919,78.67702084210202,694.8583441013209
307.17393341702405,46932.253812417104,9389.534909343123,2172.3094048098455,364.86603269442264,4791.232648686382
313.51289166519246,8097.8707246692065,347.9530998323471,1112.42365544084,255.43714571059718,570.5695877174018
418.54264099955594,3440.2605942879204,1613.680009737198,770.0530789434727,194.8856996064523,557.9339998388142
408.4090478127747,592.1517035834474,1852.8337456411286,978.0430231000005,205.87366770763583,265.9859719067922
398.62162392078847,1059.5492168034614,594.0104438016291,845.2643857696878,161.56064163656703,292.5181139014454
427.68155628930583,791.1133807839688,1231.9699328860243,939.4488217279493,130.27869342436503,228.38552729599806
398.62729008704525,893.3403931896187,504.48350512570227,911.6305787423069,58.72127565121312,359.69899612943436
346.9628035447846,747.9026242457221,-81.26808174056379,885.2380092073558,45.683282701853756,605.4034751817458
197.38817460527224,484.35008523207085,1155.3778119606236,578.0933588867358,51.13682420536941,233.12048622018486
217.1882479632984,4041.1195924584717,1333.2168636499173,676.7742960965852,257.5657918036041,580.8904142110982
359.21529787255906,1360.6110874738204,769.2424977009687,978.4182696472233,154.4374514797147,321.7679748886502
269.45126952984043,3296.5934456235477,1276.0375114862177,897.4976639895665,165.54511842984465,453.5880212338815
448.95241283607766,1130.7143128681714,1939.5150759801973,894.9001582699627,139.0222685125578,293.1255001338035
315.8601424196962,618.0361175941036,218.0908317486332,907.654105720522,54.1399657893806,385.2502186656077
425.4678988068906,600.2875972573822,-274.8950125806031,804.2643163392368,42.960195859999914,406.6849244222633
393.83662591995164,3423.23955678908,1520.4496605527333,854.0556571569389,278.9464181654854,274.8778949809928
468.8528938725724,1388.154694850442,1381.4537964739247,724.490825205635,252.22437384808518,178.07965894979733
141.7661930138725,2616.579041035453,419.73304638091395,760.8106754826531,256.127958202447,559.9377564459662
448.8752453280408,2718.4766979251963,1058.9550007360594,794.6800256283227,178.01437584075637,545.8067696832803
615.0987612059453,3167.21113846797,407.7914941484597,1012.8908682918479,163.0166532028058,535.9845574617344
349.18265115041083,307.7276681131793,-108.64312052417512,768.3297059650224,29.745657867197906,190.86390838744754
794.7145173848344,12050.669353075753,3202.4383881314925,796.2095008065653,270.18249371475173,3048.2819856074893
428.3359155753683,4056.0320415023907,1907.5315479038609,872.0651955581202,208.28061822136715,590.050643703937
412.9322782777806,2841.2302951912116,168.8659061612865,988.4652811209767,87.90197124224036,642.8850036283815
408.79041159746066,779.2867299725142,1645.834449429694,744.7574123686436,138.61025578160474,282.200163445439
241.3825975215159,510.8875211656934,1164.6647391919782,942.7091453417852,170.11530362199397,230.61704847971893
447.80988385110345,323.8003258036951,537.528672434157,704.0006172055637,52.605889934055085,332.4312648987409
417.14231878209273,339.00574142605007,531.4892466114543,774.1482329125258,55.2611162450782,253.65013437130935
625.9322726336482,2483.0961556612383,530.5569578099522,1036.8201037009255,92.49281059591851,406.02469751276965
324.98637836159986,3014.973886468449,1030.3061725034559,650.1622778083865,46.280872284875386,598.2789002529502
456.49237308910574,1387.787196231066,1759.6588255415522,685.1114979291174,99.38277436825794,459.8430439387596
420.3704750409156,1041.8007700494318,3209.476533178743,1106.8474057785038,424.1834586377046,2186.3027741511783
474.8029823889983,2758.04470790077,1543.0410228921724,899.4752347359231,84.44142073445241,300.89120325934755
413.3040746253748,852.033805128674,1253.3869641219612,1242.0866868388061,424.12046962444447,148.73634518641623
411.1014866423301,3668.202604048042,487.6559573381302,1121.7518785382606,416.19330734411403,1718.0035884763054
226.12485253138198,4376.552977198276,1206.8162742015356,861.8675293459492,232.44778345659074,575.4150592202926
229.9809380555128,359.69570583635635,1143.5327288050576,361.90335741336884,-13.69120059084105,31.9871617384797
378.07886305586413,4720.76992829057,1613.3261238780983,913.1668654551247,143.93806917762691,430.4617450845368
432.5354636478263,2367.6049553104726,380.44014807271833,1190.3358138791912,179.96772589914644,476.0835120235811
413.81867775984824,3060.9222755348387,1297.7118133604436,857.9413332296167,256.25879530631084,688.2843691500466
158.716490309125,3162.2859315548935,1282.357163914132,846.7780265864794,134.79617726341144,635.132365709513
403.28413950347203,1974.1931860950833,835.3668598601981,525.1333654360772,116.5266860121104,522.7436944451691
393.3038022733307,3095.4901986579084,1105.148505621321,840.9864397707258,500.18636543554373,502.68059599896947
403.85541555687223,5196.7541442986185,1963.834873444067,1040.0939556262656,214.10714542156882,658.1291609746955
487.94700433207277,420.33921156497405,1259.9324807435846,804.9786838872762,89.87043320909021,172.78555394605493
445.15008873346926,817.8607476407806,857.1334513509984,1074.2491640935993,265.49195087999857,192.115564627974
364.55903272313316,3205.902555338354,1183.2834835992599,1129.8695397270494,192.41506409486686,376.20325802171067
225.9574911516347,2321.5868505585295,472.3464866445396,806.6333591428813,259.7585691951472,47.183943125229376
415.48572322435007,4330.076794146317,850.7407059789936,805.1881006241392,94.50166374083832,604.1547915123396
466.8205136582044,747.5011359155185,1816.8577149609064,853.672050714559,89.84253395896545,356.16450769986943
446.65292838155676,979.8133945931907,1528.8970030993423,868.0839849163126,58.94862919240518,468.67838133634905
393.76996366203866,1040.640808451942,2648.8420031599476,1319.216344441456,346.17691818824386,1105.9714434888258
172.1488460068768,1624.8746495612343,-101.38882549787235,685.3989520508142,-20.974184915500018,-8.4320941166783
399.30185822997316,1032.7588576581545,1451.094773087309,985.0000818267797,182.0756262058461,313.28567518747036
534.5643359931835,4068.4042146420643,613.8263966748635,783.2199401449584,280.840435860671,580.0989344356973
438.43741677369746,452.4812915375315,4838.978835252545,784.9054579065687,118.23404153714776,430.74959502728257
390.01157173755837,2565.6294744819993,957.5082898897791,979.9113831197571,149.88103366651302,507.7035292115145
305.7453650677418,907.1000801703246,1795.675423563464,707.0894476632293,85.72683931162052,943.0315292705873
419.6339268941033,2548.953834946663,3099.3189803266146,731.9671627874623,369.3630804323225,502.5094477474431
446.1874764147444,5201.010641360355,622.13683808231,1011.5640382399781,153.3028558664697,783.0614403909542
412.8744701706686,2796.967161478619,2406.2908451542444,919.2766188521539,122.70212491074291,518.885694768526
227.69323236614298,2931.7162710731322,179.87325438950006,1202.9075141347598,232.05646761495802,438.1266341049593
417.69090917925223,2714.7431764376215,1922.2156521308766,946.7578143354692,144.2515791605082,725.7165239628872
412.6776547234257,507.6987710628525,887.6085804034609,969.9285873224444,106.23341952257104,396.25019354171104
336.1082486297176,1205.1996790828323,1156.7669612403151,850.8660609190288,51.84307571866171,154.71299126455298
397.61194524509403,438.2801075334252,1078.2224940537358,840.70941517756,153.25600367861102,155.2796252490579
345.16538907895205,1207.0077513697433,1098.8373615809355,951.9026979636228,257.66250534521635,408.2009813974248
434.070296324527,626.441533219491,216.03689005768854,875.7258232169777,60.911622669666286,115.20378574009547
459.1915291922228,2007.1701001018344,1324.9977729331454,1019.724705948322,141.0763717499645,346.4449355157766
299.629872127714,346.0601963483953,2506.589918076871,904.5741949450432,100.76891024258936,273.35350099025914
429.3540374446601,908.3367020468716,219.77718256524878,796.5540320624377,43.796438117710096,209.64088225263853
421.084132352393,696.8507213898602,1129.5537843426464,910.0892364613064,128.7136026503859,174.96567942935715
221.12130448992133,850.7935968408824,892.5710502106073,972.7323581765143,165.5461062923469,289.0940979181594
428.02215709733775,3670.0483209551485,-243.87127136852922,704.1410226002631,92.65658611813515,499.20015610082794
242.95221865492152,3033.98183726679,274.60001997762413,743.1328441747255,45.031401632298696,510.5245354021905
500.1825119116311,2279.348174093926,826.5632179723258,730.5203782062283,72.27225565988431,318.39528394131776
-1.4642191396750377,1597.6585588156713,20936.04196075658,823.9761170139775,320.17771691367585,541.077105042512
-47.62527618518665,351.31312059273773,8350.985397128972,-56.25144691784442,725.645900809031,447.8830791747656
274.5446365429093,3015.519578246574,25337.77069079877,800.7075446489223,281.9167776135949,278.78344816658125
388.65195672405423,2638.575075304764,79475.15231061398,1920.2962221669775,251.55700533980473,683.6702420693312
331.40638895153495,3351.3296001475665,10555.264610133045,1304.0527755485837,254.97493691094547,315.7765722809937
-10.403550736415696,4371.751894743272,7673.228013391323,2139.8168228808327,270.0141132037813,1366.1893480948797
89.3749102001338,1695.993144054583,20504.389329047466,950.0359400291081,326.30246939502234,479.0537552701735
324.64556894353143,-13.388098508407552,29487.40533443747,554.9204434988817,225.0420217153477,707.4160402633835
571.6557382250085,664.6847964628197,24378.6732772578,575.4244219514021,370.1675251558571,231.52112995975276
203.8560625069029,1769.5930251822701,4747.524784871769,1201.4454553758846,455.31328153430553,1096.0566499362012
88.90864639211674,3437.5073509206413,11803.653527718598,1881.6976047496678,287.53550845627234,920.5747704577943
336.5002929213682,-71.89691177569378,42021.957408559676,333.46608612150743,203.58038592737051,925.2450000916866
708.7187813179389,8270.279965616457,1237.6811629704189,2690.743960179503,227.1233755664132,3218.501894212818
-82.71313997704306,2913.584392679946,1294.006157587527,1006.1871922282794,175.217808159276,179.9318765527121
457.40585249907065,4669.823360247903,4480.27532822997,1854.9792944666922,249.45597249415937,2049.751026075814
238.9897324797896,4867.397515849907,2067.037353327314,2623.1605966810585,195.31713605276065,1294.8708162547366
115.61161347944034,1237.6651509615126,41825.45231517248,1310.6199020037486,258.3302829255667,397.2058761440677
40.524596090444845,2228.579752691244,1758.64054430213,15.894703246874542,463.0023662172169,513.8460781354328
-5.34830758287805,1166.4620007560575,15007.996437076405,1896.8645987611214,283.1809918222318,172.37622001294002
334.996085408662,1864.0454727444917,4434.9631377174,1290.3516103165616,430.93820005482195,1016.5183661946928
93.22812586070171,-50.0549318440799,40149.04507477459,381.2555669723465,239.90776091762092,-20.63210583004937
124.88762078751697,1306.3305946630767,22313.823665489435,894.0517697114233,141.19477317649154,182.15644620727093
213.99399180211847,-66.64676343423884,38881.61978345048,515.3754903758245,217.842437586597,695.7357498613649
59.078176985912535,2014.5349923505864,6747.261739826265,2600.132258292999,279.97925768628124,420.57605401612443
349.97690849014975,761.7850073076505,1008.1316534302533,-4.191280321015881,703.5980996400947,1299.9365234422185
21.160224201060686,317.4407021041451,2297.7843842270813,-202.2406906806998,325.2267120089829,433.695136481839
-32.8236392111086,2547.903975913955,5709.644717819446,864.7958326657097,331.39042992350653,196.7990824765594
167.20281198603453,1672.0039961323737,39276.24471821496,1668.9878593823912,251.27856030995548,-4.902427486112629
231.14155649360137,1291.3429755074321,30215.51202830227,630.477639636985,333.4364462580281,478.33876489448505
-81.17379766918165,-0.7544454553508899,8872.340132085414,1121.831064940337,278.25379577590695,-44.157105540620975
188.20951618836304,2774.8060117050404,32029.197826141455,1134.604508661911,417.0117257882544,326.6263498028719
65.70897108715522,732.8000320378028,11684.766748253407,229.6635814285632,469.7862073334193,104.13341308687401
-34.26581070858529,9969.368460531772,6183.953158412183,1019.5274468186064,-59.87101278438162,1581.7536975636544
381.3543307535009,3154.741041465849,21591.147485395733,2154.752644699399,227.32983277735133,1008.2495053109196
3.124008984896534,-249.2142461718836,5397.70044793534,1413.5474523910843,333.5408406873929,383.954406383246
110.93368346484709,283.1931766356814,5170.074998504454,2280.523531344701,29.264442650020328,799.3085624471072
-76.41253709239228,-109.42564057002656,10329.160143371162,1920.3318711819622,791.0690797031446,472.60626842438376
382.6984451850727,-81.91176649973914,103192.41183905276,-79.36972397194927,169.37773895334618,639.088681669772
310.6087203437432,2796.397557332584,16599.55280890033,2069.0810612757678,275.4765945152861,1192.091173892896
1407.6354509375753,170.37146392420112,9074.135295523001,1160.8080093393962,312.65759864995096,281.01956983025116
62.13704134344823,631.529404243905,53675.12648234244,152.42493386368085,151.95429753795838,78.34196984981295
-88.87036574020978,-229.3022581864643,16521.617029516146,645.8486936578015,345.3459061394419,267.4762848969124
127.41975648052562,501.72133858638256,21115.300256738654,1142.1003804958843,258.7023083842339,1353.3027934259478
28.175804471336306,-14.36041627039998,22246.626432239853,553.8403440001109,193.55353775407576,682.0380670215322
273.78044200268323,-119.68765817161636,22934.23709805879,502.2492635505295,339.89345413446347,1026.043271441293
-44.3440363027984,131.26829053783086,6608.62587258357,265.599181390457,363.41999471829763,297.98562533086385
421.1364151634857,-74.67026898880576,4910.633665181414,115.33296851126084,934.4427603490672,1088.6972820000092
-9.338910305360344,2144.796021905402,23938.585261880515,1533.2644821181282,26.36178046077916,975.675376447042
-74.51501631994107,33.18499931301665,41026.29512711668,736.8743519551342,276.15393575512894,379.1924744866361
202.8594937935826,1737.0697430315067,19239.432535980777,2206.1516361365657,310.5026111649571,1133.229184492191
532.9869714554931,3408.44823808,4782.158337432204,2266.8731040904054,212.46190744966873,685.0152670445963
-78.42249083446326,1804.1694254537072,21752.71801451996,532.3381595601352,227.72903427132104,0.3265777637242877
-34.22722105483744,-161.01326717789192,16575.621914603642,141.3344136160378,398.15470982592814,85.56415165324302
122.5232324026943,1181.3275639079047,2558.698524806489,1374.5141200334242,433.45642391819325,1022.4039401985139
17.214623072629905,433.32157890230803,11448.186928336501,305.2107858169051,446.9803565266513,182.59899992640138
-104.64722258294222,1751.2689884298825,26355.691758254405,1210.244681679151,357.73926175471684,-14.17956945416168
133.82282353024976,2595.3012753302196,4463.055551828969,2014.9298399509958,243.19341716778644,735.466159493416
542.3347008715989,5046.7519947502105,50374.27239499735,2716.8870655811575,238.13046133986057,1405.100838746389
206.25902649288378,878.106275683878,71.50940675100759,1213.4232005431243,432.6233010092037,364.73242471619596
1775.4295493003754,1575.3693459919928,-59.192009541209416,914.1421204295759,609.6186281652454,1275.0234172158007
68.74688115810729,134.36098561197275,119.85858040003575,1132.9413429129531,439.5591693896972,335.36384573772796
797.4961256532126,741.2433426269971,64.49879582128233,344.507605794212,700.5900095030393,28.532971757454277
128.55654676634794,3061.1904976645296,324.925097914752,1414.723604825071,430.68054625261084,416.34024242830253
501.65636905928034,2293.6050909847036,23.71162583033623,1539.6183720452236,383.0400594362104,196.14888170412428
393.21467787677193,1038.0346763356517,331.97192733048644,305.49181719863856,750.2650808262608,444.5491507360716
547.4064749048329,235.93541818569724,-200.00087782082977,51.0338643648966,662.1358620598314,613.5074627998563
116.76182071132298,860.2585879951846,348.4338733139002,1607.4167201862201,548.0111096654696,411.91115353367775
582.1925066892067,213.3464975757641,-132.0766005618005,-156.0435778245884,799.3200223044234,865.5365735070804
1248.4315432904323,4374.070386194712,77.7271626767747,288.85722205409974,819.6591717573692,349.8037153190811
1518.3706430239097,3473.888150531753,80.49339667931679,376.47962331061575,667.1653684239882,1508.9574224748442
781.8339587702342,2250.495921188037,161.87190725396272,1716.5005455192609,752.2328722958389,126.374435331194
249.19937225611858,540.0221733684596,406.1115411600116,185.99965927443935,850.509149566268,128.13637587509817
706.6463731832957,3172.7018286876914,-5.042890688953548,560.2501346476929,1040.1369466941871,1196.6232163419133
513.5886659280486,2691.1121700648146,394.2912776757745,943.238359759984,454.79790252535076,39.404773692058754
661.5098437316888,803.3635114499526,306.1773849428655,312.61638510657673,932.5647953385767,659.1860255657938
103.37566116281015,2615.3648262701176,277.46319259683526,649.2308551891854,574.403464612035,476.53864840746917
221.3117430985217,1561.3476420181487,-203.68811418244616,25.68197432705506,1101.304072288001,142.5870884685772
106.04932509642298,509.76925637647355,451.0087355889307,1147.6998167626741,419.47809553683555,51.66154427497945
78.64581417733528,585.9046665650055,691.7672984458726,933.2022283138565,563.3413328285324,41.24947725173216
315.55799005402196,-105.20687338169705,63.55521660510385,613.907397607757,471.2020320189291,149.15672938867425
416.3627599908541,742.5791057040391,-109.83943649966187,252.77563064960822,961.4453034775192,-51.18439954300888
426.92142630946614,12.828873867362233,-148.65349420050603,-78.29706243027528,731.4387020928295,913.4879020022894
492.3771704823441,29.082401428296293,-249.91544796392336,-32.30092841184279,933.9217002156458,122.91679299868889
434.61596389913257,3330.604009234771,-398.129284703906,171.50937107417195,740.2280217910381,380.58278469536856
638.1911521116565,308.17142993632126,-18.89881145796869,-72.75089139661475,1082.0027845747375,857.9865066964662
134.0483956671099,2290.4216239050115,526.1584843632617,453.89254830761325,720.6326776423235,9.225348433836373
358.55176961016684,606.7572558340659,-228.26726818710873,-111.89864311765268,745.3579371379392,753.9393080724461
179.47102895352234,3093.9335633040037,90.25718990929272,368.3255713594419,612.0533073372881,6.494242431889333
-29.05470269837201,193.12413270643862,221.85404864544125,1636.1955601035047,498.21016961436885,339.1179307987639
460.3586294167825,1195.6940313212897,407.512745411071,1413.540485051973,609.9475731007145,468.05155877685894
284.8349978745356,124.5465378513992,-261.4832750111809,-121.54021880228015,651.6672226359615,842.8600296173388
425.57705825274604,805.3048516031455,74.33555881334712,499.9208626874217,695.7523486735013,-44.42373985270602
435.9987989124145,1798.1910728263542,474.6255937140364,142.69003135287454,1014.2566385172958,158.4276780293156
621.963968942277,2120.286208200757,1104.7675343823898,996.0275537233974,456.74152311281216,66.69421988555025
345.308481698984,589.4205865048352,329.80258383943453,1710.4543319754484,443.92661594799824,391.8391971324495
18.29308636929906,1716.0334405968445,670.4272265341634,1650.3899915194434,642.595404419115,456.43879080519946
1053.3194582227316,1279.8171493439468,10.381819788261112,525.9529502789196,731.4767039836631,1036.3457440774546
618.2274569295713,472.89476590048594,-50.75129284134039,-29.158815091544795,951.5820677386027,740.3728187069021
3.5412232565902286,2882.510803813558,-236.64564955225381,478.5889717406339,893.0372783463424,-71.04628587816651
394.33838262975814,4092.310474632228,794.709378178978,694.8534050119856,1140.7941167826907,698.9351177246947
878.9226738068344,3711.7746874422096,-134.72827867313202,615.0266294053501,801.057731805387,677.5886576254159
