402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
265.60005691249285,2715.435841139919,527.565579309105,1707.9903877336774,618.4660734389298,466.4321766592836
469.5514123889443,3125.6995272616664,-71.55078383413837,1467.450587015029,290.8581233432947,553.1976808101564
1075.5614604030975,125.524252701524,-271.82674926540994,224.13117316497613,682.9941829591387,-31.690112665110362
252.781698359736,-130.96235869917317,-142.04000383658416,84.84757553569483,614.9073140118485,536.1928339829942
186.1014944180127,2823.099898049045,657.8090486117408,1773.9649122330802,580.3563230376845,129.2783164953899
444.2900609815483,85.1267737816508,-118.22196550577405,-68.49870266132655,1180.3623190722485,663.7687573547335
378.3575819409121,2410.184493013077,178.46362924018297,1648.0399922150054,245.57473227375624,329.94807491094167
265.11229136214115,3087.0726555913398,166.1594315934267,1156.1082067291131,340.231751178906,197.16524527319422
44.671755350287185,2118.984113961027,-236.76270329610617,442.3710650135857,857.9847600888202,-52.16188014293574
1757.37223941452,3756.5943824167643,-124.70243717394254,299.1301757280027,659.118822584446,1718.654632203537
2.6739707657619647,1568.985419153381,-342.12009155848233,208.81906779405114,707.6954842029002,360.8150794322732
1690.4214493870502,6702.919017892283,-163.26813120882997,262.357002463901,766.8857827544944,1777.915745369057
631.1027677683379,-4.702020344143818,-43.11857110506804,-110.8228297394561,853.957668987762,82.47832433435647
315.1284975150087,217.26326770470655,45.66913078027238,335.621968504114,908.5578143851919,-34.86619827545377
166.75744683838016,1927.4678590994865,455.91444202801324,1767.0687648337362,687.2269597487459,494.6818742268937
244.29739777842352,9.417492147032192,-182.14245458794602,-160.25651767779493,947.6930235421441,833.9454794525318
148.03420541516354,1500.3577479916453,89.48993279174067,68.44240429708208,834.8153016825138,480.0672940888943
273.5390669403627,1107.8681830921194,784.6055713626876,1588.2222696128515,688.0990467827473,428.69469274918663
641.0843256850142,2151.1930245854346,277.9764047948124,1320.8542525687346,489.86389281262456,409.2797740237354
145.8998418126526,4273.376800571303,584.4885752337502,1515.8091491072591,546.5989548506615,-14.305578016062853
558.9381488196033,1856.9353060171104,1019.2460644017216,330.13538798354836,653.8485419131543,1962.5499763704115
565.4994320019334,1290.021635834903,623.6874073591131,349.15893841198107,550.5543491974012,2590.582273451984
622.0922790952991,1562.1046984712766,54.00877419902815,406.14742232978693,739.9317058160904,1957.8509459474435
588.409969990442,1216.4008679518406,1343.6750071783322,328.434667509196,558.7144486592409,2701.4902872149632
266.4237622342238,1266.7156864544013,1588.5331728894053,299.341628651955,544.7688566102792,2384.531054409905
566.4467978941714,1033.6233670796246,1104.1632226683464,254.81820848975605,193.472993671234,2400.5211930098076
599.5545112102892,1385.752477689393,616.0083413523063,357.89683935762724,662.861901467353,2190.9988240152693
619.8726339786747,1441.937537312668,641.3727665519981,387.9297645491359,711.9632707557831,2216.525122526782
555.2906225873822,1119.4833237624882,1599.5222796870319,298.6559788590711,487.95176918524487,772.0509221719338
448.5633922807997,1162.185490431256,1643.415733067647,341.9135385858256,573.8049033628895,1158.6963804394886
509.24232534300154,1223.3396672311865,1723.7310558808597,271.2580049026922,344.0124278665851,728.8933775621186
392.2271992080309,1204.911053650838,849.056432626089,423.30932318868344,238.735522621877,535.2765239783284
355.401711043177,653.7861302656868,837.7065026465606,1392.4316584132175,57.58465619368096,300.86974142195936
387.18521376418335,668.7857907536966,1695.6660274146307,1331.6700924782476,96.814272170117,336.24419710974144
305.26982004026036,1688.6704588065786,2042.1940136468756,1392.6882409138238,69.49102346067676,939.000552068715
242.455857444113,928.4737301445801,1691.8774821827074,1359.5795070273518,59.58471495429876,341.37023847995204
379.96273070429845,869.2830029740102,604.7563126682718,1262.705845120861,11.072772985122043,307.70696106908133
350.01850633089896,699.2614901062813,215.3477312305738,1349.2005735216096,-7.458857131639988,198.126034052289
506.08934350405593,952.4835495891806,1362.3280486863396,1398.7312482550692,104.43185541662402,323.5878929312986
185.40726821793993,702.334206043101,1681.2380102151183,1633.5224762379332,27.521558193348596,127.55025939635388
328.65847272256525,565.4249984796016,1070.093172227847,1290.4267501575175,29.559264851396307,255.3299376216411
273.86757655165826,896.5938582299858,1412.0398940044138,1329.5585749886025,32.58212632327837,353.1785632451539
242.8521821564762,601.892396946192,1399.351406960825,1661.5942091240229,30.54917610756874,124.69345413722269
377.29591487220443,425.51060272898644,1194.902849105738,1300.5293915262478,5.985202233897837,445.1560970165175
259.5943170402983,1055.7985970927139,1478.7622651063289,1543.0538100278616,28.94417876536241,127.86963903709344
270.0519936019678,352.9157937652682,622.7839512184956,1529.6784801292717,76.23871362129415,185.90548162525644
359.8246414213039,835.4810254983864,1653.9119811077644,1415.1615609337948,30.205214568277086,448.6056833941791
471.16672341819617,733.400393688654,1169.330864327298,1182.3051043168307,75.67156147515297,482.4200914303028
377.0610990003105,342.520450060681,1346.5814257222346,1347.3013350941203,43.06686479783585,326.12025746116115
307.4412820215363,1172.3164903276352,1433.1538849129952,653.4798333059834,25.72388797185178,429.9213669209804
306.14003925900994,680.8439738773457,352.1069721415091,1024.2568751266642,39.84237774171018,466.63081913295275
290.26815919191887,513.4582196170282,315.48891677837275,1530.5227810587096,53.54646293807923,175.1903616992656
243.20813923995888,879.9114103739722,2012.4725556583703,1627.2425585519516,108.12670239919655,300.02723371237414
430.64626734826777,1043.5936622327386,1819.147091940516,809.6621384585756,77.56177829250342,432.5661519607097
411.9690937545722,1107.7023928061099,1762.0612216808258,1301.809594660763,77.8178501511043,368.9141327649629
197.10582223433136,570.2394289245177,1836.5148604737824,1953.2797216730462,210.2641733369647,105.71789599346968
262.0241505772016,1102.838587044192,1180.145701934921,1584.3859837836987,33.57705326499007,116.2250071308201
309.7036651590805,1064.166681860701,1894.0732723481342,1346.2528059908796,37.0108955990942,368.25987097569316
275.9224059819845,1943.4715692995364,1748.177362192821,1598.9780270992335,40.68310816049964,135.59179620281557
-14.134558003889538,566.6074898683316,673.3223881729426,1177.7896948887185,-39.057572440324975,220.00414372997741
442.77266662281613,843.1029509583922,877.7451354967958,1431.9122709076476,78.93627446439544,426.5856486175355
258.6972062679477,1085.9467853824435,231.3159322981362,1935.3690473625254,148.23867934579494,55.45203880366765
82.48911078817065,1781.2441685781691,1166.0805839566624,878.7611700493453,140.8225099106125,310.68693198218057
441.8891472491323,810.7996040539452,1135.801929425118,1130.3961923073925,64.84672647302045,462.0347251807178
58.767857018032686,1035.7607513580333,743.614560874675,1298.7138243935049,26.095971871489212,408.92245035530584
318.5536202750952,1206.6591672362515,1068.2150368622033,1421.3080028167428,69.82889720798502,235.07908897661864
174.90236022694478,975.7585165265895,1878.959016001133,1682.6522820466332,20.27570223126932,86.75352279614316
385.82855193815453,691.8847040691687,236.72004632168625,1041.5695272953124,50.96762646654568,436.905404513643
215.2838143224414,918.8976079230052,1453.332952223348,1472.9078160903152,43.66203479867255,310.8163897556544
514.1945782740565,832.9363288528631,739.3992609590852,771.3789142667902,58.89847823572168,400.97718541701045
417.41647498139946,532.2517510973393,904.3593904163266,1212.7967097859648,58.29102092401067,472.4588000113886
158.17961276064017,1973.874841219787,2155.5748641692626,1616.7657256821828,22.53810305877667,149.78409619873256
349.39187451286887,489.1761873693433,1625.2852382993165,1123.6974700797361,17.660451876900083,291.68361529841
389.4234652569452,914.5153197100477,72.02060153757066,1217.2549541856088,16.3265620292336,189.15745955565663
-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
107.60337269750107,264.2428158529075,-321.1439578587433,613.8596078459575,-50.39034673361651,-149.48940305721882
263.659749909359,1332.3012571317008,825.3731448390475,1273.86765601871,34.77753426143494,310.3524752280273
484.4632219367021,437.2375826979262,1457.8159332535934,1108.6013690528262,38.519437169617134,402.76301935711876
290.52800354011936,1027.4071687012456,1474.9638337056572,1333.804366846095,42.58681303678347,170.92340233871445
238.5672538405493,1032.5057082460135,1220.3765973194013,1507.4880339316594,33.042938804494895,246.37545648071162
313.6611292255948,862.2087055234973,857.2887446207225,1426.3535027611215,31.84440527966143,172.77766954210725
314.7949275050569,1018.804422844588,-19.359023743121156,1613.372089126013,85.69543530444926,110.08034938608213
323.09085219744907,989.6076824639794,1829.039575614721,1288.7787712366803,37.76147928728517,273.7802235524397
278.4429777871738,604.8206948274855,677.9942595163212,949.3898317786184,-3.8105574772140756,318.22974054639246
280.7249919668199,1337.5476820607046,1213.2651756981018,1449.9412571002692,26.897314675343978,173.8651316768293
373.7431663571815,1113.3800251121884,1549.8097962722527,906.7419247813698,83.51909120949847,428.7654076120276
144.35497215873437,536.4957261707755,1330.4326226807889,894.4946717041341,44.62498749918251,468.0596518146748
353.3386678098451,599.0339072485101,434.1956541391743,1329.9457753427348,22.671483016625416,214.9712161663259
493.8996362537217,452.42290637612746,1261.7309365503997,1176.4876381322536,75.40028451496508,348.4707096189097
258.5588562716351,638.5764028243686,2198.5970066043533,1608.8956620655115,24.156101736457487,188.93061408119578
330.6998289776574,500.48034838066417,1311.9717744605714,1275.8441593809953,0.9960527247686741,317.1514057399048
362.46088914725635,816.2164136347577,1344.9094043377736,1731.0867950618288,270.3061043109741,337.26430224300054
344.3357928260066,1022.0630595204744,2107.463820763804,1265.16596356794,85.82348321274077,299.99546204290994
32.42723042949686,419.2092953979976,1799.3442021879368,761.6310029485364,-72.15942082223718,64.51755539596485
310.6961740939968,558.5569965032405,1798.7286234371509,1318.1039846781164,75.20800487553834,355.64798395264165
363.40684747095725,339.0183853473934,936.3290504530327,1381.937831028911,29.772070592959835,288.69414964687746
466.72931161113786,930.2166809668698,1767.6326820673512,1096.0026769720578,18.53668644918963,537.6649286091975
455.70934186717705,800.7539672580041,1419.8496923565403,1198.3614991295908,46.908408887250744,671.767137117247
520.3551008435521,1252.3824103873358,1055.7314797380081,1381.6860236815562,144.7336752134118,415.6875631281696
300.95558820545176,303.8799648321816,1804.0857138276137,738.8740458117527,96.43446094986251,313.0607652325715
373.4194038282642,1219.8521139134864,1582.4794428265427,436.9526208901513,65.34135116222564,328.33635535515975
35.66776439789393,419.522574446558,1475.0940198567614,569.8437544039596,-14.090897168111908,194.74870814757034
372.4107084155086,5354.734979030318,2693.08407993975,386.08761749904494,118.10968875656317,606.8765455291248
85.16841377709407,311.5282843283665,-227.5423773388647,438.9161564908159,102.03324892737888,245.2627227195916
479.68032213068125,1121.1926607124433,619.2344151961763,355.718163253711,110.86645615707039,238.38432692677364
434.2704438548344,210.99248435694773,-260.1835522468573,372.1989549589119,29.584447389698653,458.57087349926496
82.41484866583473,1265.0628159379337,883.8317076706165,442.77674164961996,344.54116667880254,617.678362928825
363.58059299235236,2000.9432735747034,939.9526444836914,518.6262851932593,129.43509727251188,464.90934299496485
378.1078256846325,1186.5282907235514,1157.801802180685,474.63111509519484,120.83498692723077,458.8857227301187
506.9553607963452,698.5811339062438,1.004783698599283,674.0328096716189,98.66193149538825,317.7620021277809
122.80183359819922,1991.3038404002712,472.8481403946065,572.7185014851163,34.227716613345876,502.17041680778186
214.21252160554917,126.50338038809952,767.4648092849985,660.6580847842438,50.46033685845066,94.03299374977502
371.49663957594026,1305.7003606218982,1377.3639660106858,773.8074286878773,165.802345078744,340.0920338083914
376.08628240774465,385.3069379272482,1412.1815078122022,737.6277521625557,26.114804046708258,454.9412597654775
358.27345677949586,755.7570868555624,585.8703230701753,432.4551256927867,59.144796453825535,380.2494092212538
406.81365973158097,1736.9156380604798,428.55448580270627,410.72813908426434,74.3211986068037,538.3093268687404
401.9046613233912,2.634625877375072,-397.63316563466003,470.1031032734555,-9.222887745292724,242.15387638500536
223.8293446171735,5968.874566433275,1206.7574513985167,718.365610629083,424.1359051355756,416.08141477530967
374.1540616749587,566.8029605648817,1523.065189766744,1271.800463800524,9.731934664848353,503.5908134137477
373.82153913240734,1220.4156140270766,426.8372764343903,451.6230037501842,41.978593741214866,319.11438607122375
421.35030315662357,346.5738963874184,65.45493116867561,480.1162995544583,212.04560610718028,363.60464387866557
427.64193948621494,361.6121369363365,527.5861160805708,352.27986162866927,154.43149758906804,342.5287335950553
384.49062294643795,384.8048478259718,1680.4057487631244,987.0266725408135,11.50160014189953,457.2243366327267
355.5625911741672,551.3156559366535,1962.445546707247,753.4212171288707,96.34669925244913,370.31590895582735
343.9582100926512,782.1802689294727,4.140377254507996,414.7928570959637,83.36641093793486,465.42499905806335
441.94456696620114,599.376089943834,384.8700575032933,530.4908283872762,162.47375231980737,410.28042224994283
460.13448891946655,660.6510770287673,1710.7689054006416,471.4326843782041,259.589549412558,385.23377667528587
358.14601246099846,667.6677908103941,1304.0138906288507,394.89242395895025,-3.2748099203102754,435.560907594945
269.9973695328322,2694.999864619672,1019.1594110927628,511.434876975372,158.44107777878475,582.5368187152928
401.3660265455468,370.4603918236168,650.6651338735737,449.6657096337852,35.527575556322006,373.33689688871846
290.4138579158268,933.3822290158764,513.2012660739467,877.1010462216179,70.90121757805389,181.97206723115548
425.6525112092053,171.0214768135122,881.3511824087034,417.03563455457544,178.90232432097383,367.85770857017496
317.7368136468272,1639.2401208262347,1246.3840191801219,451.8492662169942,126.22172897862447,238.9934811651568
102.45316912372893,1628.2850512681796,970.5192480702253,442.1271293327604,76.7098536904459,569.0253717317476
299.7885951406004,1282.7476151794967,-75.03449785613066,556.809304248168,265.81376809273723,395.69685268342164
362.14461040457223,1117.1722686753603,1641.7909085115307,495.0545726221597,81.78284963377533,576.8978543656486
419.67128545267497,604.6963614257409,450.8401153318758,533.1953946769513,77.4124029345428,455.59591500924444
354.50373996755735,460.4141544621736,56.16057549601834,419.1271630278024,-47.227610094054356,350.98781440592666
158.24824275366524,1770.2198497093611,449.7776474842182,506.2605725894726,51.573034079936576,347.14459533202626
343.45273203887734,704.3417477998046,1467.4699608949309,380.1084917136637,239.9575477440095,403.2884288465373
476.33235219938877,2382.476007108766,743.300256947728,341.8601970797038,315.6423030495953,479.52773924095175
155.53639234078656,3742.192810285005,3255.7312799246074,703.1582986765595,166.52645587957647,674.9637544584908
100.39391830981496,322.8377410254041,591.9838873215026,215.64724960148664,88.87384486215092,543.778284900177
343.09912941148224,2019.6505307339519,677.2877275740163,541.6808279559318,178.2977655063388,360.1921738128258
15.472807155755262,1531.9656094031143,250.76824106861915,504.06891695460257,20.584888139145562,14.582795510585242
191.96226931594373,5035.7614834176475,2798.9563712601243,410.18274067656097,62.280312476380004,938.9024806698633
376.9441721138101,217.1815824254117,595.8946731513615,427.87966970521853,162.5280803851984,446.0310715924619
307.2723134404939,4688.109033902689,1657.1943545188728,890.5674246471685,189.70292975827124,769.804217619264
355.5031347229892,1954.8123341995756,1753.6456894810565,986.1464864820439,188.33579670184872,391.9626841750912
251.84087156615493,406.85488922431927,1552.370762253937,388.3502646001123,295.6545461726099,1338.260116609676
127.8876245318158,1833.1803458224651,247.24929451400527,387.6151812034262,34.763258284521726,290.45463226092284
446.88564232815486,942.4404774123097,443.4098981675589,470.77186214518343,101.10415949627736,411.86512078373585
312.37561441238205,695.2441280332843,864.376764479755,729.1446895267959,95.64230207493011,326.48683847762493
502.26299894361637,807.2910887060041,1762.4936059264112,238.49757617955157,346.18422983395726,335.96618679620155
398.6979789353005,596.4317835499871,1057.2676647502738,430.5286787671295,53.955381597873725,555.0588420007138
221.69962752902592,373.0431858052353,1157.1862037698406,437.85803119901954,167.98246731812196,127.73986754648305
305.7839169906325,657.2588353255064,1048.819502236614,344.76616909999456,185.53155925619183,329.5905524769174
527.3024293863465,916.5540344341625,-45.06062395556654,399.5303944441634,80.98035598533528,364.22620229767676
290.2484618262146,1799.764698194533,567.4003113707147,397.2147884899104,93.69157144581575,227.3855774142415
483.4116348118042,753.4296360299306,437.00917067075756,268.8736137886695,185.07574656460736,326.7515525939116
393.231673947309,707.2954253915245,489.45375212374387,483.21325549052625,61.24192529585051,231.23149141556783
367.8945388936919,602.8263032661957,1711.2826874223852,649.7176308263802,15.503802227291487,91.4716250597719
476.27252939039863,2895.090485216054,659.2524704560166,599.9187959935696,647.775289158406,2524.8655416348474
374.8082403041342,1230.9799599958922,1725.8332227601604,690.9079318099498,127.46119859964784,728.0848917250402
403.0461361698634,859.5869715807883,-68.87442919257597,446.2855927937057,81.65397216579805,635.6235650694852
439.45807425780504,200.50745064445022,181.35788787439088,442.15956685041255,101.77521316839199,294.96445535729424
462.11823928307217,1253.5711373413387,1231.2465137805689,284.02626284033664,275.22531343422554,256.77309659515186
454.5830760619507,897.3611060841517,452.713765918662,328.30176032903256,144.71398904875883,261.747142985363
327.14299113732966,1046.1310664670605,462.37281025863473,499.4031977689387,-12.29734524455884,463.77701538760505
431.432418805259,1136.9741081018406,1191.8549195197534,449.2833921018483,118.0319874960162,552.1652531279508
375.81448963222664,729.207282914625,603.3116233821631,347.84606807875974,55.56114963915749,346.2856793309128
392.1539679113663,2223.51687416456,7.582795635815103,478.82776495813624,137.9165335855095,969.0659284237934
252.36659256988833,705.9826637096273,500.5490684369616,560.8721006312737,190.25877155289385,91.5390308705467
124.6430534347527,223.7128803626121,223.94139400597209,403.0894224267541,-14.340669237782151,301.15633621079917
404.3636006739166,857.4729209061225,167.71881088033484,448.54532144008107,228.44744442894242,467.06573780907206
366.15372470172423,1452.070810382199,937.9471294536145,486.76077512695446,177.61009252433848,424.4957489395201
421.6451161494159,763.6709463516329,326.941403324977,403.0431142774507,114.80724887210715,274.70179052486753
299.6758643721874,333.24947951828545,-23.208957250452784,496.9106251500305,82.2819529073659,323.713651908359
247.04964505874642,1658.235564840305,1267.6083996364898,464.00243860498557,162.52234932589568,255.17354288447765
460.02900070676014,4443.992219190875,869.5602836393371,435.8670506477151,163.44083884000406,498.7201060527208
376.92188692167986,1453.7713150801958,489.1562168288986,451.80459777065545,135.97389211115575,430.05619157108833
61.46278235666155,402.79699886010536,548.2828587306665,236.5403906080133,-10.057500700679299,310.105245547172
382.7557636366403,124.81812095353291,35.134895767397154,441.2775948717743,7.56147582432493,420.7751244908492
321.17891357046614,807.846922771487,1434.4275385802462,441.6743887975901,135.7069226038617,844.9198803930751
353.75956264552457,838.1411652545912,1767.5046507837428,483.147013939794,103.82112454009854,366.6519222319746
311.54350725221104,996.3038813765577,80.17692879036957,477.1628791833421,176.11997286469932,365.12913134023586
174.4956958012222,3210.296040995282,1362.1976269874926,422.0098575306427,171.7117704490019,529.2393037878251
382.05820396182196,841.7063657958844,570.9443921075052,712.520717238247,42.88046999460201,504.8301005903719
401.4523012246817,700.9806740162956,-160.6798527493316,511.25574219421134,190.399805577549,808.0889998410299
389.3441273124106,699.087523670362,798.6111814725026,711.5573153782802,93.9754050545757,226.5167335419711
360.43393299402976,788.3576258824979,829.3112833790522,784.7662965201241,65.32451057478622,398.7570362335514
506.0620658154612,576.9047957145867,534.8376553018463,186.45071734168852,276.2622783255586,270.1264601306973
239.46529507751546,1510.291755888234,442.59665008267297,494.50467139275526,81.32075538442126,313.2026403863455
551.506718704055,784.1307394813813,2155.43886565642,634.3631351067629,37.88461408497548,933.3903909384924
70.51332438857854,2747.0055861872884,208.5866014419393,636.5602256624143,134.4878153188497,418.85835128018573
257.6855502074546,-26.13495104732408,53.859945109906846,432.8023249726626,22.34804812769869,150.38504421634664
374.6031574861401,1016.5457095200613,338.86845556300995,533.2382934102795,189.73224925052227,309.4349193534814
83.51859872136264,659.4288672448242,57.1295691548691,297.2459091002209,1.402499958937966,279.93274212008725
411.1428634213129,5553.610210071252,1003.0650129081516,532.9595594283371,250.9627063200757,748.4112073656349
152.21074380918265,3919.959024465746,1896.3845524939547,382.29389624603135,118.82278240057747,614.8173484590694
272.9430754434882,1291.2772060959248,645.4952262934833,509.10766013804783,79.83620262818422,267.8320251994262
256.95632492786115,486.773615188786,872.8256644073642,459.43560696971673,18.55214638969474,246.53719147643798
299.70724408229756,1050.7834013914228,73.82076181702763,494.2942548220771,96.80438885952577,688.7463010359731
443.6196929237767,1002.3015456891501,525.3771255922729,340.2194748581589,199.74547053474237,330.43962466431014
349.8660036148605,202.0251207499902,452.29306767447764,423.1989517693166,34.403489295807475,524.6356646188041
215.36844733113713,133.31925673518003,132.62743496412537,427.904476492334,23.550090268670857,386.66994106788013
420.8736372014828,865.499269886031,1.6479389293164104,461.7222053994404,79.9952837653056,426.971352263669
328.9997285959022,260.27246017066244,-64.3131996375788,404.09407378061206,40.86611380336018,330.16382080140716
397.4964024944052,1013.0294513187762,945.1819058548132,401.08966061180575,186.05481913358807,439.26961031587507
344.5265616277213,1187.5311848233482,189.13378903828828,433.08337352220775,66.48620541278436,1138.2511474490514
461.0435924424054,674.663797814515,1504.956966889755,333.2323957920965,180.7955612142565,389.1093625217509
400.6775734661526,1548.8365405023533,1792.0720248437333,738.5544812438106,69.04840363436188,414.2452695666818
392.0644588237358,130.5861624199046,382.9243231618604,423.45480946887363,1.216987316638125,326.76395980869654
392.1141241257816,1073.3989893447763,953.6857851417966,511.09133115313983,162.3678827357138,355.8549116415742
355.95592510721303,2222.5121863765708,610.9348882141492,556.4228267123506,10.479251662321559,439.237478223326
388.7465270932113,4345.035592460529,610.3927567258263,459.13870487667776,123.73092952890892,542.8530578526663
392.40034125874297,1191.4168548855114,1513.0155643124856,521.4538962916322,90.42883497232896,609.1627130147183
575.8983076923481,946.7065852580276,1744.1539674090948,250.78757599591978,364.3304300483992,329.5898210609878
349.27862047743497,4379.329425635913,1323.5968124566164,525.3652599214054,219.3120799641356,650.11355374758
234.78988452050004,768.0082173127544,-104.14125580587273,410.7504068347386,48.01214044147031,453.4369900990208
410.5431008834373,-12.375045525836583,-21.981462412112535,394.51706553045216,34.48655854660589,398.6191026644525
209.35439527147196,555.8108382322487,155.4316278546749,539.9265046869998,57.66789833160689,385.15832539656617
240.6146105018525,1538.282694505826,1232.8647571158626,696.2493961392977,81.50778736899176,1642.0538801621597
341.0979450981276,6282.649131997727,2282.58724820942,723.6925342295967,146.5528485435009,744.7762193922691
281.675571206602,117.06050910934391,133.65961233863828,398.4665001925435,76.09245816244004,570.1596228590751
414.62939513126844,1163.2709597852402,107.2570003159247,451.39113647260666,288.5124439365335,453.8661575671931
373.3486737218617,1432.6500200745927,586.2788693940647,552.6629090263621,133.67552606965933,494.0508419030225
353.84697365935665,2617.045652493135,344.76798482423976,572.0262071423881,103.09774973813214,411.6429077869278
250.37315767375964,2146.2446294646184,-77.09842593292893,477.1900186337978,115.68024471981829,253.58375210203135
312.3617223901779,1089.6309994065741,70.0185495446612,421.7364557428545,84.30685624918266,532.2155469592439
294.70523821603547,925.2238817649942,930.8137877656892,737.8571290879831,114.77230657712741,292.47601383664403
182.71824509759193,740.7661613035152,36.87763250471636,543.1619189163773,106.88585793899091,368.78073827608443
233.6682008464589,2584.4087353549826,1029.3933242001015,531.2430007310486,85.23323263789695,255.31045349059494
238.56489283073205,2931.3995298086534,824.8172639119363,565.0596878878328,92.33684176059859,76.97586666307294
407.2981088971761,786.0700178866691,1252.3537102689652,764.1843589921616,207.2359659319597,644.9314373632678
334.08698192198744,2004.6927061660974,1542.2641938768963,472.91827656255856,126.97601871249537,427.95696283809525
397.84086125439603,861.7152223636004,671.6641899248384,758.8539618183929,73.52742852950959,320.4505558495772
526.9304057066474,722.5726727068932,1558.112221092001,222.0871617102519,405.0261387101316,347.6953734187607
343.04270356505924,800.3564071052365,4.306593787303427,450.19958951999325,0.7740420235134025,395.3252344232701
418.7630666705285,447.1742883500869,542.331391379339,489.86413278729566,53.20403629996383,453.742557565336
175.4510264340405,2278.8806618107697,541.588779938257,452.9870896986968,62.10076442913021,408.3345588254433
238.1769677926364,1204.517487584332,116.92277941882872,457.9162873551109,6.600412188497273,378.3135949812598
491.63398915863445,426.2071000574487,1658.8753448898563,124.36766866460613,295.8659047608004,381.44390452201253
75.65541102747203,1328.6178910304575,124.91253621447237,409.57889355527715,-35.5594172161487,393.8657873011924
306.33948849598977,480.67457575429245,1218.6192805977448,312.8362878348909,136.1929180957381,410.1258011238572
391.5754465954577,223.6383768985109,-49.39809728015865,409.6136292326841,-8.640489729601313,177.852892236955
406.50298963304,650.4318521530429,756.7823306811202,1221.4908474487581,140.02368884823954,427.1766590937834
299.082697821414,270.49003933371074,364.9489517652925,452.9133142088161,-79.94882498384062,215.91139561343917
331.3280019180017,2219.3945590943385,441.11035482651533,519.2267783831742,391.05059377885283,383.09093617192843
22.83386173672571,400.5408723238843,1821.2847021065977,367.3065424147268,53.403653361859455,364.04668259421635
386.92768079918665,1501.6963946203243,894.6001322245374,553.8204558630455,19.693579914248005,292.8609331598318
260.8775613069082,2847.8345396927466,440.1229226369762,456.72355910818743,204.06777212421827,443.24811206869083
503.2756209961883,1400.5830344311705,1955.8038326677554,268.69519920678084,266.93539818895204,433.6864361990157
246.1596057568666,785.6590801149857,444.7338382549881,326.55665659333584,126.37963976484315,19.352559989756855
178.07284707478334,3044.7391408545827,589.7619704482852,529.2938730689398,94.7214752305274,399.7754265504185
353.95488935090697,885.0028514136138,-94.7441261846663,488.82169613166576,101.39706439902088,309.1411170304765
362.65221292933313,958.927889281945,223.60516092451888,470.2838988142051,108.68507403646038,341.063492499134
246.0002412743711,1415.5914480485044,565.9884954823492,353.2537816932509,11.222695311152592,241.27722524987976
817.4868422504837,2869.75755248155,649.5074386043563,1280.343541116952,533.9035075313675,1653.3626823763339
