402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
576.7630989658238,131.38766247877146,491.2282472260025,876.5638794617155,614.7800766010873,415.09435566146294
40.594080912530615,355.80268156754505,-167.52517978646438,590.3211202725643,822.5531564313021,497.7562558398696
180.23630231041415,1748.5580865027832,-198.79959107809862,293.34130504497443,1810.8805875267092,149.81740049499982
204.9702208221826,-150.46058521382332,3253.266478316898,266.54690758248415,598.0359776975449,471.934544510708
924.0929868094495,120.48595893116499,-243.09964282559497,697.5936818168893,801.2628420961203,1187.3742214775984
997.9497654274558,244.478583589883,-188.05567676993724,711.3347052864146,809.1727269064961,708.9509183694797
780.3083508139717,40.44881394305253,372.5954101941353,839.7976019844582,684.4089975137958,291.5259434129441
273.5801639762309,62.951968962238084,1998.0455508089594,311.02734471968694,576.1926911157575,597.6283261338973
840.531162814845,1447.5636788507236,-202.17543193045663,470.1822241454788,857.8093606795019,1369.6229296927645
430.74264710623925,-2.751055999254106,2880.9846998174235,118.7267479639508,714.2357457654077,564.9100872020928
681.9170561884894,366.9107812746861,-407.99625468011527,697.2083471014873,844.3565390165925,782.5146750754756
52.713840709369535,164.61371401990567,-7.479858876388221,814.1909637108295,820.2718173215912,-75.28492620352436
387.8523286516597,3448.650296136472,133.51962221301005,1298.5624227890212,130.35109097837898,1553.245723165926
328.16893120166816,170.5557527890938,-257.3376794399421,342.95489592079366,896.0962338611209,265.656824223914
1309.2889519697533,2068.637204462761,-233.88666725180832,638.0877982699587,840.7335862656382,1542.3334055071527
1087.7211263958507,386.37962769210515,-309.612754561452,446.25017627104353,971.4572833549717,1718.795503159008
113.83466369482645,-41.86001933410188,1364.2137327846967,188.9924949526324,811.2874296325053,297.0072855756387
563.7242065472022,29.776706834955007,-282.38668219141545,138.64598604282708,1023.2009443833322,664.8691890079391
414.64987968761363,2939.445400832121,766.8151645983638,1145.6592593719315,717.6611023923119,1265.4002335393156
410.81761542225354,3932.4975606158023,-358.35622252916534,625.8854804225662,889.8027754664938,1093.8859899354213
531.7440245267663,346.3753679283499,-270.18271243160723,494.1160931835227,763.3074206454271,843.930054303919
885.4124154019978,1590.0094298737645,1095.5994947678082,1247.2036271248126,626.095768840398,1364.809856919479
1117.0189563707172,3877.1767452850763,825.7930233684593,1790.1270776587419,584.1150063810769,1197.814173292707
241.53031353692015,355.1954104351979,197.9273343611859,-33.285745728028985,1328.3648369399261,527.3719205158204
1087.8385616776204,247.4173104333397,-465.18463081908027,1194.080642950239,831.2628428359335,1079.734828042246
960.2620135505435,1340.3034826679327,192.20265032680106,1234.2694278542688,580.256616913774,1293.623415410398
407.8145204379539,106.433528417687,2803.6612885892278,265.31098367475744,571.9172733137386,525.1664875831776
321.83713836370646,108.73020542938059,2643.5027343012666,235.41304678958164,563.5597391072163,588.1016935735465
157.80495017856293,38.56813623192136,-46.94051094791837,171.48716199410558,1068.7633134019072,508.2769038123221
174.0815298224321,116.158292944604,734.8148016401727,59.902011450661576,663.5888451836847,538.5123246728654
792.2792317359539,1923.4536090171641,151.57927451943976,1411.0690677641744,635.8941971038582,1046.977104959169
643.2108053706041,-136.35046233254695,-238.97618935416688,464.79863442713486,951.6665448140932,1122.7398717476196
1294.87639561994,464.6334316544695,-68.35329578522612,1056.2282885153345,702.2448720112943,1272.6020042202415
326.59656823111254,364.4105548441995,770.8394380100548,163.05503315719687,656.8528716026733,701.8198604275028
133.5511284831241,727.6192040172119,-455.10730880910575,738.8560621765382,813.6139482728374,401.1262717391801
602.7968027974929,2248.2698835749093,52.32083271782335,758.4299675327172,748.0926198171212,1582.3862606482935
870.95483809607,4009.1901308762717,1180.0312776268347,1614.094467357366,672.7521392880096,1669.2549751436302
718.0435140872407,2346.2070952488566,-233.6579576307081,673.338385572207,759.3666319413658,1646.6954039339878
287.68630292730165,16.03284408985553,2567.731756373301,231.78297941388172,677.7374367769376,424.09320366155293
386.0989173681352,360.8813783467714,-314.20450221312933,248.84407461373644,1021.277051781494,348.4015018647299
1074.2294034022398,1720.9260706001664,198.84580567729415,835.1159709864214,769.7732277018531,1188.2962087449075
491.7608073246398,-33.351068127819815,54.17911201673962,330.977808250453,804.9643977166795,477.1204505100294
323.25725079563847,1210.2565284119382,768.5549311331721,1227.1054176916325,586.256371122068,607.8230646705048
445.9876794278932,1347.0962878578312,183.64494193914857,1285.6113321767568,293.16139805156615,353.3957587060437
410.14074252339617,1686.5539312174712,-75.13658715297464,905.3324568327685,214.98035561196298,434.6141096715793
109.89647997005929,176.90976144262942,249.93661115539328,651.7125466440016,279.3672198345861,565.1501536828539
210.3024096952574,1383.3623588998923,38.16677156349738,932.3520319563388,490.88378972547423,622.7675121364101
354.35808696649565,1209.6235730372653,470.864050311018,869.1107470076188,306.3737487920169,507.2078916503265
471.8815366633306,1584.6097394189367,-69.21570563260252,982.9625856551738,449.00033528906397,638.7705150560714
330.8623158000039,1137.6024255911927,246.17151443871842,1074.2833916899658,274.920850365185,485.83474879300206
164.38568497567073,1519.6155207540428,-151.22965037596498,797.6472886017134,429.6781980403997,494.9355993422938
347.7767949059852,1567.0071210248836,208.28689030830026,849.7129819551751,356.7522899393859,344.96552067274183
328.23695842748145,1502.002628733656,55.417598982070444,795.0477756014143,130.22920195372336,726.1805608784638
390.8199032211146,1660.4346542094493,253.5941353463985,843.4115551049033,399.31025572510725,661.0708471110182
400.1409264192024,1576.695403267142,461.3471055768607,769.5488477389779,366.9308120783535,644.2081076586621
322.2112599169611,605.5920128056705,468.0177156549146,684.8610206293229,248.8502607712316,560.166873361901
225.8284396114532,847.2801762950946,138.73198727731665,701.8843764993642,212.42016874383813,180.77278469206655
384.705896609977,1426.6420485598724,402.445778966293,718.110010167976,375.9798695916785,722.7711576590928
313.4070201463096,1050.8047709028117,490.66352043235406,678.8476212799042,284.1000913101899,432.88344305721955
114.97134256428541,1073.9506595192634,376.95927626348885,661.5749729451966,314.25841756328475,723.5612867335915
332.13571384567945,1317.4556327005394,110.3913063472445,713.8253960696109,338.6991906890235,638.9041200080661
295.86928140535485,1493.1635091395501,-64.814119192921,893.4175170045264,523.3351763457129,251.88881464520475
380.50316887675706,1279.5266427435004,249.80481923772925,751.3085629283016,354.32550877184383,842.2557026897745
391.87841801574825,1465.8571002184938,94.70642840163566,806.679542820066,420.20811481159205,807.7220772220494
399.3413287201846,1579.3402448133613,241.36896672631735,876.0734196114865,442.8367664328558,467.5105595148108
118.32804913439637,1575.3555760413624,447.3990089343047,722.0914154273389,397.95579349124876,44.43544488341627
355.3757300056968,1093.9876988765484,411.1000602954498,726.4423036694382,304.2807529598816,572.3662993183708
310.22180395206124,1080.4156100873379,347.5763440223119,682.6984465839819,281.66063960855297,651.7881485283469
310.0685679247848,2634.853397734555,262.2771354820786,779.1833591624616,368.14557545807395,605.8600266763686
361.53870576208055,1111.5262896428508,86.73766868706298,833.0492652431071,432.1035735354375,912.7148298732278
309.5952858808463,645.4623235727985,490.83634385034884,601.3391254772041,194.98688225592753,540.9755076940112
391.44681972956914,1663.9217819015591,293.94996356435274,1002.9885572619971,390.04755381009033,463.18869819006966
376.5640687644528,1274.1557799865222,826.3604284400305,575.4829446317758,252.95678181563108,524.2810939241341
389.3202457257556,1357.7762791127652,72.53250665147448,828.9117791534563,326.9930479558401,443.55575496445476
283.384030918028,1624.4384517425733,394.044901800209,1032.5454830277818,711.8460537623629,1105.7159510140436
323.70288569244144,909.5138860122836,98.32024671576073,640.1138309756018,247.81923388092838,597.8294353531526
354.17594407005413,1201.103710821802,302.86979686965356,915.5177874511244,324.467920477771,565.2886172949691
413.12972118713355,916.9650863470517,998.6835790708185,596.6481296772424,249.77520704621253,548.8042672812411
373.6283364315749,1655.5909785651495,439.04424334855025,966.034531323312,434.9352223596163,435.4583763768452
389.67133922470873,1235.574200536635,204.72708597103986,929.2069069314032,394.8503057679709,596.2628753800989
334.5633291517595,1442.3601742718645,262.5342393137963,766.3381920654924,414.1043388997058,675.7688817214901
299.4730874299438,972.4446196522113,404.9254468730569,929.6050246814202,224.78496511848175,501.2751454612496
324.00395813306466,885.5125940524695,389.96181893816083,701.8320965373496,305.8277683696265,738.1397643196551
350.9610294322554,706.8217882489879,594.2538310071234,722.1985607865915,172.36001105753138,518.5091961981765
370.1368009310356,1127.2825251879142,317.2849147769356,1137.1183079588523,258.31731596208886,495.31190832000993
361.0277270326618,1697.1917002779037,122.15022390513104,1007.2020931959148,781.8688655048127,466.3449802548157
307.8902777030129,990.7137393454634,264.91900090678917,586.2023797284494,245.9942710165729,496.38661595851613
375.23598404937,1575.0733319720496,299.07915506478446,817.8292378991528,503.483391298465,613.8809266003586
371.3950594539442,1235.1714643417927,299.0060922683348,793.7216660260372,351.6315744529364,661.124612543186
401.4868038700996,1436.2552780757092,281.01138151170016,882.6154339574841,456.96038630145654,615.8529790127058
160.2199768470533,1550.2456097803013,321.9184080642473,962.7930128109413,450.8117395427189,591.7420619227952
143.8676246705444,781.4679092449669,-89.12908197711863,576.8658691877433,160.29619755430522,434.468854599951
432.8216060049642,1553.1468587283302,265.3196699184165,864.1796950610135,415.2927073440667,670.5984134017873
349.4118866851444,1117.6036431750817,474.958930884849,669.634621622748,351.7869388994071,602.5567385875348
431.48732755135177,1609.6450332964878,133.86823368833325,937.248856667738,509.5827157499642,624.7425055071044
406.03519665333204,1298.024971055046,276.03901623781053,885.8705763663042,413.66328499344036,671.931381589485
395.7981362128239,1385.0688043026391,288.20747034365127,835.3384938325682,278.7449403302948,794.4029941894416
375.7162985163026,1712.7271946835583,54.16759915300008,924.2387109700546,390.9694335016703,514.5364973787531
369.1550323191798,1407.1998087596091,141.24936486626598,795.296741441791,482.4802372197918,505.5657900134396
358.97812172929787,1457.016045445429,324.2312463413025,881.170959413811,442.61807952228696,682.7087318137768
159.26381758619985,1739.1087988584552,325.9748680015854,718.570576033901,341.0790894573766,876.0528597490805
369.13145470199447,1152.3922174538006,535.6119697970344,746.0996248459976,247.62684578168222,526.2912827739029
308.60184537876785,642.3321503273612,78.67627299747551,939.3126878735552,130.9221043822855,591.8881995971824
246.92709607387692,811.3941893682806,176.80565589058608,709.0540576380592,306.49148580695066,573.542228609407
334.39180541676694,1283.641095165465,289.3225673833151,846.6551146857123,381.70811701204076,527.2558619345386
379.7656575433657,1482.9529011491938,267.1006280852524,870.105672888951,345.40581742857484,424.5954529270597
261.17557333929756,1246.024751477684,997.8671075819516,661.0445510498412,241.4468193584337,496.0923719230758
317.4348898138621,1530.4322642552654,175.4537701256287,845.5478828327955,442.1949728450545,525.8839940308744
434.85194259711386,1655.256526633043,248.8547160733376,1083.5308070333847,473.4958557848363,613.1546739469488
336.6354581039086,984.945417000504,18.189434126573474,1074.7016549198838,224.52780539500333,383.65645414388644
142.86386746182927,1488.2207589448215,373.40453429994614,762.9232958239334,218.82602591371227,165.92588828496108
142.8940562750481,1601.8042054638497,275.8880002290375,791.8644296411212,339.8218730623172,658.8499137433976
320.2399591691765,1703.4651895592992,411.2993851221887,784.4480777320166,385.58625382813875,709.1160977877603
615.36570223362,2999.1906753590483,70.1528593979192,1145.5282090510536,1211.623182470618,1727.1534729487519
317.19342737437717,1387.9953618429063,327.4703252529956,869.1731874222701,434.4436885638546,488.2610158930954
125.4293837256503,85.96669148413656,408.80941546022143,634.0975109758226,191.29072633358885,508.89328422770745
154.16164439136938,1583.3097801100669,333.16971402921445,866.0378067100135,418.7821530132144,729.238629619567
293.59335173531144,1296.4497761685373,87.87712882453923,1175.7549376529403,283.71504966501413,574.0487466806163
290.28528390396116,955.2776237959629,911.8708110572736,584.9771977353885,125.5641321294203,496.0906061785761
300.15664548228233,578.5418465114105,793.3903644690406,981.0606308445026,252.68348547636487,500.4616002208327
387.44591894094117,1478.8531063762089,29.69567938266175,886.4264371473732,444.9071462683048,749.2570933783753
116.64172988025189,260.0500163899869,43.029821527513604,937.3800527576848,99.41361478856592,225.23934241960885
389.30747991333783,772.4964082927864,471.63486492980246,701.5261932623066,263.1325403219634,641.7410024565443
366.29193230929616,1322.5651429010518,156.13683884650345,959.1131042722363,382.552297933982,755.8846503458585
81.12865984028576,762.3764432234079,-139.56026989106033,535.724151400216,159.79180065178969,546.5512002921271
351.2465795295192,1044.1392728816284,779.8062456059033,613.8880757181714,219.42262647765642,563.1266366492957
407.3715187260792,1712.8398013563105,31.089162276662364,813.8972228920763,355.4446857083325,649.351933593274
608.3071999531193,2626.6795305207843,196.95603237267608,1150.784859694402,717.4044129803364,1598.4244893333116
466.4483168281523,1600.8536640772904,429.5535744819713,838.7941560126483,357.3833572898673,509.08028860872787
186.86495151033964,1517.7278314670402,442.6120418988421,776.0159308404227,351.9616255080336,601.4557346539766
393.8590221494493,1375.3848173378026,97.9975920693472,912.8307527789536,437.64382447517187,644.4989086346804
392.0135628223712,1456.0705217326718,15.511798580128357,912.920064848568,668.1748545863976,563.7048220987084
342.6862789289346,1590.9584167337,315.6163341544642,899.4314486608353,449.97226024502845,652.001850719971
323.59585216180074,1199.356425989041,585.0750036683457,761.429661718312,186.25003850653223,504.54377629995315
378.5570736979772,1371.3181579939721,653.591662223308,785.0134551183532,593.5590597265312,1374.0459159307225
217.0493611776815,1198.9291921933027,796.9188257218298,726.9050148418448,382.46180769486614,705.3509466788314
348.1645382739961,1491.7785827234861,34.00529997822491,926.3282766533341,289.800721895431,407.65684842903374
277.86312384102325,1063.725209621478,889.6643270409068,939.4744491933247,305.70909333535,1430.2399815886506
438.53820965185355,2062.6904319508158,369.1293305839,938.0931618778907,724.9654614034409,1931.752002955309
315.6446216787448,1048.312264216496,1417.2931304451502,959.6408067881903,648.8928598126063,2612.511128111654
395.2014651930449,1220.8587292199113,43.10645904764783,932.9123454373655,483.6741088136016,560.7258712785525
302.3541147142846,951.7541336684249,513.6849345954167,774.3396563017877,726.1212823027051,1579.267400720521
281.9434594996428,938.2090946391781,442.2822113953978,560.9264648923827,157.5733353827897,419.21280990498485
366.2740573504915,1134.405912601897,98.00256152313796,871.5939207335682,517.0567997881781,625.5983378604241
387.29444806044535,1361.0213371793702,111.9168803413304,899.801426188289,403.1189948261573,625.9544577090029
368.24886613085334,1321.7236890622319,339.31631069483353,642.2297644940959,433.834106702121,742.0486955290031
353.0333146394164,1554.2326466535674,302.3918098980189,630.3834725661739,625.8006849944376,680.7309084229968
338.0975828656234,616.6073983517468,577.7267601684507,618.9245990877816,502.19737782453376,883.5444951527226
312.9765405429922,1487.5925983094603,364.9420695709749,774.0340489056275,547.0137899404118,554.8395283331307
340.6472239591603,1399.2951919448908,263.5665665163733,595.6181187668903,641.316781821657,715.8514802816977
380.5471163666716,1577.1863738513132,455.9156057622138,628.6566361212381,525.5695923056116,820.9209859857075
404.7902778413837,1132.386891346567,447.3317210950074,554.6412633213913,341.45960900236315,676.6578047864389
365.97519074721595,1718.8643587509466,286.7593515113406,719.5091622092002,625.8237209107596,838.8972528547826
378.0380158272503,1431.572489919087,250.80964747044072,671.426869851214,514.2967508779766,650.1565954765402
160.58530986652002,415.0856756773212,589.0502350846982,453.16207006603446,261.377179154559,433.64512684179795
408.68657750656064,1630.8196148140164,391.2466346491864,791.6478779796053,463.24556295354637,553.8042193103622
250.35892261951741,1748.685742014785,98.7737978667783,715.5829915889631,544.0288431370211,766.3249976938635
467.2973524187678,2135.2977749266256,394.276886903913,736.0780095980131,749.4569993595387,914.3816014270393
306.1935186049351,1407.5925096782646,599.0461280047471,703.9288156431214,406.1917752254353,660.4517740369583
315.6880870575933,975.9907306079726,477.28672080051274,545.8114740543708,413.53473029929955,474.2329500301197
409.7193499173951,1120.984614614883,613.5722967709769,557.3603990560002,507.057690665647,871.1593747981842
338.23910970001475,1586.187043563931,166.61490845041146,658.6514857491145,515.0761985346717,560.5406578179991
388.21272473579677,1390.4054497488394,361.55221725927026,627.1132979487725,634.5121107925712,720.7105556776728
399.4737752724843,1068.700928314072,463.63888495470815,616.3806782584786,383.3011704687624,527.1462339050402
258.43177740697877,1123.178461390135,633.38648172127,697.1489125666287,1020.5483508303226,204.8963836408183
277.821831402965,840.157434485893,11.44194592259305,472.2580140891019,367.8343002562162,969.4597932814078
337.78108625258074,791.886955648403,534.0194162115893,432.0017716819311,251.91517358451404,539.1695304678809
366.2706145564042,1195.4254789514619,342.38446525360735,634.0827129971287,438.11275202265904,720.0162396096975
282.2301634808508,899.1387055347941,-9.182808286167187,505.88103042053166,403.8850605285721,677.3842620953232
383.734412029786,1388.9920569876933,288.31143547262775,668.6058118606254,547.8328584912285,478.8226733979351
311.3625348163772,1152.3479358363238,446.1681563675497,647.0857106099336,352.6119282530835,802.33429233937
372.68473366558135,1367.2892007671312,68.07340155513918,590.6004947306988,444.4270377593506,587.9175170624818
348.2524740545367,1392.6566795210513,97.77000881215497,750.9128441612779,470.5502633087949,529.4084154792074
385.3846027318385,1645.4489429307403,433.3253672934517,725.9312102019878,639.3356301730729,807.001703940687
385.87882898764417,1402.97619723758,541.7846484744898,646.694481460479,554.3534425815524,909.9223319144279
413.3881684696953,527.1077951451975,593.7885989317747,431.2772192267951,246.84628843030868,538.5410135780359
365.9808666436952,1319.4633569624523,516.0879164967498,577.3363812426442,411.5951740200601,837.3910174409518
360.23062755781416,1433.4193215311695,457.5950029040023,624.0605488323008,614.2232555809926,741.6124982230883
365.4702419072436,1507.0471606925398,-5.772766777052539,624.6679572411447,553.1516845062552,641.7875353782186
377.6686272410868,1322.024466571032,159.55720852161494,598.7973569239919,550.1875895970924,577.4196904661546
323.8362303428245,862.2171564777391,467.82344726151905,615.1452742708168,418.0521384558109,443.88319483970054
221.62589310137915,1223.451132831734,323.0657677815816,735.5302631459801,534.4248233160037,523.6504724981592
402.8852530999592,1302.846222002949,19.111439030126235,613.971202596713,573.7071214858702,521.4501145493266
411.82520837474215,685.235341282118,388.06726972457693,484.76013867372427,303.79271099447294,525.7700278429022
413.6443784219824,1215.1518529147843,463.1275680322242,624.4432939756098,514.8659308982348,702.5325333320272
361.22913852434203,1543.9402584206887,302.81329138289084,759.8957981564397,573.2797588566164,828.7089562338731
240.10764945143958,403.4408610315071,461.78477997664527,651.9306500781686,285.2409634964217,609.9371455954881
319.5287066060598,1492.7520417852224,346.6821226692439,652.2443122330592,615.5268216520548,476.3921275477718
344.18061254687234,1254.8923197539611,106.0102514784403,561.5732568000794,768.7649723391287,380.79728210054725
335.192270880368,1285.9851789360891,179.49320293591416,710.6994647754968,452.9847840222709,616.5031225991214
315.20512107223897,1397.6739857576792,82.02761633415105,607.9838790476422,524.5056812207168,490.98088510472996
390.97754174717363,888.1130827260511,426.40368684558734,587.9050737424118,334.62087221606674,524.7470183938627
387.5373686261105,1463.0218174496777,489.9420720841131,607.1049844742472,626.8846722700515,747.335711922395
730.0083648454302,2544.6350441515306,946.4840004624093,657.7350236615803,534.0383507121392,2169.0596052238548
313.8560842242738,1453.432021627472,235.26067057168734,691.7589810085087,581.4308631996844,446.4419519613741
296.9503366745522,1616.745645381935,575.7445748738685,763.648952476836,696.894539847016,1654.1299953193547
167.63194723198396,1175.0381887296485,4.460663314956378,636.0627317386311,516.0824329120992,470.4625860126541
402.9813398302175,1270.0078312999422,166.41001578607893,616.6684636438383,494.2737748211034,435.0003989308782
180.9543238030361,612.2334359090058,172.28834248073315,460.34436311918176,430.6834677279354,90.43514011557542
355.2148821649919,1391.134164086234,359.66821027704964,670.9187118631187,474.7186726511418,644.6490756713399
124.81083827939321,1444.4510697471594,249.57277130057867,754.4736785184282,396.6203675291782,328.39303995184537
382.8928044751566,1431.9932859001838,15.880794571878141,595.094135208247,660.1205240713351,354.3349298032754
396.05222954081194,1087.8889290989657,597.3228115419863,570.8804647614274,556.9551750948242,496.17150358408514
575.9844331744295,1063.679945956599,499.28959247629405,608.8514855821013,478.25233821040365,862.6428353696085
403.30672487687355,1322.922785585476,398.92815187356007,696.8783749013733,443.36246158158247,652.92023250328
375.55627393785414,1180.664924688217,339.9596616026304,652.8572037846845,381.18308316564116,714.598865887744
431.62980685687467,2378.582806186857,616.135159433893,575.5647494332716,425.3118212721864,763.2147932687581
327.5001888822252,1271.81558016588,375.1131719984834,613.0785790189652,404.3133524351829,1044.6070894669967
354.09289166113626,1332.2697305566758,47.98169019736474,682.2038860002779,507.59293137305895,634.264924016057
370.25659646892416,1539.4331227318612,766.9537051186921,609.7197620527081,270.57952761336026,712.0668737362029
294.08030912066386,1303.4579142481696,257.3368450455338,708.6965482160772,495.66623328674825,355.1251379452016
201.14791121867242,1569.1301402911283,328.2045822257239,517.626605858474,482.67609612874594,764.650704273171
254.92634613227912,1370.762386750654,452.58731966711093,592.4023068714162,607.3284992824194,651.5190555089976
287.4373871148624,872.4500140341809,253.10789880063726,518.8252338086602,302.24234205593905,515.692864806628
456.9518946903929,1293.497734470403,413.3037014510478,598.6375296080887,540.6153359559696,929.8994354032108
165.22150669767464,1830.4537384005555,10.554037659854203,582.192270718908,513.1716202191806,200.84037502044723
379.46040513879586,1292.8758093269882,464.6087696323957,650.948937263083,460.69728364519824,597.7389822803858
460.33983324311305,1305.3994516493838,162.77497699748722,653.0123177491203,470.85324115013316,872.6754124924764
348.0528950918299,1038.234388743276,684.6117176315795,543.784366430551,273.48622843391144,648.476843425955
384.9465338501583,1256.869768747207,316.3607780171584,673.8489011813022,475.50305105954067,358.1900291296795
325.9760704753188,1329.5156656787767,162.10094765121698,545.2195049243946,654.8866497166209,349.2084665244913
224.76016286948052,1578.0132761412467,672.509637260775,555.703865997838,468.0122508017603,892.0740228439992
384.6137731362975,792.7610472600287,395.3979818680058,468.0351349909419,460.617878964141,892.5747374309923
336.0053397726467,1402.7019501391333,411.92232924012467,689.6021579381008,559.1239391552049,780.6036236872689
410.15510174388487,1591.1109376474858,-0.6064878478479159,645.2932664067985,516.4256210581885,815.3837320490735
325.35692096980574,922.0034542598062,258.9252417372628,488.77886413545417,463.55022062035766,908.7966784125816
78.28602978061875,1591.5573175789245,503.8604448132535,628.4435252322369,160.38166462494684,52.9147955085933
339.2108410664962,1502.0441062160512,75.73850769793819,736.9356729796343,477.63836608277245,287.98891262075017
375.6074428568311,1722.550404684164,505.6581655480511,731.857118622235,442.5791547516086,604.3686368582245
303.4273526271596,1162.8880613288557,131.1360388408716,584.5633780958258,517.3166108134529,643.0445814243097
348.07282606577076,1184.0963022502647,412.83807902729654,674.6319458062612,482.2863349564285,723.083169265879
159.70620423600835,1290.3121144487716,81.90588316359833,586.0105402983647,271.47073364700054,659.1277816606552
433.6245774628652,854.2110444996264,538.6045093092871,526.4798704463612,349.62494075969755,477.3644513350192
332.8949132802029,965.4299106582232,370.42564227018966,522.8569098041246,523.7342125611598,524.4744693126486
197.066560042629,1483.5672464000813,125.3668612758164,622.787998846125,412.59155830194896,698.0256694417878
381.820142203679,1701.5877822874945,306.0969964540511,700.6394023145594,563.2465600270965,622.6587331956789
347.81253601482683,1575.3033915041615,574.8662120700346,749.9683502155369,971.4442914186316,1777.2284689223811
403.3886200841856,1528.579214577862,438.6046291615082,1276.758462727666,403.2706596058647,179.83515570447574
348.6887473898769,1521.5860729106491,389.16336363161247,1427.6323539041332,431.6360839900699,156.2402714000501
331.6849170349492,2051.1113243477075,218.5320896142606,1138.5004272198796,953.587450332319,230.12308764028924
401.97777138177526,1197.2359559806773,454.25247562706886,1511.7042079094947,350.257131831964,140.20325332342398
475.00669376266956,1906.3919150837087,198.51284382091546,1504.4972569319134,595.8864809374719,313.98088282869924
285.0058736867519,1494.1293875915908,292.1316253034669,1262.9575125134472,514.5554671761421,232.70216060798472
340.32273043811165,2086.0734815446635,-44.56850726444702,1355.572183225286,690.334625716532,320.073252866065
389.77203026109134,2124.953549321961,208.93942467603233,1569.9699254871202,504.14593976946855,244.54480416383134
294.69351018646375,1865.4455646373679,-139.11849950095524,1242.6206597334256,488.6515898386839,332.34210100619464
206.28638333540337,1981.020408424531,-160.5469400161154,1217.0931581009602,516.8311453577015,332.49728522241014
334.1986993408743,2255.1255807429206,315.9540647918343,1602.9001376199626,675.9684061974905,257.9113400713675
472.7489795945273,2355.784201235655,213.1973615674009,1523.4154015014315,677.7920253748432,219.24414186945333
519.5518211172671,2389.605702547462,-40.60650071956843,1629.1419403157706,584.6905841502611,327.1071047072287
530.2741079962225,2633.1315180023194,171.93545676711653,1625.2781712486376,667.2710476203987,261.325418358614
356.68779229183417,1507.8590959411422,165.5670946097447,1415.4320278542232,410.64206054191754,195.73293254083367
414.905709861284,1516.27774165597,95.72272467333687,1174.9615983337342,474.7681815004081,404.731021117812
369.2390551114473,2425.7980201009495,-150.93897190708884,1608.259168857483,741.1756457196867,350.82667176409075
485.5938385776685,2044.3159503309255,0.8994179357745224,1716.0453979453055,686.8783630047807,210.2904853475064
396.56167227334754,2399.877170138343,-14.982979156741749,1418.272675089372,717.2279716232938,400.67168102487005
416.4208857945887,1247.3881967050602,356.29466125729687,1354.7809617891028,332.2654503421262,107.40525591798306
385.5799607551452,2024.1416433592333,28.788213500787833,1639.2482238113935,564.2404241167519,268.33586104623055
379.8466104283766,2128.9431351802887,-53.025283155978286,1233.3461973110018,864.6706800609157,253.66269846267065
421.6442307288643,1544.0149862069702,-28.776084505255312,1188.5373968245158,607.6872291410182,348.31591435175073
