402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
230.19115615056498,1767.350787642881,450.9808761718398,1149.452534937427,562.3792480654821,229.46936181638634
394.97231351873734,1840.6230538413777,162.86101961083148,1467.4841061429083,454.10060331342106,252.15459836387166
501.8535050880296,1476.2360575857429,371.51350203500226,1975.0533052337014,749.5382490507442,190.3700651033997
128.60461305498717,1349.9911032843677,159.89558028857664,1417.430332058821,252.50602979053042,142.29279120430127
420.9686884106135,2030.6309331284465,-231.5300855643158,1257.5162771686396,863.369178276221,342.2047880239553
348.03841446475246,1214.4040030359072,450.5811015350664,999.6454728538113,356.7754378452704,427.06818281848734
250.495077332808,2307.57948630558,-27.537944378250245,1544.2879211562565,710.9405629009668,295.7359570855517
423.6723359429841,2034.4993373109141,-103.02983637066956,1123.6788405312361,809.6404072303956,164.65021413905944
332.73645429250007,2161.2577432906783,-44.08900154666526,1553.571335456146,551.2874935854192,274.2220177801605
357.60558703189884,2405.4704153921552,-180.68688327592224,1262.2023541110711,865.3242128771856,259.54198166339916
215.41212344206284,2415.757797215044,241.81298197980857,1477.7674819913407,734.43561793106,347.57188734206204
336.2192559713761,2342.131491272883,58.48739035200424,1562.7585090844148,609.1370971547575,324.6375378366048
364.0126080571006,1818.2327019303088,573.2132809853515,1975.7855041137113,394.1610306884479,166.85359866101564
318.2330167644649,2204.8524303315344,216.62476164188843,1520.3121682932492,522.5098248692038,273.46536733094536
148.00063609381525,1788.7870122122818,71.02978401105429,1414.4400597716617,531.641294329711,57.59074193528727
291.6881135822425,702.6007078296916,111.89055996302966,1445.6637002610578,472.49376402778546,120.83516146454238
345.2547822917776,2368.4423962192786,140.6733561157854,1619.8009677355271,534.5430722691051,262.1281829203232
442.3867887195029,2843.972901014261,113.23685291157369,1743.6100606742739,778.9516621079866,327.2141382403894
370.4944838113536,2104.3196046182456,100.70529816324904,1477.234161095854,555.3102936378694,351.3068719227041
413.3671656668821,1704.7802442750615,323.82304944040254,1464.5646447040676,450.844342210975,148.56288416171228
451.08433913387694,1180.3073616540944,365.1315474238579,1010.0487070430747,356.6174081847233,316.356262706846
340.42714078592496,2962.8158336315937,-213.83441429624793,1426.7255245770334,1242.8594098756266,309.993177807782
326.86017523474754,2201.9998731773167,-69.11052648145574,1589.811403420726,546.2621293229311,398.0749180769934
515.5320924098329,1685.633161687451,-120.54166966265956,1573.9611812658486,598.1451482448329,292.6455049446296
418.03610806215477,1478.476601745091,203.06452576294453,1351.6094457817865,504.4970471722288,255.07286878405264
382.5187899154846,1213.4103702729153,-48.56351469626554,986.8683991487851,537.8203875583465,298.0325848958339
430.02739887812595,2030.5398604210593,-15.210497251749302,1261.601259289895,583.7058873288469,352.51494470296973
456.702886095026,1163.8204376093506,364.5683825298679,1082.1123887824174,303.87276463748594,255.56670305852336
341.31314076929493,1064.9540388269747,268.7228992012451,1134.7961878050996,331.8868311692736,433.7601980748635
229.53340406043893,1748.3120995111262,-79.60010496581242,1238.6404709372202,578.9491272341837,439.71122479127587
272.7227618183699,1346.554067156306,258.270971989699,1344.9276542668733,471.2497547483955,78.73555247817654
363.70695035056167,2699.7190424474147,102.39248453166556,1706.1007172817722,606.0245519024886,290.6430712808316
501.4094500936519,982.1307359902764,242.34360991262008,1352.2064900596151,361.30136416727396,405.5092247031962
407.14127881510535,1334.8056533880406,278.0605698159719,1010.4253230922052,373.34151618474664,327.2904918039944
389.06374518045766,1596.7503962571218,57.350951460558576,1255.8630892647277,480.0105436300813,351.9237058257203
339.7039314965392,1293.872209440223,-10.690357178896306,1237.8396516261023,336.60523283516994,112.34195639323045
396.4571153896005,2181.7423096420243,-90.78124197905862,1589.6192577980732,746.5544005922228,234.48185108749792
387.8212086622017,1688.4683741450822,369.41367305850576,1413.694854712605,467.894606979788,201.38804132398005
416.43805069193104,1625.713552809078,289.5569197975916,1250.8549709930137,506.21310107836973,297.195616553916
415.5495757063843,1614.929486476346,142.75240110913626,1030.5129867935152,447.481667246891,192.21780854926882
337.8435989571162,1872.0409160836352,139.2207719293542,1350.103849943186,594.2169192810082,213.89145684337413
406.60678594004173,1538.0113818720126,130.58940585519986,1454.2213004084488,385.93394966014233,149.67313013770976
426.007497243703,2542.058472848101,152.4474703933388,1431.389995308229,822.4435410202071,239.00006799730951
453.84613017555444,2376.228262006546,297.3371238683642,1898.112093795315,807.390187969421,46.29618322569158
432.875050386064,1481.8556138794488,371.5400560383773,1121.7830764008118,391.8214789996149,216.41342301293216
680.9116423162488,2821.5144425140993,671.745080911433,1293.213234997687,362.1671913749926,623.882054645479
266.47313232683985,1143.0023724203943,77.67828491701505,1004.5396220372704,409.70525605522107,362.38782465272834
459.54293838405283,2710.2854371372973,425.6196216879214,1676.5487385977685,798.9603391673384,325.84516947681584
242.69063573938158,2547.5176063552326,-121.67080857679139,1713.8426873177636,762.9414321000186,197.2401464410797
341.8982333628089,1128.3466891480543,162.29253728941046,1725.249870109085,312.7832010171943,194.68540935123897
352.78995055824737,2494.550458563155,118.83244349182326,1646.7888053945221,546.9221687284321,297.2148801429888
467.441823614049,4814.700094025981,487.16302317335544,1672.8359985305542,1385.2898485835303,978.5122044500255
134.6598029431835,2189.3540309155933,61.95447988514513,1331.602447168503,560.2780598492516,284.3971618096332
294.4271699033053,2143.5804879982497,77.02039050796884,1521.3670909405973,783.5875893992417,215.51352428087066
348.83712818278923,1298.7443403577113,211.9644764067856,1314.5501620682344,522.0928842734088,135.66453297835287
209.9840736799051,1744.8679756436447,63.35869133153244,1261.0162980547448,415.9054609461558,336.0869447226157
298.17255661864715,1173.7344926013498,423.0912877156504,1680.7476657205684,312.0447597815136,85.1332831631918
453.8626271094148,1979.7559234491812,-175.87529160299403,1633.8885032996236,604.5059050958146,224.19424536917504
315.2133638669359,1596.6924964173288,73.79840303777837,1233.7051751032877,826.3820815704822,276.3309048089559
464.0962045507372,1407.6901140727582,131.59822165732942,1347.8417492496658,545.9381173768691,266.0188637737093
441.31523034271584,2045.8892359945612,133.7888969124848,1572.7050526867424,770.4683619096478,230.0169822670496
230.03918310876915,1271.0932656192358,340.32817367009875,1300.4343293677018,586.7127152483046,486.58535823887553
308.2056087890552,1857.7035623334036,110.40117897809284,1271.2636123710004,595.5805221512346,286.25524024449487
347.48711762203766,1116.4470606967054,471.69622184736977,1680.356191523791,316.3362140502943,75.67607205727333
294.36521451940564,1531.4664413639493,391.78211189531464,1359.134057973328,364.7774510913559,136.15878467727518
389.4663349926269,946.1408458737912,95.05057434916944,1352.826775277538,283.37829281150374,279.4545596347242
319.8768091723082,1306.2387805985152,372.12608994005996,1219.9540790836627,391.8756667636285,269.9388608542491
343.8134618941426,1705.3503295434218,282.7816628263257,1306.3749969878259,432.53299039494584,138.52806338678587
369.5071557263608,1565.4690243043754,-17.611743770253952,1300.6840280312033,493.36332702743755,300.3698086141261
252.9006508071861,1112.3365961494158,283.4107393593914,1461.0908376612654,462.33034199455756,404.7636268336314
369.91675888071927,2382.1243155560596,165.33629338159642,1561.429789378489,388.5452566999163,424.43548966210915
347.1966477974437,2425.3559726810627,-38.63522564487937,1598.711359632513,588.8802228474306,286.6196275715987
359.49640458324154,2116.0805140139287,186.66120036472864,1270.4824986697777,862.1190708862138,257.7589520620178
418.4045863891263,1473.933942025767,-38.10646111142967,1593.0037260885263,542.9694547845995,-54.65294078951095
381.54189123008393,3039.9644736949176,-151.2779260545226,1698.4313115642085,839.7563208969905,410.8895996947982
147.1255812666293,2307.551557761646,71.20051806658364,1569.7859372642074,531.4475038464384,292.217990534618
211.735658360456,823.0895872350061,843.0110550653695,1017.9718564220354,80.34712533461413,81.27818635692806
377.3037143428813,550.8610435450353,1077.6648774077444,989.5334078063304,39.88058417302145,167.0094539798518
405.0174577809587,905.1053066755192,1489.690617289355,1167.41103979643,259.9553318411809,212.88196029279186
270.1345102213682,3103.9324990126142,1566.3078722606324,1046.2524500598427,256.63273598108833,551.4098807764382
261.47531776859313,4104.4782521293755,355.3134277849241,1232.2248012841294,852.3381602755544,804.8754976164621
271.7382541783404,553.1015825077718,898.3146104654458,803.0138241007089,-22.806392427428108,191.81872571092185
406.55498980038885,869.4427744721148,473.0503507883391,1202.4260214096598,361.870446368649,338.1909534431908
351.5089124932464,691.9165607272373,892.558504088112,1285.5607706077892,193.71349636660102,143.0865484260833
329.12222155332745,688.0052107395284,898.6394092845604,1179.601918329016,130.72276405807918,120.5015125411201
315.06403367433313,562.2339537379332,718.1561921887932,968.8631631866956,27.76875152584536,99.07896027875186
308.1355824607375,897.6530204960702,1191.3020717916365,748.0371128784111,116.1471510266609,204.5334686025663
285.4517614396924,3699.0864818690393,517.0150951405936,1227.7947727577032,1385.1145404190866,646.0060983991568
156.4074865814497,6483.538107328692,279.20159602840556,1315.0224070011584,378.66773824007703,677.2494367630637
181.58288261600666,4012.600803435465,553.3578657692813,1297.6403842724733,365.4342141651341,409.8332278242751
398.89030088236336,2568.154689079808,572.1053400666996,1354.9605864277103,427.25637456675827,528.8102028569409
313.27786064418126,588.4568625464749,513.5935109077036,1119.0668269289938,82.20300471647155,156.96425068888442
240.51625127983237,9211.46041895907,868.460747836088,1304.5802410753006,604.14624212679,859.3998427556776
413.1059460255814,456.2164821080884,1339.228570420321,1162.4566761590213,176.79687606189503,101.34600844863839
335.37515818116816,768.2389250516151,1113.1458790299857,779.7054274266986,91.59335958385631,199.86587631382326
211.11589740207052,1726.9601903801113,237.07005759629044,1403.0300349120976,962.5779880241647,142.98308333358682
310.5156029930665,1418.6812800633584,412.99278001920595,1026.076572843054,157.91780258632093,388.96767094014376
449.7014616319799,1190.4593777404416,660.038281292354,1814.5311494315856,413.12805189275457,309.2002742805309
324.96467781960604,679.917740898688,1218.7484815510948,1038.6855337859065,163.04041529720138,173.24191848000675
322.83743615108216,6167.443514874729,785.9078471333072,1198.5477150587808,1257.599452942176,1034.8213881609202
335.7309994448599,719.7827896886724,377.5836676755681,1020.6480294159096,121.32338980332008,27.479069026065645
179.50296915333087,1112.1912326231966,96.70698462399946,1472.6877382489818,394.53940767593974,365.21771561979267
338.38890307351386,751.7644023984492,166.7609854508379,1415.2422935806162,152.2943932745968,356.1544227614027
134.52305766339856,3351.2367822905567,904.1637234822268,1438.577115770396,1030.9325431329312,781.9429058279698
194.81225960041309,5205.109027083017,854.6444419511075,1335.0775943295391,1233.3214648546318,951.9457616735872
417.7939899824121,700.9416678847465,1252.3246347320296,1002.2406032651761,125.56465066345538,216.85643165687787
316.2188168188644,1661.5066804785736,739.265220258034,1229.2453716905484,217.48919493565091,193.06846005085066
159.3424490376824,364.68689243857824,549.6307841661699,1615.9686081988357,867.2261248313192,644.2086406408074
198.39931057604417,1291.9872185421154,107.5129132914854,1274.4954510863017,376.64267664803924,295.2629969196052
181.7885795240175,3723.4459725909824,2534.657765474035,1584.8317290924208,909.5025995055965,687.7388879160951
137.53632276738313,3577.907824778856,1500.7414609358784,1458.7518101691649,1721.9388871377628,774.5220532075133
179.28848867353298,917.0301507419745,260.7955457186488,1404.6967200330134,609.8513358342361,423.3071256653298
209.12514421185307,1085.2834916344032,365.2709811874814,1098.327996355262,103.257641668053,120.24947271657028
14.199447712177957,2370.055741950897,288.5701294884217,1233.6665020636767,703.410204165127,624.8167253255339
262.48533694284157,1405.5997863550194,1148.7099325947406,1257.864836064297,539.7984924650674,562.7579518881581
160.2474098856486,3520.2009442988215,871.3199609640084,976.3231659161506,281.9344153607239,130.089812088585
171.4261261590621,4309.650094845414,2106.150334597079,1472.9214919005408,931.6668039697041,281.9967603173182
147.2824824060446,1844.9605147623463,1091.6969543994264,1484.6892051023965,960.2320554869306,718.8460953637813
443.5551100566249,791.0824706713888,530.6197567346123,1464.6358037804837,565.7134077035163,220.968056263618
429.6047313337493,886.7408675309866,1067.4063378134997,1148.716798861438,247.7581404966558,262.7906748881622
260.0752474395545,1841.947805628711,151.65506521781543,1365.3229245326356,327.54280406694096,352.4126576618555
291.81560061325183,485.7551815258699,1518.1420098481085,984.9893055063246,110.72046893785398,122.64735798735335
127.67018832979885,3161.8922788918712,232.59962077481123,1328.8175923105202,576.6996113483419,530.3313164089001
227.2389551853875,5412.052509297419,527.1051525896472,1003.9499146004355,526.6685679480335,651.1836982228258
323.5916132969356,7612.603185811188,483.9674319011906,1205.6113695818417,1455.4125849642378,1287.786461339759
280.46308753585186,1059.5336216489823,861.4506270853354,1030.2906955355543,75.36403571113641,305.3653707268953
231.26550703172916,1588.7959525074168,-0.2735211985864794,1372.331382095076,566.9491087989514,393.0019584541682
505.4813176396585,671.8191052824152,1257.6526896093078,1097.159853196653,189.74957698807742,198.37667476668355
245.02457067724777,469.9395244281796,82.99933724033662,1375.300025137991,97.37571054915526,409.2263503687873
450.0397408457304,674.6752187603311,983.8769166749511,1051.0557966441825,122.22341806853854,170.06075428990448
218.9205401903585,978.5662202017984,371.82936846502037,1491.6030411965949,720.3476122524853,471.66889306586484
284.3626589944726,796.4972930349284,840.6308997647978,1115.0757558380812,112.45163216955072,137.01894512837413
237.4356767723247,906.1133310054956,220.64394915014554,995.7733354488753,128.31701687258328,395.5258286065552
318.27510628796875,550.2359020971357,652.7383217572032,1205.932402244049,135.59439421124824,361.7350626498859
400.29075626568704,790.6751150627638,451.6364183964363,1347.070085477201,253.4462827835181,245.2391633688547
97.10334880928637,5138.894307967277,702.3676830416445,1271.2714088770615,1254.849858427382,900.762215745884
323.40898416656034,621.6319035475558,982.4138377887679,993.9480439302833,193.5193244190486,149.05258748467094
134.42889399480424,1953.648968945862,310.367045292694,1349.2761636851606,145.92609758292747,366.28519232061797
291.95438199532646,864.6103324933786,493.5303709380297,934.3791062375828,46.08602965275706,103.05037162490378
261.3952213884515,678.9299058796344,819.3059439333714,1168.5825418107675,112.2817967591051,125.37383841791574
122.3928792584695,2707.2990040271648,593.0924357521002,1405.1448358344353,780.0975201425692,638.5642583295946
380.6742572299529,716.9415210602592,403.3279747348505,1255.6348455085936,300.64837148641845,291.491117119078
278.5672424864283,754.4177199604726,744.3024216268115,927.115019069915,72.66582316763149,147.05654447876753
174.02882026808987,1037.70635182357,398.5449937301007,1523.583079242714,518.4002149996678,360.7737949498344
231.16924671195534,1630.6587760499565,328.79086871500454,1335.1266475786097,458.2908146918538,110.05504980388788
298.21236247622033,510.3098805499116,725.3923234256555,1012.3400422797656,106.95868122628391,190.1763446868892
351.8568021780546,1703.9072201043314,198.22449205104124,1332.1736324721126,421.64583962618826,445.6407469637463
276.7642764325519,1666.8033534286924,155.85987238568248,1258.5274188653286,203.00458188188497,390.2461892414881
95.04928664165767,3424.1154794441777,631.954181820847,1053.2148598806427,872.8528406970305,919.5133000094461
293.0472293713516,870.9636862424643,309.4983012707073,1381.9995747306273,543.6344860351072,532.4226484177273
411.22666240610056,1896.0946414991338,558.4541969863968,1281.899068920484,312.45487846862557,195.2180888714256
252.68041492070518,6285.587108343071,1120.6012510275168,1135.3563862308367,1329.1649768503007,1003.278662059083
172.28708672667887,899.9073958707036,203.6877827777431,1161.7262504411474,814.7355188266885,508.23973986732005
365.6051784412381,7365.442697694902,467.7601908596721,1833.9299062289815,1676.44602154318,585.2974501999362
261.7449589498922,2485.8904348141646,321.97253074029857,1477.5519415789126,834.691384505957,241.29558518322983
358.422440204948,2806.916925621705,437.48168543607676,1270.4440691092977,515.1931713471678,605.6418200296313
457.3789572962031,1712.2880581484314,604.3864010535818,1428.6175887271486,338.0984568840428,240.49296013553715
265.2385985894921,800.8498359123289,210.6684383987606,1272.3689895459336,150.5574530593497,283.44391110861915
126.64815062513874,1496.8800369364492,91.37492085639298,1466.5560881030992,617.8861805557616,421.97970059412637
199.95195692805402,261.8512248147669,315.2127130895419,1379.416582600811,240.57067729612214,412.9690316209634
358.72864135293224,1323.644877464664,315.3547830089983,1349.2922824691466,354.6964711338336,456.4342327718355
248.67996477381496,1708.367455184532,262.6315188640009,1310.644662930392,738.2245948679342,468.2579414466763
112.49007583441865,3341.3165150261834,1147.6719197164762,1167.9540418479423,535.3647553739171,669.9991567072364
224.75231031679107,4175.836531364379,1466.6207370625534,1341.8792851526396,939.4241849551819,224.21151211358864
247.1570417406495,1870.3101661036837,732.2355833714277,929.1011358016815,350.6371812833259,421.6657093533072
277.3897911184626,3375.388335521804,591.8233517574764,1523.5920771222668,1244.5213098798813,151.2177548839498
269.84701128946216,2116.396080120529,608.7688225969406,1226.4240777941523,1031.6398596434929,618.1120861204603
303.1519055452714,1235.4091143026656,280.366155687783,1313.984728722131,342.6767734802129,466.9065752289251
304.027921975743,6615.59412528061,422.3733478961241,1170.2632638230662,1260.8346570571653,969.738003866162
308.6424931214309,3635.429342193687,715.9984615145187,1510.6264857962133,622.5370222098021,677.8374370424729
55.988568716649084,3883.2597488479,800.5333387072857,1306.284449549939,683.1324766937387,263.76891721091624
413.5780573080348,968.82215553316,1009.7802674853928,1192.99901476453,153.74924587537782,340.4150075787377
81.32639489512395,3045.6542971710032,519.3140118974333,1274.4820636921427,1198.1240308854867,176.3312069581753
165.78468614497274,1350.16686687928,303.1346836513601,1253.4009499907606,683.7026336084732,574.1308450607476
325.5152400909517,1205.230877648578,769.5406385214588,1107.8780059823036,241.43710654808115,179.65688605869605
282.51131318058043,2127.5348728797003,473.34334736266396,1327.7120389841957,695.1997009689687,458.3656718350203
422.86999514865556,996.8364467922195,389.52625829428257,1345.817328845291,1.0290891716522594,260.936368296186
142.27237500297986,2466.7459806652537,321.17111824807535,1395.4246526808597,799.478232133715,608.7140975183335
302.44827604246535,855.8540715203615,820.0369148714395,999.434444025014,91.54299377913699,167.86236241038216
182.80589524230004,293.58779081003667,1034.5939332110443,1083.17313969013,105.71441854021319,220.46759694870093
267.31947668642704,347.4827806620968,720.5445454956526,810.2303803879706,79.1298707084232,177.0379456993573
273.4921320894349,1256.8222727298323,1163.4578410864383,269.1018161230831,412.2604960298137,1471.0163810155268
329.86305377920223,1072.435648122616,1108.7634196944964,443.88439657015493,259.13875627204993,516.5565150107307
253.03398566235393,807.5303956424791,813.2674174428572,393.41928559370393,353.685363867878,629.4311633327916
331.7575576944495,1236.3750300914667,700.4356746618741,476.13705241240274,279.7159036500699,477.2666315910286
283.2365363353645,914.8760541846698,667.5887184186741,232.12919209797252,291.63271942650937,658.7311850219081
387.80791264387767,985.1311526223435,677.1228601482627,293.7031771072939,502.69482489298866,491.30825920483585
434.46150465705205,1327.4891925867062,840.3693276744353,210.8749829671322,409.1721699913696,482.04077914799973
358.12940166019996,1118.536687537624,820.788511180007,426.2054792002319,391.93930468067276,402.94235537102963
245.6972709142001,392.3149951170539,830.0072164216691,357.40891787765423,375.49421377217834,455.1387796521342
398.2579472146805,1751.0739148262119,379.05982938183627,364.7875394256643,411.2365733310435,297.6286545031037
406.748729505098,524.7570428373106,710.1203602772838,309.7098503393955,290.4347809536962,506.46297094931924
369.77395878333715,648.2670079625307,758.0894898354903,369.33871455243474,409.75738261651577,367.29880165629686
370.6428802921179,2057.917755337812,987.8698989891983,468.3741811450238,837.9726513692549,920.007592545165
153.73239652853243,712.686024491102,168.73950038638236,366.3152049087044,239.4883500807626,362.0088692264924
306.6125025408851,495.09119043332004,757.4531007153909,347.67734338025554,208.420679521667,539.8332482045513
357.29855705270876,1875.3861957592987,862.6610258399688,342.28716785648174,506.427334220519,444.32561268841073
316.8993473051481,1154.6149639763132,913.1946432327427,393.4869508210556,223.05679909684915,522.5476687602793
320.3050188163727,776.1786084823368,384.03006074329267,437.95437897276094,-24.829155298572985,480.4461290003827
360.4313381061665,751.4696896259645,618.7494298288506,407.2173795701512,439.9148050355684,756.4542087769493
117.84381696382368,1422.7943610917955,753.9673778555505,221.59376107773443,300.5474786742949,469.7154829881995
327.4365774209409,746.8122014293542,605.8079137667479,370.7729115438364,334.2882027090783,841.4261282135004
273.1478455845597,1378.0548383323296,329.4405921006995,350.91292058709297,539.8817164542914,269.684616288474
432.2211101686355,798.714544283066,712.1444108486008,281.48966768017846,469.0978050176378,571.3891310666559
657.6337718118747,880.8173452374301,249.66168862761538,346.6219678356495,142.4950912316736,713.7563652038705
384.32468166353567,636.8814919272268,825.521482432731,346.6973991132547,365.1564400559521,514.1454185053925
418.4267907486617,863.2944416629643,661.5414909545012,269.2816439146463,412.31556688323474,451.94653214517984
442.0687707648848,1031.4061879874798,944.2804738810945,304.62989749778563,472.8005968267071,637.2372765389529
428.6073202899104,1000.0182210293879,811.5269099333739,396.9241190015642,219.61266153803524,445.1794919781589
318.3856485586851,1065.6443272578424,448.90547081888917,315.4127106525403,498.28533090965834,182.04354404013625
394.48879541935673,1251.4985667140047,273.66274512040025,384.6829702197677,283.2231805609337,639.5194814960604
391.34220927383,927.8837803492538,958.0418511874842,484.98455177903753,760.4511965150054,1368.0055130725616
239.65080562925039,1383.4250450352324,543.3590189884736,254.6485093320279,438.61119877206556,384.9968546381235
408.3075912695847,964.1622642329316,906.5714865253307,369.79494372106984,431.55946474522955,482.62890432730114
327.28192400336576,568.0546525213399,879.1738824691998,375.1903958097011,426.02613712347846,596.0481985303878
223.1898727443088,543.2235617356566,621.0130797259898,299.04563719021615,411.0668683145896,459.7311709833681
128.46040738069405,1555.4061130402838,228.13284175685226,130.26552017952093,138.87896061390262,345.24429017245905
376.56887638600335,539.2406254850591,401.30484768231236,396.30522125810484,337.78819247968227,564.8753513351983
271.7310792139483,1362.6028284444326,841.6629376001019,480.9427257674491,271.6894918773555,512.8076869362401
348.194379657005,1246.5974898612014,1424.1798447105875,603.2365681564315,869.1603542918298,1933.0257545460468
383.8778225663558,829.460280757994,1081.2797069004073,390.93253013792315,407.08563155693435,443.26744379631884
370.5136894613798,953.939803833015,869.8379716652142,409.01122562238237,454.2542377931467,659.0364883778311
351.881701840828,933.3505261985833,764.1434531520713,402.70294322628837,163.677930550003,515.423390115833
454.7525490709784,1430.4737820633754,518.1648285300031,573.4605231527707,573.7231692020514,358.66712449394527
321.5684858780395,988.62771034485,800.8658031794135,349.6074786677588,370.81781668536155,292.5051404666442
375.49795320886113,1031.1241673755576,746.2847014327384,322.7505621118002,548.9105299445905,521.6659624363759
219.97814399009675,814.4457298479902,575.8469129532004,338.3910197950416,260.4250049583911,472.7741769571587
358.25244435619635,1118.1422960578604,753.4586422762069,611.3518349910375,742.8221571576568,444.7385475022662
367.1587461334049,1011.2852670682657,520.521567851039,128.561483033446,491.10451002154446,442.17321842252375
376.6762488866221,556.3347419610083,833.7451140653596,392.88006318063896,421.9539061468387,483.0523257269559
392.10352859466866,872.45038026427,1199.7559005742269,412.48716377447437,443.5828223055405,469.6949544164031
392.83202065710464,1382.2135831738422,553.2422376275558,507.57944378325504,313.53389538720876,621.1451784717709
170.88190477659117,376.3530987486112,252.11965544830093,303.868190090537,202.1510977298671,354.97658435948324
376.51382925075507,1255.9884584257034,995.5884087388827,458.86877201027124,284.03868489721617,499.86487502668626
421.61763782492676,1460.777827570894,746.7005916911642,410.6270079378011,316.63946723478335,514.6914624043392
137.3336973774302,749.0625290224962,833.4980494948414,286.3317239808625,300.78626846950874,507.3519913389971
423.9007575670224,565.3249809381616,777.4812195753312,346.2733432277699,228.87221497976356,621.8264272592324
361.233745107641,686.2240042334374,906.1221210474247,386.5629376452367,385.24411287916917,451.4537473055533
408.1245479639117,1986.0825884197454,245.0526490688294,315.2275037959292,531.8813665538931,294.0881944606772
338.50906956754943,830.055372006844,846.0205754164114,422.3320338826599,449.9211130938637,662.2523885634139
403.530540986094,1888.5680225336584,641.1990019003086,283.7323052764911,513.5245595822462,257.5095155381732
424.01968486898807,956.8549722374719,685.4869424111652,269.86581884419667,357.900166075673,442.6455201613629
289.8940667423098,913.3753378204931,1009.9577501887962,404.8764689687526,426.35629714256163,489.58360792565804
387.4489523320037,885.4904929468046,946.8841306327068,286.3608151964068,357.656996198366,421.0050967189486
389.39076641791235,1539.0372158089672,759.7593138506287,311.96457495992064,496.29558317852366,357.68627081744114
367.9888882610592,1449.6097553044249,867.2393635157081,340.4889287143057,468.8285573653592,363.86115281711307
409.4010357180948,1094.3057569298066,799.9863472393885,259.60739887061465,482.4870026608604,417.00263668565947
437.07461772060776,2002.295531080916,359.8928053691134,322.92510501381645,615.1006543246917,398.18857713429907
373.4182167413669,678.0169543949198,978.9629599211761,279.5869264254224,436.8118211305965,543.8322920406561
418.7646291391786,966.6052796761153,1011.6333504781043,334.99449385503834,480.1178038291663,485.779401067192
320.3966083313941,865.5090892947983,1039.0946742936262,466.61117858867846,183.81125976187587,240.0038412468675
811.5367558622647,1208.6426003686865,1038.2316751848066,460.2191942969063,272.51129009630336,1216.913617929626
597.758406034509,1335.7158229589595,338.9678256415923,400.48757899037236,207.30442792686654,497.1367891850265
428.66180679454726,1716.7740003447302,488.76928840076357,558.8629805396354,376.3838591943115,715.5169720012804
155.4046807409278,1002.1524251240355,760.385139973835,231.10323301345255,353.9011885517323,462.17007494372444
259.1422468235529,1682.0180730810816,191.0016632978851,443.25376362175695,441.86468393600506,581.2921268176395
299.3765418698314,891.7025486485995,1114.7382776228383,329.06295357222695,468.5013146503321,876.135463949237
406.59782467903165,1456.811642525634,629.0991542655578,322.87879042024866,513.9043311354877,312.4205205865103
284.48768951055894,952.7671344511327,663.4347273270511,362.6510488548275,448.9626650815517,691.9656142673967
