402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
463.0277241116802,1214.973343496776,981.5376716025139,475.8698711175692,194.26989327962065,384.50784053469215
404.7904422896928,2030.1434691944885,538.5964132334983,312.4345104080599,480.43590355931497,353.9548800036008
292.6398762025617,710.8562262552022,446.8670759014003,378.7864375596393,400.6638079687183,364.06422545993655
336.32371816576915,666.2808543552851,428.6636697354435,389.5813674168359,313.338384074251,750.9955316597594
390.30757762987196,1270.8007066650598,703.4138918650414,251.92469953903168,378.14381574911073,443.42600816611343
378.7247877375001,539.9919746290057,838.8755703325959,386.8980111668656,347.03291016826796,540.5240086301001
421.03180518393515,886.4796713936568,998.6521078459936,344.6501735524167,451.8177606190552,637.177077682922
355.5926523765807,907.2682517986449,1056.425427132499,244.3019463788326,337.0228542733032,507.5688347508153
379.3089152502471,718.9667850847271,689.8544175412845,300.2151645083878,408.3496133442859,521.6359125771039
253.77060511242786,1000.9555457804468,777.636568470661,341.5669922622114,529.8124771264195,384.7075597819296
264.10666808490066,955.198674979308,698.9262863414197,323.67000694539826,253.52530051292467,440.5350289585158
337.32860823958407,856.6675090289436,969.1609299907528,431.0940781585287,386.5431951199397,493.8552336746054
268.089030036151,648.5039898111273,740.4944191938768,163.3211623755197,420.8346506334325,496.3522004114118
426.00873407329595,1817.3152235519842,375.68388013299216,428.3904378995317,477.96788799351,536.2503566234728
289.8309628599761,915.2341418930566,609.1822880682865,368.24285080780663,373.64872319378134,740.4069108732797
368.8708407511149,800.1645520946965,886.0081540350915,404.747501081837,409.23856264765186,576.418050794833
414.34387035808436,1449.6076708106903,1412.4481330049957,497.0711292858811,984.4536596992222,1475.5316441614993
195.74587372563207,595.2067742546519,428.54187774531465,384.85768881021244,262.75061905689813,284.8754853961367
398.8836557290505,1029.6419424843323,739.9426343364215,290.12275612735544,483.6799436155395,377.7636566118051
424.7572398110142,1988.1088898565283,691.5041593900656,428.57796796674717,663.8742314377149,376.90337195658174
389.3637829809185,1486.6462431836499,762.7082315586164,314.33205627718115,632.6003622532087,835.4922379441686
271.00200770690714,1151.430781868124,433.48048761135647,285.74395501701434,482.3326262112556,550.5614752796427
369.2730487982048,639.2592350764144,776.9869540520941,368.48492510184,420.82085956383526,435.98883778982145
416.4997200814814,912.8853323660039,997.5222376389978,303.11624706361766,381.4347843089523,748.9918408734493
389.6067048507748,1214.091216244554,662.1887433506587,253.6150333214003,499.83119086654574,463.27542868726516
341.9088513308263,1022.5960066693044,427.7712500118904,320.3114965122007,575.9674778550436,483.6201971822527
346.9610859372923,348.2502948588669,839.0194470269076,381.07987038498044,345.7877529813419,408.60927863020595
242.00336405984257,373.22916219429356,746.6526630565128,260.025240597081,258.5829790263383,539.2171670831809
726.1846391438777,817.526226080327,437.53581328488656,378.54205739566527,261.4694278579451,649.0952273854592
265.48956362801425,453.08828121471623,733.2840998204184,290.6559216991238,285.26662342616487,505.0968090891987
196.40206020407282,731.3560744044742,767.8012953739434,312.6781964978307,391.89888813474204,265.74646296491676
797.4583938342694,783.6211552324864,677.1181328953614,316.28077713599765,159.4829247627506,730.3016839665066
274.23501301790463,1107.4764831081022,842.8183674829131,381.9133030969911,198.02280061545184,716.9360335317328
229.41602641115924,522.0005931677301,287.62048213081357,364.9911736747294,227.41167354149707,587.5890074225197
381.1749960794738,1309.6907170947816,853.0930764566169,453.4378099521111,314.88964629684995,599.2017607772167
363.36124244701324,1803.1747191171125,1026.615461603894,346.3356227107275,379.9034708275985,1287.6398761962519
350.71655879719555,468.6647923218967,690.464198660122,413.64647531532506,450.65508600551857,884.5791776937679
404.0920813516582,1500.0743221260595,464.752269507934,273.67913663153644,694.7150365655184,701.687883696218
411.3798994320497,1477.0918615634357,650.434031588585,418.7745624251564,263.5129161758855,590.3705258257064
431.6288440134242,1002.9034571330758,756.0978802661635,277.38177531242553,399.7644952914271,470.11696501472954
403.93005923986345,1353.640623130433,793.1049797260911,331.18379098634847,480.5396028388395,358.9798539538484
349.8786640023386,634.4571248824984,869.1005009306499,393.2234740723066,376.1363222702899,619.2021067562149
424.7540332786001,2760.8595768273103,917.7113886267158,992.8796747290827,110.35365057364987,443.3885512107822
439.93418254220387,833.7920757820583,952.947668377103,691.4847166202017,12.16230554824918,302.09506884663915
414.6932439119104,1194.3837809036609,1282.3728944518884,688.0929886945494,155.09573351269222,425.0533604364314
399.7624557085818,748.6389535881973,932.7146867695259,503.0059371160056,133.66242926604338,355.27105269807737
276.3962690145747,2364.2133196905374,282.68901694081603,690.3519900428671,343.5629144544323,567.2837592040685
146.60334474505044,1076.7821614599834,598.666810213069,744.2322685447696,70.31006895938143,334.31679014238546
189.57903239043236,640.1422664849852,792.6151218057971,850.4055581046925,40.12804546377197,339.84980590292105
394.5735883444132,1180.1490678236794,384.0412427620053,741.2734600936251,149.25892553584094,312.8236460876727
313.4988513873,2695.9012806550513,1117.0090604804466,778.8096683300939,122.87679702313591,218.32638947271013
386.8112690975279,840.2458901484698,451.76081776943,616.6284790318434,22.4300656364627,202.61076058600722
422.612249259501,2723.307681134947,765.9672774236135,609.3649310473459,42.510465196127484,399.03777846094783
625.4347334934838,287.8629567729521,1460.5557337733917,NaN,15.696934762884098,14.409078362412473
427.1493814510176,1935.7874508019731,1238.8561248217902,637.0900997552378,178.84935581580356,625.1446847124183
406.66477843587734,1362.8230021118209,697.0343758033353,798.8284664531614,10.569360549084593,349.1178879455481
429.5651682389181,1795.8381299742705,1226.0023967763436,729.4691696460038,185.69472517197147,563.846969614368
444.45803613110445,961.068523769671,757.6716559003642,763.5327198523205,63.75778976771801,351.3699535246957
425.10162526492934,1323.427273970351,620.7379158817258,617.1978196162773,96.39351469910926,525.750540661681
401.2027003062535,2286.4576578434035,1192.8732241401376,872.3311036723114,109.32923091222511,648.2553050149515
439.37171973297654,820.9561880573434,583.7670447789084,762.653983129286,31.959904546890698,391.64297557741213
431.61509664776156,3188.365833163126,450.98275226213775,981.6255903259043,57.47999827590678,584.5454961399739
329.756721365072,2793.8891944268535,1043.4002166928349,802.3236923149307,167.8851664701475,1350.2336764726438
365.6964865376504,1931.6472135107288,794.865654755018,786.1296201676171,30.7509389576272,264.42235523490785
483.73423041583953,1377.470630376626,1052.288202610565,627.5326240517356,178.74663782985357,598.7938921522832
357.65867379597614,3208.43831821677,86.47304107166087,595.7207445833104,581.548846655181,513.5753051843277
174.45027109810894,428.7751255162228,529.7523543928035,669.5647093545804,-31.638702380253434,565.2174524311051
382.00184093219144,1287.7306952779736,788.4807209570412,512.2837491966412,-56.451198009009985,561.0679232014656
414.72568087267405,1567.3740845457678,1160.458962432302,869.3469345286657,41.26228276874505,324.3888939648965
394.14855592191293,3673.935357566776,186.36173180302092,631.8137047817713,553.1626368779264,624.3351979039475
375.32428380866435,558.6663710633171,871.5172909271479,564.4584780010103,62.86123749817173,192.36536038919027
426.2426226565311,1111.5601742578483,1332.080540569601,750.0700366265371,8.5175461376285,774.1388004577071
422.632839432742,599.0008315444177,419.07178323941736,865.6025568690638,45.31242462306582,356.5008663930008
441.4979792317407,810.8977903146803,764.2788090324105,658.2312725783511,43.033282166404774,630.469920516757
379.03488253844495,1924.101653792418,790.6488724315697,748.3250693418768,146.09163026142136,628.4100172723072
174.78525120282723,3555.678532018361,856.8207741321734,742.1471934786448,74.46513987849136,425.10283788100435
401.67507917129467,2910.9771364677385,645.1603485081289,675.4714140168353,353.6502524430799,511.686551448405
387.24839064008415,939.726906172236,720.1532516699918,683.6950526641904,-2.287328588461321,592.641430946946
394.6805291489951,2177.2747818126822,695.6137770472164,865.1659284040236,139.24921660081532,580.6660517739673
705.7905057264223,609.0367838914256,910.9327366834153,564.8777877958983,12.403484477614597,-29.216870366441555
432.98859604613904,2705.733322089879,1387.3121165090452,744.8844906608178,456.01665816053463,645.1128691702506
435.7700444979247,2269.2860384444107,1020.539890292628,609.2522034464859,306.4026743401224,573.6254214167844
405.25432483228803,1844.6586939181723,274.8086647826637,883.875423684091,42.40226106979591,382.9884361320368
164.16025085660897,3024.1538746493043,252.650365949685,655.1508243538265,41.730304012367924,564.9310579437566
455.7559359694685,938.8532394757076,587.3281586675275,879.3689897116005,237.83097893881092,436.6426951451375
320.67912119922084,884.2953289597382,1018.4199369984213,709.478809717451,1.9029560251371151,608.8484822178323
389.212950987359,838.2204330201947,709.5986801824309,638.4103324504745,-11.42210894108095,634.9215772278932
393.98985668281546,1044.1169633244258,403.4382055347121,674.4279015760624,14.785476809117114,578.6368253925156
413.8206102780015,892.783010255498,341.02686368900845,669.7427732604156,1.7655148906959823,558.0926534278059
400.15545621843773,1188.5011850401738,522.0930670181507,772.5826796211329,54.83826006067201,708.5285941532314
357.39825850092063,1451.377593704226,893.7938341792989,700.5097139940117,83.38443532154135,589.4513304388167
406.11609681085315,936.9019348633686,805.1978805125322,617.9397294558116,-2.2792699477222698,663.245681292171
368.24011340760643,895.3062851431815,1049.0202578119156,778.0984672731515,13.051589718512247,530.7544399169097
435.6072532396006,1028.9971389723232,953.9532139143536,726.7217660121466,22.685020961218328,544.5112653019044
470.3376920271811,1236.0484743170946,120.33524988176748,690.1174940122362,63.476168255346266,376.89714735793984
390.01439975726964,1905.5040904498437,1456.267086183559,731.3410428871423,71.13451632783304,611.831352364287
356.60972040070243,35.497621393549366,1047.9685792206897,652.9470936645746,68.19734759613198,305.216201700026
408.36258453516336,1729.952887867753,559.8905017096504,893.1517962358287,57.58026866551981,358.0804593973072
369.2647265773909,1534.3868118412602,44.44787098922666,763.8652627825546,20.781348982907502,115.44481791446992
284.9363697267464,1198.572164549616,788.5836959268706,763.3085024336212,153.31467707835588,751.8592966974935
458.41954494294237,1260.353825952645,-94.22503770933025,711.3305915168276,96.34158398869002,322.9474068079352
333.6250082218974,580.0361005550767,287.1923003869262,824.6913950019302,65.21095190989817,165.92652818424332
246.55859721384394,2739.211893233802,731.1444559462155,650.8139385477107,470.37034525927874,674.0388707024308
274.9433255693363,5998.3815162643705,728.5494558658951,750.695210674108,177.20564237777026,644.0886516523591
362.5374565460621,1145.8402073710167,750.0584320515233,627.5222012250504,73.71247725222625,412.6113512987713
412.0641966408406,404.10597842946714,359.06694637957474,712.626288615445,14.532994776493155,467.966258139498
605.820358509728,1479.5512870925302,134.1354041210783,422.00310633241025,743.9273064691948,642.1334988905662
525.8049365990196,1227.7548052571149,-389.0316789377593,458.14265942832316,915.1602678766516,738.7282865018165
526.810230384139,1574.4760090394195,235.15393657541802,420.4283682176064,778.5679577683405,737.2600347327534
644.1900279565534,1081.173452326727,-298.81285709577764,297.7016343421985,862.4524564495281,815.1493896367159
443.772650847044,1200.1924648032943,109.24703289225465,269.15179841239666,772.307920882253,602.2784252549561
607.3782737680272,1546.373669195844,57.35156816448091,405.3837125018219,776.1717858268331,650.4882400674387
564.1983190626696,1370.8559811415419,21.053523751709577,313.2187031364336,715.681547953285,663.6797915667007
585.2033452133319,1478.4683922328961,275.7904842895764,349.2583448478252,718.7147601115398,649.5804453069825
615.4637016735549,1224.8817920485171,-164.64412012348214,364.5985205114644,856.0107570783979,729.4793020601562
607.0027111604826,1417.733672384568,-205.2839210050969,397.8641159475921,865.0150015685595,694.6167351728972
649.5466825089468,1335.7355358891546,-334.36813863026134,407.9702483585251,946.4777533026712,733.4775975809335
569.2971768203204,1261.3558579703713,46.474718072340806,315.32401281873166,669.0865312042744,696.4029859637685
649.1982061297008,1271.8939361872121,-274.5506351710899,432.2702082251736,899.8227499077587,747.6812025504663
615.504065615644,1552.688442827032,-64.58789099594486,413.60890054531006,805.3354106922899,692.9690935577713
577.110338556625,877.5507256403428,110.03807202898429,219.55983592892147,736.73942413013,787.770677750998
601.3448505319008,1240.0061578288005,388.8996293699563,399.73881929325563,667.4693957646429,642.7670090465402
345.6174238128397,844.9177395670602,620.9531488051865,172.31649559129875,594.2078794112631,632.9301587938987
517.4017203050181,1392.6815514476584,489.2566721755184,401.25230121367036,358.1666324958756,731.9458869292989
1115.3250325198587,NaN,550.0809234126335,1283.3720788712058,481.618085727657,404.37877128408763
467.39595502452084,972.8076200796584,1118.706204285167,397.69687298125206,250.11022956580968,630.4339911148984
520.9025876340062,1241.6535981986162,1574.9385827298263,326.87244782789327,501.80613168792536,685.1017218678196
750.0822125175656,990.2319772279102,969.1577952063614,334.87229007272725,415.787625580429,798.7950633731413
316.08689356605475,1163.888398820863,1630.0945034984254,172.64813593866705,502.5357374543165,913.159815554143
286.3246221548695,1209.011660498965,1372.6490949673325,425.15819703717085,479.6113708965389,1142.1828717698313
457.8158779135832,1551.166350368119,1343.2318027631334,314.3718210605136,284.9030379340724,749.3490091743892
595.708460501519,944.371615692824,984.1008559271071,364.40242329300105,454.98565679353635,528.869249706723
383.10980066688984,1559.0599604465324,820.1347236780526,59.82896738751742,685.0047792876347,403.85185303237915
581.0763608955963,1221.6581983265378,2212.7083912729604,544.6561093416535,792.8217019454032,2492.1311999990407
734.3500640172938,863.1211215512958,1088.2043230852896,318.23980084559076,299.73175341015025,833.8535687861543
554.5567914828686,1126.743913220556,1228.9679107780807,356.3179027871691,448.26266501053055,743.1716583039953
696.0725964753009,684.8320725538474,987.9986055373168,287.19277365114016,429.7522986344983,925.3781582479899
460.3190491424293,529.2659123868336,989.6073175764811,276.2805732734027,209.71218269783725,628.1744579520149
625.1565971187289,1284.2381964658027,1028.590158907111,345.9451897613953,369.6534584178256,803.5866373777709
524.3033004166641,905.982353034256,634.7534768604066,426.8730872193848,444.7502144803185,620.3956245958923
571.064247952345,1425.4440839631457,1181.0825825376066,323.9183140711204,393.92228804787965,452.8193407440027
185.73469898969057,849.2140198778552,1522.7827535706397,327.11955828808976,396.3991505150294,86.80338075500106
607.4079618358677,740.3845290824265,659.9340217404164,320.19121739031874,131.68171697469353,736.8813048912608
531.6886774735024,1497.9144699457604,1944.9619913428648,318.8536281294002,374.81562625996867,585.3257961228147
582.8147492524465,1193.1062467810511,1717.9632946762606,264.3653168019095,416.2748197717917,822.9756685139876
383.27313335804433,2318.4301775093318,1573.0181909331877,505.04942838071685,384.56094660097597,594.3215867814952
488.13131760767203,884.27069320806,1066.1714785079103,25.782738024046466,495.45733647363227,563.6145260372956
578.9001501815205,1313.4817111201514,150.2649673926726,340.25701398702626,672.5645285858745,590.0188854519524
562.3803202707719,1150.2656387376805,685.4562088158788,275.9228611985977,520.1102489073171,674.759403392279
611.4275968104042,1039.5181659703883,-125.86422909840167,63.96682072078278,571.9696725519213,444.4335028768336
550.864544665121,1212.6131257103839,388.76246413307297,288.20634001984337,573.3922469037068,622.4455867220149
611.0402074308029,1384.3850341476473,360.14638603593653,399.68184784072884,733.2987674319927,682.6154524160736
485.83300601654855,1253.6698995518236,660.8016952167469,357.16630203448204,615.610724916763,2185.2789320515462
627.5116860994269,1318.2959763725764,454.7508941467024,412.23526213819406,656.0425613931405,715.4949920623546
556.5795073177562,1100.467862710479,488.14163454827906,351.22341118040714,584.974774980722,671.6530758400886
556.5954498341675,767.2337557925077,59.28260892013816,-180.273924753554,602.2267349503101,494.9270066110628
500.2930986385019,905.9440360265064,948.7451085339025,370.42856529927116,757.0530525970204,908.2578203669627
555.6577648547672,1031.9203875983917,1040.2833849702502,238.03245875282624,527.2746179060474,713.6728020869803
261.05298626894376,1200.246709932323,981.3210900259602,239.78778144356073,550.4999741147329,619.1946265569077
611.0648929891642,1466.1970464438116,477.28429462935696,363.92274369564956,766.6466340268626,2410.218269141016
365.64681926461753,898.8229292695548,150.09834188219884,477.9933651679624,498.92648836448836,710.9966986277678
304.50922536473433,2507.823724560836,-179.99393918153874,348.9528527444954,991.6291219348356,511.2150495455694
259.8217165395488,2021.5912653703604,901.4274274621577,609.0317432257743,1054.4653208330424,430.4596119912926
322.629654710658,1349.7117442621357,-25.834820971251588,403.85266615102745,612.0290515835192,371.18377210018764
300.7759548457748,1254.1310374978677,-157.3510846606639,531.8653966914992,582.1810287653286,171.59040168524774
626.7103160565993,2542.9297820919337,100.57522767366333,636.4430654383452,819.0837688370437,683.0262790403133
526.203861539595,2645.2710115460814,-364.7868996636521,795.143319746473,914.6715585942412,374.65599151390325
149.56835205089325,784.9273261084664,-0.6088825298222105,767.868663374162,992.4224550861644,58.66926129621919
441.81894240150154,2242.8253184336304,615.1178294375947,662.0857611117274,1163.924238865262,745.8784290366135
354.7595527709449,NaN,-359.08241863172935,444.7840134528107,711.5102820866442,567.2840582018742
227.03321990850898,1223.3773062647547,449.23183814922936,575.7815268364673,467.9677504478303,444.91438965744624
441.312791731631,1682.9230978466062,308.4680645582407,712.9950002848122,788.3452291946226,384.97758308989637
294.61271881034656,1383.3709024046052,354.56701440114455,696.3584475803013,812.2974631371247,418.8925676693866
289.0724618020496,1668.4494028186161,280.3881172005721,736.2794185562191,741.2504921073169,373.15814543477484
207.9936964457804,1500.200885847188,78.50093297991987,439.8152473592491,496.0700581611105,379.8241339205181
363.3789705013269,878.9946666360979,119.89402580697902,499.45209603375696,1357.8823225115448,971.7663797656152
487.1291635356571,3139.7517202662902,-143.51887089641997,288.92154839045185,877.7327337607936,350.87701600276296
428.1846501030145,1544.7431442035963,27.15807892048707,647.697714394684,720.9007520434344,299.06384593150153
254.42509097232423,1367.6621109812222,26.59994928906025,690.1435982208266,697.2162265393379,98.94295008150357
313.2653932497125,153.72845668353608,-159.0825425962309,675.0868498501025,793.8988695197249,225.2035894811898
295.38092732134146,1613.0456032454463,6.722397214207831,362.34311323858157,858.8915910434026,230.26859684948533
268.46618898363397,2054.8102121859374,-214.7201621946481,753.9484921385758,1002.676807052242,194.5478988527439
163.20993573057476,1738.5698351207268,295.3451097623729,671.5683320729265,897.4369640480124,549.8771491116474
470.27183191657,1331.4483393512917,-144.33647644345308,392.14682858084717,644.2717304067324,322.4586753553897
539.9490714621483,1414.312928798436,470.10059455281885,685.0156574624214,686.5734713546873,428.942626389892
454.1655563873777,1963.1653496239255,-120.83541550554128,687.167883225623,734.8781762404965,381.88202758002956
520.5446241893495,374.86053168760145,-341.1729764578299,883.0411821001958,804.3242516237947,185.79016808793398
404.7987772458,966.4462053231125,23.42763187666651,510.6186826729707,511.7167615680718,265.5504417967226
267.3302219688105,1962.9896477842203,233.2411384563137,721.7581257131683,672.9396795537333,602.0922860353294
350.42534463042614,1237.0267418067435,329.03285215226686,615.5422203745932,638.4006167738431,475.8973471765531
402.6907791322608,4834.068226736535,-242.94569804090136,551.4187099179176,982.6373593771069,277.10765646895743
484.94731197513784,2016.8238718182042,64.8131744194826,405.8085863980521,956.5149718210536,804.2439717689917
471.5152666371092,1477.4054676290264,309.9107176230448,641.9230853363836,824.4262869582667,518.0595712444276
347.25919944600776,1907.8884111415277,185.88663500059647,767.0888435027234,789.2555674364446,489.7660207262909
420.3755920428729,1513.3468581733473,209.36433762080276,489.7140522230076,954.6999906025031,454.8673840302009
350.18596386474064,1771.0362410663581,-366.98666359687394,832.1150121161008,1342.8819146360247,297.02616983971444
361.6974896540919,1687.562753555198,-11.425092551478826,694.9092826229496,866.0564405738162,469.139017900864
386.2641853785517,1172.0501528305988,329.7148342966058,668.1210478259959,827.3328781436265,361.09273057751346
252.70716430237135,2000.2048494567637,302.3644849303653,753.5927671889933,1087.5818392437081,343.9809635332275
500.74357825275683,2044.1033910307563,261.45197457430027,584.7719436012217,1219.9542289770443,536.9661956847938
294.8027262072767,1573.4629097524858,428.6825783082834,659.1836255446351,826.2335649935507,477.7158135688761
201.58408791155662,331.5262520042137,-447.00229588592543,407.0469697118229,690.3188109039498,496.51407751834415
284.03077105013006,1643.5183800514367,-91.39115050713804,632.4596373039237,941.0085735129536,311.5985329017018
344.2945825759217,1739.8479418735421,459.9297510925403,704.7373182661302,913.7790415513692,448.4019421492899
480.24142952125726,818.2262332769044,80.1437955662434,401.377459433326,611.306531489363,236.55091828394046
402.95938514089505,1539.2729998953578,245.72670407123826,705.9763862819648,724.2531300284495,662.8842708361498
554.9407461209111,1406.2877508529145,228.558824978036,603.7644929068865,932.9524113670542,424.3618104691311
649.1000121826615,1981.4263915480085,-148.80431674165834,309.0061037116864,905.0425324352685,481.1071890069404
371.26214753917725,2033.7875485359143,-145.08828016919188,335.8407731001974,929.6669575761899,66.75829642536232
496.4991878946273,1938.110074336373,273.8990861660948,645.7518373926432,784.8493432370469,509.0763159907016
382.6432474579291,1297.0328850593637,267.41036932428835,466.30799623202853,631.5690110732655,218.06269248712107
322.9719055107312,951.3106557693811,-336.26784432218744,517.2376733644262,1077.945289243935,184.80085820181262
272.0145479673638,1183.1836641313316,492.51973516938915,528.6166260666093,823.2120162154486,722.9397568353074
400.6173753050556,1785.9749984253608,9.515583208682528,726.8996442449504,473.06371411990483,245.74342389064554
226.60333890087534,1425.4598390367996,-152.4079850334159,709.1177952574285,660.6786571821166,200.742579736624
433.92326679891335,2433.8004535540776,337.9732500666373,698.1257546042793,1074.6321726841443,527.7162366980486
443.3859782191819,2554.5192221534967,-82.15617184126012,616.6998395094943,651.9965138979603,359.25566166128436
411.87348956398966,1595.375341777592,587.2498534361058,726.0660871094135,740.5443063580052,662.4282149304131
264.23788062690323,1677.821632694021,246.50796973553793,763.5918719591546,610.314856713704,347.0048763656792
330.10889198769667,2201.1281062580465,-191.608574058255,509.0554052804236,869.6883160868362,649.5073573551433
363.8239089192924,1253.1915575755645,521.7807332175914,500.05501207880087,612.2326171087489,353.4916151733775
327.0265992352413,1509.6460818200505,109.37005586789405,690.2239192119935,671.4380244767567,359.482043734906
469.40486734436115,1107.7421185242727,1102.9689454940335,725.1224309945715,754.5412440036769,1481.2794815373145
312.58918234457417,1128.0510809052662,372.1478812932097,534.2469106643769,510.0628349581077,346.4422972077135
443.7100898106245,2246.060513351555,-64.02007580851136,638.3721371559054,898.3350012425018,660.4511450677355
474.6624364207389,3880.890831570696,-223.8275838591052,765.7825748252587,1343.7621379757202,470.8457464839222
505.6628635770835,1592.530420811242,-171.55070718055072,670.4512587241802,678.9720127337167,302.863613221471
662.0507540507117,1177.8754265126022,-37.80475376558189,597.4087784464584,1173.934459730462,538.7723758259883
375.39449086457375,1564.8573777580555,-100.05863669083976,584.1991781895763,1222.3603902895748,428.32551956324176
328.01852001635996,1569.3831014291795,602.7592560149534,563.5425722223251,731.3119412294611,402.9849576568346
389.64841058958234,1922.4719511456512,-24.48174154377108,432.3076729713035,716.3027993411606,332.46567850834936
741.205411907087,1380.1516811068245,-19.697963944348317,634.9453369131916,930.5895342402038,1068.9085496657606
364.14756496642894,1927.0107190505653,85.58027721398162,753.9181979798041,833.2936415062858,661.9017859741783
201.47696544800445,1798.1519980123228,612.0981865084265,561.9719523080896,852.024843430329,92.277761604246
392.0622950944198,2041.4014731881211,328.12252008966243,730.4990121288163,1048.8607870652859,376.6872470723216
247.58143059963507,2235.8638425959025,327.3034764450131,513.3805414884221,771.9773232171525,175.70085132681913
632.4565956081063,3800.0816307593404,-87.46676458416607,361.79050532719174,977.0894562372017,427.9346013808521
442.3515245276118,1514.403108327233,309.3394546036052,663.1194083903638,754.4558517467833,431.776864899399
580.8201072249975,2046.3614951537256,460.6385506843187,697.6481422474706,932.7219769008165,616.7530439275229
169.4208740768988,1835.7800594066612,345.71742883927186,603.3188867752365,653.0516678341133,418.95132670517194
365.29692509920426,1144.9883099724361,234.79355272825433,641.4565987057574,657.2457992960057,427.5034076823853
386.8138662795727,1389.257292308342,536.8959638945529,697.0340606109137,826.2824580469141,310.68550703069246
594.4498195542516,1716.3130838444044,-26.02247572166175,547.3466764926263,744.6066674300399,359.2867063877652
321.311476024552,855.0530523561483,-358.2743528869844,1936.8686366425554,902.2701844944219,-6.825059518027075
438.5777665244017,1237.2326515570503,-5.667508427691757,1709.6593760721466,527.6400081180248,374.7960748164969
217.50013932724173,1144.9726909903777,-364.97923515567004,2314.8578646017477,762.9919905274646,361.58422827597104
401.51789560222164,2027.6300032436582,-397.9459754362214,2253.1595768677935,910.395051834341,151.2196376483908
243.0663690041325,2370.755780587726,-240.2408124481087,1968.9731307788757,764.3918670782966,112.54315310313376
475.99613955153586,2880.882931022574,-148.1308616279166,2178.566010672536,939.3683106718632,220.37744178623083
436.5552496772932,2799.0665722706754,-2.8989717700775373,1857.667082571943,771.4071149889355,227.98210660062253
467.0422387937987,2521.31195993397,127.10187289146177,1840.7110502996702,742.5927111011446,244.4716371300037
188.37363045692464,931.3451392716893,-224.7178111463734,1406.144710864205,1081.2785925171888,168.3028882497976
393.2068967180427,1973.7014417544628,-30.038126673947602,1865.2157841780413,715.7941743961887,251.23978365194858
233.61205026503043,2781.1664478082994,-292.8853135630737,1921.2286379231728,1237.6628859621637,249.03516938515276
682.3821590709065,2585.9312136504313,-304.10149469688446,1838.7292378027873,290.6752306096467,20.009365678807228
346.52741271106834,1421.9391193706547,-56.942632175714664,1667.678531284655,681.0360494566644,310.8980464429296
217.5507317105993,2275.2837331408136,-207.52449084310337,2482.289833931655,712.4199912001949,281.61789311124585
198.34008292561637,1605.6397578866945,-395.0781028432013,2300.2406300250914,938.3323984882021,174.86814923642333
711.7608296876157,1171.6492687140037,-386.247960727041,673.177112444378,890.944188599911,531.9405109581397
453.36041952427183,1950.3457856016769,-82.44211158988168,1717.5463024449627,629.1109936783084,252.67211272616
