402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
308.28469691005,960.3388838419954,-250.7633281640805,1936.1827345264219,1073.0576558644038,407.75160688255903
493.2013855602909,2763.5981979443363,-21.125384591835655,1831.677594460461,856.0902109643689,223.37723830742758
388.7639456921769,1315.8026044804387,-148.662849716217,1744.3898953503308,513.9611554721338,296.26353703790335
167.21598443406955,2173.96775362279,-383.5949294700564,1959.2196072272436,851.6747437511232,107.10146864196437
539.3483744403679,2271.1692998102253,6.371764352640753,1760.45362261721,571.6194679842082,357.0084819455342
300.701573199353,2275.440214562038,-136.5802927214894,1533.798858069338,833.0546070813779,386.4927006697146
364.43068925448983,4425.738330875891,102.76366930524057,1682.1111709718734,510.35632954722655,433.6779348178683
288.1820015735375,2617.258103787659,-168.83552882483002,1814.2675402864588,814.4285726826695,237.74998378948894
325.4432808186217,3163.889263833471,-383.32989133344347,2249.2800761122585,868.2076709382808,253.67834916853943
257.76317024033403,1530.453271748026,91.70996412589568,1618.0666146690678,649.7380025713048,164.2023666161025
372.2511686047551,2406.7734358108783,42.10803853175469,1649.1254959271669,1328.5364909410803,1129.4349148270894
126.39472606418735,4063.884883703532,-334.3141394563805,2112.9477112707705,729.0074165619089,350.37884048734225
396.08377345669146,1436.0226176093117,-151.12904831731652,1898.2642405724177,1138.2711476660497,471.536639272422
137.72322668784147,2981.947001775856,-327.9616168676836,1865.3705593217928,1107.2731332340186,230.6941678039529
483.9640924971951,1777.316647824149,-116.24900116126366,1654.4289990700431,587.3851938292171,614.3554477815638
208.99061487795112,2017.3679962203548,-297.3815085933836,1806.4206434688094,804.483985195732,159.4604060184584
441.08615606074216,2586.911296077598,-93.37524098093019,1977.4878948441979,738.8031458685574,302.83365793947365
241.30837968893738,1619.6024268820318,-345.08024812846855,2532.8557795155057,857.0033244919639,462.89410805806347
473.6215083435476,1568.5305137733883,-389.80261104104886,2282.3362459568275,917.5936355017233,397.6162243495308
666.4656620970875,1855.1184822534465,-242.57100284566656,1972.8209154469614,244.9656067982201,272.4739213027658
612.187733380718,1437.264552080566,-278.88433719638095,1013.2774870868791,925.9506322126284,299.7087851620416
466.7918839420473,579.0882464643048,-400.85042592152644,2213.4744273786664,516.688072443926,341.53333010708775
318.8744186429474,2323.257724013306,38.49228322191436,1730.753687115738,699.1056382760088,232.60357735224133
301.70043712795405,1997.3833410741063,-72.00746391025291,1781.4568973772539,266.1067137185963,232.54141569702605
458.78095171738903,1915.189325938855,-119.19868391292408,1811.9894660490886,729.9997662716648,275.4470120449464
489.0633815093199,2333.4423866604716,-167.42761523921104,1970.2199537081997,604.2670582567984,323.6535894896727
285.0371003072902,1589.8769936297033,-367.8668564818932,2463.7943893574907,772.4436511208771,259.2261311569652
262.8424709826179,1451.8788866129287,-361.0510713734881,2715.808878694061,631.1391928632087,440.86990222706305
281.68898634609263,2345.5224199536124,-18.218467604888474,1686.754045663548,569.7241010355624,256.27022211657766
318.1357647772245,2344.003332625032,-173.99064513321184,2129.3571775687233,612.1270014126104,218.24408102310156
290.04828151463084,2188.5527721554613,-299.78624147962455,1908.4259432770268,986.3949735453901,94.14453988313164
238.3928927476296,1760.963824494058,-118.39500265956787,1870.2131178336708,953.9101878481434,182.36295364656337
397.7501826634076,2867.548562255666,-309.61811486300905,1693.1630721002657,913.0212222502031,427.1179171856322
153.97681966573813,2400.1621037710183,-56.719154857256626,1752.31443225762,610.8811101553089,-17.038083580271817
530.6991672173608,2438.156866151099,-84.92644028539996,1869.3392943383196,680.8301332541203,262.59308863141337
307.70408724909873,2590.927307370601,-77.71824389523613,1869.3301629346238,1001.9376192603908,641.1261268256706
222.53820092093528,2170.045718483352,-190.7733729594575,2438.0272646777066,743.7287746409586,294.3125277408083
370.0889582970923,2483.3888015750927,16.33312169710257,1494.3515859020074,876.6635671267269,245.89649360410456
198.6464522822358,2867.136899972176,-442.88086012251904,2419.950974684941,1026.3075629149353,56.961920555341095
212.35508528916276,1824.8966436059743,-318.2082889797557,2687.79781967539,767.9929232311098,222.26029206854594
166.00186728575594,2202.9671064503978,-238.8117455706234,1935.2181468922317,891.7409986977055,159.1304417948532
342.7393004159917,2156.239060211682,-128.81346788537968,1846.1807095311733,862.6978850992684,204.35355052328842
296.4584562900428,2178.5953899613105,-357.54379423220956,2722.6837632394013,742.651203684287,385.52937337858475
302.30409297358824,2672.0301458866643,-299.2742824158912,1881.6910351297793,988.1016455587036,227.74240661296616
195.62073099910825,2625.270029028943,2.5490337021639107,1568.2124114149856,573.1501765502632,167.60784023923856
256.76008574083824,2086.1721618835327,-316.4203962117846,2747.910068313823,906.7204329577282,238.93978992050666
561.3164143711217,2169.4172348761185,-142.4407533325683,1924.8576772907809,687.4546107958842,290.80052188428897
610.9055883729334,2719.7497191174334,-70.07709975840379,2003.9107667625358,657.1711570578591,266.23679653767107
377.7645356004922,2324.462310477902,-193.8299461217727,1854.7350230217976,779.0418181887273,221.28246559263116
562.6229366978761,2051.9295347654597,-100.5449362587214,1742.8342877507916,734.3887225773809,495.7669957687194
190.4853414092701,2501.215322760384,-387.809806273599,2598.298359450543,620.9342636927461,383.3540167571175
430.7696288875593,767.9126499359318,-375.4776974237018,1711.287847496887,894.3613289990975,480.365269377
389.32698196760293,2474.987809489273,174.0722448309566,1786.720471037138,752.8318666749399,187.53588127215312
476.74714453311685,3349.2023656146885,-92.01391249198394,1894.9385635829294,1118.1382729325824,155.6788528661707
602.7432743312168,2805.527826291677,20.681413845883924,1921.3412042787822,716.3439748942244,342.5501117661201
321.7172508739883,2450.439691809929,-119.88584846552436,1916.9016474600985,959.7130165840903,-42.00563388792118
333.2522386261754,2582.5286335146275,-13.68258757980368,1786.0611350193954,739.6776573860467,329.66553294373284
371.7157794661216,3715.0229490337915,-367.0705660873705,2022.457425448736,1079.3465977147716,251.20569209457634
429.58567858790695,3067.3516750867448,-283.20503643589007,1886.2664984909588,828.7228647847155,291.1412689802836
245.406599965972,2139.4895927570983,-260.37344201881945,2096.1910029209116,810.3942829636441,180.3823003707879
217.49336371136914,4139.429675838324,-156.91256901810397,2385.535251448925,897.5686705698413,134.13838465257473
269.98731073444776,3154.5445694492073,511.65066707071605,1700.3470649901692,1936.584402596882,1194.5363089002865
266.6062264624145,3137.588683962899,-327.38332635683196,2219.0576120649903,1119.5356587797523,301.4306463102461
349.2212625101753,2286.6159498373036,-65.1480308445291,1692.435677102127,672.1497369006291,295.02286365410055
428.5509190410378,1658.2078229441747,-39.07996829474166,1746.0872366773992,658.6127092765271,248.00856942729706
693.8566129574654,3565.730342992526,-88.40732547357868,1986.2606447867834,916.7273208464215,380.15725535595857
372.1190511257828,2665.424081303294,-340.96460004364405,2524.5540446487903,754.5688012900206,189.82068261809033
286.39558778375465,2359.670019330647,129.4832875323467,1440.18211672367,909.9094167660791,280.8980727200985
289.7782650102587,1920.5754660197747,-164.79866215730937,2108.6222825052077,643.0750513714163,186.90440358567594
447.11272341749725,2007.079425424551,-320.4677155691702,1848.2019358589328,646.1323631722197,368.858203717979
413.54059023697084,1249.5977360079955,5216.940312261341,434.74091427286385,319.47482256883194,520.3773444339113
368.5485084049132,1342.3453768977656,119.13526614492923,499.62879007276047,92.77248786825125,139.39660055745927
173.9630536715519,1173.6726945453202,417.8008837756397,453.11423684038664,-39.99535844465119,445.8589718154624
462.53338024837103,1103.3886959328547,1204.733858182582,826.3109341388492,36.83354250802009,476.6689323435553
459.68997235854283,1082.5766985037126,585.1059184468871,460.9807340656273,114.90669423390939,448.69128689560114
383.9556751826832,3323.526580171005,1059.8308423618428,874.1343045595213,156.45553154500516,678.9315105724518
379.86473180087654,846.365993491123,709.2942072522973,458.29605784550347,9.53319024505322,400.0096578177263
356.24825221609484,3883.7090125806453,1338.9052258221523,687.0906458778763,48.02358008322889,430.0282824634088
200.51933499122862,1227.7189229033006,796.222193751686,497.95899125476126,63.59583340611351,318.0342947956825
428.76787836013364,972.403043328586,1228.3584705394292,509.603665076197,-12.562325997644336,447.4653843624468
406.7117976580555,1694.5475626983616,2203.2031504644456,477.1075163085043,58.58212471715726,391.78070018713584
444.6837993422613,785.1718617389456,600.5862975079874,457.14589021384705,42.07572519654485,388.3309812748979
432.90416953542865,1029.6092912557956,596.1610075048626,409.8736989663446,8.42879126765979,445.5981459233036
385.55333491731164,2724.4532137499605,1241.4218459787598,926.9757087813898,74.81916938294407,631.2295524909491
366.6364113434396,1140.3495645387766,1676.7683414252078,399.3366585632298,-4.041943247232211,448.7640105644855
452.8114742676938,1093.2198720421227,1398.6376024148653,471.5895890026614,122.27018092989483,406.3364236629168
363.1611572057313,2138.9134868858073,1413.1981845878367,564.9170281170512,222.41493625984225,628.8665882312449
430.13499906150105,1103.4175204346511,564.3020473082977,400.6220079846033,77.18806859562912,437.6845789264462
423.0611428238044,1042.7576586966902,1252.4185034475408,419.5047811147789,-4.452051877848021,474.4687920032444
416.392875513421,877.6222975064127,664.7817282234448,356.492480963069,28.431448057513222,372.0640714270288
423.243417903273,1354.9259291574867,52.22694078670867,493.4641196355612,131.67075811130877,469.41428893440684
425.18840985342797,1318.7357178898665,1092.1155167304,594.9800349036328,-32.52823155693528,468.26875166842774
408.23040086934543,293.365509698714,560.6143609741227,790.3467820863939,13.082082125616665,348.8284809376148
331.91704458452114,558.3882394646382,1133.180100982653,581.796972250045,-21.40095523761319,370.9037142747054
352.95287227894494,1586.9653374136788,653.4151286679024,439.5981345706215,102.72941922711385,232.7215754150872
426.3276362247094,1506.6463775548277,1163.7747040011718,676.5539447791182,66.16154405917194,525.8479251238057
419.01581537266054,3076.449819647087,1448.222747875106,835.6225122750327,168.64745896906328,567.2485942526919
401.58282923967056,2927.5862406226465,1161.012218923921,727.954243094184,200.44223558060736,696.2277259163584
454.40546643494895,942.4269069295495,653.0611077591585,496.9512577435837,11.274164894755472,401.35319874614447
415.9214487040624,828.7045394285949,1566.0309744624249,672.6277086708542,23.62435226886612,539.9326114318427
437.5655588193291,703.180223417469,248.23085618077613,463.35644232742055,56.7877657099566,480.03398240882996
436.587555770608,1613.3176424893613,2292.2318689832036,443.4123782638071,239.6033121416506,394.7797959314589
449.6721881685469,914.5212836858655,445.74131512308946,479.2021808175078,9.88749879576855,393.19047613609587
175.44723601980792,607.5282409238732,564.0882224096151,422.4714469615465,-14.445918203966329,89.66545477088164
427.7435143337467,580.2881509196009,1206.4892246502613,389.334735923102,-46.313983072332675,545.6553817992207
349.35919274302466,1258.145504125268,1065.822736167068,400.19817430904243,119.92297890505748,327.2426319861462
398.02918153857024,748.892825656146,1210.9558280263013,387.7241217510637,28.210763724019813,407.9173184310945
411.51839587498307,343.3629486954648,731.6419077471296,463.89279820180747,22.399274499255398,319.1753841974876
190.04375246386655,1159.8148744485493,115.22357140416176,427.7429755058909,-68.25407091395397,409.2772661782401
436.5887902629428,931.5029163594935,1216.5281407014586,388.28187419366,-22.32222712363054,445.90444068497106
442.1563318459404,1023.6917530281179,627.9331589651159,397.3164821909046,48.78286933162333,350.9578188050025
393.24974860800137,3122.1373378730486,1012.053434616654,904.6552215587249,127.69218905378354,628.5827521979558
449.5313683427154,1434.1212041550216,102.4437746466964,400.1240236254922,18.493617903691643,568.847974579328
434.6676909392736,1059.5060780431713,365.892446658517,439.5987109318976,95.71385511962528,482.6903520653568
564.9589014878352,2431.185514097013,1414.693558093746,432.5976329196965,48.69554458270477,857.4251306685848
276.1583681249658,983.0707777340219,25.591627604760617,609.3503988100836,5.829567273471099,413.1292471140439
438.62058373119,1473.07079731671,634.1099494449649,712.9491204248291,158.09756792085034,478.54990746675514
450.0938917307825,906.2202274729372,361.39270104859327,425.89186304607085,39.35318126756604,433.7128396947444
447.53636780000625,1359.7673618312042,1807.6804869714751,805.1096979762915,14.81445888843976,416.3471557326809
428.50430922713304,565.987099166868,1040.5893240246423,418.86875316521343,-3.368472370143337,547.5278020901259
360.1302735861361,970.1099110221749,386.57451632380054,481.23866463713676,58.488599958662064,457.92339795632665
438.0817108500969,1642.6443396141935,576.1898345408143,399.96672633171136,57.69019153693151,487.0727659051478
428.7702710453159,385.9502833085345,1238.7590927556043,489.1613110804732,21.81546552255682,1010.4190900283311
437.735688424915,1512.9470167451982,1289.0488350336668,867.4017722480248,147.7609914546518,804.9430325104217
458.96119438096025,1097.8583573776232,773.7697194689265,841.2136626711765,50.121768578967476,400.2301681988706
443.555791454393,926.3775319867525,75.5494177688592,394.4652645683288,61.74675107660917,410.45381715027975
464.1683616498216,1403.5527642987697,315.5236630327577,740.497817134695,12.7877596358081,494.5730985992859
450.8791351317402,1376.1969210911739,367.55184180115157,481.2850514088177,122.79599960307027,212.38820898261312
441.1117475103058,661.9933140375772,476.79269072138493,485.5711796725609,-0.7132068355493288,310.65961998071145
422.69766572972344,2118.281914569267,1366.336858756972,838.6591851046351,53.36594828347886,545.4000412108833
416.9485278489252,1266.5853314556598,1334.8855403628327,417.19438292826976,79.98754628757163,461.0416885054618
443.50416053663173,1065.3361635900892,2249.622008477549,457.4241849501449,108.57823281669185,492.1297250104818
344.00025360689125,3428.7860500535066,797.968308448589,912.2011206458913,149.11747378082214,610.6653874918444
439.7431558286653,1474.0226361981547,444.55966256016603,455.77456686507634,-12.50982507600446,530.6956822087321
451.68657747754537,543.7245186078055,653.6649093262677,476.17193390620156,25.086335539313723,475.5154009051506
458.380535998122,933.4497069710642,1183.0958102177158,595.0204692044206,35.06085804980975,524.1089737536785
240.7275639014083,902.6127177723187,1061.5233977293433,649.8431547143787,75.00299894712788,746.6972150017564
434.08630214433333,2759.8279796434845,1636.214031663114,1011.0624014538062,121.26014319002532,518.3745575818548
412.4435447398089,1069.016829877918,1248.4528040429682,592.3656679925052,46.978282803192826,545.0188928795108
444.3609447414408,858.512713674679,901.0495197729318,471.2113263031191,78.71493334685434,387.0307185950627
432.3178238693994,800.1478032421675,787.4508933569745,550.7825357041041,2.816522753901012,262.5894685732693
226.1212558828014,3374.327785321726,1258.9387989658126,908.5069955408312,129.27479893130015,823.6604816904581
224.0899234410104,1575.0908417816727,622.5200624086336,474.8395423210618,120.26030592554311,537.5332409967774
269.1463685661481,1105.841309338143,-20.8423305288689,741.0173744312733,32.880914940666614,392.01770850943024
388.55972130074815,2603.551169388881,1917.8112587151813,817.3453891538563,339.2915664383855,748.612507001238
348.5469922323425,3134.7338755521746,1183.387518995377,993.3605241217638,175.0670347227408,584.0962326717685
372.26744991463914,1024.7514184026418,350.2928187764631,217.38623249025778,47.45366797799102,557.160736761744
240.36498707528892,1199.246538759342,1427.1845357250695,412.2920860333246,10.084798383642095,595.7421920378182
448.34726766572976,1042.1442509089989,465.06361525632894,686.2416177551393,20.115113700244194,32.46705523875602
434.7538486274035,538.421334728699,908.8964865402592,335.89812040561196,-62.887018657407225,662.34977942134
266.0222894721293,1555.202809689466,1637.9093721742456,517.8844552007417,1.8760117444976174,756.9938282512046
404.57113394942644,2105.432173017262,1051.798731480263,734.6698080065783,3.3758017489822976,622.4275166593808
363.3882866576023,876.3031596610531,52.045287080206435,1303.217269198279,169.6302262702833,68.17264381129209
412.7697718224557,1382.2229609099052,1026.1778098156365,1709.8958280175302,466.00211372875106,762.4577485732456
405.856054786194,1141.5479322834572,393.25756847630157,1727.3986658494541,329.2947687838148,317.277265702023
355.10355630208744,732.866351971973,374.63528144012616,1247.6106718113292,236.0868376778854,446.18253590751124
147.8171067894039,770.5073622167622,477.2854809811148,977.8778036808469,294.1578048545806,243.1053978437254
212.2057280255292,1741.099508978356,795.540128232993,1165.4825306697126,405.9784120336852,312.93221735540794
599.8766252257927,1582.6210127190634,1422.3004231687464,1272.5407668768755,179.3561418286003,1256.4660106641845
366.5461053552864,671.6028147245535,185.68361831458708,1243.560394881611,206.08017556747046,353.54627845458253
75.30109760479134,1313.9166566342408,1377.2598824524698,894.8260959552476,324.16926036966413,386.30568239308604
333.5985674673418,718.721954741597,366.5008122064928,1276.702534630416,199.8837472500016,321.97679903617757
404.3486145085585,1287.4074556395117,1110.9334772149123,1763.5591942367882,313.53387458832134,259.13367455963646
380.2974133909702,2540.7550504224196,846.4070736498304,737.0031514292491,269.33358497573806,427.0182338022951
439.72419679756774,733.1900052750045,628.9423644277886,1574.5881473324791,276.16293104421163,237.89595585286307
333.4947809637731,896.3385979767038,57.85478954327516,1199.0513263644932,261.25239114303287,328.4191429575054
452.3992246280874,1501.6721385683393,641.6440688723158,1147.3316577243452,3.7968324341770483,329.795407496958
170.0500413725264,1096.131184615181,381.9724682821429,909.9441733422675,254.45283861080327,373.42611947125476
424.4010930345278,916.767058635096,467.5977447415635,1335.4257783805974,230.8752198644642,332.6285198430405
293.79739524084385,1126.477527672156,205.8110347185526,814.0392730620604,324.72150883364753,290.9040562583493
449.2220209885313,762.5328896561396,998.742788357134,1533.2130245612273,180.84022967113333,341.68009356432015
383.1955810725624,995.2885172420383,623.1703387855841,1210.7627073789836,175.4100099557353,296.4383943978927
321.25588799011405,793.7880612933045,414.44530165157335,1296.9029183879936,240.71291733294834,541.033410405945
211.52118416733197,488.71755941931605,835.7994431595704,967.0273002153899,218.4610081365587,425.40425370267894
336.19478123171655,719.3689766729119,287.26418821493064,1394.8720449260281,215.9971819834866,402.02027102171326
373.49928767455845,579.2775670525377,788.3414980873015,1392.149818452335,184.7334516255891,291.9499941671555
435.49210627439857,939.899076369883,737.9156264371968,1635.0398963376083,344.96298075137935,271.286299072524
241.4947406727192,774.7820650995661,495.3648495627215,1179.3429443909815,244.45294687486455,319.17670254236464
430.65855897071344,801.9699834802136,592.9738392602676,1378.0047562693405,277.3823421421864,454.1174206310445
372.27958037805786,695.5306976271959,257.9597993225784,870.9499296995748,362.3114941654281,219.61766357476782
170.38788253789755,868.54820400932,684.3649327048269,1117.3708774412758,331.7097868127303,285.3924503773558
114.8070964112807,680.8331349447626,250.72753853940048,1077.8577960375271,254.41365034875093,292.8016826541526
428.8271739165672,668.2016551539141,557.7810207217376,1628.1951357128555,234.06074903808633,260.9938222837469
262.9199730861425,727.8554905987659,631.0013105386613,1683.9506095304873,64.26235743491455,-26.087689637337732
375.16320080133454,1307.0662237611368,613.2820366651275,873.3879526105843,356.85671304962756,389.4639696653511
355.7227370064933,396.209307260211,736.7592342656295,1030.4470965772302,256.4121516192461,247.23294664213168
457.77407461350697,2365.3441474470965,1951.0391619915376,800.1246008642618,58.68710809682419,419.44955744276547
272.8588680622711,800.776300312508,140.47261534085249,912.0358012383181,257.8405625108704,288.6298305874386
124.25237656633664,683.7482144624586,154.79006308938028,934.0224165976426,268.3791100949929,115.99086731743049
407.59918155633864,805.2536481151919,558.3201682862214,2239.533533500006,640.666506187719,226.03187049780078
191.45794449450653,247.79070780600074,807.3185698189478,958.752797691056,160.90634412156805,324.13861592329863
329.1856254800555,909.0201668661284,156.92651772957697,1428.3428835111254,201.43096226359074,312.84453315948065
308.60694134723053,741.2697727224574,153.23910555216833,1625.4163952478307,269.067168309366,219.57093932431067
349.79724537977415,364.0012712236214,512.0802293968766,1226.9204224324749,157.48214106543656,345.3790748929705
367.04345000557737,759.9183864506952,705.9756872482751,1230.383270755076,258.21888830403367,215.8687711711211
249.54298608607857,1424.7762458791078,684.2835860069947,1656.649960568056,283.0083332525256,275.44543590043315
340.7009267130866,967.021006645746,546.041457016817,1336.1525206695383,40.25572668928899,325.5981101429428
417.9938355185243,1019.9039512120692,556.1168641685003,873.7681021326352,216.2307596393569,358.11449915711364
80.08381107166313,189.70747074133925,179.6557815762436,667.4841696786564,51.7632274417511,44.480063513052386
415.1293570366271,945.8730710816965,975.6443319782529,1579.1394741669776,246.21558395796626,352.42281474013555
157.32640207726013,439.8700101185986,802.6044404603853,1027.1851660196064,283.35564999393125,303.99180284097713
254.34416042232746,671.1862309874908,306.89547317886183,1002.0601456041932,269.2081903353105,263.06911302718186
406.45011823667426,434.28315918955843,538.1754508831818,1261.4512900116117,151.08695942115082,435.034885449287
311.06508897050855,398.29648658356507,373.74452329264125,1276.6942220649282,238.82165842199618,432.13598952205155
443.8728934929039,894.1033216952113,518.4811013464064,1047.766008051646,330.57024646932786,321.2613390067162
297.84054256944455,1243.692903488814,827.0211661916471,1258.3647152154965,292.60760252669144,752.1027655499513
190.39534332476165,480.2749963385167,920.6261292311771,986.2500289665963,167.98565078452492,273.6200150425931
329.24830765987906,448.3663558042847,29.38970623365981,1287.378840036363,249.05240430291025,29.725637514128152
237.885781949941,631.0421967940224,235.33099438342902,1167.0266013471878,213.2173899340615,323.96212275687515
356.4880512794141,708.6989729674599,133.596898460229,1341.904153071778,241.86909215184704,331.0377623243721
406.76910359350245,745.1192139212696,441.67622096114496,1361.9550736948913,229.3802841646277,387.81261613673394
423.5616882205576,1085.965032913843,599.1569383368825,1138.2741912468912,232.92874475724085,262.0512121025629
374.00556298980223,822.3312388203701,406.76427997549774,1377.0110789799814,258.7831548274369,387.33283344748213
774.7428651012393,2972.3274284411864,1082.7939046244187,806.1285284391361,430.95651283367533,1068.1921994867787
330.44736716678335,685.484751644509,448.5088133035754,1061.8492325474388,235.05674024161192,242.0726963392942
352.3724758940489,840.5489102555111,458.7833867710283,1349.7842855312715,281.031099514176,455.71055131537344
360.4488916954507,1102.554950628937,153.47062647170833,1490.1565497059087,229.6697260087014,248.35657482700307
230.28739449135773,735.039023479492,530.3747567510429,1132.0964849305763,300.58136418599605,235.6656904347095
386.88160886143373,1994.284329434292,1664.2768115051076,1400.1598619299737,504.07921055742906,2350.487045333147
432.27142332205017,673.2937570731572,738.8410945132455,1298.4575519578427,225.55581970878177,327.672706792143
322.71307192532765,498.23179947994265,502.07775300217645,1370.979817027157,239.3787778559186,418.3903481937024
362.9761313962937,831.0940128698785,8.91445373561146,1145.1571505163317,310.7614559676499,345.902200565512
374.25092076903036,660.0131051545769,728.2517930844938,1257.9516442606384,223.32165842911434,340.68811793843463
237.89489826892455,1881.518405546528,1347.3584705108635,791.6157152598498,212.16329838963526,222.46244668348302
159.24670059069047,927.0990880284787,1551.979078139138,1415.8335379926627,666.0447418992788,765.6548908082457
309.97757929590784,877.5213190973413,403.0701587060022,1689.422876741397,296.06742928121787,276.8422047429615
458.0933572176905,861.535668693401,543.2077384610457,912.013551860914,302.9743671711762,297.75392881078494
261.7316309779259,876.8310645252543,378.35362971762424,1107.6388555043256,359.4439630622138,211.75541948495592
437.5767891275657,2175.35386717999,706.939977096158,1105.6586444356649,364.70368564454407,357.6704000253153
410.10544091506927,1889.4371098945667,531.2642878328882,819.570725148287,156.5596017513255,361.71444390501676
221.1735045894811,1244.873122634467,416.68070267444455,1005.4171110967015,362.0471165400872,328.35887803425896
241.51928819075877,376.344723646847,613.43690555129,1323.9322859916397,221.37224353931634,373.4365030155798
322.56534246824367,1028.9473294527224,429.7497086320981,767.3836275953595,358.61001269804865,280.65601359527875
163.3890325279485,610.7047343682879,393.495448044843,1119.6794074274299,229.60319389342055,277.86816687627993
374.94516661809007,1048.1522842593033,848.0349250987085,1604.6119024865015,215.86244949541253,184.722880465146
455.06828415133725,354.9634420843636,142.74370366928338,1094.4700532574905,183.4375757701261,232.2956862497165
496.5378479656795,917.0078139425666,303.23248998545125,1396.2475018736845,780.8768897653537,226.55099410070395
253.78012375247582,611.398496418289,449.0777663333495,1577.7950288472007,371.8277774224336,110.03090630688965
397.8198634705882,984.3053523349017,143.32588661446107,1441.6956995091589,384.51876506196146,472.48273263465137
259.0539330616666,467.743508936961,1020.2781674560408,1665.4080012903319,516.2382670901977,1014.5740342104301
369.009178107592,1222.9241105846359,841.7214813755024,1635.5873827957303,432.20957592023547,588.1152677773455
352.29621501329507,758.3099585786329,672.4914032567254,911.2484888276963,208.31479017796158,351.84819865448014
458.56182526398504,1166.833493876364,1516.8926549553908,1132.1267934401944,197.11329658783882,381.1715125528053
375.89593203536435,1204.546662229278,-3.8816370353907814,1248.4713352120618,307.46837027400693,302.4789160850588
410.5048713318315,737.9719959189154,756.3553878594762,1246.4989291895026,188.7072780442037,311.28061145803724
382.48160871517723,1398.4828811144607,544.8241795617955,1157.662397027708,382.5648376926753,296.78914898623793
313.05083039716476,787.4048369534164,631.5315977150253,840.1989152595759,351.1950806841507,682.2848602512471
527.4429071098338,2971.001739338976,157.02867863211998,1165.4762638932418,NaN,57.873402152250065
425.428403493469,912.3872964372449,493.1089582356069,1313.3847330155536,288.69842567712743,430.36330036486027
341.1156789878778,807.8399751720135,64.55001506666622,1432.104542356667,224.66495703296766,240.04575531258232
319.10558955716476,618.3259310209199,166.43292126367328,1356.9380456908832,225.26209815190697,467.2708826931656
242.10104815600138,2075.0054063417124,1607.4751494430488,960.6435335039707,216.6175747998393,483.8368901113852
432.592450118652,699.2444300657542,606.4657607819601,872.6708748481556,187.7877084065595,372.5880356002109
229.09311396129337,626.7880729068518,626.7767242828322,1492.3281730895692,392.2849183104901,1023.4726764231842
307.68608182229855,3299.2636733351005,1301.840554502297,922.157260767392,257.8312191115701,462.7552110682316
274.73005750095064,676.2911528577597,754.4921339691206,947.2583067089433,188.0259791186263,86.6319253603354
340.70956186675664,700.145959589934,309.4408571903749,1159.4425336534252,202.08161448207454,337.6654656025156
300.0776237902354,858.6255809502716,262.1753213320278,1002.6958834127997,150.05126189316098,191.79013854777676
