402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
432.5442085382173,746.2921882057844,587.640768332457,899.8935068266042,24.43291114546375,298.7376225349125
199.64154495510914,881.7040603557698,729.1766435312866,1147.5811931262133,42.597681256723945,309.91504948069723
330.79947401183426,712.3993631255894,145.17708284664047,950.5427737406335,197.43627732407015,303.28476008950634
116.9656950473684,86.45389665430434,226.66862490957612,849.3083958835975,334.7616581539847,425.457723938344
341.52115463637904,1268.8704690526674,1200.185295648792,849.2810754738903,240.3645805819549,309.4643026261033
22.327215089627842,643.4964382972009,848.8247076396273,986.8822987395934,241.90494634472105,267.8958546853228
454.3986610447629,1013.3792426665302,457.13723641278375,1783.979109988431,286.17282281210095,189.59593664762085
382.4848299448265,1459.4096425295509,719.0292984722747,963.5913026074775,265.4835644293611,237.84743726499246
566.0282044119397,2000.892034142406,1202.1019385918657,503.6360394617953,312.02438132838313,843.070073378837
500.8235604829248,540.837356229391,182.12165353153307,55.33330939233673,999.5707481838695,663.0749697781284
342.1139044234301,367.61940436332145,-51.05300949027469,908.6027419861023,478.8811599025692,291.96871354527576
107.87518312094059,700.0317755483057,23.108413238934816,1067.7656737611069,544.8018162760136,300.62281528814884
123.60364706971299,-244.05062311992066,794.6191222430585,368.1884808097871,604.597243817361,324.32192046737146
623.7860846026418,2809.4640786372947,543.382410495173,524.8336390604265,648.9381246507098,503.18993562147773
68.88246315308538,20.473061394987326,49.868854155935196,1507.7591111940455,898.0234428094799,413.7351413759269
152.46638432166063,-165.33961518584704,470.4249665087291,443.11515444154355,569.9833451004722,257.06792120230153
29.30742021467985,-166.98593927782355,-8.860926713840001,969.5042979898692,552.2756799500561,293.0764605268067
218.25471292663846,4400.906506071817,-197.92582950110238,1553.723605370501,490.42226513324835,288.2060217921582
-32.24354844659862,-90.15132896791522,-152.6458551167171,2162.8178844071967,659.2161247961228,202.38017709669805
93.6828096774507,6842.077506932659,-84.84401044862574,1747.5014411715374,529.2256404375005,651.8189122954076
516.9774546740196,355.5583546167634,247.52138798232147,-42.74720894209656,941.9849218052734,382.4210172357755
86.5489053912683,2411.1476533074338,-201.34409615927797,1428.3164865694698,504.12321581870793,332.49204244960777
39.920869426343216,-159.74735886089707,159.18062612827623,924.4270454329678,529.6744867798795,303.9174779744868
387.56778718903263,-182.54252842795643,610.0119384439398,-9.027595972475297,902.6088654659827,580.887089047975
297.41258282470415,-98.44666586651155,356.6680302771314,178.56103996448797,857.9575309113814,425.17485944205833
65.17149976333565,289.8694255396176,-214.4969779658992,1849.9844456784667,449.40817822638184,236.01778948346458
28.481780562609345,-160.4296993770019,491.94598418783755,87.56256913452245,719.3124093467213,260.1190543133804
45.77113054281938,-36.40649444056285,445.84932092821964,778.0569981578158,552.5214931453254,306.54435004645944
545.737185112014,268.0926429847299,176.67434173294623,-35.20468973771415,911.8178520092181,677.137147164213
105.77673294362424,59.20818695859481,-49.46841006673412,1330.331043046904,588.8004466005665,288.7142262742405
279.8319370643377,-68.30277572074547,415.55772910172334,159.5447652856323,667.0931499224139,82.16604237615923
23.618626482730406,-145.09857042284088,973.0204623651083,319.6009892946507,661.1967914937957,277.67093557340905
464.35836357323876,1289.1521233552103,925.7257456569963,77.1463563081972,825.1522897599382,722.261465478391
330.1070755756698,-240.1748004323146,303.76047150796296,81.24534737827452,873.1955311989,420.2859323233562
33.428001159275624,60.025340261971905,14.784294994209517,1117.7266775743494,576.1794491500973,281.7108299847838
313.6510427493654,279.11461252740673,771.0562197155231,108.64677399404121,788.6394968598936,444.09931995743943
18.759110605096552,84.19609305778681,-88.07794355072093,2017.2285401682088,525.6460746213494,196.24945666667395
335.0537388598616,358.2108936481453,75.59255570039511,105.51736652736446,848.5016632674897,64.33184571251022
135.40097363324335,529.8664110035227,174.19141526157284,156.54244298637815,576.9194536329426,78.45616125171219
286.0018467926608,-252.3317607448192,666.1086597498444,77.50015938734754,1026.1846358044081,367.6349974590423
133.4561271951478,-220.7896109541294,128.13254498761614,22.533300861514647,991.008965146912,382.1059201815961
55.2743162372868,9.349824817690774,148.59769442765992,1029.016634825906,421.56511833228143,282.9737207656854
123.14221013177908,6.737106787686287,407.4042279605085,34.44948709108047,928.8302461422734,98.38970879830586
51.014963027238366,-30.432217633312348,52.055517259335375,1439.3086682004982,503.82035226873455,187.47750218751563
-16.768754102872464,-46.74959937291729,-259.60655566125433,1651.0876524856317,205.396993728212,293.22148634060477
168.31892984723666,-164.39424265274982,767.5172060934416,485.3204969719588,481.0011930326139,271.01103352373127
59.84290717483711,213.56205021108644,-185.5861795908121,1270.110572449201,532.9917463346055,286.34828881388466
473.88025808892814,122.8212007461334,163.80095905671897,-32.05752526110763,860.9023667425959,477.94700621521224
73.20803823714976,3095.7051436080073,-214.76762395838028,1819.4855591808332,634.5951282000605,172.1781459486877
439.4184407344933,-210.8547489972625,63.34208764806726,-29.8281660576626,905.0487499371802,449.6331564108462
125.91593678626114,5205.269054681815,-271.7442986115708,1964.3228989487752,637.9440828438084,279.214273163856
115.59289710956094,1675.8879970667422,-197.9583428491968,2398.2216719769267,640.7135277290581,275.2831982830344
298.2738760830466,5070.592024932223,-166.15908381940318,1466.5980569448022,544.8905627277511,423.07302708557603
47.718598616691764,-215.83061921756376,821.6631076276525,155.15148185505092,696.2106009693766,102.37358729365272
54.405076161983686,308.4592226461407,-323.90734343369735,2362.15827756437,692.1477042866195,252.28958239889363
670.9443505442378,484.6678612049001,182.8088153300747,53.58120583592381,736.4683879680513,240.472124511121
-1.9322210068098116,2991.53463225859,528.0212224899192,505.02138439337915,648.9284411980318,573.4649624286371
121.45471249056413,4.198993264137641,766.9345444295765,274.97592007212864,641.0154121960625,201.36915425900173
278.13623044607255,-183.9039558731178,890.9611824458749,403.6202536446095,586.6592134570251,270.2623543243658
109.7618348973572,-13.140764642129,288.0630301612264,781.9571979312857,746.0406584712281,226.78393517428776
684.6576676088916,5219.674705117495,-25.890916500583785,1452.2911798436053,553.4261831337146,456.2056304669692
41.330466022407705,495.8695641888488,-114.17285756087085,1905.8436648351185,510.23015738988494,257.3100058823219
44.69440252722612,187.87860568404568,584.9848478977036,488.9294335408559,521.0744127423034,249.37854711815444
94.81040983108494,59.43833569986816,-196.69989035125803,1738.9385904529659,599.4238673826446,314.68333791858436
526.3308662637049,3213.5414867594995,26.440039184664727,1116.8649009874866,496.72734694842865,340.0946188415401
289.9291401816478,4008.494166179633,478.78414243854616,1679.9097507625142,738.6626174496647,250.12985902289154
327.37629846369657,3796.164005799671,-31.091322861297726,1648.8667425547278,739.8320250695886,251.0501560246756
67.8767436520614,6968.2374562930645,-133.38346337972064,972.6777171592223,2049.919460084647,234.12014202451337
181.1998670231242,2987.3768812356284,243.7222171208059,1114.1843002716719,1415.8540881799247,638.5329982902889
137.08020791854455,3658.3209288560274,125.59572146632308,1358.9467356145037,854.6531193353652,396.472071427907
156.14452399515775,3177.531308210006,34.783418626356365,1537.0619717192458,903.5080317695869,207.76903283479882
207.43792423771808,5279.746443144721,577.8510646911105,1336.1214241248124,1598.3763635555895,668.4713244572577
147.7280640943465,1654.0244174653637,153.42900769029757,1957.37389979918,611.3779623672115,215.84417255485891
118.0274676521916,5349.584980840411,417.27231723967,1596.0736107865557,1076.5471698149295,587.9144122231558
247.97148495997232,4304.932968278349,495.6210059974459,1765.2041727736964,763.1653535213271,194.91683366179046
217.5671469048505,1503.9588986539347,108.13038106473311,1739.963353060276,508.25290688160294,133.3025351032135
139.63200948902053,2951.1539873278834,292.232846592564,1740.3010342675743,558.3025292436893,197.63632079838177
327.68371872562693,1278.0566199169493,314.3609488931728,1557.5879696893044,419.52165035824794,220.57254246748673
268.3449596545702,1861.6260669919989,60.559612435432086,1720.454318787425,690.572943003262,180.86461433349896
92.17042674136304,9087.971457694366,535.017599653253,1766.4292423369184,547.7268044509728,25.170419428431956
137.37818038851648,8035.774166882884,202.9214738621689,1430.0121063764043,1394.4562667203484,454.20145748958265
77.47379966913078,3242.80190926039,363.82776935508184,1305.9402696936395,472.43831060902954,250.8675538820754
100.6624466664921,3260.9049883766465,460.7573257742654,1454.4734947843276,622.2873295156639,216.85328453337775
253.1910481834453,1695.061815857709,121.00149739773894,1610.0985861473946,388.2149093804886,216.58894198335005
303.69964364233397,1626.690938729939,54.595405963038615,1758.5673534196308,420.49949262968994,157.8658180927695
344.68560371724504,8502.534001815366,571.9998776981322,1616.3289023050688,1017.5451776160202,492.7070801636181
261.5510082900156,1982.497211301808,-187.50006520440814,1775.4485278770017,598.374636186424,186.08485607225404
204.03717586585142,7711.6788548540535,67.64443261359088,1484.2313028584306,1447.2813323164848,577.1368809255218
108.27377084671578,3021.495618380772,656.7311196367683,1643.6394374932456,1038.8743739584615,255.68318557729663
227.6283064412144,2420.763235825312,717.6207584650971,1577.2401281831444,1810.379550450516,754.8558718579603
286.1190789598837,1444.5553672819728,-193.97110473241173,1701.1143179919636,564.5054920959384,159.38745258486907
207.34775750731873,1790.8241783018657,11.122111920353404,1361.0284892735765,471.9717746773275,133.46122577026372
229.37845018629,1487.8687879464471,210.95319242784512,1569.3200804875032,523.4983135607739,323.68254166859265
292.3491639720763,6983.420044518607,105.93169030927339,1470.0545396382413,1309.2660917492813,183.09597224301086
193.05235863177853,3151.015920050212,712.043511574882,1549.117884693703,675.1164401995111,223.63260814251754
348.0281028076061,4678.437623784642,611.2874314328324,1691.119274035514,870.5923973747501,209.49411489435101
117.93621013910702,3276.013822817633,389.8090749869177,1588.383472906518,850.1210356285989,228.10884859249416
194.19269305012324,2976.098040967694,291.21736973237705,1632.9775662234106,939.7163940196798,263.03134825538325
213.9600827371392,1783.519828858262,434.84828456628,1345.068394662062,287.7363384915632,194.84275674158425
53.064554661874695,2569.5611042909986,-8.232223223056565,1430.6782814751957,484.9671809732227,572.1560553091505
240.3301568424358,3836.7886126350063,260.89279622844083,1619.2908541663937,813.9415389540673,243.566159083628
290.48178751946597,4070.7964101042267,582.0751043273073,1776.0348890521,1100.8564817835277,237.5335302607187
49.96626004019572,2675.481880029959,93.33193902760536,1133.743392567692,1191.9711693439558,159.73098164716833
288.7413214533336,3173.1713225941517,203.07100127377782,1624.539969086828,881.4447845886999,222.56945247632
164.79004882676657,3294.4817462308915,206.96279162630265,1656.391835274112,677.7230079403217,126.10092278552354
338.7892744342446,3904.075760517346,268.21364052553497,1685.421223742515,726.0678507971602,269.7457126642149
233.60881831867601,4863.982472243531,600.5878796626571,1804.2465893072308,977.4559825502223,231.7601679269152
223.93705757452562,5790.450443845639,358.4155405790631,1648.6596733940546,1229.2428272497327,155.3038402366546
193.3997841274848,1917.9830005101019,361.9375319116775,1547.9143259955722,925.2095621462487,606.9030413728514
163.78291147341812,5801.283217907654,-81.27685613289424,1704.9192427467415,1510.4470125492542,304.8858504007075
151.06706615421217,18609.304588647286,161.0705669476971,1406.484846675145,1256.294625020162,104.91791225633321
154.32528074433884,2524.4672157700575,353.71279178580994,1494.3879960144689,619.1200485220293,187.70864442544774
298.96677578954024,2462.7953093038836,326.6010653741522,1504.5461382638916,469.45222322107963,242.22931620148893
102.92032449316868,1423.3595015947294,294.8735050131727,1414.9980586199615,215.03190986880475,-5.9670882979607285
300.40660803912937,4546.969309598121,622.1439532659424,1617.5576340389262,1017.9813116955091,274.9077170231435
244.61437372056827,3899.7314851111896,314.83919639501596,1469.6767747573715,1127.7304781073758,175.274193328281
173.25608204772132,4219.65095578002,452.7601024841657,1742.5696337547906,1002.095334740099,304.8397907963949
208.08905770355946,2544.8098106154066,62.76305389529864,1153.5436464723018,1414.5129860193167,527.8029784104367
291.39648149488994,2199.6169679601007,-66.80318244892862,1716.4987303106127,538.9311427393595,176.9282765959825
348.654579033658,1474.7034561466155,64.80740437663724,1452.0956196045086,276.9592346235597,237.9562320695293
156.3719932135383,5235.495199449038,209.93240815098954,1674.7029278860746,1114.1351085053193,148.2846044400028
107.48475326496691,5673.2263931453845,255.25274439021575,1569.4346059395643,1238.7914023830683,270.5221596280615
160.64264219463232,1994.977259461245,127.41525838598773,1658.3283480349587,954.5050917605714,179.66564631937268
61.975218430941936,8711.075846520238,135.28699970237346,1395.7321122948824,1368.507243140601,225.70480049667896
307.51043810806596,2312.7702383862706,84.99477367140855,1659.2030571962891,217.66573423784206,207.39605588329115
149.02966305519095,2858.1690558949026,380.4272729289727,1567.0375680328195,611.0101620891058,-47.57213433639281
158.13279421513894,8092.833908217692,320.7050344183716,1475.6153320232577,2113.5218385721882,222.95644229369373
352.0027733440661,2792.2177009455263,231.16480134201902,1636.5081261075507,755.5175278117372,205.97824813064975
272.0216414689132,955.0127044219453,617.0032588299173,1306.6762471226468,199.98312740928856,262.28180821736726
225.17855916266518,2628.367933148091,334.5714935034474,1490.5814038587985,539.6484197724021,232.72615226216408
249.35766275102617,807.0838627499652,191.32921947102716,1400.4458714244188,220.46970654718956,269.45767162744477
137.95095894574337,1180.4835197991476,375.92263649613074,1336.717396813774,252.86382542944654,241.08599472087207
242.63549757565107,6593.2033833502555,515.8865013691727,1687.083686865254,1684.3775997616308,304.0862735440002
258.16411876291187,4247.214974600379,309.6126133266025,1617.524287010694,1011.4836675894636,235.35914215009393
348.9437507237234,2764.5530326680528,9.094133590323963,1668.6648882136506,834.5612669412056,223.50568106602466
344.0223815329747,2163.2911235877327,174.96598881723014,1506.2546187136643,566.4857223112856,183.44186494535293
377.49989569278966,3337.442508821582,246.7234361162026,1798.4046554908164,699.6693093190823,174.79018419674597
142.05160286604973,3543.096789165091,276.19434920025276,1750.9888731499645,2000.4181786695212,124.99769183083545
272.1264776495208,1617.5808413075392,782.1247274419037,1458.5330892067293,366.2999244837094,219.2324091873698
314.14243179158007,7432.675700994896,195.76618528092308,1719.6401044455206,1272.6749748016755,668.969876354402
186.9214866119944,2417.215698198491,582.6865040676556,1458.4991107188998,396.1515189904593,207.3890050099556
267.6170751030835,1266.2700371088101,84.3270635994187,1589.3749615501806,435.5084832930746,163.3140401280618
436.27698470282985,1759.3004087451895,126.79624176077778,1645.2670955165713,508.97345286531106,229.92880746477599
145.45467974561868,2834.984335058657,265.08798062304584,1411.81117588983,1639.04039822593,186.53580314898056
262.8858118366479,1384.996912076515,272.9287505489607,1573.3623926777316,586.5138303735807,185.9783715603061
107.20601028182318,5420.281169299169,-19.787810863531433,1528.6721657370238,1464.5940888232694,656.901341162343
210.21303170664038,3709.9117495042897,331.3718932681048,1555.2197895289287,868.0042686166872,160.51428820132645
177.28622483380693,3868.7918851505233,136.45391440261312,1371.282722262848,1616.9407536208719,153.44043418931298
234.80202597145612,1457.3916155781558,-157.8908063192162,1662.1174339819017,446.3738189195973,204.96120846691977
287.31334993355114,2868.332693308377,349.5237302369284,1460.703189877162,627.7632406643945,224.13326117745777
97.2813748698432,6954.920126723378,255.3020792353094,1376.4539799164897,1196.8012756209746,143.5766555230046
282.10376399839515,1682.1004159719535,48.88138018964912,1698.3328260056846,523.2999602265276,191.33258428124154
201.3763243413219,3573.324378005236,358.77856217170154,1588.1840484210254,848.2149313470866,205.27528027197354
347.14408630597234,1441.5667574459549,117.15788632431634,1625.8701312661092,414.56449697506105,153.26556001949538
294.6516141320159,1398.38313851891,55.33187642307246,1626.3813701546273,594.9916837130195,215.27997306709804
271.90001761244326,3711.8461404934505,323.1758610554881,1594.6646290569563,574.3551710696167,211.30047089206323
196.22077796351167,4318.157095451094,77.62508785799764,1597.7084502011867,1162.3134035693743,493.31701272947686
256.1686883598444,2954.7143359230354,-117.64141731753165,1394.1223084434178,755.333039445249,281.26129631076935
455.6069545512412,1936.3869540206902,-358.8995242303094,231.45641436837315,444.85670962613534,939.5530532362221
262.421504886765,19433.4645809581,-136.14729198302,1026.9858962073083,-8.935768183370982,1509.492747992598
291.5289213559573,1034.7290726945462,935.1109744534534,158.08526446950492,696.9873783552846,1041.6291897872939
322.3130608153299,1044.093889218224,-162.7585675316223,-7.072770081592751,736.2160237129544,649.5374582684124
206.08155376703584,1812.8849214146085,-268.68755832718836,444.6244400770665,436.5231456913269,1159.519803410957
289.5645436819635,1518.4163222993902,-137.14936996947068,60.29493357197322,605.2306523940515,527.5490665054383
867.0893228584589,3576.951608675949,-22.169072406590658,82.93360043719866,626.3295208459795,2510.6683325002687
166.20558307803097,1980.7524989238905,-154.88170140275048,107.40616991542089,631.9184589803756,285.07783164096065
315.65872481673784,3188.2863784669576,-52.78606530814591,515.1642043244367,577.2005779610035,872.381651907483
335.51562869813756,1347.482794377157,-354.045731902308,168.75814518070132,510.6243276347008,975.0765542336538
390.6911284581596,1888.6436637700945,-292.64868878274206,-98.02438996599983,427.5299250341763,1340.781712274111
89.46937598431762,1851.8077693802215,3021.360293550121,388.2087679289247,411.8165034105951,1051.3203577324705
354.805267761701,1701.338748232029,-372.3762930694074,163.32117101775958,390.8908763347163,977.4489871931245
383.3869384055271,1787.7425663989484,396.72960438395035,234.60317325139926,706.7592973585977,353.7985668613278
392.52026860380556,1594.495352650421,118.92749893637722,70.3295330013321,633.8770913833159,984.6039543509961
333.7279266352625,1390.6510969576339,-293.7577392052732,7.5686592474230565,816.9850185818957,452.47082675743434
415.78952610793783,1229.7852984051779,2000.2063054350347,175.95664608743635,703.3205105647687,827.690672779327
611.7356360622474,1361.919934889471,88.69883128909828,328.0027366361342,646.0926884310255,680.7161628728695
646.0328219413384,1585.615924095856,9.51330736896898,431.6235634348214,927.5038166030887,746.9383399563985
603.5977129697055,1129.6984581296151,62.24514741491919,320.9667096078584,749.3112340121937,706.6772299656243
615.930985033762,983.2183090592264,-136.16460842191776,312.1858760340196,886.6816316787448,774.023468018707
634.4525904714575,1257.6045277245098,-194.5824453821619,367.4637999078556,855.3587528368292,745.1116711490532
588.2453581623013,1230.4691096742893,243.7141609562707,398.715844422365,681.2908392348645,657.3254698736259
585.7784856581756,1219.9255201858732,63.751588719026586,398.50288760115023,524.3850745611508,680.0042265873952
592.0248408746149,1225.671958264275,261.84790132872047,416.1158508951792,645.0346251901357,652.1313465041798
604.9155810015179,1220.3219314474068,377.9158648302342,404.9526974702018,683.0971475755256,660.6362268720696
610.5520634855383,1536.3595931298246,24.96489466650752,330.19120826814986,857.4792016183422,657.7276810407279
510.8131500667888,556.9367098732424,961.5028385250554,275.0444105856698,303.89677887303156,424.52943417565075
574.4490493270683,1055.574223836824,2652.0991146795695,283.66557935534144,434.9191382846792,712.5685422928317
533.7957128715084,774.2254129240571,689.0028197683497,307.07022318769197,393.9816884119138,560.3614150015948
624.1158771017629,1202.7465644524768,1176.9224692626235,353.88316883584554,363.1529646872511,504.8479293785706
624.2271103591048,1130.0578948728896,1860.3584679353899,261.7202338680582,232.9427246162357,401.7937837967098
448.75415730888017,933.5802929512054,756.7369723455821,337.4547657865898,422.8127458109614,503.2727421228741
544.5617635920206,1120.6758161272426,1691.6061950653138,256.64795629007295,383.83996645196976,755.7882958112881
420.85704870003394,586.489494831113,1465.769968610612,314.0807977411137,206.4114645728294,474.43918813375046
405.01905364257686,695.2683935050685,1932.7905073609445,274.3763752793182,309.7215479548186,502.33216471017363
307.40340006975043,879.1920392811571,1105.6352930723579,267.53114283687347,560.401286985344,656.5644596330985
290.0550558574373,731.8301015798597,1326.8184563477494,188.84923274826025,401.39273994207633,376.76412762875646
698.4603784676968,1002.0627507623926,1243.7098172602523,295.13380135795154,438.89332175578556,482.07678221167873
607.4773698567445,559.8049954301026,1381.1936756645132,231.2989435730738,308.7174465414022,449.3789150539883
476.108315057744,491.59893011336305,681.5434960860613,174.3934238005001,509.1826329742087,582.782711075347
808.3778832174927,776.9190658712275,893.574262457059,300.6912145629297,534.3735670937181,992.3677874740977
581.2022584097314,1150.6168850538268,1441.9603365439466,226.18820027006797,468.15409176363846,807.0650935076471
464.001325513006,989.775179427719,1808.8755414071802,401.6241032316223,487.43673794801316,668.0527558588975
710.2482734809079,384.85396143572507,1325.2694851523984,287.2265917634923,491.1068196301246,700.7742281202025
468.98995822897064,863.6983668728008,624.711062139762,252.36421718613877,633.4364555026169,706.6940810918766
558.8556248504539,1270.0202917602433,622.0209625723506,310.8438660090623,420.98398915124164,772.0016439347979
541.9257458152407,734.4761214040377,784.0350556053942,217.15813785391703,581.6839686210152,435.1436002866823
350.47969400909085,1466.9246099874863,796.2492440122677,981.7050596476192,590.11780479493,41.09444858048201
26.42254262842428,2732.8337350496577,1525.7335841619092,650.1594978124815,573.0376430674823,-111.86776850577182
90.47024949171465,830.2432071568601,1983.281799336617,1333.4058525823184,185.39885480325296,357.1612482377334
59.635963528118594,660.30855090264,1086.2069014592594,942.3856282052084,358.533545837288,197.26110641350246
46.93204026323484,7292.395024758352,1954.1829946418984,601.1819387893918,554.2046098961475,-7.079302796543516
594.9011402805521,2518.997908902387,1669.9961860468788,1330.8870047748944,484.1035999446842,831.284307778513
889.4336334695765,8512.669784114403,543.3472566427772,1557.3821672220806,276.8440441369367,343.34302192989605
994.9032063436852,484.30319423912914,2154.5849122650334,1969.7611455489714,194.26432349600418,1206.759977285695
361.3756155388542,-106.77476222968536,986.7697312917577,1601.381362652349,144.17167156358045,614.3638931515022
479.84597759828523,3057.3467215862042,5413.494036476613,1342.7569376343597,348.37158956357837,525.1844040414288
251.91787480704903,3208.183848841525,2142.694434419988,1265.0824858214694,252.82256349010066,2.564747329744563
64.94403210811116,4252.646997812207,2859.5616302358694,1481.3165179494297,435.5584833352036,-2.2714275705778846
887.3165850661403,4112.226420735685,2536.8366852886925,1831.698439706298,1077.6087508551714,805.1003157876792
265.4253298290355,0.8249153117945411,599.3181985279708,1591.3532292752848,-29.890661501679475,204.27888983734016
159.90476621949074,3527.3877170242913,2818.7800589010717,1398.9782022084362,365.79634412021363,286.84274149233306
294.7389190920187,739.4076364471765,810.4920903224894,376.81334644550947,705.4089581646667,219.91813547681053
854.6204401981502,2573.6619967602865,2875.651044384022,1781.7651277945733,198.62386979011217,1050.4703249335666
279.05326052044893,841.225399244608,421.11972189407277,858.8850400876556,543.9394558536014,-40.21507216998651
29.19064625195405,1046.6682979240381,2291.1687968419146,671.7365740570224,666.1671938339763,-21.432002042341765
222.73860933333316,5128.909350230974,2488.2582648668244,1550.868980653728,389.46530846325845,742.2735836326023
66.67789172380982,6459.275331988721,394.72589809354736,1319.7194356419436,257.9428487768391,706.2416311778385
-66.77915625290606,714.0258832838152,232.7958067940433,217.58019083155494,993.7052917001502,-78.85264059098914
166.33924049759122,3429.7467723000264,615.9222393522128,1373.613910911682,240.94216303921928,533.4256885246365
35.66265086259307,960.9988676189931,1037.6592062587347,685.8260343346242,589.7609433257039,-13.420100171672658
650.0676184212911,6088.6228616188855,781.361867591483,879.1071262811863,452.78903306847855,5567.629216629534
91.016742659662,1881.7753159983101,904.9619779913038,1258.0763282210214,469.3001090922704,95.42837659514116
217.38934159174832,9027.455615434212,736.1017444472678,743.5659342551699,739.8884200998837,222.72840739895256
287.24218448502165,190.16048475357485,2796.2346559202315,1175.6815984454877,316.81826121613017,657.4496022522968
183.28669350004887,2678.3286797366154,1987.5052727858274,1238.3806576586558,390.373097755041,479.0860027326469
192.02290725622103,1881.2262011524385,700.1203988930273,415.58847226131167,579.9772723097776,370.2158974929489
450.8739856942685,8695.399315309296,844.4237230765606,1040.4201741290315,421.87557509134115,124.03708362223036
885.0615013431135,19031.004524539545,2545.271969763329,1348.001969713629,477.8551337817015,1616.2067006160796
209.32534359614894,834.1909451702301,743.4730904918607,1278.4327275334936,221.71878579342172,409.0956695674839
560.8727686821478,847.8632202600875,147.05292110513324,349.9695610277882,660.682809912211,311.19147825202265
186.90309059826782,1192.2223797485185,532.6779015712893,215.98691085779382,645.0795105199612,407.7571116412313
553.4007302411193,1017.4555164649919,2211.620645554369,348.05064634141837,304.42341860590227,749.1783837804167
322.34286301135603,1061.9381045258456,139.52552372303546,276.0347286202936,692.6412836156848,244.81658549002816
186.98368047732058,1134.5930870583243,274.5242305969995,261.9943576719905,831.6568299313545,417.97474264460345
391.2106140581209,1257.8362817632242,556.6152298419439,284.82450376992296,630.2750808490619,454.68070730935483
270.1342881463663,894.741527408313,611.82664073834,180.21013929556972,630.0362902702987,420.4536748859656
394.8717018472189,1127.3921810824431,310.0905525991499,279.846142097489,783.159729777141,411.40256494964933
383.81181555534897,1114.164007492702,210.44539103195723,226.9781741783816,765.6475785889071,583.6488857092652
189.1476336494491,2008.9718599732682,32.34876766105435,432.0847798168564,1220.9266362896055,585.6515176208051
348.30137167927796,1160.7322808891058,251.8797334327361,362.33128295206694,829.237769626139,359.88171745421226
398.28902743868673,1158.5660664193688,401.2096191458206,218.5759043318605,801.8724904374967,405.8876372457672
449.1775473845282,1059.4233695548683,8.901373468120937,275.509248870921,874.3764738858189,762.176906225807
405.95702718165876,1101.4157110362164,582.7779528881628,381.01538055888994,788.7475741060861,464.3603952138245
263.75192330119114,1067.374408521262,427.7772560271967,271.22849208533677,590.8840672941906,369.9972902331473
342.606034476162,1837.1927487291184,-139.74863190072284,324.7372969058751,892.4668789319716,323.9160428466249
589.9207836986793,1995.3180936522588,-194.166788834881,312.7496745619015,824.0513704956519,645.2350267867752
611.6858951290981,1618.0269601481887,99.07606635431773,332.6997764624667,816.4368285710307,690.0132676428151
441.0326776975752,1126.706880936585,882.4520653329995,296.4297683816015,672.6013837691926,519.1828812677423
