402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
540.3602882856044,628.5696933961193,496.8896229101698,268.4151562439351,699.657757361993,510.52103779482627
652.1677667797729,1142.518899251312,-195.08370967904176,325.65484280021764,867.73085949144,847.6737991153132
358.5209079958395,1769.0518771453303,-197.57033457953406,379.5379849240912,869.335073743099,588.8032871917475
187.49890046548504,1096.4061278965842,113.27305638700523,329.980624735458,556.7525691778333,266.97481452148764
507.2887172629239,1120.2233583728478,1577.079465000434,340.9446436145486,333.06479746037405,683.5335475971966
378.4561125468691,1710.1853544232868,31.99142465141324,389.93466825677245,832.4514075559285,415.86462412452715
356.6326370106241,1260.5920304177866,577.2534454691332,282.18621973754733,778.5122603145753,469.09804875140844
450.14168760510256,1095.5315346563104,154.3493094657473,252.21752373670944,683.9810751175263,454.42265215249006
442.71717730814714,996.4356487446287,599.4297127493497,346.59865682714195,651.7740980786316,428.8989425464249
417.9655361143102,1308.8729453708754,172.17538765141148,479.9463581077459,715.8202488336033,421.3419816055307
376.70875739590736,1031.6194494952395,1539.004007067194,295.4120424869064,389.4691689083047,655.548937611371
204.31530186856227,1194.7805413870328,2436.682873231301,201.1032553598439,342.94005121276854,665.4513730743579
281.9359143086763,1038.9416660630325,731.3867911653009,306.89511722977835,521.0661619996581,424.3550899848759
394.90297074168154,1663.6075292140115,-94.27145767206588,454.5628387904912,865.2260872631673,489.3306172704299
362.03946853998855,1080.9471144816307,506.22946011330316,269.61703171017786,625.7073989281322,421.4081531230854
343.1370643807952,1073.1961299929078,455.43025671320254,322.78665164183434,786.8867663787065,218.24413985623607
574.9638529065395,789.3224998414645,1141.2930590551355,438.366911585296,599.0113961577206,822.0639397344961
345.59822152644495,1097.852777946142,900.2542550227364,295.473661547086,534.0746512182,455.44287984303276
331.74044223575925,957.9910241618638,527.0865465815998,286.0383184355289,552.4387473281315,503.98972905809046
406.48662106919494,1239.3990043193176,271.0083889288179,305.835074216578,795.3043794512245,581.6201225415575
593.9866189372294,1316.7269120190854,970.9857075208898,364.25961030374816,494.98662579906954,629.8553059655903
543.7582323332199,986.9138809780222,1507.0424541135508,416.33817884958495,469.2801724206794,636.4758707221764
550.8969254199388,1006.7601770837339,586.2666498625341,348.4515840828771,779.2386033656825,429.696048376637
408.40601371558614,1783.8370738634437,1047.9239909680668,414.45899398525904,439.2382704047617,409.4357096596341
596.987806907839,1411.808518987781,1033.0607757259177,393.72153295767015,472.8473814675134,671.3793344687739
296.3660898611631,1523.9970036920945,-103.35211841605428,449.70353700765446,849.2059466718291,576.4602048274251
454.49607684775503,1205.0922113300742,104.1564896606177,394.64405230764925,338.6868340215281,484.1888160563709
560.6793371284365,662.698459424051,360.83462536363675,372.9943950468599,705.3513298787664,503.48320552499126
347.86848202133945,521.1960657389441,42.623305805243945,257.78004770105866,414.7148733861894,135.92138107224264
262.7712738350492,1435.7870153250874,469.52437783712844,238.51143860017106,943.1562358309124,769.3035556161095
727.0729396009785,2464.273824023316,599.1926039503022,429.32168421121327,1281.7256792147728,1363.5370909132182
190.0275964972914,1239.3821990889514,283.1923595779864,257.16633058756037,929.7751326212032,354.05074493112744
625.4873673642509,1059.0794445372217,1447.2630267432774,167.1854869236459,463.7964380065446,969.7829226926658
571.7520730877121,812.6820688497107,702.7768790895838,325.70455517866736,651.7122068970897,728.6835382491956
259.140387966743,1489.717241462184,655.0984655742337,300.24185378151566,1040.1783712616348,778.113402221872
285.51986894899187,1107.3140471078123,469.9349178784912,287.62998574021896,768.9383574292866,343.31220440416234
569.8157977538069,1086.527661453425,731.0354910871237,269.11094462769034,656.1306496053379,519.0482826376597
573.4235005368733,413.2076887942933,66.14299846181666,292.61862258861237,780.3823144224606,727.3060516460135
590.8379617516154,1344.3947424521202,47.43392115582458,601.5784355255716,902.408375799608,399.20393799413796
266.1439664700598,1034.1864392571078,259.8089288665351,321.97160923068367,566.6270682625072,249.7889438020852
566.7496177985347,-206.83787697638058,1277.8105387612623,435.9012264797614,619.5608223721499,2762.7513639424055
219.67889986414073,1281.2434246875423,140.8741256675852,251.4736124264329,687.710973385884,212.74622645297092
275.6945490973586,1499.568395805184,635.8177929986083,301.9146706475697,881.4660743592387,684.3966807368272
481.1514668102069,592.2106665240631,723.4681283713323,339.51609757308114,215.43203833327,417.8533668104568
386.9241867627745,571.7948371260059,310.53254222891275,287.98559919163466,433.9422026953346,226.0706625488463
398.92478616314213,-85.01135351150197,340.75329092842054,103.47959182037329,497.28769308712515,256.91963969522385
447.8222075189892,1043.2721511451198,386.0185114941772,412.87779679241083,341.6155627438534,464.11162521376014
263.19723883714494,-137.84672348099963,1074.615368084206,37.683247833733446,501.29713033899895,608.0579446091766
369.60164099725756,793.9915794411315,928.1109607656565,15.344003229393195,326.1698639115805,578.8806058196087
596.2000637428221,1220.042984377,1975.7797073416748,411.73239454109415,406.84838467058444,604.1095318377687
519.7023928422282,780.8324041805122,1764.644230010295,386.92287694322084,193.80582746849876,488.7444953610069
337.7612283412722,741.3939702086609,1413.420852418349,437.9317904243903,112.5328690927683,345.01113473646296
206.47013912773286,1207.5945623291036,523.291064639126,436.2011801395981,64.71761181429173,794.1304828633808
135.71123902202913,-34.733985796419745,1197.7446417689084,67.25760347191084,406.3432699722198,396.60005398677356
446.1880299477788,803.725989851398,-81.28073545274538,383.1830176693018,1156.5039591958362,1443.920554877478
470.93710233385,592.4963910740541,99.90039065811953,322.73134107543393,266.56331046207197,473.98732531949486
410.49010476965077,607.638197034699,135.9240072657563,218.5836000505738,454.8522222061715,347.31738429255006
500.65525806774303,1561.7004397357202,1524.5161487874686,368.595421249372,536.033359059129,479.5325091811642
361.5081079658301,1129.580404693429,1094.1644736646708,322.80018852461836,478.09741681903967,681.3225269073876
258.5742374990339,407.02799764592595,176.0428499026055,316.497003502052,155.0895433386171,63.85640725270221
455.90636463268936,826.4855416397888,-49.22788782130141,331.37429969101225,323.6543035905473,440.6626915442713
385.77604002854105,662.0213714910126,238.5252709057625,324.5442913666172,71.7768446881322,390.36365459166143
209.00976430001606,975.2287726201523,1314.1765902761504,65.77899535438155,552.9133246589449,565.5315366879797
854.6269777309561,2793.521858106458,2163.420107781212,785.4624297406685,700.9961041071547,1359.3152981676026
414.172955882707,278.83456192555155,1268.3182023805034,88.03086369749309,476.5488359696835,215.85835738295023
495.31875891688344,259.1463696614333,571.982394730635,326.7850106384862,238.05443380967006,391.0189568056852
274.5822098472056,538.9450607303224,835.6082866443282,463.964425381,193.90133821207968,163.54224140387075
258.4723935009281,704.2238147306443,808.4837371857179,343.9431330493449,307.71828654107776,610.5583189282169
462.2062557953285,498.1249241279101,864.1063200036017,426.8558179327261,189.692335483144,502.1526411547327
428.09472557312495,1356.1314726017922,517.5787153537767,332.6000378004447,201.91489750116602,375.58956784272425
335.116633135932,1324.0161631120154,1572.4213595906579,351.26022336957755,83.29524649598866,361.00101894982674
321.19039368229545,584.8777244457115,843.8053424812181,391.06327176455835,356.15628254657065,447.405288719943
229.6774388630679,613.6603773378915,-110.10971518348481,421.60846589326496,409.64605695607816,470.9536584785469
573.1944660125858,732.9969218887027,1594.0206061312626,402.0104842650283,226.85747020392438,349.31833196985644
369.92118906316557,515.1506538653496,127.56519101264468,502.5782094651501,245.05308339899733,258.0812198742037
460.394423662416,441.51040999581863,1108.4944610057664,385.5734447561692,205.71717321144695,389.45322124072595
144.8763133081908,906.3736127465108,654.2863825300017,330.68553465600695,521.2811371915595,796.8553888830959
493.26057986312867,799.974659947093,293.40312070848387,384.62834772553475,328.8500152121478,426.6412986321699
352.1068129228597,-100.72244090192908,-199.9276465378059,497.76081759573,446.5004918771874,314.06350111289896
605.9559829963428,465.37461017972333,1223.1548445458436,319.2896354567137,300.1466303739419,724.850821745036
430.22662301766684,345.16037798265626,1785.1107778175788,136.56390940656473,542.1210077471908,1310.8349077400455
147.95758992508348,452.94757846407657,18.192774491254966,347.4084084450996,192.45395751756843,317.51022067381166
607.9808213440915,643.7116081641286,1495.3268694592725,378.90449040091136,272.75974057159493,513.8005622979041
388.09464388580705,609.7055759563018,475.12962151980054,352.6179566970624,306.83526131139394,370.4742504975085
543.5501650098619,1745.1226363933495,1282.8693847736372,567.3038794586616,388.85327810573256,2022.8926963466595
427.1182910860754,562.1468626243466,902.8273353803954,415.67969570658835,293.9110553713232,452.01436735298057
354.39949992067625,399.7183173866848,1389.6795543004778,29.437603053708358,451.86970828501296,451.6501928184871
273.05519786323475,1076.6211833245395,1128.582072599233,125.67273196131094,436.9058120865893,403.2790820518377
224.29044996028227,576.7611140617955,1444.1953175677513,350.59436103398724,193.69205168532181,580.323585834695
113.02383494588612,-27.483324928142338,355.4272167476676,152.4593868850448,36.95959728038379,1.2622802499818988
272.23211575893527,1549.3886013696842,1420.8880120389522,293.2661861875385,46.34316318338088,361.9248951750004
525.5734611010446,1367.3024784304898,642.8996853901467,438.77988739327867,483.80061985160864,508.8649945934685
462.98811404727144,1360.7748518574474,886.1349300348444,129.93512591716097,441.9906486725639,496.27067572274734
612.1905396114778,505.84680510209984,800.4504345651171,439.897311622533,240.33718619881319,547.395650004178
457.0979585239918,511.76341398548647,1920.0487693017042,394.2432540445181,250.49171772670945,518.7749812119963
393.415691003254,468.15385270216444,898.9266572461506,389.7456355494248,170.17798475129013,411.5714138760653
564.4811745297455,604.4170178632676,1920.0926913729352,398.0714707053841,273.132414371932,483.60497202917213
194.09131772181513,264.44471336699945,-350.0604823067218,313.23425138474323,191.6762010329818,357.2839185432323
355.05950646146425,867.8503092293088,818.5920566854735,361.04188241177195,667.8605510229876,425.7178994906709
493.9379533918866,-94.10517046666035,982.5464077424318,47.54881443647861,415.78573922905105,649.689453748053
63.28155729887219,-112.72408279517998,515.413405445021,75.1832326198649,122.72008033368101,252.48556569831774
147.00067295416596,535.6337002564919,1342.7095626415091,411.4991974146449,122.47307071373632,148.9849996147459
405.39669730153946,275.170960883192,-256.68422843555396,388.8451789619218,262.6977027002108,418.47828857206605
435.5812710942952,1007.8128770723768,624.084328025786,42.13897357031084,401.90077344027566,400.5143656020665
319.9224001756069,847.3878852592493,1180.6865784536467,449.5620745883136,305.8333283996243,326.0235944834038
331.84017394884006,795.3113539024991,147.27216335661768,581.7806276075473,294.78387585803176,317.3622447102879
450.7921571554955,433.72830670321247,1044.737818238799,358.56549757816475,249.11441448592018,433.98485524040086
478.07716966488715,1081.5971565833822,1172.516817137342,402.96905114622876,76.45037839884958,642.429310702642
477.2735085834654,763.2029713567429,815.5617948074862,383.2787093031648,190.63938289083274,401.99122272235593
478.0729197182902,904.2710636585139,1721.735619347702,443.7683167085643,423.0307885225074,765.0632766122293
459.18213075895153,685.0375895400662,378.90528915929093,350.92452953454296,336.8678043955517,420.10556036029095
97.8116660950872,1414.6815542143609,2610.2042232655645,379.07721820450917,448.5755629376269,624.7942675762728
476.39831865184,1410.142475602403,2022.077301854414,363.6231082709306,546.9408875520121,466.9249282359332
386.8550289959687,982.6474718743636,1168.4721919284914,421.64457418530145,114.09099151827047,483.8509351114328
513.720065497551,1252.8681188534101,2272.58967940406,369.8965590925787,534.4773046410007,630.4385332989655
429.9941327822846,865.4065352898881,261.9618507514164,399.24825606943426,375.804756833931,293.9025031107042
558.3967180485187,362.12222968334555,1109.5793818255388,372.4402167171848,156.8848072356376,503.9371469825951
383.2983721192021,93.29319492983626,709.0784076692906,258.9694489281075,262.10698744106304,436.66013291805507
350.35608290490893,899.1516266251087,1244.6821509777712,572.9981946631369,670.7847769560312,1244.0079606042495
116.20699357651499,936.3100757608404,1044.8548365547092,485.95274734541835,266.1235078727884,422.2375448372568
408.3431485845298,414.9919823861738,183.96298795659726,376.29984593448006,175.30450830497148,482.55794222163524
569.7585525867,776.551661645442,915.7753365972419,342.1438790996256,308.64439023768506,294.104011225824
566.4918835995859,720.2074328435551,774.8741077532052,359.34269652766505,479.7394276070173,488.4299647717942
361.89870853789745,974.6944416357621,878.301711052644,309.54207352978705,368.7026023218332,322.83642986137943
569.4226075740875,510.3233620129743,1240.8910870207424,415.87486304703174,181.64281336389257,450.30449261418335
43.23000801307391,500.82512454745034,515.5579258295313,188.85776397997398,273.0245955348138,504.1257198871011
429.95858248355705,807.0821958294757,1440.0765148257099,420.366733143757,354.15875493768027,494.12452395146136
238.94747653647124,690.2655543910482,783.9079303923779,312.2637319130209,326.25410236105506,242.9529792088397
153.014044700817,1074.5622320936875,548.7009373984008,241.38950405587735,523.8954898001742,369.43452356908085
504.41362412135993,751.6714407112413,1633.1362690613396,26.945633531399437,510.81211793568025,575.0953628676413
516.7630323229276,180.85999803361295,1392.2803564943524,-86.28208768446649,215.18535763403054,712.0460746831295
437.88166417349066,1795.0286282505906,1575.53592803294,376.68629646471624,511.8151295813784,759.3253783254471
428.8040797290487,788.6744779042842,621.3169988513425,372.04455511909777,418.03374473200546,476.83122687678394
369.91275328597317,379.837350382107,-362.44224847816514,305.84754766298914,182.06630638425162,429.43702726773734
371.200271067491,319.2912196242914,610.925909335218,381.3005561822286,133.1964458018802,310.2712874042088
487.02849317038067,567.4207850486084,753.1069050335402,383.5371746093214,252.32000953550317,351.32942579098653
565.7860913074799,1182.7974233134364,1674.4171316614227,353.5403322672325,391.8750101051578,612.5176468690631
208.30901270132784,-31.597101747427928,1111.3621030926488,28.09848433555419,385.6773896261657,681.338595177448
547.0618465262489,601.7369323774153,1296.6923956635985,440.85857252673105,302.12533688283895,468.37413976281914
412.9147072882996,724.6784754889334,406.68012166423426,214.5541871238699,461.0370829799549,283.6961001314953
589.7188311339744,454.7315300308837,1295.7433660006734,363.6312217698184,283.27270824813843,501.70447539448116
389.9587167296869,1077.614239073255,185.31109620132833,354.00156436346214,565.4004398436632,346.03508859787894
145.7179762610511,-130.98001158170865,678.4848823274696,274.11539159656655,774.6436510221891,539.2449567909631
180.19378230879644,141.56717138458674,-72.64724500760298,1930.7362710633893,397.9888076256563,230.28325732025334
298.45713848942194,2627.99749777115,-340.33840267971055,2460.659036980916,875.3575670553361,179.02236523608036
180.98302430975932,2065.2080880014573,-351.9729119213279,2557.282688535328,764.7706150699912,338.577072754048
166.88372432976936,-147.0032031633412,-51.44531652580321,2051.8558358605064,609.2642842561431,268.90071862301266
226.0755322372623,1819.4117145120488,-403.05320290651383,2508.225439758485,967.6000854080013,393.92236538664804
97.62932839505049,108.34674293654945,-55.20446345227219,1939.1793224495204,511.93498725304215,260.41670886329075
186.74264722236583,-40.78297467720796,-367.3863700045565,2158.1424577624907,547.9112011111247,260.2016848026999
127.15588974994768,1672.8906556583065,-283.82247568491084,2098.2651758826055,527.8298698984985,44.02447641688275
267.7367342649744,3241.9170389997453,-246.98064596356542,2492.0645430445998,720.890480897864,233.45475715926938
262.72078173683985,2080.7572120450304,-402.15184580152106,2643.937965661603,680.3404510521085,385.2246287739384
272.5157294025745,3896.161849156333,-257.8359391063037,2483.5496626817726,983.6003182687892,157.9022593042332
103.32863054140645,-65.78717833655861,-262.8055879465214,2055.757533444463,807.4021337576387,396.19874971255786
101.76479069636287,391.01830250968715,-279.8907853075413,2209.4535409638743,411.0634354157391,256.3580602246892
211.5516936170146,1638.4300754968729,-352.0742962941638,2460.344062481954,754.4341028238621,130.72805259400533
126.21017564748658,2080.4791267045302,-132.75135908414626,2193.492885881497,912.7678753160479,343.7523552484331
238.4763902049098,1940.1161158137786,-322.1968530608675,2376.5628487105564,1055.3707245261962,281.25961419982025
209.28644558198985,936.3339198821809,-190.18159479992454,1897.2337490137143,531.5816592705617,289.8388808079538
278.35668202242755,2263.84807959668,-303.96517941046073,2542.468032836103,669.5197655015658,394.48276126978715
96.68673989491552,1286.9528702124053,-163.89262208170464,2121.743912142387,590.899286423395,204.79326002106615
250.35089981934604,3253.8632725907173,-372.29871295167857,2738.457785842797,808.0438378611748,175.69587619714912
191.6344758588336,460.91782970062036,-72.76422500775891,1840.714192472944,572.5838601684375,295.01102739202145
47.19984041751232,4883.237742090291,-343.6856383966947,2626.568573706677,318.5700703877149,401.33071896162517
258.19957426273754,2772.7629970471216,-255.70939166875124,2312.8339721830953,1240.895904992096,85.53336786496465
85.91736932512637,2377.8145140568795,-255.02805289176615,2412.8684552605787,811.4284319322795,367.96125346716894
117.14481544391492,1645.5463569740396,-372.3396481279216,2568.665164420736,921.810032176947,398.06286680823007
141.15528931926437,2045.2787100609692,-282.49582568539125,2327.731026936836,833.8348714677736,321.2267348615974
116.69634206571678,1943.6907286357211,-170.1785406250106,2086.515374793105,501.26691534442176,239.82412277139804
242.37407894759653,2281.4884471126106,-306.23701621882094,2400.209380190282,550.6001700241516,291.5878732592066
225.8878857824699,1978.2920875733982,-241.45772190696383,2294.735363109759,315.2210406988942,224.29143383878449
169.63506501133585,2384.3769370914415,-205.89625028533243,2244.7413644456974,687.0982285435706,319.99977580945307
376.82410436862017,2918.457560112317,-368.4301259817697,1958.1721507565794,1229.1981236878103,681.071449090289
227.74457736906876,2219.8903721513025,-405.98535940441207,2772.239026906097,669.6407467948102,413.73102022099266
176.83893485021272,1808.2737616566408,-213.39735389128882,2223.847639516418,679.4433505581128,272.064935667963
322.04282570349994,2289.0370333400497,-337.97849828361126,2563.7470667984194,1508.2080174309222,779.7749586507173
128.98213450739058,747.2040412110273,-342.84042336367577,2478.008022543931,1028.67122356468,297.2828238309355
281.6757705802338,1411.8969476276604,-405.89806065426177,2808.7404645608644,712.0336024457309,417.92326562397136
274.8278571706592,3890.806624645913,-232.52970187293698,2324.4872841618326,872.7677442412349,213.2914369581597
240.47370690438075,1256.3945997411508,-358.7670137885297,2321.152632195258,755.0150113959758,268.84082368430074
248.3232826832062,2788.187105035009,-241.39561154376332,2364.092172328743,631.2930068044444,249.40273898735376
297.92444681558584,1895.598328452989,-423.8283086701515,2671.6335289656504,809.9919823892852,354.30465857593424
300.1726870332319,3376.6824296001205,-339.09985873053813,2545.4999315856453,761.3365812882171,199.18445264939248
113.7836573024828,683.4999506997823,-239.10975211800536,2294.781587522301,765.0473185260938,374.4777929492845
136.3275233230015,1236.4143218189047,-139.02751393287633,2186.7682630319896,177.06914361679355,-13.242393264676878
254.38808567196267,29.325087736519265,-82.91079099818614,1862.0990715430994,566.1982495953548,303.6808449764904
181.3836046636973,272.8554328951567,-119.23055259674942,1825.640134360874,444.68737877866687,230.14187361637516
158.71366584039035,3057.2986383761636,-338.7633920362794,2732.040847623987,956.2960153580365,207.3353502261267
217.16848330895667,3419.199742401942,-243.82971183939483,2610.4559054887322,1202.9679374431646,265.9401358295491
114.31159456579383,2687.211258043172,-391.02157513642715,2336.039842778532,882.7605969404701,343.80876619373
304.88704166571426,3106.401570901199,-297.0469126778238,2636.359325328993,681.1777097467161,253.93720515484983
232.90758473910822,2287.1794667074946,-340.37784851842457,2660.2907886569483,581.2045153623731,431.23764056165976
220.875076407732,1608.6469665086183,-308.71799451713355,2115.460741631207,753.2127429102748,356.07681588454346
192.44927582453263,1510.9680634085692,-280.6485738432799,2327.870363244274,738.3668537410961,341.208633614982
33.53883753152928,2870.0077380201174,-324.9111788810968,2059.681627171846,403.958379476433,125.09967356088087
390.81734850070484,985.9773283334443,934.6327504631447,579.6560777486163,481.50803062281216,405.67500355580717
596.8421135194033,1361.4139832216456,436.0389408994039,647.654244870238,619.4396485515076,636.5764033714381
300.8383146836851,552.5681509083195,886.6632360220491,365.3445371247844,875.2680226387121,572.6659775856386
547.4114103377171,1479.0723828007422,322.5527328037234,341.89218010647363,823.5452319107359,520.8209713478547
190.97857517524983,1329.0092330087186,794.84814883402,499.5800326670613,673.1878286905854,572.4768078515214
514.4540133743318,1273.1065640519193,416.5237368796354,641.5088336584231,600.4203947207332,692.9117163935346
443.31017431269834,826.9155110531178,833.2939216418525,393.86022573108056,644.8919527554881,552.4282401292164
387.8286729801795,1119.9527394543477,636.040871628579,469.67933305565595,492.3411820568666,643.0490819677909
283.7736773889279,1167.5715373999958,418.37562978651124,613.9877210491516,558.8777722257519,731.2855201582929
420.8600978196306,1053.5509579641498,649.8376361158183,441.2259248568508,617.8845998792726,390.03584328987733
409.66107163599645,1138.2076858946386,338.6429244834685,541.3771629236003,530.3386973176424,799.3335898591934
471.5111604172861,1339.420406772192,376.69687465134587,562.5322463502516,661.9260945703625,774.8018784907965
402.6806081711518,1100.02684245406,673.5989614268003,512.1817950095683,451.43348996357633,699.4817066778105
408.94494729014025,1282.1843718327666,574.7515518970222,534.3605683076644,575.6736555665847,729.261776072303
642.757854152753,1472.6847218815328,649.0326853371897,438.8764430206947,658.9987870062172,464.8422396574691
275.0378042531217,1309.9711182978267,817.5215416866155,462.59954906370405,696.8137760403943,364.434130518184
274.0820641295518,1657.6889043576846,713.6524844317611,493.6165728385528,831.4652293285153,144.5037791005098
500.33541219475364,1497.1759687653998,1057.5682786690495,379.95800878505787,477.7231965607061,409.4600646062628
448.4912384748278,1317.3878812760818,312.5323511745887,603.6311011233756,551.4802037025596,757.9621822203296
380.3441154099414,1437.432210057181,195.78106570726936,599.3407887388721,554.1219251798635,533.7211840622354
340.59303926252926,1013.2503044709156,758.3695714191381,491.1303324025342,560.5113922545007,735.7361822747471
530.1098538081109,1688.7449196626349,873.4901149555031,548.8084583727264,910.3414822832932,581.8536451381854
458.9597744741925,1063.0938110400946,398.8469368047496,473.0714319432266,557.157568775505,686.7897381808411
252.50015036650436,1278.8031276806992,966.4178085555284,416.9039724318157,590.7011829614597,758.3997705037534
362.5422261891591,1013.7417985364814,809.3184696523501,528.4720030561541,539.8144119970506,731.9911217478854
528.5686582726591,1754.5540263830685,223.19996265624195,588.2350160105284,778.9615393016282,704.471588931414
75.21380413823377,601.9470795259149,527.9636447606085,349.25851341884305,483.69587756698854,715.004782012711
630.4167815026171,1232.3668606588865,486.129564546462,336.29502344307235,674.6271028478828,469.20416763609614
408.7479264908852,1316.4011143132843,491.0520371890725,565.1479405452119,567.0107972313112,745.8293447875832
380.4116578048493,898.345957868778,964.843964467905,427.9288269285958,538.8772101146103,426.15890298732074
424.9501999863073,974.0775397596917,139.3933190825186,571.4658570023332,324.3223033520531,1036.7227002923569
622.501182136341,1511.605355973922,510.0384413735585,562.0353934781547,622.8178725958434,942.1660217573425
513.1273969227323,1185.0618204277469,381.0167874601859,569.9175471330234,611.0241897426978,615.5631684476946
454.8646548713144,829.3776241033067,958.3727731558055,414.0571894389158,588.2306846547069,507.1016198472753
477.6264263093833,1898.161964845679,182.57755333997,632.4514408674092,692.7703668570077,727.8736434898168
367.66487096482854,1130.5539707021073,752.2179092331551,533.8445377097344,519.1894914732375,609.1439194497149
401.92363711039957,1276.882073592772,638.5609039984348,542.9731899809619,715.6649044055719,416.66055829627794
225.7807159971299,1345.276815908305,678.1175712118771,422.15254478117896,658.6232829659655,433.8668320032467
354.6921870181469,1729.0760112334685,865.7565934710875,459.7141160101016,791.8892016174449,592.1788177058689
458.5092640070984,674.2650208355471,503.68393954032604,456.26682629732403,407.63865038110737,388.65423841367965
484.69081299417826,880.6125035676739,995.4622281814965,413.4210675176984,695.2753368920801,620.057858220394
226.7823980367613,1411.6767303748043,410.3423786452771,494.6583014375205,663.9950985108115,541.9010687094585
569.01772085003,1251.8127834301727,202.01463661209755,349.39631080121984,471.6150143677494,551.26576406037
433.9238884962342,1020.6408324533711,256.9616211873166,507.609060106302,589.6709156065388,720.5259167129796
356.2265341296004,1199.2505139025677,538.789977294756,518.891065430849,608.957354090054,635.9086844784225
389.60930267888887,1391.8846318143117,462.2310886527114,582.0603578017469,677.1619643932784,617.0681082180828
574.0733473020459,1307.3087363843117,701.0861992954091,456.1744574607356,623.5059937971366,609.4988636123497
273.2117203703673,1344.0078982123273,339.7290667602774,676.5432794432454,906.6290888222267,582.170274846958
268.05398531211324,1937.0880195278164,915.8038622108786,450.5738562296812,801.3619534898297,1510.424988824203
569.7264567328888,1322.720397012365,406.87144068538987,436.54699752943253,755.5826438166622,469.43546074208973
341.1890628433182,1351.0511290120742,452.42993150450684,574.494444936237,662.1304652748514,494.1628904736441
575.4412082570323,1155.966890930171,730.6064888759896,403.13895445372276,663.8213794715415,498.29202496196035
415.8667464361147,589.2974355607628,717.8178709770267,325.5178821476098,433.14614903755137,560.9495258882821
520.7042019557431,1378.1807396212787,147.83090864843996,672.551985976434,492.17763382088026,730.8999973469557
200.3158085827893,1835.905707510276,699.9365421366267,615.858074239248,850.6911368584089,1275.0004709386235
434.2926379916844,1012.476751984186,576.5065921902191,492.8128880533471,655.2790968137406,295.6337691970965
366.2807528584434,868.0579294280699,395.377475823126,501.8506607463518,454.83055666624114,886.5094585730511
332.48391837115946,1040.2052264232113,676.8749503808896,467.3058072073604,323.16006837240406,497.7028373249275
495.5221897109127,1204.4794845463161,649.1458855316471,463.33154168418906,649.2991789943188,646.0601329548078
331.71956475648443,1320.2472388621666,791.92972373173,483.9909988095239,660.8365432779431,504.5878675256523
431.01952830974085,891.2580897924245,715.1516520067438,562.4517663332563,969.4920730032205,290.704748652091
463.378878395446,1792.7679235043881,1154.9848434524897,618.9403104324026,726.3478942334633,625.1359563338829
379.6330966716937,1668.999033166324,150.84111097378673,660.5974021568684,646.2396888940771,654.3669388664181
