402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
254.80711270672464,1519.9952530361777,649.9495530138207,538.4897037778476,695.6811291311759,520.3375794999047
495.14939896134774,970.1022135639957,849.9366122116062,542.9062043615338,505.6782990267783,791.7225575317032
352.7986082448964,717.9119074774069,426.10639341930164,458.5221800296799,385.5812661202613,238.94652648690337
644.4666981205411,1356.7829527934834,578.1110826733621,430.1675811103955,748.5631675978093,604.4400387307028
415.6288999364583,1072.1169766854277,334.79615553666247,566.4714041735213,581.0191024305465,744.5111190583082
517.8559933552957,1370.2460219051839,296.0457239963789,625.8232696196878,609.3078064869263,622.9437420092405
695.9770474297006,1510.7709278682858,515.341801941133,459.86932456872097,798.044783123256,586.5183816608896
425.1415985256874,935.7746874902946,676.1614492291108,482.0394384374768,467.289049708309,777.7955225331499
490.65478811051594,1620.4405957965457,843.4763557561467,557.1376711062844,699.228815140049,773.3017878264423
414.8442898997806,806.275543857186,632.3751786062819,442.22684120224613,495.31450507183035,437.36080009362774
440.1932937636441,633.6339477317023,877.6741235933576,551.046451762603,712.6430196264441,192.52851748023068
528.9776126644891,1315.218677398652,16.522906995851827,604.9746491435812,610.1413593306333,253.98017604415637
673.906341104239,1372.9165683049491,945.7497376680661,445.14490798025184,681.1196179263529,598.9194608567834
623.6732979006753,1339.490745741484,788.2689257211197,394.120036558065,555.3438672367072,479.43141110669865
467.1823434616849,1736.032017239088,557.0545815108171,391.3053558653109,869.4400323875249,223.47129263197036
476.8992645527604,1324.119809737,1101.1657506278666,451.56512295286103,672.7016041942517,435.6365359523521
387.6769436962318,1193.203293792526,654.51241164251,537.6865865546758,596.6798174179448,621.6568784086147
351.69022049286764,1371.5016224394656,249.72278295641195,651.5666041657232,583.7028690113333,743.1886150530856
204.87303846760028,948.6587454259843,385.4256349615305,450.4040155993918,486.5319412451503,658.144875137023
188.3026549203926,974.4730666408952,109.04773149973437,433.1994269548265,341.8205065955657,822.019629765768
282.3985557346195,945.4752490070273,768.6749490952008,445.4732728864996,580.5144862529454,366.91181314029006
655.3782566387796,1022.4082072013882,719.177693881646,384.25718382935435,647.2829484120432,577.9589850744817
487.7255511424012,1553.1549635398899,143.66882902154418,561.8124376242122,675.5136214493803,486.0230964804256
391.4951263603549,1631.103247220864,257.8679021343627,631.1305741800406,678.1315965796884,647.5017184157532
576.933889589321,1271.4570784519894,387.20316417802985,561.4962685332089,698.6163890783015,417.4237489986781
148.61527958492206,773.0146813049134,661.3384430439311,560.3135376396592,47.638752330869494,429.73278963245787
373.95621998539167,2921.9586734759696,416.8703601794666,1230.8770258616319,43.368754688055105,364.65831020409405
258.60419505789093,864.714869242853,537.4463779610257,649.276270970496,22.8328854058432,177.02879442974216
249.78829497365444,5866.787216536691,115.42363732027405,1736.7783970674209,254.1328387610335,462.1498312530211
316.43297365463775,881.5366318664926,280.9671294869505,1522.3434842047786,47.729032187301726,407.3881154941775
356.75403187425695,2463.159081599426,981.090114291852,1349.2776706776158,142.5358080906464,416.56278358469797
234.4995869925271,2050.8363173303705,129.91258403142297,1189.5762801678939,28.842535301733818,162.79923277149834
425.7585650603454,2535.4929903225852,782.0250603574467,1217.23803480864,43.26010538043886,404.0250700463682
161.22939402627088,2428.2288597514644,189.49723288159635,974.9112927188894,31.19444566002909,449.55924017348667
189.65732043157823,2597.0425453578305,828.2682152940614,1001.7575023438978,85.15676168623827,117.2679768952414
107.90148550540395,948.3694804035713,402.40499391206527,537.8174595476578,52.040397472962184,385.8359629513835
132.22546394857017,2105.870741507111,373.9724630594932,781.1228571509771,-54.67557151337452,207.11300729119503
277.9458300808954,5920.110467394387,1779.2519992314187,1340.6268869689627,437.24306644718536,904.2621908977055
424.61788698598787,1214.5526375893305,83.25363669864566,895.4937289661648,-32.17262501123362,348.9071514086677
315.20198448923924,808.1423749234057,284.3157152922448,737.2782286553575,31.556719972514657,196.20001641591017
246.82391369654312,4920.40449827872,301.609937441203,1253.6937342491085,190.63653660085225,1060.2642940203946
282.9964263378786,713.0360973362233,-60.060851691556536,1520.4474627902318,-19.632413366906164,511.95098649404474
334.61589802216264,932.3531646997246,2345.578908224999,646.693730593792,58.70597620479282,200.78566452756004
340.14826250363075,2080.444217156421,1782.6679071200065,867.0244345934236,229.3844480051652,613.4126731808493
306.36100329280197,2078.1036741533417,146.49050678551845,1233.7941374299999,93.46917020770016,399.18428311127326
140.85501013022696,807.1136375545982,763.8019752495987,526.5279658085497,41.316883638856496,289.7169087485288
232.9399992937743,1372.3733085599708,193.27045486550992,1179.4371641778891,175.32915210589056,427.1154747956267
65.94843537311296,5502.985720412495,794.2404330823182,1249.7358670057606,245.39154765493356,691.3516676478689
333.06145495103397,1856.3576440926342,914.3756369902625,1109.2951179448926,-43.89568634501205,368.70015193601864
302.19654926171614,1553.1637467903963,472.07573889894616,916.6577671486691,19.883034539541967,405.0046919184783
241.666592145383,2167.146633047449,220.72825680012124,915.9883342574353,15.389678823266934,468.98593738810297
223.63950345407437,1683.3110963792576,641.0200934271134,1218.1184983187516,-39.604016417978016,345.04137094314723
440.44173115731087,17578.18532148264,355.08521518708403,1477.3882750515625,166.8852735841008,1570.6722825441414
262.6243987492169,2014.6558016580664,887.7107875651321,1856.4062383952473,111.84955308774408,542.1243193957108
185.92730935154526,10105.059480216338,76.34960423607413,1389.791137172281,167.75975926358626,615.7309871828064
89.39041852178634,2465.9072840895387,4775.2234571853505,574.2877173800503,-22.34215273715202,203.84621186922757
140.83111160514665,2158.753202353131,254.60057997136528,683.160365846383,-4.264542055403609,217.98081123434807
246.03204223219421,3247.472796743587,2873.8313832274725,1840.4843390140868,34.144573984791094,592.9848010472399
226.05537807179007,2110.612299651202,18.113547978513907,1347.7793461595643,17.738753769866065,242.18335841675213
175.29202625332522,1355.184061149929,132.45942836040723,544.585840324092,114.37233602128853,342.8786768784117
180.56951039479196,1771.0085531534385,434.3426151319494,1201.0876340375362,79.74321083850742,492.12569495412805
294.57780833404195,1538.3078385121344,575.7789809029523,1132.8499172924955,40.07619152246474,373.54591002169786
246.13341058773688,2024.8104848867522,57.45171094914019,1140.0008459590665,7.108712577950598,370.8463673491042
151.14741217716653,2747.176249197082,861.5516211279402,583.5873862913706,-36.06413125557107,417.69111889922533
399.15028691208124,1178.724311689695,674.4808308263845,804.5714655182751,53.549944642120636,570.5511506740071
280.2184879508613,1159.8551594330033,941.4575933004861,994.152509405837,11.670085282607147,263.7892257152005
283.25455584580436,703.0615639029429,923.2229331059704,1170.8460049803496,-26.33167628059644,323.33120457763806
93.2572194026399,2392.578469753699,301.91759783117584,1394.4174867541326,38.44916504074777,169.18526187078982
449.64648769195185,1921.21863816968,127.64124651674092,994.6911455145632,34.924805219594674,278.09800983110785
243.76475630528165,1157.171997301249,390.50101658430015,643.4863083739456,-57.66267707642251,173.1463768711089
176.30794264969973,2033.436814398133,399.51537135910144,673.9165707083216,7.1796082205751475,280.504553158106
279.2218612630958,4900.19112225151,298.90652825984535,1239.7667253918553,121.10035789771916,516.1814912705479
227.5970491050394,1773.00342977442,37.07426276013797,1213.8958845349687,-60.530557361764366,557.1400318597041
338.0084826398233,801.5955182864052,698.9437654413044,638.6970590842145,10.159023597392547,184.64641230160194
182.46857261652121,1253.116085933304,892.17519750141,911.2352160053351,4.842722321432035,189.36573036983748
194.9122880978975,4372.662954154959,1374.1385064345654,679.6756867242539,413.90134494840663,236.9793396428676
301.59670093300224,661.6467480970825,65.87129544786723,1101.6634330455602,-6.136162128904942,257.80708473444247
329.4101194715994,1071.8266239214258,190.99321336540334,805.4299580398363,-3.390461306487339,333.5662878068715
110.4725606655142,2218.7054006506874,967.922293128643,722.1518409054604,114.24449834760742,124.28987599608764
358.7119955062881,2099.285589035253,839.3499772909464,963.6829340845663,25.654518308941164,356.65894194855116
143.5103439313213,2321.630056447044,528.6171833547057,655.6256742936873,329.7417272049424,200.31822751456733
210.7005496217567,920.0997570219301,426.9804038444207,895.1013955031056,31.609238159014183,265.12262847061976
266.34816690167594,1192.140265633084,730.1044118021356,663.7886423462819,194.16143096018038,190.24054780971866
331.84729689527217,1386.4517904546835,699.6777740160659,933.526943611362,20.16148376295223,301.37275325748215
350.2136711575174,953.5957362406743,1076.0889587475526,999.5307694965472,31.02371436654869,222.73659632030376
175.72843368584228,2436.4878141186528,-166.32148546110784,619.6546342542297,-16.847726494487787,237.78853294828482
271.1806181559229,2369.533599556861,954.0643761087346,742.5079932043745,-8.467663967743675,142.57593762120882
245.6468941264087,1087.0416112670073,613.838451480778,765.2182042451491,-39.37542584125616,317.68793780155585
376.66870140533086,2404.134622910593,333.2374280513153,629.3870994502772,56.11695499740887,311.48475338258334
151.17992287681682,8448.675583632195,115.89831265934095,1230.3217649062342,186.18263685834847,1157.5643655420467
351.56274780607254,1599.971041699101,1929.465980832873,922.9331254623373,85.81679857966864,146.91123308488025
160.41864485180832,892.1438312904686,1164.3632655962788,787.3400852384007,-26.12991955888907,142.13957416439456
277.9931746389863,3134.4969993836,2920.8841390769444,566.2656905738929,209.8993489225551,204.20358646280548
343.26323310885095,2576.5543478084523,179.36666813003762,1154.0374749256266,21.835868347723732,302.9973416428711
255.11323673298307,5581.198053218755,1961.2329009592913,1710.1753966336664,502.9510169993654,733.9003979997735
222.64352459650996,1843.7888846963908,-8.468774779211401,1946.9661050008426,22.208141694747837,522.6589286196306
268.3295915173544,896.5403941395971,355.93590785627305,755.9104873315573,37.51513098560659,228.51724759778173
336.9295951689254,1988.613556337806,632.5618236729941,695.1733546511148,151.0092842638943,207.1563764540289
348.349816838171,1053.9703833659332,950.1153971179307,860.305560399928,16.022974519495307,146.2680061046633
369.46344456540936,2244.3329664412445,116.12010495510697,1106.5025523527052,117.6998627083953,379.7705595134063
314.10740397867266,1600.798944479117,449.7800386435574,1236.3058826290821,8.072390168792936,447.8216337715472
114.19201634581857,2097.4266135414637,1393.4779148736452,1210.9387851122294,67.53977533609284,334.19689627899635
742.1271684702753,1952.3833281537923,59.28595227550511,480.5221500935602,736.1983884902968,988.9598730941021
534.0183352757838,736.7233138884919,31385.121206474974,1027.3095953374354,281.5628581540625,1118.039015135255
445.1552890262442,1617.5807791554894,42091.26297580861,746.4707888223488,296.67899031086085,995.992162213033
109.44013591345777,381.0604793514294,106175.91975700196,2093.1318587280766,224.96120936785246,350.75188702263426
864.8975140753653,1768.5552334845052,45502.64948910111,1233.6535696813082,289.1351246745598,1378.0829753033681
280.0516747180724,1355.3818765925926,42288.990618317024,896.720168705471,233.0998300351788,492.87246140637956
703.5351658655566,2558.0311179532746,190.29588327544116,107.41436209543991,677.2942270937331,828.4827281248897
123.10708710119496,311.0429438352079,77137.91012944901,1475.2266555016554,55.875807526390076,688.706595928903
738.4879875121262,2632.5746241968995,2696.6348008716673,161.45788035553602,624.2417671061821,939.3019319079846
525.8084540189993,170.30024518660292,28600.37194652402,751.8156479442553,366.2357752784327,1188.797032675825
59.95867080929921,1301.112394823449,1228.8801787087446,370.13566369389395,526.3456890674411,1155.7156162163997
230.65117682880262,1283.403446726335,732.4650483698937,100.94444304131463,888.2410598380682,291.0834045658728
478.0953752557166,2920.9498278069736,122.39288051878782,189.36870716888922,723.9548290201228,485.59380064079096
250.77851411074423,464.30009232963107,20771.57051993693,363.6269000356446,390.2876358503523,389.59085981162093
495.748038370789,851.9180593960804,11205.046426051002,751.0297124638557,481.59594020124115,524.1513041146587
910.2859766900837,2544.1114695743895,2104.2681055847074,282.90322235494665,611.133609082297,1480.32029128183
540.5464962022759,896.7811105194613,28565.626890340358,1028.7329911154702,390.92105401170073,798.3734989734984
796.1635185442067,2165.104586843334,3139.996782227973,154.67701277263296,476.02035141765526,1296.0751467726514
579.7279378335026,535.0747108447349,647.4029589704077,111.38228476841886,792.2864375967874,270.7401019648454
673.2091056554511,1368.8011243912129,35281.101742923354,980.4874186002753,335.6746231387824,1285.9727511784122
78.94124364230544,286.3272442193746,54354.275849489575,1928.6123182067597,223.59477063793793,902.3636332929486
780.3081425337599,1761.3609594659515,31947.91180098817,1277.556188675784,301.0519736466611,934.7293854731952
653.1486251739204,2335.7416250827055,-11.91446911559882,427.15765741596323,699.0220528590969,1320.5063951080767
463.3911340780645,2119.0967707112,33428.40194713283,887.6494899104437,310.0938199727515,1099.4014360806932
181.7000111104784,3874.242997693268,1682.220218135606,278.83588736157634,637.8854567704934,1342.048181592216
607.5510766021325,1082.2547647196175,27793.146893308185,608.9261438006201,295.5012882997749,1034.353170253842
795.3760873809077,2596.1349196361,78969.45843431242,3655.4614176981077,222.58757630337885,1508.118544209729
195.78888250505784,1245.8542348401847,2779.596961449887,397.18009368582244,531.3953278675253,450.0463568690809
121.29330887390682,132.37567471715914,38115.29877731028,2171.722306414599,251.598431208153,1348.7255223621705
347.6153419113863,2985.7848549978826,2824.32308233904,528.060681755916,611.8782260744583,1066.1584573356104
427.0101238335251,1281.0143856100085,1434.3988994676702,262.4122932637888,783.4367044385456,559.671200226766
431.05342788518215,1134.4511834313876,1229.02708495665,250.02313543175433,792.9529189573732,559.525821278293
208.62977397880778,587.3616528765231,5289.541017809243,394.6061528040212,518.2151719176829,351.8641748021624
541.3097552105406,1575.841559697435,41078.80740483628,867.0565395611388,302.3514603371701,1116.4705753631313
165.99455598670332,563.8622049361213,1286.899532951165,138.32460531448197,722.9894438249253,237.70653073251756
495.2595883776721,1905.1943063246345,48888.16938026433,1097.4655711856326,297.7495466928975,938.3690945606631
469.61870785981546,480.2205346987631,561.2666513052517,296.25954038241167,584.5964112904098,405.3446525888269
325.9239745429261,790.505769729026,694.9832996483223,299.5856366845541,514.9019674073195,259.2148738325651
211.05627504967623,975.2585455737519,193.73214077837622,271.96147402767593,769.6924743250001,34.95245524743825
286.0635547160063,567.8344017835215,985.6866878596719,276.9911069083716,514.8336166318982,266.8697807989919
201.6819477024977,836.5583325579357,565.3218777325825,162.9676423740031,419.4364347655684,429.1109585006957
560.2133796101599,472.5850198766865,1273.3937174503571,257.457201160603,523.8157393023732,717.0721253469774
250.72903097196482,1124.9818423807776,695.8652932588406,190.43319385776027,833.4821349250892,388.3842368182344
214.35208370581066,708.1534231696978,604.5801907616159,160.86347237913532,819.4428933751861,254.95777341551553
449.1725526545723,658.7230114116312,1412.996391673501,319.74398868478335,367.7872959718753,251.4210986450168
183.60504201958224,887.5399406326571,272.4845553789196,263.70763048349403,718.7670603418271,227.96083754502658
332.7191979466951,1130.1434729148737,217.1245293259102,158.30307464571723,849.286374575132,404.31152606782405
309.6934303187237,795.7526424947157,563.4607400101319,118.86504484638357,655.6777653851907,255.99069752451413
432.987537580447,564.0290886418773,695.1008371044635,140.63691595179438,549.230648639775,192.37422469110408
502.4439651270378,826.8912409626389,920.609540381607,170.21541374477562,679.3831967732772,487.90062805467244
672.9541864863376,1077.8480755334576,1631.6263910370021,293.1471428907717,533.7045679136627,723.8815775907858
199.04810436931592,1375.7119415971515,188.77347058374949,250.4059565711221,966.243104158245,339.37762253097355
408.89861111173286,1011.9934533895237,380.33896125485137,173.27676169407624,798.3238430856323,416.0937204320079
332.19441191488704,864.8434897075612,618.1364492047436,229.12540942132654,1304.32185497312,276.63241989031286
493.1975265954969,687.7931523674954,1038.1109664554115,205.0923670883464,641.1547206308749,504.4237536949944
289.7444781743044,859.3237696243228,514.6273230803072,158.67812817940518,649.6471972189672,368.7407753311487
499.6793356925707,626.5180857038691,963.2033071037712,346.77585770950526,656.4529398628837,864.1858325006701
514.69761527716,688.1538632320669,430.7178951017088,345.8804551720107,556.4298042701791,372.10152006287103
573.5391347738663,1171.6119474612772,1712.2703179512937,308.5038603223392,424.0005042950702,649.0866634386886
275.6837573300097,1161.5946932800045,358.4371591947412,139.78842420116945,756.3199295689343,396.21998114202165
261.100832464954,827.1859128222703,895.7846123521421,156.49024707075813,557.4115830614282,402.3420283416448
374.2103445929348,541.2122422897838,724.0112830817651,190.9297967993645,602.3877593646858,267.8133446611238
248.9687097230191,1134.001825267873,124.98789815918633,147.65523870012515,285.80638700132744,495.6135355042869
615.6012647380616,783.224037971529,464.1527634126038,274.90908260749615,532.6754178583994,389.9914264582783
390.9621659562961,700.2271169414587,301.3889650277122,292.03662373490516,585.9536260545764,418.8769949965314
375.3102147197652,531.8349129450462,943.6528824212331,259.0673053106595,675.504656652415,351.7177941621961
447.0974394324105,565.905269814396,892.9804183477144,225.14973681018995,631.1499942346658,326.2564743990639
193.7348778325395,1012.3727705362294,668.9973449580554,224.2453798122371,758.8147075365729,403.4671804202094
142.0555865322171,451.9983856998634,543.5404548466992,160.86110888187824,844.1068616429051,341.5447954202674
238.7623830572447,548.4702792494686,709.8313394654796,167.17858911888726,387.9266726196288,358.8344030163856
285.0809782372597,738.4739241838068,704.4926842810922,104.87086110305,732.3385226955219,404.5309738152266
361.0229082493262,841.831622530696,1030.0008475034688,307.3305405222413,506.92907191885354,675.9736985898679
147.5171957914008,975.4239323311504,517.6356085569182,158.44116769104534,766.8238446212168,344.69008651431795
590.9911529331416,1003.6944150623115,836.8028302987153,329.7580398513856,555.5003253151679,638.0920451182243
246.3886924514592,819.7985980476133,385.24805400198306,228.89605881505537,137.64832729365543,526.360890712909
429.2363344160076,849.8186801719335,951.127268321772,154.3622023661364,755.7750012795851,382.27310521294316
283.945706395481,855.0827546598887,917.1362579573832,174.8663727232733,791.2343902783691,310.0642003521703
368.70357127101306,1042.453659440713,164.2163604303247,125.97735097139383,801.1392779229759,356.4763242051051
307.07182100668217,1099.8328144275235,445.1091388262454,258.1737574900347,702.312554752324,346.80093103018754
455.29337439905385,766.5121660662365,697.7957706549311,239.727657041158,608.4699121561998,493.8934672164653
398.52922249822643,690.575850551067,1116.312679243947,129.6812516200693,554.6591068426739,331.7624612004455
582.0047125308577,905.6776072526566,1396.3694931825012,349.1124475363384,477.41005904246504,500.0356678649189
544.9370281900216,702.9125434840824,372.41876324391967,283.83842745096246,655.5122646041676,115.0889372172893
578.9772648537236,795.524938840827,346.8492229519427,277.1328652783214,497.7827855560806,483.36987176293314
258.32450074412145,756.5652098176594,355.04815178347894,245.7395311744081,532.6504662536397,519.2156240377716
480.79149145980966,695.5172075912454,474.2493041478291,302.4046411291859,510.38377872095396,282.19111495148235
678.5253279352356,1090.775728785873,1628.1392367949152,334.3884568149869,327.7022867543542,652.0342559626743
438.72170825627893,1068.5794126475134,448.47540811234774,218.96275151168874,887.568654766855,491.29045392976275
207.42915897804718,324.14284268634106,219.65743716134978,58.382882818704445,607.0145075673967,91.207511855328
541.0533421117053,422.3610456528461,1239.1817188134128,120.88605106491269,436.26131433816124,449.3213816385746
481.3195537253496,641.7146373898971,295.8179730263588,293.43450837684605,478.30299067994497,311.35214897474475
269.57396241919906,810.6168656861082,708.2674167932174,117.56098833462153,900.3183283329889,269.01726184423933
280.0654538409151,628.6985965348971,321.5840709831492,86.04742900998116,719.4901615403726,224.45530309925704
280.57639905895917,945.1030799904229,133.49475469976983,154.47238817357942,789.6821551721607,306.8382386688522
249.03386367380105,454.33602315274584,467.1035984200073,120.40350742386732,1106.5450333744757,519.3118428050941
638.1597704314643,821.4845906041671,723.3860701933373,268.7727838012825,610.4873082952383,414.070249775026
365.96278568561536,1252.1734502371246,597.1131372210874,221.74939149319601,369.9520251094701,356.53149855040056
605.2272091034666,1003.7754151431271,512.059866081755,127.84429755451885,672.3918642680286,289.86375043854514
289.2856769888695,608.3398853552395,780.8299046393878,267.2811132514735,562.2006177422983,251.57606058438384
234.2829306531709,1159.4419089755604,72.0439937017369,174.13687476772105,796.0792938594624,398.94462122899677
241.90255933821368,685.8167630440723,824.7748630076538,187.39125189735415,702.0374670308694,305.50282205727615
280.0851985867498,665.0741703878863,843.2108025864242,165.64456589407558,814.0763579149509,350.04604563152907
540.6085675254047,738.2195552431933,888.562764951337,292.6503065625183,438.79663285202616,567.8362165435002
500.03900856991515,1203.574835354593,269.1562753897929,144.60008443588293,505.15414552702987,590.3910727620928
264.14869653789617,1032.1294477577426,1371.2685393579177,201.980635627553,499.715566406907,665.5434171139852
535.0831805615061,917.142402949202,1602.1450169340687,195.03359746615155,490.47940314613754,679.3551759988253
599.0822747858232,1384.6387117321726,792.6686452454368,381.6657423677877,639.3533053818649,651.7098135340832
480.00141298529263,967.7228315028628,1711.4333256874002,215.61600224061493,554.9131957943536,643.7348835070364
395.9098986077046,1122.2957937015485,261.4075078458514,315.64695162536594,86.96759779489915,311.3372602052782
128.45451702264745,1347.8625700166015,129.53011611886706,367.6909228189351,203.04996014143603,137.03592314340494
451.9516101850728,866.0526081297454,1163.493642400745,696.9820421583809,11.453711474183194,487.4090155085231
321.59555307674947,432.75869568844183,493.17396900489206,266.50748149985515,145.90143819884582,204.59226375318227
631.7886608426486,491.725326591328,1463.4009821682275,648.8849347707267,53.31964794170045,516.1561819872273
304.4382617198733,557.8650806711086,553.2455911908388,667.7078293980319,242.9376274860841,460.15823920742287
-15.032132127924086,381.1532316182138,1925.5730162800505,631.6514049862949,-36.12245089725718,561.7198693904863
44.33990889346643,358.64376602443133,-101.00030945576145,592.1479840472848,-68.67042675164119,127.87376369384432
362.5926614810449,1792.4751348842285,904.2864127397386,488.11899302852527,173.5614238160926,686.1501952344258
141.44081273697583,738.2939783794762,1275.3805761055196,725.0598872052965,28.747436603339764,558.9197335603548
357.28733981024726,1225.6673735200184,376.02205726301764,367.26567658776804,484.57424195063487,229.2172040611238
327.0981500460868,772.3063937468887,580.9980039816239,365.04884701356247,167.07583362391887,648.3090114659999
418.81170362046,1059.6624280469357,340.49394291057337,427.1634851989457,385.62521390983886,561.7579988263034
118.72874938850599,1722.8125363030315,556.3439181668282,224.1783635426786,293.2854987905371,602.719596929547
331.2401879034778,416.18285426262776,622.6707990079657,634.7247079092399,17.189139581521914,399.19631220439294
507.7363858680652,820.4940375976057,130.19786640996546,508.22816917545,400.98056128935707,345.76158147274725
395.86282228887217,748.4361132857669,347.05841877259473,437.33763196118986,272.5312521976251,339.05373419751936
353.61166040174044,721.8357249220442,360.2473527851872,747.0882138336926,84.17006588362108,575.20385872444
317.08451764555286,611.3909847093316,257.13416786466206,272.15897033566245,93.82874416619188,585.0603109537886
142.50155142871546,1355.742609391013,195.76646326590986,328.7307217335736,120.1617776001101,499.2448155798054
93.14530433858654,681.0778742388923,233.99897451462112,165.64299032362254,301.5286328678728,455.72028924036965
411.86806192618883,688.2342051466878,625.4158518261577,464.78863964119586,147.35733670565241,648.7603159533427
407.05376095816484,442.9572596517715,-206.26561098495966,217.80921838984665,152.42020946137433,852.4264143801007
10.625095035823804,786.092263244263,67.69187493371118,323.3972677091867,16.365321383836175,-4.926038316723606
152.59829273086518,553.0007863238775,1167.4491289405091,699.4153610548121,37.36765109432457,11.342684099477793
122.47261910625447,509.4731589469929,456.1910363138615,365.53726701774013,185.33909780326414,420.3217534706
368.03456246803034,438.7080930213273,281.68430252256564,715.0213410845183,-16.95114952411602,136.63616358693022
292.07580775598433,1052.214556035256,-56.837791070399476,322.3327326819421,440.09488003137136,461.05995869213564
377.9927725644964,770.851375842275,490.0442785521438,335.99234775210806,242.38635108493338,471.96645391814457
174.44886273284305,431.1609131110377,-35.1138290625712,383.5978154362114,201.8631161959342,407.87532432614137
291.8527562502842,865.0436524211736,302.0013973881674,446.5684677156915,340.7582541779055,566.9988601999589
379.3835132034355,1090.6141106442647,432.1409710562571,328.63592400391707,60.46621055420928,458.61635447531944
181.64090417626704,598.3533530686229,448.52810057281414,257.94845735376583,59.31603313788145,408.73879878555135
200.95538384346207,1243.4173264928809,241.11610717635727,391.41253066556004,295.4490230789969,427.66645049873216
642.1420651593643,907.4411859005554,385.22991192775083,436.77539672601364,402.16993929362053,639.8278411255849
394.0835006920287,977.4294205046206,596.7543214424438,450.86884123899557,163.8676035865704,346.3274544598378
250.86718694992896,763.1675368217091,308.08875681052695,207.82418027083412,184.88538389684425,454.28624568201076
594.5431283920456,1703.081370028964,283.425800854496,458.1561923888701,163.63196352433857,398.18886869930736
316.89484138718564,933.8864054035125,242.13198427620313,179.72613149499756,81.3088865357675,681.2573070045362
545.182520778197,672.6368884838673,148.89580775871394,228.90425785907286,2.867733607070818,712.401959091511
434.70744902866977,525.032646032995,199.16636596896552,316.24089373799194,57.09520608766343,767.3845656260632
74.2536449251002,659.508387344038,-173.94883775597958,230.50694939513807,114.61462311279968,341.80506929094076
434.50919501174803,1298.1615221371585,715.2412947778303,480.2812141401376,105.68258603000686,585.300226185622
235.17970148744365,470.5715392438182,144.31515593178932,308.65511308326955,126.30204058275058,438.77018530245425
291.0618527834377,739.6323538151473,1028.6152291720161,451.5859500188473,185.53712432596018,487.3702187658703
337.03451920934657,309.4404122046448,300.6269058784647,290.2199840737075,93.09495897741022,551.4696585061739
244.77060628197265,1059.1537289823982,63.95414561685641,2152.9929641979757,482.09990415430224,322.8423743106631
313.7036495718106,1526.7403632060677,-6.464776193568696,2157.4373603729077,455.3996621262614,218.840007232419
122.81957453888026,3691.682605153296,245.81482902441337,1599.3075470529616,556.3097491537003,74.35010226005124
501.0224253269736,1045.474311023535,-63.69376005971833,1915.672192618059,441.46876869793994,214.60294587464696
