402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
198.20910925642832,2664.817559213143,-131.1618670811621,2086.8076972402123,948.3825107031063,231.702435192548
282.08840209102584,2522.099821822705,-196.04974321085467,2473.9813849476927,857.2385295017008,193.69098858433432
204.4674490634272,1395.892952884421,27.583958736098737,2077.736323427485,412.76972873469737,280.15798584807095
334.39412725015995,3644.962668508372,-9.946996718072796,2293.361236840838,669.8627411041496,211.24929636570494
115.46390559922924,2747.219209489189,-99.47197490836868,1717.7243970482004,593.1907842668919,346.6017055488803
75.71693717588337,1275.2432015222755,-273.176073215281,2443.0355057611714,235.44673607735967,322.3897655758756
468.9084291737041,1175.7867194657365,25.08248040140211,1775.358857004525,1012.416277259391,676.3553175049664
240.34231189366923,1900.3257507039718,-172.84138129163262,2120.922330725671,897.4981736645288,226.4225671992735
610.9424485098907,1678.4297089987672,-168.95980962758728,2033.4151318358377,533.8509883525346,247.4515599494138
311.83282198940594,2631.4134776738565,-265.4213197820875,2098.1222504803764,1162.8177611720816,297.9661458236553
97.03802692828913,706.586557697661,-116.4256618114585,2192.4475394464353,318.45537814164845,222.80800953920647
165.01724566487374,3104.441651338765,653.1643772512938,1249.4001702311907,390.39111217161695,906.9449407587375
266.0736688899242,833.9910159652741,-12.964750540481873,1964.3892977120645,666.031492832736,253.23222089546456
301.0129292162661,1914.4930008480312,-246.1659834680886,2339.1957777205503,863.8075841357297,229.70398084920123
221.1857552665186,2244.11291991524,-35.731869409954925,2072.2180336709994,818.6616222273841,328.9954785235368
117.26074797315152,524.4912869974132,-47.380050822429325,2143.9872120679024,492.658098214817,318.7750697397656
214.50931187048056,749.7078442574343,-252.81140372336552,1720.6616186807141,627.7281765644575,274.2261101702878
204.36864303720145,1662.290193470341,-258.80249367359966,2400.3754262697166,650.944428096386,88.35623114548943
147.93766248558808,3290.6054074732874,118.3622229803292,1589.4775167109542,1336.43513371256,510.7793148200732
225.39800361256673,1392.4714631824138,-152.77124469828283,2182.0249691695312,723.4664931864436,151.20411678110884
283.18902428244166,2177.3775701139402,-108.76933021848583,2214.700945727963,803.0513626685628,300.06258333154375
234.97068078267873,1126.4123203474737,192.18775491062206,2006.9707905397463,551.4006557651386,203.4158625344578
7.299360935911253,424.6167554943263,-140.60456713532585,2086.0436773857555,278.44024455029796,285.55760721212874
180.141607506099,2720.8139787468485,-221.690799886802,2227.312858160383,1047.7704941417019,340.30455564431304
210.62671871762805,1342.5498485077537,-102.00692099160216,2239.2583771310033,589.6547709437248,413.3066094940829
288.43720124751087,1113.6087209631487,26.943285253141653,1872.4506287375075,655.3885250693663,302.52440285157957
55.11436097674749,14.56303009991052,-36.70875528574288,1846.8318240812264,492.9521099966034,258.7500610813841
228.32734789625002,3166.1825585606675,-106.62371248492872,2241.317540026951,589.1533054192101,415.0481429399397
388.4700543674186,1051.3522816901373,-101.6639490237157,1820.996503851874,551.0285488742063,330.63992092946216
200.37934010743848,1318.0589618283611,-126.93395770957363,2186.539105020486,541.8444877826205,140.31478744667493
115.88177765961592,379.89697201994113,193.19161887913185,1959.607252189764,221.22426148379628,101.53793553394476
268.4954276746296,1054.5331571875045,134.14633425647742,1987.8301093392924,457.2907476384915,207.37304779335426
94.62371143930287,1612.1658613734066,-51.15769693627641,2009.0959103950117,344.11066819853585,325.22765332064773
273.448438833586,2087.552538204938,-120.99819144719288,2096.8249838448664,849.6923087556792,206.50902119610774
295.114728559927,2508.449033745738,-262.421474575403,2088.496548201992,835.7790732486341,239.24105197209698
230.28504330346388,614.3379477022697,598.9862256215098,668.2568206188812,567.7181548857204,121.96573262546903
560.3343691627855,1398.3132345212973,-166.2439378970633,1887.1934216547797,560.9607679179736,347.8314498544288
154.48669217224648,2523.9255603780994,-24.599639687514582,2052.074638173442,590.229898190798,501.7805626945391
295.4681172018553,1734.5287391538418,-297.71586167015477,1973.5474995910859,712.1083431413914,155.8553084374199
68.82482057841062,1630.3746539705344,-256.2473936286151,2448.603917576768,366.1766117902305,-24.009924806649195
228.8276652885364,2048.6863272030805,-175.54598221170176,2223.7410985701754,721.8979860532419,164.2079761093538
38.95554399020759,1739.7084566585102,-169.25511330712675,1741.7056811626449,237.3294292265599,195.88023507993194
87.63859772303263,562.6956974803119,-43.778944578196445,2080.2350883961362,254.98424249444298,282.0827986998074
292.4992157286848,1791.0942895365129,-68.42203271700782,2144.7586172560636,782.193138315022,180.93548846849566
205.08754063732945,1868.0704088420534,-72.57705155019437,1710.9173060989192,682.0311148566376,227.13434385894473
301.4107326502452,2867.2596950621273,-157.24992546905605,2052.8533948126756,879.3307330861089,289.0799016081521
78.32510520745197,323.10812388011857,-12.904593591490652,1321.7359241439758,287.2011696910436,227.41984115265956
105.3560805346929,478.80480985376073,-39.046039736683554,2020.5517457483766,542.7223992534132,303.27303030083783
165.67420915165522,1247.4383266378754,-176.09615936236798,2061.094094535226,480.8452794357501,332.52000537405854
242.71194819046113,2578.1520311829854,-59.758740548414266,2202.5891649116825,839.8542382865625,276.6443224709251
215.50281465976613,1171.0755065845578,-145.41021940625217,2059.7682809755424,709.4406659036472,201.1729172857459
170.4393671496487,1277.8032571524172,62.65186276569909,1832.405173874562,683.8438268261008,70.34533711060874
177.77339295916912,3030.8949669968124,-157.6040645630071,2363.924337373966,673.1490300407847,108.45960192089237
76.79849519734375,3322.8470630549846,-96.04043782669947,2068.1925719670176,212.91075061694943,7.553089932643758
204.40205916568956,2629.795096704318,-148.39384992376836,2187.1729714677026,563.4001116248876,404.0911430350435
108.9384348566102,3706.0507948048344,-42.61248986127629,1816.7473667074692,544.1741793284077,152.16000821565893
137.5166417250498,927.199029156628,190.45317470789007,1843.6969555098735,375.6979585960814,196.8312719319648
403.87831453507647,1479.9860814847727,-242.46599904732363,1907.8050459514207,599.1248526215516,195.50040610554143
579.2990326952266,2267.1971045556115,56.22329581299357,2065.9563544428397,1031.3426922488275,514.6059211819575
193.47725633681014,1419.5185341048402,-153.36017962480793,2250.378387982214,586.560860132504,358.41676440163496
546.0553702245452,1142.4239166196346,-201.82189888477785,1760.1953123122735,379.0822461293878,220.67874994593402
148.7868826600477,309.63330790937766,-40.04266205929139,2202.3005754104443,345.4429691582702,276.81694469501906
377.6122331951095,763.9302957120565,1149.4089722685085,310.9587581626693,247.30082685518204,597.8768866332312
113.66844699629188,733.221498405512,1113.4375725309096,422.4113330147007,199.20680470962844,546.8888141229718
336.24165810243767,698.1402916354124,-123.71536683175628,513.4449046470012,225.6716644655147,513.5611461876341
59.88089390820464,470.79289383481984,1466.024373323893,301.2165961103652,220.8797699741366,764.0584521736006
332.74943981703586,454.25169313998293,1324.7418440733509,317.98771869374326,381.90111478010243,536.7742726380204
227.0791372210017,1189.9827949825512,885.3803420550947,421.4186892806294,369.1401571139095,1004.3505459817982
445.0960563489431,1193.9890090735962,978.0312532865961,361.068422169558,381.97343970758857,609.4338575873238
235.47931567291658,869.079911146234,867.9569854573853,393.8856186302549,346.6671443646085,388.6569653545922
187.68140008014825,1241.0568504048406,1054.813570091795,431.9591703370761,204.25111432921022,518.7629064900572
105.86310128066638,465.01622412860746,1064.5975190238437,134.64578094241068,551.1153251902205,513.3967690409117
35.74011335473598,875.592515993818,681.3473034059158,368.45649339551755,214.25701666114685,384.56525328497435
43.132854152719815,823.7518020537628,550.8594724773378,253.09824232969845,50.35509113204429,476.87861509137156
67.90358910930833,740.1459888449531,400.7262131114077,268.89313825630103,78.01124172488045,339.16058572471707
100.72538597877973,833.9395583978983,1015.5529697938199,481.0447255592025,316.58212437745476,585.6263305817913
134.9615220088457,1341.2236968048696,804.2661220997048,310.15601263924344,635.8753180221928,542.6693148125927
254.14215419931793,625.492177057986,763.0832804173436,437.8309228228774,267.96002462939845,476.62134120913515
13.415450635382584,827.0926148448674,974.2685595592909,233.53248349251248,38.61139309172506,572.6300174265175
19.193650855897076,836.5949213061303,1626.4484818063165,320.7523592928506,268.7814714948931,408.1418046041073
62.60640757177221,705.6294847786123,1103.6718456816188,473.9427131173664,176.31216092660185,355.91047925407565
277.6079417256792,898.8799018695705,784.1919483344992,561.2522492507695,176.6106835664122,508.4125477687478
-45.0540264435499,944.8317405192279,1074.4398184608099,316.9091918177325,320.57609467112206,394.2523617364651
118.81768843914945,713.4960428086473,53.78738142337181,498.5338560839281,180.42155444727348,162.5095696638434
272.33634302408245,960.9632700873343,653.4327770772746,493.8921974852027,183.0870540154943,535.5251061443951
351.2144749577516,937.6088246088067,550.8648388104456,478.74655501921495,164.94207511968722,607.9184024283007
449.93187133530034,863.4035505877498,1438.5789383065412,489.1642760778986,449.3883926827142,541.2979673564304
284.6571222468403,703.569616173467,1847.5476628400897,406.872467444955,262.32880027403877,564.3409316283976
27.101937481009074,866.8447236181904,489.0356423997374,251.73828867844475,106.20007563940803,590.2884925766815
62.56902741775663,907.3493173039349,2068.100052174679,536.5788555377972,408.39692758029787,278.361661397562
208.0096516673646,649.9793935214952,793.3207963104172,456.52703282203703,427.3273858415663,839.9298279599064
282.07320433976565,664.0742901611766,677.4599893215012,374.3182312123975,451.5237187568986,359.6133126556964
210.82659773615245,283.3983086802653,1477.6539017407536,231.5273514505804,289.228916962013,569.3288882100829
244.07402323399913,848.2739535069501,773.6529577696361,417.98526819900343,450.1050704161473,479.74554276901824
173.68396447376995,546.1079235970954,163.84579344408564,299.6198731835414,205.92720050185437,273.8381732061366
117.06919069153876,746.517097028227,857.6064331282229,383.82550126219013,429.657818398848,528.4508634519665
300.05582522190883,834.7896305306666,734.3700385131309,475.14917285938054,114.51987224864791,437.83197302134386
394.11166463435336,693.9657448800372,704.6160200734654,410.8338943211213,101.34969618004885,469.1010677095959
185.74643999166,577.9221896565616,725.8848022936553,395.5888193049504,490.80784656448213,517.999846742254
273.9967866369354,769.6812290135409,1003.682539224177,462.35007294908337,23.629493652268508,721.6111904625561
116.65630657338734,1165.0911615577515,926.4977030445965,448.28100834782356,132.0358023895363,421.6673504409656
175.99405023346873,918.8047948745376,949.7049056220732,495.71176094897453,197.3108183307291,503.74575418663164
54.58390306129668,949.8612483068301,1315.5537109190664,425.19122816110314,209.77133099954438,659.7430460860945
101.85706029726931,944.5974975698849,364.6824795644684,466.8324706829861,-7.549175532673189,495.74016075583904
367.77378422640726,1370.4347910739184,548.6057705984703,610.0091505495711,465.5539218270206,533.3784828912916
34.75962654346698,391.5409307936024,948.2987193484843,377.173401818317,210.55887038601873,648.077192241819
259.0292512471477,795.673621730461,751.2615938291248,414.9928134056632,486.66071245020964,548.2953769084709
230.49324568248204,1240.8231516321869,942.5690377992954,227.70258818865585,692.6378091728072,389.38972520487266
236.3795178324135,754.9401804479373,1879.2625266538462,448.640210777273,294.09638924064564,714.2574664738969
86.03848023491015,1822.8154633777376,535.6382026420487,475.8712465571152,153.25757818777504,538.8506276511511
351.7391547730536,1514.791185290068,793.0783178597839,547.9074606429896,258.9721340208081,469.5029921727257
200.75109262631042,1523.6468802800196,642.0594959421654,452.79585421081663,391.8269706895997,751.3183105846575
311.5974049500238,465.5064150092609,712.5710907644553,462.1365303635521,218.38876024497432,608.5954480340888
111.17369973973426,1132.201450952503,1288.2853222608856,401.1926743175905,143.03108111408812,585.7916369010179
345.36570564405093,443.5949982706299,1043.7431702075055,388.7235125329685,284.9849058684477,476.30162043254586
1015.7307904244645,1772.1529360155823,1307.0175091502733,438.40880413636904,351.9079418932545,1977.9032408137111
261.7810676184919,1085.8724727598128,687.1972783860557,431.8928482148558,130.62922228734476,469.4748340148974
156.27204911179854,1433.237358133045,1366.577858587531,462.13692172588543,346.083004903942,600.0466382375673
42.45980390440319,935.4443791136849,663.8103516325192,396.49361322966956,94.73377490733566,734.5717727808999
270.94187379806783,477.6258908431965,1066.8223084239357,330.8822387035113,284.0569747257539,413.60232071248845
201.40706801899154,985.4504111223413,891.720633112656,467.73684318331215,178.13764381037686,498.22971271822735
219.97072490607934,1538.4629973537567,394.6046322834193,480.5079915610832,366.59762288005135,407.6015492031763
75.38762094691553,798.5905212154262,967.7490872471504,417.79073979028675,216.8178414493192,663.6965534158466
347.6284061084173,580.1778281902191,995.7435423740991,335.06245392755153,341.84829881186755,420.61527896938946
282.41450001044285,1208.9234754902814,997.851894400315,426.0175138526172,239.88859696453238,549.5787695446775
243.83546214419835,1097.1644199343832,954.2972972331103,478.01749843076226,250.00971411103768,587.6257102445776
149.87681489739578,1373.112922590747,1404.9476466292217,505.86167219551163,398.8181320380294,550.5895434486474
271.0628700914426,1101.0052255834999,793.8557841347912,512.9754831108745,228.30159969045224,501.2748339202494
255.81564787945644,886.6838867669417,1231.5189865270195,374.06106991372025,385.42784096579646,482.50928412707583
301.1326715172265,608.6279850730363,493.7882990309139,509.5058172251812,132.52188524357229,548.8409755605392
87.73192888348906,1654.8815409400663,1260.1130042530394,618.1984895380797,417.75900476536367,602.958184962824
80.59372778888196,501.25137411339045,555.5850632904198,296.5510707079796,233.55068531646936,240.93326066055155
23.37193137103783,142.6539204257603,579.4761251778235,420.44208970417736,219.33782519056018,55.3093087682318
244.55247365738188,338.20289912174184,859.0516941370612,404.3093207041142,155.5956330226066,385.3990669760951
377.5089355562619,671.9585571856385,1084.3901407092571,366.18697717752417,233.55515843147623,561.7166813411408
131.04960806212347,1200.8253308946846,299.8743077072098,455.26244764506816,270.78353960020945,196.77275235250565
165.736025040362,802.4829728511236,844.965513349773,446.85447002457255,244.7835926035974,431.89502223223496
122.49206328898332,1085.5015593779242,866.3355323985805,381.7866991918782,416.5656587672413,475.2364557513
188.5419597105177,406.4098992898252,1484.417954301126,316.37007191133665,226.36662358966214,512.5690623682607
236.79106345399373,874.6900581895852,989.7605421008444,300.289386570971,480.58472646486575,522.7899240036921
524.0040694744599,1318.7416481879018,404.52666155107454,720.4280643269103,166.33076466247144,633.5303049211732
132.82586323946083,1424.7734737558478,437.029224005149,434.5784717346518,356.0695522722364,605.6070936483851
217.45348998667833,846.7801990259294,983.5327116461784,494.3822897539542,162.42631190657164,438.99228973685274
200.83013578146654,706.1516379848558,923.1454432579357,371.6692218574605,490.23192115363724,578.720145151705
62.465511099443816,1305.1670268896398,2207.5275958639377,387.04578877634714,292.55271776050523,813.148392852971
393.4110024957233,989.1042251289988,719.2928843303686,571.6411527345603,187.1246171095844,477.347929262399
77.32527565128434,812.34436523312,1057.4677258464776,438.63261390107397,239.47156125481064,415.541655355634
286.2247595097068,626.2493717547261,974.3289222224038,158.13779604592384,513.5721005468993,392.35217952704954
434.71746629295683,1104.9882889284693,926.3098274576365,461.8763445337925,340.66589803845864,457.1803992396916
133.53061508621994,754.3279835703402,699.0446666687595,323.8367298252438,41.365888069785456,569.3886701111253
299.9214609747448,466.5498958556478,1461.662698200581,356.6709226892015,282.28017199347397,424.0190128278499
210.18059430588949,518.0836133227865,760.4015219803213,412.26309957934694,467.5974262928571,401.9791506354612
310.881475697589,565.6014229825557,349.1702555799094,469.21353485278553,203.74834797214226,428.41460564155363
403.1806418823047,1137.6447825419077,747.500013618226,518.8249906039351,276.8364166661144,743.4266863709109
207.46080788662755,788.5899638965134,507.1955785594705,405.64032117408334,405.8691752084844,511.46741886992186
134.15707315542164,1026.0542078678611,909.7984888994059,443.70033020443253,287.74625673051924,426.1072796999149
160.92982290713627,979.9813571169586,495.9213755223093,457.01673079032224,238.61683869501906,425.8226995992819
364.06865409890753,1849.5118821436506,396.5272810690553,1142.017490699166,46.7607398788831,149.4621616763608
113.39762786181102,2071.4228645007965,325.6528627025834,1771.326698625469,160.56019189689567,21.601569366165336
386.5339392178489,3155.281083223681,676.321020224555,1083.9823023664765,93.35309643850758,130.35007147674963
198.5700336882611,386.2953215313637,1858.0248693737326,1319.4001817807225,36.441596321655226,349.0590852415345
83.4700199977457,3770.6757123076713,-36.77920749244083,1579.0096280123719,2.5838061407510224,490.43098171353245
204.82979332383576,4298.254324842074,479.1786524697145,1695.4971776466487,311.54637985439035,393.9181951851365
-43.99827808270342,2039.524002826216,3821.4812108193973,2383.4389652996297,100.09005372475269,804.192051863344
240.0536784403833,1489.193691948965,577.4611858194526,1335.8046684638598,59.244108379281414,163.08437929477316
97.53383869943137,2293.2919429744006,1094.0213197873054,1408.3362708294349,842.7547911331026,76.99475942964885
47.196962676180604,2439.4259654025564,1280.6744395802584,1359.9653863669134,190.28785889995578,45.991623769017295
113.88848296724483,906.0466847976154,213.14366771192965,1236.1482060985034,1.0120268308965592,115.45500994112088
63.972790725827466,1492.712252441867,164.85518167444104,1573.26449543325,-24.08061696780706,467.0318329959449
198.11729826183864,1784.7801189663282,2117.37417445906,1488.822163399742,197.83931842898966,339.16605085440403
162.36681245900917,1072.719743778179,688.0397730564938,1297.141856332256,-4.888905069325148,192.66922068758134
26.97378672146108,862.8364045001649,4661.052832457087,1644.6852232202095,145.3162142088803,298.22803910267646
39.481384669782884,537.0512302761392,941.387996672158,1221.2058054402162,69.25196293744304,61.21197889177104
-45.196914177994316,1594.5701424461672,516.5991036124237,1574.7708018624319,83.82575672079517,81.79750582356523
97.59176417748158,1442.3683539914102,-106.67325136866987,1197.3958089597577,22.04440489930994,385.53115090410233
395.35249528725603,3585.916202894518,481.8770657166978,480.48597194215455,55.27908366534962,387.9152153202557
268.1992232113626,1019.1959201899325,2917.8977377710416,2149.1681953464536,137.46411037505732,297.4404934651353
347.8056494886229,2636.5463182769104,1938.0876187052277,1118.9258410712366,66.52774710113269,230.41640393212336
134.2375583955968,2863.049224569992,700.8117743142985,2994.7779711338026,600.9293998540386,550.6675825658323
121.96508054658075,2207.9072868914595,380.70283213716914,1555.6760245793328,62.758267784069574,440.7650108848362
97.45658613155439,1019.1045301277501,4596.243744218098,2255.9631615402714,86.15608084247532,43.39344495297607
83.3517706991867,1983.8105878803478,35.994832945480766,1328.7991069220866,137.83170772822808,498.71221553805236
283.1965652174075,2142.633024093922,1738.7408166738915,1177.9376601002655,85.61088085508584,196.93763025354298
-34.489917925837304,819.826599187754,-15.648319910145517,1388.978318479248,89.54354017921347,79.29334949451639
227.94003484496898,977.3012011689257,151.82452870576032,1331.2275977184902,-9.795358087314156,-8.352388138735122
76.48629399635314,486.91289204693004,4028.865108930693,1008.1803702074901,15.517943940098974,10.567529726334897
8.74175431422124,2908.8793699421312,-4.585905455954446,1477.2835959476458,148.2232808508304,572.8837842410128
152.36587902965925,881.2961114592866,4036.582716403441,3145.730683855707,92.1194626054176,126.85903832328367
327.5575839607645,2410.4090068211276,213.7487754523783,1076.2383294903368,67.23793965669736,286.4018393967301
106.9290149838982,3388.27579774609,684.7233492368397,1482.5107410450162,373.86522694324015,453.74720020215125
529.0697227808262,748.2910599110924,770.1806404344288,803.507276675529,21.13672318813269,429.30530106229685
328.5918881902749,3210.598214404732,2602.0374321865315,1455.5710575438716,553.2117876283428,614.3164652948403
430.26062395484075,1015.4219788920035,1442.1502541087257,1203.6953723837316,13.198413007903326,58.73422722527559
385.0218358722233,1308.896922057487,1023.6156552877517,1048.517705029591,54.81211885734285,179.09912070524925
67.91328717473034,2170.626951615391,193.87532950527543,1821.2061119643436,43.49501021831776,508.02651286332286
344.2453056465151,2476.4993857406616,-13.85969821308754,1381.282476687343,-11.612022762382878,457.7965645008636
164.71662021866996,2480.478094982098,796.2046833279464,1494.8720427114058,392.90092806031043,31.33481551461091
-54.490714013340224,1363.739241823075,517.9970734202503,1789.7750485225888,148.57973781794232,444.53514094157305
-4.497179188766069,2570.757801030774,82.54682006828227,1732.0721718175096,140.31339174710916,804.2735810006748
209.48982154162246,752.8089880493977,119.42531419591427,1014.569010675717,-78.0417538273462,366.17648055711805
46.77127694375612,3382.272246142125,1094.9208894799133,1425.2784776151852,-11.689132101812987,33.312095173383184
304.3011353698297,1578.4591205549118,1048.4517371615157,1580.8416260224137,120.94388650745174,128.96534682750593
279.7473912120388,783.300046584571,1465.1762372350213,1439.0809795587493,107.60132362296727,150.65837342770686
10.346285898883863,2238.7139222834776,-54.63022152550218,1328.6323269787322,71.96695993324408,410.65653429745794
38.23760596956704,3452.873819531954,-108.38901803819655,1689.6734523792152,121.83763237482293,667.5726808467595
306.6344245783191,1396.1104426571844,189.92897991644304,1352.6881959838536,-10.747783434703166,512.9194770275892
176.64731993393718,749.7232457382775,82.86378546630056,1209.6815145149715,25.742642202693133,389.86645348454886
14.696384775874648,2295.5503935580937,3.2119716868466526,1732.8042643103531,38.96779907878761,462.5417357878018
95.03577839590162,2729.718255746322,1098.2862889476828,2997.1129030792445,68.6285103972337,78.30655291327474
118.01397989980985,1852.2863749893584,839.6954348871681,1590.5796949163448,67.21990313437263,50.33052123922799
227.82699024605193,2617.655185876818,1099.3432597309193,1668.0610028272213,418.26238463174434,-5.037507073533703
323.2386243284652,4851.244778896734,2380.2891776361116,3230.132792854213,241.68818528842928,272.30348002207484
175.4067065181207,3474.099291763337,928.8078830520975,1404.081140277165,859.7872356166581,779.7257811327033
76.77088723651879,1942.4433808350534,-69.5926738385462,1213.382209909395,-11.84521548310883,226.23946740311777
217.02867548063927,1955.5929887241616,809.5545085755354,1698.7547724709239,115.37544287959446,114.16277359267785
130.54555915609905,1593.3429103020321,1460.8717518084236,1339.1285664268928,540.9021773043479,543.2446705641545
407.28604631856865,1793.8632879195627,414.2049470181124,1188.0379939076065,209.39735786282037,343.67740524148763
203.5029081148025,888.8279728834189,8.789564005113903,1211.530686184904,-46.79296964049898,429.4372826835072
224.00929230313324,526.7379226465864,587.6788967696788,828.7077696697843,25.05042089132752,123.94561393723914
128.714097222659,5089.807728702837,681.2308406629392,1631.4947886093278,249.3743878087667,-10.833771575206299
220.0817582965028,3572.3799001055554,8937.177485243361,2511.8111287297907,410.2236952964062,194.78463459781815
84.46669467254942,2994.475125799921,835.0192150858239,1552.1181664732735,169.47603330462601,426.42808031722166
157.7087931921293,468.24362251192986,729.5011302054808,2495.8716637275356,69.49911267433214,-34.701368275093515
54.41268490951752,3353.4368855650064,131.62481123469308,1254.6652600743353,61.972490717270915,516.8965832791757
111.97974988147354,1947.2613147566321,693.5667524044087,2596.431067299298,94.92044498749763,128.8894157563607
113.24671432941604,3393.3238214918324,898.9436954536294,1109.3756894530359,55.48746354351178,6.688945984714678
368.03786432038396,1078.8974031390494,384.9954010216726,1362.8824246735887,81.3786415489792,191.9614855631047
428.7815753237518,2175.0049020842207,5118.633045207176,3801.706627874454,1157.4950828840542,556.9943945948529
2.4622110202589766,8179.180859509621,63.35474764366279,1369.1396038690486,185.24927199162983,213.02666682476394
188.77603776714773,1222.0466521323037,774.1156720182026,1279.0854439102643,-5.687069095096376,231.8304808017901
332.9580596174471,1001.6260132158268,165.24092823210117,859.4916693226937,61.50589823248012,309.0857447748461
143.99153187897525,731.5275627951094,64.92954788871822,895.4250103066358,26.644534053991237,-17.043934975489677
31.191393207779598,1960.2428288521448,363.51479056197843,1619.9301372274408,63.62834506511376,23.249921858218684
64.77201914962258,2696.2155967713907,1114.8155696300066,1831.3258377186858,624.0672172608299,-18.12732681234685
258.2282365715152,1994.0808360936337,-59.002858793569374,1760.5907632933104,25.518182375141407,497.4613893921255
355.78138037359633,1262.11607982346,2125.682016870258,1800.513889831833,24.251485647755658,48.11466108465561
407.664377742611,2006.638940993226,728.653085323426,1100.9618870140287,61.42711039783751,232.87754798220263
350.81653283569204,540.8605866496764,-137.85669968577378,1097.564640893975,39.319281412957565,203.73488194566252
156.87437395175988,2129.163081889142,3207.8358237551147,2163.804201345938,23.26757973953235,975.1630385746038
297.67199603345506,5124.849226157984,1096.0630367280094,1709.4503783766413,26.76514946472338,171.64233355410266
1173.7154236922406,159.61130992219074,3820.2193076541153,3221.942497183253,12.091122494084573,-46.066092994378096
227.4649376299016,1972.9966961814555,579.2524403444661,1757.11755326194,139.49273785188666,49.40156068098268
75.61137749157616,1167.3594099900313,-136.03708149657405,1308.93225981113,139.0768755981298,258.25979419474993
72.25394277660844,4617.153530595766,1045.3992385679094,1274.0492376612924,95.56641623377791,62.074619915948446
226.90625125779985,863.3581312954645,1790.0663105833164,1491.2690279205915,24.511683518405732,58.70425001846648
150.97627500579506,413.10886870680946,352.3025453560383,1061.668351588072,143.63664256568978,310.9912760945095
192.3711751635817,3593.106859643039,667.4913974797834,1638.3327312681026,475.5601199490785,541.1228420927557
87.47275877370008,1363.176324487516,402.54947774150617,1332.2776014874078,26.144300519616735,591.8605080158176
141.54554081834135,2988.4204941975527,669.7179231682048,940.3643925609679,30.163727347023638,5.597416701476277
293.2180699257083,4914.308959922496,361.12359169671964,846.717506339678,19.282643023350744,109.70635172090226
167.0999199329575,601.0670815347299,403.8111838721028,1358.6696199220037,45.43779314552765,44.062755370056024
428.1659199424362,2217.239443419712,1092.2268020362326,1595.1425013133364,391.24421053769925,122.84025266777864
29.53389683458262,3495.912074455506,774.1033986058138,1744.9852884274605,147.9863792071735,-65.78140550734823
85.5328160607484,1044.1095283666389,-101.13008059106897,1191.5375459896566,40.03686850038386,483.1913834243933
392.44290987347006,4523.5438391702255,3080.284799839799,2094.078876736074,1557.5467120269773,934.8695006543713
39.553789103009095,2116.238439644369,81.26411029474326,1755.5013033502282,27.663668724590366,506.78141163788564
437.66367925468137,2354.8495822827845,1066.452494017545,926.2637945286947,23.474753611724594,312.95703449199084
365.4478745614954,1097.5510797049897,-95.43734903004349,1310.5830969466706,30.009278848671272,175.87573113318487
