402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
411.4758714097526,1092.7999933227018,725.405634271822,885.4662661779348,11.205659681465733,345.83267441576584
198.54309571085463,3844.103892587202,946.2153964585756,1502.907606553762,504.8150187320525,231.65722889960273
31.992837093370113,2682.087219884042,98.76497390177224,1265.571999483958,66.67929449714018,570.0894990983725
274.8573253038831,649.6003734182589,849.1960711859314,1481.1206919831784,77.76240632563102,290.0356610911899
157.59973617978466,3505.5039789126367,313.02797198912197,1677.9848099985165,74.91670133110645,500.9681944697146
350.49211490968725,1715.3845549804546,517.3785198793137,1367.0710796636438,62.649091717508554,228.25750271793945
295.38611966312067,1827.4760306087546,3735.909340952182,2171.338028316425,124.52924842888251,135.91066139574414
105.7043213522608,1174.9403310160587,192.34830541447275,1324.4319599641153,-33.665121787451085,282.61579157875457
290.4531526308066,4292.577340173586,983.8665071222797,1570.1096945081154,456.8000106706461,81.40074708102715
-18.648685685010918,1530.9958446793921,778.0211593587227,1500.2381676659757,26.55103379878733,6.806437811669255
313.6772245223903,1647.8437868618971,-24.587536142312217,1304.1387833506658,326.0794441264082,734.7151873672657
359.02721197046543,2847.0165783634857,24.212134171583045,1035.751826750819,21.95558633063081,161.75459396514506
170.38682201525467,2079.891358781981,355.05206534887606,1644.4508222227123,69.72926876496325,-5.045682258959303
311.8402175944561,3297.576507768769,3560.5996573631483,2695.92277956645,845.2253706339766,352.5966666742156
31.166468122137488,891.3454311761172,-139.36831831802084,883.6684515766517,-102.46450451983105,464.3281395122282
36.698899860692464,3259.543033878022,2123.192836235779,1580.1151876565364,407.6919182330498,561.4205637909358
100.72519402552284,852.5768033432494,49.52012701384393,1726.6147690890807,226.94801043359706,176.75585602304932
164.6462371695913,3814.226533996625,-115.89599537068477,1121.3322551065714,45.18328450958825,543.4034195811831
192.20912718182126,1540.3000611844745,1404.481855772337,1950.0124023679311,84.88063980006706,-59.32071855867524
172.13191271473653,1784.720164438408,746.099205158567,772.3834690447195,70.8063562514532,465.0863027492303
597.4608183966585,3592.10049964767,6344.756391591748,2810.0682240354254,934.8020263636911,673.2135729966445
462.62165869780563,1021.5645191038426,1393.255990957036,1228.370038145184,16.294649959709716,41.408604135880466
99.03386185065312,1214.2899138491744,2818.136872337941,2634.7360057374526,86.63335621861529,56.206371233559054
123.87464800515733,1163.6704138096861,857.8179792611708,2915.9913028168858,76.44634492799909,-57.7909487723298
88.74634759701955,773.1825054506812,-66.32793612340674,1299.5221174807166,20.126768893770503,482.59996258585284
131.66788428505134,1342.448723603599,-105.83202797939632,1690.8065403268274,19.624095766932413,443.1608402870801
-10.716017747029952,963.2187478149381,1113.8734346639549,1406.9397176646787,36.9945243356492,41.951110389491916
301.21583499070135,919.5812568459578,205.01654039710002,1380.181961380241,58.35858051842871,388.076741684501
38.57898473962875,362.2538932861382,1349.9794345828896,1271.5033348778816,127.41470237835478,67.77424982515443
34.60487701823459,1110.5251169878447,4713.478663266827,2416.3720523073716,91.48838521559261,315.4292792747573
193.14848548482206,2112.7243728912176,-117.37166487925467,1763.4572329376629,83.43565903284082,48.03341522486009
-53.92630721924519,542.7651502839649,1317.2657008729598,1275.6388592043745,115.4052673115927,59.41071579983095
44.17922387646139,1638.816411144909,671.1645817997461,1422.4123670056408,134.5529664526449,46.6463292322499
202.59186181451872,2208.899258791765,-104.93307422843586,1743.5559739352434,32.05419728428333,450.30517717827576
139.55716861491027,7449.216152097604,2427.6652619086253,1469.567328699788,321.8186352340802,-3.2340061556880073
124.24873978902224,368.03834392462875,2461.380622904159,2470.4834629559164,45.542263227576086,-31.603275490386906
308.27369190042384,3167.1520323887216,1322.6882576949824,1816.2899662071995,41.888192387497696,654.5167664545463
269.9114685731395,1412.7738043439558,257.8817990259953,895.5079004343925,228.84209274625061,628.4269675603697
300.6827763196567,2293.3924937521138,1707.1709553533397,1489.1487806311106,699.1913871805488,171.6843681733372
19.497671369159306,769.5331442393979,306.57965774135664,1138.1921238533466,116.3951368128408,395.9783840219561
188.44385188979209,1190.0049152633692,717.3458369708857,2620.386816194018,22.396063678832462,24.874190783664858
262.6599068548785,545.8482824577266,-231.54156694287926,942.4370540623154,69.39108890151203,235.16769016757848
272.69701532533344,1173.0352625697178,-136.59064791145866,1357.6613367767063,48.68012384893305,207.82084370015934
350.414303518449,919.577277212512,-173.08084161225838,1053.0868857476044,40.65852603681091,111.70599368844222
458.86562649091445,592.7285741676013,579.8866859866442,1646.1855686755414,308.1505169729538,114.8273164792748
306.0268960478166,1051.7441463210823,331.160695447316,1227.32802699623,19.619676314139042,164.77447287879107
129.70331722535536,3825.4966162891105,962.7612292671726,1682.8501289095034,353.4710016242631,449.00153448411083
-25.023814862057662,1479.0295475807711,2201.189148850271,2820.7572181444657,95.604209526461,-1.8426871989544509
195.3825174790157,2010.3536737024322,856.5531622965478,1107.7959925064308,21.866742539554366,40.03752409154852
-45.90382092130329,2308.5412093302452,645.5989286185467,2778.663044714647,48.282934999779116,-34.647688082492365
185.6769257155629,2826.2294983472434,793.1291459960335,1586.525919131589,187.9806107031893,24.89035494541855
89.40464166369635,5300.8134504516975,623.2554600310776,1566.4869754396611,170.28233269401312,140.83787595681025
8.567792172635464,1751.848209396804,49.97808218175777,1401.8521848824105,89.56726378822682,437.01087671852633
74.69414246279105,1314.182147294865,986.599606865455,1170.444475559531,-3.3649541371664498,249.5515006514123
-53.696176512567604,845.1457116737184,284.7448710442162,2640.157004852538,-87.77770715275088,-46.09143586784522
318.8552613684153,1093.0176923422396,1275.1550271541075,1098.96846073205,45.32303428156817,399.8438018255538
415.9741240856026,3355.9510889786134,806.0742630967798,965.4244035747813,47.44033801643053,431.9596287763891
16.86351169967348,799.4067255059431,1013.5469384264111,1614.3436225699502,82.70932233479482,50.18546940861209
20.888013023248575,612.2678803728238,-161.6227599419614,1328.8191027383064,116.20467351422076,144.6718051670731
353.2498502720016,851.3942133875968,3536.6858615538376,2113.607312703766,103.7272481560471,100.38726933863691
88.85876279962173,5670.647470880777,2422.1334063330014,2704.6025738701765,309.5667011367971,108.11545812618314
3.448292857851797,1895.6347949004105,3831.67961307817,1498.3126835695257,32.18225769546402,73.05062147099612
13.497219336611082,1688.0715962814304,876.5686113912508,1495.90302671748,141.9698607605211,45.793570474581614
127.08576909946565,1876.218649468661,354.81925547010326,1645.0346007564385,38.8119609528824,-76.44030317993652
249.857798698284,1016.106205420047,723.1443345098818,1322.2529854669133,105.1418148319614,163.98621595620358
74.84734116841035,852.3953627959388,-224.69538874924888,1231.1583315414234,53.072779118863934,256.938666688942
53.054753038027044,2248.178109275819,497.234015758101,1843.8260793766044,135.10004765774744,-8.324966255877953
264.02246643905164,567.8219492812209,65.61273044639637,1253.5904498203117,8.155718656652454,449.06511716106695
362.2736092059829,946.2405665265187,390.2694295571312,900.0595120944167,39.33230308024628,926.9538991820575
405.8352803420569,3777.367073185794,2076.210285180724,1559.2810908375216,589.0911242859854,606.6649532411559
422.9292017507373,261.0799153069369,701.2823685071114,1002.3569358125471,32.70541310542259,300.4455245951865
58.00647297139473,4199.106281548517,588.1920545559399,1676.8297142414062,103.66092660329554,37.73542602721746
392.96259465941375,993.7757232925719,532.14261723399,928.4767072299549,22.1681384520993,216.39033951871514
76.06412022092105,1175.2494641846602,521.13403265382,1231.7749936420564,76.33091951190508,263.585877459458
423.0556283923323,1415.1741186084078,787.1178363488143,873.3908309568767,109.82718190417381,705.5713832065918
5.233258758886095,838.1063009516745,355.41540869487073,1483.983933775857,102.51636616602693,10.405505835121716
154.70051250862218,455.1987003207431,3752.152015342952,2461.0299218816353,43.71816095380885,7.682211533391154
297.536115256514,3549.358823213548,1636.7218037644866,1680.1709905686998,625.7424229781572,487.0786852678606
517.9525481621968,7148.455662587547,1253.1906715911518,1521.1315853833726,386.8671826409121,838.341887674255
487.61924035761206,1221.019708278875,1349.4577432724036,762.6210640088395,38.98405494124779,248.35761717413774
32.05071404166192,8129.0404640026445,-1.808081759657341,1233.8337879416667,42.497185878769756,194.5176007804003
213.63036439491555,782.7244306435766,737.7317744534287,860.753638758144,28.982080666514406,380.4441222018535
107.8479507643048,1103.3308724522226,20.398993047411693,1277.7068695466166,29.949740204038022,104.90300786435823
477.76544570386795,3303.0718243922342,2504.036552914213,1408.6152092528018,373.74473199191925,612.4770779417422
283.5257904816441,3521.5231335555627,723.0794825182899,2696.4306417083817,126.27076420972463,154.96531105067865
373.55743897754706,2901.5366090228117,888.0670041491294,621.2402334448682,73.84316236085962,255.33295125394662
-36.79048712884125,6470.6039176476725,800.3767127706125,1611.4097977422762,266.5684408710357,774.201879399729
82.54858983888016,6302.64787976092,6692.071284435966,2018.17740488298,849.342179183813,565.3720585458653
386.1200091708922,1868.9409762968132,-58.76328751734786,1103.0888736439224,25.4492678415711,229.23886900281244
228.58088643195146,3181.3172557443,1329.8160681789368,1576.8624391436283,608.6682238049722,535.2171846994629
116.29430171325656,1720.1188385335277,360.94818964050955,1471.5346248618428,79.44762567750712,9.481885186283321
144.0130111177474,1974.4532963472295,1269.38804746706,1386.4216679803867,136.00732184144357,94.90780205887832
422.1322036569503,3030.880288439901,592.3903194653415,828.6025956947447,-21.39465154937058,267.0984085386805
346.01050114922145,2296.6366714294727,194.23365701196292,3156.0240866999347,109.04327585769161,1017.1991584634991
234.850010340504,608.7220993236787,4543.852662139859,2169.3658906766823,5.464841861587814,36.06335099788933
466.6904446825431,4694.902084695472,1103.47493853804,1728.426253724043,435.22279158464437,646.0962911883287
64.2232179763232,2867.033178722299,1064.7612883597415,1145.510293444755,153.17516231075547,149.1000576383243
350.72986044774916,952.0822353778567,-27.568267432406003,1352.8599997672031,67.71234798203233,589.6944257388512
121.51324112376521,1510.7468623047994,-187.53014077917973,1537.482976298725,59.799408984740694,411.71783426355665
275.15450327153724,732.2002788438758,-316.8913310481099,935.6432339028679,47.042212269793794,191.14884362308183
330.1168414826571,2627.388872172199,313.368798493435,912.120022003734,6.732071257536546,268.01341385322337
438.86366691216404,2409.0350931169964,209.75102424499147,982.3026665012662,69.91533588258608,401.3114988161527
168.26674023856162,953.3746914153835,1241.9644390622534,677.0565264887805,101.68772546186341,643.1129542744021
174.76596301844438,559.3201488160909,3651.4360415919336,2654.0239267509696,46.88839792354676,-3.7816198674222505
74.99771535131727,7269.1996315434035,234.35106900384278,1037.1833514871494,255.90862911610805,1294.4607237680516
24.891318557063826,1955.9755976672106,336.862561278387,1395.6517335778221,100.72227446382286,23.381237017836142
118.70024255207456,1455.1323112429607,344.7188565579604,1629.308594378173,77.48566372288812,2.589164579577954
82.5784125817227,2673.479901031319,180.56345002796604,1750.7850465575757,244.77120425003932,840.6721612607406
441.6008746832473,651.4415587555052,510.0758466591762,766.7662375663292,24.74481175053529,293.15854482887335
242.59403327350867,4111.628224738008,2281.4147135531016,1532.790830115857,638.1331573171582,665.9279788091818
373.22698278677905,1065.0338067122552,1007.2523541365892,1041.7547406914866,48.60835574350787,182.47952564064266
86.42230041559061,2963.317981436603,69.31019671305552,1381.7604597026875,49.68076738059625,65.74303113440398
146.61571473243418,1061.5084257567119,2135.8802001073154,1964.7862637613691,113.78611117526498,161.10213514817085
268.2446071077743,5108.9254677983745,-44.43611897355413,1311.496606329463,26.87514827720014,97.55357796485866
53.29177770459101,1805.6144907674573,852.3048002117658,1647.7639175879617,98.39329329041053,33.880964407227694
84.10108122319882,846.3269067856099,-158.19391454766742,1638.8156853139012,27.81720317385603,456.60353335388027
32.90816594857718,1734.8127034175334,736.9503880041865,1539.9592058245744,133.98454278867138,51.590668004031855
168.9920895220144,2319.210633376907,1615.085624355187,1522.9439148595627,457.70350854392996,477.7220999173203
144.48677650909616,800.0010527842396,-192.98501192175925,1182.495230798578,-6.797349071591839,196.1126934597727
13.109101637459204,839.442167713657,16.110384954971323,1475.4417588876083,-60.10501065249572,376.47815699522425
-97.85573216112486,2716.9271978449224,823.1929154436053,1889.2616288139945,-13.066236247259752,21.504483080240846
197.43729758287816,2606.452334975776,531.4943396406359,1611.480656753076,449.31580724824516,98.38276526068641
168.39335603773242,2239.4498599313824,63.44577431356464,1528.7884412395802,27.419132670215248,484.33857687621605
224.5449829999207,1174.7442651696294,659.2179543500113,1033.72113851876,39.41337413868558,10.855418482352363
36.82324598941405,3768.953090889072,747.2670334228726,1581.7396823374274,74.53443750788682,153.09101031086374
231.8064571394101,840.8589235592024,86.53584501132491,1205.5686598066482,5.33740514087134,96.68061724318348
352.8653375477568,1083.6466440387194,430.8499861019479,953.6501543774987,51.567979438277234,398.39133342448736
420.66512175680043,1604.866303784642,196.45179884430848,864.2998948081915,121.41471019346142,379.50564991072827
398.60391687955234,3361.741131743065,210.68060066106096,1006.3203967296208,40.861143944085086,190.6260876774392
78.95802292683423,2079.4810281018267,573.0171017664,1795.4890145306504,84.50971199601983,13.988955074878476
136.80401036378663,2130.9936274252773,2640.6773376253727,1585.3657714372432,138.49892144813066,116.0948746460608
124.79282342756561,13406.748618847914,1873.97062193375,1532.710648880729,465.8590062186804,296.10913538545407
373.54582851942956,1570.5687573882383,-158.78776395227743,1093.4498026526649,15.39636356846529,208.7830458780273
245.69893440496645,1335.154279215885,1757.026382049391,1688.919391604203,75.54613640557474,52.38455230209891
376.5491271928433,1373.2364853241886,51.762537913352446,1076.8186804656705,37.52092506542033,850.0826313140351
220.01579024497374,1948.60929741826,34.450525581724435,1670.4761691589656,60.58134821151282,77.41651263093604
654.0502517932503,2807.4628532625106,989.6430410854792,2809.982026998341,169.10343904941323,-22.867441610816684
324.7219847136894,530.0158136807731,780.9810737955839,955.5295417510592,6.229015579009342,120.81570556983992
64.68806408530892,3837.2764750064853,5758.908014489835,2286.819869576915,396.6992802663336,569.4994876813267
366.9020676982932,1714.919497631651,2259.8254476109123,2295.8518021319396,150.3994973649182,108.4051123125997
67.99176242128932,6227.151915866652,264.6273039518509,1854.5472128982365,154.8667662560843,481.3770614463374
255.38593771219,994.4774307676187,-118.85240137457825,1601.669939259103,51.47435565311352,540.4749726240838
178.00061095028673,1443.0469256617666,-184.0346522360667,1635.206630540319,3.1003776476382825,389.8818759990301
279.0040153167655,668.9084615178051,2855.3763274789358,2145.6647080603598,204.01838809575423,26.583427881982885
272.936985607259,1180.526646929205,577.7403945979275,1279.697806124285,44.959234873342325,220.91520068694837
115.70821472800132,1869.7986376793579,2056.9968837384736,1380.594380866643,53.165561508388606,-59.96150051779187
79.81726766680748,2244.7532015143142,22.654405773146777,2611.8467458275027,48.48362323702992,88.3680475160865
51.541355820793754,831.4913702388035,-52.015268932772756,1262.7349612171106,-22.92499810482974,419.15738102245405
412.2407966053544,1222.9761314057541,1143.4424502554434,1129.3225811668601,62.935554064246105,205.7334713947814
220.2619113217376,3941.2313893403393,1017.131781832074,1538.9071354340474,425.0680469164365,143.8397036181828
110.6706443899949,5253.021432719542,7.353948427286127,1465.3022474403126,16.39806536103768,463.0626880309745
45.67518669827541,27371.37473450289,9218.54887656481,2353.9648234528368,67.62103375580736,-11.10338139419352
117.78495074707553,1341.0051718896102,1427.745170052775,2233.3462770847227,55.80936529639291,912.783657600786
291.88441772349756,451.1266984978914,-223.81985209014462,623.3767047236952,490.4374601473449,630.217405237676
931.8194009628885,3951.1552269443773,-202.90163251696322,636.2535162864624,542.7643219574829,437.65095567737364
758.8582408743537,2820.5007613930097,300.16047152314434,368.9756043387868,854.1845589078323,189.3218040910622
511.5615583616343,10875.648375683211,301.21998135478646,454.7254953108109,1304.8357792623378,1729.9733278415988
467.10891047855375,293.74896590532626,-9.035452315554153,222.08657114809552,781.8009002554013,315.7522412000113
693.0680685922754,2929.583937412105,529.969878486039,840.951960446148,407.1851393512034,898.886370285544
595.0073472436839,2553.9221908057143,-110.95367157727435,304.59922111200905,863.3015254173638,629.5293995323141
435.0505615649066,3924.0073686868127,-275.2445862461333,977.2259162249791,549.2922628500166,569.2700878933202
576.711947316678,56.22273371367368,344.00442793177217,807.7355726073101,758.697093607901,506.50890570573665
351.67870670753416,882.7000962025878,147.48125315376274,1073.613455114574,598.6014210440578,118.11985891519532
774.6627514508992,879.7667276325302,94.6194910980679,659.9681463172396,667.3099591236421,380.96745218312196
1432.2862081429612,6279.128091869851,-303.06900047059776,637.3790241363542,484.5282855634288,97.21683840278664
942.8379395317062,197.3196206465867,185.37259169021422,1004.1911386178797,499.5675257723396,455.4463507148247
985.4339018118029,3094.2630115525476,-385.3642374588968,810.5781675715295,428.74687045348134,514.9858501686965
210.00991553085723,-1.7412045491458343,157.0296311169725,372.0168913599917,650.9316862950202,152.6425099378769
838.1041102273331,-38.52339393490092,27.63720895025591,289.6450972660953,752.2562740358919,197.51178045387908
505.9652967250664,453.9124075772696,-256.56883040985565,198.2263122588734,771.360260338975,183.08538187011717
471.1051717300203,2497.890833144905,719.731660174601,597.0345012451817,516.7686049078791,-43.57501136955342
141.27523298917302,2269.5690686703883,-131.61585960625797,1247.0786778839156,375.60472289803414,-79.30723853460859
626.174901523894,387.4450721913013,137.4743417362622,364.293787056064,1013.6514244832681,169.17161135388787
864.4907845344858,2545.3451526166928,-174.60210903612943,311.51330186632737,855.4093156715269,432.1029090460879
266.35430654657046,20.795206307751073,58.62490698660861,75.24773419197896,362.3411229955927,-50.57146497164224
400.78132698667525,2499.255258503077,-275.21406646721664,670.0179211985867,346.0214267441132,175.75706736096723
759.9730534773232,2301.9231455202953,-302.01244604683666,711.126769808443,481.0465224582103,48.639966109805954
657.4201177264714,1663.8958578288111,287.56546860679373,512.2069500181472,623.3325340414265,35.51618655395228
374.94492770118256,-157.11342929729548,579.6760372092975,201.501183457438,874.209625772342,126.34523876763777
398.5767660629414,269.7409999821099,-55.67117213044321,1050.886811786241,410.3814850511565,253.13162033578206
491.7479883491318,190.3410024013437,170.70171174969573,1046.6332068569654,596.5642198850637,493.2033897080843
868.9126759994473,2948.0627846128746,187.66746032287745,557.3043857304776,651.5179666926581,842.6511146067481
588.6472118546076,1456.5731335906726,-129.85931610993333,442.29919039237444,747.1021043674743,663.1280564326698
614.9479535162429,1207.7696778127704,247.8454537997269,340.6470300676402,782.323338262833,748.1857987101101
561.3885540499159,1277.0999478140475,65.97564508917549,288.03396010269165,781.7458914654128,630.4759431440178
536.5804305285376,1579.7736653589027,-105.4880228891833,375.6120662892469,750.5137773373535,474.0683771095016
624.9843006666532,1132.4447745023235,-197.07566217883857,458.88028391115455,863.9719278717951,745.2058435638611
702.091322734068,1557.753929002507,-412.68168619634196,762.6427956158641,644.3286354057286,650.4422240397521
549.838606626763,2348.5718815533646,-153.2235237830198,424.1655307853378,849.3695862541,516.4223387401536
681.6231823446714,1175.4767822310612,-399.44082371817336,551.1845441095713,766.8815323314111,831.9158848686257
607.6481730154554,1240.520860764353,-89.48223458815016,334.733987440043,847.4949458540477,688.595595643009
618.6980590457849,1430.2037231994632,-187.82944581800677,420.1906430200432,884.4414201827655,675.4272675703506
579.8987041266416,1620.125987723934,18.111382538669602,398.5223269191129,830.5369236449293,614.5036279626489
591.4343584748439,1184.1385977454893,-181.51930483698703,323.6131057928649,825.1242498365349,702.1861941000723
361.84697338012495,1397.8340677678395,214.22322494133493,335.30341651133,823.4174591206286,972.9304078644441
612.0655977399585,1175.2372850933116,-48.261904263784686,364.50433029087554,786.8078092939118,754.1745681847283
533.1659544125029,1220.768108738941,1423.6742757197107,335.85671981605475,307.5120188611524,655.1959500556598
516.6858190479352,567.9936124887508,827.0019558295251,296.00318855089523,405.1982436867339,604.5561682530729
384.5618644016972,38.78422814109791,626.3036456352423,136.00286377338085,679.9140431166322,554.07257584349
503.98869286105446,1018.3724956902372,715.3915582104501,373.9774698255191,261.1636589769125,611.1811506284606
407.00948942306206,-280.11252360608205,874.3084674343056,308.5723078887534,518.0369624654007,1032.9814225979558
340.0245110065697,359.53012489779695,644.5880656295226,333.33816968528805,303.4466965582643,462.54948550052416
96.3176314405214,1416.1995519200327,1030.8326152008178,180.94933044494354,214.30073292762353,29.80879546457598
176.12427724377488,721.476196528653,830.3371559424523,47.37447082663982,496.74381047617214,551.6397059745719
324.4759664835551,581.1805602470222,333.39702930528495,126.2819906914321,713.6481954077809,531.0980758076091
617.3924028008432,NaN,-147.69431983370652,1104.7419614293412,272.38368563467446,343.79351281469883
269.0111542756313,-202.23988668091533,1219.48674990964,79.8651885572163,643.0577074946654,313.26154969663173
174.6265055240117,728.119611267462,353.74979177602916,221.56625899121053,524.1582661406152,423.09579039441405
377.05593377744026,542.6251398941442,1872.1650171505632,395.9834955641042,183.52851392147682,611.788380003049
437.3406418205276,2098.923110534792,451.4361513433108,273.8956414700628,689.1849635976802,418.7357543266892
545.4461430626269,376.79389236220396,658.0444791288869,336.501594425438,317.1938013299636,570.5314930938233
369.3759617521002,544.9221635368215,658.9203149796265,354.1489723774552,291.9752518486301,440.4701559684928
535.0247036919783,1164.8401635167356,815.1873834645385,391.7172845498823,634.8963531343188,761.5171188918393
333.7305859085355,-200.63862569455483,1081.6079444289517,96.20375392234115,686.9279839236303,681.5589267655398
562.9467758952701,1086.1349702970786,848.8103756132077,450.31278259466325,398.605576478526,908.8598509822633
317.14720362013065,750.6653364448675,531.9749010642602,311.67772075923534,344.07414452694655,399.60082814629175
529.8080273247599,573.8697642210748,901.0838360589064,334.0657802937763,225.3907988672686,624.8641674010553
491.25937443901057,1053.0100970118847,386.0406374782502,399.2945586763896,743.7967901936352,561.702337756204
330.61470375959385,217.62897542831917,906.2416066571903,103.25134468327172,560.8871233649112,421.28160627356124
459.68902566390454,785.7929960868407,791.8729326727878,375.19249788541885,548.8671190114837,583.2520722645091
413.09855900895434,637.3361195694522,572.4371801384627,340.9632086213415,318.81387445073585,511.7291681034218
471.69848815485204,2221.2026449205746,912.184920567406,268.1027289177501,631.8238900098127,489.1347847860201
530.2908639215045,744.6950976826663,1738.014620101301,405.3326300527995,286.52547296362985,541.3794270044943
517.2644901834207,899.615971894648,1084.0750134825469,372.96643196155236,307.06540031524,742.282140395748
630.772840561052,993.8825209487088,194.55774867047904,1171.6581128137861,399.00646237908165,281.55076749072384
153.22405913480986,875.8721877780386,825.6491719188923,432.61250888955857,641.2130312314192,468.28681382268087
527.1206252538875,-108.94607341011493,442.0111665540919,116.78474053606891,672.7607474644777,462.75545715119404
488.83118778042865,897.7597585023987,274.3188986414818,366.4790624914826,371.92211483692574,568.1410003080096
564.9943690958553,NaN,355.604473340212,1324.7039564283639,203.00230752975432,204.69263829222368
147.0276782798161,471.9319091708076,674.7461549990846,294.45141071866493,511.13468151572124,139.29558166349818
109.6214151626241,-79.56168998376012,880.5513062123133,97.89538883699544,709.7544289594304,450.2021281396138
177.55821614937247,1028.6596508282134,1799.7828238261534,154.0574493353044,584.2700665711703,855.4888997987835
458.33321227859494,1128.9078487715167,975.221103988923,396.9196166366541,208.93817222006987,495.1407975149514
309.80481311392475,-170.01009088113952,906.9997224351563,76.94054786553039,838.4110255887417,491.0700913732277
345.07198043032923,234.17285893202018,962.4144192717445,167.89314278340834,330.3947120928554,580.0708860544826
417.3921311343664,428.6073844400981,1219.4974192671398,389.5971046132651,192.39622914424865,602.3551557215272
241.43583520077357,281.1894184337638,924.5368971243895,269.1608497996344,208.8527396778398,663.4627459872501
479.1911238339454,1281.6211591136175,999.9730405303242,412.8583510689355,614.5587325972488,617.7341339550919
264.2510623408069,1041.1306636289496,384.7520137123791,335.9392909485878,229.6883248428889,276.25760939693646
581.4840917635529,375.95561311522744,939.8666154746975,274.3762022383009,304.04557305945997,431.3145640426519
380.6618870221235,-92.77242893099216,199.77875007121816,122.18453908778298,791.7093598243041,373.9787807769778
512.576544819424,329.27120926813126,1112.551461130722,315.8146776878461,265.1420947753597,245.0338655211613
615.1208171335577,1049.9904054053864,1530.5934822426866,420.40913703331995,269.9400996612506,657.2779205146217
374.9364359497437,413.0525038916781,1024.396629079492,169.22718779294286,491.23074198093946,1393.7086198602083
864.7928655996959,1159.8295985394059,1071.7926510930433,431.31116109684075,464.67278143030387,829.0909675175534
619.1567968344252,877.1059415447107,787.770606974786,325.3633608870038,445.9280196180496,947.0469252076216
514.1809874269363,1038.3777716152113,775.8180770791478,400.6910840248309,303.0214412837506,747.3982269050723
359.36775974289645,672.5529572684433,1196.646898161544,195.12578330198602,475.74164482083336,764.1573840096413
413.50588054225284,775.2628387609035,622.0515209985181,389.87174697195604,566.7094176160019,622.7817637356276
400.5529040121595,800.5909327960608,752.7906472553686,371.64530689849727,415.59349511391247,474.2508911551148
252.0954248457445,602.8144859382596,-283.3422123371041,267.994403185782,314.66311191985665,155.6503056042541
369.83103456667834,697.6112577430213,892.8625470522463,260.5352853984452,585.4093124803499,654.0622825239118
492.0342428497395,952.8980926430993,1674.8908159264363,373.8398786515896,513.7073221410712,632.8962220527976
395.39112548805485,399.33575366369365,-355.9564566970125,285.61887770232426,184.8542555234289,388.4569998082852
617.0370651131304,1028.4437325918575,1498.2821382215402,424.3468613440511,686.9563681825449,830.1274746320483
330.6085898729014,1240.4195324322015,565.7236690760686,269.0925982902623,1139.4013433615592,273.0453154032899
513.0655000441552,473.46018101103465,906.9128433961741,282.4381435814718,490.0619021280394,566.0077175680293
710.644810623937,707.7752008962286,439.03847197992667,356.16055911758446,341.99782468094696,735.9287695718193
899.5209315332946,1937.3079412254244,1622.4950815743084,372.69742604961556,NaN,277.39827615602815
