402.33561966244974,164.192401547472,-62.33187838286506,381.66357159631497,6.010996919114319,393.4915527741921
602.2319519312871,1060.0675541691785,1883.4646860663904,345.0771318414773,286.5055304560244,796.260248417794
330.2455228570992,265.38559800423127,743.969387500907,366.0816199747076,219.68761432096682,431.50316550882553
485.4999310266502,868.6870540184409,772.5147397751196,367.58066092183964,421.346312139573,642.2760860139819
343.40779107592084,661.5435591151534,808.6417996773914,316.0009276052535,771.983469647894,515.0028829843266
482.41908802289674,664.407609477279,968.5852805626832,168.52688815629512,379.88832894336576,475.0846645981378
384.77287283611565,679.1634262681952,616.1470595374019,397.60785193357316,195.45525950648107,371.9723522219725
373.9668800207291,1180.1152761037167,897.5143313685269,385.4379583831904,583.7363138935142,500.9637640969838
354.00321950309626,495.34913977482546,638.0169300106259,327.388047726142,310.0003373475161,448.0634588482918
475.1292905278234,990.856676848515,464.7054424943431,324.38677952939366,433.7007069088852,761.7715456088852
323.10522847499277,439.4306649650515,203.37079206656625,383.9126691649256,279.35294513210954,543.6851889021951
275.1736597388526,1279.374475423908,613.4462304087448,161.77261500931712,832.5414570332082,442.5128039573939
346.0370294305439,525.0070286692021,551.4725490675814,293.8245776994193,537.1433478570129,454.76842753809444
1030.1883804878942,883.9688353717602,823.6674856426953,1105.7590973656675,NaN,273.2972529630756
518.1062570120365,-89.58209234641359,220.1488791561859,935.0811819755086,474.4120306608926,303.83103476829183
333.1348901420738,617.0433354714557,631.7094367935371,180.88565101087858,559.1394812059377,688.9126269768831
267.7155438702259,1052.765651765242,633.3591873108417,219.12965981587462,851.452131689375,286.36868634315977
497.1645822842364,-124.8352903550398,1081.2317053934066,197.91709777518764,658.7780136281501,368.16813318395873
423.3357803032533,-131.5280942172006,1476.1178588337702,76.53908967192552,729.441034865478,1161.447594273056
263.53029063235846,739.2935695399096,526.9429213366334,256.56540415134253,600.7761460403864,423.73714805299335
225.38460019209776,560.3168933247641,348.8915413473213,145.9210841489641,718.7888407988011,368.23896479388566
306.36638530935664,467.43544796483474,1320.3110249107272,396.08039690457,310.6922670596888,459.1918172421855
529.2403021821675,770.1779248340097,333.6637798292624,371.1723852504986,389.21530905261454,635.2669054955321
514.2435828261691,747.0167959819871,757.4038503083975,390.08818229267325,385.8569790286633,675.7253829865343
586.129648150047,811.719112734567,1306.1376458742834,410.07234976279955,376.19261357172473,801.7440512607792
584.967655818523,718.6770242884311,2732.915273251323,407.3199771259321,340.47564179851935,683.9272098105512
328.644484988407,448.0494551089139,699.7232043017194,127.29449194297155,755.7046125136917,505.3908370825475
356.12631449225984,140.14805211222483,618.564889344942,269.7097814136924,333.95003047207837,432.40440063205835
329.7717202039385,385.5244558222441,1126.92794089486,121.34777730000286,520.8562031122793,319.39710234769586
384.87961498796176,658.9154838886257,1115.2569310146694,375.4750179538882,499.45843366067834,708.4985528055838
410.15528600113396,1564.246820084964,674.1323341199649,193.97568002047132,544.4145072898026,429.01235379236743
153.70001760882383,420.39147606287025,233.4112776456799,164.01380401336604,283.245655748652,283.80806889329847
463.16382564487617,1383.901331578204,930.3103462607623,383.5744775490761,208.5422262408199,57.85741095419374
126.413140861483,1474.3887444423137,632.9166223050913,351.0579859647217,109.55574672993214,564.0518483562266
341.9166895139436,1682.8251201691342,763.6395889570442,236.04110098872667,496.2610616882547,684.6766837115348
131.73915112871333,1126.964471917617,930.5379208902465,155.5054883628033,487.09667950816004,380.5223904672272
473.03469305753947,1208.8075731507765,314.71601279967206,154.21152938580582,455.126559967503,457.3314427631026
410.2992334138278,1277.7666701386258,909.3288472340446,318.0865048222733,338.02672482306184,436.37914880172195
377.28658611391137,1104.0083225783562,2234.4943185005454,374.03913824929094,216.42707674660517,411.02366418640236
NaN,NaN,NaN,NaN,NaN,NaN
585.676771945298,1561.3740969881942,1452.2252322293764,298.3624210122228,233.44836331229988,835.2542004744948
293.5106050961616,1050.7763580436267,345.1777272783261,190.93203076131277,605.6378204211999,246.83770764703232
432.7054503740227,2107.415977095522,568.3470313140913,492.9175586445695,399.6380563859833,401.9170826819726
405.9983573714619,1526.9107050442576,896.165232897929,405.63842846345375,303.9792365677641,369.32514291641905
387.6835799211609,1460.929557250448,759.4830360226251,209.87536944519746,563.2973681346805,491.4649855733593
375.51243721147483,1369.2541248346533,427.1318707538224,362.41250375807857,308.32331223111663,487.8042218934421
390.09308510157257,775.9273090473687,404.0987798066065,24.703453755512783,357.0873529288662,436.76315850963067
481.26794320814736,1973.0351448656704,411.16386964750603,402.55138054569187,336.8802500708318,451.84546438622306
393.5848860415464,805.6692778083618,917.6437350132468,59.05908311687523,586.9106726617923,432.37888419565274
372.53968551936697,1123.2737281894115,2106.2708446919105,376.3629907899952,204.69243911068418,486.6741829343797
386.8493592902229,1373.5439432316564,636.8456812088937,262.17821679272885,573.7300211732272,420.3724989467506
263.1815614798905,1075.88518167785,1272.710621732256,378.1446573892022,281.1533355315638,548.5980354911447
388.20110330978036,1283.577754565743,567.0210944310658,252.86704456861895,496.37405658756995,413.9043562533086
428.64027516263457,1615.4023523519413,680.3175447587437,345.15949605572774,407.99106628412574,400.9762734473213
406.66203515881557,1414.9948220970052,679.1239112457831,359.60363955782253,379.7188579803483,457.9982048634839
258.1033219279702,1699.3579976314725,245.9608444403828,382.17134060369773,412.3914501749756,212.49294388109533
424.86275376253604,1440.0340476109575,871.6128662231745,297.08360881616505,389.50477286287196,389.08196705633645
372.29360962126333,1291.3116263530935,1551.6042342327635,391.4164535955369,230.53381004794193,437.4830881208468
348.81375105265374,1149.661605149259,1085.622308240061,354.41847418149035,199.29630934206676,449.1127971457306
420.2208413749041,1529.2734649920458,1345.2551057717328,147.05145289083526,647.5999775565015,483.77699694518014
285.4679255744102,1156.7327252726732,1185.9592750052839,277.16676072742456,233.1787955441498,452.5155639330262
312.676514810358,1284.4561218909907,830.0116131895538,355.7253478827052,212.04602759762128,344.18204069838373
371.573123822987,1145.7860957104315,1616.180378752829,379.6254601589865,219.07247506764543,440.01093311267607
403.448788253669,1787.4953961926667,698.6327862860645,245.3276919661817,836.1407521078588,407.8923040196971
379.77140541220075,1368.0521337119712,1037.7665907132318,320.0932736488109,284.3259358428553,401.9338462784285
199.42314984094497,1373.1243768812599,940.2390671572092,11.279458501689874,485.87468334030416,384.3713499318761
291.75021123318993,1363.4185216680232,715.0129416659025,313.2874581423378,433.77737060967684,241.99957225117467
408.18037357387743,1595.2842615441464,691.5046985024641,271.39604577002643,577.7666099126333,392.78970144308084
402.2092641588755,998.2411094388115,1480.0497197957443,314.091184531622,416.8265115217135,499.79763806141045
188.60383134968902,1316.912949770298,1159.5634277049082,365.1184494818801,181.96719167703355,872.1825699420247
421.39342407724985,1642.6711720982612,823.5153456929387,246.79384870295138,581.9890551534579,426.76898671987124
401.51490773908654,1339.567010253789,1907.0109217135034,408.7318431842386,293.00265542233575,436.1252833224711
386.15126121520314,1581.2414593326755,658.1638453820533,352.6203786999984,537.5353188453596,403.6734441736829
339.05474829938964,5617.123973435624,1251.7656704172045,889.90996479112,515.645301463484,1617.282061246379
101.21315993818891,643.2528468417361,1244.7067759104216,192.49979925090378,665.9052400005457,425.46632091753725
216.71750731688888,5663.37311228447,2156.3834830763567,1123.5097640179847,526.5645946416728,1912.8605870209656
126.73771703883074,1098.2659871689461,12800.791132507235,639.382528727841,494.8061109117146,159.6915096970288
663.5070913274428,-231.8901811106991,27528.42173872901,757.5417947410033,263.10790200043493,632.5700445144201
1312.4409985204234,-242.36864938302466,62625.97173301881,1371.8064625146308,259.73754969734847,1422.851468169839
263.9426126398505,-0.8220842316987955,2572.7978302108163,215.3339789520366,753.7804291061311,670.751294703117
681.7027151380152,-151.8240900766146,40603.09963798936,918.0270193465026,69.64409091249311,1846.3069121568117
146.07314963161758,166.1679257328243,1175.7614545901506,914.5582587115368,602.3032171140685,386.25112447786046
174.54518823287933,454.599096011998,495.48308682756374,126.004280611144,481.28653077738915,429.7185612460697
239.84308556955347,3461.439231714524,1793.4801135162706,1165.7240527279732,332.4506314013676,1156.389860534882
81.02038116454125,1518.2122506873316,1319.1552436407092,227.47665373867875,407.3316990487211,332.2888443400748
466.6456829037153,3527.5880088488466,1740.2605698790503,1250.5199663308083,550.0806001563669,1011.2346170566145
954.9552465196832,-196.7999239331764,47804.577444672104,2310.1043716050362,227.87331685303138,891.7893623138095
5147.455179038116,-259.9941638503767,24757.517541250672,-293.01611753664093,331.64593383026664,910.1588822550605
458.98984767376146,-78.34453058787494,55112.71239214934,1214.5712211130246,189.21284452667618,1008.5263017485765
426.4615347141902,-149.619450025367,31528.069278520583,294.0692783824985,552.0725371455042,1197.06433880616
591.8556218591232,-26.250106522569695,46135.736427181204,377.8539359148674,274.22046981799963,177.74740310912378
793.5395522455842,531.6851712427978,10378.792182125642,492.9241410745585,522.0590182466799,785.1336638124495
60.84578934103345,9285.814799332384,13556.796942315425,949.4668456916988,342.9207801727951,2582.5528428078596
766.2141351696564,-245.97402951481473,41504.86565324237,758.268860515911,315.62908363802796,1707.3404200078176
144.57764867033768,-114.42626538366045,1377.605861817557,871.1742718412468,640.3154920389445,638.8878104638321
324.190635724296,-179.57414535224652,55208.37432762114,1172.5544369120958,258.22416727128564,950.3360954767309
32.43518788917589,-176.52150510758693,1665.0166936115174,279.52759217608696,734.4679362514623,404.2356344268982
669.7920159085711,282.982130356355,48669.997819507465,1860.0847404432627,247.5707287557612,1005.1858774866068
324.78868743847363,863.2659102462313,1338.5855256791915,135.67427114362414,825.9962681574857,482.8485321466843
422.92440454926896,-233.2087587241778,31246.77479786242,473.8622096383215,323.3573610869477,474.499802990661
381.3396588458237,98.42273519461224,19096.021930162453,-351.3006850473912,328.76624901484905,821.0714918006463
1017.4244406567823,-199.77038413521046,30495.14589642732,231.70150361245692,278.09812677230315,1089.310764380093
166.30766531103535,-250.2631284898749,58787.190088671116,1740.5767107108875,277.99285795352387,142.24712764541485
570.1970035997704,-204.81977538070132,30256.277431510967,315.3946874752089,353.95874587333356,981.230806041712
258.6827204426212,-187.22720458194556,2518.9042093237003,349.31705994556665,591.4846006106634,534.955776780104
166.26058089845478,-118.30310593314076,980.7023318966072,290.22486837843434,586.5683498210283,451.07656616735716
532.3625171500969,-214.10179035833693,24631.151035443017,801.3273968995834,299.809266279587,1307.0725320334877
835.8105577021232,-164.22863349102585,50359.31792833226,1855.0252753930215,210.32419570933325,971.5457248127968
252.1097323249883,7576.616850423063,1518.227301557205,511.1328523050709,450.2691956128961,1603.8701686473096
556.0136977543597,-175.7719343428132,26081.72591385744,150.9355233992684,428.9800375221658,1588.295687456875
359.27683732865535,470.94044576994384,2362.7086933253127,317.1589381073805,601.5486987156396,778.1875970034878
237.47401394506903,2298.448917783074,6842.867512249703,654.752353769622,506.0791951099048,406.1308994778975
426.5191061892692,318.3337848871908,829.2351735407991,327.0635589125738,630.0563442880024,456.23151147683336
434.6572446315022,683.5569640411037,629.3574789698686,467.95442234000683,565.7230896282249,451.3605211926199
315.8149990652337,557.6870455903797,1137.9983839200272,326.8267161683728,544.9895270099092,506.76789220409603
457.43020530662943,1075.1812716959557,1029.3399081686985,415.6412173537413,325.10469499675725,809.9993372071522
364.22626574965074,1341.2848079545006,947.3233208579062,400.00482690499854,496.2372132428792,536.2157420059167
399.2989834109536,1787.9436391574698,849.8943457717763,456.920637739657,478.6972856405192,487.10219116477367
402.6160033583549,914.360825040678,608.7615553000531,439.8175957589247,640.0137935444935,470.39494041638295
287.20677351133486,1251.7462145036839,452.70849690729267,328.3102064077768,544.8535292943775,259.11467988357424
425.2137473167055,901.8726805874057,557.3543876196998,413.7546896654665,604.5888044025088,472.3429442699345
403.53511126603667,1626.1994671203236,1032.8055322719133,290.3915908716231,660.9764769217197,334.6854925609714
399.84420486772956,1495.3121619325318,803.3674393139012,416.26754043250475,652.4539340786804,492.2320696521315
325.11827456014623,931.2250677484519,673.2784961028573,156.51443068065674,677.9605235762245,520.1387618362634
397.9419793217494,1424.195517004047,842.7448709441286,213.82378018160279,796.0798103890525,553.9343483650905
66.34796162827327,813.8816108394419,389.2455227152658,317.3221727226392,465.31568353605417,24.498812972636046
365.2835765646455,1161.453031758061,915.7681746846378,398.3444652011379,682.2470603028866,372.33973208553937
362.72360557059915,1238.115721255025,556.62225349142,248.97900848088858,865.9001459327669,504.57369308252385
407.67676359287054,1018.4652893300276,625.7681649260263,384.5628368685572,601.884602325087,296.5533299360193
340.3338800403878,1011.0539079127748,340.2685483129861,412.0597325237306,480.12614087654924,503.6958233466437
513.4028974698896,1492.715036841369,860.0996470802405,463.30470109739343,555.8125528974999,1103.1029514570687
386.3861666012938,1367.6137660358809,941.7888232394322,321.97081672311657,464.3987954387163,290.7262183755938
365.01808118998173,1236.7437554522246,241.43148985471805,410.64100554517523,611.184757114496,441.60046460114995
392.4016215849923,1446.0772168046774,882.1287574687782,380.9325347620382,462.3058344362239,454.0781108464639
298.75275645842646,884.4455760043279,730.40954637891,291.86832967408367,462.37911652216553,400.9012371588291
398.14537361011605,287.78973262970845,861.8678678376988,292.47368792004846,498.49170441469266,212.54685509674076
406.9895829391337,1074.2151392597325,816.4924035039522,352.5705144120844,618.1426649392704,396.84013432040376
347.3474125140415,949.3551205770091,791.0716169365545,380.5890772200324,643.1817122820511,371.4317148824647
389.63717051974584,605.3133113792285,678.3149238104396,331.33041852242656,447.36530267718365,747.3967221397502
378.46064013103296,1607.174026510761,1275.695039629824,214.69167343672808,687.3528157960394,356.39054241957194
271.95763410039723,655.6280626884923,118.8278959881518,320.419340012624,574.2023530771656,420.59748111987017
400.62564243722716,837.3189835723583,576.3836127753037,347.31805065939403,455.9581604231646,280.44790488588865
393.8657939149273,1656.0114966272615,938.0786057829872,359.6362590685795,666.4363811955026,370.4878450925395
318.99957750960874,894.1044767626815,741.474544444398,254.5828097028097,710.3253100470907,468.2318813262543
327.94445297189446,1207.6489015875102,359.34712290914604,430.6284787340646,676.1694920716855,263.0950555276977
424.8266464962703,967.0663805392583,1275.6131064336373,245.327204808011,547.4085940368748,378.29492700897663
382.2678118426276,794.1530869662295,1371.8026600095704,509.3376293329682,852.5480363904838,969.7618629157892
261.9626097349406,1208.1747576820048,744.7913123488787,139.18288462089464,710.8460504500341,431.9586869394808
148.04964535778566,1716.7633699501341,730.3918551216005,399.333273732039,566.2963431655645,447.10667425111
360.6464814666106,3875.637267467381,131.15315874783028,276.41167555470264,799.830298338241,277.06344640908594
368.12018387868557,1231.048170232224,640.8770353077904,292.5652360728082,764.3101984402473,515.3208725582855
372.8420830131038,1253.421462670567,419.444861821363,409.1772613798934,452.8926458157348,467.6589399129208
274.6858664695934,2213.1319128971763,470.0802723238228,264.04511966093077,692.8622480198904,179.02962557227565
346.8326952051599,1520.6766848446048,458.7236774722195,117.141562891094,718.2186154383132,361.17783142870155
403.8761815741391,187.8747452402427,680.9107499520316,374.75129093417826,531.7924811657817,363.09744418119
428.1345934401053,1434.5889389749907,611.5913656359909,441.65851912474494,203.09691491570186,397.5112725662018
347.30859094806834,818.0975573494497,517.1509158215233,285.20590167592565,717.6923482686705,457.2212679745995
410.23999630152264,1209.9893115331702,816.050936529453,322.0554654706894,576.5196298593945,418.7495059906488
342.58403770985586,2205.0205687474886,735.0561830114215,195.5653067381964,889.4367315985273,372.42533160676714
419.2222264990053,1225.137774102899,629.1122024657642,448.7682809766837,592.7487218592952,355.37110799532115
427.9739940573786,324.460278490864,798.8462578474749,268.6281666831483,651.8766844640603,321.9918717903954
382.77409894082535,1441.1426104312955,819.2857454468254,424.64281183698876,481.3025245070611,336.2050778156964
313.4611133465688,555.7924942800416,845.4616931966833,159.0995240122142,563.3352999846097,228.06376067947693
389.9470593996001,1048.1849579716154,317.49691381741786,415.7087260772534,616.3337640377375,419.94049855105015
169.40746887072652,1341.8185240243772,624.0794372025406,465.26293985958984,568.381538653082,461.3907472255164
442.1157322651451,725.4484039027192,709.0187099545391,382.0365822052872,415.0630233656434,698.8184837770519
338.5816954690564,20.41080822820129,911.18221712455,306.90621325374474,685.8155029777158,393.4064493527244
333.21349301365456,1833.1025936583508,-57.20974095243707,1311.1494588912399,916.9274099022283,250.9270392521828
240.4825485732123,2616.872709192634,-211.86135347215816,981.7451128277942,1281.8817006547079,493.25928437082325
256.59095341987745,2026.4155920581663,-195.9762361509312,1686.167840066681,1070.870712338059,395.42884071768265
296.25781452884166,1785.5276851457527,-280.5706044972893,1049.343025919487,933.7709277858498,151.51339997634483
178.24422127913888,1689.5706767909708,-110.09618324160942,773.795968160347,729.6655175231169,234.25830254082393
259.67087507357417,2144.8373096588775,455.69962161178296,1503.7350157234516,914.2039774070278,184.5988535638893
414.9736068376686,2226.220439269007,-254.33941615326762,1757.4506366436035,865.7339385857096,248.60404656340717
383.12045643302145,1834.2877329040152,-92.02361559249562,963.4107350945526,1091.9737926773514,566.3759358124945
229.57039594741488,2296.0693837478293,-191.12653085473477,1573.820220738114,881.1131049952605,237.98369225248405
271.9671358770506,2389.1290094706947,-12.188106883859291,1488.8294167573276,1887.3377008984248,861.5533886701957
315.12653020176924,1945.2138803629086,182.65996952214505,1178.2519391967162,997.6737219551891,580.4503038629449
240.76963992183525,1845.8302111609496,894.9575271448147,1196.7792653931333,820.1864991585708,267.68220756305084
261.25023853371226,1728.3226879023528,131.08786213441135,1141.0660934152158,895.6012342513983,679.3131481002745
372.971701407369,1915.6075014334315,208.81479087387277,1128.3722860412522,957.6360051738114,599.9256536413453
310.5469925178678,1774.9491436941453,7.415184029728209,492.94017982179713,1324.7933853763057,340.59544043905134
145.30363956634253,1505.6900769850974,-199.82901433968868,1279.1140962265847,850.0809131152956,74.2121388383191
241.6268050348851,2158.1909091767293,-90.48041942973168,1859.9670290584745,935.622290794295,264.1624230000779
260.13884998948834,1822.0524957566508,-58.129190000260905,1545.4759037073832,1032.1128427031308,172.31719643719822
471.99874284157306,2518.10016613691,-344.36065822423546,1147.6692375864554,847.8451907089371,412.886013741919
360.1716882316506,1984.445347094318,135.33760243908512,1083.457966896878,1048.7761445795568,561.9565076913683
290.3755702235975,8176.610349825868,-292.0043554406578,911.0909785253211,1656.1784373889595,688.3115795513655
424.49078562296665,2090.6857229634215,239.7559652157811,1329.670286130252,1147.759029301515,536.7822671407544
236.0127322937553,1887.6605156552387,247.18543312650718,1161.3037056673033,1392.2335146887472,1189.8853690350343
356.90356845628037,1843.7588946004398,32.687598166901125,1253.410569133338,1161.2471106365851,542.4855820879819
113.32722625904066,1841.1287886303242,173.94515138165752,1107.1835488786614,1002.9453924012861,547.3455160527172
148.3095071436459,3375.366577003235,-297.5784608086762,1052.021731378318,1000.3340447559038,519.6556845060084
303.62109305620004,3742.346188957768,-202.9424696775933,1652.7870806235992,1320.2943643234507,233.88782826594797
478.89798554116146,1831.5915259286326,7.869099895596321,1123.4970887692298,874.4223310337751,456.0589261345443
371.5821604396309,1889.8137358726544,-61.55817846101718,1404.7430303240483,877.2327671425426,411.57929004294454
430.08355423186003,1624.7867190314485,404.6037386243446,815.4929004192957,695.975407776266,603.5789085840627
361.2428697047593,2050.171113956482,-68.74871682565572,521.6964434743309,1001.3844377185245,529.1577017314306
240.94858538301227,1762.7016761224195,302.8460733413448,1373.138259384129,843.5326564448877,223.06214034822528
322.81038444925616,1961.9888564678579,275.7543907014299,1123.6285638654338,1106.4849948359579,525.7071066215422
365.4616652110167,2234.9752919197554,-326.95309204817306,1245.407050817061,952.7862480730465,688.5281812956468
317.37788439901135,1792.587620862897,-167.8876153576681,1204.3941838212445,610.1653690031549,564.6069866694012
364.60858948458474,2095.0677141236915,39.753900160027285,646.5624288866891,1035.1255650330281,569.1868296349769
300.87557391678297,1903.647662323593,-201.73174427404837,1251.2641991908104,902.8002137826612,352.0886251795624
330.3273244692364,1791.491764963007,-269.51643547335874,1044.3181916018716,1051.6451797239183,323.6517252627356
309.1062756801956,1363.2868158446518,114.1997889665929,1179.2476068715307,713.4617102768815,278.08554783755307
528.7734671126974,1818.3880868939539,-145.2103825076167,1085.3924766940936,860.8104122818407,407.9714669008597
573.4295967909553,1398.9360118028071,364.7394241258486,742.745676203914,508.2081600626316,543.6828641933195
376.55804614475824,1951.5515814070905,-110.38397965508227,1549.4089420307748,945.6473407569844,330.7819060577487
369.92843566382123,2252.430409714862,-101.02967366630679,1070.609478721105,1163.4524927533294,409.47117304750384
245.58593627131168,924.6469155206864,-198.52425276910208,1067.2968905919572,943.8484240873698,423.84340692839
374.30200792404173,1955.8992517763963,152.6383109699791,1028.703392792447,1084.6548666058825,493.3827617335671
349.0245269618945,1315.4968059769722,192.61771603676505,683.7799147509977,814.6628512096684,517.5719997108325
317.4199288535982,2323.310783705211,149.12266954638392,1546.5951254326292,1040.5914855472556,231.71691838045052
122.48364041367827,2174.58163859205,-134.3497786081876,1839.211378911561,753.2286319077004,14.295771496676593
262.9872679064124,1834.8365731890713,-91.43067521936433,1771.1169599522882,778.5405996679284,228.52000634410018
407.01518690690136,2475.4336215540798,-5.615830031789642,1303.2406713277214,1052.8884343380028,343.7706074250352
276.08042656334567,2510.7069469436224,-229.86789879111066,1153.2855262790288,1012.061354061961,64.0044975244511
192.13111853178773,1409.490432028579,331.7488614555991,721.2125477783775,612.1994419687529,619.2750525332706
248.94538745412243,1843.8701194597688,67.01803813451636,1319.21105300775,1008.2829908842824,249.5566698896555
372.92806039813,1465.9260245176208,0.7434820376549283,1083.1342404855357,859.5384590205283,367.536759868755
301.0975898894102,2356.560392955816,-221.26606119950188,1608.292413867881,934.3104304135933,210.129546963473
253.42032900087864,1958.08034981736,-161.30194028533668,1813.418563302674,796.619326201936,350.01544278006673
187.85329707416824,1914.8111921732943,14.691058345906868,1333.4182496013602,1044.5447984127882,482.9107303701767
279.78349343643754,1952.4922376961417,-330.93648192554303,1437.636183516551,629.6318565796569,243.48789808194186
297.9324054783434,2200.6346235795268,-73.98305556431109,1153.6114236634803,1195.5977112855821,408.8083826597102
357.87491097255304,1528.4060396324787,183.77637289696008,738.0229345450641,925.4921825313321,515.0562189073139
228.60943957591704,2264.1152184066746,-264.7025998745794,1271.2920335777674,1089.1398848066096,145.32773222374328
282.88706149890925,2215.887634112815,-70.6516519107152,1783.1139660724389,883.3670301718066,284.95528054938546
273.7721684228052,2287.5581785714853,96.62550637585343,1488.1002128169937,1104.5263011624284,469.1389241321749
346.6478548667029,2879.6980294063205,-295.68189704688336,1088.6615387429172,1217.3386617951323,631.4669738057596
333.2731733228246,1730.892982729682,-40.46531134921588,1088.498197883013,785.4565510879612,582.2211389417574
391.7862801325074,1925.6606795300045,-186.0929630582924,1628.936972622581,246.59797243661143,301.77137743013225
355.2749702752677,1501.8390285175158,99.83272489041542,897.3712000339544,829.5006300048163,516.9687196489923
251.99615615530283,1405.6574694377928,280.944944382239,965.7523270951672,798.3184001197286,446.8594105345005
278.73341992064195,2174.6348299940764,-86.01746138153584,1226.2724811076264,1528.4282172306262,294.9643854752814
351.4988495833542,2155.592862655912,-41.153013822029095,1264.5626940535428,913.3264829680799,281.788842051658
187.60435881453643,1522.869896568957,-84.93610887323734,1044.0032450109015,578.8325930862734,494.8151426987804
302.73900840886813,1989.6943070952684,-4.268972889897668,1381.7276028294298,1021.2245062106234,360.34616251746604
390.64426542577974,28.058246535874503,79.31978671666673,191.15665541987272,659.9569572733335,136.80796286855733
632.3215179782877,1875.4371663046581,20.867382813515178,716.392476436147,680.976234177394,353.00445861118624
15.790909191570506,-191.08622218306976,-66.39787064986012,1078.7579079519544,533.3229989979602,265.0217927027487
520.8810230874361,1943.1207352044698,-51.402521298867896,233.106182105369,788.7955434992673,49.76215007546253
179.74645535287354,534.029986776692,145.79970435456164,742.1543393603877,216.14582252560564,74.50298103252317
55.020586183780495,6.91531484589791,-27.287155200024642,1048.444773532564,503.40874401030743,314.8003796185843
565.569890265618,1498.605937916353,263.4576228972777,419.7817450244257,755.0216834186556,292.1219269046461
308.8576306977533,2322.475161315765,181.70242740617414,1124.4659816285168,467.0183581482973,36.678098322421704
681.6044483083273,261.04192548389153,268.29819209645905,532.1923392220051,622.0978181808034,330.1228248830289
267.08406485225305,-173.9797366875743,113.37748807576952,661.5171800099483,593.2227172662589,115.97092928909188
578.194306481266,3365.157797992497,514.4942098412771,658.6358939092684,592.5067907211309,617.8313446488162
313.3603082786333,-4.180965123363478,-330.90682927010255,180.95915524305093,795.00869471024,104.63153089735931
436.89177284816105,53.58570579204462,-153.92620024235384,604.5581235289653,582.9969047384645,-59.16638190333526
312.280922562687,2241.4644619466517,137.8777264078077,1186.557418042735,488.8696046437041,56.777225947199724
841.4831683489699,2960.422502356289,492.2723504974865,17.218985029736928,1057.9443255911895,653.7147964239497
341.9202060551727,1598.3008327028804,88.05273605806133,878.5277871726969,343.88236305973084,318.79536437197265
374.8544663101407,-20.096381466219555,-44.37000091558332,562.7087025102524,570.7500325409823,18.78642373161776
328.7537734741161,217.5366532453089,-302.58382255583234,31.002691585265836,933.7093899353224,409.99327525909393
330.8228450426751,117.93124997870962,-277.6044605600273,475.3731253239678,838.2511798397757,168.1687443100989
466.75885734302415,461.57894251077323,-241.5211120097293,-7.937841558462367,878.9043766696061,415.6505867172167
249.42724868121425,1601.3441725920975,-231.4114290135647,211.94464333559523,750.7616133357697,247.67302732663055
884.982090248136,2885.88018163477,-173.05549104288815,897.4653585638102,644.6333038281955,568.050896351827
64.55962548226572,-93.10820189384529,82.57814520345278,1231.5012964681277,523.055212973495,24.40384389918576
