"ST","State","County_Population","Pop_Water_MGD","x","County_Area_km_sq","Cropland_km_sq","Population_Per_County_Area","Artichoke","Asparagus","Barley","Beets","BellPeppers","Broccoli","Cabbage","Carrots","Cauliflower","Celery","ChinesePeas","Citrus","Corn","Cotton","Cowpeas","Cucumber","Eggplant","Flax","Grapes","GreenBeans","GreenPeas","Lentil","Lettuce","Millet","Oats","Onion_Dry","Onion_Green","Orchards","Peanuts","Potato","Pumpkin","Radish","Rice","Rye","Safflower","Sorghum","Soybean","Spinach","Squash","Sugarbeets","Sugarcane","Sunflower","SweetMelons","SweetPotato","Tomato","Walnuts","Wheat","Apples_Area_sqkm_","Artichoke_Area","Asparagus_Area","Barley_Area","Beets_Area","BellPeppers_Area","Broccoli_Area","Cabbage_Area","Carrots_Area","Cauliflower_Area","Celery_Area","ChinesePeas_Area","Citrus_Area","Corn_Area","Cotton_Area","Cowpeas_Area","Cucumber_Area","Eggplant_Area","Flax_Area","Grapes_Area","GreenBeans_Area","GreenPeas_Area","Hay_Area","Lentil_Area","Lettuce_Area","Millet_Area","Oats_Area","Onion_Dry_Area","Onion_Green_Area","Orchards_Area","Peanuts_Area","Potato_Area","Pumpkin_Area","Radish_Area","Rice_Area","Rye_Area","Safflower_Area","Sorghum_Area","Soybean_Area","Spinach_Area","Squash_Area","Sugarbeets_Area","Sugarcane_Area","Sunflower_Area","Tomato_Area","Walnuts_Area","Wheat_Area","Sum_Ca","Nca_Da","Sum_Ca_Nca","Industrial_Demand_cu_km_","Livestock_Demand","Aquaculture_Demand","Mining_Demand","Thermoelectric_Demand"
"ND","North Dakota",631032,57.68,57.68,183402.38362900002,111398.64365710001,163.375462061,28223.048033499996,20548.067195699998,22820.5443442,33584.2574962,32895.210397099996,8825.4413862,8825.4413862,8825.4413862,8825.4413862,8825.4413862,8825.4413862,17906.3637373,33696.600048099994,26896.5504672,24100.1456243,30270.406197099997,6084.2513625,1584.4557998,19987.0888082,36210.2597532,36210.2597532,1977.14228476,32895.210397099996,24557.275231499996,22820.5443442,34847.345995200005,36576.1695664,36210.2597532,28621.0286974,38808.489659800005,36210.2597532,32895.210397099996,40902.0975897,9723.993411,22820.5443442,26896.5504672,33702.3282278,32895.210397099996,36210.2597532,31658.991582900002,39282.93535690001,28432.334484,36210.2597532,38808.489659800005,32895.210397099996,38808.489659800005,23191.639051200003,0.028327995,0.0,0.0,5304.58817856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.944196420001,0.0,0.0,0.00809,0.0,1273.9706353820004,0.05258,0.0,0.0,10267.1539706,429.865182684,0.0,8.178480936000001,1767.5373624500003,0.0,0.0,0.15788,0.0,265.42926568999997,0.25049,0.0,0.0,0.0,46.899019050999996,0.0,13489.869077200003,0.0,0.0607,1022.6536736,0.0,4267.750030753001,0.00809,0.0,35162.326062149994,79931.1567834,3313.98,3819.0589615399995,5.5631400000000004e-5,8.539600000000001e-5,2.3554e-5,2.1410900000000002e-5,0.0040257
"OH","Ohio",11281851,791.98,791.98,106691.85936159999,43838.71169588,9534.120839349998,49331.563305599986,38835.5744599,42559.7816907,57678.30552860001,56843.429957,20889.4110393,20889.4110393,20889.4110393,20889.4110393,20889.4110393,20889.4110393,34176.0472178,57312.6512794,44899.58182290001,43812.6366317,54272.700783,16726.914981399997,6531.1062280099995,36945.5134582,63832.13361180001,63832.13361180001,8038.7759492,56843.429957,42637.84680169999,42559.7816907,61901.3351607,64704.1768955,63832.13361180001,49320.06237380001,67176.82717369999,63832.13361180001,56843.429957,71612.196356,22530.5838986,42559.7816907,44899.58182290001,56585.513619900004,56843.429957,63832.13361180001,53612.6441411,68813.5956146,49568.3190601,63832.13361180001,67176.82717369999,56843.429957,67176.82717369999,43178.82453869999,8.61068582,0.0,0.24261,0.0,0.10924999999999999,4.1508972669999995,0.0688,3.807844864,3.807844864,0.08492999999999999,0.0,0.01214,0.0,13649.030051819998,0.0,0.0,5.604784238,0.10921999999999998,0.0,6.951498938,0.0202,0.024239999999999998,4296.409364068001,0.0,1.181621803,0.0,174.70736622,0.04043,0.04044,41.69816882800001,0.0,4.463004864,18.695894438000003,0.0,0.0,0.0,0.0,0.0,18233.587052529998,0.0,1.3112533649999998,0.0,0.0,0.0,25.465646471000007,0.0,4010.11067793,40490.324147348,3683.59,7568.81953981,0.0026599295000000003,0.000145294,0.001343038,0.0006976775,0.0387013019
"OK","Oklahoma",3383158,301.1099999999999,301.1099999999999,181307.779435,52640.037306700004,1784.0449279590002,50451.9337717,41003.7396679,44343.9788646,59334.9935134,58618.99492419999,26125.0578691,26125.0578691,26125.0578691,26125.0578691,26125.0578691,26125.0578691,36659.0746461,58577.950594,45993.708803,45246.7046496,58370.9771892,24165.338752800006,11048.364888600003,38252.445642800005,66810.1553649,66810.1553649,13374.4651638,58618.99492419999,43159.15734219999,44343.9788646,65138.41799739999,68141.9529992,66810.1553649,50278.989117499994,69519.10100529998,66810.1553649,58618.99492419999,74296.59750780002,27922.688752599995,44343.9788646,45993.708803,58072.83249999999,58618.99492419999,66810.1553649,55221.6303916,71499.2166645,50191.3679716,66810.1553649,69519.10100529998,58618.99492419999,69519.10100529998,44967.548734300006,0.10923685600000001,0.0,0.04045,0.0,0.032339999999999994,0.052579999999999995,0.01214,0.01619,0.01619,0.0,0.0,0.0,0.0,870.90610502,652.231849284,8.012624598,0.23470999999999995,0.0081,0.0,1.6215290569999996,0.0,0.0,13152.29181427,0.0,0.04447999999999999,0.0,9.120000000000001,0.06477,0.032339999999999994,582.1230624460001,117.47,0.31945999999999997,0.45721937999999995,0.016149999999999998,0.0,962.0264706600001,0.0,1087.6387286599997,1139.13439983,5.673661562,0.17812999999999998,0.0,0.0,11.533540797,0.78855,0.0162,24347.92889931,42950.52957108999,2203.5600000000004,5980.7366516,9.114330000000003e-5,0.0004313858,0.0001902648,0.0008485481999999998,0.0146168849
"OR","Oregon",3356108,440.89,440.89,251419.454297,20276.419720159996,1264.4359261230002,18870.3947992,14241.550710900001,15524.905407499999,22556.386366100003,22155.7629879,7548.8947401000005,7548.8947401000005,7548.8947401000005,7548.8947401000005,7548.8947401000005,7548.8947401000005,12709.7624273,22486.736318799998,17965.2002512,16256.9900486,21417.3692077,6228.360559399999,2265.45055773,13491.1108025,24740.4599395,24740.4599395,2764.26464548,22155.7629879,16246.4619766,15524.905407499999,23977.200503699994,25160.227824300004,24740.4599395,19082.5399928,26273.3055834,24740.4599395,22155.7629879,27733.418609300003,8193.9782418,15524.905407499999,17965.2002512,22549.7880334,22155.7629879,24740.4599395,21318.295990000002,26608.6953401,18779.950799299997,24740.4599395,26273.3055834,22155.7629879,26273.3055834,15771.1155062,4.159912789,0.0,0.06884,231.93999999999997,0.740537596,0.11313999999999999,4.338248672,2.804409519,2.804409519,4.565294143,0.0,4.115664984,0.0,134.457,0.0,0.0,3.8120522400000008,0.02429,0.0,69.69897792900001,0.0,82.21190247800001,4038.98528444,0.0,1.141129254,0.0,145.229,86.222304646,0.00405,401.079759501,0.0,139.859637085,7.567527672999999,0.29109999999999997,0.0,0.0,0.0,0.0,0.0,0.01215,6.438788665000001,45.7,0.0,0.0,1.43695,4.989277881,3683.73819185,9108.389244309,428.6499999999999,1573.48954659,0.0006518609999999999,8.062339999999998e-5,0.00119775,6.144009999999999e-5,0.0010817026000000001
"PA","Pennsylvania",11986139,703.5999999999999,703.5999999999999,117482.16423109999,19709.369648760003,10823.561572132001,36641.0023603,28504.721091900003,31322.866198400003,42856.3077099,42205.2012925,14855.5976307,14855.5976307,14855.5976307,14855.5976307,14855.5976307,14855.5976307,25018.0030885,42646.989890900004,33447.2724712,32350.7192502,39878.643256100004,11691.630719099998,4476.97875742,27229.0717167,47210.1321171,47210.1321171,5529.76011317,42205.2012925,31700.162160600008,31322.866198400003,45722.1514667,47803.714590300006,47210.1321171,36674.49845999999,49758.574354699995,47210.1321171,42205.2012925,53083.372569700005,16049.1499703,31322.866198400003,33447.2724712,42082.4396094,42205.2012925,47210.1321171,39876.0403052,50966.59902070001,36850.156941500005,47210.1321171,49758.574354699995,42205.2012925,49758.574354699995,31785.273329800002,68.127527235,0.0,0.61949,217.98,0.23059,3.313035516,0.5705453699999999,3.3667621689999994,3.3667621689999994,0.31157,0.09308999999999999,0.08088999999999999,0.0,5660.69127335,0.0,0.0,1.363926508,0.17802,0.0,56.449282213000004,0.07687,0.06875999999999999,5884.634892393,0.0,0.23061999999999996,0.0,495.64,0.35157,0.08897,188.15511914799998,0.0,36.882561176,27.1026327,0.00405,0.0,0.0,0.0,0.0,1653.02419231,0.11327999999999999,2.8850514549999997,0.0,0.0,0.0,11.666772241000002,0.18209999999999998,692.71014041,15010.83455099,1161.74,4692.082334162002,0.0029154132,8.75679e-5,0.0006721940000000001,0.0004070937,0.022038504
"RI","Rhode Island",992011,85.38,85.38,2706.2285895699997,98.97405502000001,2211.0758060000003,2498.5146193,1948.793916,2136.3693263,2929.8614054,2884.99771,1068.5302745,1068.5302745,1068.5302745,1068.5302745,1068.5302745,1068.5302745,1717.3121856,2915.6420558,2287.4191406,2208.3398556,2753.8327508999996,868.2036580999999,355.65803554,1855.5473265,3230.2011242,3230.2011242,436.93764540999996,2884.99771,2162.8331959,2136.3693263,3130.6772438000003,3273.6970776,3230.2011242,2506.9689129000003,3401.9063575,3230.2011242,2884.99771,3627.6490178,1150.2826758,2136.3693263,2287.4191406,2877.5810060999997,2884.99771,3230.2011242,2730.113205,3483.5994881,2510.2077921,3230.2011242,3401.9063575,2884.99771,3401.9063575,2168.194248,0.125452549,0.0,0.0,0.0,0.00809,0.27919881,0.0,0.0243,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040499999999999994,0.0485,0.0,0.497801063,0.0,0.0,36.789971711999996,0.0,0.060715421,0.0,0.0,0.00405,0.0,2.229817888,0.0,2.181293333,0.817464996,0.00405,0.0,0.0,0.0,0.0,0.0,0.0,0.319686237,0.0,0.0,0.0,0.50579193,0.0,0.0,43.961001295,26.14,226.45915051,1.8929000000000001e-6,1.27546e-5,6.37e-5,2.494e-6,0.0023940000000000003
"SC","South Carolina",3935123,425.5,425.5,79946.193041,8705.682122240001,2086.5649915659997,29772.712252100002,25194.528978399998,27209.7087788,34403.5511191,34103.018439499996,16234.713647800001,16234.713647800001,16234.713647800001,16234.713647800001,16234.713647800001,16234.713647800001,22427.2474141,33822.602993600005,25943.362517100002,27413.0939336,33115.8281331,15963.4261156,7881.0008052,23442.279118500002,39201.1434343,39201.1434343,9503.1402601,34103.018439499996,25474.185403299998,27209.7087788,38323.4773229,39939.9533658,39201.1434343,29349.1067844,40002.1894275,39201.1434343,34103.018439499996,43517.6565249,17228.3539921,27209.7087788,25943.362517100002,32791.1626055,34103.018439499996,39201.1434343,31526.515839300002,41931.156852600005,29742.4295796,39201.1434343,40002.1894275,34103.018439499996,40002.1894275,27558.6750809,0.5547,0.0,0.0,0.0,0.0,0.2022,0.0081,0.17389,0.17389,0.00405,0.0,0.00809,0.0,1255.54385259,633.782230781,0.788692524,4.657317907,0.020229999999999998,0.0,1.3883013599999998,2.051775092,0.43315,1362.502083987,0.0,0.0,0.0,89.21000000000001,0.0243,0.00405,89.357445871,75.49,0.52998,0.25893999999999995,0.0,0.0,0.0,0.0,0.0,1820.7817863300002,0.0,2.43211623,0.0,0.0,0.5422787609999999,4.050067787,0.0364,802.3470714800001,6147.237628282,534.8,2810.2762590560005,0.001585426,0.0001253289,0.00047038219999999994,9.25236e-5,0.02445456
"SD","South Dakota",734993,73.32,73.32,199934.275148,77272.00341199999,314.417892165,37774.369253000004,28199.33199,31103.6934741,44747.67358460001,43934.978576099995,13541.6898493,13541.6898493,13541.6898493,13541.6898493,13541.6898493,13541.6898493,24775.2741986,44716.2595849,35602.0069494,32571.5466352,41403.406327900004,9965.969856,3115.4768794699994,27114.2449222,48707.4462078,48707.4462078,3881.8773564700004,43934.978576099995,32725.012390800006,31103.6934741,47029.759718999994,49306.7738633,48707.4462078,38136.456886800006,51970.5226912,48707.4462078,43934.978576099995,54911.807398000004,14787.030892699999,31103.6934741,35602.0069494,44676.62204429999,43934.978576099995,48707.4462078,42106.3753402,52667.4744123,37919.9134138,48707.4462078,51970.5226912,43934.978576099995,51970.5226912,31600.4375353,0.024281139,0.0,0.00405,147.10999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18427.144681550002,0.0,0.0,0.0081,0.0,21.173152791,0.4568,0.0,0.0081,13176.14767712,0.0,0.0,507.09539054699997,1254.23,0.020199999999999996,0.0,1.201162745,0.0,0.06477999999999999,0.38475,0.0,0.0,21.25,19.885846756,584.5391549999999,16650.07511295,0.00405,0.246754257,0.0,0.0,1615.0842097430002,0.08496999999999999,0.0,12930.316554739999,65357.19657176999,3136.18,5492.55158339,1.6698000000000002e-5,0.000178039,0.0009926537,0.00011327159999999998,0.0038666559999999996
"TN","Tennessee",5539577,479.21999999999997,479.21999999999997,109017.29599250002,24472.770727099996,4345.982677483001,58288.7216356,48050.13288560001,52113.5765717,67903.29540379999,67154.66757319999,29596.8244013,29596.8244013,29596.8244013,29596.8244013,29596.8244013,29596.8244013,42662.37927700001,66993.1758656,52021.619404699995,52898.5634563,65864.7998079,26740.461526500003,12106.111663,45002.954253799995,76604.4796028,76604.4796028,14717.6856324,67154.66757319999,50009.7307319,52113.5765717,74683.05733730001,77982.26986829999,76604.4796028,57823.60610869999,79443.24797679999,76604.4796028,67154.66757319999,85278.6639917,31616.735306199997,52113.5765717,52021.619404699995,65808.9149012,67154.66757319999,76604.4796028,62682.159454700006,82108.7155382,58276.3747665,76604.4796028,79443.24797679999,67154.66757319999,79443.24797679999,52815.321846700004,2.4858192040000002,0.0,0.0,0.0,0.00809,0.348010544,0.03238,0.17387999999999998,0.17387999999999998,0.0081,0.0,0.0,0.0,2731.5380785800003,2028.7295919160001,0.550357672,0.4854299999999999,0.0081,0.0,1.4725662109999997,0.00405,0.07284,7186.3537611,0.0,0.02024,0.0,0.0,0.00405,0.00405,11.075116947,0.0,1.076097103,5.705759188999999,0.0,0.0,0.0,0.0,0.0,4772.70921585,0.00405,0.58656396,0.0,0.0,0.0,8.149330272,0.0,1706.2660190899999,18458.161333185,2110.74,6177.475489768999,0.0029687606999999998,0.0002767511,0.0035475037999999994,0.00020328010000000003,0.0113984
"TX","Texas",20398490,3127.8999999999996,3127.8999999999996,684885.7652054003,136164.05496850002,8070.593369459,172925.45594270003,144993.1218892,156189.73747790002,202005.66449439997,200010.5893921,101069.10984499998,101069.10984499998,101069.10984499998,101069.10984499998,101069.10984499998,101069.10984499998,129767.0978893,198686.563739,154330.6628174,157962.63202770002,201838.61271580006,100079.2531567,49609.5220161,134487.88554279998,229959.01541940004,229959.01541940004,59653.62436360001,200010.5893921,147671.4160124,156189.73747790002,224812.592144,234803.12149390002,229959.01541940004,171297.1460576,236801.6849237,229959.01541940004,200010.5893921,254715.3256881,107282.1150246,156189.73747790002,154330.6628174,195372.6890187,200010.5893921,229959.01541940004,186529.18873050006,245576.5768127,172075.2182587,229959.01541940004,236801.6849237,200010.5893921,236801.6849237,158252.54967490002,0.558307945,0.0,0.0,0.0,0.38,0.16998,0.995187002,26.37740958,26.37740958,0.125,0.0,0.0,111.510924809,7585.12048205,18844.773714293,11.307777786,23.531416818,0.03235,0.0,5.125974122999999,0.0,0.28374,20822.878030649,0.0,0.00405,2.322895585,2073.90148768,41.553007188,0.048589999999999994,860.4051967230001,905.43766866,36.797970945,4.62957919,0.0,781.82876031,0.0,0.0,8988.10501589,643.77762555,7.960166577000001,2.201548286,0.0,153.07639096,112.14243825599999,5.356263801,0.0,23975.372518999993,86054.40666961201,5642.65,13700.075820753998,0.007431221700000001,0.0006709515999999999,0.0006619833,0.0022770329,0.06740789999999999
"UT","Utah",2164175,473.78,473.78,219817.23444,7437.74018184,830.7442137989999,17364.996418799998,12976.8533492,14212.8510333,20697.6932689,20300.399060199998,6789.655165599999,6789.655165599999,6789.655165599999,6789.655165599999,6789.655165599999,6789.655165599999,11552.256411800001,20717.278812599998,16587.7167741,14996.2951585,19723.4616893,5184.2456162,1721.41426527,12398.4249125,22575.1459412,22575.1459412,2138.90761429,20300.399060199998,15076.7371125,14212.8510333,21831.264406300004,22892.408874,22575.1459412,17643.134803700003,24126.3073066,22575.1459412,20300.399060199998,25311.860744700003,7379.3512846,14212.8510333,16587.7167741,20803.199211400006,20300.399060199998,22575.1459412,19588.6424866,24358.1874379,17414.6369348,22575.1459412,24126.3073066,20300.399060199998,24126.3073066,14449.2301186,0.6559988109999999,0.0,0.00405,161.81000000000003,0.020199999999999996,0.09709,0.00405,0.0,0.0,0.0,0.0,0.0,0.0,206.14999999999998,0.0,0.0,0.0485,0.0121,0.0,0.24658,0.0,0.06885,2754.7315867250004,0.0,0.0,0.0,134.5,7.094145591,0.0,32.603858495000004,0.0,0.25083,2.338704972,0.0,0.0,0.0,35.312869119,0.0,0.0,0.0,1.027712498,0.0,0.0,0.0,0.64712,0.06885,626.7973004400001,3964.510985578,124.94,1612.9103262899998,0.0006165367000000001,5.58781e-5,0.0004190809,6.80724e-5,0.0033705999999999996
"VT","Vermont",596714,39.75,39.75,24872.360559599998,2091.91905874,334.621818051,6958.3840607,5152.592012,5722.9171817,8189.0721779,8030.186699700001,2380.989847,2380.989847,2380.989847,2380.989847,2380.989847,2380.989847,4480.451290200001,8214.0757978,6500.288303599999,6016.850172500001,7420.9003772,1709.4027977,536.0218619,5015.260112200001,8855.1953758,8855.1953758,669.0468812500001,8030.186699700001,6068.567511,5722.9171817,8527.21866,8928.782095499999,8855.1953758,7026.870205399999,9452.598544500002,8855.1953758,8030.186699700001,10003.6501849,2598.8542293,5722.9171817,6500.288303599999,8149.492256199999,8030.186699700001,8855.1953758,7674.3607417,9616.2893678,7039.7430364,8855.1953758,9452.598544500002,8030.186699700001,9452.598544500002,5813.7670258,3.0848238329999997,0.0,0.05259,0.0,0.09303,0.17398999999999998,0.11721999999999999,0.11329,0.11329,0.01214,0.0,0.00405,0.0,0.0,0.0,0.0,0.14959,0.01619,0.0,0.5184085390000001,0.0,0.11331,776.1101710899999,0.0,0.27949999999999997,0.0,0.0,0.07672999999999999,0.02429,14.017802101000001,0.0,0.655604206,1.6220238329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0566,0.7405762369999999,0.0,0.0,0.0,0.3763299999999999,0.0,0.0,798.5216619900001,117.26000000000002,577.7135391200001,3.0091900000000002e-5,4.0013e-5,0.000130539,1.9911000000000003e-5,3.6049e-5
"VA","Virginia",6937997,567.72,568.1590476189999,103126.160316772,13249.9740599,42272.348565017,80052.7190885,65542.6146082,71210.8873926,92979.70926699998,91932.97699079999,38351.4165764,38351.4165764,38351.4165764,38351.4165764,38351.4165764,38351.4165764,58113.84850380001,91846.1877902,71215.5331926,72442.8111035,88151.0163186,34369.29210869999,15511.235586290002,61549.0137567,104546.00222709999,104546.00222709999,18865.70298729,91932.97699079999,68754.20804700001,71210.8873926,101850.63593630002,106281.44185670001,104546.00222709999,79419.64987509999,108147.33834400002,104546.00222709999,91932.97699079999,116651.73590329998,41012.1244418,71210.8873926,71215.5331926,89815.33197510002,91932.97699079999,104546.00222709999,85840.797732,112203.0303785,80135.63059379999,104546.00222709999,108147.33834400002,91932.97699079999,108147.33834400002,72184.6858733,9.128732119000002,0.0,0.16182000000000002,187.26193928,0.04859999999999999,0.472976262,0.060689999999999994,1.7684817010000005,1.7684817010000005,0.0,0.0,0.0,0.0,1808.9709576899998,233.746426821,0.03239,1.059939354,0.09714999999999999,0.0,10.027376179000001,0.283274257,0.08095,5080.936603654,0.0,0.0364,0.0,0.0,0.01215,0.01215,71.15085127,90.15,19.990899183,5.179688918,0.01214,0.0,0.0,0.0,0.0,1853.370297325,0.0,0.667563688,0.0,0.0,0.105218267,3.3172088299999998,0.044539999999999996,781.19089691,10162.320155184,1272.3899999999999,7423.978429410997,0.0021860194999999997,0.00031433389999999996,0.0008163757000000001,0.0002659709,0.059713668000000004
"WA","Washington",5835089,648.06,648.06,174280.45714999997,30793.407579319995,1758.49505807,19089.023033000005,14431.934266100001,15775.384414500002,22713.399145199997,22313.9768184,6749.0529778,6749.0529778,6749.0529778,6749.0529778,6749.0529778,6749.0529778,12816.1381939,22651.980054899996,17997.7469189,16489.111178900002,20773.933599300002,5370.513585559999,1803.48988116,13719.537995,24879.056222900002,24879.056222900002,2201.0223483,22313.9768184,16458.1460844,15775.384414500002,24096.8291212,25264.314098800005,24879.056222900002,19271.1940975,26279.6248529,24879.056222900002,22313.9768184,27937.270810399998,7365.3035025,15775.384414500002,17997.7469189,22553.4697706,22313.9768184,24879.056222900002,21396.41314,26795.3244147,19042.0761503,24879.056222900002,26279.6248529,22313.9768184,26279.6248529,16021.802014599998,301.60816208299997,0.00405,28.020439574,883.83405566,0.15773,1.392085762,0.1334,0.6184499999999999,0.6184499999999999,0.01619,0.00809,0.00405,0.0,457.1433966,0.0,0.0,7.7784643330000005,0.06474999999999999,0.0,232.27798586899996,0.0,155.496320233,3195.090268072,271.4428944,0.946399602,0.0,36.84,92.337046706,0.08499999999999999,1209.3344632019998,0.0,621.0422102140001,5.880662137000001,0.0,0.0,0.0,0.0,0.0,0.0,0.032350000000000004,2.3386534350000003,11.7,0.0,0.0,1.29492,0.46895,9545.54055504,17063.910029869003,701.37,1970.1091733800001,0.0018417127000000001,0.0001164389,0.00014375899999999998,0.00010051139999999997,0.0017243100000000002
"WV","West Virginia",1804812,182.96,182.96,62751.660053600004,3812.6763054600005,2003.1970366910002,31780.647245,25628.985836599997,27987.404486900003,36938.8510624,36481.9041266,14170.795760200002,14170.795760200002,14170.795760200002,14170.795760200002,14170.795760200002,14170.795760200002,22586.285655800002,36569.992271099996,28429.863796799997,28566.1425217,34765.1975665,11923.967685,4977.81007955,24236.9486416,41256.0639042,41256.0639042,6101.2315659000005,36481.9041266,27370.243597600005,27987.404486900003,40101.9305723,41869.6807224,41256.0639042,31585.540158599997,43009.2897787,41256.0639042,36481.9041266,46175.3455287,15226.214412000001,27987.404486900003,28429.863796799997,35879.1357789,36481.9041266,41256.0639042,34131.3898326,44386.0847375,31890.743626000003,41256.0639042,43009.2897787,36481.9041266,43009.2897787,28375.407318800004,3.3768575199999997,0.0,0.02429,0.0,0.0,0.08892,0.00405,0.04042,0.04042,0.00405,0.0,0.0,0.0,126.02319039000001,0.0,0.0,0.13349999999999998,0.020199999999999996,0.0,0.43296683099999994,0.0,0.00405,2373.222291497,0.0,0.0,0.0,0.0,0.0,0.01214,27.142444083,0.0,0.926806534,0.6674108160000001,0.0,0.0,0.0,0.0,0.0,59.12639342,0.00405,0.11324999999999999,0.0,0.0,0.0,0.7605,0.0,25.698967739999997,2617.8628557800002,388.81999999999994,3527.910764119999,0.0036564980000000006,7.49646e-5,0.00014460620000000002,0.0001529525,0.0098299437
"WI","Wisconsin",5277833,316.15,316.15,145267.7159614,40939.16483450001,4082.237583922,37563.240999,28213.4852429,31271.9529932,44098.30681639999,43297.323602000004,12690.7311347,12690.7311347,12690.7311347,12690.7311347,12690.7311347,12690.7311347,24563.560565300006,44139.8923628,34775.3811862,32673.8027471,39735.72507490001,9054.439629800003,2745.0737519699996,27320.6842751,47867.533587300015,47867.533587300015,3442.4177075499997,43297.323602000004,32710.194862099997,31271.9529932,46160.1488073,48297.3577017,47867.533587300015,37844.4795134,50872.85122260001,47867.533587300015,43297.323602000004,54086.8570252,13855.6339161,31271.9529932,34775.3811862,43631.8712893,43297.323602000004,47867.533587300015,41223.76826569999,51919.4642565,37950.818346299995,47867.533587300015,50872.85122260001,43297.323602000004,50872.85122260001,31758.3937275,8.060313814,0.0,0.8411799999999999,110.93,6.523480000000002,1.3027550479999999,0.16996999999999995,19.716234852,19.716234852,0.08893999999999999,0.0,0.06472,0.0,15164.20160696,0.0,0.0,5.361781417000001,0.08493999999999999,0.0,1.326539899,7.871135737,137.58094229,7875.726877907,0.0,0.12936999999999999,0.0,1291.97250854,0.45293455399999993,0.048569999999999995,38.906528555,0.0,206.70101411399997,11.620798681,0.01619,0.0,0.0,0.0,0.0,6498.42510828,0.032389999999999995,3.8645784130000003,0.0,0.0,9.866149121,1.6418899999999996,0.0,715.80016824,32139.008660807,2229.49,5352.385760149999,0.0017822908999999998,0.0002026687,0.0030940090000000004,0.00023841890000000002,0.012392400000000001
"WY","Wyoming",479673,77.36999999999999,77.36999999999999,253309.12125000003,10424.780155939998,48.304085915,12464.2197667,8946.148292900001,9847.1796994,15000.3472561,14671.181676,4479.625947199999,4479.625947199999,4479.625947199999,4479.625947199999,4479.625947199999,4479.625947199999,7955.2070285,15076.746280200001,12219.6294128,10540.693011099998,14183.3086226,3289.3753376100003,998.7698915799999,8624.8918927,16181.868169899997,16181.868169899997,1231.9533656400001,14671.181676,10844.2411609,9847.1796994,15597.210446500001,16395.8909379,16181.868169899997,12750.600962,17492.87723,16181.868169899997,14671.181676,18182.7627145,4910.520865999999,9847.1796994,12219.6294128,15298.250871799999,14671.181676,16181.868169899997,14313.9214452,17498.2051617,12500.5078147,16181.868169899997,17492.87723,14671.181676,17492.87723,10021.959809,0.145686831,0.0,0.0,271.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.36796960000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.17384273,0.0,0.0,15.59658464,103.14,0.00405,0.0,0.2593,0.0,0.016149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00405,144.53,0.0,17.543122578000002,0.00405,0.0,382.87588610000006,6059.3136023199995,124.23,1421.1990214300001,2.28714e-5,7.2185e-5,5.1686999999999995e-5,0.0003553538,0.00030365
