"ST","Neighboring","UrbanPop_2010","RuralPop_2010","MedianHouseholdInc_2008_12","Elevation_ft","TotalArea_sqmi","LandArea_sqmi","WaterArea_sqmi"
"AL","ALFLGAMSTN",2.821804e6,1.957932e6,37812.746268656716,473.3880597014925,52420.05,50645.33000000001,1774.74
"AZ","AZNMCOUTCANV",5.740659e6,651358.0,42913.86666666667,3847.8571428571427,113990.31000000001,113594.08999999998,396.23
"AR","ARLAMOOKMSTNTX",1.637589e6,1.278329e6,35855.26666666667,458.62666666666667,53178.54,52035.44,1143.08
"CA","CANVORAZ",3.5373606e7,1.88035e6,55826.41379310345,1213.5344827586207,163694.77999999997,155779.19,7915.56
"CO","CONMKSOKUTWYNEAZ",4.277198e6,696109.0,50571.22222222222,6196.746031746032,104060.03,103608.87,451.23
"CT","CTNYMARI",3.144942e6,429155.0,70661.25,363.375,5543.41,4842.360000000001,701.0500000000001
"DE","DEMDNJPA",747949.0,149985.0,57716.0,51.333333333333336,2488.7200000000003,1948.5500000000002,540.1800000000001
"DC","MDVA",601723.0,0.0,64267.0,10.0,68.34,61.05,7.29
"FL","FLGAAL",1.7139844e7,1.661466e6,43875.58208955224,71.56716417910448,65757.69,53624.740000000005,12132.939999999999
"GA","GAFLSCALTNNC",7.272151e6,2.415502e6,40384.41509433962,551.1383647798742,59425.130000000005,57513.469999999994,1911.6699999999998
"ID","IDORWYUTWAMTNV",1.10637e6,461212.0,43118.34090909091,3838.159090909091,83568.96,82643.14,925.86
"IL","ILMOKYWIIAIN",1.1353553e7,1.477079e6,48900.60784313725,593.5784313725491,57913.53,55518.97,2394.6099999999997
"IN","INOHILKYMI",4.6971e6,1.786702e6,47783.84782608696,699.6277173913044,36419.57,35826.11,593.42
"IA","IAMNWIMOILNESD",1.950256e6,1.096099e6,48439.666666666664,1031.6282828282829,56272.799999999996,55857.13,415.65999999999997
"KS","KSMOOKNECO",2.116961e6,736157.0,45812.02857142857,1593.916761904762,82278.41,81758.69,519.6300000000001
"KY","KYTNILMOVAOHINWV",2.533343e6,1.806024e6,37922.73333333333,693.7083333333334,40407.85,39486.32,921.4400000000002
"LA","LATXARMS",3.317805e6,1.215567e6,41977.421875,99.484375,52378.11,43203.88999999999,9174.210000000001
"ME","MENH",513542.0,814819.0,45229.9375,224.0625,35379.75,30842.91,4536.82
"MD","MDPAWVDEVADC",5.034331e6,739221.0,68995.375,326.2916666666667,12405.939999999999,9707.220000000001,2698.6699999999996
"MA","MACTNYVTRINH",6.021989e6,525640.0,64534.28571428572,247.21428571428572,10554.39,7800.07,2754.33
"MI","MIINWIOH",7.369957e6,2.513683e6,43685.8313253012,815.0963855421687,96713.51000000001,56538.87999999999,40174.590000000004
"MN","MNSDWINDIA",3.886311e6,1.417614e6,51695.58620689655,1107.682183908046,86935.84999999999,79626.73999999999,7309.14
"MS","MSLATNARAL",1.464224e6,1.503073e6,34473.670731707316,286.8536585365854,48431.770000000004,46923.22,1508.5
"MO","MOKSIANEARILOKKYTN",4.218371e6,1.770556e6,40939.19130434783,826.5826086956522,69706.97,68741.49,965.4699999999999
"MT","MTIDWYSDND",553014.0,436401.0,42603.0,3449.035714285714,147039.71,145545.76000000004,1493.92
"NE","NEWYSDIACOKSMO",1.335686e6,490655.0,45779.913978494624,2166.1612903225805,77347.79999999999,76824.15,523.63
"NV","NVCAAZORIDUT",2.543797e6,156754.0,51972.41176470588,4723.705882352941,110571.83000000002,109781.17,790.6100000000001
"NH","NHMEVTMA",793872.0,522598.0,58550.7,493.5,9349.15,8952.65,396.5199999999999
"NJ","NJNYPADE",8.324126e6,467768.0,72482.28571428571,115.76190476190476,8722.59,7354.200000000001,1368.3500000000001
"NM","NMAZCOTXUTOK",1.594361e6,464818.0,40711.606060606064,5140.065625,121590.26999999999,121298.15000000001,292.16999999999996
"NY","NYPANJVTMACT",1.7028105e7,2.349997e6,54246.17741935484,652.241935483871,54554.99,47126.43,7428.56
"NC","NCVASCTNGA",6.301756e6,3.233727e6,41673.81,703.43,53819.170000000006,48617.9,5201.250000000001
"ND","NDSDMTMN",402872.0,269719.0,48886.981132075474,1759.377358490566,70698.31,69000.78,1697.5
"OH","OHKYPAWVINMI",8.989694e6,2.54681e6,47075.045454545456,852.1590909090909,44825.59,40860.68999999999,3964.91
"OK","OKARKSTXCONMMO",2.485029e6,1.266322e6,42166.06493506493,1112.844155844156,69898.83000000002,68594.96999999999,1303.9300000000003
"OR","ORIDWACANV",3.104382e6,726692.0,45135.75,1469.861111111111,98378.51999999999,95988.03000000001,2390.51
"PA","PAMDWVOHNYNJDE",9.991287e6,2.711092e6,48691.20895522388,806.5223880597015,46054.32,44742.67,1311.6499999999999
"RI","RIMACT",955043.0,97524.0,64880.0,60.6,1544.88,1033.81,511.07000000000005
"SC","SCGANC",3.067809e6,1.557555e6,39229.086956521736,357.8695652173913,32020.51,30060.71,1959.7800000000002
"SD","SDNEMNNDMTWYIA",461247.0,352933.0,44907.21212121212,1953.4848484848485,77115.68,75811.02,1304.6999999999998
"TN","TNNCGAKYVAARMOMSAL",4.213245e6,2.13286e6,39180.11578947368,867.7210526315789,42144.229999999996,41234.92,909.3100000000001
"TX","TXNMAROKLA",2.1298039e7,3.847522e6,44957.43700787402,1267.316102362205,268596.41000000003,261231.71000000002,7364.799999999999
"UT","UTNVIDWYCOAZNM",2.503595e6,260290.0,52960.41379310345,5176.068965517241,84896.9,82169.59,2727.26
"VT","VTNYMANH",243385.0,382356.0,51967.57142857143,634.3571428571429,9616.37,9216.669999999998,399.7199999999999
"VA","VAMDWVDCNCKYTN",6.037094e6,1.96393e6,52561.82835820896,703.0892156862745,42774.96,39490.15,3284.8500000000004
"WA","WAORID",5.651869e6,1.072671e6,49227.692307692305,842.4102564102565,71297.93,66455.52,4842.42
"WV","WVMDVAOHPAKY",902810.0,950184.0,37781.145454545454,1155.9272727272728,24230.1,24038.180000000004,191.84
"WI","WIMNIAMIIL",3.989638e6,1.697348e6,49435.75,933.625,65496.39,54157.84,11338.550000000001
"WY","WYCOMTSDNEIDUT",364993.0,198633.0,55360.0,5347.130434782609,97813.03000000001,97093.13999999998,719.88
