"year","state_name","PS_TOPop","est_water_demand3","per_capita","ST"
2010,"Alabama",4240342,6.846262931438999e8,0.2230797556124776,"AL"
2010,"Arizona",6174163,1.4704654707705004e9,0.32906690853564735,"AZ"
2010,"Arkansas",2771484,4.4252156020899993e8,0.220612202494823,"AR"
2010,"California",34777909,6.249010484196697e9,0.2482648626493324,"CA"
2010,"Delaware",712667,1.0903705391000001e8,0.21139510694881153,"DE"
2010,"District of Columbia",601723,7.807536662e7,0.17927713,"DC"
2010,"Florida",16893707,2.6942079547247005e9,0.25797671069181555,"FL"
2010,"Georgia",8157530,1.19912701930172e9,0.20310189726848213,"GA"
2010,"Idaho",1135637,1.9050941687658003e8,0.23178449718312485,"ID"
2010,"Illinois",11675290,1.7689563631917002e9,0.2093422628572641,"IL"
2010,"Indiana",4825117,7.046269713223002e8,0.20177106460604072,"IN"
2010,"Iowa",2454952,2.912512449496e8,0.16392011735837417,"IA"
2010,"Kansas",2702235,3.4818980373293006e8,0.17803295715416484,"KS"
2010,"Kentucky",3675733,5.720450762410997e8,0.21502738116048556,"KY"
2010,"Louisiana",3945867,6.148360846006999e8,0.21529025713787414,"LA"
2010,"Maine",767560,1.0945310844500002e8,0.19702586221548168,"ME"
2010,"Maryland",4703704,6.04889754842e8,0.1776821153926595,"MD"
2010,"Massachusetts",6013809,7.61753562391e8,0.17519458046281075,"MA"
2010,"Michigan",7207867,1.2382971881636503e9,0.23736987069911114,"MI"
2010,"Minnesota",4175950,5.333817955689997e8,0.17647791745446179,"MN"
2010,"Mississippi",2521168,4.006731333145003e8,0.2195815807672142,"MS"
2010,"Missouri",5105666,7.396688669135001e8,0.2001669674442313,"MO"
2010,"Montana",704272,1.0467708548275e8,0.20536133138660834,"MT"
2010,"Nebraska",1480375,1.8418390702730104e8,0.17190456517687186,"NE"
2010,"Nevada",2542553,5.009645777543999e8,0.2722353235184046,"NV"
2010,"New Hampshire",870930,1.0871188434799999e8,0.17246510797417755,"NH"
2010,"New Jersey",7827787,1.044486076032e9,0.18436187925170783,"NJ"
2010,"New Mexico",1756040,3.471162148765401e8,0.27311651888104427,"NM"
2010,"New York",17332063,2.5291881807829995e9,0.2016222029878846,"NY"
2010,"North Carolina",6231723,9.704346455273999e8,0.21516202526222533,"NC"
2010,"North Dakota",623236,7.444101749876998e7,0.16503164956789537,"ND"
2010,"Ohio",9706405,1.4762367461310995e9,0.2101382321546671,"OH"
2010,"Oklahoma",3435670,5.403205480315e8,0.21729388876018796,"OK"
2010,"Oregon",3224463,4.625133140038e8,0.19818661136203466,"OR"
2010,"Pennsylvania",9356820,1.4436604889460998e9,0.21317892435285757,"PA"
2010,"Rhode Island",939626,1.2014380551e8,0.17666634745338816,"RI"
2010,"South Carolina",3473248,5.767022853692e8,0.22941581299512395,"SC"
2010,"South Dakota",738595,8.937640713793e7,0.1671952749710669,"SD"
2010,"Tennessee",5807846,8.728915133166e8,0.20765990459227113,"TN"
2010,"Texas",22704975,3.7634611473413744e9,0.22902219447818434,"TX"
2010,"Utah",2713371,3.979413754023e8,0.20263636635088586,"UT"
2010,"Vermont",444130,5.451208346310001e7,0.16958605683984226,"VT"
2010,"Virginia",6351554,8.1440944486782e8,0.17716187908214048,"VA"
2010,"Washington",5721641,8.012766128834e8,0.19379331389150745,"WA"
2010,"West Virginia",1459662,2.450670578616e8,0.2319744245862155,"WV"
2010,"Wisconsin",4042113,5.3450252437310004e8,0.18270430529845688,"WI"
2010,"Wyoming",449503,5.849918134109999e7,0.18758534557427567,"WY"
