"ST","State","meanrf"
"NY","New York",0.0899195087327894
"WV","West Virginia",0.0457398982169843
"RI","Rhode Island",0.0691770869089017
"PR","Puerto Rico",NA
"MI","Michigan",0.0936732598217802
"TN","Tennessee",0.0845732922858071
"ND","North Dakota",0.0757452295052713
"CA","California",0.0660547693990835
"NV","Nevada",0.0924458971105767
"GA","Georgia",0.0870882918820293
"SD","South Dakota",0.0811497521834067
"UT","Utah",0.0823590273709291
"SC","South Carolina",0.077762335294622
"AK","Alaska",NA
"MS","Mississippi",0.0904420492797781
"AR","Arkansas",0.0941908133376214
"MO","Missouri",0.0790799323432035
"PA","Pennsylvania",0.0542613526649906
"IA","Iowa",0.0788849067844151
"KS","Kansas",0.0853805581987928
"CO","Colorado",0.0920282278799484
"FL","Florida",0.0552799865077382
"NJ","New Jersey",0.063254325535494
"DE","Delaware",0.0840056545453223
"MT","Montana",0.0847022558790513
"WA","Washington",0.0824053195319806
"CT","Connecticut",0.0448238314332843
"IN","Indiana",0.0947416249798963
"MA","Massachusetts",0.0759775921471534
"LA","Louisiana",0.0866503517475363
"AL","Alabama",0.0949742481585429
"NC","North Carolina",0.0892885606351892
"MD","Maryland",0.0810430105521639
"KY","Kentucky",0.0788605890241223
"ID","Idaho",0.0905080794472612
"WY","Wyoming",0.0941655821858637
"NE","Nebraska",0.0769994945688686
"HI","Hawaii",NA
"NH","New Hampshire",0.0712747357782864
"OR","Oregon",0.0738142299720577
"OH","Ohio",0.0797427522681275
"OK","Oklahoma",0.082935713225347
"AZ","Arizona",0.0936916405744331
"WI","Wisconsin",0.0838485969060462
"MN","Minnesota",0.0806192486315179
"DC","District of Columbia",NA
"VA","Virginia",0.0887561286626291
"TX","Texas",0.0803514681134542
"NM","New Mexico",0.0895534323952292
"VT","Vermont",0.0977488484177347
"ME","Maine",0.0970052876696606
"IL","Illinois",0.0855138582556378
