"fips","coef","mean","serr"
5001,"intercept",8.66138224441489,0.18981162092488685
5001,"gdds",4.327416790517263e-5,0.0002887176127615834
5001,"kdds",-0.002041353853117313,0.0006946401499209631
5001,"wreq",0.40749755684612193,0.21386619099294216
5003,"intercept",8.617024269941336,0.16126392993743643
5003,"gdds",0.0004086383749213334,0.0002861134667518619
5003,"kdds",-0.002620605195030739,0.0006235762759564428
5003,"wreq",0.20124341812436605,0.15783099532786202
5017,"intercept",8.674794815634066,0.15426563001451818
5017,"gdds",-0.00037080701674849535,0.0003235449515982392
5017,"kdds",-0.0018268494122494858,0.0006278698832210531
5017,"wreq",0.23926396024877045,0.16003449763904076
5021,"intercept",8.386917895634168,0.2510262318045962
5021,"gdds",0.00033545035428500774,0.0003000814913707065
5021,"kdds",-0.002529721984980118,0.0009621684769601849
5021,"wreq",0.5382946603172342,0.2644275595536617
5031,"intercept",8.778955277397001,0.26865388851614985
5031,"gdds",0.0008123488414468978,0.00031976283662632884
5031,"kdds",-0.002101693085836627,0.0009784513309799693
5031,"wreq",0.10592211881759847,0.27967214660566025
5035,"intercept",8.450812495307403,0.17214234406542778
5035,"gdds",0.0002028701995054634,0.00021547855924305577
5035,"kdds",-0.0021968926685592646,0.000621062719947494
5035,"wreq",0.43796726008682146,0.19394102944247263
5037,"intercept",8.475751646561056,0.27474324612817935
5037,"gdds",0.00023293386584063446,0.0003563242647405711
5037,"kdds",-0.0023389268217222786,0.0009393063273645345
5037,"wreq",0.49287607667816197,0.3013485165716654
5041,"intercept",8.51863321031224,0.16539473000720786
5041,"gdds",-0.0003324972088833477,0.00029616280744968767
5041,"kdds",-0.0021529747195565855,0.0006641804717152686
5041,"wreq",0.4226310455190282,0.17944445324518307
5043,"intercept",8.55541209836652,0.15806492369884126
5043,"gdds",0.0002203972074108076,0.00024715950132067903
5043,"kdds",-0.0026364264090609976,0.0006230235157845331
5043,"wreq",0.37117399726616196,0.16858136200990806
5055,"intercept",8.676231334778532,0.24545253399322492
5055,"gdds",0.0006825162045284438,0.00030155112300397094
5055,"kdds",-0.001994281978684635,0.0009524570139149739
5055,"wreq",0.20246904770046723,0.2683862953516408
5067,"intercept",8.404600872958907,0.22811182536526936
5067,"gdds",0.00010912954982466673,0.00028241503259975937
5067,"kdds",-0.002482685621063375,0.0007918086054152111
5067,"wreq",0.4864735033810556,0.2445864199779569
5069,"intercept",8.540560953543,0.19912190258935591
5069,"gdds",0.0004607731948804458,0.0003078318920985465
5069,"kdds",-0.002750875454378316,0.0007066891467070317
5069,"wreq",0.37349478441883105,0.22165630028294692
5073,"intercept",8.393064996465963,0.20644522529423612
5073,"gdds",7.191945046670554e-6,0.000383071454661747
5073,"kdds",-0.0017171028645708774,0.0007892876881107009
5073,"wreq",0.3764767274410135,0.2105929982142492
5075,"intercept",8.304834816051189,0.3061734285947569
5075,"gdds",0.0002508330485031924,0.00034133197773287746
5075,"kdds",-0.0022225425042361837,0.0009778523373519985
5075,"wreq",0.6282930564064855,0.3095296727359977
5077,"intercept",8.338174927120408,0.17181153516043324
5077,"gdds",0.00012884093993323538,0.00022372899157184468
5077,"kdds",-0.002492006816258732,0.0006356721088650074
5077,"wreq",0.6292216831094175,0.19302709951414668
5079,"intercept",8.451464657795311,0.18045604265496606
5079,"gdds",0.0003377715584927559,0.0003054792241601355
5079,"kdds",-0.0028198301750105834,0.0007021789107296835
5079,"wreq",0.445382707033122,0.19806472432994868
5085,"intercept",8.355784787908949,0.19923730381547405
5085,"gdds",0.00011455803688544492,0.0002614557473283242
5085,"kdds",-0.0027908959720161796,0.0006903337367328313
5085,"wreq",0.6780735483506766,0.22268857695910121
5095,"intercept",8.34216892312433,0.1922159395344993
5095,"gdds",-8.39212449892769e-5,0.00027301291913566883
5095,"kdds",-0.0026649163033692705,0.0007426892655054264
5095,"wreq",0.6190577449511356,0.21695604964185664
5105,"intercept",8.527075671777535,0.2838797015902821
5105,"gdds",0.00014754877102140577,0.00037864803572862843
5105,"kdds",-0.0018717196999517326,0.0009395355967623418
5105,"wreq",0.2964216581427463,0.2930623366366451
5107,"intercept",8.551803683969352,0.1514652415898035
5107,"gdds",4.97959879885562e-5,0.00021061891898899383
5107,"kdds",-0.0016724555551826277,0.0005495756500067846
5107,"wreq",0.326245862632767,0.17041141652848943
5111,"intercept",8.391928045769836,0.26150631092950904
5111,"gdds",0.00025283001572164095,0.0003388875931090224
5111,"kdds",-0.002634465305632304,0.0009050171427791789
5111,"wreq",0.5882664773764058,0.2842288396396569
5117,"intercept",8.810413903221411,0.20738159906490683
5117,"gdds",0.0004468156415373206,0.00026246178990056517
5117,"kdds",-0.001782946099553587,0.0007873397967744304
5117,"wreq",0.18404036810662824,0.22637063011415443
5119,"intercept",8.319570051877228,0.17969038672640078
5119,"gdds",-2.8739412767383855e-5,0.00025867972560205527
5119,"kdds",-0.0020289375214783273,0.0006522321525234797
5119,"wreq",0.6646847525920627,0.20577224144805137
5121,"intercept",8.306548585377996,0.19950557999072263
5121,"gdds",0.0003621016648091956,0.00019816893422062868
5121,"kdds",-0.002515688734359785,0.0006788209275820243
5121,"wreq",0.6185631999434256,0.20260617814163637
5145,"intercept",8.356018123894115,0.2020888728130648
5145,"gdds",0.00035831565480206256,0.00028334803060653656
5145,"kdds",-0.002209182584597652,0.000698097037090606
5145,"wreq",0.4832213712843013,0.2124891065137456
5147,"intercept",8.629849772316584,0.19376109446538575
5147,"gdds",0.00030274832720080165,0.0002560316777530898
5147,"kdds",-0.00159269696756843,0.0007248315466051955
5147,"wreq",0.22077583478121635,0.2117467286589818
28083,"intercept",8.77419374412494,0.1393476300844061
28083,"gdds",-7.703602084541137e-5,0.0002935483085788216
28083,"kdds",-0.001100006757589298,0.000609164305185179
28083,"wreq",0.14699740082798265,0.1512959443870498
28125,"intercept",8.81206657708465,0.14690343894898708
28125,"gdds",4.451609702319202e-6,0.000330082390991118
28125,"kdds",-0.0014412633419263923,0.0006770473067294271
28125,"wreq",0.13816908559178032,0.15161621693213004
28133,"intercept",8.688597675210037,0.1560052625930732
28133,"gdds",-9.898214920506898e-5,0.0003263632947986004
28133,"kdds",-0.0013571037072992018,0.0006816391104522072
28133,"wreq",0.21497664133719635,0.17279191337467406
28135,"intercept",8.72184414424657,0.16223546809535838
28135,"gdds",-0.00022164318964396074,0.0003148206019988642
28135,"kdds",-0.0005960786965524455,0.0007274269200924456
28135,"wreq",0.18162694589573936,0.1746212075856277
28143,"intercept",8.709445923087937,0.14670998333137295
28143,"gdds",-0.0001362592413608529,0.0002005359852586817
28143,"kdds",-0.0008211823557031198,0.0005643722272333136
28143,"wreq",0.22478960784426652,0.1703232814242287
28151,"intercept",8.749709692171288,0.1335726833788636
28151,"gdds",9.100963515385264e-5,0.00028329276058732656
28151,"kdds",-0.001751007372460826,0.0005733521967911822
28151,"wreq",0.23502773978396854,0.1424568241890992
5091,"intercept",8.526320668073826,0.20016826071706836
5091,"gdds",-0.00012537253442682233,0.00035661259070740044
5091,"kdds",-0.0012250828478116492,0.0007039102590449718
5091,"wreq",0.25130143262561666,0.20656734696098017
28011,"intercept",8.748707765413567,0.1285587819949467
28011,"gdds",9.533513925260014e-5,0.00026498819384103325
28011,"kdds",-0.001550112771917069,0.0005760726924710995
28011,"wreq",0.18844103125780456,0.14376569525020377
5019,"intercept",8.463244848533245,0.24639466556665995
5019,"gdds",-0.0004044213645602354,0.00032873321148019067
5019,"kdds",-0.001002252397670057,0.0006733743529339579
5019,"wreq",0.1652285255685872,0.2497985977713724
5059,"intercept",8.310108526645385,0.19497406725947425
5059,"gdds",-6.241856704112921e-6,0.000267562993186791
5059,"kdds",-0.0021826822853687304,0.0005527214831257969
5059,"wreq",0.3981879765651422,0.19720452800269558
5093,"intercept",8.618104945823776,0.18018283697016946
5093,"gdds",0.00048728602124115377,0.00025762549688518826
5093,"kdds",-0.0026528952290710765,0.0006989352158887845
5093,"wreq",0.26801598357595985,0.19690116300045332
28053,"intercept",8.631415218028106,0.1406860613903935
28053,"gdds",0.0003141494874476083,0.0003177439977722948
28053,"kdds",-0.001984228713342492,0.0006187014543069259
28053,"wreq",0.2262074785373924,0.14717142444485481
5039,"intercept",8.651643245086323,0.4914694298330173
5039,"gdds",-4.1623497971594784e-5,0.0006217331516650919
5039,"kdds",-0.001030629273889341,0.001306611984405299
5039,"wreq",-0.12461499544885214,0.5214126999398706
5063,"intercept",8.46686695202271,0.18592763756776434
5063,"gdds",0.0003478863927932298,0.00023293355531100665
5063,"kdds",-0.0026860659856417176,0.0006807738305408715
5063,"wreq",0.33082665766954983,0.19924938065098172
5081,"intercept",8.027028656170216,0.292582471322403
5081,"gdds",0.0006660707022814179,0.0005125658881054926
5081,"kdds",-0.0034240989289279966,0.0010359870324499068
5081,"wreq",0.5848217102343696,0.3253942484137573
28027,"intercept",8.73526402954911,0.14472476176289198
28027,"gdds",-0.00012123218586409397,0.0002367041076908277
28027,"kdds",-0.0010198810333089104,0.0005620017269006724
28027,"wreq",0.19485973192293368,0.16182571471873536
28055,"intercept",8.39724072454092,1.0207631947854263
28055,"gdds",-0.0018789711067238339,0.001911986447083393
28055,"kdds",0.0018859469151830351,0.0037733126867513468
28055,"wreq",0.778444050905699,1.1012651144022512
28119,"intercept",8.931794005293911,0.14398930394885645
28119,"gdds",-9.894994074071462e-5,0.00023966705876580355
28119,"kdds",-0.00024810899881888055,0.0005888058173545987
28119,"wreq",-0.09308876384796347,0.1575858272300179
5045,"intercept",8.564940733322574,0.1507702327247061
5045,"gdds",1.6832562310266747e-5,0.0001727661010353075
5045,"kdds",-0.0005359633450842174,0.0003995714741412623
5045,"wreq",0.29705593182544954,0.151326151872663
6007,"intercept",8.213251128784146,0.5904372854583524
6007,"gdds",-9.562829181942497e-5,0.00034510839837296906
6007,"kdds",-0.0009389777631531288,0.00104635146531079
6007,"wreq",0.7299750722222489,0.4427244887263007
6011,"intercept",8.6982954261529,0.45669347236046487
6011,"gdds",0.0006419853806740691,0.00037325048262288495
6011,"kdds",-0.001186950437820518,0.001023990493872003
6011,"wreq",0.32324516599634046,0.3245333447973011
6019,"intercept",8.730960953314302,0.7586920428924768
6019,"gdds",0.0003309601047058902,0.00039525225232177466
6019,"kdds",-0.0034841111365771244,0.0017887501190411595
6019,"wreq",0.1994761553881892,0.5961489847384269
6021,"intercept",8.717777967376566,0.5104375631729805
6021,"gdds",0.0007383461252758262,0.0004120540564191244
6021,"kdds",-0.001595311022420166,0.0011247217420009227
6021,"wreq",0.32597789845791253,0.37012646876411875
6025,"intercept",-31.06731319504033,1.605572591587525e-9
6025,"gdds",-0.042924512720933276,1.1462475775701205e-12
6025,"kdds",-0.049290276838966765,1.8951738230685867e-12
6025,"wreq",25.574390444671145,8.925079333180295e-10
6029,"intercept",6.868361172449524,1.5309757672597502
6029,"gdds",-0.0005128303288973513,0.0008191534068954513
6029,"kdds",-0.001405598055619288,0.002045098147523634
6029,"wreq",1.4354705031865285,1.0338155884837137
6039,"intercept",8.20970932284291,0.8844617383240941
6039,"gdds",0.000486690510721745,0.0005833445056506208
6039,"kdds",-0.0011932879882521656,0.002223987954983169
6039,"wreq",0.557257032052312,0.7064032026578555
6047,"intercept",9.467583905302792,0.7122730432029325
6047,"gdds",0.0013287271507560333,0.00047092070298689146
6047,"kdds",-0.002688414830461765,0.0013248341150863027
6047,"wreq",-0.26363769419864175,0.5113475095464723
6061,"intercept",8.49624527840406,0.9888707118534261
6061,"gdds",-0.000373413729766642,0.0005407341059462676
6061,"kdds",0.0015193990541409006,0.0039055171066459415
6061,"wreq",0.5574762449799847,0.8739373358524504
6067,"intercept",8.604120916270864,0.6068196759099775
6067,"gdds",0.0005895504797779276,0.0004133050274396247
6067,"kdds",-0.0008333026079268756,0.00115489907932483
6067,"wreq",0.3736898506156934,0.4438457065239482
6077,"intercept",9.117599539246331,0.6295747398401568
6077,"gdds",0.0008967682142188353,0.0003702416305460645
6077,"kdds",-0.0012145913759423835,0.0012006643129719805
6077,"wreq",-0.022533188797843252,0.4511386659106342
6095,"intercept",5.622451533724093,4.265804051838609
6095,"gdds",0.0003957737577628153,0.003348994807704855
6095,"kdds",-0.015452001065143111,0.00658777135692104
6095,"wreq",2.8760581030143455,3.2718393639313903
6099,"intercept",8.271288243082287,0.47642249396690084
6099,"gdds",0.0002918503005609178,0.0003343114688377181
6099,"kdds",-0.0009401935192242484,0.0010173970479874718
6099,"wreq",0.6027459208021253,0.3549163421736962
6101,"intercept",8.907846949593411,0.5148758858557938
6101,"gdds",0.0008422270585689964,0.00042004787595192764
6101,"kdds",-0.0009485791371872101,0.0010193440647225842
6101,"wreq",0.13529762297903314,0.36164475218916414
6107,"intercept",9.122558092864026,1.1720632445014885
6107,"gdds",0.001410594958615911,0.0006601899911920378
6107,"kdds",-0.004773452616869536,0.0042264799923306985
6107,"wreq",0.08847592444012235,0.9149864610715293
6113,"intercept",8.787252484895333,0.5794054345213093
6113,"gdds",0.00012581816561462022,0.00042329251211738726
6113,"kdds",0.00010424658746765397,0.00117338460413815
6113,"wreq",0.2510721952818628,0.41035714980512744
6115,"intercept",9.600307157479643,0.8095508637308793
6115,"gdds",0.000672171600100335,0.0004917934603117803
6115,"kdds",-0.0018606663450145076,0.0013997299897602095
6115,"wreq",-0.31199925962256386,0.5916685291216623
5029,"intercept",7.96022645357476,0.3773733904443882
5029,"gdds",0.00017592776362303756,0.0004200080284633877
5029,"kdds",-0.0023657107329722593,0.0010494664924914003
5029,"wreq",0.9055422982675067,0.3684925108985974
6031,"intercept",2.901570726796172,2.020737447583142
6031,"gdds",0.0006243292772385559,0.0011916539637982703
6031,"kdds",-0.006233404340357768,0.0032717418161390894
6031,"wreq",3.9053103900028296,1.1959942501606355
22001,"intercept",8.618275287284822,0.10879691680312985
22001,"gdds",0.00025078913609432197,0.00030448285867079383
22001,"kdds",-0.0016678700969469577,0.0006812155134994897
22001,"wreq",0.1478043459758739,0.11933485305031659
22003,"intercept",8.500218685568024,0.12097770239148382
22003,"gdds",-0.00030502519103633524,0.00034234480362171796
22003,"kdds",-0.0009350944113202334,0.0007702239509882374
22003,"wreq",0.17270519314834004,0.12994454826058965
22005,"intercept",8.21269744250797,0.8578134693162176
22005,"gdds",-0.0008111073748679385,0.0018927519885180884
22005,"kdds",-0.005179466292563265,0.004198934854690033
22005,"wreq",1.906386248284517,0.6517753651872975
22007,"intercept",4.870534570251142,0.9511328114602039
22007,"gdds",0.00022823736491098622,0.0014267148700829366
22007,"kdds",-0.00217210792255423,0.0025380870498370486
22007,"wreq",0.6708129646416284,0.5267656736224938
22009,"intercept",8.273546403913954,0.1678090392818783
22009,"gdds",0.00017510193763585895,0.0004079483961725598
22009,"kdds",-0.0030242240512487768,0.0010591782493686547
22009,"wreq",0.4781432254500982,0.18113810713292355
22011,"intercept",8.545709665823459,0.14326444972972732
22011,"gdds",-8.467809866544224e-5,0.00039485140964982035
22011,"kdds",-0.001441459792800096,0.0009778249645305587
22011,"wreq",0.2623593609802693,0.15728189584366856
22019,"intercept",8.405185299717157,0.0938534707421947
22019,"gdds",2.5016365366877726e-5,0.0003538704914272389
22019,"kdds",-0.0020930297985008606,0.0009387521148244627
22019,"wreq",0.27360794604860433,0.11984056468249037
22023,"intercept",8.333489705178515,0.13528364323187062
22023,"gdds",-0.0004694061815003908,0.0005331889696126281
22023,"kdds",-0.0028022054976441827,0.0015187573589414765
22023,"wreq",0.43921463746393746,0.2003218357569536
22029,"intercept",8.013941386402783,0.24171976762855737
22029,"gdds",-0.0003017325675821582,0.0005824394840277562
22029,"kdds",-0.004568342770739745,0.001251452041283029
22029,"wreq",0.7078606979859259,0.25485530644167576
22035,"intercept",8.616449310956483,0.12990032023158954
22035,"gdds",0.0003554754777109562,0.0002881239825579613
22035,"kdds",-0.0019109112039053327,0.0006720587327772623
22035,"wreq",0.25175774677905255,0.1457793275351713
22039,"intercept",8.59569556190045,0.1034299367779629
22039,"gdds",6.0930838118846895e-5,0.0003212364279483875
22039,"kdds",-0.0015828222895144424,0.0006781196723949786
22039,"wreq",0.21023015194919611,0.11384245986889407
22045,"intercept",8.676140482432832,0.14494486199281045
22045,"gdds",0.0002422585515000335,0.0005302837038049039
22045,"kdds",-0.0008914022119772321,0.0015375116923403169
22045,"wreq",-0.07242213887747606,0.20572186433720338
22047,"intercept",8.946387814679856,1.7090959579723728
22047,"gdds",-0.0008312029138183434,0.004045715260165398
22047,"kdds",-0.0025362986861935757,0.003705530007897176
22047,"wreq",-0.12929694221151938,1.2050954270945533
22053,"intercept",8.525632979696068,0.09233982506442412
22053,"gdds",0.0003011274257846141,0.0003147567151794801
22053,"kdds",-0.00149968600468009,0.0007362905487265918
22053,"wreq",0.21612946833340838,0.11476132355638476
22055,"intercept",8.51680964358692,0.08677036361481075
22055,"gdds",0.00045668664765237155,0.0003368629268736741
22055,"kdds",-0.0016354602954035899,0.0007747749182477966
22055,"wreq",0.16325526431062518,0.11099313495435452
22065,"intercept",8.716521253403975,0.24194336913175665
22065,"gdds",-6.687725134670413e-5,0.0004975112489959687
22065,"kdds",-0.00033063559976043356,0.0013164574410170931
22065,"wreq",0.036257222672501824,0.269321377255243
22067,"intercept",8.481250422991263,0.20676073817437238
22067,"gdds",-0.00039992903887091727,0.00045311057925570027
22067,"kdds",-0.0013743663911638048,0.0009353671529440064
22067,"wreq",0.2797137494533994,0.21279041543053653
22079,"intercept",8.366534380941875,0.19761676981430845
22079,"gdds",0.0003813864731851621,0.0005008337212727369
22079,"kdds",-0.0030171938361528636,0.0011247230638516846
22079,"wreq",0.307332316688345,0.20522838833931814
22113,"intercept",8.517598126389519,0.08078581479331201
22113,"gdds",0.00041767191931919314,0.0003206385690279564
22113,"kdds",-0.0017450623654735444,0.0009017603227057583
22113,"wreq",0.18386000208838257,0.1258123283468448
22123,"intercept",8.781752882548933,0.18469130051176785
22123,"gdds",0.0003937254269442881,0.0003936699156458218
22123,"kdds",-0.0014460290153887868,0.0008618179724494568
22123,"wreq",0.010102060131568707,0.20877349893582922
29023,"intercept",8.567485391292335,0.181639221659196
29023,"gdds",0.00041845363894737835,0.00020040901477280632
29023,"kdds",-0.0019022080019395673,0.0007568185176145497
29023,"wreq",0.17582379739624887,0.19478172248180337
29069,"intercept",8.730243256982156,0.16846980028260686
29069,"gdds",0.0005689732701614989,0.0003258411090571998
29069,"kdds",-0.0011343973259921249,0.0010686614433445326
29069,"wreq",0.07155252396286484,0.1882601151684951
29127,"intercept",9.897588876105308,1.603521990614253
29127,"gdds",-0.0007828788830523958,0.0012426612096548967
29127,"kdds",0.0061116937503804,0.004496957933440886
29127,"wreq",-1.225612020360074,1.3980499776280608
29143,"intercept",8.621255225560203,0.22623621560471463
29143,"gdds",0.0003133376079818017,0.0002742680456305197
29143,"kdds",-0.001057249306938215,0.001120850479748215
29143,"wreq",0.15935491325136658,0.2576382303843625
29155,"intercept",8.535742623702843,0.3231874759147898
29155,"gdds",0.0002516370328130595,0.0004589832105461624
29155,"kdds",-0.0014633334851521704,0.0020904270696072004
29155,"wreq",0.31429463833430704,0.3805856924794065
29181,"intercept",8.703937199226232,0.42487657812377944
29181,"gdds",-1.285636479527982e-5,0.00028681653736702513
29181,"kdds",-0.00016603618453949438,0.0013701614623148678
29181,"wreq",-0.01954354365273756,0.4066482468043074
29201,"intercept",8.935611020804114,0.6368319674981914
29201,"gdds",-0.0009156800604708775,0.0007447607776738639
29201,"kdds",0.0067822377820420405,0.004467978493309912
29201,"wreq",0.014186525372397061,0.7006148824137288
29207,"intercept",8.522131610625733,0.2141961562216969
29207,"gdds",0.0003669691612163812,0.0002371918565386628
29207,"kdds",-0.001582964309803425,0.0009328514289530878
29207,"wreq",0.26234066330862865,0.23053053992632128
29183,"intercept",9.341941167777499,0.3977049109384032
29183,"gdds",-0.00034435771544602723,0.00034343401453992866
29183,"kdds",-5.9090185496206874e-5,0.0025109855728534737
29183,"wreq",0.19368148372723085,0.34860228210291827
22077,"intercept",8.459820685075636,0.24456657112349323
22077,"gdds",0.0004081313209673755,0.0009106939687241047
22077,"kdds",-0.0020558643973605604,0.002684601531952948
22077,"wreq",0.35686984147955475,0.29849952577685523
22025,"intercept",8.366424262107259,0.28731736494966775
22025,"gdds",0.00027560513893968257,0.0007492801041379804
22025,"kdds",-0.0024499280518747208,0.0016906022348140706
22025,"wreq",0.3165167675599202,0.3052151160614421
22073,"intercept",8.767462666469573,0.3074015415777812
22073,"gdds",0.000767795293071628,0.0008484890501830253
22073,"kdds",-0.001999860666776904,0.0017001094230418648
22073,"wreq",0.10346998333293271,0.31116173379407586
22083,"intercept",8.68509700483494,0.23951487392200063
22083,"gdds",-0.00012879848847062713,0.0005517370336310167
22083,"kdds",-0.0010883086769992454,0.001337937518473838
22083,"wreq",0.12919429707547883,0.25319665396148755
48361,"intercept",8.059404060625484,0.47995240949653756
48361,"gdds",0.0007904066369078274,0.001632100513233421
48361,"kdds",-0.0035855770341941865,0.004560635873235035
48361,"wreq",0.1908940044522777,0.5247126728782089
48015,"intercept",8.656648862429853,0.2145461742978451
48015,"gdds",0.000647139300584847,0.00045781428574267504
48015,"kdds",-0.001690339535247882,0.0008911150909425162
48015,"wreq",0.29565850347407574,0.19655430480539404
48039,"intercept",8.53506026496267,0.16955533060456532
48039,"gdds",0.0012929581848864084,0.0005505246703141756
48039,"kdds",-0.0032150209486320486,0.0012839535938990714
48039,"wreq",0.40550637370389986,0.20435043988294738
48057,"intercept",8.193867158563839,0.22669887146706494
48057,"gdds",0.001315737412251275,0.0009550833466058549
48057,"kdds",-0.005524085259120583,0.0022993926133455206
48057,"wreq",0.5394762526600542,0.30272562324465135
48071,"intercept",8.378819305301327,0.08328734567632826
48071,"gdds",0.0009257272865541563,0.0004254507639908553
48071,"kdds",-0.00186491667040716,0.0007878476203264859
48071,"wreq",0.28058224603441717,0.1058576847816995
48089,"intercept",8.715139766824201,0.1396780649209001
48089,"gdds",0.0006703451479533493,0.0002755714858386627
48089,"kdds",-0.0014122859268250064,0.0006748435761566094
48089,"wreq",0.24748413208747802,0.12997448462230127
48157,"intercept",8.27170389761408,0.19811659722973904
48157,"gdds",0.0009964718770487321,0.0006403129344903029
48157,"kdds",-0.004117275474771379,0.001280767476327693
48157,"wreq",0.772103524040144,0.22664933379040944
48199,"intercept",8.133769241044394,0.2864091802672217
48199,"gdds",0.0009234929942109628,0.0007499132192725057
48199,"kdds",-0.002434743079722913,0.002189737049604761
48199,"wreq",0.37814241901043183,0.3030694101962134
48201,"intercept",8.324083955715084,0.21172278232241984
48201,"gdds",0.0014626658798313646,0.0007531231660715011
48201,"kdds",-0.003708023509380024,0.0016758880277410197
48201,"wreq",0.4437532006445015,0.2584067053349505
48239,"intercept",8.766412879101011,0.1112841256396048
48239,"gdds",0.0007542064110026345,0.0003956902020631792
48239,"kdds",-0.0014935239943883575,0.0008165234307565873
48239,"wreq",0.1507837125752233,0.13095451406943875
48245,"intercept",8.273733197476808,0.13486138280311236
48245,"gdds",0.0010627435257272051,0.0005123902892811437
48245,"kdds",-0.002099854519092582,0.0012123516572951638
48245,"wreq",0.39802585149661346,0.16432940762986092
48285,"intercept",8.60522159045218,0.2069929805477821
48285,"gdds",0.0007452517985795717,0.0005363737273717358
48285,"kdds",-0.0016501929422408181,0.0009684595643053306
48285,"wreq",0.16823349191964407,0.19930286474301948
48291,"intercept",8.69836315212282,0.15782615723093882
48291,"gdds",0.0002700080908016646,0.0006146823829803163
48291,"kdds",-0.0015717303986209146,0.0013633892733014108
48291,"wreq",0.08117879735948341,0.18223386012351012
48321,"intercept",8.63411660524062,0.09509515739546545
48321,"gdds",0.0008582570843505206,0.0003670594203235408
48321,"kdds",-0.0018985909300794572,0.000844690606291085
48321,"wreq",0.24750136757635596,0.11819936721358408
48469,"intercept",8.801316397648392,0.25151918980481364
48469,"gdds",0.0004526251899748294,0.0006693642211193729
48469,"kdds",-0.0015117395065219776,0.0014635880937932124
48469,"wreq",0.09036301823695826,0.2566245412594319
48473,"intercept",9.114841673175384,0.19259733489804948
48473,"gdds",-0.0007054591624333003,0.0004905899421704233
48473,"kdds",0.0002428631161227964,0.0008289644219261169
48473,"wreq",0.020460749773246384,0.18908790309118803
48481,"intercept",8.675540910779103,0.1437219091935354
48481,"gdds",0.0012536289156762723,0.0003868890179083423
48481,"kdds",-0.002081496041120388,0.0008783338613915722
48481,"wreq",0.2930893207063483,0.15545932225592304
22021,"intercept",8.445448386553794,0.3141378090258511
22021,"gdds",0.001015185426266594,0.0008379599657068915
22021,"kdds",-0.0022752218769343255,0.0016852472334915388
22021,"wreq",0.17863211843106463,0.3204880047233632
22069,"intercept",8.45082451113764,0.25096652044583384
22069,"gdds",0.0007150466983636256,0.0007584957339786321
22069,"kdds",-0.001970267772243482,0.0016305469012676704
22069,"wreq",0.32551980726932633,0.2625540766286545
5057,"intercept",8.40900814076617,0.5096218576697381
5057,"gdds",0.001021037109691178,0.0005894617081344117
5057,"kdds",-0.005756088120414339,0.0031541482498122883
5057,"wreq",0.24721041287110368,0.4654945668070635
5115,"intercept",8.828931414311256,0.33349957907875033
5115,"gdds",0.0005195773604979962,0.0003867766488017894
5115,"kdds",-0.001152957056025467,0.0010627940868658695
5115,"wreq",-0.024076654948768227,0.3392334650337839
5149,"intercept",8.130017050819564,0.28903344399016917
5149,"gdds",1.0937122020924952e-5,0.0003927955069718815
5149,"kdds",-0.0018740313022271788,0.0010151837371362871
5149,"wreq",0.7845151697842453,0.31453897637312317
6103,"intercept",7.517665405895906,1.2163027995873532
6103,"gdds",-0.0006738342229132173,0.0008852932391192172
6103,"kdds",0.00052026642981431,0.0021977293529972164
6103,"wreq",0.9851885612694657,0.8975978006010794
48037,"intercept",8.248757967095504,0.27790623958811017
48037,"gdds",0.00019260039702638832,0.0005674547334952786
48037,"kdds",-0.002580176978632267,0.0011060566130379286
48037,"wreq",0.5126786793370139,0.282345123584866
5083,"intercept",8.165011489947496,0.3337694521264839
5083,"gdds",0.0002171622608878101,0.0006162805331117478
5083,"kdds",-0.0020218849862215283,0.0014414213359546723
5083,"wreq",0.67742422208824,0.2947163673791917
22041,"intercept",8.638976495308277,0.2596483189052726
22041,"gdds",-0.00010520348948425794,0.0005244555332865017
22041,"kdds",-0.000591736067717005,0.0012623330867617688
22041,"wreq",0.047856312724070676,0.2769872351578357
22107,"intercept",8.337637643482747,0.3023601614070314
22107,"gdds",0.00019172550792186422,0.0006104884637693935
22107,"kdds",-0.0020548654837654317,0.0016859173257122804
22107,"wreq",0.503860944112208,0.3267215368135824
28163,"intercept",7.649918290553457,6.026389435154652
28163,"gdds",-0.0006808069091102268,0.004759123052826868
28163,"kdds",-0.004684098445917101,0.016324027186295748
28163,"wreq",1.365950995923068,6.198543783870277
48223,"intercept",7.933654070019763,0.48718688818716754
48223,"gdds",0.0009056454505256594,0.0010683946579924377
48223,"kdds",-0.0033413010631137973,0.002112898309498132
48223,"wreq",0.8853653843689983,0.48737291671335387
28107,"intercept",9.151369081182441,0.38228283192144763
28107,"gdds",0.0009239914367500303,0.0008673116153254735
28107,"kdds",-0.001027624651187463,0.0013524035671000788
28107,"wreq",-0.3456467523019527,0.48698459304485936
